WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f606w
     5471.882     0.4083999
     5472.567     0.4088909
     5473.255     0.4093841
      5473.94     0.4098751
     5474.626     0.4103665
     5475.311     0.4108574
        5476.     0.4113508
     5476.685     0.4118424
     5477.371     0.4123338
     5478.056     0.4128251
     5478.745     0.4133195
     5479.431     0.4138115
     5480.117     0.4141682
     5480.803     0.4138622
     5481.489     0.4135565
     5482.175      0.413251
     5482.861     0.4129456
     5483.547     0.4126394
     5484.237     0.4123318
     5484.923     0.4120255
     5485.613     0.4117179
     5486.299     0.4114116
     5486.986     0.4111054
     5487.673      0.410799
     5488.363     0.4104907
      5489.05     0.4101838
     5489.737     0.4098767
     5490.424     0.4096274
     5491.115     0.4094124
     5491.802     0.4091989
     5492.489     0.4089851
     5493.177     0.4087711
     5493.864     0.4085567
     5494.552     0.4083422
      5495.24      0.408128
     5495.928     0.4079137
     5496.619     0.4076981
     5497.307     0.4074835
     5497.998      0.407268
     5498.686     0.4070537
     5499.375     0.4068389
     5500.063     0.4065123
     5500.754     0.4050708
     5501.443     0.4036342
     5502.131      0.402197
      5502.82      0.400759
     5503.512     0.3993143
     5504.201     0.3978753
      5504.89     0.3964365
     5505.579     0.3949968
     5506.268     0.3935565
      5506.96     0.3921088
     5507.647     0.3906729
     5508.336     0.3892305
     5509.029     0.3877816
     5509.718     0.3863385
     5510.411     0.3859333
     5511.101     0.3862428
     5511.791     0.3865517
      5512.48     0.3868608
     5513.174     0.3871716
     5513.864     0.3874805
     5514.554     0.3877902
     5515.244     0.3880995
     5515.938       0.38841
     5516.628     0.3887194
     5517.319     0.3890292
     5518.009      0.389339
       5518.7      0.389648
     5519.394     0.3899587
     5520.082     0.3902867
     5520.772     0.3907646
     5521.467     0.3912447
     5522.158     0.3917224
     5522.852     0.3922027
     5523.543     0.3926812
     5524.235     0.3931597
     5524.926     0.3936382
     5525.621     0.3941184
     5526.313     0.3945968
     5527.004     0.3950756
     5527.696     0.3955542
     5528.391     0.3960351
     5529.083     0.3965142
     5529.775     0.3969926
     5530.468     0.3974576
      5531.16     0.3979155
     5531.855     0.3983757
     5532.544     0.3988322
     5533.237     0.3992909
     5533.933     0.3997509
     5534.625     0.4002088
     5535.321     0.4006692
     5536.014     0.4011277
     5536.707     0.4015864
       5537.4     0.4020453
     5538.097     0.4025061
      5538.79     0.4029643
     5539.483     0.4034231
     5540.176     0.4038615
     5540.873     0.4042405
     5541.566     0.4046177
      5542.26     0.4049952
     5542.954     0.4053727
     5543.648     0.4057501
     5544.345     0.4061292
     5545.036      0.406505
      5545.73      0.406882
     5546.427      0.407261
     5547.122     0.4076387
     5547.819     0.4080178
     5548.513     0.4083948
     5549.208     0.4087723
     5549.902     0.4091504
       5550.6     0.4084853
     5551.295     0.4076535
      5551.99     0.4068215
     5552.685     0.4059893
     5553.383     0.4051526
     5554.078     0.4043192
     5554.773     0.4034859
     5555.469     0.4026526
     5556.164     0.4018192
     5556.863     0.4009812
     5557.555     0.4001504
     5558.251     0.3993154
      5558.95     0.3984769
     5559.646      0.397641
     5560.344     0.3975462
     5561.037     0.3982126
     5561.736      0.398885
     5562.433     0.3995545
     5563.132     0.4002268
     5563.829     0.4008968
     5564.525     0.4015665
     5565.221      0.402236
     5565.921     0.4029081
     5566.618     0.4035783
     5567.312     0.4042453
     5568.011     0.4049177
     5568.708      0.405588
     5569.409     0.4062615
     5570.103     0.4068576
       5570.8     0.4070421
       5571.5     0.4072278
     5572.198     0.4074126
     5572.898      0.407598
     5573.593     0.4077819
     5574.293     0.4079671
     5574.991     0.4081514
     5575.692     0.4083376
      5576.39     0.4085222
     5577.088     0.4087066
     5577.786     0.4088912
     5578.487     0.4090762
     5579.186     0.4092604
     5579.881     0.4094439
     5580.583     0.4091853
     5581.281     0.4088374
     5581.983     0.4084875
     5582.679     0.4081412
     5583.377     0.4077934
     5584.079     0.4074441
     5584.778     0.4070949
     5585.478     0.4067463
     5586.177     0.4063977
     5586.879     0.4060474
     5587.578     0.4056985
     5588.281     0.4053479
      5588.98      0.404999
      5589.68     0.4046502
     5590.379     0.4043508
     5591.083     0.4040922
     5591.782     0.4038351
     5592.479     0.4035793
     5593.182     0.4033212
     5593.882     0.4030641
     5594.583     0.4028067
     5595.283     0.4025489
     5595.986     0.4022897
     5596.687     0.4020322
     5597.384     0.4017758
     5598.088     0.4015167
     5598.792     0.4012567
     5599.493     0.4009984
     5600.193      0.400472
     5600.895     0.3992404
     5601.599     0.3980033
     5602.303     0.3967648
     5603.004      0.395532
     5603.703     0.3943045
     5604.407     0.3930659
     5605.108      0.391833
      5605.81     0.3905983
     5606.512     0.3893639
     5607.214     0.3881285
     5607.916     0.3868936
     5608.621     0.3856527
     5609.323     0.3844165
     5610.022     0.3832242
     5610.727     0.3832545
     5611.433     0.3832845
     5612.135     0.3833143
     5612.837     0.3833437
      5613.54     0.3833731
     5614.243     0.3834027
     5614.949     0.3834327
     5615.651     0.3834622
     5616.354     0.3834915
     5617.061     0.3835208
     5617.764      0.383551
     5618.467     0.3835802
      5619.17     0.3836092
     5619.874     0.3836391
     5620.577     0.3844941
     5621.284     0.3855363
     5621.987      0.386574
     5622.691     0.3876115
     5623.398     0.3886543
     5624.102     0.3896921
     5624.806     0.3907304
      5625.51      0.391769
     5626.214     0.3928075
     5626.918     0.3938468
     5627.625     0.3948897
      5628.33     0.3959294
     5629.035      0.396969
     5629.742     0.3980125
     5630.447     0.3989107
     5631.152     0.3997268
     5631.857     0.4005446
     5632.562     0.4013611
     5633.267     0.4021783
     5633.975     0.4029998
      5634.68     0.4038174
     5635.386     0.4046359
     5636.094     0.4054579
     5636.799     0.4062755
     5637.505     0.4070944
     5638.211     0.4079129
     5638.917     0.4087313
     5639.623     0.4095505
     5640.332      0.410035
     5641.038     0.4101339
     5641.744     0.4102329
     5642.453     0.4103328
     5643.159     0.4104323
     5643.866     0.4105314
     5644.572     0.4106303
     5645.279     0.4107296
     5645.985      0.410829
     5646.695     0.4109282
     5647.402     0.4110273
     5648.109     0.4111268
     5648.819     0.4112264
     5649.526     0.4113261
     5650.233     0.4112001
      5650.94     0.4106153
     5651.648     0.4100299
     5652.355     0.4094448
     5653.066     0.4088573
     5653.773     0.4082721
     5654.481     0.4076866
     5655.192     0.4070985
       5655.9     0.4065133
     5656.608     0.4059275
     5657.316     0.4053416
     5658.024     0.4047553
     5658.732     0.4041697
     5659.444     0.4035809
     5660.152     0.4029879
     5660.861     0.4023711
     5661.573     0.4017508
     5662.281     0.4011339
      5662.99      0.400517
     5663.699     0.3998994
     5664.408     0.3992817
     5665.117     0.3986643
     5665.829     0.3980437
     5666.539     0.3974253
     5667.248     0.3968073
      5667.96      0.396186
     5668.669      0.395568
     5669.379     0.3949489
     5670.089     0.3944152
     5670.799     0.3944785
     5671.508     0.3945419
     5672.222     0.3946061
     5672.932       0.39467
     5673.642     0.3947338
     5674.355     0.3947975
     5675.065     0.3948609
     5675.776     0.3949243
     5676.486     0.3949884
     5677.197     0.3950525
     5677.907     0.3951159
     5678.621     0.3951801
     5679.332     0.3952441
     5680.043     0.3953325
     5680.757     0.3958041
     5681.468     0.3962743
     5682.176     0.3967423
     5682.891     0.3972146
     5683.602     0.3976853
     5684.313     0.3981562
     5685.028     0.3986287
      5685.74     0.3990999
     5686.451     0.3995712
     5687.167     0.4000452
     5687.878     0.4005164
     5688.587     0.4009859
     5689.302     0.4014599
     5690.014      0.401935
     5690.727     0.4025606
     5691.442     0.4031883
     5692.154     0.4038136
     5692.867     0.4044402
     5693.583     0.4050684
     5694.295     0.4056947
     5695.005     0.4063185
     5695.721      0.406948
     5696.434     0.4075743
     5697.147     0.4082007
     5697.863     0.4088309
     5698.577      0.409458
      5699.29     0.4100852
     5700.006      0.410712
      5700.72     0.4109466
     5701.431     0.4111801
     5702.147     0.4114159
     5702.861     0.4116509
     5703.575     0.4118857
     5704.292     0.4121217
     5705.006     0.4123566
      5705.72     0.4125918
     5706.438     0.4128285
     5707.152     0.4130644
     5707.863      0.413298
     5708.581     0.4135345
     5709.295     0.4137704
      5710.01      0.413995
     5710.728     0.4133827
     5711.442     0.4127727
     5712.158     0.4121624
     5712.875     0.4115501
     5713.591     0.4109395
     5714.303      0.410332
     5715.021      0.409719
     5715.737     0.4091088
     5716.452     0.4084983
     5717.171     0.4078846
     5717.886     0.4072741
     5718.602      0.406663
     5719.321     0.4060492
     5720.037     0.4054675
      5720.75     0.4054183
     5721.469     0.4053695
     5722.186      0.405321
     5722.902     0.4052717
     5723.621     0.4052228
     5724.337     0.4051739
     5725.054     0.4051247
     5725.774     0.4050762
     5726.491     0.4050278
     5727.204     0.4049796
     5727.924     0.4049315
     5728.641     0.4048829
     5729.358     0.4048345
     5730.079     0.4048662
     5730.796     0.4055492
     5731.513     0.4062319
     5732.234     0.4069181
     5732.952     0.4076024
     5733.666     0.4082833
     5734.387     0.4089704
     5735.104     0.4096548
     5735.823     0.4103402
     5736.543     0.4110278
     5737.262     0.4117136
      5737.98     0.4124002
     5738.701      0.413089
     5739.419     0.4137752
     5740.135     0.4139672
     5740.856     0.4120252
     5741.575     0.4100923
     5742.294     0.4081591
     5743.016     0.4062173
     5743.735     0.4042824
     5744.454     0.4023493
     5745.176     0.4004073
     5745.895     0.3984729
     5746.611     0.3965463
     5747.333     0.3946045
     5748.053     0.3926696
     5748.772     0.3907356
     5749.495     0.3887925
     5750.215     0.3874185
     5750.935      0.387363
     5751.658     0.3873076
     5752.378     0.3872519
     5753.095     0.3871959
     5753.818       0.38714
     5754.538     0.3870848
     5755.259     0.3870295
     5755.982     0.3869735
     5756.703     0.3869183
     5757.423     0.3868628
     5758.147     0.3868071
     5758.868     0.3867514
     5759.585     0.3866968
      5760.31     0.3865778
     5761.031     0.3863739
     5761.752      0.386171
     5762.476     0.3859676
     5763.198     0.3857647
     5763.919     0.3855614
     5764.644     0.3853575
     5765.365     0.3851545
     5766.084     0.3849523
     5766.809     0.3847491
     5767.531     0.3845464
     5768.252     0.3843436
     5768.978       0.38414
       5769.7     0.3839372
     5770.422     0.3840663
     5771.147     0.3844337
      5771.87     0.3847993
     5772.589     0.3851633
     5773.315     0.3855307
     5774.038     0.3858969
      5774.76      0.386263
     5775.486      0.386631
     5776.209     0.3869977
     5776.933     0.3873646
     5777.659     0.3877338
     5778.382     0.3881012
     5779.102     0.3884673
     5779.829     0.3888366
     5780.552     0.3895155
     5781.276     0.3902906
     5782.002     0.3910685
     5782.727      0.391845
      5783.45     0.3926208
     5784.177     0.3934003
     5784.901      0.394177
     5785.623     0.3949506
      5786.35     0.3957305
     5787.074     0.3965077
     5787.798     0.3972846
     5788.526     0.3980657
      5789.25     0.3988438
     5789.976     0.3996221
     5790.703     0.4005824
     5791.428     0.4015456
      5792.15     0.4025044
     5792.878     0.4034722
     5793.603     0.4044366
     5794.329     0.4054015
     5795.057     0.4063702
     5795.782     0.4073345
     5796.508     0.4083006
     5797.237     0.4092714
     5797.962     0.4102378
     5798.685     0.4112005
     5799.414     0.4121718
      5800.14     0.4130436
     5800.866     0.4135163
     5801.595     0.4139905
     5802.321     0.4144625
     5803.048     0.4149351
     5803.777     0.4154096
     5804.504     0.4158825
     5805.227      0.416353
     5805.957     0.4168275
     5806.684     0.4173005
     5807.411     0.4177739
     5808.141     0.4182495
     5808.868     0.4187233
     5809.595     0.4191967
     5810.325     0.4195453
     5811.049     0.4197341
     5811.777     0.4199232
     5812.507     0.4201136
     5813.235     0.4203033
     5813.963     0.4204931
     5814.694     0.4206839
     5815.421     0.4208744
     5816.149     0.4210651
     5816.881     0.4212557
     5817.605     0.4214456
     5818.334     0.4216367
     5819.065     0.4218283
     5819.794     0.4220196
     5820.522     0.4215055
     5821.254     0.4207098
     5821.983     0.4199163
     5822.711     0.4191236
     5823.443     0.4183271
     5824.169      0.417537
     5824.898     0.4167435
     5825.631     0.4159458
      5826.36     0.4151519
     5827.089     0.4143575
     5827.822     0.4135591
     5828.551     0.4127647
     5829.281     0.4119698
     5830.014     0.4111844
      5830.74     0.4111189
      5831.47     0.4110535
     5832.204     0.4109878
     5832.934     0.4109225
     5833.664     0.4108571
     5834.397     0.4107915
     5835.127     0.4107262
     5835.858     0.4106615
     5836.591     0.4105957
     5837.319     0.4105304
     5838.049     0.4104654
     5838.784     0.4104008
     5839.514     0.4103359
     5840.246     0.4100099
     5840.979      0.409165
     5841.711     0.4083236
     5842.442     0.4074824
     5843.177     0.4066363
     5843.905     0.4057984
     5844.636     0.4049564
     5845.371     0.4041101
     5846.103     0.4032676
     5846.834     0.4024248
      5847.57     0.4015784
     5848.302     0.4007356
     5849.034     0.3998925
     5849.769     0.3990456
     5850.498     0.3996051
      5851.23     0.4008192
     5851.966     0.4020384
     5852.699     0.4032538
     5853.431     0.4044685
     5854.167     0.4056891
       5854.9     0.4069043
     5855.633     0.4081202
     5856.369     0.4093422
     5857.099     0.4105532
     5857.832     0.4117702
     5858.568     0.4129926
     5859.302     0.4142102
     5860.035     0.4153602
     5860.772     0.4151638
     5861.506     0.4149685
     5862.239     0.4147733
     5862.977     0.4145773
     5863.707     0.4143824
     5864.441     0.4141866
     5865.178     0.4139901
     5865.913     0.4137946
     5866.647     0.4135988
     5867.384     0.4134021
     5868.119     0.4132065
     5868.854     0.4130106
     5869.591     0.4128144
     5870.323     0.4127001
     5871.058     0.4126872
     5871.795     0.4126744
     5872.531     0.4126621
     5873.266     0.4126498
     5874.004     0.4126374
     5874.739     0.4126248
     5875.475     0.4126125
     5876.213     0.4126005
     5876.946     0.4125883
     5877.682     0.4125763
      5878.42     0.4125643
     5879.156     0.4125524
     5879.892     0.4125409
     5880.631     0.4118517
     5881.368     0.4110499
     5882.104     0.4102486
     5882.843     0.4094429
     5883.577     0.4086438
     5884.313     0.4078415
     5885.053     0.4070356
      5885.79     0.4062325
     5886.526     0.4054299
     5887.266     0.4046229
     5888.003     0.4038197
      5888.74     0.4030153
      5889.48     0.4022078
     5890.214     0.4022495
     5890.952     0.4043428
     5891.692     0.4064468
      5892.43     0.4085428
     5893.167     0.4106381
     5893.908     0.4127439
     5894.646     0.4148425
     5895.384     0.4169428
     5896.125     0.4190521
      5896.86     0.4211428
     5897.598     0.4232455
      5898.34     0.4253584
     5899.078     0.4274619
     5899.816     0.4295667
     5900.558     0.4290346
     5901.297     0.4276366
     5902.036     0.4262376
     5902.777     0.4248338
     5903.513     0.4234409
     5904.252     0.4220423
     5904.995     0.4206361
     5905.733      0.419237
     5906.473     0.4178371
     5907.215     0.4164304
     5907.955     0.4150289
     5908.694      0.413629
     5909.437     0.4122222
     5910.174     0.4114805
     5910.914     0.4128639
     5911.657     0.4142541
     5912.396     0.4156379
     5913.137     0.4170228
      5913.88     0.4184143
     5914.621     0.4198002
     5915.361     0.4211861
     5916.104     0.4225781
     5916.842     0.4239592
     5917.583     0.4253465
     5918.327     0.4267403
     5919.067      0.428128
     5919.808     0.4295159
     5920.552     0.4293479
     5921.293     0.4286394
     5922.035     0.4279304
     5922.779     0.4272182
     5923.518     0.4265117
     5924.259     0.4258022
     5925.004     0.4250893
     5925.746     0.4243788
     5926.487     0.4236688
     5927.232     0.4229552
     5927.974     0.4222446
     5928.716     0.4215331
     5929.461     0.4208191
     5930.201     0.4200346
     5930.943     0.4190417
     5931.688     0.4180442
     5932.431     0.4170506
     5933.174     0.4160569
     5933.919     0.4150587
     5934.662     0.4140649
     5935.405       0.41307
     5936.151      0.412071
     5936.891     0.4110804
     5937.634     0.4100854
     5938.381      0.409085
     5939.124     0.4080885
     5939.868     0.4070922
     5940.614     0.4055744
     5941.358     0.4039517
     5942.102      0.402329
     5942.849     0.4006982
     5943.589     0.3990815
     5944.333     0.3974568
     5945.081      0.395824
     5945.825     0.3941986
     5946.569     0.3925732
     5947.317     0.3909399
     5948.062     0.3893125
     5948.806     0.3876857
     5949.554     0.3860507
     5950.295     0.3858815
      5951.04     0.3879144
     5951.788     0.3899575
     5952.533     0.3919929
     5953.278     0.3940291
     5954.027     0.3960758
     5954.772     0.3981134
     5955.518     0.4001524
     5956.263     0.4021918
     5957.009     0.4042324
     5957.754     0.4062737
     5958.503     0.4083251
     5959.249     0.4103675
     5959.995      0.412412
     5960.745     0.4117186
     5961.491     0.4110103
     5962.237     0.4103017
     5962.983     0.4095932
     5963.729     0.4088839
     5964.476     0.4081746
     5965.226     0.4074617
     5965.973     0.4067512
     5966.719     0.4060411
      5967.47     0.4053274
     5968.217     0.4046166
     5968.964     0.4039052
     5969.711      0.403194
     5970.458     0.4031677
     5971.206     0.4035741
     5971.956     0.4039822
     5972.704     0.4043888
     5973.451     0.4047958
     5974.202     0.4052048
      5974.95     0.4056123
     5975.698     0.4060194
     5976.446     0.4064267
     5977.194     0.4068342
     5977.942      0.407242
     5978.694     0.4076521
     5979.442     0.4080606
     5980.191     0.4083485
     5980.943     0.4082843
     5981.691     0.4082211
      5982.44     0.4081578
     5983.189     0.4080942
     5983.938     0.4080306
     5984.687     0.4079663
     5985.439     0.4079019
     5986.188     0.4078379
     5986.938     0.4077738
      5987.69     0.4077102
      5988.44     0.4076461
     5989.189     0.4075818
     5989.939     0.4075176
     5990.689     0.4073893
     5991.439      0.407255
     5992.192     0.4071201
     5992.942     0.4069863
     5993.692     0.4068515
     5994.446     0.4067164
     5995.196     0.4065823
     5995.947     0.4064475
     5996.697     0.4063127
     5997.448     0.4061779
     5998.199     0.4060433
     5998.953     0.4059077
     5999.704     0.4057729
     6000.455     0.4059614
     6001.209      0.406362
      6001.96     0.4067611
     6002.712     0.4071606
     6003.463     0.4075599
     6004.215     0.4079591
     6004.966     0.4083585
     6005.721     0.4087597
     6006.473     0.4091596
     6007.225     0.4095595
      6007.98     0.4099612
     6008.732     0.4103609
     6009.484     0.4107613
     6010.236     0.4110849
     6010.989     0.4112408
     6011.741     0.4113964
     6012.497      0.411553
      6013.25     0.4117091
     6014.002     0.4118655
     6014.758     0.4120219
     6015.511     0.4121781
     6016.265     0.4123346
     6017.018     0.4124908
     6017.771     0.4126467
     6018.524     0.4128025
     6019.281     0.4129594
     6020.034     0.4131173
     6020.788     0.4132991
     6021.544     0.4134823
     6022.298     0.4136648
     6023.052     0.4138468
     6023.806      0.414029
      6024.56     0.4142111
     6025.314     0.4143935
     6026.072     0.4145769
     6026.826     0.4147597
     6027.581     0.4149424
     6028.338     0.4151259
     6029.093     0.4153084
     6029.848     0.4154915
     6030.603     0.4156373
     6031.357     0.4157739
     6032.112     0.4159107
     6032.871     0.4160482
     6033.626     0.4161851
     6034.381     0.4163217
      6035.14     0.4164587
     6035.895     0.4165955
     6036.651     0.4167325
     6037.406     0.4168693
     6038.162      0.417006
     6038.918     0.4171437
     6039.677     0.4172814
     6040.433     0.4178155
     6041.189     0.4186467
     6041.949     0.4194821
     6042.705     0.4203136
     6043.461     0.4211449
     6044.218     0.4219768
     6044.975     0.4228086
     6045.731     0.4236414
     6046.491     0.4244774
     6047.248     0.4253102
     6048.005     0.4261431
     6048.766       0.42698
     6049.523     0.4278136
      6050.28     0.4282566
     6051.038     0.4280345
     6051.795     0.4278137
     6052.552     0.4275926
     6053.313     0.4273699
     6054.071     0.4271483
     6054.829     0.4269274
      6055.59     0.4267047
     6056.348     0.4264826
     6057.106     0.4262609
     6057.864     0.4260385
     6058.623     0.4258168
     6059.381     0.4255947
     6060.143     0.4253192
     6060.901     0.4248219
      6061.66     0.4243232
     6062.422     0.4238225
     6063.181     0.4233243
      6063.94     0.4228252
     6064.699     0.4223259
     6065.458      0.421827
     6066.217     0.4213276
      6066.98     0.4208255
      6067.74      0.420326
     6068.499     0.4198263
     6069.262     0.4193235
     6070.022      0.418823
     6070.782     0.4183276
     6071.542     0.4178319
     6072.302     0.4173357
     6073.062     0.4168399
     6073.825     0.4163409
     6074.585     0.4158449
     6075.346     0.4153486
      6076.11     0.4148494
      6076.87     0.4143526
     6077.631     0.4138555
     6078.392     0.4133582
     6079.152     0.4128613
     6079.914     0.4123636
     6080.678     0.4131021
     6081.439     0.4139954
       6082.2      0.414889
     6082.965     0.4157868
     6083.727      0.416681
     6084.488     0.4175757
      6085.25     0.4184712
     6086.011     0.4193665
     6086.773     0.4202612
     6087.539     0.4211622
       6088.3     0.4220588
     6089.063     0.4229552
     6089.828     0.4238562
      6090.59     0.4244891
     6091.349     0.4250432
     6092.115     0.4256029
     6092.878     0.4261597
     6093.641     0.4267172
     6094.403     0.4272745
     6095.169      0.427834
     6095.932     0.4283916
     6096.699     0.4289521
     6097.462     0.4295099
     6098.222     0.4300653
     6098.989     0.4306261
     6099.752     0.4311849
     6100.516     0.4309627
     6101.279     0.4303649
     6102.046     0.4297654
      6102.81     0.4291673
     6103.577     0.4285667
     6104.341     0.4279681
     6105.102     0.4273721
      6105.87     0.4267705
     6106.634     0.4261717
     6107.398     0.4255723
     6108.163     0.4249732
     6108.931     0.4243712
     6109.695     0.4237713
     6110.463     0.4239211
     6111.229     0.4245631
      6111.99     0.4252017
     6112.758      0.425846
     6113.524     0.4264887
     6114.289     0.4271311
     6115.054     0.4277734
     6115.823     0.4284193
     6116.589     0.4290621
     6117.357     0.4297082
     6118.124     0.4303526
     6118.886     0.4309932
     6119.655     0.4316406
     6120.421     0.4319333
     6121.188     0.4319378
     6121.954     0.4319426
     6122.723     0.4319479
      6123.49     0.4319528
     6124.259     0.4319576
     6125.026     0.4319624
      6125.79     0.4319671
      6126.56     0.4319717
     6127.327     0.4319766
     6128.093      0.431982
      6128.86     0.4319864
     6129.631      0.431991
     6130.398     0.4320323
     6131.169     0.4321074
     6131.937     0.4321823
     6132.701     0.4322562
     6133.472     0.4323317
      6134.24     0.4324071
     6135.007     0.4324816
     6135.775     0.4325562
     6136.547     0.4326319
     6137.315     0.4327069
     6138.086     0.4327818
     6138.855     0.4328569
      6139.62     0.4329317
     6140.392     0.4330181
     6141.161     0.4331143
     6141.929     0.4332103
     6142.698     0.4333067
      6143.47     0.4334036
     6144.239     0.4334999
     6145.012      0.433596
     6145.781     0.4336926
     6146.547     0.4337885
      6147.32      0.433885
     6148.089     0.4339814
     6148.859     0.4340785
     6149.628     0.4341748
     6150.401     0.4338236
     6151.171     0.4330603
     6151.945     0.4322932
     6152.715     0.4315294
     6153.481     0.4307689
     6154.255     0.4300012
     6155.026     0.4292362
     6155.796     0.4284713
     6156.567     0.4277067
     6157.341     0.4269385
     6158.111     0.4261732
     6158.886     0.4254041
     6159.657     0.4246385
     6160.424     0.4233483
     6161.199     0.4216152
      6161.97     0.4198881
     6162.741     0.4181624
     6163.513      0.416435
     6164.288     0.4146992
     6165.059     0.4129701
     6165.834     0.4112324
     6166.606     0.4095023
     6167.375     0.4077782
      6168.15     0.4060381
     6168.922     0.4043045
     6169.694     0.4025717
     6170.467     0.4011867
     6171.243     0.4000246
     6172.015     0.3988672
     6172.791     0.3977047
     6173.563      0.396547
     6174.333     0.3953931
     6175.109     0.3942285
     6175.882     0.3930687
     6176.655     0.3919093
     6177.428     0.3907493
     6178.205     0.3895829
     6178.979     0.3884211
     6179.755     0.3872541
     6180.529     0.3862456
     6181.299     0.3853117
     6182.076       0.38437
      6182.85     0.3834313
     6183.624     0.3824924
     6184.398     0.3815534
     6185.176     0.3806097
      6185.95     0.3796707
     6186.728     0.3787262
     6187.502     0.3777855
     6188.273     0.3768487
     6189.051     0.3759027
     6189.826     0.3749613
     6190.601     0.3745747
     6191.375     0.3743494
     6192.154     0.3741232
     6192.929     0.3738975
     6193.708     0.3736708
     6194.483     0.3734449
     6195.255     0.3732199
     6196.034     0.3729929
      6196.81     0.3727671
     6197.585      0.372541
     6198.361     0.3723144
      6199.14     0.3720867
     6199.916     0.3718601
     6200.696       0.37148
     6201.472     0.3710836
     6202.245     0.3706886
     6203.024     0.3702902
     6203.801     0.3698933
     6204.578     0.3694962
     6205.354     0.3690992
     6206.134     0.3686999
     6206.911     0.3683023
     6207.691     0.3679032
     6208.469     0.3675056
     6209.242     0.3671098
     6210.023     0.3667424
       6210.8     0.3674295
     6211.578     0.3681156
     6212.355     0.3688024
     6213.136     0.3694922
     6213.914     0.3701786
     6214.695     0.3708687
     6215.473     0.3715557
     6216.248     0.3722397
     6217.029     0.3729302
     6217.808     0.3736181
     6218.586     0.3743058
     6219.364     0.3749934
     6220.146     0.3759573
     6220.925     0.3781031
     6221.704     0.3802491
     6222.486     0.3824054
     6223.261     0.3845433
     6224.043     0.3867001
     6224.823     0.3888499
     6225.602         0.391
     6226.381     0.3931507
     6227.164     0.3953115
     6227.943     0.3974632
     6228.723      0.399616
     6229.506     0.4017793
     6230.283     0.4034113
     6231.066     0.4041542
     6231.846     0.4048935
     6232.626     0.4056333
     6233.406     0.4063731
      6234.19     0.4071162
      6234.97     0.4078563
      6235.75     0.4085963
     6236.531      0.409337
     6237.312     0.4100775
     6238.096     0.4108212
     6238.877     0.4115624
     6239.658     0.4123028
     6240.439     0.4133739
     6241.224     0.4147088
     6242.005     0.4160378
     6242.786      0.417367
     6243.567     0.4186958
     6244.349     0.4200262
     6245.134     0.4213622
     6245.916     0.4226928
     6246.698     0.4240244
     6247.479     0.4253558
     6248.265     0.4266938
     6249.047     0.4280251
     6249.829     0.4293584
     6250.612     0.4296266
     6251.394     0.4295969
      6252.18     0.4295674
     6252.963     0.4295384
     6253.746     0.4295084
     6254.528     0.4294789
     6255.314     0.4294494
     6256.098     0.4294202
     6256.881     0.4293903
     6257.664     0.4293602
     6258.447     0.4293303
     6259.234     0.4293005
     6260.018      0.429277
     6260.801      0.429529
     6261.585       0.42978
     6262.372     0.4300322
     6263.156     0.4302835
      6263.94     0.4305355
     6264.724     0.4307863
     6265.508     0.4310378
     6266.296     0.4312907
      6267.08     0.4315425
     6267.865     0.4317942
     6268.649     0.4320466
     6269.438     0.4322996
     6270.222     0.4326251
     6271.007     0.4331385
     6271.792     0.4336514
     6272.577     0.4341654
     6273.366     0.4346817
     6274.151     0.4351957
     6274.937     0.4357098
     6275.722     0.4362237
     6276.511     0.4367408
     6277.296     0.4372559
     6278.083     0.4377709
     6278.868      0.438286
     6279.654     0.4388013
     6280.444     0.4383942
      6281.23     0.4372717
     6282.016     0.4361485
     6282.802     0.4350254
     6283.592     0.4338972
     6284.379     0.4327735
     6285.166      0.431649
     6285.952     0.4305252
     6286.739     0.4294005
     6287.529     0.4282709
     6288.316     0.4271456
     6289.104     0.4260214
     6289.891     0.4248952
     6290.682     0.4250806
     6291.469     0.4254747
     6292.257     0.4258688
     6293.044     0.4262631
     6293.832     0.4266577
     6294.624     0.4270541
     6295.411     0.4274485
     6296.199      0.427843
     6296.987     0.4282373
     6297.779     0.4286339
     6298.567     0.4290291
     6299.356     0.4294246
     6300.145     0.4295951
     6300.933      0.428763
     6301.725      0.427928
     6302.514     0.4270962
     6303.303     0.4262647
     6304.092     0.4254322
     6304.884     0.4245966
     6305.674     0.4237632
     6306.463     0.4229302
     6307.252     0.4220973
     6308.042     0.4212643
     6308.835      0.420427
     6309.625     0.4195938
     6310.415      0.419291
     6311.205      0.419469
     6311.998     0.4196478
     6312.788     0.4198263
     6313.578     0.4200045
     6314.369     0.4201829
     6315.159     0.4203615
     6315.953     0.4205415
     6316.744     0.4207196
     6317.534     0.4208984
     6318.325     0.4210774
     6319.119     0.4212566
      6319.91     0.4214351
     6320.702     0.4211294
     6321.493     0.4207617
     6322.284     0.4203941
     6323.079     0.4200248
      6323.87     0.4196567
     6324.662     0.4192884
     6325.454       0.41892
     6326.249     0.4185501
     6327.041     0.4181816
     6327.833     0.4178126
     6328.625     0.4174436
     6329.417     0.4170745
     6330.213     0.4169939
     6331.005     0.4177049
