WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f344n
     5902.749   1.053621E-8
     5903.594   1.054483E-8
     5904.443   1.055350E-8
      5905.29   1.056215E-8
     5906.139   1.057082E-8
     5906.985   1.057945E-8
     5907.835   1.058811E-8
     5908.682   1.059676E-8
     5909.528   1.060541E-8
     5910.378   1.061409E-8
     5911.225   1.062277E-8
     5912.075   1.063150E-8
     5912.922   1.064018E-8
     5913.773   1.064889E-8
     5914.621   1.065759E-8
     5915.471   1.066631E-8
     5916.319   1.067500E-8
     5917.167   1.068369E-8
     5918.018   1.069245E-8
     5918.866   1.070112E-8
     5919.717   1.070987E-8
     5920.565   1.071870E-8
     5921.417   1.072764E-8
     5922.266   1.073655E-8
     5923.118   1.074549E-8
     5923.966   1.075439E-8
     5924.815   1.076332E-8
     5925.664   1.077223E-8
     5926.517   1.078117E-8
     5927.369   1.079012E-8
     5928.218   1.079905E-8
     5929.071   1.080802E-8
      5929.92   1.081695E-8
     5930.773   1.082556E-8
      5931.62   1.083408E-8
     5932.473   1.084266E-8
     5933.323   1.085121E-8
     5934.177   1.085978E-8
     5935.031   1.086839E-8
     5935.881   1.087693E-8
     5936.731   1.088552E-8
     5937.585   1.089412E-8
     5938.439   1.090271E-8
     5939.287   1.091124E-8
     5940.142   1.091988E-8
     5940.993   1.092863E-8
     5941.847   1.093744E-8
     5942.699   1.094620E-8
     5943.554   1.095502E-8
     5944.405   1.096381E-8
      5945.26   1.097262E-8
     5946.116   1.098144E-8
     5946.964   1.099017E-8
      5947.82   1.099900E-8
     5948.672   1.100778E-8
     5949.528   1.101661E-8
      5950.38   1.102540E-8
     5951.236   1.103423E-8
     5952.089   1.104307E-8
     5952.945   1.105191E-8
     5953.798   1.106072E-8
     5954.651   1.106953E-8
     5955.508   1.107839E-8
     5956.361   1.108720E-8
     5957.218   1.109605E-8
     5958.072   1.110489E-8
     5958.929   1.111373E-8
     5959.782   1.112256E-8
      5960.64   1.113154E-8
     5961.494   1.114052E-8
     5962.348   1.114948E-8
     5963.206   1.115848E-8
      5964.06   1.116747E-8
     5964.918   1.117649E-8
     5965.773   1.118549E-8
     5966.631   1.119450E-8
     5967.486   1.120347E-8
     5968.344   1.121251E-8
       5969.2   1.122152E-8
     5970.055   1.123049E-8
      5970.91   1.123918E-8
     5971.769   1.124788E-8
     5972.628   1.125660E-8
     5973.484   1.126529E-8
     5974.343   1.127402E-8
     5975.199   1.128270E-8
     5976.059   1.129143E-8
     5976.915   1.130012E-8
     5977.771   1.130883E-8
     5978.628   1.131754E-8
     5979.488   1.132627E-8
     5980.348   1.133510E-8
     5981.206   1.134405E-8
     5982.066   1.135304E-8
     5982.923   1.136198E-8
     5983.784   1.137093E-8
     5984.641   1.137985E-8
     5985.499   1.138876E-8
     5986.356   1.139765E-8
     5987.217   1.140659E-8
     5988.075   1.141548E-8
     5988.937   1.142437E-8
     5989.798   1.143330E-8
     5990.656   1.144208E-8
     5991.518   1.145087E-8
     5992.376   1.145963E-8
     5993.235   1.146838E-8
     5994.094   1.147713E-8
     5994.956   1.148593E-8
     5995.815   1.149470E-8
     5996.678   1.150351E-8
     5997.541   1.151232E-8
       5998.4   1.152108E-8
     5999.259   1.152985E-8
     6000.122   1.153739E-8
     6000.982   1.153738E-8
     6001.842   1.153736E-8
     6002.705   1.153735E-8
     6003.565   1.153732E-8
     6004.429   1.153730E-8
      6005.29   1.153728E-8
     6006.153   1.153725E-8
     6007.014   1.153723E-8
     6007.878   1.153721E-8
     6008.739   1.153720E-8
       6009.6   1.153719E-8
     6010.464   1.153722E-8
     6011.326   1.153728E-8
      6012.19   1.153735E-8
     6013.052   1.153741E-8
     6013.917   1.153746E-8
     6014.778   1.153752E-8
     6015.644   1.153760E-8
     6016.502   1.153767E-8
     6017.368   1.153775E-8
     6018.233   1.153782E-8
     6019.096   1.153789E-8
     6019.961   1.153794E-8
     6020.824   1.153785E-8
      6021.69   1.153777E-8
     6022.553   1.153767E-8
     6023.419   1.153759E-8
     6024.279   1.153750E-8
     6025.146   1.153740E-8
     6026.012   1.153732E-8
     6026.876   1.153724E-8
     6027.743   1.153714E-8
     6028.606   1.153705E-8
     6029.474   1.153696E-8
     6030.337   1.153698E-8
     6031.205   1.153718E-8
     6032.066   1.153739E-8
     6032.934   1.153757E-8
     6033.798   1.153778E-8
     6034.666   1.153798E-8
     6035.534   1.153817E-8
     6036.399   1.153838E-8
     6037.267   1.153858E-8
     6038.132   1.153876E-8
     6039.001   1.153895E-8
     6039.863   1.153918E-8
     6040.731   1.153929E-8
     6041.597   1.153942E-8
     6042.466   1.153955E-8
     6043.335   1.153966E-8
     6044.202   1.153977E-8
     6045.071   1.153991E-8
     6045.937   1.154003E-8
     6046.807   1.154015E-8
      6047.67   1.154026E-8
      6048.54   1.154039E-8
     6049.407   1.154051E-8
     6050.277   1.154057E-8
     6051.144   1.154056E-8
     6052.014   1.154058E-8
     6052.885   1.154056E-8
     6053.752   1.154055E-8
     6054.623   1.154056E-8
     6055.487   1.154055E-8
     6056.358   1.154054E-8
     6057.226   1.154053E-8
     6058.097   1.154053E-8
     6058.965   1.154050E-8
     6059.837   1.154052E-8
     6060.705   1.154059E-8
     6061.577   1.154069E-8
     6062.445   1.154077E-8
     6063.314   1.154087E-8
     6064.187   1.154096E-8
     6065.055   1.154105E-8
     6065.928   1.154113E-8
     6066.797   1.154124E-8
     6067.669   1.154133E-8
     6068.539   1.154142E-8
     6069.412   1.154151E-8
     6070.282   1.154161E-8
     6071.151   1.154171E-8
     6072.025   1.154184E-8
     6072.895   1.154194E-8
     6073.769   1.154204E-8
     6074.639   1.154216E-8
     6075.513   1.154228E-8
     6076.383   1.154239E-8
     6077.257   1.154249E-8
     6078.128   1.154261E-8
     6078.999   1.154273E-8
      6079.87   1.154284E-8
     6080.745   1.154269E-8
     6081.619   1.154251E-8
     6082.491   1.154234E-8
     6083.366   1.154215E-8
     6084.237   1.154196E-8
     6085.113   1.154177E-8
     6085.984   1.154161E-8
     6086.856   1.154144E-8
     6087.729   1.154123E-8
     6088.604   1.154105E-8
      6089.48   1.154088E-8
     6090.353   1.154083E-8
     6091.229   1.154095E-8
     6092.102   1.154108E-8
     6092.978   1.154119E-8
     6093.848   1.154133E-8
     6094.725   1.154146E-8
     6095.598   1.154159E-8
     6096.475   1.154172E-8
     6097.348   1.154185E-8
     6098.225   1.154198E-8
     6099.103   1.154208E-8
     6099.977   1.154222E-8
     6100.854   1.154235E-8
     6101.725   1.154247E-8
     6102.603   1.154258E-8
     6103.477   1.154269E-8
     6104.354   1.154282E-8
     6105.229   1.154294E-8
     6106.107   1.154306E-8
     6106.982   1.154316E-8
     6107.861   1.154329E-8
     6108.736   1.154341E-8
     6109.612   1.154353E-8
      6110.49   1.154349E-8
     6111.366   1.154332E-8
     6112.245   1.154316E-8
     6113.121   1.154300E-8
        6114.   1.154287E-8
     6114.876   1.154269E-8
     6115.756   1.154253E-8
     6116.632   1.154237E-8
     6117.509   1.154221E-8
     6118.389   1.154206E-8
     6119.266   1.154191E-8
     6120.146   1.154180E-8
     6121.022   1.154198E-8
     6121.903   1.154217E-8
      6122.78   1.154236E-8
     6123.661   1.154254E-8
     6124.539   1.154271E-8
     6125.416   1.154289E-8
     6126.294   1.154309E-8
     6127.175   1.154327E-8
     6128.057   1.154346E-8
     6128.935   1.154366E-8
     6129.816   1.154383E-8
     6130.694   1.154364E-8
     6131.577   1.154336E-8
     6132.455   1.154309E-8
     6133.334   1.154281E-8
     6134.213   1.154252E-8
     6135.095   1.154223E-8
     6135.974   1.154197E-8
     6136.857   1.154169E-8
     6137.739   1.154139E-8
     6138.619   1.154111E-8
     6139.502   1.154083E-8
     6140.382   1.154072E-8
     6141.262   1.154084E-8
     6142.142   1.154095E-8
     6143.025   1.154106E-8
     6143.905   1.154118E-8
     6144.789   1.154128E-8
     6145.673   1.154138E-8
     6146.554   1.154149E-8
     6147.438   1.154161E-8
     6148.319   1.154173E-8
       6149.2   1.154185E-8
     6150.081   1.154197E-8
     6150.965   1.154212E-8
     6151.847   1.154225E-8
     6152.732   1.154238E-8
     6153.613   1.154251E-8
     6154.499   1.154265E-8
     6155.384   1.154280E-8
     6156.266   1.154293E-8
     6157.148   1.154307E-8
      6158.03   1.154323E-8
     6158.916   1.154335E-8
     6159.799   1.154349E-8
     6160.685   1.154341E-8
     6161.567   1.154323E-8
     6162.454   1.154306E-8
      6163.34   1.154290E-8
     6164.223   1.154274E-8
     6165.106   1.154258E-8
      6165.99   1.154240E-8
     6166.877   1.154223E-8
     6167.761   1.154206E-8
     6168.648   1.154189E-8
     6169.532   1.154172E-8
     6170.419   1.154167E-8
     6171.303   1.154176E-8
     6172.191   1.154187E-8
     6173.072   1.154198E-8
      6173.96   1.154208E-8
     6174.848   1.154218E-8
     6175.733   1.154227E-8
     6176.622   1.154238E-8
     6177.506   1.154248E-8
     6178.395   1.154258E-8
      6179.28   1.154268E-8
     6180.169   1.154277E-8
     6181.051   1.154284E-8
      6181.94   1.154288E-8
     6182.826   1.154291E-8
     6183.716   1.154297E-8
     6184.605   1.154301E-8
     6185.491   1.154305E-8
     6186.381   1.154310E-8
     6187.268   1.154314E-8
     6188.158   1.154318E-8
     6189.041   1.154324E-8
     6189.931   1.154328E-8
     6190.818   1.154328E-8
     6191.708   1.154327E-8
     6192.599   1.154326E-8
     6193.487   1.154324E-8
     6194.377   1.154323E-8
     6195.265   1.154321E-8
     6196.156   1.154319E-8
     6197.041   1.154317E-8
     6197.932   1.154318E-8
      6198.82   1.154318E-8
     6199.712   1.154315E-8
       6200.6   1.154325E-8
     6201.492   1.154341E-8
     6202.384   1.154356E-8
     6203.273   1.154371E-8
     6204.166   1.154386E-8
     6205.051   1.154401E-8
     6205.943   1.154417E-8
     6206.833   1.154433E-8
     6207.726   1.154447E-8
     6208.615   1.154462E-8
     6209.508   1.154478E-8
     6210.401   1.154476E-8
     6211.292   1.154452E-8
     6212.185   1.154428E-8
     6213.071   1.154403E-8
     6213.965   1.154379E-8
     6214.855   1.154355E-8
      6215.75   1.154331E-8
      6216.64   1.154306E-8
     6217.535   1.154281E-8
     6218.425   1.154258E-8
      6219.32   1.154234E-8
     6220.214   1.154210E-8
     6221.103   1.154185E-8
     6221.997   1.154158E-8
     6222.889   1.154133E-8
     6223.784   1.154107E-8
     6224.676   1.154082E-8
     6225.571   1.154056E-8
     6226.463   1.154029E-8
     6227.359   1.154003E-8
     6228.254   1.153977E-8
     6229.144   1.153952E-8
     6230.036   1.153927E-8
     6230.933   1.153916E-8
     6231.829   1.153904E-8
     6232.722   1.153893E-8
     6233.618   1.153883E-8
     6234.511   1.153873E-8
     6235.408   1.153863E-8
     6236.302   1.153852E-8
     6237.195   1.153840E-8
     6238.089   1.153829E-8
     6238.986   1.153820E-8
     6239.884   1.153810E-8
     6240.778   1.153791E-8
     6241.676   1.153769E-8
      6242.57   1.153749E-8
     6243.468   1.153730E-8
     6244.363   1.153711E-8
     6245.257   1.153691E-8
     6246.152   1.153671E-8
     6247.051   1.153652E-8
     6247.946   1.153630E-8
     6248.845   1.153611E-8
     6249.744   1.153590E-8
     6250.639   1.153594E-8
     6251.538   1.153611E-8
     6252.434   1.153627E-8
      6253.33   1.153641E-8
     6254.226   1.153656E-8
     6255.125   1.153670E-8
     6256.022   1.153686E-8
     6256.922   1.153701E-8
     6257.822   1.153716E-8
     6258.719   1.153732E-8
     6259.619   1.153746E-8
     6260.512   1.153726E-8
     6261.413   1.153681E-8
      6262.31   1.153636E-8
     6263.211   1.153589E-8
     6264.108   1.153542E-8
     6265.009   1.153499E-8
     6265.907   1.153454E-8
     6266.809   1.153407E-8
      6267.71   1.153362E-8
     6268.604   1.153316E-8
     6269.506   1.153269E-8
     6270.405   1.153241E-8
     6271.307   1.153235E-8
     6272.205   1.153227E-8
     6273.107   1.153220E-8
     6274.006   1.153212E-8
     6274.909   1.153203E-8
     6275.812   1.153197E-8
     6276.708   1.153188E-8
     6277.607   1.153180E-8
      6278.51   1.153172E-8
     6279.413   1.153164E-8
     6280.313   1.153159E-8
     6281.216   1.153161E-8
     6282.116   1.153166E-8
      6283.02   1.153167E-8
      6283.92   1.153169E-8
      6284.82   1.153170E-8
     6285.721   1.153174E-8
     6286.625   1.153177E-8
     6287.529   1.153179E-8
     6288.431   1.153181E-8
     6289.335   1.153183E-8
     6290.236   1.153179E-8
     6291.141   1.153161E-8
     6292.042   1.153144E-8
     6292.944   1.153129E-8
     6293.846   1.153110E-8
     6294.751   1.153094E-8
     6295.653   1.153076E-8
     6296.559   1.153058E-8
     6297.464   1.153039E-8
     6298.367   1.153021E-8
     6299.273   1.153003E-8
     6300.175   1.152987E-8
     6301.078   1.152967E-8
     6301.981   1.152944E-8
     6302.888   1.152924E-8
     6303.791   1.152904E-8
     6304.698   1.152882E-8
     6305.604   1.152860E-8
     6306.508   1.152839E-8
     6307.415   1.152819E-8
     6308.319   1.152798E-8
     6309.223   1.152776E-8
     6310.127   1.152756E-8
     6311.035   1.152735E-8
     6311.939   1.152713E-8
     6312.847   1.152689E-8
     6313.751   1.152668E-8
      6314.66   1.152647E-8
     6315.568   1.152626E-8
     6316.473   1.152604E-8
     6317.378   1.152581E-8
     6318.283   1.152560E-8
     6319.192   1.152539E-8
     6320.098   1.152518E-8
     6321.007   1.152504E-8
     6321.913   1.152491E-8
     6322.822   1.152477E-8
     6323.731   1.152463E-8
     6324.638   1.152451E-8
     6325.544   1.152439E-8
      6326.45   1.152425E-8
      6327.36   1.152412E-8
     6328.267   1.152400E-8
     6329.177   1.152386E-8
     6330.084   1.152372E-8
     6330.995   1.152361E-8
     6331.902   1.152352E-8
     6332.813   1.152341E-8
      6333.72   1.152332E-8
     6334.628   1.152323E-8
     6335.539   1.152312E-8
     6336.447   1.152303E-8
     6337.358   1.152295E-8
     6338.266   1.152285E-8
     6339.178   1.152276E-8
     6340.086   1.152266E-8
     6340.999   1.152267E-8
     6341.907   1.152268E-8
     6342.816   1.152269E-8
     6343.725   1.152269E-8
     6344.637   1.152270E-8
      6345.55   1.152272E-8
     6346.459   1.152274E-8
     6347.372   1.152275E-8
     6348.281   1.152276E-8
     6349.195   1.152278E-8
     6350.101   1.152278E-8
     6351.014   1.152255E-8
     6351.924   1.152234E-8
     6352.838   1.152212E-8
     6353.752   1.152191E-8
     6354.662   1.152170E-8
     6355.577   1.152148E-8
     6356.487   1.152127E-8
     6357.401   1.152106E-8
     6358.309   1.152084E-8
     6359.224   1.152063E-8
     6360.135   1.152041E-8
      6361.05   1.152018E-8
     6361.961   1.151996E-8
     6362.876   1.151974E-8
     6363.792   1.151950E-8
     6364.704   1.151926E-8
     6365.619   1.151904E-8
     6366.528   1.151882E-8
     6367.443   1.151859E-8
     6368.356   1.151834E-8
     6369.272   1.151810E-8
     6370.185   1.151794E-8
     6371.101   1.151794E-8
     6372.017   1.151794E-8
      6372.93   1.151795E-8
     6373.847   1.151798E-8
     6374.757   1.151797E-8
     6375.674   1.151797E-8
     6376.587   1.151799E-8
     6377.505   1.151800E-8
     6378.418   1.151801E-8
     6379.336   1.151802E-8
      6380.25   1.151796E-8
     6381.168   1.151768E-8
     6382.086   1.151738E-8
     6382.997   1.151709E-8
     6383.915   1.151682E-8
      6384.83   1.151654E-8
     6385.748   1.151624E-8
     6386.663   1.151594E-8
     6387.582   1.151567E-8
     6388.497   1.151538E-8
     6389.416   1.151509E-8
     6390.335   1.151487E-8
     6391.247   1.151474E-8
     6392.163   1.151463E-8
     6393.083   1.151447E-8
     6394.002   1.151436E-8
     6394.918   1.151422E-8
     6395.838   1.151410E-8
     6396.755   1.151397E-8
     6397.675   1.151384E-8
     6398.592   1.151370E-8
     6399.508   1.151358E-8
     6400.425   1.151352E-8
     6401.346   1.151352E-8
     6402.267   1.151352E-8
     6403.185   1.151355E-8
     6404.105   1.151353E-8
     6405.023   1.151355E-8
     6405.944   1.151356E-8
     6406.862   1.151357E-8
      6407.78   1.151357E-8
     6408.699   1.151359E-8
     6409.621   1.151359E-8
     6410.539   1.151336E-8
     6411.461   1.151298E-8
     6412.383   1.151257E-8
     6413.302   1.151218E-8
     6414.225   1.151179E-8
     6415.144   1.151141E-8
     6416.063   1.151102E-8
     6416.982   1.151063E-8
     6417.905   1.151023E-8
     6418.825   1.150986E-8
     6419.749   1.150947E-8
     6420.672   1.150927E-8
     6421.592   1.150915E-8
     6422.516   1.150902E-8
     6423.436   1.150890E-8
     6424.356   1.150878E-8
     6425.277   1.150865E-8
     6426.201   1.150854E-8
     6427.122   1.150840E-8
     6428.046   1.150829E-8
     6428.967   1.150815E-8
     6429.892   1.150805E-8
     6430.817   1.150779E-8
     6431.735   1.150749E-8
      6432.66   1.150719E-8
     6433.582   1.150689E-8
     6434.507   1.150660E-8
      6435.43   1.150631E-8
     6436.355   1.150602E-8
     6437.277   1.150573E-8
     6438.204   1.150545E-8
     6439.129   1.150513E-8
     6440.049   1.150485E-8
     6440.975   1.150442E-8
     6441.898   1.150399E-8
     6442.825   1.150356E-8
     6443.748   1.150315E-8
     6444.675   1.150272E-8
     6445.598   1.150230E-8
     6446.525   1.150188E-8
     6447.449   1.150145E-8
