WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f791w
      2560.51   4.846316E-9
     2560.965   5.165004E-9
     2561.422   5.485084E-9
     2561.879   5.805360E-9
     2562.336   6.126003E-9
     2562.792   6.445814E-9
     2563.249   6.766848E-9
     2563.705   7.087047E-9
     2564.163   7.408641E-9
     2564.622   7.731462E-9
     2565.078   8.052415E-9
     2565.535   8.374766E-9
     2565.993   8.697310E-9
      2566.45   9.019188E-9
     2566.908   9.342290E-9
     2567.366   9.665587E-9
     2567.824   9.989081E-9
     2568.282   1.031294E-8
     2568.739   1.063594E-8
     2569.197   1.096019E-8
     2569.656   1.128479E-8
     2570.113   1.149698E-8
     2570.571   1.136755E-8
      2571.03   1.123797E-8
     2571.489   1.110830E-8
     2571.946   1.097896E-8
     2572.405   1.084905E-8
     2572.864   1.071905E-8
     2573.323   1.058890E-8
     2573.782   1.045873E-8
      2574.24   1.032875E-8
     2574.699   1.019834E-8
     2575.159   1.006777E-8
     2575.618   9.937120E-9
     2576.078   9.806385E-9
     2576.538   9.675493E-9
     2576.996   9.544936E-9
     2577.456   9.413802E-9
     2577.916   9.282587E-9
     2578.374   9.151703E-9
     2578.834   9.020316E-9
     2579.294   8.888774E-9
     2579.753   8.757496E-9
     2580.214   8.539716E-9
     2580.674   8.222247E-9
     2581.133   7.905584E-9
     2581.595   7.586695E-9
     2582.056   7.268445E-9
     2582.515   6.950836E-9
     2582.976   6.632180E-9
     2583.437   6.313152E-9
     2583.896   5.994937E-9
     2584.359   5.674489E-9
     2584.818   5.355701E-9
      2585.28   5.035527E-9
     2585.741   4.715319E-9
     2586.201   4.395757E-9
     2586.662   4.074978E-9
     2587.124   3.753828E-9
     2587.584   3.433497E-9
     2588.046   3.111946E-9
     2588.508   2.790193E-9
     2588.968   2.468922E-9
      2589.43   2.146601E-9
     2589.894   1.823057E-9
     2590.354   1.763114E-9
     2590.816   1.781922E-9
     2591.279   1.800751E-9
      2591.74   1.819531E-9
     2592.202   1.838382E-9
     2592.665   1.857254E-9
     2593.127   1.876137E-9
      2593.59   1.895030E-9
     2594.052   1.913885E-9
     2594.514   1.932800E-9
     2594.977   1.951747E-9
     2595.439   1.970634E-9
     2595.902   1.989602E-9
     2596.365   2.008591E-9
     2596.827   2.027521E-9
      2597.29   2.046531E-9
     2597.754   2.065562E-9
     2598.217   2.084595E-9
     2598.681   2.103647E-9
     2599.145   2.122711E-9
     2599.607   2.141736E-9
     2600.071   2.155880E-9
     2600.535   2.142541E-9
     2600.999   2.129185E-9
     2601.463   2.115819E-9
     2601.927   2.102444E-9
      2602.39   2.089094E-9
     2602.854   2.075692E-9
     2603.319   2.062273E-9
     2603.782   2.048895E-9
     2604.246   2.035456E-9
     2604.711   2.022003E-9
     2605.175   2.008581E-9
     2605.639   1.995107E-9
     2606.104   1.981625E-9
     2606.569   1.968125E-9
     2607.034   1.954616E-9
     2607.498   1.941140E-9
     2607.963   1.927605E-9
     2608.429   1.914060E-9
     2608.894   1.900506E-9
     2609.358   1.886978E-9
     2609.825   1.873354E-9
      2610.29   2.008151E-9
     2610.755   2.233330E-9
     2611.221   2.458655E-9
     2611.686   2.683415E-9
     2612.152   2.909146E-9
     2612.618   3.135022E-9
     2613.083   3.360449E-9
     2613.549   3.586730E-9
     2614.015   3.813155E-9
     2614.481   4.039723E-9
     2614.948   4.266553E-9
     2615.415   4.493527E-9
      2615.88   4.720048E-9
     2616.347   4.947427E-9
     2616.812   5.174233E-9
     2617.279   5.402013E-9
     2617.746   5.629938E-9
     2618.215   5.858718E-9
      2618.68   6.086211E-9
     2619.147   6.314680E-9
     2619.615   6.543409E-9
     2620.081   6.704712E-9
     2620.548   6.547502E-9
     2621.015   6.390596E-9
     2621.482   6.233174E-9
      2621.95   6.075564E-9
     2622.418   5.917848E-9
     2622.884   5.760439E-9
     2623.354   5.601934E-9
      2623.82   5.444315E-9
     2624.289   5.286013E-9
     2624.757   5.127606E-9
     2625.224   4.969507E-9
     2625.692   4.810889E-9
     2626.161   4.652084E-9
     2626.629   4.493093E-9
     2627.098   4.334079E-9
     2627.567   4.174878E-9
     2628.034   4.015988E-9
     2628.503   3.856495E-9
     2628.972   3.696899E-9
      2629.44   3.537698E-9
     2629.909   3.377811E-9
     2630.378   3.325456E-9
     2630.846   3.299061E-9
     2631.315   3.272579E-9
     2631.785   3.246049E-9
     2632.255   3.219514E-9
     2632.724   3.192947E-9
     2633.193   3.166442E-9
     2633.663   3.139822E-9
     2634.132   3.113197E-9
     2634.601   3.086607E-9
     2635.073   3.059847E-9
     2635.543   3.033136E-9
     2636.011   3.006491E-9
     2636.482   2.979728E-9
     2636.952   2.952948E-9
     2637.421   2.926231E-9
     2637.892   2.899398E-9
     2638.363   2.872547E-9
     2638.832   2.845759E-9
     2639.303   2.818856E-9
     2639.774   2.791934E-9
     2640.245   2.748011E-9
     2640.716   2.688344E-9
     2641.187   2.628636E-9
     2641.657   2.569073E-9
     2642.128   2.509253E-9
       2642.6   2.449393E-9
      2643.07   2.389679E-9
     2643.543   2.329520E-9
     2644.013   2.269694E-9
     2644.485   2.209610E-9
     2644.957   2.149516E-9
     2645.427   2.089539E-9
     2645.899   2.029303E-9
     2646.372   1.969027E-9
     2646.842   1.908898E-9
     2647.314   1.848542E-9
     2647.787   1.788115E-9
     2648.259   1.727648E-9
     2648.732   1.667110E-9
     2649.205   1.606531E-9
     2649.676   1.546101E-9
     2650.149   1.519245E-9
     2650.622   1.566170E-9
     2651.093   1.612980E-9
     2651.566   1.659966E-9
     2652.039   1.707005E-9
     2652.512   1.754099E-9
     2652.986   1.801199E-9
     2653.458   1.848207E-9
     2653.931   1.895414E-9
     2654.405   1.942628E-9
     2654.878   1.989895E-9
     2655.351   2.037071E-9
     2655.824   2.084398E-9
     2656.297   2.131632E-9
     2656.771   2.179066E-9
     2657.246   2.226678E-9
      2657.72   2.274172E-9
     2658.193   2.321548E-9
     2658.667   2.369126E-9
     2659.142   2.416733E-9
     2659.615   2.464247E-9
     2660.089   2.619198E-9
     2660.564   3.237303E-9
     2661.039   3.855495E-9
     2661.512   4.472499E-9
     2661.987   5.091819E-9
     2662.462   5.711859E-9
     2662.937   6.332305E-9
     2663.411   6.951239E-9
     2663.886   7.572487E-9
     2664.361   8.194456E-9
     2664.835   8.815229E-9
     2665.311   9.438000E-9
     2665.786   1.006149E-8
     2666.262   1.068570E-8
     2666.738   1.131000E-8
     2667.214   1.193500E-8
     2667.688   1.255881E-8
     2668.164   1.318461E-8
      2668.64   1.381146E-8
     2669.116   1.443839E-8
     2669.593   1.506602E-8
     2670.068   1.550838E-8
     2670.544   1.484218E-8
     2671.021   1.417520E-8
     2671.496   1.350982E-8
     2671.972   1.284160E-8
     2672.449   1.217295E-8
     2672.925   1.150591E-8
     2673.401   1.083637E-8
     2673.878   1.016605E-8
     2674.356   9.494941E-9
     2674.833   8.823738E-9
      2675.31   8.151752E-9
     2675.786   7.481391E-9
     2676.263   6.808187E-9
     2676.741   6.134546E-9
     2677.217   5.462534E-9
     2677.696   4.785603E-9
     2678.173   4.112378E-9
      2678.65   3.436647E-9
     2679.128   2.760137E-9
     2679.605   2.085266E-9
     2680.083   1.653719E-9
     2680.561   2.389973E-9
      2681.04   3.127461E-9
     2681.517   3.862792E-9
     2681.995   4.601237E-9
     2682.474   5.340160E-9
     2682.951   6.077296E-9
     2683.431   6.819815E-9
     2683.908   7.558656E-9
     2684.387   8.299862E-9
     2684.866   9.041921E-9
     2685.344   9.782182E-9
     2685.823   1.052557E-8
     2686.304   1.127170E-8
     2686.781   1.201375E-8
     2687.261   1.275893E-8
      2687.74   1.350459E-8
     2688.219   1.424843E-8
     2688.698   1.499540E-8
     2689.178   1.574284E-8
     2689.656   1.648847E-8
     2690.136   1.696773E-8
     2690.616   1.676703E-8
     2691.095   1.656670E-8
     2691.575   1.636562E-8
     2692.055   1.616440E-8
     2692.536   1.596305E-8
     2693.016   1.576145E-8
     2693.497   1.555972E-8
     2693.976   1.535836E-8
     2694.457   1.515624E-8
     2694.937   1.495399E-8
     2695.418   1.475150E-8
     2695.899   1.454887E-8
     2696.379   1.434672E-8
      2696.86   1.414372E-8
     2697.341   1.394057E-8
     2697.822   1.373729E-8
     2698.302   1.353440E-8
     2698.784   1.333074E-8
     2699.264   1.312757E-8
     2699.745   1.292354E-8
     2700.227   1.263465E-8
     2700.709   1.225016E-8
     2701.191   1.186518E-8
     2701.671   1.148088E-8
     2702.153   1.109491E-8
     2702.635   1.070825E-8
     2703.118   1.032091E-8
       2703.6   9.933264E-9
     2704.083   9.544933E-9
     2704.565   9.155909E-9
     2705.046   8.767771E-9
     2705.529   8.377762E-9
      2706.01   7.988443E-9
     2706.493   7.597247E-9
     2706.976   7.205558E-9
     2707.459   6.813174E-9
      2707.94   6.421685E-9
     2708.424   6.028113E-9
     2708.907   5.634245E-9
      2709.39   5.239681E-9
     2709.874   4.844622E-9
     2710.356   4.704621E-9
     2710.839   4.654638E-9
     2711.323   4.604539E-9
     2711.805   4.554550E-9
     2712.289   4.504318E-9
     2712.775   4.453841E-9
     2713.257   4.403629E-9
     2713.741   4.353173E-9
     2714.226   4.302624E-9
     2714.708   4.252189E-9
     2715.193   4.201508E-9
     2715.676   4.150889E-9
      2716.16   4.100076E-9
     2716.645   4.049145E-9
      2717.13   3.998173E-9
     2717.613   3.947263E-9
       2718.1   3.895979E-9
     2718.583   3.844910E-9
     2719.068   3.793621E-9
     2719.553   3.742265E-9
     2720.037   3.696857E-9
     2720.522   3.722027E-9
     2721.008   3.747238E-9
     2721.493   3.772464E-9
     2721.979   3.797732E-9
     2722.465   3.823042E-9
     2722.949   3.848291E-9
     2723.435   3.873672E-9
     2723.921   3.899066E-9
     2724.406   3.924427E-9
     2724.892   3.949894E-9
     2725.378   3.975388E-9
     2725.863   4.000847E-9
     2726.349   4.026413E-9
     2726.837   4.052095E-9
     2727.322   4.077654E-9
     2727.809   4.103318E-9
     2728.295   4.129025E-9
     2728.781   4.154682E-9
     2729.268   4.180444E-9
     2729.755   4.206250E-9
     2730.242   4.246095E-9
     2730.729   4.300220E-9
     2731.215   4.354272E-9
     2731.702   4.408552E-9
     2732.189   4.462923E-9
     2732.675   4.517168E-9
     2733.163   4.571694E-9
     2733.651   4.626257E-9
     2734.138   4.680912E-9
     2734.625   4.735468E-9
     2735.113   4.790278E-9
     2735.601   4.845154E-9
     2736.089   4.900093E-9
     2736.577   4.955125E-9
     2737.064   5.010055E-9
     2737.552   5.065215E-9
     2738.041   5.120466E-9
     2738.529   5.175785E-9
     2739.018   5.231193E-9
     2739.507   5.286666E-9
     2739.994   5.342038E-9
     2740.483   5.195079E-9
      2740.97   5.045849E-9
     2741.459   4.895983E-9
     2741.949   4.745852E-9
     2742.437   4.595982E-9
     2742.926   4.445473E-9
     2743.415   4.294700E-9
     2743.905   4.143736E-9
     2744.394   3.992584E-9
     2744.884   3.841166E-9
     2745.372   3.690012E-9
     2745.862   3.538140E-9
     2746.352   3.386077E-9
     2746.841   3.234281E-9
     2747.331   3.081839E-9
     2747.823   2.928675E-9
     2748.311   2.776233E-9
     2748.802   2.623068E-9
     2749.292   2.469713E-9
     2749.781   2.316626E-9
     2750.272   2.338397E-9
     2750.763   2.501384E-9
     2751.252   2.663934E-9
     2751.743   2.827100E-9
     2752.234   2.990315E-9
     2752.724   3.153172E-9
     2753.216   3.317053E-9
     2753.708   3.480495E-9
     2754.197   3.643498E-9
     2754.689   3.807118E-9
      2755.18   3.970788E-9
      2755.67   4.134099E-9
     2756.162   4.297946E-9
     2756.654   4.461844E-9
     2757.146   4.625872E-9
     2757.638   4.789947E-9
     2758.128   4.953585E-9
      2758.62   5.117839E-9
     2759.113   5.282144E-9
     2759.605   5.446578E-9
     2760.096   5.544468E-9
     2760.588   5.369670E-9
     2761.079   5.195340E-9
     2761.572   5.020352E-9
     2762.065   4.845225E-9
     2762.558   4.670132E-9
     2763.051   4.494902E-9
     2763.544   4.319533E-9
     2764.035   4.144720E-9
     2764.529   3.969160E-9
     2765.022   3.793636E-9
     2765.515   3.617973E-9
     2766.009   3.442258E-9
     2766.501   3.266925E-9
     2766.994   3.091106E-9
     2767.488   2.915061E-9
     2767.982   2.739051E-9
     2768.474   2.563425E-9
     2768.968   2.387136E-9
     2769.462   2.210883E-9
     2769.955   2.035015E-9
     2770.449   2.047052E-9
     2770.944   2.078055E-9
     2771.438   2.109067E-9
     2771.932   2.140087E-9
     2772.426   2.171041E-9
      2772.92   2.202095E-9
     2773.415   2.233173E-9
     2773.908   2.264169E-9
     2774.405   2.295357E-9
       2774.9   2.326478E-9
     2775.394   2.357516E-9
     2775.889   2.388655E-9
     2776.384   2.419818E-9
     2776.878   2.450898E-9
     2777.373   2.482079E-9
     2777.869   2.513285E-9
     2778.363   2.544407E-9
     2778.859   2.575647E-9
     2779.355   2.606894E-9
     2779.851   2.638152E-9
     2780.347   2.689759E-9
     2780.843   2.750141E-9
     2781.337   2.810361E-9
     2781.834   2.870808E-9
     2782.329   2.931093E-9
     2782.825   2.991573E-9
     2783.323   3.052309E-9
     2783.818   3.112645E-9
     2784.315   3.173237E-9
     2784.812   3.233846E-9
     2785.309   3.294472E-9
     2785.804   3.354965E-9
     2786.301   3.415656E-9
     2786.797   3.476184E-9
     2787.294   3.536938E-9
     2787.792   3.597709E-9
     2788.287   3.658319E-9
     2788.786   3.719333E-9
     2789.284   3.780186E-9
      2789.78   3.840907E-9
     2790.278   3.893410E-9
     2790.776   3.939278E-9
     2791.272   3.985023E-9
     2791.771   4.030960E-9
     2792.269   4.076887E-9
     2792.767   4.122851E-9
     2793.265   4.168824E-9
     2793.762   4.214678E-9
      2794.26   4.260700E-9
     2794.759   4.306737E-9
     2795.258   4.352807E-9
     2795.755   4.398732E-9
     2796.254   4.444851E-9
     2796.751   4.490823E-9
      2797.25   4.536967E-9
      2797.75   4.583145E-9
     2798.249   4.629316E-9
     2798.748   4.675542E-9
     2799.247   4.721759E-9
     2799.745   4.767874E-9
     2800.245   4.994885E-9
     2800.744   5.409936E-9
     2801.244   5.825302E-9
     2801.744   6.240980E-9
     2802.244   6.656774E-9
     2802.742   7.071258E-9
     2803.243   7.487477E-9
     2803.741   7.902386E-9
     2804.241   8.318831E-9
     2804.742   8.735589E-9
     2805.242   9.152462E-9
     2805.741   9.568226E-9
     2806.242   9.985324E-9
     2806.743   1.040273E-8
     2807.244   1.082046E-8
     2807.744   1.123810E-8
     2808.244   1.165483E-8
     2808.745   1.207310E-8
     2809.246   1.249128E-8
     2809.748   1.290999E-8
     2810.249   1.285226E-8
      2810.75   1.231084E-8
      2811.25   1.177085E-8
     2811.752   1.122889E-8
     2812.254   1.068678E-8
     2812.754   1.014612E-8
     2813.256   9.603456E-9
     2813.756   9.062508E-9
     2814.258   8.519304E-9
      2814.76   7.975958E-9
     2815.263   7.432470E-9
     2815.763   6.890426E-9
     2816.267   6.344803E-9
      2816.77   5.800359E-9
     2817.271   5.257624E-9
     2817.774   4.712897E-9
     2818.275   4.169613E-9
     2818.778   3.624335E-9
     2819.281   3.078916E-9
     2819.784   2.533088E-9
     2820.287   2.519364E-9
      2820.79   2.906746E-9
     2821.292   3.292911E-9
     2821.795   3.680488E-9
     2822.299   4.068163E-9
     2822.801   4.454995E-9
     2823.305   4.843053E-9
     2823.808   5.231208E-9
     2824.311   5.618521E-9
     2824.815   6.007061E-9
      2825.32   6.397016E-9
     2825.823   6.784622E-9
     2826.327   7.173831E-9
     2826.831   7.562950E-9
     2827.334   7.951227E-9
     2827.839   8.340729E-9
     2828.343   8.730519E-9
     2828.848   9.120410E-9
     2829.353   9.510584E-9
     2829.858   9.900857E-9
     2830.361   1.015231E-8
     2830.866   1.035007E-8
     2831.371   1.054798E-8
     2831.875   1.074536E-8
      2832.38   1.094346E-8
     2832.885   1.114161E-8
     2833.389   1.133923E-8
     2833.895   1.153757E-8
     2834.401   1.173597E-8
     2834.906   1.193450E-8
     2835.412   1.213308E-8
     2835.917   1.233114E-8
     2836.423   1.252982E-8
     2836.929   1.272865E-8
     2837.435   1.292762E-8
     2837.941   1.312664E-8
     2838.448   1.332571E-8
     2838.953   1.352425E-8
     2839.459   1.372352E-8
     2839.966   1.392283E-8
     2840.471   1.336099E-8
     2840.978   1.274172E-8
     2841.485   1.212201E-8
     2841.992   1.150245E-8
     2842.497   1.088424E-8
     2843.005   1.026379E-8
     2843.512   9.643496E-9
     2844.019   9.022454E-9
     2844.525   8.403357E-9
     2845.033   7.782021E-9
      2845.54   7.160541E-9
     2846.046   6.540705E-9
     2846.554   5.918332E-9
     2847.064   5.294314E-9
     2847.572   4.671644E-9
     2848.078   4.050623E-9
     2848.587   3.427362E-9
     2849.093   2.806048E-9
     2849.602   2.182490E-9
      2850.11   1.738163E-9
     2850.617   1.943395E-9
     2851.126   2.149267E-9
     2851.635   2.355287E-9
     2852.143   2.561354E-9
     2852.652   2.767568E-9
     2853.161   2.973829E-9
     2853.669   3.179446E-9
     2854.178   3.385902E-9
     2854.687   3.592406E-9
     2855.195   3.798363E-9
     2855.705   4.005063E-9
     2856.214   4.211809E-9
     2856.724   4.418604E-9
     2857.233   4.625545E-9
     2857.743   4.832633E-9
     2858.252   5.039076E-9
     2858.762   5.246262E-9
     2859.272   5.453493E-9
      2859.78   5.660179E-9
     2860.291   5.632037E-9
       2860.8   5.426470E-9
      2861.31   5.220167E-9
     2861.822   5.013225E-9
     2862.331   4.807420E-9
     2862.842   4.600878E-9
     2863.353   4.394191E-9
     2863.862   4.188149E-9
     2864.373   3.981369E-9
     2864.884   3.774443E-9
     2865.395   3.567568E-9
     2865.907   3.360450E-9
     2866.417   3.153977E-9
     2866.928   2.946765E-9
     2867.439   2.739506E-9
     2867.951   2.532101E-9
     2868.461   2.325342E-9
     2868.973   2.117745E-9
     2869.485   1.910101E-9
     2869.995   1.703103E-9
     2870.508   1.804585E-9
      2871.02   1.908915E-9
     2871.532   2.013268E-9
     2872.044   2.117694E-9
     2872.557   2.222143E-9
     2873.068   2.326314E-9
     2873.581   2.430857E-9
     2874.093   2.535423E-9
     2874.606   2.640060E-9
     2875.119   2.744721E-9
     2875.631   2.849105E-9
     2876.144   2.953810E-9
     2876.657   3.058589E-9
     2877.168   3.163091E-9
     2877.682   3.267963E-9
     2878.195   3.372859E-9
     2878.709   3.477827E-9
     2879.221   3.582468E-9
     2879.735   3.687532E-9
     2880.249   3.696014E-9
     2880.762   3.601438E-9
     2881.277   3.506797E-9
     2881.789   3.412451E-9
     2882.303   3.317769E-9
     2882.816   3.223293E-9
     2883.331   3.128525E-9
     2883.845   3.033738E-9
      2884.36   2.938884E-9
     2884.874   2.844011E-9
     2885.389   2.749118E-9
     2885.904   2.654160E-9
     2886.417   2.559450E-9
     2886.932   2.464451E-9
     2887.446   2.369656E-9
     2887.961   2.274571E-9
     2888.476   2.179420E-9
     2888.992   2.084249E-9
     2889.506   1.989328E-9
     2890.021   1.901507E-9
     2890.537   1.986762E-9
     2891.052   2.072034E-9
     2891.568   2.157365E-9
     2892.084   2.242753E-9
     2892.601   2.328159E-9
     2893.115   2.413299E-9
     2893.631   2.498780E-9
     2894.147   2.584238E-9
     2894.664   2.669795E-9
     2895.179   2.755086E-9
     2895.696   2.840677E-9
     2896.212   2.926286E-9
     2896.729   3.011953E-9
     2897.244   3.097355E-9
      2897.76   3.182815E-9
     2898.277   3.268575E-9
     2898.794   3.354393E-9
     2899.311   3.440189E-9
     2899.828   3.526042E-9
     2900.346   3.490175E-9
     2900.862   3.394253E-9
     2901.379   3.298062E-9
     2901.899   3.201603E-9
     2902.415   3.105783E-9
     2902.933   3.009649E-9
     2903.451   2.913609E-9
     2903.969   2.817574E-9
     2904.485   2.721859E-9
     2905.004   2.625877E-9
     2905.521   2.530216E-9
     2906.039   2.434334E-9
     2906.556   2.338725E-9
     2907.074   2.242896E-9
     2907.593   2.147071E-9
     2908.112   2.051295E-9
     2908.629   1.955840E-9
      2909.15   1.859848E-9
     2909.669   1.764177E-9
     2910.187   1.709037E-9
     2910.706   1.725331E-9
     2911.225   1.741616E-9
     2911.745   1.757899E-9
     2912.264   1.774173E-9
     2912.782   1.790392E-9
     2913.302   1.806656E-9
     2913.822   1.822910E-9
      2914.34   1.839110E-9
      2914.86   1.855354E-9
      2915.38   1.871597E-9
     2915.899   1.887777E-9
     2916.419   1.904002E-9
      2916.94   1.920224E-9
      2917.46   1.936431E-9
     2917.979   1.952590E-9
       2918.5   1.968793E-9
     2919.021   1.984987E-9
     2919.541   2.001172E-9
     2920.062   2.017738E-9
     2920.583   2.037118E-9
     2921.104   2.056496E-9
     2921.624   2.075799E-9
     2922.145   2.095154E-9
     2922.667   2.114508E-9
     2923.188   2.133851E-9
     2923.708   2.153128E-9
      2924.23   2.172458E-9
     2924.752   2.191777E-9
     2925.272   2.211030E-9
     2925.794   2.230336E-9
     2926.316   2.249640E-9
     2926.838   2.268923E-9
     2927.359   2.288151E-9
     2927.881   2.307421E-9
     2928.404   2.326689E-9
     2928.926   2.345955E-9
     2929.447   2.365148E-9
     2929.971   2.384446E-9
     2930.494   2.467335E-9
     2931.017   2.553813E-9
     2931.539   2.640041E-9
     2932.062   2.726502E-9
     2932.583   2.812632E-9
     2933.106   2.898995E-9
      2933.63   2.985350E-9
     2934.153   3.071656E-9
     2934.675   3.157671E-9
     2935.197   3.243638E-9
     2935.721   3.329837E-9
     2936.245   3.416026E-9
     2936.769   3.502167E-9
     2937.293   3.588259E-9
     2937.817   3.674340E-9
     2938.341   3.760372E-9
     2938.864   3.846116E-9
     2939.388   3.932090E-9
     2939.913   4.018014E-9
     2940.437   4.118881E-9
     2940.962   4.222677E-9
     2941.487   4.326462E-9
      2942.01   4.429850E-9
     2942.533   4.533177E-9
     2943.058   4.636832E-9
     2943.583   4.740426E-9
     2944.109   4.843960E-9
     2944.633   4.947194E-9
     2945.158   5.050658E-9
     2945.683   5.154060E-9
     2946.209   5.257450E-9
     2946.735   5.360782E-9
      2947.26   5.464099E-9
     2947.785   5.567023E-9
     2948.311   5.670269E-9
     2948.837   5.773456E-9
     2949.363   5.876581E-9
     2949.889   5.979694E-9
     2950.414   5.827645E-9
      2950.94   5.606936E-9
     2951.467   5.386254E-9
     2951.994   5.165698E-9
     2952.519   4.945883E-9
     2953.046   4.725479E-9
     2953.573   4.505203E-9
     2954.098   4.285668E-9
     2954.625   4.065545E-9
     2955.152   3.845448E-9
     2955.679   3.625582E-9
     2956.205   3.406351E-9
     2956.733   3.186537E-9
      2957.26   2.966850E-9
     2957.788   2.747292E-9
     2958.316   2.527761E-9
     2958.844   2.308359E-9
     2959.372   2.089085E-9
     2959.898   1.870446E-9
     2960.426   2.188575E-9
     2960.953   2.633553E-9
     2961.481   3.079712E-9
      2962.01   3.525608E-9
     2962.538   3.971445E-9
     2963.067   4.417018E-9
     2963.594   4.861093E-9
     2964.121   5.305111E-9
      2964.65   5.750100E-9
     2965.179   6.195027E-9
     2965.708   6.639689E-9
     2966.237   7.084291E-9
     2966.766   7.528424E-9
     2967.296   7.972700E-9
     2967.824   8.415279E-9
     2968.353   8.859023E-9
     2968.883   9.302502E-9
     2969.413   9.745918E-9
     2969.942   1.018907E-8
     2970.471   9.940146E-9
     2971.001   9.605785E-9
     2971.529   9.272545E-9
      2972.06   8.938426E-9
      2972.59   8.604506E-9
      2973.12   8.270633E-9
     2973.649   7.938032E-9
      2974.18   7.604556E-9
      2974.71   7.271127E-9
     2975.241   6.937896E-9
     2975.772   6.604713E-9
     2976.303   6.271731E-9
     2976.834   5.938948E-9
     2977.364   5.607282E-9
     2977.895   5.274747E-9
     2978.426   4.942411E-9
     2978.958   4.610124E-9
     2979.488   4.278953E-9
     2980.019   3.957400E-9
     2980.551   3.910374E-9
     2981.083   3.863355E-9
     2981.613   3.816514E-9
     2982.145   3.769550E-9
     2982.676   3.722743E-9
     2983.208   3.675813E-9
      2983.74   3.628912E-9
     2984.273   3.582017E-9
     2984.805   3.535149E-9
     2985.336   3.488439E-9
     2985.869   3.441628E-9
     2986.402   3.394802E-9
     2986.934   3.348025E-9
     2987.467   3.301255E-9
        2988.   3.254492E-9
     2988.534   3.207756E-9
     2989.065   3.161199E-9
     2989.599   3.114499E-9
     2990.132   3.120452E-9
     2990.664   3.285739E-9
     2991.198   3.451530E-9
     2991.731   3.617217E-9
     2992.263   3.782345E-9
     2992.797   3.947898E-9
     2993.331   4.113348E-9
     2993.864   4.278240E-9
       2994.4   4.444086E-9
     2994.932   4.608845E-9
     2995.467   4.774028E-9
     2996.001   4.939106E-9
     2996.536   5.104155E-9
     2997.071   5.269099E-9
     2997.605   5.433938E-9
     2998.139   5.598297E-9
     2998.674   5.763000E-9
     2999.207   5.927149E-9
     2999.742   6.091719E-9
     3000.277   6.064180E-9
     3000.813   5.858138E-9
     3001.348   5.652223E-9
     3001.882   5.447002E-9
     3002.418   5.241252E-9
     3002.952   5.036194E-9
     3003.488   4.830702E-9
     3004.023   4.625247E-9
      3004.56   4.419829E-9
     3005.096   4.214539E-9
     3005.632   4.009379E-9
     3006.168   3.804256E-9
     3006.703   3.599915E-9
      3007.24   3.394959E-9
     3007.776   3.190132E-9
     3008.313   2.985435E-9
      3008.85   2.780776E-9
     3009.385   2.576899E-9
     3009.922   2.372499E-9
     3010.457   2.376882E-9
     3010.994   2.417079E-9
     3011.531   2.457232E-9
     3012.069   2.497375E-9
     3012.605   2.537383E-9
     3013.142   2.577492E-9
      3013.68   2.617575E-9
     3014.218   2.657649E-9
     3014.754   2.697569E-9
     3015.292   2.737590E-9
      3015.83   2.777602E-9
     3016.368   2.817589E-9
     3016.906   2.857566E-9
     3017.445   2.897517E-9
     3017.983   2.937440E-9
      3018.52   2.977229E-9
     3019.058   3.017118E-9
     3019.597   3.056998E-9
     3020.136   3.084124E-9
     3020.673   3.073575E-9
      3021.21   3.063027E-9
      3021.75   3.052452E-9
     3022.289   3.041877E-9
     3022.828   3.031309E-9
     3023.367   3.020747E-9
     3023.907   3.010191E-9
     3024.445   2.999665E-9
     3024.984   2.989117E-9
     3025.524   2.978569E-9
     3026.064   2.968028E-9
     3026.604   2.957488E-9
     3027.144   2.946954E-9
     3027.684   2.936426E-9
     3028.223   2.925934E-9
     3028.761   2.915442E-9
     3029.302   2.904928E-9
     3029.843   2.894411E-9
     3030.383   3.274787E-9
     3030.922   3.814078E-9
     3031.463   4.354719E-9
     3032.004   4.895242E-9
     3032.543   5.433696E-9
     3033.084   5.973496E-9
     3033.627   6.514879E-9
     3034.167   7.052493E-9
     3034.708   7.591691E-9
      3035.25   8.130524E-9
     3035.791   8.668994E-9
     3036.331   9.205646E-9
     3036.873   9.743633E-9
     3037.415   1.028150E-8
     3037.957   1.081900E-8
     3038.497   1.135444E-8
      3039.04   1.189145E-8
     3039.582   1.242810E-8
     3040.123   1.270482E-8
     3040.665   1.209896E-8
     3041.208   1.149351E-8
      3041.75   1.088819E-8
     3042.291   1.028518E-8
     3042.834   9.680675E-9
     3043.377   9.076302E-9
      3043.92   8.472064E-9
     3044.463   7.868506E-9
     3045.005   7.266707E-9
      3045.55   6.661792E-9
     3046.092   6.060810E-9
     3046.635   5.458336E-9
     3047.179   4.856002E-9
     3047.722   4.254076E-9
     3048.265   3.654179E-9
     3048.809   3.052800E-9
     3049.353   2.451831E-9
     3049.895   1.852887E-9
     3050.439   1.770228E-9
     3050.982   1.811209E-9
     3051.526   1.852310E-9
     3052.071   1.893381E-9
     3052.615   1.934442E-9
      3053.16   1.975474E-9
     3053.705   2.016495E-9
     3054.248   2.057360E-9
     3054.793   2.098323E-9
