WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f660n
     4668.066   3.400288E-7
     4668.663   3.397599E-7
     4669.263   3.394899E-7
     4669.858   3.392221E-7
     4670.458   3.389474E-7
     4671.055   3.386722E-7
     4671.655   3.383957E-7
     4672.253   3.381204E-7
     4672.853   3.378441E-7
     4673.451   3.375686E-7
     4674.051   3.372917E-7
     4674.649   3.370167E-7
      4675.25   3.367402E-7
     4675.848   3.364651E-7
     4676.448   3.361885E-7
     4677.049   3.359117E-7
     4677.647   3.356365E-7
     4678.246   3.353611E-7
     4678.844   3.350854E-7
     4679.445   3.348086E-7
     4680.044   3.345333E-7
     4680.643   3.342602E-7
     4681.241   3.339873E-7
     4681.843   3.337134E-7
     4682.442   3.334407E-7
     4683.043   3.331667E-7
     4683.643   3.328930E-7
     4684.244   3.326186E-7
     4684.843   3.323459E-7
     4685.445   3.320714E-7
     4686.044   3.317980E-7
     4686.646   3.315238E-7
     4687.246   3.312507E-7
     4687.848   3.309765E-7
     4688.448   3.307031E-7
     4689.048   3.304294E-7
     4689.647   3.301564E-7
      4690.25   3.298823E-7
      4690.85   3.296095E-7
      4691.45   3.293371E-7
     4692.053   3.290632E-7
     4692.653   3.287911E-7
     4693.256   3.285174E-7
     4693.856   3.282448E-7
     4694.459   3.279711E-7
      4695.06   3.276985E-7
     4695.663   3.274246E-7
     4696.264   3.271517E-7
     4696.867   3.268779E-7
     4697.468   3.266051E-7
     4698.071   3.263313E-7
     4698.672   3.260586E-7
     4699.276   3.257844E-7
     4699.877   3.255115E-7
     4700.478   3.252464E-7
     4701.079   3.249833E-7
     4701.683   3.247188E-7
     4702.285   3.244553E-7
     4702.886   3.241921E-7
      4703.49   3.239277E-7
     4704.092   3.236642E-7
     4704.694   3.234009E-7
     4705.298   3.231362E-7
     4705.903   3.228714E-7
     4706.505   3.226078E-7
     4707.109   3.223432E-7
     4707.711   3.220792E-7
     4708.316   3.218140E-7
     4708.918   3.215503E-7
     4709.523   3.212853E-7
     4710.126   3.210153E-7
     4710.729   3.207219E-7
     4711.333   3.204277E-7
     4711.937   3.201346E-7
     4712.539   3.198417E-7
     4713.145   3.195475E-7
     4713.748   3.192549E-7
     4714.351   3.189619E-7
     4714.956   3.186675E-7
     4715.559   3.183743E-7
     4716.165   3.180798E-7
     4716.768   3.177870E-7
     4717.374   3.174922E-7
     4717.978   3.171986E-7
     4718.581   3.169055E-7
     4719.187   3.166109E-7
     4719.793   3.163167E-7
     4720.397   3.160403E-7
     4721.001   3.157729E-7
     4721.608   3.155046E-7
     4722.212   3.152373E-7
     4722.818   3.149688E-7
     4723.422   3.147013E-7
     4724.027   3.144336E-7
     4724.631   3.141665E-7
     4725.238   3.138976E-7
     4725.842   3.136299E-7
      4726.45   3.133606E-7
     4727.054   3.130925E-7
     4727.662   3.128234E-7
     4728.266   3.125558E-7
     4728.874   3.122871E-7
     4729.479   3.120192E-7
     4730.086   3.117490E-7
     4730.691   3.114749E-7
     4731.299   3.111997E-7
     4731.904   3.109259E-7
      4732.51   3.106520E-7
     4733.115   3.103781E-7
     4733.723   3.101032E-7
     4734.329   3.098292E-7
     4734.937   3.095535E-7
      4735.54   3.092807E-7
     4736.148   3.090055E-7
     4736.757   3.087304E-7
     4737.363   3.084562E-7
     4737.971   3.081808E-7
     4738.577   3.079065E-7
     4739.186   3.076311E-7
     4739.792   3.073569E-7
     4740.401   3.070734E-7
     4741.008   3.067869E-7
     4741.617   3.064993E-7
     4742.223   3.062129E-7
     4742.833   3.059251E-7
     4743.437   3.056401E-7
     4744.046   3.053526E-7
     4744.653   3.050656E-7
     4745.262   3.047778E-7
      4745.87   3.044912E-7
     4746.477   3.042047E-7
     4747.083   3.039184E-7
     4747.693   3.036305E-7
     4748.301   3.033439E-7
     4748.911   3.030563E-7
     4749.519   3.027695E-7
     4750.128   3.024876E-7
     4750.736   3.022287E-7
     4751.347   3.019685E-7
     4751.957   3.017083E-7
     4752.565   3.014489E-7
     4753.175   3.011885E-7
     4753.783   3.009293E-7
     4754.392   3.006699E-7
        4755.   3.004106E-7
      4755.61   3.001501E-7
     4756.219   2.998908E-7
      4756.83   2.996303E-7
     4757.438   2.993705E-7
     4758.047   2.991106E-7
     4758.656   2.988506E-7
     4759.267   2.985897E-7
     4759.878   2.983287E-7
     4760.487   2.980562E-7
     4761.096   2.977805E-7
     4761.708   2.975032E-7
     4762.317   2.972275E-7
     4762.929   2.969506E-7
     4763.538   2.966745E-7
      4764.15   2.963974E-7
     4764.759   2.961209E-7
     4765.372   2.958435E-7
     4765.981   2.955678E-7
     4766.591   2.952917E-7
     4767.203   2.950143E-7
     4767.813   2.947379E-7
     4768.423   2.944618E-7
     4769.036   2.941844E-7
     4769.646   2.939081E-7
     4770.256   2.936376E-7
     4770.869   2.933741E-7
     4771.481   2.931108E-7
     4772.092   2.928486E-7
     4772.702   2.925862E-7
     4773.315   2.923225E-7
     4773.929   2.920588E-7
      4774.54   2.917964E-7
      4775.15   2.915342E-7
     4775.764   2.912705E-7
     4776.375   2.910080E-7
     4776.985   2.907453E-7
     4777.599   2.904816E-7
      4778.21   2.902189E-7
     4778.822   2.899560E-7
     4779.433   2.896934E-7
     4780.047   2.894280E-7
     4780.658   2.891501E-7
     4781.272   2.888707E-7
     4781.884   2.885924E-7
     4782.499   2.883133E-7
     4783.113   2.880342E-7
     4783.725   2.877559E-7
     4784.336   2.874777E-7
     4784.951   2.871980E-7
     4785.566   2.869187E-7
     4786.178   2.866405E-7
     4786.791   2.863620E-7
     4787.405   2.860827E-7
     4788.018   2.858046E-7
      4788.63   2.855262E-7
     4789.246   2.852467E-7
     4789.858   2.849684E-7
     4790.471   2.846938E-7
     4791.083   2.844202E-7
     4791.699   2.841455E-7
     4792.312   2.838719E-7
     4792.928   2.835969E-7
     4793.541   2.833233E-7
     4794.157   2.830487E-7
      4794.77   2.827748E-7
     4795.386   2.824999E-7
     4796.002   2.822247E-7
     4796.616   2.819510E-7
     4797.232   2.816760E-7
     4797.845   2.814022E-7
     4798.459   2.811286E-7
     4799.073   2.808549E-7
     4799.689   2.805799E-7
     4800.303   2.803102E-7
      4800.92   2.800431E-7
     4801.532   2.797781E-7
     4802.148   2.795109E-7
     4802.763   2.792449E-7
      4803.38   2.789778E-7
     4803.994   2.787121E-7
     4804.611   2.784447E-7
     4805.226   2.781784E-7
     4805.843   2.779111E-7
     4806.458   2.776449E-7
     4807.076   2.773775E-7
      4807.69   2.771114E-7
     4808.308   2.768440E-7
     4808.923   2.765778E-7
     4809.541   2.763104E-7
     4810.154   2.760455E-7
     4810.771   2.757796E-7
      4811.39   2.755136E-7
     4812.005   2.752489E-7
     4812.621   2.749841E-7
     4813.236   2.747192E-7
     4813.854   2.744533E-7
      4814.47   2.741886E-7
     4815.089   2.739226E-7
     4815.705   2.736575E-7
     4816.324   2.733915E-7
     4816.939   2.731268E-7
     4817.559   2.728604E-7
     4818.175   2.725953E-7
     4818.794   2.723289E-7
      4819.41   2.720638E-7
     4820.029   2.717976E-7
     4820.646   2.715372E-7
     4821.263   2.712769E-7
     4821.879   2.710164E-7
     4822.499   2.707551E-7
     4823.116   2.704946E-7
     4823.732   2.702342E-7
     4824.353   2.699721E-7
     4824.969   2.697114E-7
     4825.586   2.694507E-7
     4826.207   2.691889E-7
     4826.827   2.689272E-7
     4827.444   2.686666E-7
     4828.064   2.684044E-7
     4828.682   2.681434E-7
     4829.302   2.678810E-7
      4829.92   2.676200E-7
     4830.541   2.673617E-7
     4831.158   2.671050E-7
     4831.779   2.668467E-7
     4832.397   2.665894E-7
     4833.015   2.663323E-7
     4833.633   2.660746E-7
     4834.254   2.658159E-7
     4834.873   2.655585E-7
     4835.491   2.653010E-7
     4836.113   2.650421E-7
     4836.731   2.647843E-7
      4837.35   2.645265E-7
     4837.971   2.642674E-7
     4838.593   2.640088E-7
     4839.212   2.637511E-7
     4839.831   2.634933E-7
     4840.453   2.632194E-7
     4841.075   2.629397E-7
     4841.694   2.626613E-7
     4842.316   2.623817E-7
     4842.935   2.621036E-7
     4843.555   2.618252E-7
     4844.177   2.615458E-7
     4844.797   2.612671E-7
     4845.417   2.609886E-7
     4846.039   2.607089E-7
     4846.659   2.604306E-7
     4847.279   2.601519E-7
     4847.901   2.598721E-7
     4848.521   2.595937E-7
     4849.145   2.593142E-7
     4849.765   2.590359E-7
     4850.388   2.587549E-7
     4851.008   2.584740E-7
     4851.629   2.581934E-7
     4852.252   2.579117E-7
     4852.875   2.576300E-7
     4853.497   2.573494E-7
     4854.117   2.570689E-7
     4854.738   2.567878E-7
     4855.362   2.565058E-7
     4855.983   2.562251E-7
     4856.607   2.559433E-7
     4857.228   2.556629E-7
      4857.85   2.553822E-7
     4858.474   2.551002E-7
     4859.095   2.548196E-7
     4859.719   2.545376E-7
     4860.341   2.542724E-7
     4860.965   2.540186E-7
     4861.587   2.537663E-7
     4862.211   2.535126E-7
     4862.833   2.532600E-7
     4863.458   2.530061E-7
     4864.081   2.527533E-7
     4864.706   2.524992E-7
     4865.328   2.522462E-7
      4865.95   2.519930E-7
     4866.572   2.517402E-7
     4867.198   2.514861E-7
      4867.82   2.512329E-7
     4868.446   2.509784E-7
     4869.066   2.507260E-7
     4869.691   2.504716E-7
     4870.314   2.502062E-7
      4870.94   2.499280E-7
     4871.563   2.496508E-7
     4872.189   2.493723E-7
     4872.815   2.490940E-7
     4873.438   2.488171E-7
     4874.064   2.485388E-7
     4874.687   2.482618E-7
     4875.314   2.479833E-7
     4875.937   2.477060E-7
     4876.564   2.474275E-7
     4877.185   2.471514E-7
     4877.812   2.468728E-7
     4878.436   2.465955E-7
     4879.062   2.463171E-7
     4879.687   2.460399E-7
     4880.311   2.457656E-7
     4880.935   2.454942E-7
     4881.562   2.452216E-7
     4882.187   2.449501E-7
     4882.814   2.446776E-7
     4883.438   2.444063E-7
     4884.066   2.441336E-7
      4884.69   2.438620E-7
     4885.318   2.435893E-7
     4885.943   2.433179E-7
     4886.571   2.430450E-7
     4887.198   2.427722E-7
     4887.824   2.425005E-7
     4888.449   2.422287E-7
     4889.074   2.419567E-7
     4889.702   2.416840E-7
     4890.328   2.414205E-7
     4890.956   2.411632E-7
     4891.582   2.409072E-7
     4892.208   2.406511E-7
     4892.833   2.403953E-7
     4893.462   2.401377E-7
      4894.09   2.398802E-7
     4894.716   2.396241E-7
     4895.343   2.393675E-7
     4895.972   2.391099E-7
     4896.598   2.388533E-7
     4897.227   2.385954E-7
     4897.854   2.383388E-7
     4898.482   2.380811E-7
     4899.109   2.378240E-7
     4899.736   2.375672E-7
     4900.365   2.372988E-7
     4900.992   2.370240E-7
     4901.619   2.367490E-7
     4902.249   2.364727E-7
     4902.876   2.361975E-7
     4903.506   2.359213E-7
     4904.133   2.356463E-7
      4904.76   2.353713E-7
     4905.391   2.350950E-7
     4906.021   2.348190E-7
     4906.648   2.345436E-7
     4907.276   2.342683E-7
     4907.906   2.339917E-7
     4908.537   2.337152E-7
     4909.165   2.334400E-7
     4909.793   2.331646E-7
     4910.423   2.328972E-7
     4911.052   2.326349E-7
      4911.68   2.323726E-7
     4912.311   2.321093E-7
     4912.939   2.318470E-7
     4913.568   2.315847E-7
     4914.196   2.313222E-7
     4914.828   2.310585E-7
     4915.457   2.307957E-7
     4916.088   2.305319E-7
     4916.717   2.302697E-7
     4917.348   2.300060E-7
      4917.98   2.297418E-7
     4918.609   2.294787E-7
     4919.238   2.292160E-7
      4919.87   2.289522E-7
     4920.502   2.286810E-7
     4921.132   2.284093E-7
     4921.761   2.281375E-7
     4922.394   2.278644E-7
     4923.023   2.275923E-7
     4923.653   2.273203E-7
     4924.286   2.270473E-7
     4924.916   2.267754E-7
     4925.545   2.265034E-7
     4926.176   2.262312E-7
     4926.809   2.259578E-7
     4927.438   2.256858E-7
     4928.072   2.254122E-7
     4928.702   2.251402E-7
     4929.335   2.248669E-7
     4929.966   2.245946E-7
     4930.599   2.243315E-7
      4931.23   2.240699E-7
     4931.863   2.238073E-7
     4932.494   2.235458E-7
     4933.128   2.232831E-7
     4933.759   2.230210E-7
      4934.39   2.227593E-7
     4935.024   2.224965E-7
     4935.655   2.222344E-7
      4936.29   2.219712E-7
     4936.918   2.217102E-7
     4937.552   2.214470E-7
     4938.184   2.211847E-7
     4938.818   2.209216E-7
      4939.45   2.206591E-7
     4940.085   2.203962E-7
     4940.717   2.201402E-7
     4941.352   2.198829E-7
     4941.983   2.196267E-7
     4942.619   2.193691E-7
     4943.251   2.191126E-7
     4943.886   2.188550E-7
     4944.518   2.185984E-7
     4945.153   2.183407E-7
     4945.783   2.180855E-7
     4946.419   2.178274E-7
     4947.051   2.175704E-7
     4947.687   2.173119E-7
      4948.32   2.170549E-7
     4948.953   2.167976E-7
     4949.589   2.165393E-7
     4950.222   2.162725E-7
     4950.858   2.159865E-7
     4951.491   2.157020E-7
     4952.127   2.154162E-7
     4952.761   2.151315E-7
     4953.397   2.148455E-7
     4954.031   2.145608E-7
     4954.667   2.142751E-7
     4955.301   2.139905E-7
     4955.937   2.137044E-7
     4956.571   2.134198E-7
     4957.206   2.131349E-7
      4957.84   2.128498E-7
     4958.477   2.125640E-7
     4959.111   2.122794E-7
     4959.745   2.119948E-7
     4960.382   2.117235E-7
     4961.017   2.114630E-7
     4961.651   2.112027E-7
     4962.289   2.109410E-7
     4962.926   2.106797E-7
     4963.562   2.104190E-7
     4964.196   2.101585E-7
     4964.834   2.098966E-7
     4965.472   2.096349E-7
     4966.107   2.093742E-7
     4966.745   2.091119E-7
      4967.38   2.088509E-7
     4968.019   2.085886E-7
     4968.654   2.083278E-7
      4969.29   2.080666E-7
     4969.925   2.078052E-7
     4970.564   2.075396E-7
       4971.2   2.072747E-7
     4971.835   2.070096E-7
     4972.474   2.067435E-7
      4973.11   2.064785E-7
     4973.747   2.062133E-7
     4974.385   2.059470E-7
     4975.024   2.056805E-7
     4975.661   2.054148E-7
     4976.297   2.051494E-7
     4976.937   2.048830E-7
     4977.576   2.046161E-7
     4978.213   2.043504E-7
      4978.85   2.040845E-7
     4979.489   2.038175E-7
     4980.126   2.035498E-7
     4980.766   2.032742E-7
     4981.403   2.029994E-7
     4982.041   2.027246E-7
     4982.681   2.024486E-7
     4983.318   2.021739E-7
     4983.955   2.018992E-7
     4984.596   2.016230E-7
     4985.233   2.013480E-7
     4985.874   2.010720E-7
     4986.511   2.007969E-7
     4987.152   2.005206E-7
      4987.79   2.002453E-7
     4988.428   1.999702E-7
     4989.069   1.996942E-7
      4989.71   1.994175E-7
     4990.348   1.991500E-7
     4990.986   1.988891E-7
     4991.625   1.986281E-7
     4992.266   1.983661E-7
     4992.905   1.981052E-7
     4993.546   1.978428E-7
     4994.185   1.975815E-7
     4994.824   1.973199E-7
     4995.463   1.970585E-7
     4996.104   1.967960E-7
     4996.747   1.965332E-7
     4997.386   1.962715E-7
     4998.028   1.960084E-7
     4998.667   1.957465E-7
     4999.309   1.954834E-7
     4999.949   1.952215E-7
     5000.591   1.950333E-7
     5001.231   1.948521E-7
     5001.873   1.946702E-7
     5002.513   1.944891E-7
     5003.153   1.943079E-7
     5003.793   1.941264E-7
     5004.436   1.939442E-7
     5005.076   1.937628E-7
     5005.716   1.935816E-7
     5006.356   1.934002E-7
        5007.   1.932179E-7
      5007.64   1.930365E-7
     5008.284   1.928541E-7
     5008.924   1.926725E-7
     5009.568   1.924901E-7
     5010.208   1.923104E-7
     5010.852   1.921340E-7
     5011.496   1.919573E-7
     5012.137   1.917814E-7
     5012.781   1.916049E-7
     5013.422   1.914290E-7
     5014.066   1.912524E-7
     5014.705   1.910772E-7
     5015.349   1.909006E-7
     5015.991   1.907248E-7
     5016.635   1.905478E-7
     5017.277   1.903715E-7
     5017.918   1.901951E-7
     5018.561   1.900190E-7
     5019.205   1.898421E-7
     5019.847   1.896656E-7
     5020.492   1.894855E-7
     5021.134   1.893055E-7
     5021.779   1.891246E-7
     5022.422   1.889444E-7
     5023.067   1.887636E-7
     5023.709   1.885834E-7
     5024.355   1.884023E-7
     5024.998   1.882222E-7
     5025.644   1.880408E-7
     5026.286   1.878603E-7
     5026.929   1.876798E-7
     5027.575   1.874986E-7
     5028.218   1.873181E-7
     5028.864   1.871366E-7
     5029.507   1.869559E-7
     5030.151   1.867759E-7
     5030.794   1.865979E-7
      5031.44   1.864192E-7
     5032.087   1.862403E-7
      5032.73   1.860626E-7
     5033.375   1.858846E-7
     5034.021   1.857057E-7
     5034.665   1.855277E-7
     5035.312   1.853487E-7
     5035.956   1.851702E-7
     5036.603   1.849910E-7
     5037.247   1.848127E-7
     5037.892   1.846345E-7
     5038.539   1.844552E-7
     5039.183   1.842766E-7
     5039.828   1.840979E-7
     5040.476   1.839217E-7
      5041.12   1.837476E-7
     5041.765   1.835730E-7
      5042.41   1.833985E-7
     5043.058   1.832235E-7
     5043.706   1.830483E-7
     5044.354   1.828731E-7
     5044.999   1.826984E-7
     5045.644   1.825238E-7
     5046.292   1.823483E-7
     5046.941   1.821729E-7
     5047.586   1.819980E-7
     5048.232   1.818232E-7
      5048.88   1.816473E-7
     5049.526   1.814723E-7
     5050.172   1.812958E-7
     5050.821   1.811148E-7
     5051.467   1.809345E-7
