WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f150lp
     3078.117   2.981830E-8
     3078.561   2.979262E-8
     3079.006   2.976692E-8
     3079.448   2.974131E-8
     3079.893   2.971561E-8
     3080.338   2.968988E-8
     3080.781   2.966425E-8
     3081.226   2.963851E-8
     3081.669   2.961287E-8
     3082.114   2.958711E-8
     3082.557   2.956145E-8
     3083.001   2.953579E-8
     3083.446   2.951003E-8
     3083.889   2.948434E-8
     3084.335   2.945856E-8
     3084.778   2.943287E-8
     3085.224   2.940709E-8
     3085.667   2.938138E-8
     3086.113   2.935557E-8
     3086.559   2.932976E-8
     3087.003   2.930402E-8
     3087.448   2.927819E-8
     3087.894   2.925235E-8
     3088.338   2.922662E-8
     3088.784   2.920078E-8
     3089.229   2.917502E-8
     3089.675   2.914916E-8
     3090.119   2.912338E-8
     3090.563   2.909760E-8
      3091.01   2.907171E-8
     3091.454   2.904592E-8
     3091.901   2.902001E-8
     3092.345   2.899421E-8
     3092.792   2.896829E-8
     3093.239   2.894236E-8
     3093.684   2.891653E-8
      3094.13   2.889059E-8
     3094.575   2.886475E-8
     3095.022   2.883881E-8
     3095.469   2.881286E-8
     3095.914   2.878699E-8
     3096.361   2.876102E-8
     3096.807   2.873515E-8
     3097.254   2.870916E-8
     3097.699   2.868327E-8
     3098.145   2.865738E-8
     3098.592   2.863138E-8
     3099.038   2.860547E-8
     3099.486   2.857945E-8
     3099.933   2.855344E-8
     3100.379   2.852751E-8
     3100.827   2.850146E-8
     3101.273   2.847552E-8
      3101.72   2.844946E-8
     3102.167   2.842350E-8
     3102.615   2.839744E-8
     3103.062   2.837136E-8
     3103.509   2.834538E-8
     3103.957   2.831930E-8
     3104.404   2.829330E-8
     3104.852   2.826721E-8
     3105.298   2.824120E-8
     3105.745   2.821518E-8
     3106.194   2.818907E-8
      3106.64   2.816304E-8
     3107.089   2.813691E-8
     3107.538   2.811077E-8
     3107.985   2.808472E-8
     3108.433   2.805857E-8
      3108.88   2.803252E-8
     3109.329   2.800635E-8
     3109.777   2.798028E-8
     3110.226   2.795410E-8
     3110.675   2.792790E-8
     3111.122   2.790182E-8
     3111.571   2.787561E-8
     3112.019   2.784950E-8
     3112.468   2.782329E-8
     3112.916   2.779716E-8
     3113.364   2.777104E-8
     3113.813   2.774481E-8
     3114.261   2.771866E-8
     3114.711   2.769241E-8
     3115.161   2.766616E-8
     3115.609   2.764000E-8
     3116.059   2.761373E-8
     3116.507   2.758755E-8
     3116.957   2.756127E-8
     3117.407   2.753498E-8
     3117.855   2.750879E-8
     3118.305   2.748249E-8
     3118.754   2.745629E-8
     3119.204   2.742997E-8
     3119.655   2.740364E-8
     3120.104   2.737741E-8
     3120.552   2.735118E-8
     3121.001   2.732493E-8
     3121.452   2.729857E-8
     3121.901   2.727232E-8
     3122.352   2.724596E-8
     3122.802   2.721958E-8
     3123.252   2.719330E-8
     3123.703   2.716692E-8
     3124.152   2.714063E-8
     3124.603   2.711423E-8
     3125.054   2.708782E-8
     3125.504   2.706152E-8
     3125.955   2.703509E-8
     3126.405   2.700878E-8
     3126.856   2.698234E-8
     3127.308   2.695590E-8
     3127.757   2.692956E-8
     3128.207   2.690321E-8
     3128.657   2.687685E-8
     3129.109   2.685038E-8
     3129.561   2.682392E-8
     3130.011   2.679753E-8
     3130.463   2.677105E-8
     3130.913   2.674465E-8
     3131.365   2.671815E-8
     3131.816   2.669174E-8
     3132.268   2.666522E-8
      3132.72   2.663871E-8
     3133.171   2.661227E-8
     3133.623   2.658574E-8
     3134.074   2.655930E-8
     3134.527   2.653275E-8
     3134.979   2.650619E-8
      3135.43   2.647973E-8
     3135.881   2.645326E-8
     3136.332   2.642678E-8
     3136.785   2.640022E-8
     3137.238   2.637362E-8
     3137.689   2.634712E-8
     3138.142   2.632052E-8
     3138.594   2.629401E-8
     3139.047   2.626740E-8
       3139.5   2.624078E-8
     3139.952   2.621425E-8
     3140.405   2.618761E-8
     3140.857   2.616106E-8
      3141.31   2.613442E-8
     3141.764   2.610776E-8
     3142.216   2.608120E-8
     3142.669   2.605454E-8
     3143.122   2.602796E-8
     3143.574   2.600138E-8
     3144.026   2.597478E-8
      3144.48   2.594808E-8
     3144.934   2.592139E-8
     3145.386   2.589478E-8
      3145.84   2.586807E-8
     3146.293   2.584144E-8
     3146.747   2.581471E-8
     3147.202   2.578797E-8
     3147.654   2.576133E-8
     3148.109   2.573457E-8
     3148.562   2.570791E-8
     3149.016   2.568115E-8
     3149.471   2.565439E-8
     3149.924   2.562771E-8
     3150.379   2.560092E-8
     3150.832   2.557423E-8
     3151.285   2.554754E-8
     3151.739   2.552082E-8
     3152.194   2.549401E-8
     3152.649   2.546719E-8
     3153.102   2.544046E-8
     3153.558   2.541362E-8
     3154.013   2.538678E-8
     3154.467   2.536004E-8
     3154.922   2.533318E-8
     3155.376   2.530643E-8
     3155.832   2.527955E-8
     3156.285   2.525278E-8
     3156.741   2.522589E-8
     3157.197   2.519900E-8
     3157.651   2.517221E-8
     3158.107   2.514532E-8
      3158.56   2.511861E-8
     3159.016   2.509169E-8
     3159.472   2.506478E-8
     3159.926   2.503794E-8
     3160.383   2.501099E-8
     3160.837   2.498414E-8
     3161.293   2.495720E-8
      3161.75   2.493023E-8
     3162.205   2.490336E-8
     3162.661   2.487639E-8
     3163.116   2.484951E-8
     3163.573   2.482252E-8
     3164.028   2.479563E-8
     3164.485   2.476863E-8
     3164.942   2.474161E-8
     3165.397   2.471469E-8
     3165.854   2.468767E-8
      3166.31   2.466074E-8
     3166.765   2.463382E-8
     3167.222   2.460677E-8
     3167.678   2.457983E-8
     3168.135   2.455276E-8
     3168.591   2.452581E-8
     3169.048   2.449873E-8
     3169.506   2.447164E-8
     3169.962   2.444467E-8
      3170.42   2.441757E-8
     3170.876   2.439057E-8
     3171.333   2.436347E-8
      3171.79   2.433645E-8
     3172.248   2.430932E-8
     3172.706   2.428220E-8
     3173.162   2.425517E-8
      3173.62   2.422802E-8
     3174.077   2.420097E-8
     3174.533   2.417392E-8
     3174.992   2.414676E-8
     3175.448   2.411969E-8
     3175.907   2.409251E-8
     3176.364   2.406543E-8
     3176.823   2.403823E-8
     3177.281   2.401103E-8
     3177.738   2.398393E-8
     3178.197   2.395673E-8
     3178.654   2.392962E-8
     3179.113   2.390239E-8
     3179.572   2.387515E-8
      3180.03   2.384802E-8
     3180.489   2.382077E-8
     3180.946   2.379362E-8
     3181.404   2.376646E-8
     3181.863   2.373920E-8
     3182.321   2.371203E-8
      3182.78   2.368475E-8
     3183.238   2.365756E-8
     3183.698   2.363026E-8
     3184.156   2.360306E-8
     3184.615   2.357575E-8
     3185.075   2.354843E-8
     3185.533   2.352122E-8
     3185.993   2.349389E-8
     3186.453   2.346656E-8
     3186.912   2.343931E-8
     3187.372   2.341196E-8
     3187.831   2.338470E-8
     3188.291   2.335734E-8
     3188.749   2.333008E-8
     3189.208   2.330281E-8
     3189.668   2.327542E-8
     3190.127   2.324812E-8
     3190.588   2.322073E-8
     3191.047   2.319343E-8
     3191.508   2.316600E-8
     3191.967   2.313868E-8
     3192.428   2.311125E-8
     3192.889   2.308382E-8
     3193.348   2.305648E-8
     3193.809   2.302902E-8
      3194.27   2.300157E-8
      3194.73   2.297421E-8
     3195.191   2.294674E-8
     3195.651   2.291936E-8
     3196.112   2.289188E-8
     3196.572   2.286449E-8
     3197.031   2.283710E-8
     3197.493   2.280959E-8
     3197.953   2.278218E-8
     3198.415   2.275467E-8
     3198.875   2.272724E-8
     3199.337   2.269972E-8
     3199.799   2.267217E-8
     3200.259   2.264446E-8
     3200.721   2.261644E-8
     3201.181   2.258854E-8
     3201.644   2.256049E-8
     3202.106   2.253246E-8
     3202.567   2.250452E-8
     3203.029   2.247647E-8
      3203.49   2.244853E-8
     3203.952   2.242046E-8
     3204.413   2.239251E-8
     3204.874   2.236455E-8
     3205.337   2.233646E-8
     3205.798   2.230849E-8
     3206.261   2.228040E-8
     3206.724   2.225230E-8
     3207.185   2.222431E-8
     3207.648   2.219620E-8
      3208.11   2.216819E-8
     3208.573   2.214007E-8
     3209.034   2.211207E-8
     3209.498   2.208393E-8
     3209.961   2.205578E-8
     3210.423   2.202776E-8
     3210.886   2.199960E-8
     3211.348   2.197157E-8
     3211.812   2.194339E-8
     3212.274   2.191534E-8
     3212.736   2.188727E-8
       3213.2   2.185910E-8
     3213.662   2.183102E-8
     3214.126   2.180283E-8
      3214.59   2.177465E-8
     3215.052   2.174655E-8
     3215.517   2.171834E-8
     3215.979   2.169024E-8
     3216.444   2.166202E-8
     3216.906   2.163389E-8
     3217.371   2.160567E-8
     3217.835   2.157743E-8
     3218.298   2.154929E-8
     3218.763   2.152105E-8
     3219.226   2.149290E-8
     3219.691   2.146464E-8
     3220.154   2.143648E-8
     3220.617   2.140832E-8
     3221.082   2.138004E-8
     3221.545   2.135188E-8
     3222.011   2.132358E-8
     3222.476   2.129530E-8
     3222.939   2.126710E-8
     3223.405   2.123880E-8
     3223.868   2.121060E-8
     3224.334   2.118228E-8
       3224.8   2.115395E-8
     3225.263   2.112573E-8
     3225.729   2.109740E-8
     3226.193   2.106916E-8
     3226.659   2.104082E-8
     3227.125   2.101247E-8
     3227.589   2.098421E-8
     3228.053   2.095597E-8
     3228.518   2.092770E-8
     3228.984   2.089932E-8
     3229.448   2.087105E-8
     3229.915   2.084266E-8
     3230.381   2.081427E-8
     3230.846   2.078596E-8
     3231.312   2.075757E-8
     3231.777   2.072926E-8
     3232.244   2.070083E-8
      3232.71   2.067242E-8
     3233.175   2.064409E-8
     3233.642   2.061565E-8
     3234.107   2.058733E-8
     3234.574   2.055887E-8
     3235.041   2.053041E-8
     3235.507   2.050207E-8
     3235.972   2.047371E-8
     3236.437   2.044534E-8
     3236.905   2.041686E-8
     3237.372   2.038837E-8
     3237.838   2.036000E-8
     3238.305   2.033149E-8
     3238.771   2.030310E-8
     3239.239   2.027460E-8
     3239.705   2.024619E-8
     3240.173   2.021767E-8
      3240.64   2.018915E-8
     3241.107   2.016072E-8
     3241.574   2.013219E-8
     3242.041   2.010376E-8
     3242.509   2.007520E-8
     3242.977   2.004666E-8
     3243.444   2.001820E-8
      3243.91   1.998975E-8
     3244.377   1.996129E-8
     3244.845   1.993271E-8
     3245.314   1.990412E-8
     3245.781   1.987564E-8
     3246.249   1.984704E-8
     3246.716   1.981854E-8
     3247.185   1.978994E-8
     3247.654   1.976133E-8
     3248.121   1.973281E-8
      3248.59   1.970419E-8
     3249.057   1.967566E-8
     3249.526   1.964703E-8
     3249.996   1.961839E-8
     3250.463   1.958985E-8
     3250.933   1.956118E-8
       3251.4   1.953264E-8
     3251.868   1.950407E-8
     3252.335   1.947552E-8
     3252.805   1.944683E-8
     3253.275   1.941815E-8
     3253.743   1.938956E-8
     3254.213   1.936087E-8
     3254.681   1.933228E-8
     3255.151   1.930357E-8
     3255.621   1.927485E-8
     3256.089   1.924623E-8
     3256.559   1.921751E-8
     3257.028   1.918889E-8
     3257.498   1.916015E-8
     3257.968   1.913140E-8
     3258.437   1.910276E-8
     3258.907   1.907399E-8
     3259.376   1.904534E-8
     3259.845   1.901668E-8
     3260.314   1.898801E-8
     3260.785   1.895923E-8
     3261.255   1.893045E-8
     3261.725   1.890176E-8
     3262.196   1.887296E-8
     3262.667   1.884416E-8
     3263.136   1.881545E-8
     3263.607   1.878665E-8
     3264.076   1.875793E-8
     3264.548   1.872909E-8
     3265.017   1.870037E-8
     3265.489   1.867153E-8
      3265.96   1.864267E-8
      3266.43   1.861393E-8
     3266.902   1.858507E-8
     3267.372   1.855633E-8
     3267.842   1.852755E-8
     3268.313   1.849868E-8
     3268.784   1.846990E-8
     3269.256   1.844101E-8
     3269.726   1.841223E-8
     3270.198   1.838333E-8
      3270.67   1.835442E-8
     3271.141   1.832562E-8
     3271.613   1.829669E-8
     3272.083   1.826789E-8
     3272.556   1.823894E-8
     3273.027   1.821012E-8
     3273.499   1.818119E-8
     3273.972   1.815222E-8
     3274.443   1.812338E-8
     3274.916   1.809443E-8
     3275.387   1.806556E-8
     3275.858   1.803671E-8
     3276.331   1.800772E-8
     3276.802   1.797885E-8
     3277.275   1.794986E-8
     3277.747   1.792097E-8
      3278.22   1.789196E-8
     3278.693   1.786296E-8
     3279.165   1.783405E-8
     3279.639   1.780502E-8
      3280.11   1.777611E-8
     3280.584   1.774708E-8
     3281.056   1.771815E-8
      3281.53   1.768911E-8
     3282.003   1.766005E-8
     3282.476   1.763110E-8
     3282.949   1.760204E-8
     3283.422   1.757309E-8
     3283.894   1.754412E-8
     3284.368   1.751504E-8
     3284.841   1.748606E-8
     3285.315   1.745696E-8
     3285.788   1.742797E-8
     3286.262   1.739887E-8
     3286.736   1.736976E-8
     3287.209   1.734075E-8
     3287.684   1.731163E-8
     3288.159   1.728249E-8
     3288.632   1.725347E-8
     3289.106   1.722433E-8
      3289.58   1.719529E-8
     3290.054   1.716614E-8
     3290.528   1.713708E-8
     3291.003   1.710792E-8
     3291.476   1.707886E-8
      3291.95   1.704979E-8
     3292.425   1.702061E-8
     3292.899   1.699153E-8
     3293.374   1.696234E-8
     3293.848   1.693324E-8
     3294.323   1.690403E-8
     3294.799   1.687482E-8
     3295.273   1.684571E-8
     3295.749   1.681649E-8
     3296.225   1.678724E-8
     3296.699   1.675811E-8
     3297.175   1.672888E-8
     3297.649   1.669973E-8
     3298.125   1.667048E-8
       3298.6   1.664132E-8
     3299.076   1.661206E-8
     3299.551   1.658289E-8
     3300.025   1.655372E-8
     3300.502   1.652443E-8
     3300.977   1.649525E-8
     3301.453   1.646595E-8
     3301.928   1.643676E-8
     3302.405   1.640745E-8
     3302.882   1.637813E-8
     3303.357   1.634892E-8
     3303.834   1.631959E-8
     3304.311   1.629025E-8
     3304.786   1.626104E-8
     3305.263   1.623168E-8
     3305.739   1.620244E-8
     3306.216   1.617307E-8
     3306.691   1.614383E-8
     3307.169   1.611445E-8
     3307.645   1.608518E-8
      3308.12   1.605592E-8
     3308.598   1.602652E-8
     3309.076   1.599712E-8
     3309.552   1.596784E-8
      3310.03   1.593842E-8
     3310.506   1.590912E-8
     3310.984   1.587971E-8
      3311.46   1.585039E-8
     3311.938   1.582097E-8
     3312.417   1.579152E-8
     3312.893   1.576219E-8
     3313.371   1.573274E-8
     3313.848   1.570340E-8
     3314.326   1.567394E-8
     3314.803   1.564458E-8
     3315.282   1.561511E-8
     3315.759   1.558574E-8
     3316.236   1.555637E-8
     3316.714   1.552688E-8
     3317.193   1.549738E-8
      3317.67   1.546799E-8
      3318.15   1.543847E-8
     3318.627   1.540906E-8
     3319.106   1.537955E-8
     3319.583   1.535012E-8
     3320.063   1.532059E-8
     3320.542   1.529104E-8
      3321.02   1.526161E-8
     3321.499   1.523206E-8
     3321.977   1.520262E-8
     3322.457   1.517305E-8
     3322.937   1.514347E-8
     3323.415   1.511400E-8
     3323.893   1.508453E-8
     3324.371   1.505506E-8
     3324.851   1.502546E-8
     3325.331   1.499585E-8
     3325.809   1.496636E-8
     3326.289   1.493674E-8
     3326.768   1.490723E-8
     3327.248   1.487761E-8
     3327.727   1.484807E-8
     3328.207   1.481843E-8
     3328.688   1.478879E-8
     3329.167   1.475926E-8
     3329.647   1.472959E-8
     3330.128   1.469992E-8
     3330.607   1.467036E-8
     3331.088   1.464069E-8
     3331.565   1.461122E-8
     3332.046   1.458154E-8
     3332.526   1.455196E-8
     3333.007   1.452225E-8
     3333.488   1.449255E-8
     3333.968   1.446294E-8
     3334.449   1.443322E-8
     3334.929   1.440360E-8
      3335.41   1.437387E-8
     3335.892   1.434412E-8
     3336.372   1.431450E-8
     3336.853   1.428474E-8
     3337.333   1.425510E-8
     3337.815   1.422533E-8
     3338.297   1.419556E-8
     3338.777   1.416589E-8
      3339.26   1.413610E-8
     3339.738   1.410654E-8
      3340.22   1.407674E-8
     3340.701   1.404705E-8
     3341.183   1.401724E-8
     3341.666   1.398743E-8
     3342.146   1.395772E-8
     3342.629   1.392790E-8
      3343.11   1.389817E-8
     3343.592   1.386833E-8
     3344.075   1.383849E-8
     3344.556   1.380874E-8
     3345.039   1.377888E-8
      3345.52   1.374913E-8
     3346.003   1.371927E-8
     3346.486   1.368939E-8
     3346.968   1.365961E-8
     3347.451   1.362973E-8
     3347.931   1.360005E-8
     3348.414   1.357015E-8
     3348.898   1.354023E-8
     3349.379   1.351043E-8
     3349.863   1.348051E-8
     3350.345   1.345070E-8
     3350.829   1.342076E-8
     3351.312   1.339083E-8
     3351.794   1.336099E-8
     3352.278   1.333104E-8
      3352.76   1.330119E-8
     3353.245   1.327123E-8
     3353.727   1.324136E-8
     3354.211   1.321138E-8
     3354.696   1.318141E-8
     3355.178   1.315152E-8
     3355.663   1.312153E-8
     3356.144   1.309174E-8
     3356.628   1.306173E-8
     3357.113   1.303172E-8
     3357.596   1.300181E-8
     3358.081   1.297177E-8
     3358.563   1.294186E-8
     3359.048   1.291182E-8
     3359.533   1.288177E-8
     3360.017   1.285183E-8
     3360.502   1.282176E-8
     3360.985   1.279181E-8
      3361.47   1.276175E-8
     3361.956   1.273168E-8
     3362.439   1.270170E-8
     3362.925   1.267160E-8
     3363.409   1.264163E-8
     3363.895   1.261151E-8
     3364.376   1.258163E-8
     3364.862   1.255152E-8
     3365.348   1.252140E-8
     3365.832   1.249138E-8
     3366.318   1.246125E-8
     3366.802   1.243121E-8
     3367.289   1.240107E-8
     3367.775   1.237092E-8
     3368.259   1.234086E-8
     3368.746   1.231070E-8
      3369.23   1.228065E-8
     3369.717   1.225046E-8
     3370.203   1.222028E-8
     3370.688   1.219020E-8
     3371.175   1.216001E-8
     3371.659   1.212993E-8
     3372.146   1.209970E-8
     3372.631   1.206962E-8
     3373.116   1.203951E-8
     3373.604   1.200928E-8
     3374.089   1.197916E-8
     3374.576   1.194891E-8
     3375.063   1.191867E-8
     3375.549   1.188853E-8
     3376.036   1.185827E-8
     3376.522   1.182812E-8
     3377.009   1.179785E-8
     3377.495   1.176768E-8
     3377.983   1.173738E-8
      3378.47   1.170710E-8
     3378.957   1.167691E-8
     3379.444   1.164661E-8
     3379.931   1.161640E-8
     3380.419   1.158609E-8
     3380.905   1.155589E-8
     3381.391   1.152568E-8
     3381.879   1.149534E-8
     3382.366   1.146511E-8
     3382.854   1.143477E-8
     3383.343   1.140441E-8
     3383.829   1.137417E-8
     3384.318   1.134381E-8
     3384.805   1.131355E-8
     3385.293   1.128317E-8
     3385.781   1.125290E-8
     3386.269   1.122251E-8
     3386.758   1.119211E-8
     3387.245   1.116182E-8
     3387.735   1.113140E-8
     3388.224   1.110099E-8
     3388.711   1.107067E-8
     3389.198   1.104036E-8
     3389.686   1.101004E-8
     3390.176   1.097959E-8
     3390.663   1.094926E-8
     3391.153   1.091881E-8
     3391.642   1.088835E-8
      3392.13   1.085800E-8
      3392.62   1.082751E-8
     3393.108   1.079716E-8
     3393.598   1.076666E-8
     3394.088   1.073617E-8
     3394.576   1.070578E-8
     3395.066   1.067527E-8
     3395.555   1.064487E-8
     3396.045   1.061435E-8
     3396.535   1.058382E-8
     3397.022   1.055353E-8
     3397.512   1.052298E-8
     3398.001   1.049255E-8
     3398.492   1.046199E-8
     3398.981   1.043155E-8
     3399.471   1.040099E-8
     3399.962   1.037040E-8
     3400.451   1.033992E-8
     3400.942   1.030931E-8
     3401.434   1.027868E-8
     3401.923   1.024817E-8
     3402.414   1.021753E-8
     3402.903   1.018702E-8
     3403.395   1.015637E-8
     3403.884   1.012584E-8
     3404.376   1.009518E-8
     3404.867   1.006450E-8
     3405.355   1.003407E-8
     3405.847   1.000339E-8
     3406.337   9.972821E-9
     3406.829   9.942121E-9
     3407.319   9.911544E-9
     3407.811   9.880842E-9
     3408.303   9.850140E-9
     3408.793   9.819524E-9
     3409.285   9.788801E-9
     3409.778   9.758077E-9
     3410.268   9.727460E-9
      3410.76   9.696717E-9
     3411.251   9.666096E-9
     3411.744   9.635334E-9
     3412.234   9.604694E-9
     3412.727   9.573927E-9
      3413.22   9.543145E-9
     3413.709   9.512605E-9
     3414.202   9.481819E-9
     3414.693   9.451152E-9
     3415.186   9.420347E-9
     3415.679   9.389539E-9
      3416.17   9.358851E-9
     3416.664   9.328023E-9
     3417.155   9.297316E-9
     3417.649   9.266484E-9
     3418.142   9.235650E-9
     3418.634   9.204922E-9
     3419.127   9.174070E-9
     3419.619   9.143337E-9
     3420.113   9.112465E-9
     3420.605   9.081718E-9
     3421.099   9.050846E-9
     3421.593   9.019972E-9
     3422.083   8.989326E-9
     3422.577   8.958431E-9
     3423.072   8.927522E-9
     3423.564   8.896746E-9
     3424.058   8.865832E-9
     3424.551   8.835021E-9
     3425.045   8.804102E-9
     3425.538   8.773287E-9
     3426.032   8.742350E-9
     3426.527   8.711408E-9
      3427.02   8.680573E-9
     3427.515   8.649613E-9
     3428.008   8.618773E-9
     3428.503   8.587793E-9
     3428.996   8.556934E-9
     3429.491   8.525951E-9
     3429.986   8.494964E-9
     3430.478   8.464211E-9
     3430.973   8.433210E-9
     3431.469   8.402206E-9
     3431.962   8.371306E-9
     3432.458   8.340284E-9
     3432.951   8.309382E-9
     3433.447   8.278354E-9
     3433.941   8.247432E-9
     3434.437   8.216384E-9
     3434.933   8.185336E-9
     3435.427   8.154394E-9
     3435.923   8.123324E-9
     3436.417   8.092376E-9
     3436.913   8.061289E-9
      3437.41   8.030198E-9
     3437.904   7.999229E-9
       3438.4   7.968134E-9
     3438.893   7.937267E-9
      3439.39   7.906152E-9
     3439.886   7.875037E-9
     3440.381   7.844029E-9
     3440.878   7.812896E-9
     3441.373   7.781883E-9
      3441.87   7.750746E-9
     3442.365   7.719715E-9
     3442.862   7.688558E-9
     3443.359   7.657401E-9
     3443.854   7.626347E-9
     3444.352   7.595169E-9
     3444.849   7.563989E-9
     3445.344   7.532913E-9
     3445.842   7.501728E-9
     3446.337   7.470649E-9
     3446.833   7.439551E-9
     3447.329   7.408453E-9
     3447.827   7.377227E-9
     3448.325   7.346002E-9
     3448.821   7.314897E-9
     3449.319   7.283650E-9
     3449.815   7.252524E-9
     3450.313   7.221260E-9
     3450.811   7.190010E-9
     3451.308   7.158849E-9
     3451.806   7.127579E-9
     3452.302   7.096429E-9
     3452.801   7.065138E-9
     3453.299   7.033846E-9
     3453.796   7.002659E-9
     3454.295   6.971347E-9
     3454.792   6.940156E-9
     3455.289   6.908963E-9
     3455.786   6.877751E-9
     3456.285   6.846415E-9
     3456.784   6.815078E-9
     3457.281   6.783844E-9
      3457.78   6.752486E-9
     3458.278   6.721248E-9
     3458.777   6.689886E-9
     3459.276   6.658505E-9
     3459.774   6.627246E-9
     3460.273   6.595863E-9
     3460.771   6.564586E-9
     3461.271   6.533183E-9
     3461.771   6.501778E-9
     3462.269   6.470494E-9
     3462.769   6.439070E-9
     3463.267   6.407765E-9
     3463.765   6.376445E-9
     3464.265   6.345013E-9
     3464.763   6.313687E-9
     3465.264   6.282220E-9
     3465.762   6.250891E-9
     3466.262   6.219420E-9
     3466.763   6.187947E-9
     3467.262   6.156578E-9
     3467.762   6.125101E-9
     3468.261   6.093730E-9
     3468.762   6.062216E-9
     3469.261   6.030840E-9
     3469.762   5.999322E-9
     3470.263   5.967804E-9
     3470.762   5.936394E-9
     3471.263   5.904857E-9
      3471.76   5.873565E-9
     3472.262   5.842023E-9
     3472.763   5.810465E-9
     3473.263   5.779027E-9
     3473.764   5.747464E-9
     3474.264   5.716006E-9
     3474.766   5.684424E-9
     3475.267   5.652838E-9
     3475.767   5.621374E-9
     3476.269   5.589769E-9
     3476.769   5.558284E-9
     3477.271   5.526674E-9
     3477.773   5.495047E-9
     3478.273   5.463541E-9
     3478.776   5.431909E-9
     3479.276   5.400381E-9
     3479.778   5.368746E-9
     3480.277   5.337323E-9
      3480.78   5.305669E-9
     3481.282   5.273998E-9
     3481.783   5.242446E-9
     3482.286   5.210770E-9
     3482.787   5.179199E-9
      3483.29   5.147502E-9
     3483.792   5.115803E-9
     3484.293   5.084226E-9
     3484.797   5.052506E-9
     3485.298   5.020909E-9
     3485.801   4.989185E-9
     3486.304   4.957444E-9
     3486.806   4.925823E-9
     3487.309   4.894078E-9
     3487.811   4.862437E-9
     3488.315   4.830671E-9
     3488.816   4.799027E-9
     3489.318   4.767364E-9
     3489.822   4.735591E-9
     3490.324   4.703925E-9
     3490.828   4.672120E-9
     3491.332   4.640326E-9
     3491.834   4.608639E-9
     3492.338   4.576826E-9
     3492.841   4.545119E-9
     3493.345   4.513286E-9
     3493.848   4.481573E-9
     3494.352   4.449735E-9
     3494.857   4.417879E-9
     3495.359   4.386145E-9
     3495.864   4.354285E-9
     3496.367   4.322530E-9
     3496.872   4.290650E-9
     3497.375   4.258890E-9
     3497.878   4.227113E-9
     3498.383   4.195210E-9
     3498.886   4.163428E-9
     3499.391   4.131520E-9
     3499.897   4.099595E-9
       3500.4   4.090153E-9
     3500.906   4.086468E-9
     3501.409   4.082795E-9
     3501.915   4.079108E-9
     3502.418   4.075435E-9
     3502.924   4.071746E-9
      3503.43   4.068057E-9
     3503.934   4.064381E-9
      3504.44   4.060688E-9
     3504.946   4.056997E-9
      3505.45   4.053318E-9
     3505.954   4.049637E-9
     3506.458   4.045958E-9
     3506.965   4.042263E-9
     3507.469   4.038581E-9
     3507.976   4.034883E-9
     3508.482   4.031186E-9
     3508.987   4.027502E-9
     3509.494   4.023802E-9
     3509.999   4.020115E-9
     3510.505   4.016417E-9
     3511.012   4.012715E-9
     3511.517   4.009029E-9
     3512.024   4.005327E-9
     3512.529   4.001638E-9
     3513.037   3.997933E-9
     3513.544   3.994229E-9
     3514.047   3.990551E-9
     3514.555   3.986845E-9
      3515.06   3.983151E-9
     3515.568   3.979443E-9
     3516.073   3.975749E-9
     3516.581   3.972040E-9
     3517.089   3.968330E-9
     3517.595   3.964633E-9
     3518.103   3.960920E-9
     3518.611   3.957206E-9
     3519.117   3.953508E-9
     3519.625   3.949792E-9
     3520.131   3.946092E-9
      3520.64   3.942377E-9
     3521.146   3.938676E-9
     3521.654   3.934961E-9
     3522.163   3.931244E-9
     3522.667   3.927556E-9
     3523.176   3.923835E-9
     3523.683   3.920131E-9
     3524.192   3.916411E-9
     3524.699   3.912704E-9
     3525.208   3.908982E-9
     3525.717   3.905260E-9
     3526.224   3.901551E-9
     3526.733   3.897827E-9
     3527.242   3.894101E-9
      3527.75   3.890390E-9
     3528.259   3.886663E-9
     3528.766   3.882950E-9
     3529.276   3.879221E-9
     3529.784   3.875507E-9
     3530.293   3.871776E-9
     3530.803   3.868049E-9
     3531.309   3.864346E-9
     3531.819   3.860616E-9
     3532.329   3.856884E-9
     3532.837   3.853165E-9
     3533.347   3.849431E-9
     3533.855   3.845712E-9
     3534.366   3.841975E-9
     3534.874   3.838254E-9
     3535.385   3.834517E-9
     3535.895   3.830780E-9
     3536.404   3.827055E-9
     3536.914   3.823317E-9
     3537.423   3.819590E-9
     3537.934   3.815849E-9
     3538.443   3.812121E-9
     3538.953   3.808379E-9
     3539.465   3.804634E-9
     3539.972   3.800919E-9
     3540.483   3.797175E-9
     3540.994   3.793430E-9
     3541.503   3.789699E-9
     3542.015   3.785954E-9
     3542.524   3.782221E-9
     3543.036   3.778474E-9
     3543.545   3.774738E-9
     3544.057   3.770988E-9
     3544.569   3.767238E-9
     3545.079   3.763502E-9
     3545.591   3.759749E-9
     3546.101   3.756010E-9
     3546.613   3.752256E-9
     3547.123   3.748515E-9
     3547.635   3.744760E-9
     3548.147   3.741004E-9
     3548.656   3.737276E-9
     3549.168   3.733517E-9
      3549.68   3.729759E-9
     3550.191   3.726015E-9
