WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f814w
     5168.742   2.096795E-7
     5169.245   2.095729E-7
      5169.75   2.094655E-7
     5170.255   2.093597E-7
     5170.757   2.092561E-7
     5171.263   2.091520E-7
     5171.768   2.090479E-7
     5172.271   2.089444E-7
     5172.773   2.088406E-7
     5173.278   2.087364E-7
     5173.781   2.086325E-7
     5174.287   2.085281E-7
      5174.79   2.084242E-7
     5175.292   2.083202E-7
     5175.798   2.082158E-7
     5176.304   2.081112E-7
     5176.807   2.080071E-7
     5177.313   2.079026E-7
     5177.816   2.077986E-7
     5178.322   2.076940E-7
     5178.828   2.075892E-7
     5179.331   2.074852E-7
     5179.837   2.073805E-7
     5180.344   2.072755E-7
     5180.847   2.071711E-7
     5181.354   2.070662E-7
     5181.857   2.069621E-7
      5182.36   2.068575E-7
     5182.867   2.067522E-7
     5183.373   2.066471E-7
     5183.877   2.065427E-7
     5184.381   2.064379E-7
     5184.887   2.063326E-7
     5185.391   2.062276E-7
     5185.898   2.061219E-7
     5186.405   2.060166E-7
     5186.909   2.059121E-7
     5187.416   2.058067E-7
     5187.919   2.057019E-7
     5188.427   2.055964E-7
     5188.934   2.054907E-7
     5189.441   2.053852E-7
     5189.945   2.052804E-7
     5190.449   2.051718E-7
     5190.954   2.050630E-7
     5191.461   2.049531E-7
     5191.968   2.048433E-7
     5192.473   2.047343E-7
      5192.98   2.046246E-7
     5193.485   2.045156E-7
      5193.99   2.044065E-7
     5194.497   2.042966E-7
     5195.002   2.041872E-7
      5195.51   2.040773E-7
     5196.017   2.039674E-7
     5196.525   2.038576E-7
      5197.03   2.037482E-7
     5197.535   2.036387E-7
     5198.046   2.035279E-7
     5198.551   2.034187E-7
     5199.059   2.033088E-7
     5199.564   2.031992E-7
     5200.069   2.030895E-7
     5200.578   2.029781E-7
     5201.083   2.028674E-7
     5201.591   2.027562E-7
     5202.097   2.026456E-7
     5202.605   2.025344E-7
      5203.11   2.024237E-7
     5203.619   2.023119E-7
     5204.125   2.022009E-7
     5204.633   2.020893E-7
     5205.142   2.019778E-7
     5205.647   2.018670E-7
     5206.156   2.017554E-7
     5206.662   2.016445E-7
     5207.171   2.015329E-7
      5207.68   2.014210E-7
     5208.186   2.013101E-7
     5208.695   2.011986E-7
     5209.201   2.010875E-7
      5209.71   2.009755E-7
     5210.216   2.008640E-7
     5210.723   2.007523E-7
     5211.232   2.006401E-7
     5211.738   2.005286E-7
     5212.248   2.004164E-7
     5212.754   2.003046E-7
     5213.264   2.001921E-7
     5213.773   2.000797E-7
      5214.28   1.999679E-7
     5214.789   1.998556E-7
     5215.296   1.997438E-7
     5215.806   1.996312E-7
     5216.315   1.995185E-7
     5216.825   1.994058E-7
     5217.332   1.992938E-7
     5217.842   1.991812E-7
     5218.349   1.990690E-7
     5218.856   1.989569E-7
     5219.366   1.988441E-7
     5219.873   1.987322E-7
     5220.383   1.986188E-7
     5220.891   1.985059E-7
     5221.398   1.983928E-7
     5221.908   1.982791E-7
     5222.418   1.981654E-7
     5222.926   1.980523E-7
     5223.437   1.979384E-7
     5223.947   1.978246E-7
     5224.455   1.977116E-7
     5224.965   1.975979E-7
     5225.476   1.974840E-7
     5225.983   1.973708E-7
     5226.494   1.972569E-7
     5227.005   1.971429E-7
     5227.513   1.970296E-7
     5228.021   1.969161E-7
     5228.529   1.968029E-7
      5229.04   1.966891E-7
     5229.551   1.965750E-7
     5230.059   1.964618E-7
     5230.567   1.963494E-7
     5231.078   1.962362E-7
     5231.586   1.961238E-7
     5232.098   1.960107E-7
     5232.609   1.958976E-7
     5233.118   1.957852E-7
     5233.629   1.956720E-7
     5234.141   1.955587E-7
     5234.649   1.954462E-7
     5235.161   1.953329E-7
     5235.672   1.952196E-7
     5236.181   1.951070E-7
     5236.692   1.949939E-7
     5237.202   1.948812E-7
      5237.71   1.947683E-7
     5238.222   1.946549E-7
     5238.731   1.945421E-7
      5239.24   1.944294E-7
     5239.752   1.943159E-7
     5240.264   1.942025E-7
     5240.773   1.940896E-7
     5241.286   1.939761E-7
     5241.795   1.938635E-7
     5242.307   1.937501E-7
      5242.82   1.936364E-7
     5243.329   1.935234E-7
     5243.841   1.934098E-7
     5244.354   1.932960E-7
     5244.863   1.931831E-7
     5245.376   1.930694E-7
     5245.886   1.929565E-7
     5246.396   1.928435E-7
     5246.908   1.927299E-7
     5247.421   1.926159E-7
     5247.931   1.925024E-7
     5248.441   1.923893E-7
     5248.954   1.922756E-7
     5249.464   1.921622E-7
     5249.977   1.920482E-7
     5250.487   1.919338E-7
     5251.003   1.918181E-7
     5251.513   1.917036E-7
     5252.023   1.915891E-7
     5252.537   1.914739E-7
      5253.05   1.913587E-7
     5253.563   1.912434E-7
     5254.074   1.911287E-7
     5254.584   1.910141E-7
     5255.098   1.908987E-7
     5255.608   1.907841E-7
     5256.122   1.906687E-7
     5256.633   1.905538E-7
     5257.146   1.904384E-7
     5257.658   1.903237E-7
     5258.171   1.902082E-7
     5258.682   1.900932E-7
     5259.193   1.899782E-7
     5259.707   1.898627E-7
     5260.221   1.897466E-7
     5260.735   1.896297E-7
     5261.247   1.895136E-7
     5261.758   1.893974E-7
     5262.275   1.892800E-7
     5262.786   1.891638E-7
       5263.3   1.890470E-7
     5263.812   1.889307E-7
     5264.326   1.888137E-7
     5264.838   1.886973E-7
      5265.35   1.885809E-7
     5265.864   1.884637E-7
     5266.375   1.883474E-7
      5266.89   1.882302E-7
     5267.402   1.881138E-7
     5267.917   1.879968E-7
     5268.429   1.878803E-7
     5268.944   1.877630E-7
     5269.458   1.876459E-7
     5269.971   1.875293E-7
     5270.486   1.874150E-7
     5270.998   1.873017E-7
     5271.513   1.871876E-7
     5272.028   1.870734E-7
     5272.541   1.869597E-7
     5273.056   1.868455E-7
     5273.571   1.867313E-7
     5274.083   1.866177E-7
     5274.596   1.865042E-7
     5275.108   1.863906E-7
     5275.624   1.862763E-7
      5276.14   1.861619E-7
     5276.652   1.860480E-7
     5277.165   1.859341E-7
     5277.681   1.858197E-7
     5278.196   1.857054E-7
     5278.709   1.855914E-7
     5279.225   1.854769E-7
     5279.738   1.853629E-7
     5280.254   1.852483E-7
      5280.77   1.851332E-7
     5281.286   1.850183E-7
     5281.799   1.849040E-7
     5282.315   1.847887E-7
     5282.829   1.846741E-7
     5283.342   1.845596E-7
     5283.858   1.844447E-7
     5284.372   1.843304E-7
     5284.888   1.842155E-7
     5285.405   1.841001E-7
     5285.916   1.839860E-7
     5286.432   1.838707E-7
     5286.949   1.837555E-7
     5287.462   1.836409E-7
     5287.979   1.835255E-7
     5288.496   1.834102E-7
      5289.01   1.832953E-7
     5289.526   1.831799E-7
     5290.041   1.830649E-7
     5290.558   1.829477E-7
     5291.075   1.828305E-7
     5291.592   1.827130E-7
     5292.106   1.825962E-7
      5292.62   1.824793E-7
     5293.134   1.823624E-7
     5293.652   1.822446E-7
     5294.169   1.821270E-7
     5294.684   1.820099E-7
     5295.198   1.818929E-7
     5295.715   1.817752E-7
      5296.23   1.816582E-7
     5296.748   1.815404E-7
     5297.265   1.814227E-7
      5297.78   1.813058E-7
     5298.298   1.811881E-7
     5298.815   1.810702E-7
      5299.33   1.809529E-7
     5299.848   1.808348E-7
     5300.366   1.807182E-7
     5300.881   1.806029E-7
     5301.399   1.804866E-7
     5301.915   1.803708E-7
      5302.43   1.802551E-7
     5302.948   1.801389E-7
     5303.463   1.800232E-7
     5303.981   1.799068E-7
     5304.497   1.797911E-7
     5305.015   1.796747E-7
     5305.531   1.795589E-7
     5306.049   1.794425E-7
     5306.564   1.793266E-7
     5307.083   1.792100E-7
     5307.602   1.790934E-7
     5308.118   1.789775E-7
     5308.636   1.788609E-7
     5309.155   1.787441E-7
     5309.671   1.786281E-7
      5310.19   1.785115E-7
     5310.706   1.783955E-7
     5311.222   1.782794E-7
     5311.741   1.781625E-7
      5312.26   1.780457E-7
     5312.776   1.779297E-7
     5313.292   1.778135E-7
     5313.812   1.776965E-7
     5314.328   1.775805E-7
     5314.848   1.774638E-7
     5315.364   1.773476E-7
     5315.883   1.772305E-7
     5316.403   1.771136E-7
     5316.919   1.769973E-7
     5317.439   1.768802E-7
     5317.956   1.767638E-7
     5318.479   1.766460E-7
     5318.995   1.765293E-7
     5319.512   1.764129E-7
     5320.032   1.762958E-7
     5320.549   1.761782E-7
     5321.069   1.760600E-7
     5321.586   1.759422E-7
     5322.106   1.758237E-7
     5322.623   1.757061E-7
     5323.143   1.755879E-7
     5323.661   1.754700E-7
     5324.178   1.753523E-7
     5324.698   1.752338E-7
     5325.219   1.751153E-7
     5325.739   1.749967E-7
     5326.256   1.748787E-7
     5326.774   1.747607E-7
     5327.294   1.746422E-7
     5327.815   1.745237E-7
     5328.336   1.744050E-7
     5328.854   1.742870E-7
     5329.375   1.741682E-7
     5329.892   1.740502E-7
      5330.41   1.739325E-7
     5330.931   1.738142E-7
     5331.449   1.736965E-7
      5331.97   1.735781E-7
     5332.488   1.734604E-7
     5333.009   1.733420E-7
     5333.527   1.732245E-7
     5334.049   1.731062E-7
     5334.567   1.729883E-7
     5335.088   1.728696E-7
      5335.61   1.727511E-7
     5336.128   1.726332E-7
      5336.65   1.725148E-7
     5337.171   1.723963E-7
      5337.69   1.722784E-7
     5338.211   1.721597E-7
     5338.733   1.720410E-7
     5339.252   1.719228E-7
     5339.771   1.718049E-7
     5340.292   1.716851E-7
     5340.812   1.715650E-7
     5341.333   1.714440E-7
     5341.853   1.713236E-7
     5342.372   1.712032E-7
     5342.894   1.710821E-7
     5343.416   1.709611E-7
     5343.935   1.708408E-7
     5344.457   1.707198E-7
     5344.977   1.705994E-7
     5345.499   1.704784E-7
     5346.021   1.703572E-7
     5346.543   1.702362E-7
     5347.063   1.701155E-7
     5347.586   1.699943E-7
     5348.105   1.698738E-7
     5348.628   1.697527E-7
     5349.148   1.696321E-7
     5349.667   1.695116E-7
      5350.19   1.693916E-7
     5350.713   1.692740E-7
      5351.23   1.691577E-7
     5351.753   1.690400E-7
     5352.276   1.689221E-7
     5352.796   1.688048E-7
     5353.319   1.686870E-7
     5353.842   1.685692E-7
     5354.363   1.684521E-7
     5354.886   1.683343E-7
     5355.406   1.682172E-7
      5355.93   1.680992E-7
     5356.453   1.679813E-7
     5356.977   1.678634E-7
     5357.497   1.677458E-7
     5358.018   1.676283E-7
     5358.539   1.675110E-7
     5359.062   1.673931E-7
     5359.586   1.672750E-7
     5360.106   1.671573E-7
     5360.627   1.670380E-7
     5361.151   1.669180E-7
     5361.672   1.667985E-7
     5362.196   1.666785E-7
     5362.717   1.665591E-7
     5363.241   1.664391E-7
     5363.766   1.663190E-7
      5364.29   1.661988E-7
     5364.811   1.660791E-7
     5365.335   1.659590E-7
     5365.859   1.658388E-7
     5366.381   1.657193E-7
     5366.905   1.655990E-7
     5367.427   1.654792E-7
     5367.951   1.653588E-7
     5368.473   1.652393E-7
     5368.995   1.651199E-7
      5369.52   1.649995E-7
     5370.041   1.648797E-7
     5370.566   1.647578E-7
     5371.088   1.646365E-7
     5371.613   1.645147E-7
     5372.135   1.643935E-7
      5372.66   1.642714E-7
     5373.185   1.641493E-7
     5373.707   1.640281E-7
     5374.232   1.639059E-7
     5374.754   1.637843E-7
     5375.279   1.636622E-7
     5375.805   1.635402E-7
     5376.327   1.634187E-7
     5376.853   1.632965E-7
     5377.375   1.631752E-7
       5377.9   1.630532E-7
     5378.423   1.629317E-7
     5378.946   1.628100E-7
     5379.471   1.626880E-7
     5379.994   1.625666E-7
      5380.52   1.624463E-7
     5381.042   1.623268E-7
     5381.568   1.622069E-7
     5382.094   1.620870E-7
     5382.617   1.619677E-7
     5383.144   1.618478E-7
     5383.667   1.617285E-7
     5384.195   1.616078E-7
     5384.719   1.614881E-7
     5385.242   1.613686E-7
     5385.768   1.612486E-7
     5386.294   1.611285E-7
     5386.818   1.610090E-7
     5387.341   1.608893E-7
     5387.868   1.607690E-7
     5388.392   1.606494E-7
     5388.918   1.605295E-7
     5389.442   1.604096E-7
     5389.965   1.602898E-7
     5390.492   1.601696E-7
     5391.019   1.600494E-7
     5391.546   1.599294E-7
      5392.07   1.598100E-7
     5392.594   1.596905E-7
     5393.121   1.595702E-7
     5393.647   1.594497E-7
     5394.175   1.593293E-7
     5394.699   1.592100E-7
     5395.226   1.590898E-7
     5395.753   1.589693E-7
     5396.275   1.588502E-7
     5396.802   1.587299E-7
     5397.327   1.586103E-7
     5397.854   1.584900E-7
     5398.381   1.583697E-7
     5398.906   1.582499E-7
     5399.431   1.581300E-7
     5399.958   1.580093E-7
     5400.483   1.578882E-7
     5401.011   1.577662E-7
     5401.539   1.576442E-7
     5402.063   1.575228E-7
     5402.591   1.574007E-7
     5403.119   1.572786E-7
     5403.645   1.571570E-7
     5404.172   1.570349E-7
     5404.701   1.569126E-7
     5405.226   1.567913E-7
     5405.751   1.566698E-7
     5406.279   1.565476E-7
     5406.805   1.564260E-7
     5407.333   1.563038E-7
     5407.858   1.561823E-7
     5408.384   1.560609E-7
     5408.913   1.559388E-7
     5409.441   1.558164E-7
     5409.967   1.556945E-7
     5410.495   1.555708E-7
     5411.021   1.554476E-7
      5411.55   1.553232E-7
     5412.079   1.551990E-7
     5412.604   1.550756E-7
     5413.134   1.549514E-7
     5413.663   1.548273E-7
     5414.188   1.547038E-7
     5414.718   1.545796E-7
     5415.244   1.544563E-7
      5415.77   1.543328E-7
     5416.299   1.542086E-7
     5416.829   1.540844E-7
     5417.355   1.539609E-7
     5417.881   1.538372E-7
     5418.411   1.537129E-7
     5418.938   1.535894E-7
     5419.467   1.534653E-7
     5419.997   1.533411E-7
     5420.523   1.532187E-7
     5421.053   1.530957E-7
      5421.58   1.529735E-7
     5422.109   1.528505E-7
      5422.64   1.527273E-7
     5423.169   1.526043E-7
     5423.696   1.524820E-7
     5424.224   1.523596E-7
      5424.75   1.522371E-7
     5425.281   1.521141E-7
     5425.811   1.519911E-7
     5426.338   1.518687E-7
     5426.868   1.517453E-7
     5427.396   1.516229E-7
     5427.923   1.515006E-7
     5428.454   1.513773E-7
     5428.981   1.512547E-7
     5429.512   1.511315E-7
     5430.042   1.510084E-7
     5430.573   1.508858E-7
     5431.101   1.507639E-7
     5431.628   1.506422E-7
     5432.162   1.505189E-7
      5432.69   1.503969E-7
     5433.221   1.502743E-7
     5433.749   1.501524E-7
      5434.28   1.500298E-7
     5434.808   1.499080E-7
     5435.336   1.497862E-7
     5435.867   1.496636E-7
     5436.396   1.495416E-7
     5436.927   1.494189E-7
     5437.455   1.492968E-7
     5437.986   1.491740E-7
     5438.515   1.490520E-7
     5439.046   1.489292E-7
     5439.578   1.488066E-7
     5440.106   1.486847E-7
     5440.638   1.485634E-7
     5441.169   1.484420E-7
     5441.698   1.483214E-7
      5442.23   1.481999E-7
     5442.759   1.480790E-7
     5443.291   1.479574E-7
      5443.82   1.478366E-7
     5444.352   1.477152E-7
     5444.881   1.475944E-7
      5445.41   1.474735E-7
     5445.942   1.473519E-7
     5446.471   1.472311E-7
     5447.003   1.471096E-7
     5447.533   1.469886E-7
     5448.065   1.468670E-7
     5448.598   1.467454E-7
     5449.127   1.466244E-7
      5449.66   1.465027E-7
     5450.189   1.463809E-7
     5450.722   1.462572E-7
     5451.254   1.461332E-7
     5451.787   1.460090E-7
     5452.317   1.458857E-7
      5452.85   1.457618E-7
     5453.379   1.456384E-7
      5453.91   1.455149E-7
     5454.442   1.453909E-7
     5454.973   1.452676E-7
     5455.505   1.451437E-7
     5456.036   1.450203E-7
     5456.566   1.448967E-7
     5457.099   1.447725E-7
     5457.632   1.446485E-7
     5458.163   1.445251E-7
     5458.696   1.444009E-7
     5459.229   1.442770E-7
      5459.76   1.441536E-7
     5460.293   1.440293E-7
     5460.827   1.439046E-7
     5461.358   1.437806E-7
     5461.892   1.436558E-7
     5462.425   1.435314E-7
     5462.956   1.434078E-7
     5463.487   1.432838E-7
     5464.018   1.431597E-7
     5464.552   1.430353E-7
     5465.086   1.429107E-7
     5465.617   1.427868E-7
     5466.148   1.426628E-7
     5466.682   1.425381E-7
     5467.213   1.424141E-7
     5467.748   1.422895E-7
     5468.282   1.421647E-7
     5468.813   1.420407E-7
     5469.348   1.419161E-7
     5469.882   1.417914E-7
     5470.414   1.416680E-7
     5470.948   1.415443E-7
     5471.483   1.414204E-7
     5472.015   1.412971E-7
     5472.549   1.411733E-7
     5473.081   1.410501E-7
     5473.613   1.409268E-7
     5474.148   1.408029E-7
      5474.68   1.406796E-7
     5475.212   1.405564E-7
     5475.747   1.404324E-7
     5476.282   1.403084E-7
     5476.814   1.401851E-7
      5477.35   1.400612E-7
     5477.882   1.399380E-7
     5478.417   1.398140E-7
     5478.953   1.396899E-7
     5479.485   1.395666E-7
     5480.021   1.394425E-7
     5480.556   1.393180E-7
     5481.088   1.391940E-7
     5481.624   1.390695E-7
     5482.157   1.389456E-7
     5482.689   1.388217E-7
     5483.225   1.386971E-7
     5483.761   1.385724E-7
     5484.294   1.384484E-7
     5484.827   1.383244E-7
     5485.363   1.381997E-7
     5485.896   1.380756E-7
     5486.432   1.379510E-7
     5486.965   1.378271E-7
     5487.504   1.377017E-7
     5488.038   1.375776E-7
     5488.571   1.374535E-7
     5489.107   1.373285E-7
     5489.644   1.372040E-7
      5490.18   1.370798E-7
     5490.713   1.369573E-7
     5491.247   1.368347E-7
     5491.784   1.367117E-7
     5492.317   1.365892E-7
     5492.854   1.364660E-7
     5493.388   1.363434E-7
     5493.925   1.362202E-7
     5494.458   1.360975E-7
     5494.996   1.359741E-7
     5495.529   1.358518E-7
     5496.063   1.357294E-7
     5496.601   1.356060E-7
     5497.138   1.354825E-7
     5497.675   1.353591E-7
     5498.209   1.352363E-7
     5498.744   1.351135E-7
     5499.284   1.349895E-7
     5499.818   1.348667E-7
     5500.356   1.348174E-7
      5500.89   1.348061E-7
     5501.428   1.347944E-7
     5501.962   1.347828E-7
     5502.497   1.347714E-7
     5503.035   1.347600E-7
     5503.569   1.347485E-7
     5504.107   1.347369E-7
     5504.642   1.347254E-7
      5505.18   1.347138E-7
     5505.715   1.347023E-7
     5506.253   1.346908E-7
     5506.791   1.346794E-7
     5507.326   1.346679E-7
     5507.865   1.346562E-7
       5508.4   1.346448E-7
     5508.938   1.346334E-7
     5509.477   1.346218E-7
     5510.012   1.346102E-7
      5510.55   1.345976E-7
     5511.089   1.345850E-7
     5511.624   1.345724E-7
      5512.16   1.345598E-7
     5512.695   1.345474E-7
     5513.234   1.345347E-7
     5513.773   1.345221E-7
     5514.309   1.345094E-7
     5514.845   1.344968E-7
     5515.383   1.344842E-7
     5515.922   1.344716E-7
     5516.458   1.344589E-7
     5516.998   1.344462E-7
     5517.534   1.344338E-7
     5518.073   1.344212E-7
     5518.612   1.344086E-7
     5519.151   1.343960E-7
     5519.688   1.343834E-7
     5520.227   1.343712E-7
     5520.764   1.343594E-7
       5521.3   1.343476E-7
      5521.84   1.343358E-7
     5522.376   1.343239E-7
     5522.916   1.343119E-7
     5523.456   1.343003E-7
     5523.989   1.342888E-7
     5524.529   1.342769E-7
     5525.069   1.342651E-7
     5525.606   1.342534E-7
     5526.146   1.342416E-7
     5526.686   1.342299E-7
     5527.223   1.342182E-7
     5527.763   1.342064E-7
       5528.3   1.341946E-7
      5528.84   1.341827E-7
     5529.381   1.341709E-7
     5529.921   1.341593E-7
     5530.458   1.341459E-7
     5530.996   1.341322E-7
     5531.533   1.341188E-7
     5532.074   1.341052E-7
     5532.615   1.340912E-7
     5533.152   1.340774E-7
      5533.69   1.340637E-7
      5534.23   1.340500E-7
     5534.769   1.340364E-7
     5535.309   1.340228E-7
      5535.85   1.340091E-7
     5536.388   1.339955E-7
     5536.929   1.339819E-7
      5537.47   1.339680E-7
     5538.008   1.339542E-7
     5538.549   1.339408E-7
     5539.091   1.339273E-7
     5539.629   1.339135E-7
      5540.17   1.339006E-7
     5540.708   1.338901E-7
     5541.247   1.338794E-7
     5541.789   1.338684E-7
     5542.327   1.338577E-7
     5542.869   1.338471E-7
     5543.407   1.338363E-7
     5543.949   1.338254E-7
     5544.488   1.338148E-7
      5545.03   1.338040E-7
     5545.568   1.337933E-7
      5546.11   1.337825E-7
     5546.652   1.337715E-7
     5547.191   1.337607E-7
     5547.733   1.337501E-7
     5548.276   1.337394E-7
     5548.815   1.337288E-7
     5549.357   1.337181E-7
     5549.896   1.337073E-7
     5550.436   1.336957E-7
     5550.978   1.336839E-7
     5551.521   1.336720E-7
      5552.06   1.336603E-7
       5552.6   1.336486E-7
     5553.142   1.336368E-7
     5553.682   1.336249E-7
     5554.225   1.336130E-7
     5554.764   1.336013E-7
      5555.31   1.335894E-7
      5555.85   1.335777E-7
      5556.39   1.335658E-7
     5556.933   1.335540E-7
     5557.473   1.335423E-7
     5558.019   1.335304E-7
     5558.559   1.335186E-7
     5559.099   1.335068E-7
     5559.643   1.334951E-7
     5560.183   1.334832E-7
     5560.726   1.334703E-7
     5561.266   1.334577E-7
      5561.81   1.334450E-7
     5562.354   1.334323E-7
     5562.894   1.334196E-7
     5563.435   1.334069E-7
     5563.975   1.333941E-7
     5564.519   1.333814E-7
     5565.063   1.333686E-7
     5565.606   1.333559E-7
     5566.147   1.333432E-7
     5566.688   1.333305E-7
     5567.232   1.333177E-7
     5567.776   1.333050E-7
      5568.32   1.332923E-7
     5568.861   1.332797E-7
     5569.405   1.332671E-7
     5569.947   1.332545E-7
     5570.488   1.332435E-7
     5571.032   1.332327E-7
     5571.574   1.332217E-7
     5572.118   1.332108E-7
      5572.66   1.332001E-7
     5573.204   1.331894E-7
     5573.746   1.331786E-7
     5574.291   1.331678E-7
     5574.832   1.331569E-7
     5575.377   1.331461E-7
     5575.922   1.331354E-7
     5576.463   1.331247E-7
     5577.009   1.331140E-7
     5577.554   1.331031E-7
     5578.096   1.330923E-7
     5578.641   1.330814E-7
     5579.186   1.330706E-7
     5579.728   1.330600E-7
      5580.27   1.330476E-7
     5580.815   1.330331E-7
     5581.358   1.330191E-7
     5581.903   1.330051E-7
     5582.446   1.329909E-7
     5582.988   1.329766E-7
     5583.534   1.329624E-7
     5584.079   1.329482E-7
     5584.622   1.329339E-7
     5585.167   1.329196E-7
      5585.71   1.329055E-7
     5586.256   1.328914E-7
     5586.802   1.328773E-7
     5587.348   1.328632E-7
     5587.891   1.328490E-7
     5588.437   1.328347E-7
      5588.98   1.328204E-7
     5589.526   1.328063E-7
     5590.069   1.327928E-7
     5590.613   1.327832E-7
     5591.159   1.327735E-7
     5591.706   1.327638E-7
     5592.246   1.327544E-7
     5592.792   1.327449E-7
     5593.339   1.327353E-7
     5593.882   1.327257E-7
     5594.429   1.327161E-7
     5594.976   1.327067E-7
      5595.52   1.326971E-7
     5596.066   1.326874E-7
      5596.61   1.326778E-7
     5597.157   1.326682E-7
     5597.704   1.326587E-7
     5598.251   1.326491E-7
     5598.795   1.326397E-7
     5599.339   1.326302E-7
     5599.883   1.326206E-7
      5600.43   1.326075E-7
     5600.978   1.325934E-7
     5601.522   1.325793E-7
     5602.066   1.325652E-7
     5602.614   1.325510E-7
     5603.158   1.325369E-7
     5603.706   1.325228E-7
      5604.25   1.325088E-7
     5604.798   1.324947E-7
     5605.346   1.324805E-7
     5605.894   1.324663E-7
     5606.438   1.324523E-7
     5606.986   1.324383E-7
     5607.534   1.324242E-7
     5608.079   1.324102E-7
     5608.627   1.323961E-7
     5609.172   1.323821E-7
      5609.72   1.323681E-7
     5610.265   1.323541E-7
      5610.81   1.323401E-7
     5611.358   1.323262E-7
     5611.904   1.323124E-7
     5612.452   1.322986E-7
     5612.998   1.322850E-7
     5613.546   1.322709E-7
     5614.092   1.322569E-7
      5614.64   1.322431E-7
     5615.189   1.322293E-7
     5615.734   1.322154E-7
     5616.283   1.322014E-7
     5616.832   1.321875E-7
     5617.378   1.321736E-7
     5617.927   1.321597E-7
     5618.473   1.321461E-7
     5619.022   1.321324E-7
     5619.568   1.321186E-7
     5620.117   1.321048E-7
     5620.663   1.320914E-7
     5621.209   1.320780E-7
     5621.759   1.320645E-7
     5622.305   1.320511E-7
     5622.854   1.320376E-7
     5623.401   1.320243E-7
      5623.95   1.320109E-7
       5624.5   1.319974E-7
     5625.046   1.319840E-7
     5625.596   1.319706E-7
     5626.143   1.319573E-7
     5626.693   1.319439E-7
     5627.243   1.319305E-7
      5627.79   1.319171E-7
     5628.339   1.319035E-7
      5628.89   1.318900E-7
     5629.437   1.318767E-7
     5629.983   1.318634E-7
     5630.534   1.318500E-7
     5631.084   1.318366E-7
     5631.631   1.318233E-7
     5632.178   1.318099E-7
     5632.726   1.317967E-7
     5633.276   1.317834E-7
     5633.827   1.317700E-7
     5634.377   1.317565E-7
     5634.925   1.317430E-7
     5635.472   1.317297E-7
     5636.023   1.317165E-7
     5636.574   1.317031E-7
     5637.125   1.316897E-7
     5637.672   1.316763E-7
     5638.223   1.316629E-7
     5638.774   1.316496E-7
     5639.319   1.316364E-7
      5639.87   1.316229E-7
     5640.418   1.316090E-7
     5640.969   1.315949E-7
     5641.521   1.315806E-7
     5642.069   1.315665E-7
     5642.617   1.315524E-7
     5643.168   1.315381E-7
     5643.717   1.315240E-7
     5644.269   1.315098E-7
      5644.82   1.314955E-7
     5645.369   1.314815E-7
      5645.92   1.314675E-7
     5646.472   1.314531E-7
     5647.021   1.314387E-7
     5647.572   1.314246E-7
     5648.125   1.314104E-7
     5648.673   1.313963E-7
     5649.222   1.313821E-7
     5649.774   1.313678E-7
     5650.323   1.313547E-7
     5650.875   1.313423E-7
     5651.424   1.313300E-7
     5651.974   1.313175E-7
     5652.526   1.313051E-7
     5653.078   1.312927E-7
     5653.627   1.312801E-7
      5654.18   1.312676E-7
     5654.729   1.312551E-7
     5655.282   1.312427E-7
     5655.835   1.312304E-7
     5656.384   1.312180E-7
     5656.937   1.312055E-7
      5657.49   1.311931E-7
      5658.04   1.311807E-7
     5658.593   1.311683E-7
     5659.143   1.311560E-7
     5659.692   1.311435E-7
     5660.246   1.311307E-7
     5660.799   1.311175E-7
     5661.349   1.311045E-7
     5661.899   1.310916E-7
     5662.452   1.310782E-7
     5663.002   1.310648E-7
     5663.556   1.310518E-7
     5664.109   1.310387E-7
      5664.66   1.310256E-7
     5665.213   1.310125E-7
     5665.764   1.309995E-7
     5666.317   1.309864E-7
     5666.871   1.309731E-7
     5667.425   1.309599E-7
     5667.976   1.309468E-7
     5668.526   1.309336E-7
     5669.077   1.309204E-7
     5669.631   1.309073E-7
     5670.186   1.308942E-7
     5670.736   1.308815E-7
     5671.291   1.308688E-7
     5671.842   1.308562E-7
     5672.393   1.308436E-7
     5672.947   1.308309E-7
     5673.499   1.308182E-7
     5674.053   1.308053E-7
     5674.607   1.307926E-7
     5675.162   1.307799E-7
     5675.713   1.307670E-7
     5676.265   1.307544E-7
     5676.823   1.307416E-7
     5677.375   1.307288E-7
     5677.929   1.307159E-7
     5678.481   1.307033E-7
     5679.036   1.306906E-7
     5679.588   1.306778E-7
      5680.14   1.306643E-7
     5680.695   1.306484E-7
     5681.247   1.306325E-7
     5681.802   1.306165E-7
     5682.354   1.306005E-7
     5682.909   1.305843E-7
     5683.461   1.305684E-7
     5684.017   1.305524E-7
     5684.572   1.305364E-7
     5685.125   1.305205E-7
      5685.68   1.305044E-7
     5686.236   1.304884E-7
     5686.789   1.304724E-7
     5687.344   1.304564E-7
     5687.897   1.304404E-7
     5688.453   1.304244E-7
     5689.009   1.304084E-7
     5689.562   1.303923E-7
     5690.114   1.303768E-7
     5690.667   1.303630E-7
     5691.223   1.303492E-7
     5691.776   1.303355E-7
     5692.333   1.303216E-7
     5692.886   1.303079E-7
