WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f625w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 1.195395E-19
PIVWV    r 6310.452
BANDW    r 415.454
TPEAK    r 0.4433655
EQUVW    r 580.8473
RECTW    r 1310.087
EMFLX    r 1.762527E-16
     5725.249     0.3146598
     5725.962     0.3155641
     5726.679     0.3164724
     5727.393     0.3173772
     5728.107     0.3182822
     5728.824     0.3191903
     5729.538     0.3200949
     5730.252     0.3210506
     5730.972      0.322108
     5731.687     0.3231564
     5732.401     0.3242055
     5733.118     0.3252595
     5733.833       0.32631
     5734.547     0.3273599
     5735.265     0.3284153
      5735.98     0.3294667
     5736.695     0.3305182
     5737.413     0.3315753
     5738.128     0.3326279
     5738.843     0.3336812
     5739.562     0.3347388
     5740.277     0.3356158
     5740.992      0.336213
     5741.711     0.3368141
     5742.426     0.3374118
     5743.142     0.3380093
     5743.861     0.3386095
     5744.577     0.3392079
     5745.292     0.3398061
     5746.012      0.340407
     5746.728     0.3410055
     5747.444     0.3416038
     5748.164     0.3422057
      5748.88     0.3428044
     5749.596     0.3434032
     5750.316     0.3436831
     5751.033     0.3435525
      5751.75     0.3434222
     5752.469     0.3432907
     5753.187     0.3431594
     5753.903     0.3430286
     5754.624     0.3428976
     5755.341      0.342767
     5756.058     0.3426358
     5756.778     0.3425047
     5757.496     0.3423738
     5758.213     0.3422428
     5758.934     0.3421111
     5759.652     0.3419808
      5760.37     0.3418364
     5761.091      0.341678
     5761.809      0.341521
     5762.527     0.3413644
     5763.248     0.3412068
     5763.966     0.3410496
     5764.685     0.3408926
     5765.406     0.3407348
     5766.125     0.3405779
     5766.844     0.3404214
     5767.565     0.3402641
     5768.284     0.3401073
     5769.006     0.3399497
     5769.729     0.3397922
     5770.447     0.3398238
     5771.167     0.3399696
     5771.889      0.340116
     5772.608     0.3402618
     5773.328     0.3404076
      5774.05     0.3405543
      5774.77     0.3407002
      5775.49     0.3408464
     5776.212     0.3409933
     5776.933     0.3411396
     5777.652     0.3412864
     5778.375      0.341434
     5779.096     0.3415808
     5779.816     0.3417276
      5780.54     0.3420435
      5781.26     0.3424148
      5781.98      0.342786
     5782.704     0.3431598
     5783.425     0.3435318
     5784.146     0.3439039
      5784.87     0.3442779
     5785.591     0.3446506
     5786.312     0.3450229
     5787.036      0.345397
     5787.757     0.3457697
     5788.479     0.3461427
     5789.203     0.3465175
     5789.924     0.3468904
     5790.646     0.3478549
     5791.371     0.3488936
     5792.093     0.3499276
     5792.814      0.350962
      5793.54     0.3520018
     5794.262     0.3530375
     5794.984      0.354073
     5795.709     0.3551128
     5796.432     0.3561501
     5797.154     0.3571872
     5797.879     0.3582291
     5798.602     0.3592671
     5799.325     0.3603052
     5800.051     0.3612736
     5800.773     0.3612434
     5801.497     0.3612128
     5802.223     0.3611821
     5802.946     0.3611516
     5803.669     0.3611212
     5804.396     0.3610907
     5805.119     0.3610606
     5805.842     0.3610297
     5806.569     0.3609993
     5807.296     0.3609691
      5808.02     0.3609393
     5808.747     0.3609093
     5809.471     0.3608792
     5810.194     0.3608448
     5810.922     0.3607984
     5811.646     0.3607515
      5812.37     0.3607049
     5813.098     0.3606583
     5813.822     0.3606116
     5814.547     0.3605652
     5815.275     0.3605188
        5816.     0.3604729
     5816.724     0.3604262
     5817.452     0.3603797
     5818.177     0.3603337
     5818.902     0.3602875
     5819.631     0.3602413
     5820.356     0.3601908
     5821.082     0.3601355
      5821.81     0.3600798
     5822.536     0.3600245
     5823.261     0.3599694
      5823.99     0.3599142
     5824.716     0.3598592
     5825.442      0.359804
     5826.171     0.3597485
     5826.897     0.3596938
     5827.624     0.3596385
     5828.353     0.3595831
     5829.079     0.3595286
     5829.806     0.3594735
     5830.536     0.3598296
     5831.262     0.3603328
     5831.989     0.3608364
     5832.719     0.3613423
     5833.446     0.3618462
     5834.173     0.3623502
     5834.903     0.3628566
      5835.63     0.3633612
     5836.357     0.3638655
     5837.088      0.364372
     5837.815     0.3648766
     5838.543      0.365382
     5839.274     0.3658898
     5840.001     0.3663951
     5840.729     0.3670442
      5841.46     0.3676966
     5842.188     0.3683465
     5842.917     0.3689964
     5843.648     0.3696497
     5844.376     0.3703006
     5845.104     0.3709509
     5845.836     0.3716047
     5846.568     0.3722591
     5847.297     0.3729108
     5848.029      0.373566
     5848.757     0.3742177
     5849.486     0.3748703
     5850.219     0.3753637
     5850.948     0.3754752
     5851.677     0.3755871
     5852.409     0.3756994
     5853.139     0.3758115
     5853.868     0.3759237
     5854.601      0.376036
     5855.331     0.3761478
     5856.061     0.3762603
     5856.793     0.3763736
     5857.523     0.3764861
     5858.253     0.3765986
     5858.987     0.3767119
     5859.717     0.3768246
     5860.447     0.3767009
     5861.181     0.3764263
     5861.911     0.3761528
     5862.642     0.3758797
     5863.375     0.3756049
     5864.106     0.3753308
     5864.837     0.3750571
     5865.571     0.3747821
     5866.302     0.3745081
     5867.033      0.374234
     5867.768     0.3739589
     5868.499     0.3736846
      5869.23     0.3734106
     5869.965     0.3731357
     5870.697     0.3727903
     5871.428     0.3724417
     5872.163     0.3720916
     5872.895     0.3717432
     5873.627     0.3713947
     5874.362     0.3710444
     5875.094     0.3706957
     5875.826     0.3703474
     5876.562     0.3699971
     5877.294     0.3696483
     5878.027     0.3692998
     5878.763     0.3689497
     5879.495     0.3686013
     5880.228     0.3684875
     5880.964     0.3688954
     5881.697     0.3693018
      5882.43     0.3697086
     5883.166     0.3701172
     5883.899     0.3705243
     5884.633     0.3709318
     5885.373      0.371343
     5886.106     0.3717507
     5886.839     0.3721585
     5887.577     0.3725688
      5888.31     0.3729771
     5889.044     0.3733854
     5889.781     0.3737961
     5890.515     0.3742129
      5891.25     0.3746335
     5891.987      0.375056
     5892.721     0.3754767
     5893.456     0.3758978
     5894.193     0.3763211
     5894.928     0.3767428
     5895.663     0.3771646
       5896.4     0.3775884
     5897.135     0.3780109
      5897.87     0.3784336
     5898.608     0.3788579
     5899.344     0.3792808
     5900.079     0.3796618
     5900.817     0.3796905
     5901.553     0.3797182
     5902.288     0.3797458
     5903.027     0.3797741
     5903.763     0.3798024
     5904.499     0.3798307
     5905.238     0.3798591
     5905.974     0.3798874
     5906.709      0.379916
     5907.449     0.3799446
     5908.185     0.3799732
     5908.921     0.3800024
     5909.661     0.3800313
     5910.397     0.3798385
     5911.134     0.3794568
     5911.874     0.3790737
     5912.611     0.3786918
     5913.348       0.37831
     5914.088     0.3779266
     5914.825     0.3775454
     5915.562     0.3771638
     5916.303     0.3767803
      5917.04     0.3763989
     5917.777     0.3760171
     5918.518     0.3756338
     5919.256     0.3752519
     5919.994     0.3748702
     5920.734     0.3746616
     5921.472     0.3744551
      5922.21     0.3742484
     5922.952      0.374041
      5923.69      0.373834
     5924.431     0.3736264
     5925.173     0.3734189
     5925.911      0.373212
      5926.65     0.3730054
     5927.392     0.3727979
      5928.13     0.3725909
     5928.869     0.3723839
     5929.611     0.3721763
      5930.35     0.3718977
     5931.089     0.3715385
     5931.832      0.371178
     5932.571     0.3708194
     5933.311     0.3704605
     5934.053     0.3700998
     5934.792     0.3697412
     5935.532     0.3693821
     5936.275     0.3690212
     5937.015     0.3686621
     5937.755     0.3683034
     5938.498     0.3679422
     5939.238     0.3675822
     5939.979     0.3672229
     5940.722     0.3675747
     5941.462     0.3679463
     5942.203     0.3683183
     5942.947     0.3686919
     5943.687     0.3690645
     5944.428     0.3694369
     5945.172     0.3698108
     5945.913     0.3701834
     5946.654     0.3705566
     5947.398     0.3709311
      5948.14     0.3713041
     5948.881     0.3716772
     5949.625     0.3720528
     5950.367     0.3726324
     5951.109     0.3734219
     5951.854      0.374215
     5952.595     0.3750049
     5953.337      0.375796
     5954.083     0.3765909
     5954.825     0.3773826
     5955.566     0.3781734
     5956.312     0.3789687
     5957.054      0.379761
     5957.797     0.3805544
     5958.542      0.381351
     5959.285     0.3821447
     5960.028     0.3829306
     5960.774     0.3835091
     5961.517     0.3840853
      5962.26     0.3846622
     5963.006     0.3852417
     5963.752     0.3858218
     5964.496     0.3863996
     5965.242     0.3869802
     5965.986     0.3875583
     5966.729     0.3881372
     5967.476     0.3887189
      5968.22     0.3892985
     5968.964     0.3898784
     5969.711     0.3904611
     5970.455     0.3905676
     5971.199     0.3903729
     5971.946     0.3901772
      5972.69     0.3899822
     5973.435     0.3897874
     5974.183     0.3895919
     5974.927     0.3893971
     5975.672     0.3892019
      5976.42     0.3890058
     5977.165     0.3888106
      5977.91     0.3886155
     5978.658     0.3884198
     5979.403     0.3882247
     5980.148     0.3879864
     5980.896     0.3875722
     5981.642     0.3871602
     5982.388      0.386748
     5983.136      0.386334
     5983.882     0.3859215
     5984.628     0.3855081
     5985.377     0.3850929
     5986.123     0.3846796
     5986.869     0.3842665
     5987.618     0.3838517
     5988.364     0.3834384
     5989.111     0.3830242
      5989.86     0.3826087
     5990.607     0.3819304
     5991.354     0.3811908
     5992.104     0.3804477
      5992.85     0.3797084
     5993.597     0.3789675
     5994.347     0.3782238
     5995.094     0.3774834
     5995.842     0.3767416
     5996.592     0.3759967
     5997.339     0.3752553
     5998.087     0.3745132
     5998.838     0.3737674
     5999.585     0.3730249
     6000.333     0.3727536
     6001.084     0.3730702
     6001.832     0.3733859
      6002.58     0.3737017
     6003.332     0.3740188
     6004.083     0.3743358
     6004.831     0.3746514
     6005.583     0.3749686
     6006.331     0.3752846
      6007.08      0.375601
     6007.832     0.3759185
     6008.581     0.3762346
     6009.329     0.3765507
     6010.082     0.3768893
     6010.831     0.3773935
      6011.58     0.3778975
     6012.332     0.3784039
     6013.082     0.3789086
     6013.831     0.3794134
     6014.583     0.3799204
     6015.333     0.3804251
     6016.083     0.3809307
     6016.836      0.381438
     6017.585     0.3819427
     6018.335     0.3824478
     6019.089     0.3829553
     6019.839     0.3834615
     6020.589     0.3843948
     6021.343     0.3854499
     6022.093     0.3865015
     6022.844     0.3875528
     6023.598     0.3886091
     6024.349     0.3896616
     6025.099     0.3907137
     6025.854     0.3917719
     6026.604     0.3928256
     6027.355     0.3938794
      6028.11     0.3949385
     6028.861     0.3959933
     6029.613     0.3970486
     6030.367     0.3977632
     6031.119     0.3981128
     6031.871     0.3984626
     6032.625      0.398814
     6033.377     0.3991643
     6034.129     0.3995144
     6034.885     0.3998657
     6035.637     0.4002158
     6036.389     0.4005665
     6037.145     0.4009186
     6037.897     0.4012691
     6038.649     0.4016205
     6039.405     0.4019734
     6040.158      0.402278
     6040.911     0.4024072
     6041.667     0.4025382
      6042.42     0.4026682
     6043.173     0.4027978
     6043.933     0.4029284
     6044.686     0.4030582
     6045.439     0.4031883
     6046.196      0.403319
      6046.95     0.4034494
     6047.703     0.4035789
      6048.46     0.4037095
     6049.214     0.4038398
     6049.968     0.4039698
     6050.725     0.4039819
     6051.479     0.4039895
     6052.233     0.4039972
     6052.991     0.4040049
     6053.745     0.4040121
       6054.5       0.40402
     6055.258     0.4040279
     6056.012      0.404035
     6056.767     0.4040425
     6057.525     0.4040498
      6058.28     0.4040573
     6059.035      0.404065
     6059.793     0.4040722
     6060.549     0.4038058
     6061.304     0.4034359
     6062.063     0.4030637
     6062.818      0.402694
     6063.574     0.4023237
     6064.333     0.4019512
     6065.089     0.4015803
     6065.845     0.4012097
     6066.604      0.400837
      6067.36     0.4004662
     6068.116     0.4000951
     6068.875     0.3997221
     6069.632     0.3993503
     6070.388     0.3991492
     6071.148     0.3991098
     6071.905     0.3990702
     6072.662     0.3990309
     6073.422      0.398991
     6074.179     0.3989512
     6074.936     0.3989123
     6075.696     0.3988725
     6076.453     0.3988328
      6077.21      0.398793
     6077.968     0.3987533
     6078.729     0.3987136
     6079.486      0.398674
     6080.247     0.3987101
     6081.005     0.3989037
     6081.763     0.3990973
     6082.524     0.3992919
     6083.282     0.3994856
     6084.043     0.3996798
     6084.802     0.3998745
     6085.563     0.4000694
     6086.322     0.4002631
     6087.084     0.4004576
     6087.842     0.4006527
     6088.601     0.4008469
     6089.363     0.4010419
     6090.122     0.4011377
     6090.881     0.4007194
      6091.64      0.400302
     6092.403      0.399882
     6093.162     0.3994637
     6093.925     0.3990439
     6094.684     0.3986253
     6095.444     0.3982066
     6096.207     0.3977858
     6096.966     0.3973671
     6097.727     0.3969477
     6098.486     0.3965282
      6099.25     0.3961071
      6100.01     0.3956802
     6100.773     0.3946502
     6101.534     0.3936256
     6102.294     0.3926009
     6103.058     0.3915701
     6103.818     0.3905447
     6104.579     0.3895181
      6105.34     0.3884913
     6106.104     0.3874591
     6106.865     0.3864323
      6107.63     0.3853997
     6108.391     0.3843725
     6109.152     0.3833436
     6109.917     0.3823105
     6110.678     0.3821596
      6111.44     0.3821158
     6112.202     0.3820716
     6112.967     0.3820272
     6113.729     0.3819833
     6114.494     0.3819389
     6115.256     0.3818946
     6116.018     0.3818502
     6116.783     0.3818053
     6117.546     0.3817613
     6118.308     0.3817172
     6119.071     0.3816723
     6119.836      0.381628
     6120.599     0.3821814
     6121.365     0.3829013
     6122.128     0.3836189
     6122.891     0.3843365
     6123.658     0.3850576
     6124.424     0.3857788
     6125.188      0.386497
     6125.951     0.3872153
     6126.718     0.3879371
     6127.481     0.3886564
     6128.248     0.3893788
     6129.012     0.3900982
     6129.776     0.3908177
     6130.543     0.3917213
     6131.307     0.3926959
     6132.071     0.3936707
     6132.835      0.394645
     6133.603      0.395625
     6134.368     0.3966014
     6135.135     0.3975811
       6135.9     0.3985574
     6136.665     0.3995344
     6137.433     0.4005165
     6138.198     0.4014934
     6138.963     0.4024715
     6139.728     0.4034499
     6140.497     0.4045051
     6141.262     0.4055952
      6142.03     0.4066901
     6142.796     0.4077815
     6143.562     0.4088732
     6144.331     0.4099697
     6145.096     0.4110612
     6145.862     0.4121538
     6146.628     0.4132469
     6147.397     0.4143452
     6148.164      0.415439
     6148.933     0.4165386
     6149.699      0.417633
     6150.466     0.4182127
     6151.236     0.4184605
     6152.002     0.4187072
     6152.769     0.4189538
     6153.536     0.4192008
     6154.306     0.4194488
     6155.073     0.4196952
     6155.843     0.4199432
     6156.611     0.4201906
     6157.378     0.4204379
     6158.148      0.420686
     6158.916     0.4209331
     6159.684     0.4211808
     6160.451     0.4211502
     6161.223     0.4209233
      6161.99     0.4206976
     6162.762     0.4204713
      6163.53      0.420246
     6164.298     0.4200203
     6165.073     0.4197921
     6165.841     0.4195665
     6166.609     0.4193402
     6167.378     0.4191135
      6168.15     0.4188859
     6168.919     0.4186593
     6169.691     0.4184321
      6170.46     0.4178134
     6171.229     0.4169305
     6172.001     0.4160433
     6172.771       0.41516
      6173.54     0.4142759
     6174.309     0.4133921
     6175.082     0.4125032
     6175.852      0.411618
     6176.625     0.4107288
     6177.395     0.4098436
     6178.165     0.4089573
     6178.938     0.4080667
     6179.708       0.40718
     6180.478     0.4069415
     6181.248      0.407099
     6182.022     0.4072576
     6182.792     0.4074151
     6183.566     0.4075734
     6184.337     0.4077311
     6185.108     0.4078893
     6185.882     0.4080484
     6186.653     0.4082063
     6187.424     0.4083641
     6188.195      0.408522
      6188.97     0.4086806
     6189.741     0.4088385
     6190.516     0.4088815
     6191.287     0.4088663
     6192.059     0.4088515
     6192.834     0.4088362
     6193.605     0.4088208
     6194.377     0.4088055
     6195.149     0.4087902
     6195.925     0.4087748
     6196.697     0.4087598
     6197.473     0.4087444
     6198.245     0.4087289
     6199.018     0.4087132
     6199.793     0.4086975
     6200.566     0.4091887
     6201.339      0.409864
     6202.112     0.4105398
     6202.888     0.4112187
     6203.661     0.4118946
     6204.435      0.412571
     6205.211     0.4132499
     6205.988     0.4139292
     6206.765     0.4146083
     6207.538     0.4152849
     6208.312     0.4159618
     6209.085     0.4166382
     6209.863     0.4173185
     6210.637      0.417727
     6211.411     0.4180768
     6212.188     0.4184276
     6212.962     0.4187781
      6213.74     0.4191291
     6214.515      0.419479
     6215.289     0.4198289
     6216.063     0.4201788
     6216.842     0.4205303
     6217.616     0.4208807
     6218.391     0.4212309
     6219.169     0.4215828
     6219.945     0.4219331
     6220.723     0.4223164
     6221.499     0.4227004
     6222.274     0.4230846
     6223.049     0.4234695
     6223.828     0.4238549
     6224.604     0.4242396
      6225.38     0.4246244
     6226.159     0.4250108
     6226.935      0.425396
     6227.714     0.4257826
     6228.491     0.4261672
     6229.267     0.4265517
     6230.043     0.4269047
     6230.823      0.426705
       6231.6     0.4265056
     6232.376     0.4263062
     6233.156     0.4261058
     6233.933     0.4259063
     6234.713     0.4257059
      6235.49     0.4255062
     6236.268     0.4253066
     6237.045     0.4251068
     6237.825     0.4249058
     6238.603     0.4247062
      6239.38     0.4245061
     6240.161     0.4243084
     6240.939     0.4241257
      6241.72     0.4239418
     6242.498     0.4237586
     6243.276     0.4235751
     6244.054      0.423391
     6244.836     0.4232071
     6245.614     0.4230236
     6246.393     0.4228396
     6247.174      0.422655
     6247.956     0.4224706
     6248.738     0.4222853
     6249.517     0.4221016
     6250.296     0.4221812
     6251.075     0.4226904
     6251.857     0.4232021
     6252.637     0.4237123
     6253.416     0.4242222
     6254.199     0.4247338
     6254.978      0.425244
     6255.761     0.4257565
     6256.541     0.4262668
      6257.32      0.426777
       6258.1     0.4272871
     6258.883     0.4277997
     6259.664     0.4283105
     6260.444     0.4286377
     6261.227     0.4288259
     6262.008     0.4290127
     6262.792     0.4292007
     6263.572     0.4293882
     6264.353     0.4295753
     6265.133     0.4297621
     6265.917     0.4299506
     6266.698     0.4301381
     6267.479     0.4303257
     6268.264     0.4305142
     6269.045     0.4307021
      6269.83     0.4308901
     6270.611     0.4308647
     6271.393     0.4307797
     6272.174     0.4306947
     6272.959     0.4306098
     6273.741     0.4305249
     6274.523     0.4304397
     6275.309     0.4303539
      6276.09     0.4302686
     6276.876     0.4301835
     6277.658     0.4300981
     6278.441     0.4300126
     6279.223     0.4299274
     6280.009     0.4298399
     6280.792     0.4296351
     6281.575     0.4294299
     6282.361     0.4292239
     6283.144     0.4290187
      6283.93     0.4288133
     6284.713     0.4286076
     6285.497     0.4284023
      6286.28     0.4281971
     6287.067     0.4279912
     6287.851     0.4277847
     6288.634     0.4275799
     6289.425     0.4273729
     6290.208      0.426882
     6290.996     0.4255973
      6291.78      0.424319
     6292.564     0.4230395
     6293.348     0.4217601
     6294.136     0.4204743
      6294.92     0.4191944
     6295.705     0.4179136
     6296.493     0.4166268
     6297.278     0.4153453
     6298.066     0.4140583
     6298.851     0.4127763
     6299.636      0.411495
     6300.421     0.4103105
     6301.209      0.409206
     6301.995     0.4081061
      6302.78     0.4070071
     6303.569      0.405902
     6304.355     0.4048015
     6305.144     0.4036965
      6305.93     0.4025951
     6306.716     0.4014937
     6307.502     0.4003924
     6308.292     0.3992859
     6309.078     0.3981839
     6309.864     0.3970824
     6310.653      0.396492
      6311.44     0.3960108
      6312.23     0.3955277
     6313.017     0.3950467
     6313.804      0.394565
      6314.59     0.3940837
     6315.381     0.3936002
     6316.168     0.3931185
     6316.955     0.3926361
     6317.746     0.3921524
     6318.533     0.3916698
     6319.324     0.3911849
     6320.111     0.3908564
     6320.899     0.3914645
     6321.687     0.3920724
     6322.479     0.3926836
     6323.266      0.393292
     6324.054     0.3939006
     6324.846      0.394512
     6325.634     0.3951215
     6326.426     0.3957334
     6327.214     0.3963429
     6328.003     0.3969526
     6328.792     0.3975624
     6329.584     0.3981754
     6330.373      0.399305
     6331.165     0.4010238
     6331.958     0.4027424
     6332.747     0.4044542
     6333.536     0.4061669
     6334.329     0.4078884
     6335.118     0.4096025
     6335.908     0.4113169
     6336.701     0.4130397
      6337.49     0.4147552
      6338.28     0.4164719
     6339.074     0.4181969
     6339.864     0.4199146
     6340.654     0.4206529
     6341.447     0.4211892
     6342.238      0.421724
     6343.028     0.4222592
     6343.822     0.4227964
     6344.613      0.423331
     6345.403     0.4238655
     6346.198     0.4244029
     6346.989     0.4249386
      6347.78     0.4254733
     6348.574     0.4260107
     6349.365      0.426546
     6350.157     0.4271643
     6350.952     0.4281223
     6351.743     0.4290764
     6352.535     0.4300305
      6353.33     0.4309898
     6354.122     0.4319448
     6354.914     0.4329005
     6355.709     0.4338606
     6356.501     0.4348164
     6357.293     0.4357726
     6358.089     0.4367322
     6358.881     0.4376899
     6359.674     0.4386471
      6360.47     0.4390557
     6361.263     0.4390803
     6362.056      0.439105
     6362.852     0.4391301
     6363.645     0.4391549
     6364.438     0.4391795
     6365.234     0.4392042
     6366.028     0.4392288
     6366.821     0.4392535
     6367.618     0.4392779
     6368.412     0.4393026
     6369.206     0.4393274
     6370.002     0.4393499
     6370.796     0.4387699
      6371.59     0.4381899
     6372.388     0.4376066
     6373.186      0.437023
      6373.98     0.4364414
     6374.778     0.4358579
     6375.572     0.4352764
     6376.367     0.4346944
     6377.165     0.4341091
      6377.96     0.4335262
     6378.755     0.4329438
     6379.553     0.4323581
     6380.348     0.4322181
     6381.144     0.4326473
     6381.942     0.4330781
     6382.737     0.4335079
     6383.533     0.4339378
     6384.332     0.4343697
     6385.127     0.4347993
     6385.923     0.4352293
     6386.723     0.4356616
     6387.519     0.4360923
     6388.315     0.4365231
     6389.114     0.4369555
     6389.911     0.4373856
     6390.707     0.4376934
     6391.507     0.4379865
     6392.304     0.4382788
       6393.1     0.4385713
       6393.9     0.4388641
     6394.697     0.4391561
     6395.494      0.439448
     6396.295     0.4397415
     6397.092     0.4400337
     6397.889     0.4403264
      6398.69     0.4406195
     6399.487     0.4409124
     6400.285     0.4410556
     6401.086     0.4409283
     6401.884     0.4408024
     6402.682     0.4406763
     6403.483     0.4405493
     6404.281      0.440423
      6405.08     0.4402968
     6405.881     0.4401696
      6406.68     0.4400437
     6407.478     0.4399176
      6408.28     0.4397903
     6409.079     0.4396628
     6409.877     0.4395361
      6410.68     0.4395272
     6411.479     0.4395399
     6412.278     0.4395528
      6413.08     0.4395656
     6413.879     0.4395781
     6414.679     0.4395909
     6415.485     0.4396033
     6416.285     0.4396157
     6417.084     0.4396284
     6417.888     0.4396408
     6418.688     0.4396532
     6419.488     0.4396654
     6420.291     0.4394053
     6421.091     0.4386689
     6421.892     0.4379317
     6422.695     0.4371924
     6423.496      0.436456
     6424.296      0.435719
     6425.101     0.4349788
     6425.901     0.4342404
     6426.702     0.4335034
     6427.506     0.4327633
     6428.308     0.4320258
     6429.109     0.4312885
     6429.914     0.4305478
     6430.715     0.4300999
     6431.516     0.4296874
     6432.321      0.429273
     6433.123     0.4288603
     6433.925     0.4284481
      6434.73     0.4280333
     6435.532     0.4276205
     6436.337     0.4272059
      6437.14     0.4267929
     6437.942     0.4263793
     6438.744     0.4259668
      6439.55      0.425552
     6440.353     0.4253455
     6441.155     0.4254026
     6441.961       0.42546
     6442.765     0.4255175
     6443.571     0.4255753
     6444.374     0.4256325
     6445.177     0.4256896
      6445.98     0.4257476
     6446.787     0.4258046
     6447.591     0.4258614
     6448.394     0.4259185
     6449.201     0.4259765
     6450.005     0.4260341
     6450.813     0.4260987
     6451.617     0.4261635
      6452.42     0.4262285
     6453.225      0.426293
     6454.032     0.4263572
     6454.837     0.4264227
     6455.641     0.4264874
     6456.449     0.4265522
     6457.254     0.4266169
     6458.066     0.4266823
     6458.871     0.4267474
     6459.676     0.4268117
      6460.48     0.4273154
     6461.289     0.4281197
     6462.095     0.4289214
       6462.9     0.4297221
     6463.709     0.4305262
     6464.515     0.4313272
      6465.32     0.4321275
     6466.129      0.432932
     6466.935     0.4337333
     6467.741     0.4345339
     6468.551     0.4353382
     6469.357     0.4361395
     6470.163     0.4368872
     6470.973     0.4374279
     6471.779     0.4379667
     6472.586     0.4385051
     6473.396      0.439046
     6474.203     0.4395848
      6475.01     0.4401238
      6475.82     0.4406657
     6476.627     0.4412046
     6477.435     0.4417437
     6478.246     0.4422858
     6479.053     0.4428249
      6479.86     0.4433655
     6480.671     0.4429964
     6481.479     0.4424405
     6482.287     0.4418848
     6483.098     0.4413259
     6483.906     0.4407688
     6484.714     0.4402131
     6485.526     0.4396545
     6486.334     0.4390979
     6487.143     0.4385415
     6487.955     0.4379824
     6488.763     0.4374264
     6489.572     0.4368697
     6490.384     0.4360973
     6491.193     0.4350924
     6492.002     0.4340869
     6492.814     0.4330762
     6493.624     0.4320704
     6494.433     0.4310649
     6495.246     0.4300539
     6496.056     0.4290475
     6496.865     0.4280411
     6497.678     0.4270296
     6498.488     0.4260224
     6499.298     0.4250158
     6500.111     0.4239525
     6500.921     0.4225711
     6501.735     0.4211822
     6502.549     0.4197927
     6503.359     0.4184101
      6504.17     0.4170268
     6504.984     0.4156358
     6505.795      0.414252
     6506.606     0.4128672
      6507.42     0.4114758
     6508.231     0.4100901
     6509.042     0.4087046
     6509.857     0.4073127
     6510.668     0.4066846
      6511.48     0.4062189
     6512.295     0.4057513
     6513.106     0.4052858
     6513.918     0.4048196
     6514.733     0.4043519
     6515.545     0.4038857
     6516.357     0.4034196
     6517.173     0.4029514
     6517.985     0.4024849
     6518.798     0.4020188
     6519.614     0.4015506
     6520.426     0.4014032
     6521.239      0.401545
     6522.055     0.4016875
     6522.868     0.4018293
     6523.681     0.4019708
     6524.498     0.4021133
     6525.311     0.4022551
     6526.124     0.4023969
      6526.94      0.402539
     6527.754     0.4026808
     6528.567     0.4028223
     6529.385     0.4029649
     6530.199     0.4031593
     6531.012     0.4035146
      6531.83     0.4038721
     6532.644     0.4042276
     6533.458     0.4045833
     6534.276     0.4049407
      6535.09     0.4052964
     6535.905     0.4056522
     6536.723       0.40601
     6537.538     0.4063663
     6538.352     0.4067224
      6539.17     0.4070801
     6539.985      0.407436
     6540.801     0.4089732
      6541.62      0.410539
     6542.435     0.4120977
      6543.25     0.4136575
     6544.069     0.4152243
     6544.888     0.4167931
     6545.704     0.4183551
     6546.523     0.4199242
     6547.339     0.4214866
     6548.155     0.4230514
     6548.975      0.424622
     6549.791     0.4261864
     6550.607     0.4269339
     6551.427     0.4274015
     6552.244     0.4278665
      6553.06      0.428332
      6553.88        0.4288
     6554.697     0.4292656
     6555.514     0.4297309
     6556.335     0.4301988
     6557.152     0.4306648
     6557.969     0.4311302
      6558.79     0.4315983
     6559.607     0.4320641
     6560.425      0.432326
     6561.246     0.4323995
     6562.064      0.432472
     6562.881     0.4325453
     6563.703     0.4326191
     6564.521     0.4326922
     6565.339     0.4327655
     6566.161      0.432839
     6566.979     0.4329116
     6567.798     0.4329846
      6568.62      0.433058
     6569.438     0.4331316
     6570.257     0.4330797
      6571.08      0.432752
     6571.898     0.4324244
     6572.718     0.4320982
     6573.541     0.4317702
     6574.359      0.431444
     6575.179     0.4311177
     6576.002     0.4307893
     6576.821      0.430463
     6577.641     0.4301361
     6578.464      0.429808
     6579.284     0.4294813
     6580.104     0.4292637
     6580.928     0.4297988
     6581.748      0.430331
     6582.568     0.4308638
     6583.392     0.4313992
     6584.213     0.4319324
     6585.033      0.432465
     6585.857     0.4330005
     6586.678     0.4335335
     6587.499     0.4340668
     6588.328     0.4346053
     6589.148     0.4351386
      6589.97     0.4356721
     6590.794     0.4354294
     6591.616     0.4351567
     6592.438     0.4348844
     6593.263     0.4346112
     6594.084     0.4343386
     6594.906     0.4340672
     6595.732      0.433794
     6596.554     0.4335212
     6597.376     0.4332485
     6598.202     0.4329752
     6599.024     0.4327027
     6599.846     0.4324297
     6600.672     0.4330848
     6601.495     0.4339489
     6602.318     0.4348131
     6603.144      0.435681
     6603.967     0.4365455
      6604.79     0.4374099
     6605.617     0.4382792
      6606.44     0.4391445
     6607.264     0.4400098
     6608.091     0.4408786
     6608.914     0.4417445
     6609.738     0.4426107
     6610.565      0.442883
     6611.389     0.4428784
     6612.213     0.4428741
     6613.041       0.44287
     6613.865     0.4428648
