WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f675w
     2824.311   1.541141E-8
     2824.815   1.538044E-8
      2825.32   1.534935E-8
     2825.823   1.531845E-8
     2826.327   1.528742E-8
     2826.831   1.525640E-8
     2827.334   1.522545E-8
     2827.839   1.519439E-8
     2828.343   1.516331E-8
     2828.848   1.513223E-8
     2829.353   1.510112E-8
     2829.858   1.507000E-8
     2830.361   1.547377E-8
     2830.866   1.605072E-8
     2831.371   1.662810E-8
     2831.875   1.720394E-8
      2832.38   1.778188E-8
     2832.885   1.835996E-8
     2833.389   1.893651E-8
     2833.895   1.951515E-8
     2834.401   2.009394E-8
     2834.906   2.067315E-8
     2835.412   2.125250E-8
     2835.917   2.183032E-8
     2836.423   2.240996E-8
     2836.929   2.299002E-8
     2837.435   2.357050E-8
     2837.941   2.415113E-8
     2838.448   2.473190E-8
     2838.953   2.531113E-8
     2839.459   2.589247E-8
     2839.966   2.647395E-8
     2840.471   2.544924E-8
     2840.978   2.430395E-8
     2841.485   2.315784E-8
     2841.992   2.201200E-8
     2842.497   2.086866E-8
     2843.005   1.972118E-8
     2843.512   1.857399E-8
     2844.019   1.742542E-8
     2844.525   1.628044E-8
     2845.033   1.513133E-8
      2845.54   1.398194E-8
     2846.046   1.283560E-8
     2846.554   1.168456E-8
     2847.064   1.053048E-8
     2847.572   9.378901E-9
     2848.078   8.230368E-9
     2848.587   7.077689E-9
     2849.093   5.928612E-9
     2849.602   4.775386E-9
      2850.11   3.865245E-9
     2850.617   3.837692E-9
     2851.126   3.810054E-9
     2851.635   3.782396E-9
     2852.143   3.754731E-9
     2852.652   3.727047E-9
     2853.161   3.699356E-9
     2853.669   3.671752E-9
     2854.178   3.644034E-9
     2854.687   3.616310E-9
     2855.195   3.588660E-9
     2855.705   3.560910E-9
     2856.214   3.533153E-9
     2856.724   3.505390E-9
     2857.233   3.477608E-9
     2857.743   3.449804E-9
     2858.252   3.422088E-9
     2858.762   3.394273E-9
     2859.272   3.366450E-9
      2859.78   3.338701E-9
     2860.291   3.280662E-9
       2860.8   3.200073E-9
      2861.31   3.119196E-9
     2861.822   3.038068E-9
     2862.331   2.957386E-9
     2862.842   2.876415E-9
     2863.353   2.795387E-9
     2863.862   2.714611E-9
     2864.373   2.633547E-9
     2864.884   2.552425E-9
     2865.395   2.471323E-9
     2865.907   2.390126E-9
     2866.417   2.309182E-9
     2866.928   2.227948E-9
     2867.439   2.146695E-9
     2867.951   2.065386E-9
     2868.461   1.984329E-9
     2868.973   1.902944E-9
     2869.485   1.821541E-9
     2869.995   1.740391E-9
     2870.508   2.011524E-9
      2871.02   2.285939E-9
     2871.532   2.560413E-9
     2872.044   2.835077E-9
     2872.557   3.109801E-9
     2873.068   3.383798E-9
     2873.581   3.658771E-9
     2874.093   3.933804E-9
     2874.606   4.209026E-9
     2875.119   4.484310E-9
     2875.631   4.758864E-9
     2876.144   5.034264E-9
     2876.657   5.309858E-9
     2877.168   5.584722E-9
     2877.682   5.860564E-9
     2878.195   6.136466E-9
     2878.709   6.412558E-9
     2879.221   6.687789E-9
     2879.735   6.964132E-9
     2880.249   7.281674E-9
     2880.762   7.643484E-9
     2881.277   8.005545E-9
     2881.789   8.366478E-9
     2882.303   8.728692E-9
     2882.816   9.090126E-9
     2883.331   9.452665E-9
     2883.845   9.815285E-9
      2884.36   1.017815E-8
     2884.874   1.054110E-8
     2885.389   1.090412E-8
     2885.904   1.126739E-8
     2886.417   1.162971E-8
     2886.932   1.199313E-8
     2887.446   1.235578E-8
     2887.961   1.271953E-8
     2888.476   1.308354E-8
     2888.992   1.344762E-8
     2889.506   1.381074E-8
     2890.021   1.413383E-8
     2890.537   1.349516E-8
     2891.052   1.285636E-8
     2891.568   1.221712E-8
     2892.084   1.157745E-8
     2892.601   1.093765E-8
     2893.115   1.029983E-8
     2893.631   9.659460E-9
     2894.147   9.019262E-9
     2894.664   8.378326E-9
     2895.179   7.739380E-9
     2895.696   7.098180E-9
     2896.212   6.456849E-9
     2896.729   5.815083E-9
     2897.244   5.175307E-9
      2897.76   4.535097E-9
     2898.277   3.892632E-9
     2898.794   3.249732E-9
     2899.311   2.607002E-9
     2899.828   1.963837E-9
     2900.346   2.025626E-9
     2900.862   2.435814E-9
     2901.379   2.847148E-9
     2901.899   3.259625E-9
     2902.415   3.669369E-9
     2902.933   4.080448E-9
     2903.451   4.491119E-9
     2903.969   4.901771E-9
     2904.485   5.311048E-9
     2905.004   5.721464E-9
     2905.521   6.130505E-9
     2906.039   6.540493E-9
     2906.556   6.949300E-9
     2907.074   7.359050E-9
     2907.593   7.768777E-9
     2908.112   8.178288E-9
     2908.629   8.586430E-9
      2909.15   8.996857E-9
     2909.669   9.405913E-9
     2910.187   9.559567E-9
     2910.706   9.261405E-9
     2911.225   8.963402E-9
     2911.745   8.665411E-9
     2912.264   8.367581E-9
     2912.782   8.070746E-9
     2913.302   7.773089E-9
     2913.822   7.475590E-9
      2914.34   7.179084E-9
      2914.86   6.881760E-9
      2915.38   6.584453E-9
     2915.899   6.288280E-9
     2916.419   5.991289E-9
      2916.94   5.694316E-9
      2917.46   5.397642E-9
     2917.979   5.101819E-9
       2918.5   4.805183E-9
     2919.021   4.508705E-9
     2919.541   4.212385E-9
     2920.062   3.954179E-9
     2920.583   3.976736E-9
     2921.104   3.999291E-9
     2921.624   4.021759E-9
     2922.145   4.044286E-9
     2922.667   4.066812E-9
     2923.188   4.089324E-9
     2923.708   4.111760E-9
      2924.23   4.134256E-9
     2924.752   4.156741E-9
     2925.272   4.179147E-9
     2925.794   4.201615E-9
     2926.316   4.224080E-9
     2926.838   4.246521E-9
     2927.359   4.268896E-9
     2927.881   4.291322E-9
     2928.404   4.313744E-9
     2928.926   4.336163E-9
     2929.447   4.358497E-9
     2929.971   4.380953E-9
     2930.494   4.249621E-9
     2931.017   4.109548E-9
     2931.539   3.969880E-9
     2932.062   3.829830E-9
     2932.583   3.690315E-9
     2933.106   3.550421E-9
      2933.63   3.410539E-9
     2934.153   3.270735E-9
     2934.675   3.131398E-9
     2935.197   2.992140E-9
     2935.721   2.852503E-9
     2936.245   2.712879E-9
     2936.769   2.573332E-9
     2937.293   2.433864E-9
     2937.817   2.294409E-9
     2938.341   2.155031E-9
     2938.864   2.016121E-9
     2939.388   1.876835E-9
     2939.913   1.737627E-9
     2940.437   1.714030E-9
     2940.962   1.713546E-9
     2941.487   1.713061E-9
      2942.01   1.712578E-9
     2942.533   1.712094E-9
     2943.058   1.711609E-9
     2943.583   1.711123E-9
     2944.109   1.710637E-9
     2944.633   1.710153E-9
     2945.158   1.709667E-9
     2945.683   1.709181E-9
     2946.209   1.708694E-9
     2946.735   1.708208E-9
      2947.26   1.707720E-9
     2947.785   1.707235E-9
     2948.311   1.706747E-9
     2948.837   1.706260E-9
     2949.363   1.705772E-9
     2949.889   1.705284E-9
     2950.414   1.730420E-9
      2950.94   1.762485E-9
     2951.467   1.794547E-9
     2951.994   1.826590E-9
     2952.519   1.858524E-9
     2953.046   1.890543E-9
     2953.573   1.922543E-9
     2954.098   1.954436E-9
     2954.625   1.986413E-9
     2955.152   2.018385E-9
     2955.679   2.050323E-9
     2956.205   2.082168E-9
     2956.733   2.114098E-9
      2957.26   2.146008E-9
     2957.788   2.177899E-9
     2958.316   2.209785E-9
     2958.844   2.241653E-9
     2959.372   2.273501E-9
     2959.898   2.305256E-9
     2960.426   2.372277E-9
     2960.953   2.447453E-9
     2961.481   2.522829E-9
      2962.01   2.598159E-9
     2962.538   2.673479E-9
     2963.067   2.748754E-9
     2963.594   2.823775E-9
     2964.121   2.898787E-9
      2964.65   2.973962E-9
     2965.179   3.049125E-9
     2965.708   3.124243E-9
     2966.237   3.199352E-9
     2966.766   3.274380E-9
     2967.296   3.349432E-9
     2967.824   3.424197E-9
     2968.353   3.499158E-9
     2968.883   3.574073E-9
     2969.413   3.648978E-9
     2969.942   3.723837E-9
     2970.471   4.987061E-9
     2971.001   6.399528E-9
     2971.529   7.807246E-9
      2972.06   9.218664E-9
      2972.59   1.062923E-8
      2973.12   1.203959E-8
     2973.649   1.344456E-8
      2974.18   1.485322E-8
      2974.71   1.626166E-8
     2975.241   1.766926E-8
     2975.772   1.907664E-8
     2976.303   2.048317E-8
     2976.834   2.188884E-8
     2977.364   2.328978E-8
     2977.895   2.469438E-8
     2978.426   2.609813E-8
     2978.958   2.750166E-8
     2979.488   2.890046E-8
     2980.019   3.021945E-8
     2980.551   2.933835E-8
     2981.083   2.845738E-8
     2981.613   2.757978E-8
     2982.145   2.669988E-8
     2982.676   2.582293E-8
     2983.208   2.494370E-8
      2983.74   2.406499E-8
     2984.273   2.318642E-8
     2984.805   2.230839E-8
     2985.336   2.143330E-8
     2985.869   2.055634E-8
     2986.402   1.967911E-8
     2986.934   1.880282E-8
     2987.467   1.792667E-8
        2988.   1.705065E-8
     2988.534   1.617517E-8
     2989.065   1.530303E-8
     2989.599   1.442823E-8
     2990.132   1.366836E-8
     2990.664   1.325780E-8
     2991.198   1.284598E-8
     2991.731   1.243442E-8
     2992.263   1.202424E-8
     2992.797   1.161300E-8
     2993.331   1.120200E-8
     2993.864   1.079239E-8
       2994.4   1.038041E-8
     2994.932   9.971115E-9
     2995.467   9.560766E-9
     2996.001   9.150670E-9
     2996.536   8.740641E-9
     2997.071   8.330867E-9
     2997.605   7.921347E-9
     2998.139   7.513017E-9
     2998.674   7.103820E-9
     2999.207   6.695998E-9
     2999.742   6.287125E-9
     3000.277   5.969500E-9
     3000.813   5.736521E-9
     3001.348   5.503689E-9
     3001.882   5.271640E-9
     3002.418   5.038994E-9
     3002.952   4.807130E-9
     3003.488   4.574777E-9
     3004.023   4.342464E-9
      3004.56   4.110194E-9
     3005.096   3.878069E-9
     3005.632   3.646091E-9
     3006.168   3.414156E-9
     3006.703   3.183105E-9
      3007.24   2.951358E-9
     3007.776   2.719758E-9
     3008.313   2.488306E-9
      3008.85   2.256895E-9
     3009.385   2.026369E-9
     3009.922   1.795254E-9
     3010.457   1.829703E-9
     3010.994   1.909809E-9
     3011.531   1.989826E-9
     3012.069   2.069828E-9
     3012.605   2.149561E-9
     3013.142   2.229495E-9
      3013.68   2.309378E-9
     3014.218   2.389244E-9
     3014.754   2.468805E-9
     3015.292   2.548566E-9
      3015.83   2.628313E-9
     3016.368   2.708007E-9
     3016.906   2.787684E-9
     3017.445   2.867310E-9
     3017.983   2.946883E-9
      3018.52   3.026186E-9
     3019.058   3.105691E-9
     3019.597   3.185178E-9
     3020.136   3.239683E-9
     3020.673   3.220388E-9
      3021.21   3.201095E-9
      3021.75   3.181751E-9
     3022.289   3.162412E-9
     3022.828   3.143084E-9
     3023.367   3.123768E-9
     3023.907   3.104464E-9
     3024.445   3.085215E-9
     3024.984   3.065926E-9
     3025.524   3.046639E-9
     3026.064   3.027365E-9
     3026.604   3.008093E-9
     3027.144   2.988833E-9
     3027.684   2.969585E-9
     3028.223   2.950402E-9
     3028.761   2.931221E-9
     3029.302   2.912000E-9
     3029.843   2.892774E-9
     3030.383   3.004596E-9
     3030.922   3.169740E-9
     3031.463   3.335297E-9
     3032.004   3.500817E-9
     3032.543   3.665703E-9
     3033.084   3.831001E-9
     3033.627   3.996782E-9
     3034.167   4.161410E-9
     3034.708   4.326521E-9
      3035.25   4.491521E-9
     3035.791   4.656408E-9
     3036.331   4.820738E-9
     3036.873   4.985476E-9
     3037.415   5.150176E-9
     3037.957   5.314764E-9
     3038.497   5.478721E-9
      3039.04   5.643160E-9
     3039.582   5.807486E-9
     3040.123   5.880797E-9
     3040.665   5.644743E-9
     3041.208   5.408846E-9
      3041.75   5.173002E-9
     3042.291   4.938057E-9
     3042.834   4.702528E-9
     3043.377   4.467051E-9
      3043.92   4.231626E-9
     3044.463   3.996466E-9
     3045.005   3.761991E-9
      3045.55   3.526302E-9
     3046.092   3.292145E-9
     3046.635   3.057406E-9
     3047.179   2.822722E-9
     3047.722   2.588197E-9
     3048.265   2.354461E-9
     3048.809   2.120148E-9
     3049.353   1.885994E-9
     3049.895   1.652629E-9
     3050.439   1.654789E-9
     3050.982   1.713175E-9
     3051.526   1.771732E-9
     3052.071   1.830248E-9
     3052.615   1.888749E-9
      3053.16   1.947210E-9
     3053.705   2.005655E-9
     3054.248   2.063876E-9
     3054.793   2.122240E-9
     3055.338   2.180562E-9
     3055.883   2.238871E-9
     3056.428   2.297164E-9
     3056.974   2.355415E-9
     3057.519   2.413626E-9
     3058.063   2.471639E-9
     3058.607   2.529612E-9
     3059.153   2.587726E-9
     3059.699   2.645824E-9
     3060.243   2.998613E-9
     3060.789   3.718312E-9
     3061.335   4.437830E-9
     3061.882   5.157167E-9
     3062.426   5.873753E-9
     3062.974   6.594332E-9
     3063.521   7.312158E-9
     3064.066   8.027558E-9
     3064.613   8.745017E-9
     3065.159   9.461974E-9
     3065.706   1.017843E-8
     3066.253   1.089469E-8
     3066.799   1.160821E-8
     3067.346   1.232347E-8
     3067.892   1.303630E-8
     3068.439   1.375086E-8
     3068.987   1.446524E-8
     3069.534   1.517910E-8
      3070.08   1.567387E-8
     3070.628   1.490737E-8
     3071.176   1.414142E-8
     3071.724   1.337565E-8
      3072.27   1.261281E-8
     3072.819   1.184778E-8
     3073.367   1.108363E-8
     3073.915   1.031933E-8
     3074.464   9.555913E-9
     3075.012   8.792691E-9
     3075.561   8.029670E-9
     3076.108   7.269560E-9
     3076.657   6.507616E-9
     3077.206   5.746209E-9
     3077.755   4.985004E-9
     3078.302   4.226369E-9
     3078.852   3.465905E-9
     3079.401   2.705983E-9
     3079.949   1.948627E-9
     3080.499   2.048848E-9
     3081.048   2.236925E-9
     3081.596   2.424365E-9
     3082.146   2.612255E-9
     3082.696   2.800091E-9
     3083.246   2.987792E-9
     3083.794   3.174773E-9
     3084.345   3.362284E-9
     3084.895   3.549743E-9
     3085.447   3.737563E-9
     3085.996   3.924166E-9
     3086.547   4.111298E-9
     3087.098   4.298292E-9
     3087.647   4.484570E-9
     3088.198   4.671374E-9
     3088.749   4.858041E-9
     3089.298   5.043993E-9
     3089.849   5.230468E-9
     3090.399   5.645160E-9
      3090.95   6.147742E-9
     3091.502   6.649954E-9
     3092.053   7.151800E-9
     3092.605   7.653501E-9
     3093.157   8.155054E-9
     3093.709   8.656016E-9
     3094.259   9.155283E-9
     3094.812   9.655949E-9
     3095.364   1.015625E-8
     3095.916   1.065618E-8
     3096.469   1.115596E-8
     3097.021   1.165537E-8
     3097.572   1.215287E-8
     3098.123   1.265022E-8
     3098.676   1.314896E-8
     3099.229   1.364711E-8
     3099.782   1.414533E-8
     3100.333   1.411815E-8
     3100.886   1.374646E-8
     3101.439   1.337453E-8
     3101.991   1.300337E-8
     3102.546   1.262968E-8
     3103.098   1.225791E-8
     3103.652   1.188476E-8
     3104.206   1.151138E-8
      3104.76   1.113762E-8
     3105.314   1.076363E-8
     3105.868   1.038925E-8
      3106.42   1.001580E-8
     3106.975   9.640965E-9
     3107.529   9.265743E-9
     3108.082   8.891453E-9
     3108.636   8.515614E-9
     3109.191   8.139548E-9
     3109.746   7.763256E-9
     3110.299   8.387723E-9
     3110.854   9.867163E-9
     3111.409   1.134814E-8
     3111.964   1.283000E-8
     3112.518   1.430818E-8
     3113.073   1.579246E-8
     3113.629   1.727764E-8
     3114.184   1.876434E-8
     3114.738   2.024737E-8
     3115.296   2.174044E-8
     3115.852   2.323046E-8
     3116.406   2.471680E-8
     3116.962   2.620926E-8
     3117.516   2.769802E-8
     3118.073   2.919292E-8
     3118.629   3.068871E-8
     3119.186   3.218538E-8
     3119.742   3.368362E-8
     3120.295   3.401495E-8
     3120.852   3.333082E-8
     3121.409   3.264598E-8
     3121.966   3.196073E-8
     3122.523   3.127476E-8
      3123.08   3.058837E-8
     3123.637   2.990128E-8
     3124.195   2.921376E-8
      3124.75   2.852794E-8
     3125.308   2.783929E-8
     3125.866   2.715022E-8
     3126.424   2.646044E-8
     3126.981   2.577023E-8
     3127.539   2.507962E-8
     3128.096   2.439039E-8
     3128.652   2.370075E-8
      3129.21   2.300828E-8
     3129.769   2.231538E-8
     3130.327   2.136550E-8
     3130.884   2.023666E-8
     3131.443   1.910367E-8
     3132.001   1.796950E-8
     3132.559   1.683813E-8
     3133.119   1.569914E-8
     3133.678   1.456244E-8
     3134.236   1.342804E-8
     3134.795   1.228999E-8
     3135.354   1.115075E-8
     3135.914   1.001034E-8
     3136.472   8.872728E-9
     3137.031   7.730955E-9
     3137.591   6.588000E-9
     3138.151   5.444363E-9
     3138.709   4.303036E-9
     3139.269   3.157534E-9
     3139.829   2.011350E-9
     3140.388   1.904745E-9
     3140.948   2.255576E-9
     3141.509   2.606617E-9
     3142.069   2.958175E-9
     3142.628   3.308718E-9
     3143.189   3.660697E-9
      3143.75   4.012886E-9
     3144.311   4.365440E-9
     3144.872   4.718205E-9
     3145.433   5.071181E-9
     3145.994   5.424523E-9
     3146.555   5.778077E-9
     3147.115   6.130914E-9
     3147.677   6.485042E-9
     3148.237   6.838461E-9
     3148.799   7.193166E-9
      3149.36   7.548084E-9
     3149.922   7.903370E-9
     3150.483   7.654604E-9
     3151.045   7.307584E-9
     3151.605   6.961260E-9
     3152.168   6.613523E-9
      3152.73   6.265727E-9
     3153.293   5.917420E-9
     3153.855   5.569056E-9
     3154.418   5.220331E-9
     3154.979   4.872307E-9
     3155.544   4.521952E-9
     3156.107   4.172449E-9
     3156.668   3.823647E-9
     3157.232   3.473574E-9
     3157.795   3.123291E-9
     3158.357   2.773711E-9
      3158.92   2.422857E-9
     3159.484   2.071641E-9
     3160.046   1.772286E-9
      3160.61   2.047415E-9
     3161.172   2.321874E-9
     3161.736   2.597330E-9
       3162.3   2.873071E-9
     3162.865   3.148976E-9
     3163.429   3.425165E-9
     3163.993   3.701519E-9
     3164.558   3.978037E-9
     3165.123   4.254840E-9
     3165.686   4.530970E-9
      3166.25   4.808222E-9
     3166.815   5.085639E-9
      3167.38   5.363222E-9
     3167.944   5.640250E-9
     3168.509   5.918401E-9
     3169.074   6.196601E-9
     3169.638   6.474243E-9
     3170.204   6.847835E-9
      3170.77   7.389997E-9
     3171.335   7.932479E-9
     3171.899   8.473878E-9
     3172.465   9.017238E-9
     3173.031   9.561154E-9
     3173.598   1.010539E-8
     3174.162   1.064831E-8
     3174.729   1.119343E-8
     3175.295   1.173910E-8
     3175.862   1.228486E-8
     3176.428   1.283118E-8
     3176.995   1.337806E-8
     3177.562   1.392526E-8
     3178.127   1.447114E-8
     3178.694   1.501922E-8
     3179.261   1.556763E-8
     3179.827   1.611495E-8
     3180.395   1.574779E-8
      3180.96   1.498110E-8
     3181.528   1.421130E-8
     3182.095   1.344103E-8
     3182.663   1.266997E-8
     3183.231   1.189844E-8
     3183.797   1.112878E-8
     3184.365   1.035600E-8
     3184.934   9.582747E-9
     3185.502   8.808704E-9
      3186.07   8.034192E-9
     3186.639   7.258885E-9
     3187.208   6.483110E-9
     3187.776   5.706871E-9
     3188.343   4.932166E-9
      3188.91   4.157000E-9
     3189.479   3.378698E-9
     3190.049   2.753439E-9
     3190.618   3.772958E-9
     3191.187   4.793520E-9
     3191.755   5.811625E-9
     3192.323   6.830772E-9
     3192.892   7.853595E-9
     3193.462   8.877463E-9
     3194.032   9.901941E-9
     3194.602   1.092703E-8
     3195.172   1.195317E-8
     3195.742   1.297992E-8
      3196.31   1.400463E-8
     3196.881   1.503304E-8
     3197.451   1.606205E-8
     3198.021   1.709213E-8
     3198.592   1.812281E-8
     3199.161   1.915145E-8
     3199.732   2.018380E-8
     3200.303   2.018874E-8
     3200.872   1.928618E-8
     3201.443   1.838036E-8
     3202.015   1.747361E-8
     3202.584   1.656904E-8
     3203.156   1.566121E-8
     3203.727   1.475205E-8
     3204.299   1.384275E-8
     3204.871   1.293250E-8
     3205.442   1.202172E-8
     3206.013   1.111272E-8
     3206.585   1.020046E-8
     3207.157   9.287255E-9
     3207.729   8.373507E-9
     3208.302   7.459215E-9
     3208.872   6.546719E-9
     3209.445   5.630945E-9
     3210.018   4.744592E-9
      3210.59   4.816897E-9
     3211.161   4.889027E-9
     3211.734   4.961448E-9
     3212.306   5.033695E-9
     3212.879   5.106231E-9
     3213.452   5.178812E-9
     3214.026   5.251464E-9
     3214.599   5.324161E-9
     3215.171   5.396683E-9
     3215.745   5.469497E-9
     3216.318   5.542353E-9
     3216.892   5.615283E-9
     3217.466   5.688257E-9
      3218.04   5.761274E-9
     3218.615   5.834363E-9
     3219.189   5.907528E-9
     3219.761   5.980487E-9
     3220.334   5.900007E-9
     3220.909   5.709241E-9
     3221.484   5.518360E-9
     3222.058   5.327363E-9
     3222.632   5.136740E-9
     3223.207   4.945433E-9
      3223.78   4.754498E-9
     3224.355   4.562880E-9
     3224.932   4.370496E-9
     3225.508   4.178565E-9
     3226.082   3.987090E-9
     3226.657   3.794848E-9
     3227.233   3.602490E-9
     3227.809   3.409935E-9
     3228.383   3.217918E-9
     3228.959   3.025050E-9
     3229.535   2.832066E-9
      3230.11   2.713511E-9
     3230.686   2.909322E-9
     3231.262   3.105249E-9
     3231.839   3.301377E-9
     3232.414   3.496956E-9
     3232.991   3.693400E-9
     3233.568   3.889962E-9
     3234.143   4.086057E-9
      3234.72   4.282936E-9
     3235.297   4.479932E-9
     3235.874   4.677045E-9
     3236.452   4.874359E-9
     3237.029   5.071874E-9
     3237.607   5.269423E-9
     3238.183   5.466587E-9
      3238.76   5.664538E-9
     3239.338   5.862607E-9
     3239.917   6.060878E-9
     3240.493   5.873578E-9
     3241.071   5.619933E-9
     3241.649   5.366133E-9
     3242.228   5.112179E-9
     3242.804   4.858822E-9
     3243.383   4.604454E-9
      3243.96   4.350683E-9
     3244.539   4.095900E-9
     3245.118   3.840854E-9
     3245.697   3.585761E-9
     3246.276   3.330407E-9
     3246.854   3.075544E-9
     3247.433   2.819773E-9
     3248.012   2.563847E-9
     3248.592   2.307659E-9
     3249.171   2.051315E-9
     3249.751   1.794709E-9
     3250.331   1.909022E-9
     3250.909   2.301180E-9
     3251.489   2.694899E-9
      3252.07   3.089019E-9
     3252.648   3.482049E-9
     3253.229   3.876807E-9
     3253.807   4.270472E-9
     3254.388   4.665704E-9
     3254.969   5.061338E-9
     3255.549   5.457207E-9
     3256.128   5.852149E-9
     3256.711   6.249826E-9
     3257.291   6.645406E-9
     3257.872   7.042392E-9
     3258.453   7.439780E-9
     3259.034   7.837573E-9
     3259.616   8.235604E-9
     3260.198   8.464964E-9
     3260.778   8.366193E-9
     3261.359   8.267068E-9
     3261.939   8.168175E-9
     3262.521   8.068888E-9
     3263.104   7.969541E-9
     3263.686   7.870091E-9
     3264.266   7.770871E-9
     3264.849   7.671258E-9
     3265.431   7.571583E-9
     3266.012   7.472099E-9
     3266.595   7.372260E-9
     3267.178   7.272363E-9
     3267.761   7.172358E-9
     3268.344   7.072296E-9
     3268.927   6.972129E-9
      3269.51   6.871902E-9
     3270.092   6.821208E-9
     3270.676   7.033470E-9
     3271.259   7.245951E-9
     3271.843   7.458559E-9
     3272.425   7.670581E-9
     3273.009   7.883532E-9
     3273.593   8.096611E-9
     3274.177   8.309908E-9
     3274.759   8.522619E-9
     3275.344   8.736261E-9
     3275.928   8.950029E-9
     3276.511   9.163302E-9
     3277.095   9.377328E-9
      3277.68   9.591572E-9
     3278.265   9.806032E-9
     3278.848   1.002000E-8
     3279.433   1.023471E-8
      3280.02   1.042525E-8
     3280.605   9.917236E-9
     3281.189   9.410186E-9
     3281.775   8.901344E-9
      3282.36   8.392195E-9
     3282.944   7.884013E-9
      3283.53   7.374036E-9
     3284.116   6.863537E-9
     3284.702   6.352729E-9
     3285.284   5.844595E-9
      3285.87   5.332958E-9
     3286.457   4.820799E-9
     3287.043   4.308329E-9
      3287.63   3.795551E-9
     3288.216   3.282248E-9
     3288.803   2.768636E-9
     3289.388   2.255997E-9
     3289.975   1.741551E-9
     3290.562   1.720217E-9
     3291.149   1.720739E-9
     3291.737   1.721262E-9
     3292.324   1.721784E-9
     3292.911   1.722308E-9
     3293.495   1.722827E-9
     3294.083   1.723351E-9
     3294.671   1.723874E-9
     3295.259   1.724398E-9
     3295.845   1.724920E-9
     3296.433   1.725444E-9
     3297.021   1.725968E-9
     3297.609   1.726492E-9
     3298.196   1.727016E-9
     3298.786   1.727541E-9
     3299.375   1.728066E-9
     3299.962   1.728590E-9
     3300.551   1.765453E-9
      3301.14   1.804886E-9
     3301.729   1.844326E-9
     3302.316   1.883691E-9
     3302.905   1.923212E-9
     3303.494   1.962739E-9
     3304.084   2.002323E-9
     3304.672   2.041800E-9
     3305.261   2.081449E-9
     3305.851   2.121104E-9
     3306.439   2.160685E-9
     3307.029   2.200421E-9
     3307.619   2.240180E-9
     3308.209   2.279964E-9
     3308.798   2.319657E-9
     3309.388   2.359521E-9
     3309.979   2.399393E-9
      3310.57   2.639822E-9
      3311.16   2.887774E-9
     3311.751   3.135979E-9
     3312.342   3.384439E-9
     3312.931   3.632227E-9
     3313.522   3.880988E-9
     3314.114   4.130002E-9
     3314.703   4.378447E-9
     3315.294   4.627764E-9
     3315.886   4.877335E-9
     3316.478   5.127161E-9
     3317.068   5.376312E-9
      3317.66   5.626544E-9
      3318.25   5.876102E-9
     3318.842   6.126636E-9
     3319.434   6.377425E-9
     3320.026   6.618885E-9
     3320.619   6.656903E-9
     3321.211   6.694959E-9
     3321.802   6.732930E-9
     3322.395   6.771045E-9
     3322.988   6.809185E-9
     3323.581   6.847361E-9
     3324.174   6.885560E-9
     3324.767   6.923782E-9
     3325.358   6.961932E-9
     3325.951   7.000214E-9
     3326.543   7.038424E-9
     3327.137   7.076765E-9
      3327.73   7.115146E-9
     3328.322   7.153423E-9
     3328.916   7.191865E-9
      3329.51   7.230327E-9
     3330.104   7.218975E-9
     3330.698   6.973301E-9
     3331.293   6.727477E-9
     3331.887   6.481399E-9
      3332.48   6.235875E-9
     3333.074   5.989492E-9
     3333.669   5.742856E-9
     3334.264   5.495964E-9
     3334.859   5.248920E-9
     3335.452   5.002434E-9
     3336.047   4.755085E-9
     3336.643   4.507379E-9
     3337.236   4.260336E-9
     3337.832   4.012324E-9
     3338.427   3.764160E-9
     3339.021   3.516454E-9
     3339.617   3.267881E-9
     3340.213   3.687578E-9
     3340.809   5.310792E-9
     3341.403   6.930346E-9
        3342.   8.556888E-9
     3342.596   1.018377E-8
     3343.192   1.181231E-8
     3343.789   1.344187E-8
     3344.385   1.507308E-8
     3344.982   1.670598E-8
     3345.577   1.833453E-8
     3346.174   1.996943E-8
     3346.771   2.160601E-8
     3347.368   2.324358E-8
     3347.964   2.487748E-8
     3348.561   2.651774E-8
     3349.159   2.815901E-8
     3349.754   2.979659E-8
     3350.352   2.949227E-8
      3350.95   2.782746E-8
     3351.546   2.616637E-8
     3352.144   2.449950E-8
     3352.742   2.283091E-8
      3353.34   2.116128E-8
     3353.939   1.948993E-8
     3354.535   1.782234E-8
     3355.136   1.614346E-8
     3355.734   1.446832E-8
     3356.332   1.279625E-8
      3356.93   1.111836E-8
     3357.527   9.444909E-9
     3358.126   7.764259E-9
     3358.726   6.081882E-9
     3359.325   4.399150E-9
     3359.923   2.719496E-9
     3360.522   2.586006E-9
      3361.12   2.682298E-9
      3361.72   2.779005E-9
      3362.32   2.875770E-9
     3362.919   2.972596E-9
      3363.52   3.069519E-9
      3364.12   3.166502E-9
      3364.72   3.263585E-9
     3365.319   3.360450E-9
     3365.919   3.457653E-9
      3366.52   3.554954E-9
      3367.12   3.652354E-9
     3367.721   3.749814E-9
      3368.32   3.847016E-9
     3368.921   3.944636E-9
     3369.521   4.042038E-9
