WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f502n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 8.039258E-18
PIVWV    r 5022.9
BANDW    r 36.46442
TPEAK    r 0.1919561
EQUVW    r 10.87409
RECTW    r 56.64887
EMFLX    r 4.827480E-16
     7892.926   1.414830E-8
     7893.914   1.412952E-8
     7894.906   1.411071E-8
     7895.895   1.409200E-8
     7896.887   1.407320E-8
     7897.875   1.405447E-8
     7898.864   1.403579E-8
     7899.853   1.401711E-8
     7900.846   1.399918E-8
     7901.831   1.398154E-8
      7902.82   1.396385E-8
     7903.813   1.394607E-8
     7904.803   1.392840E-8
     7905.797   1.391063E-8
     7906.786   1.389296E-8
     7907.776   1.387534E-8
     7908.766   1.385769E-8
      7909.76   1.383997E-8
     7910.746   1.382196E-8
     7911.736   1.380367E-8
     7912.731   1.378536E-8
     7913.721   1.376715E-8
     7914.716   1.374885E-8
     7915.707   1.373065E-8
     7916.698   1.371245E-8
     7917.689   1.369428E-8
     7918.684   1.367603E-8
     7919.671   1.365796E-8
     7920.663   1.363988E-8
     7921.658   1.362173E-8
      7922.65   1.360367E-8
     7923.646   1.358557E-8
     7924.638   1.356756E-8
      7925.63   1.354955E-8
     7926.622   1.353156E-8
     7927.619   1.351349E-8
     7928.606   1.349561E-8
     7929.599   1.347765E-8
     7930.596   1.345955E-8
     7931.588   1.344147E-8
     7932.586   1.342335E-8
     7933.579   1.340531E-8
     7934.572   1.338728E-8
     7935.565   1.336928E-8
     7936.562   1.335119E-8
     7937.552   1.333324E-8
     7938.545   1.331527E-8
     7939.543   1.329724E-8
     7940.537   1.327938E-8
     7941.536   1.326152E-8
      7942.53   1.324372E-8
     7943.524   1.322592E-8
     7944.518   1.320816E-8
     7945.517   1.319036E-8
     7946.507   1.317272E-8
     7947.502   1.315499E-8
     7948.501   1.313719E-8
     7949.496   1.311949E-8
     7950.496   1.310176E-8
     7951.491   1.308418E-8
     7952.486   1.306659E-8
     7953.481   1.304900E-8
     7954.481   1.303134E-8
     7955.473   1.301388E-8
     7956.469   1.299633E-8
     7957.469   1.297872E-8
     7958.465   1.296119E-8
     7959.461   1.294368E-8
     7960.462   1.292608E-8
     7961.458   1.290848E-8
     7962.455   1.289089E-8
     7963.456   1.287325E-8
     7964.449   1.285576E-8
     7965.445   1.283821E-8
     7966.447   1.282060E-8
     7967.444   1.280306E-8
     7968.441   1.278555E-8
     7969.443   1.276795E-8
     7970.441   1.275053E-8
     7971.438   1.273320E-8
     7972.441   1.271580E-8
     7973.435   1.269858E-8
     7974.433   1.268127E-8
     7975.435   1.266389E-8
     7976.433   1.264664E-8
     7977.432   1.262938E-8
     7978.435   1.261205E-8
     7979.434   1.259480E-8
     7980.432   1.257053E-8
     7981.436   1.253687E-8
      7982.43   1.250355E-8
      7983.43   1.247012E-8
     7984.433   1.243662E-8
     7985.433   1.240331E-8
     7986.432   1.237006E-8
     7987.437   1.233672E-8
     7988.436   1.230358E-8
     7989.436   1.227049E-8
      7990.44   1.224448E-8
     7991.437   1.222781E-8
     7992.437   1.221111E-8
     7993.441   1.219433E-8
     7994.442   1.217762E-8
     7995.443   1.216092E-8
     7996.448   1.214417E-8
     7997.449   1.212750E-8
      7998.45   1.211085E-8
     7999.456   1.209416E-8
     8000.453   1.208762E-8
     8001.454   1.209310E-8
      8002.46   1.209864E-8
     8003.462   1.210414E-8
     8004.463   1.210962E-8
      8005.47   1.211512E-8
     8006.472   1.212059E-8
     8007.474   1.212602E-8
     8008.481   1.213150E-8
     8009.479   1.213691E-8
     8010.481   1.214238E-8
     8011.489   1.214791E-8
     8012.492   1.215338E-8
     8013.495   1.215884E-8
     8014.502   1.216431E-8
     8015.505   1.216975E-8
     8016.509   1.217520E-8
     8017.517   1.218066E-8
     8018.516   1.218606E-8
      8019.52   1.219145E-8
     8020.528   1.219711E-8
     8021.532   1.220295E-8
     8022.536   1.220879E-8
     8023.544   1.221463E-8
     8024.549   1.222044E-8
     8025.553   1.222623E-8
     8026.562   1.223207E-8
     8027.563   1.223784E-8
     8028.567   1.224360E-8
     8029.577   1.224937E-8
     8030.582   1.225490E-8
     8031.587   1.226024E-8
     8032.597   1.226558E-8
     8033.602   1.227090E-8
     8034.608   1.227620E-8
     8035.618   1.228149E-8
      8036.62   1.228674E-8
     8037.625   1.229202E-8
     8038.636   1.229731E-8
     8039.642   1.230254E-8
     8040.648   1.230785E-8
      8041.66   1.231318E-8
     8042.666   1.231845E-8
     8043.673   1.232374E-8
      8044.68   1.232902E-8
     8045.687   1.233430E-8
     8046.694   1.233956E-8
     8047.706   1.234484E-8
     8048.713   1.235009E-8
      8049.72   1.235532E-8
     8050.732   1.236059E-8
      8051.74   1.236583E-8
     8052.748   1.237106E-8
     8053.756   1.237630E-8
     8054.764   1.238152E-8
     8055.772   1.238674E-8
     8056.785   1.239198E-8
     8057.794   1.239714E-8
     8058.802   1.240235E-8
     8059.815   1.240754E-8
     8060.824   1.241290E-8
     8061.833   1.241830E-8
     8062.843   1.242368E-8
     8063.852   1.242904E-8
     8064.861   1.243440E-8
     8065.875   1.243978E-8
     8066.885   1.244513E-8
     8067.895   1.245044E-8
     8068.909   1.245581E-8
     8069.919   1.246111E-8
     8070.929   1.246629E-8
     8071.939   1.247138E-8
      8072.95   1.247656E-8
      8073.96   1.248166E-8
     8074.976   1.248676E-8
     8075.986   1.249188E-8
     8076.997   1.249695E-8
     8078.013   1.250210E-8
     8079.024   1.250715E-8
     8080.035   1.251220E-8
     8081.046   1.251715E-8
     8082.058   1.252209E-8
      8083.07   1.252704E-8
     8084.086   1.253196E-8
     8085.098   1.253688E-8
      8086.11   1.254180E-8
     8087.126   1.254671E-8
     8088.139   1.255161E-8
     8089.151   1.255646E-8
     8090.164   1.256141E-8
     8091.176   1.256664E-8
     8092.189   1.257186E-8
     8093.207   1.257708E-8
      8094.22   1.258229E-8
     8095.233   1.258748E-8
      8096.25   1.259266E-8
     8097.264   1.259782E-8
     8098.278   1.260299E-8
     8099.292   1.260814E-8
     8100.305   1.261321E-8
     8101.319   1.261808E-8
     8102.338   1.262296E-8
     8103.352   1.262778E-8
     8104.366   1.263261E-8
     8105.385   1.263745E-8
       8106.4   1.264226E-8
     8107.415   1.264707E-8
     8108.429   1.265188E-8
     8109.444   1.265667E-8
     8110.459   1.266133E-8
     8111.479   1.266591E-8
     8112.495   1.267046E-8
      8113.51   1.267499E-8
      8114.53   1.267953E-8
     8115.546   1.268403E-8
     8116.562   1.268852E-8
     8117.578   1.269302E-8
     8118.594   1.269753E-8
      8119.61   1.270198E-8
     8120.631   1.270673E-8
     8121.647   1.271161E-8
     8122.664   1.271649E-8
     8123.685   1.272141E-8
     8124.702   1.272627E-8
     8125.719   1.273110E-8
     8126.736   1.273593E-8
     8127.753   1.274077E-8
     8128.771   1.274561E-8
     8129.793   1.275045E-8
     8130.811   1.275481E-8
     8131.828   1.275907E-8
     8132.851   1.276333E-8
     8133.869   1.276755E-8
     8134.887   1.277174E-8
     8135.905   1.277593E-8
     8136.923   1.278015E-8
     8137.942   1.278433E-8
     8138.965   1.278852E-8
     8139.984   1.279273E-8
     8141.003   1.279735E-8
     8142.026   1.280205E-8
     8143.045   1.280667E-8
     8144.065   1.281134E-8
     8145.084   1.281599E-8
     8146.104   1.282058E-8
     8147.124   1.282522E-8
     8148.148   1.282983E-8
     8149.168   1.283439E-8
     8150.188   1.283895E-8
     8151.212   1.284321E-8
     8152.233   1.284745E-8
     8153.253   1.285172E-8
     8154.274   1.285594E-8
     8155.294   1.286013E-8
     8156.315   1.286435E-8
     8157.341   1.286856E-8
     8158.362   1.287274E-8
     8159.383   1.287695E-8
     8160.409   1.288125E-8
     8161.431   1.288572E-8
     8162.452   1.289020E-8
     8163.474   1.289466E-8
     8164.496   1.289912E-8
     8165.518   1.290357E-8
     8166.544   1.290802E-8
     8167.566   1.291243E-8
     8168.589   1.291686E-8
     8169.616   1.292130E-8
     8170.639   1.292569E-8
     8171.662   1.293005E-8
     8172.684   1.293443E-8
     8173.708   1.293878E-8
      8174.73   1.294313E-8
     8175.758   1.294748E-8
     8176.782   1.295180E-8
     8177.805   1.295612E-8
     8178.833   1.296045E-8
     8179.857   1.296477E-8
     8180.881   1.296877E-8
     8181.905   1.297276E-8
     8182.929   1.297672E-8
     8183.954   1.298062E-8
     8184.982   1.298462E-8
     8186.007   1.298852E-8
     8187.032   1.299250E-8
     8188.061   1.299640E-8
     8189.086   1.300032E-8
     8190.111   1.300422E-8
     8191.136   1.300818E-8
     8192.161   1.301219E-8
     8193.187   1.301617E-8
     8194.217   1.302014E-8
     8195.243   1.302408E-8
     8196.269   1.302803E-8
     8197.299   1.303198E-8
     8198.325   1.303591E-8
     8199.352   1.303982E-8
     8200.378   1.304514E-8
     8201.404   1.305292E-8
     8202.431   1.306069E-8
     8203.462   1.306847E-8
     8204.489   1.307623E-8
     8205.516   1.308399E-8
     8206.548   1.309175E-8
     8207.575   1.309951E-8
     8208.603   1.310725E-8
      8209.63   1.311499E-8
     8210.657   1.312293E-8
     8211.686   1.313099E-8
     8212.718   1.313909E-8
     8213.745   1.314715E-8
     8214.773   1.315517E-8
     8215.807   1.316324E-8
     8216.835   1.317129E-8
     8217.863   1.317934E-8
     8218.893   1.318737E-8
     8219.921   1.319541E-8
      8220.95   1.320294E-8
     8221.983   1.321053E-8
     8223.013   1.321803E-8
     8224.042   1.322556E-8
     8225.076   1.323309E-8
     8226.105   1.324062E-8
     8227.131   1.324807E-8
     8228.165   1.325559E-8
     8229.195   1.326309E-8
     8230.225   1.327063E-8
      8231.26   1.327847E-8
      8232.29   1.328623E-8
      8233.32   1.329401E-8
     8234.355   1.330181E-8
     8235.387   1.330958E-8
     8236.413   1.331733E-8
     8237.448   1.332511E-8
     8238.479   1.333286E-8
     8239.511   1.334062E-8
     8240.547   1.334837E-8
     8241.578   1.335608E-8
     8242.609   1.336376E-8
     8243.646   1.337151E-8
     8244.678   1.337920E-8
     8245.705   1.338688E-8
     8246.742   1.339458E-8
     8247.774   1.340230E-8
     8248.807   1.340999E-8
     8249.844   1.341769E-8
     8250.877   1.342563E-8
     8251.909   1.343354E-8
     8252.947   1.344154E-8
     8253.979   1.344946E-8
     8255.009   1.345736E-8
     8256.047   1.346535E-8
      8257.08   1.347329E-8
     8258.113   1.348120E-8
     8259.151   1.348915E-8
     8260.186   1.349704E-8
      8261.22   1.350455E-8
     8262.258   1.351216E-8
     8263.292   1.351969E-8
     8264.322   1.352720E-8
     8265.361   1.353479E-8
     8266.396   1.354231E-8
     8267.431   1.354982E-8
      8268.47   1.355739E-8
     8269.505   1.356493E-8
      8270.54   1.357264E-8
      8271.58   1.358053E-8
     8272.615   1.358838E-8
     8273.646   1.359619E-8
     8274.687   1.360407E-8
     8275.723   1.361192E-8
     8276.758   1.361979E-8
     8277.799   1.362765E-8
     8278.835   1.363546E-8
     8279.871   1.364332E-8
     8280.912   1.365090E-8
     8281.949   1.365835E-8
     8282.981   1.366584E-8
     8284.022   1.367334E-8
      8285.06   1.368083E-8
     8286.097   1.368836E-8
     8287.138   1.369584E-8
     8288.176   1.370330E-8
     8289.213   1.371079E-8
     8290.255   1.371831E-8
     8291.293   1.372586E-8
     8292.326   1.373336E-8
     8293.369   1.374096E-8
     8294.407   1.374853E-8
     8295.445   1.375607E-8
     8296.488   1.376363E-8
     8297.526   1.377116E-8
     8298.565   1.377872E-8
     8299.608   1.378627E-8
     8300.647   1.379364E-8
     8301.682   1.380086E-8
     8302.726   1.380812E-8
     8303.765   1.381532E-8
     8304.805   1.382256E-8
     8305.849   1.382984E-8
     8306.888   1.383708E-8
     8307.928   1.384428E-8
     8308.973   1.385149E-8
     8310.013   1.385869E-8
     8311.048   1.386643E-8
     8312.093   1.387423E-8
     8313.134   1.388197E-8
     8314.174   1.388974E-8
      8315.22   1.389753E-8
     8316.261   1.390528E-8
     8317.302   1.391300E-8
     8318.347   1.392074E-8
     8319.389   1.392847E-8
     8320.425   1.393609E-8
     8321.471   1.394367E-8
     8322.513   1.395122E-8
     8323.555   1.395875E-8
     8324.601   1.396632E-8
     8325.643   1.397385E-8
     8326.686   1.398139E-8
     8327.732   1.398896E-8
     8328.774   1.399650E-8
     8329.812   1.400400E-8
     8330.859   1.401115E-8
     8331.902   1.401818E-8
     8332.945   1.402518E-8
     8333.993   1.403226E-8
     8335.036   1.403928E-8
      8336.08   1.404629E-8
     8337.128   1.405330E-8
     8338.171   1.406029E-8
     8339.211   1.406724E-8
     8340.259   1.407439E-8
     8341.303   1.408193E-8
     8342.347   1.408946E-8
     8343.396   1.409703E-8
      8344.44   1.410455E-8
     8345.484   1.411207E-8
     8346.534   1.411962E-8
     8347.579   1.412713E-8
     8348.619   1.413460E-8
     8349.669   1.414216E-8
     8350.714   1.414961E-8
     8351.759   1.415702E-8
      8352.81   1.416447E-8
     8353.854   1.417187E-8
       8354.9   1.417927E-8
     8355.951   1.418669E-8
     8356.997   1.419409E-8
     8358.038   1.420144E-8
     8359.089   1.420888E-8
     8360.136   1.421625E-8
     8361.182   1.422362E-8
     8362.233   1.423103E-8
      8363.28   1.423841E-8
     8364.327   1.424576E-8
     8365.378   1.425314E-8
     8366.426   1.426051E-8
     8367.468   1.426782E-8
     8368.521   1.427517E-8
     8369.567   1.428252E-8
     8370.615   1.428981E-8
     8371.668   1.429704E-8
     8372.716   1.430420E-8
     8373.764   1.431142E-8
     8374.816   1.431864E-8
     8375.865   1.432577E-8
     8376.909   1.433290E-8
     8377.962   1.434014E-8
     8379.011   1.434732E-8
      8380.06   1.435443E-8
     8381.113   1.436147E-8
     8382.162   1.436845E-8
     8383.211   1.437538E-8
     8384.266   1.438236E-8
     8385.314   1.438933E-8
     8386.359   1.439626E-8
     8387.414   1.440320E-8
     8388.464   1.441015E-8
     8389.514   1.441706E-8
     8390.569   1.442424E-8
     8391.619   1.443157E-8
      8392.67   1.443886E-8
     8393.725   1.444621E-8
     8394.775   1.445353E-8
     8395.821   1.446080E-8
     8396.877   1.446814E-8
     8397.929   1.447542E-8
     8398.979   1.448267E-8
     8400.035   1.449002E-8
     8401.087   1.449797E-8
     8402.139   1.450588E-8
     8403.195   1.451380E-8
     8404.247   1.452169E-8
     8405.294   1.452960E-8
     8406.351   1.453755E-8
     8407.403   1.454547E-8
     8408.456   1.455337E-8
     8409.513   1.456127E-8
     8410.565   1.456902E-8
     8411.618   1.457672E-8
     8412.676   1.458444E-8
     8413.729   1.459210E-8
     8414.777   1.459974E-8
     8415.835   1.460746E-8
     8416.889   1.461512E-8
     8417.942   1.462283E-8
     8419.001   1.463049E-8
     8420.055   1.463814E-8
     8421.108   1.464590E-8
     8422.167   1.465367E-8
     8423.222   1.466141E-8
     8424.271   1.466911E-8
      8425.33   1.467689E-8
     8426.385   1.468464E-8
     8427.439   1.469236E-8
     8428.499   1.470009E-8
     8429.555   1.470782E-8
     8430.609   1.471536E-8
      8431.67   1.472280E-8
     8432.721   1.473021E-8
     8433.775   1.473764E-8
     8434.836   1.474504E-8
     8435.892   1.475245E-8
     8436.948   1.475987E-8
     8438.009   1.476724E-8
     8439.064   1.477462E-8
     8440.121   1.478214E-8
     8441.183   1.479016E-8
     8442.234   1.479810E-8
     8443.291   1.480611E-8
     8444.353   1.481412E-8
      8445.41   1.482206E-8
     8446.467   1.483006E-8
     8447.528   1.483810E-8
     8448.586   1.484604E-8
     8449.644   1.485401E-8
     8450.706   1.486176E-8
     8451.759   1.486929E-8
     8452.817   1.487692E-8
      8453.88   1.488445E-8
     8454.938   1.489205E-8
     8455.996   1.489958E-8
      8457.06   1.490718E-8
     8458.118   1.491471E-8
     8459.177   1.492229E-8
      8460.24   1.492988E-8
     8461.295   1.493746E-8
     8462.354   1.494509E-8
     8463.418   1.495273E-8
     8464.478   1.496033E-8
     8465.537   1.496795E-8
     8466.602   1.497559E-8
     8467.661   1.498317E-8
     8468.721   1.499079E-8
     8469.786   1.499843E-8
     8470.841   1.500612E-8
     8471.901   1.501391E-8
     8472.967   1.502170E-8
     8474.027   1.502955E-8
     8475.088   1.503730E-8
     8476.153   1.504514E-8
     8477.215   1.505289E-8
     8478.275   1.506065E-8
     8479.342   1.506845E-8
     8480.398   1.507600E-8
      8481.46   1.508325E-8
     8482.526   1.509052E-8
     8483.588   1.509776E-8
      8484.65   1.510500E-8
     8485.717   1.511229E-8
     8486.779   1.511951E-8
     8487.841   1.512676E-8
     8488.908   1.513405E-8
     8489.966   1.514121E-8
     8491.029   1.514902E-8
     8492.097   1.515684E-8
     8493.159   1.516469E-8
     8494.223   1.517252E-8
     8495.291   1.518034E-8
     8496.354   1.518817E-8
     8497.418   1.519600E-8
     8498.485   1.520380E-8
     8499.545   1.521158E-8
     8500.609   1.521574E-8
     8501.678   1.521718E-8
     8502.742   1.521865E-8
     8503.807   1.522008E-8
     8504.875   1.522154E-8
     8505.939   1.522302E-8
     8507.005   1.522446E-8
     8508.074   1.522589E-8
     8509.135   1.522732E-8
     8510.199   1.522879E-8
      8511.27   1.523032E-8
     8512.335   1.523184E-8
       8513.4   1.523336E-8
     8514.471   1.523488E-8
     8515.536   1.523643E-8
     8516.603   1.523797E-8
     8517.673   1.523948E-8
     8518.734   1.524098E-8
     8519.801   1.524247E-8
     8520.872   1.524406E-8
     8521.938   1.524564E-8
     8523.006   1.524723E-8
     8524.077   1.524880E-8
     8525.145   1.525038E-8
     8526.211   1.525191E-8
     8527.283   1.525350E-8
     8528.346   1.525507E-8
     8529.413   1.525667E-8
     8530.486   1.525822E-8
     8531.554   1.525983E-8
     8532.622   1.526146E-8
     8533.694   1.526310E-8
     8534.763   1.526467E-8
     8535.831   1.526628E-8
     8536.904   1.526789E-8
     8537.968   1.526953E-8
     8539.037   1.527112E-8
      8540.11   1.527274E-8
      8541.18   1.527433E-8
     8542.248   1.527593E-8
     8543.322   1.527752E-8
     8544.392   1.527912E-8
     8545.461   1.528069E-8
     8546.536   1.528230E-8
     8547.601   1.528388E-8
     8548.671   1.528546E-8
     8549.745   1.528704E-8
     8550.815   1.528857E-8
     8551.886   1.529006E-8
     8552.961   1.529155E-8
     8554.032   1.529310E-8
     8555.103   1.529454E-8
     8556.179   1.529606E-8
     8557.244   1.529753E-8
     8558.315   1.529904E-8
     8559.392   1.530056E-8
     8560.463   1.530209E-8
     8561.535   1.530372E-8
     8562.611   1.530534E-8
     8563.683   1.530698E-8
     8564.755   1.530861E-8
     8565.832   1.531025E-8
     8566.899   1.531183E-8
     8567.972   1.531343E-8
     8569.049   1.531507E-8
     8570.121   1.531665E-8
     8571.194   1.531837E-8
     8572.271   1.532002E-8
     8573.345   1.532169E-8
     8574.418   1.532339E-8
     8575.496   1.532508E-8
     8576.564   1.532673E-8
     8577.639   1.532836E-8
     8578.717   1.533005E-8
     8579.791   1.533170E-8
     8580.864   1.533298E-8
     8581.943   1.533421E-8
     8583.018   1.533537E-8
     8584.092   1.533662E-8
     8585.171   1.533778E-8
     8586.241   1.533896E-8
     8587.316   1.534012E-8
     8588.396   1.534130E-8
     8589.471   1.534251E-8
     8590.546   1.534391E-8
     8591.626   1.534555E-8
     8592.701   1.534716E-8
     8593.777   1.534879E-8
     8594.857   1.535043E-8
     8595.929   1.535205E-8
     8597.005   1.535367E-8
     8598.085   1.535527E-8
     8599.161   1.535683E-8
     8600.238   1.535905E-8
     8601.319   1.536308E-8
     8602.396   1.536710E-8
     8603.473   1.537114E-8
     8604.555   1.537517E-8
     8605.627   1.537919E-8
     8606.704   1.538324E-8
     8607.786   1.538723E-8
     8608.863   1.539123E-8
     8609.941   1.539528E-8
     8611.023   1.539974E-8
     8612.102   1.540428E-8
      8613.18   1.540876E-8
     8614.263   1.541327E-8
     8615.336   1.541773E-8
     8616.414   1.542223E-8
     8617.498   1.542671E-8
     8618.576   1.543116E-8
     8619.655   1.543563E-8
     8620.739   1.543998E-8
     8621.818   1.544417E-8
     8622.897   1.544840E-8
     8623.977   1.545261E-8
     8625.056   1.545677E-8
     8626.136   1.546104E-8
     8627.221   1.546523E-8
       8628.3   1.546943E-8
      8629.38   1.547361E-8
     8630.465   1.547780E-8
     8631.546   1.548193E-8
     8632.626   1.548610E-8
     8633.706   1.549020E-8
     8634.787   1.549433E-8
     8635.868   1.549843E-8
     8636.954   1.550262E-8
     8638.035   1.550667E-8
     8639.116   1.551083E-8
     8640.202   1.551494E-8
     8641.284   1.551924E-8
     8642.365   1.552350E-8
     8643.447   1.552779E-8
     8644.529   1.553206E-8
     8645.611   1.553632E-8
     8646.698   1.554057E-8
      8647.78   1.554483E-8
     8648.863   1.554902E-8
      8649.95   1.555333E-8
     8651.033   1.555749E-8
     8652.116   1.556167E-8
     8653.199   1.556582E-8
     8654.282   1.556998E-8
     8655.366   1.557415E-8
     8656.454   1.557834E-8
     8657.537   1.558247E-8
     8658.621   1.558661E-8
      8659.71   1.559071E-8
     8660.794   1.559486E-8
     8661.878   1.559898E-8
     8662.962   1.560312E-8
     8664.047   1.560718E-8
     8665.131   1.561131E-8
     8666.221   1.561541E-8
     8667.306   1.561949E-8
     8668.391   1.562360E-8
      8669.48   1.562768E-8
     8670.565   1.563174E-8
      8671.65   1.563580E-8
     8672.736   1.563989E-8
     8673.821   1.564394E-8
     8674.907   1.564801E-8
     8675.998   1.565209E-8
     8677.084   1.565612E-8
      8678.17   1.566015E-8
     8679.262   1.566422E-8
     8680.348   1.566819E-8
     8681.435   1.567208E-8
     8682.521   1.567592E-8
     8683.607   1.567978E-8
     8684.694   1.568367E-8
     8685.787   1.568749E-8
     8686.874   1.569135E-8
     8687.961   1.569519E-8
     8689.054   1.569904E-8
     8690.142   1.570286E-8
     8691.229   1.570657E-8
     8692.317   1.571026E-8
     8693.405   1.571399E-8
     8694.493   1.571770E-8
     8695.586   1.572143E-8
     8696.675   1.572513E-8
     8697.764   1.572881E-8
     8698.856   1.573245E-8
     8699.945   1.573618E-8
     8701.035   1.574011E-8
     8702.124   1.574412E-8
     8703.213   1.574811E-8
     8704.303   1.575210E-8
     8705.396   1.575607E-8
     8706.486   1.576002E-8
     8707.576   1.576396E-8
     8708.671   1.576798E-8
     8709.762   1.577191E-8
     8710.852   1.577605E-8
     8711.942   1.578033E-8
     8713.032   1.578453E-8
     8714.123   1.578876E-8
     8715.219   1.579297E-8
      8716.31   1.579718E-8
       8717.4   1.580141E-8
     8718.497   1.580563E-8
     8719.588   1.580980E-8
      8720.68   1.581349E-8
     8721.771   1.581689E-8
     8722.863   1.582027E-8
     8723.955   1.582360E-8
     8725.052   1.582703E-8
     8726.144   1.583039E-8
     8727.236   1.583378E-8
     8728.333   1.583712E-8
     8729.426   1.584047E-8
     8730.519   1.584408E-8
     8731.611   1.584800E-8
     8732.704   1.585193E-8
     8733.798   1.585585E-8
     8734.896   1.585980E-8
     8735.989   1.586367E-8
     8737.082   1.586757E-8
     8738.181   1.587149E-8
     8739.274   1.587538E-8
     8740.369   1.587913E-8
     8741.463   1.588262E-8
     8742.557   1.588612E-8
     8743.651   1.588963E-8
     8744.751   1.589312E-8
     8745.845   1.589656E-8
      8746.94   1.589998E-8
      8748.04   1.590351E-8
     8749.135   1.590695E-8
     8750.229   1.591043E-8
     8751.325   1.591409E-8
     8752.421   1.591773E-8
     8753.517   1.592137E-8
     8754.617   1.592505E-8
     8755.713   1.592869E-8
     8756.809   1.593233E-8
     8757.909   1.593595E-8
     8759.006   1.593951E-8
     8760.103   1.594309E-8
     8761.199   1.594653E-8
     8762.296   1.594991E-8
     8763.393   1.595329E-8
     8764.494   1.595668E-8
     8765.591   1.596004E-8
     8766.688   1.596341E-8
     8767.791   1.596678E-8
     8768.888   1.597012E-8
     8769.985   1.597348E-8
     8771.084   1.597691E-8
     8772.182   1.598034E-8
     8773.279   1.598376E-8
     8774.383   1.598718E-8
      8775.48   1.599055E-8
     8776.579   1.599396E-8
     8777.683   1.599738E-8
     8778.781   1.600073E-8
      8779.88   1.600412E-8
     8780.979   1.600749E-8
     8782.078   1.601084E-8
     8783.178   1.601412E-8
     8784.282   1.601747E-8
     8785.382   1.602077E-8
     8786.481   1.602407E-8
     8787.586   1.602737E-8
     8788.687   1.603063E-8
     8789.786   1.603390E-8
     8790.887   1.603719E-8
     8791.987   1.604045E-8
     8793.087   1.604369E-8
     8794.192   1.604696E-8
     8795.294   1.605025E-8
     8796.395   1.605347E-8
     8797.501   1.605668E-8
     8798.602   1.605992E-8
     8799.703   1.606312E-8
     8800.805   1.606601E-8
     8801.906   1.606868E-8
     8803.008   1.607141E-8
     8804.115   1.607413E-8
     8805.217   1.607678E-8
     8806.319   1.607948E-8
     8807.426   1.608214E-8
     8808.528   1.608477E-8
     8809.631   1.608744E-8
     8810.734   1.609018E-8
     8811.837   1.609297E-8
      8812.94   1.609573E-8
     8814.048   1.609856E-8
     8815.151   1.610127E-8
     8816.255   1.610402E-8
     8817.363   1.610674E-8
     8818.467   1.610949E-8
      8819.57   1.611220E-8
     8820.675   1.611496E-8
     8821.778   1.611773E-8
     8822.883   1.612050E-8
     8823.992   1.612327E-8
     8825.097   1.612599E-8
     8826.201   1.612871E-8
     8827.312   1.613141E-8
     8828.416   1.613413E-8
     8829.517   1.613680E-8
     8830.627   1.613951E-8
     8831.731   1.614218E-8
     8832.837   1.614483E-8
     8833.948   1.614752E-8
     8835.054   1.615008E-8
     8836.159   1.615272E-8
     8837.271   1.615539E-8
     8838.377   1.615798E-8
     8839.479   1.616053E-8
      8840.59   1.616300E-8
     8841.696   1.616536E-8
     8842.803   1.616766E-8
     8843.915   1.617005E-8
     8845.021   1.617232E-8
     8846.129   1.617466E-8
     8847.241   1.617692E-8
     8848.349   1.617918E-8
     8849.451   1.618145E-8
     8850.563   1.618397E-8
     8851.672   1.618672E-8
     8852.779   1.618948E-8
     8853.893   1.619222E-8
     8855.001   1.619488E-8
     8856.109   1.619759E-8
     8857.223   1.620034E-8
     8858.332   1.620304E-8
     8859.436   1.620568E-8
      8860.55   1.617412E-8
     8861.658   1.610766E-8
     8862.768   1.604116E-8
     8863.882   1.597444E-8
     8864.991   1.590791E-8
     8866.102   1.584140E-8
     8867.216   1.577460E-8
     8868.326   1.570809E-8
     8869.431   1.564196E-8
     8870.546   1.557482E-8
     8871.656   1.550764E-8
     8872.768   1.544040E-8
     8873.883   1.537296E-8
     8874.993   1.530583E-8
     8876.104   1.523857E-8
     8877.221   1.517112E-8
     8878.331   1.510402E-8
     8879.438   1.503718E-8
     8880.555   1.496995E-8
     8881.666   1.490338E-8
     8882.777   1.483684E-8
     8883.895   1.476991E-8
     8885.007   1.470334E-8
     8886.119   1.463670E-8
     8887.236   1.456979E-8
     8888.349   1.450322E-8
     8889.456   1.443696E-8
     8890.573   1.436975E-8
     8891.687   1.430247E-8
       8892.8   1.423522E-8
     8893.918   1.416763E-8
     8895.031   1.410041E-8
     8896.145   1.403318E-8
     8897.263   1.396566E-8
     8898.377   1.389835E-8
     8899.485   1.383146E-8
     8900.604   1.376434E-8
     8901.719   1.369774E-8
     8902.833   1.363121E-8
     8903.952   1.356440E-8
     8905.066   1.349784E-8
     8906.182   1.343124E-8
     8907.301   1.336441E-8
     8908.416   1.329789E-8
     8909.526   1.323166E-8
     8910.646   1.316479E-8
     8911.762   1.309815E-8
     8912.877   1.303153E-8
     8913.998   1.296464E-8
     8915.113   1.289809E-8
     8916.229   1.283150E-8
     8917.351   1.276461E-8
     8918.467   1.269799E-8
     8919.578   1.263174E-8
       8920.7   1.256462E-8
     8921.816   1.249772E-8
     8922.934   1.243078E-8
     8924.055   1.236371E-8
     8925.172   1.229682E-8
     8926.289   1.222993E-8
