WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f220w
     2834.958    0.00143664
     2835.458    0.00143262
     2835.959   0.001428587
     2836.458   0.001424566
      2836.96   0.001420532
      2837.46   0.001416504
      2837.96   0.001412474
     2838.462   0.001408437
     2838.962   0.001404412
     2839.462   0.001400382
     2839.964   0.001396336
     2840.466   0.001392003
     2840.967   0.001387658
     2841.468   0.001383318
      2841.97   0.001378961
     2842.471   0.001374616
     2842.973   0.001370252
     2843.476   0.001365888
     2843.977   0.001361533
     2844.478   0.001357182
     2844.981   0.001352815
     2845.482   0.001348457
     2845.984   0.001344097
     2846.487   0.001339725
     2846.989   0.001335365
      2847.49   0.001331004
     2847.994   0.001326628
     2848.496   0.001322258
        2849.   0.001317874
     2849.501   0.001313505
     2850.005   0.001309118
     2850.508   0.001304739
      2851.01   0.001300357
     2851.514   0.001295966
     2852.017   0.001291584
     2852.521   0.001287187
     2853.023   0.001282801
     2853.528   0.001278398
     2854.031   0.001274006
     2854.534   0.001269618
     2855.038   0.001265214
     2855.542    0.00126082
     2856.045   0.001256425
      2856.55   0.001252012
     2857.053   0.001247611
     2857.558   0.001243199
     2858.062   0.001238798
     2858.567   0.001234377
     2859.071   0.001229971
     2859.576   0.001225551
      2860.08   0.001221531
     2860.584   0.001219546
      2861.09   0.001217553
     2861.596   0.001215559
       2862.1   0.001213571
     2862.604   0.001211582
     2863.111   0.001209585
     2863.615   0.001207592
      2864.12   0.001205599
     2864.626   0.001203602
     2865.131    0.00120161
     2865.638   0.001199609
     2866.143   0.001197614
     2866.648   0.001195617
     2867.155   0.001193614
     2867.661   0.001191612
     2868.167   0.001189615
     2868.672   0.001187614
     2869.178   0.001185612
     2869.685   0.001183603
     2870.191   0.001181576
     2870.698   0.001179508
     2871.206   0.001177437
     2871.712   0.001175369
     2872.218   0.001173302
     2872.726   0.001171228
     2873.232    0.00116916
      2873.74   0.001167085
     2874.245   0.001165023
     2874.753   0.001162949
      2875.26   0.001160878
     2875.768   0.001158799
     2876.275   0.001156727
     2876.783   0.001154649
      2877.29   0.001152576
     2877.799   0.001150493
     2878.306    0.00114842
     2878.815   0.001146342
     2879.322   0.001144264
     2879.831   0.001142177
     2880.339   0.001135952
     2880.848   0.001127638
     2881.356   0.001119343
     2881.864   0.001111047
     2882.373   0.001102723
     2882.881   0.001094427
     2883.391   0.001086092
     2883.899   0.001077781
     2884.407   0.001069469
     2884.915   0.001061157
     2885.425   0.001052812
     2885.934   0.001044489
     2886.444   0.001036139
     2886.953   0.001027813
     2887.463   0.001019457
     2887.972   0.001011124
     2888.483   0.001002757
     2888.992   9.944169E-4
     2889.502   9.860501E-4
     2890.012   9.777059E-4
     2890.522   9.693256E-4
     2891.032   9.609640E-4
     2891.542   9.526010E-4
     2892.051   9.442363E-4
     2892.562   9.358406E-4
     2893.072   9.274677E-4
     2893.582   9.190910E-4
     2894.094   9.106889E-4
     2894.605   9.022826E-4
     2895.115   8.939028E-4
     2895.627   8.854881E-4
     2896.137   8.770996E-4
     2896.649   8.686805E-4
      2897.16   8.602851E-4
     2897.672   8.518621E-4
     2898.183   8.434607E-4
     2898.695   8.350318E-4
     2899.206   8.266218E-4
     2899.717   8.182101E-4
     2900.228   8.126851E-4
     2900.741   8.107364E-4
     2901.252   8.087906E-4
     2901.765   8.068352E-4
     2902.276   8.048872E-4
     2902.788   8.029401E-4
     2903.299   8.009907E-4
     2903.812   7.990333E-4
     2904.324   7.970795E-4
     2904.838   7.951194E-4
      2905.35   7.931641E-4
     2905.863   7.912028E-4
     2906.375   7.892440E-4
     2906.889   7.872779E-4
     2907.403   7.853154E-4
     2907.916   7.833599E-4
      2908.43   7.813916E-4
     2908.942   7.794271E-4
     2909.455   7.774641E-4
     2909.968   7.754989E-4
     2910.482   7.735133E-4
     2910.995   7.715321E-4
     2911.508   7.695513E-4
     2912.023   7.675632E-4
     2912.536   7.655754E-4
     2913.051   7.635813E-4
     2913.564   7.615929E-4
     2914.079   7.595971E-4
     2914.593   7.576084E-4
     2915.108   7.556130E-4
     2915.622   7.536208E-4
     2916.137   7.516230E-4
     2916.651   7.496320E-4
     2917.167   7.476332E-4
     2917.681   7.456373E-4
     2918.195   7.436412E-4
      2918.71   7.416430E-4
     2919.226   7.396382E-4
     2919.742   7.376308E-4
     2920.256   7.356397E-4
     2920.771   7.336588E-4
     2921.286   7.316790E-4
     2921.802   7.296937E-4
     2922.317   7.277094E-4
     2922.834   7.257165E-4
     2923.349   7.237293E-4
     2923.865   7.217363E-4
     2924.381   7.197463E-4
     2924.898   7.177486E-4
     2925.413   7.157588E-4
      2925.93   7.137622E-4
     2926.446   7.117703E-4
     2926.964   7.097724E-4
     2927.479   7.077759E-4
     2927.995   7.057783E-4
     2928.511   7.037813E-4
     2929.029   7.017761E-4
     2929.545   6.997777E-4
     2930.062   6.977750E-4
      2930.58   6.957446E-4
     2931.096   6.937203E-4
     2931.613   6.916944E-4
     2932.131   6.896613E-4
     2932.649   6.876275E-4
     2933.168   6.855923E-4
     2933.685   6.835643E-4
     2934.202   6.815337E-4
      2934.72   6.794941E-4
     2935.239   6.774550E-4
     2935.757   6.754224E-4
     2936.274   6.733880E-4
     2936.793   6.713448E-4
     2937.311   6.693099E-4
     2937.828   6.672762E-4
     2938.348   6.652299E-4
     2938.865   6.631881E-4
     2939.383   6.611472E-4
     2939.901   6.591054E-4
     2940.421   6.570584E-4
     2940.939   6.550169E-4
     2941.459   6.529670E-4
     2941.978   6.509209E-4
     2942.498   6.488706E-4
     2943.016   6.468256E-4
     2943.537   6.447731E-4
     2944.055   6.427256E-4
     2944.576   6.406697E-4
     2945.096   6.386131E-4
     2945.615   6.365606E-4
     2946.136   6.345011E-4
     2946.654   6.324554E-4
     2947.175   6.303947E-4
     2947.694   6.283386E-4
     2948.215   6.262746E-4
     2948.735   6.242174E-4
     2949.255   6.221590E-4
     2949.774   6.201008E-4
     2950.296   6.180397E-4
     2950.816   6.159884E-4
     2951.337   6.139293E-4
     2951.858   6.118756E-4
     2952.379   6.098147E-4
       2952.9   6.077585E-4
     2953.422   6.056940E-4
     2953.942   6.036355E-4
     2954.465   6.015685E-4
     2954.985   5.995072E-4
     2955.508   5.974387E-4
     2956.029   5.953754E-4
     2956.549   5.933112E-4
     2957.071   5.912448E-4
     2957.593   5.891746E-4
     2958.116   5.871020E-4
     2958.637   5.850330E-4
     2959.159   5.829631E-4
     2959.682   5.808878E-4
     2960.204   5.788124E-4
     2960.727   5.767233E-4
     2961.249   5.746390E-4
     2961.772   5.725486E-4
     2962.294   5.704633E-4
     2962.816   5.683776E-4
      2963.34   5.662840E-4
     2963.864   5.641900E-4
     2964.386   5.621007E-4
     2964.909   5.600094E-4
     2965.431   5.579189E-4
     2965.956   5.558204E-4
     2966.478   5.537272E-4
     2967.003   5.516263E-4
     2967.526   5.495307E-4
     2968.049   5.474344E-4
     2968.572   5.453375E-4
     2969.096   5.432320E-4
      2969.62   5.411328E-4
     2970.145   5.390299E-4
      2970.67   5.369402E-4
     2971.193   5.348551E-4
     2971.719   5.327637E-4
     2972.242   5.306770E-4
     2972.768   5.285811E-4
     2973.292   5.264924E-4
     2973.817   5.243968E-4
     2974.341   5.223062E-4
     2974.866   5.202121E-4
     2975.392   5.181133E-4
     2975.916   5.160202E-4
      2976.44   5.139241E-4
     2976.967   5.118198E-4
     2977.491   5.097224E-4
     2978.016   5.076242E-4
     2978.542   5.055157E-4
     2979.067   5.034132E-4
     2979.594   5.013039E-4
     2980.119   4.991933E-4
     2980.646   4.970537E-4
     2981.171   4.949200E-4
     2981.697   4.927860E-4
     2982.224   4.906446E-4
     2982.751   4.885026E-4
     2983.277   4.863664E-4
     2983.804   4.842222E-4
      2984.33   4.820830E-4
     2984.856   4.799429E-4
     2985.384   4.777957E-4
      2985.91   4.756542E-4
     2986.437   4.735051E-4
     2986.962   4.713672E-4
      2987.49   4.692170E-4
     2988.017   4.670711E-4
     2988.545   4.649178E-4
     2989.072   4.627706E-4
       2989.6   4.606141E-4
     2990.127   4.584697E-4
     2990.656   4.563348E-4
     2991.183   4.542050E-4
     2991.712   4.520668E-4
     2992.239   4.499348E-4
     2992.768   4.477942E-4
     2993.295   4.456591E-4
     2993.824   4.435150E-4
      2994.35   4.413845E-4
      2994.88   4.392387E-4
     2995.408   4.370990E-4
     2995.937   4.349515E-4
     2996.465   4.328103E-4
     2996.995   4.306603E-4
     2997.523   4.285157E-4
     2998.051   4.263693E-4
     2998.581   4.242151E-4
     2999.112   4.220595E-4
      2999.64   4.199104E-4
     3000.169   4.181708E-4
     3000.699   4.173027E-4
     3001.229   4.164335E-4
     3001.759   4.155659E-4
     3002.288   4.146978E-4
     3002.818   4.138265E-4
     3003.347   4.129577E-4
     3003.877   4.120881E-4
     3004.408   4.112158E-4
     3004.937   4.103456E-4
     3005.467   4.094745E-4
     3005.997   4.086025E-4
     3006.528   4.077279E-4
     3007.058   4.068557E-4
     3007.589   4.059796E-4
      3008.12   4.051050E-4
     3008.651   4.042271E-4
     3009.182   4.033519E-4
     3009.714   4.024747E-4
     3010.246   4.015941E-4
     3010.776   4.007118E-4
     3011.308   3.998264E-4
     3011.839   3.989429E-4
     3012.372   3.980568E-4
     3012.902   3.971733E-4
     3013.433   3.962878E-4
     3013.965   3.954014E-4
     3014.497   3.945134E-4
     3015.029   3.936276E-4
      3015.56   3.927402E-4
     3016.093   3.918500E-4
     3016.625   3.909608E-4
     3017.156   3.900721E-4
      3017.69   3.891807E-4
     3018.223   3.882892E-4
     3018.755   3.874002E-4
     3019.287   3.865100E-4
     3019.821   3.856159E-4
     3020.355   3.847264E-4
     3020.887   3.838421E-4
     3021.419   3.829564E-4
     3021.954   3.820672E-4
     3022.488   3.811790E-4
     3023.021   3.802928E-4
     3023.553   3.794055E-4
     3024.086   3.785172E-4
     3024.621   3.776253E-4
     3025.154   3.767360E-4
     3025.687   3.758468E-4
     3026.222   3.749545E-4
     3026.755   3.740646E-4
     3027.289   3.731731E-4
     3027.824   3.722777E-4
     3028.359   3.713824E-4
     3028.893   3.704900E-4
     3029.427   3.695966E-4
     3029.962   3.686994E-4
     3030.498   3.677979E-4
     3031.032   3.668983E-4
     3031.566   3.659996E-4
     3032.102   3.650974E-4
     3032.636   3.641968E-4
     3033.171   3.632955E-4
     3033.707   3.623906E-4
     3034.242   3.614886E-4
     3034.777   3.605868E-4
     3035.311   3.596842E-4
     3035.848   3.587775E-4
     3036.385   3.578694E-4
      3036.92   3.569641E-4
     3037.457   3.560561E-4
     3037.992   3.551504E-4
     3038.529   3.542401E-4
     3039.064   3.533323E-4
     3039.602   3.524208E-4
     3040.137   3.515097E-4
     3040.675   3.505892E-4
     3041.211   3.496709E-4
     3041.749   3.487489E-4
     3042.285   3.478288E-4
     3042.821   3.469081E-4
     3043.357   3.459877E-4
     3043.895   3.450641E-4
     3044.431   3.441425E-4
     3044.968   3.432201E-4
     3045.506   3.422943E-4
     3046.043   3.413711E-4
      3046.58   3.404472E-4
     3047.118   3.395199E-4
     3047.657   3.385925E-4
     3048.194   3.376674E-4
     3048.733   3.367386E-4
     3049.272   3.358087E-4
      3049.81   3.348812E-4
     3050.349   3.339597E-4
     3050.886   3.330455E-4
     3051.424   3.321299E-4
     3051.962   3.312143E-4
     3052.501   3.302948E-4
     3053.039   3.293774E-4
     3053.579   3.284566E-4
     3054.117   3.275384E-4
     3054.656   3.266193E-4
     3055.194   3.256996E-4
     3055.734   3.247767E-4
     3056.272   3.238555E-4
     3056.813   3.229307E-4
     3057.352   3.220084E-4
     3057.892   3.210831E-4
     3058.431   3.201593E-4
     3058.971   3.192323E-4
     3059.511   3.183075E-4
     3060.052   3.173790E-4
     3060.591   3.164455E-4
     3061.132   3.155087E-4
     3061.671   3.145740E-4
     3062.211   3.136389E-4
     3062.752   3.127000E-4
     3063.292   3.117642E-4
     3063.834   3.108240E-4
     3064.374   3.098870E-4
     3064.914   3.089491E-4
     3065.454   3.080102E-4
     3065.996   3.070681E-4
     3066.538   3.061256E-4
     3067.078   3.051857E-4
     3067.619   3.042450E-4
     3068.161   3.033003E-4
     3068.702   3.023584E-4
     3069.244   3.014127E-4
     3069.785   3.004694E-4
     3070.328   2.995199E-4
     3070.869   2.985711E-4
      3071.41   2.976222E-4
     3071.953   2.966696E-4
     3072.495   2.957192E-4
     3073.036   2.947684E-4
     3073.579   2.938137E-4
     3074.121   2.928613E-4
     3074.663   2.919089E-4
     3075.206   2.909532E-4
      3075.75   2.899966E-4
     3076.292   2.890424E-4
     3076.836   2.880850E-4
     3077.378   2.871303E-4
     3077.922   2.861719E-4
     3078.465   2.852153E-4
     3079.009   2.842543E-4
     3079.552   2.832972E-4
     3080.096   2.823329E-4
     3080.639   2.813543E-4
     3081.182   2.803760E-4
     3081.725   2.793970E-4
      3082.27   2.784145E-4
     3082.813   2.774341E-4
     3083.358   2.764498E-4
     3083.901   2.754688E-4
     3084.445   2.744876E-4
     3084.988   2.735057E-4
     3085.534   2.725205E-4
     3086.079   2.715351E-4
     3086.623   2.705521E-4
     3087.167   2.695688E-4
     3087.713   2.685818E-4
     3088.257   2.675975E-4
     3088.803   2.666094E-4
     3089.349   2.656215E-4
     3089.894   2.646357E-4
      3090.44   2.636663E-4
     3090.984   2.627037E-4
     3091.529   2.617406E-4
     3092.076   2.607737E-4
     3092.621   2.598095E-4
     3093.166   2.588446E-4
     3093.711   2.578786E-4
     3094.258   2.569092E-4
     3094.803   2.559419E-4
      3095.35   2.549715E-4
     3095.896   2.540034E-4
     3096.443   2.530327E-4
     3096.989   2.520639E-4
     3097.536   2.510906E-4
     3098.082   2.501197E-4
      3098.63   2.491457E-4
     3099.176   2.481745E-4
     3099.724   2.471988E-4
      3100.27   2.464700E-4
     3100.816   2.459902E-4
     3101.363   2.455103E-4
     3101.911   2.450289E-4
     3102.459   2.445468E-4
     3103.006   2.440656E-4
     3103.553   2.435846E-4
       3104.1   2.431032E-4
     3104.649   2.426191E-4
     3105.196   2.421363E-4
     3105.745   2.416515E-4
     3106.292   2.411682E-4
     3106.842   2.406833E-4
     3107.389   2.401999E-4
     3107.938   2.397147E-4
     3108.486   2.392308E-4
     3109.036   2.387449E-4
     3109.584   2.382589E-4
     3110.133   2.377727E-4
     3110.681   2.372919E-4
      3111.23   2.368108E-4
     3111.778   2.363294E-4
     3112.328   2.358462E-4
     3112.877   2.353640E-4
     3113.425   2.348815E-4
     3113.976   2.343973E-4
     3114.524   2.339141E-4
     3115.073   2.334305E-4
     3115.624   2.329452E-4
     3116.175   2.324595E-4
     3116.726   2.319732E-4
     3117.275   2.314881E-4
     3117.824   2.310025E-4
     3118.376   2.305151E-4
     3118.927   2.300276E-4
     3119.477   2.295417E-4
     3120.026   2.290556E-4
     3120.578   2.285731E-4
     3121.128   2.280917E-4
     3121.678   2.276099E-4
      3122.23   2.271264E-4
      3122.78   2.266448E-4
     3123.331   2.261623E-4
     3123.881   2.256795E-4
     3124.433   2.251947E-4
     3124.984   2.247109E-4
     3125.536   2.242245E-4
     3126.087   2.237395E-4
      3126.64   2.232534E-4
     3127.191   2.227685E-4
     3127.744   2.222815E-4
     3128.295   2.217955E-4
     3128.848   2.213076E-4
     3129.401   2.208192E-4
     3129.953   2.203321E-4
     3130.506   2.198310E-4
     3131.056   2.193314E-4
     3131.609   2.188284E-4
     3132.161   2.183268E-4
     3132.715   2.178239E-4
     3133.267   2.173220E-4
     3133.819   2.168192E-4
     3134.372   2.163162E-4
     3134.926   2.158111E-4
     3135.478   2.153080E-4
     3136.032   2.148031E-4
     3136.587   2.142975E-4
      3137.14   2.137929E-4
     3137.693   2.132880E-4
     3138.247   2.127812E-4
     3138.802   2.122741E-4
     3139.355   2.117681E-4
     3139.909   2.112619E-4
     3140.464   2.107573E-4
     3141.017   2.102547E-4
     3141.571   2.097511E-4
     3142.126   2.092456E-4
      3142.68   2.087408E-4
     3143.234   2.082360E-4
      3143.79   2.077295E-4
     3144.344   2.072246E-4
     3144.899   2.067179E-4
     3145.454   2.062119E-4
      3146.01   2.057037E-4
     3146.564   2.051971E-4
      3147.12   2.046886E-4
     3147.675   2.041810E-4
     3148.231   2.036717E-4
     3148.786   2.031636E-4
     3149.343   2.026537E-4
     3149.898   2.021452E-4
     3150.453   2.016399E-4
     3151.008   2.011352E-4
     3151.565   2.006285E-4
     3152.121   2.001231E-4
     3152.678   1.996159E-4
     3153.234   1.991099E-4
      3153.79   1.986037E-4
     3154.345   1.980972E-4
     3154.903   1.975884E-4
     3155.459   1.970811E-4
     3156.019   1.965701E-4
     3156.575   1.960613E-4
     3157.131   1.955521E-4
     3157.689   1.950417E-4
     3158.248   1.945307E-4
     3158.804   1.940212E-4
     3159.361   1.935109E-4
     3159.919   1.929991E-4
     3160.476   1.924836E-4
     3161.033   1.919668E-4
     3161.592   1.914488E-4
     3162.149   1.909321E-4
     3162.707   1.904149E-4
     3163.264   1.898973E-4
     3163.823   1.893776E-4
     3164.381   1.888593E-4
      3164.94   1.883391E-4
     3165.498   1.878200E-4
     3166.058   1.872987E-4
     3166.615   1.867792E-4
     3167.175   1.862575E-4
     3167.733   1.857369E-4
     3168.293   1.852142E-4
     3168.852   1.846929E-4
     3169.412   1.841700E-4
     3169.972   1.836469E-4
     3170.531   1.831267E-4
      3171.09   1.826059E-4
     3171.649   1.820849E-4
     3172.209   1.815619E-4
     3172.769   1.810405E-4
     3173.329   1.805169E-4
     3173.887   1.799960E-4
     3174.448   1.794715E-4
     3175.007   1.789484E-4
     3175.569   1.784232E-4
     3176.128   1.778996E-4
      3176.69   1.773739E-4
      3177.25   1.768492E-4
     3177.812   1.763221E-4
     3178.372   1.757969E-4
     3178.933   1.752701E-4
     3179.494   1.747437E-4
     3180.056   1.742140E-4
     3180.616   1.736741E-4
     3181.177   1.731339E-4
     3181.737   1.725931E-4
       3182.3   1.720502E-4
     3182.861   1.715087E-4
     3183.423   1.709654E-4
     3183.984   1.704236E-4
     3184.547   1.698794E-4
     3185.109   1.693367E-4
      3185.67   1.687938E-4
     3186.233   1.682489E-4
     3186.796   1.677039E-4
     3187.358   1.671599E-4
      3187.92   1.666151E-4
     3188.483   1.660693E-4
     3189.047   1.655236E-4
     3189.609   1.649786E-4
     3190.171   1.644398E-4
     3190.735   1.639130E-4
     3191.297   1.633877E-4
      3191.86   1.628622E-4
     3192.424   1.623342E-4
     3192.987   1.618072E-4
      3193.55   1.612804E-4
     3194.112   1.607533E-4
     3194.677   1.602243E-4
      3195.24   1.596961E-4
     3195.805   1.591650E-4
     3196.368   1.586359E-4
     3196.933   1.581053E-4
     3197.498   1.575736E-4
     3198.062   1.570430E-4
     3198.627   1.565105E-4
     3199.191   1.559792E-4
     3199.757   1.554460E-4
     3200.321   1.550530E-4
     3200.886   1.547645E-4
      3201.45   1.544775E-4
     3202.015   1.541906E-4
     3202.579   1.539036E-4
     3203.145   1.536152E-4
      3203.71   1.533271E-4
     3204.274   1.530390E-4
     3204.841   1.527500E-4
     3205.406   1.524616E-4
      3205.97   1.521730E-4
     3206.537   1.518833E-4
     3207.104   1.515934E-4
     3207.669   1.513039E-4
     3208.235   1.510142E-4
     3208.802   1.507235E-4
     3209.369   1.504328E-4
     3209.935   1.501432E-4
       3210.5   1.498535E-4
     3211.068   1.495627E-4
     3211.634   1.492724E-4
     3212.202   1.489810E-4
     3212.768   1.486906E-4
     3213.334   1.483997E-4
     3213.902   1.481077E-4
     3214.469   1.478166E-4
     3215.035   1.475254E-4
     3215.603   1.472325E-4
      3216.17   1.469406E-4
     3216.739   1.466484E-4
     3217.305   1.463565E-4
     3217.874   1.460633E-4
     3218.441   1.457706E-4
      3219.01   1.454767E-4
     3219.578   1.451839E-4
     3220.147   1.448894E-4
     3220.714   1.445948E-4
     3221.284   1.442993E-4
      3221.85   1.440059E-4
     3222.419   1.437100E-4
     3222.987   1.434147E-4
     3223.557   1.431189E-4
     3224.125   1.428236E-4
     3224.693   1.425277E-4
     3225.263   1.422307E-4
     3225.832   1.419345E-4
     3226.402   1.416373E-4
     3226.972   1.413399E-4
     3227.541   1.410433E-4
      3228.11   1.407464E-4
     3228.681   1.404483E-4
      3229.25   1.401509E-4
     3229.821   1.398526E-4
      3230.39   1.395583E-4
     3230.961   1.392646E-4
      3231.53   1.389723E-4
       3232.1   1.386796E-4
     3232.671   1.383855E-4
     3233.241   1.380920E-4
     3233.811   1.377986E-4
     3234.383   1.375038E-4
     3234.952   1.372097E-4
     3235.523   1.369155E-4
     3236.095   1.366202E-4
     3236.665   1.363254E-4
     3237.235   1.360304E-4
     3237.808   1.357342E-4
      3238.38   1.354379E-4
     3238.953   1.351415E-4
     3239.523   1.348455E-4
     3240.096   1.345476E-4
     3240.667   1.342465E-4
      3241.24   1.339443E-4
     3241.811   1.336425E-4
     3242.383   1.333407E-4
     3242.954   1.330387E-4
     3243.527   1.327357E-4
     3244.099   1.324334E-4
     3244.672   1.321297E-4
     3245.244   1.318266E-4
     3245.816   1.315235E-4
     3246.388   1.312203E-4
     3246.962   1.309160E-4
     3247.534   1.306124E-4
     3248.109   1.303076E-4
     3248.681   1.300032E-4
     3249.255   1.296978E-4
     3249.828   1.293935E-4
     3250.403   1.290918E-4
     3250.975   1.287925E-4
      3251.55   1.284930E-4
     3252.123   1.281940E-4
     3252.698   1.278929E-4
     3253.271   1.275930E-4
     3253.845   1.272932E-4
      3254.42   1.269920E-4
     3254.993   1.266913E-4
     3255.567   1.263906E-4
     3256.143   1.260888E-4
     3256.717   1.257871E-4
     3257.291   1.254857E-4
     3257.866   1.251834E-4
     3258.442   1.248806E-4
     3259.017   1.245782E-4
     3259.591   1.242753E-4
     3260.167   1.239698E-4
     3260.743   1.236604E-4
     3261.318   1.233515E-4
     3261.893   1.230423E-4
     3262.469   1.227321E-4
     3263.044   1.224227E-4
      3263.62   1.221127E-4
     3264.197   1.218018E-4
     3264.772   1.214918E-4
     3265.349   1.211802E-4
     3265.923   1.208703E-4
       3266.5   1.205586E-4
     3267.078   1.202467E-4
     3267.653   1.199354E-4
     3268.231   1.196228E-4
     3268.807   1.193110E-4
     3269.385   1.189983E-4
     3269.961   1.186866E-4
     3270.539   1.183737E-4
     3271.115   1.180618E-4
     3271.694   1.177489E-4
     3272.271   1.174367E-4
     3272.849   1.171233E-4
     3273.426   1.168104E-4
     3274.003   1.164973E-4
      3274.58   1.161845E-4
     3275.158   1.158703E-4
     3275.736   1.155567E-4
     3276.313   1.152431E-4
     3276.892   1.149281E-4
      3277.47   1.146143E-4
     3278.047   1.143002E-4
     3278.627   1.139842E-4
     3279.207   1.136682E-4
     3279.784   1.133532E-4
     3280.363   1.130386E-4
     3280.942   1.127234E-4
     3281.522   1.124076E-4
     3282.103   1.120915E-4
     3282.681   1.117759E-4
      3283.26   1.114603E-4
      3283.84   1.111439E-4
     3284.419   1.108277E-4
     3284.998   1.105113E-4
     3285.578   1.101940E-4
     3286.157   1.098774E-4
     3286.736   1.095610E-4
     3287.316   1.092439E-4
     3287.897   1.089255E-4
     3288.476   1.086077E-4
     3289.058   1.082889E-4
     3289.637   1.079712E-4
     3290.219   1.076521E-4
     3290.799   1.073333E-4
     3291.381   1.070133E-4
      3291.96   1.066942E-4
     3292.542   1.063742E-4
     3293.123   1.060549E-4
     3293.705   1.057339E-4
     3294.285   1.054140E-4
     3294.866   1.050938E-4
     3295.448   1.047723E-4
     3296.029   1.044516E-4
     3296.612   1.041299E-4
     3297.193   1.038089E-4
     3297.774   1.034877E-4
     3298.355   1.031662E-4
     3298.938   1.028432E-4
      3299.52   1.025215E-4
     3300.103   1.022261E-4
     3300.685   1.020588E-4
     3301.268   1.018909E-4
      3301.85   1.017234E-4
     3302.434   1.015551E-4
     3303.016   1.013872E-4
       3303.6   1.012188E-4
     3304.182   1.010509E-4
     3304.766   1.008823E-4
     3305.348   1.007139E-4
     3305.931   1.005451E-4
     3306.514   1.003767E-4
     3307.098   1.002076E-4
     3307.681   1.000386E-4
     3308.264   9.986958E-5
     3308.849   9.970010E-5
     3309.432   9.953081E-5
     3310.017   9.936062E-5
     3310.602   9.918776E-5
     3311.186   9.901531E-5
     3311.771   9.884183E-5
     3312.355   9.866869E-5
     3312.938   9.849539E-5
     3313.524   9.832202E-5
      3314.11   9.814848E-5
     3314.694   9.797474E-5
     3315.278   9.780123E-5
     3315.863   9.762774E-5
     3316.449   9.745326E-5
     3317.033   9.727911E-5
      3317.62   9.710492E-5
     3318.204   9.693104E-5
     3318.789   9.675661E-5
     3319.374   9.658217E-5
     3319.961   9.640718E-5
     3320.546   9.623349E-5
     3321.133   9.605925E-5
     3321.718   9.588517E-5
     3322.305   9.571061E-5
     3322.891   9.553653E-5
     3323.478   9.536150E-5
     3324.066   9.518630E-5
     3324.652   9.501211E-5
      3325.24   9.483704E-5
     3325.825   9.466198E-5
     3326.412   9.448698E-5
        3327.   9.431143E-5
     3327.586   9.413592E-5
     3328.173   9.396052E-5
     3328.761   9.378487E-5
     3329.348   9.360930E-5
     3329.934   9.343334E-5
     3330.523   9.325719E-5
      3331.11   9.308145E-5
     3331.699   9.290477E-5
     3332.286   9.272851E-5
     3332.875   9.255173E-5
     3333.462   9.237541E-5
      3334.05   9.219885E-5
     3334.639   9.202150E-5
     3335.229   9.184401E-5
     3335.817   9.166700E-5
     3336.405   9.149004E-5
     3336.993   9.131300E-5
     3337.583   9.113504E-5
     3338.171   9.095747E-5
     3338.761   9.077917E-5
     3339.349   9.060134E-5
     3339.938   9.042341E-5
     3340.528   9.024384E-5
     3341.117   9.006460E-5
     3341.708   8.988434E-5
     3342.297   8.970465E-5
     3342.887   8.952437E-5
     3343.477   8.934438E-5
     3344.068   8.916370E-5
     3344.657   8.898358E-5
     3345.248   8.880269E-5
     3345.838   8.862215E-5
     3346.429   8.844113E-5
     3347.019   8.826063E-5
     3347.609   8.807954E-5
     3348.199   8.789850E-5
     3348.791   8.771689E-5
     3349.381   8.753578E-5
     3349.973   8.735392E-5
     3350.564   8.717538E-5
     3351.154   8.699682E-5
     3351.745   8.681779E-5
     3352.337   8.663829E-5
      3352.93   8.645881E-5
     3353.523   8.627916E-5
     3354.114   8.609991E-5
     3354.705   8.592056E-5
     3355.298   8.574043E-5
     3355.891   8.556003E-5
     3356.482   8.538026E-5
     3357.074   8.520031E-5
     3357.667   8.501954E-5
     3358.259   8.483920E-5
     3358.851   8.465887E-5
     3359.445   8.447766E-5
     3360.037   8.429677E-5
     3360.629   8.411407E-5
     3361.221   8.393116E-5
     3361.816   8.374759E-5
     3362.408   8.356456E-5
     3363.003   8.338083E-5
     3363.595   8.319777E-5
      3364.19   8.301384E-5
     3364.783   8.283020E-5
     3365.378   8.264589E-5
     3365.971   8.246212E-5
     3366.566   8.227729E-5
     3367.159   8.209303E-5
     3367.754   8.190828E-5
      3368.35   8.172337E-5
     3368.943   8.153893E-5
     3369.537   8.135420E-5
     3370.131   8.116924E-5
     3370.727   8.098298E-5
     3371.321   8.079737E-5
     3371.915   8.061174E-5
     3372.509   8.042565E-5
     3373.105   8.023881E-5
       3373.7   8.005252E-5
     3374.296   7.986573E-5
     3374.891   7.967958E-5
     3375.488   7.949235E-5
     3376.083   7.930540E-5
     3376.679   7.911800E-5
     3377.276   7.893042E-5
     3377.872   7.874323E-5
     3378.467   7.855591E-5
     3379.064   7.836783E-5
      3379.66   7.818039E-5
     3380.255   7.799361E-5
     3380.853   7.780731E-5
     3381.449   7.762117E-5
     3382.046   7.743431E-5
     3382.643   7.724807E-5
     3383.239   7.706172E-5
     3383.837   7.687463E-5
     3384.433   7.668788E-5
      3385.03   7.650091E-5
     3385.628   7.631368E-5
