WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f660n
     7510.709   1.428479E-7
     7511.806   1.484101E-7
     7512.907   1.539901E-7
     7514.008   1.595687E-7
     7515.105   1.651212E-7
     7516.207   1.706911E-7
     7517.305   1.762377E-7
     7518.411   1.818220E-7
     7519.509   1.873628E-7
     7520.611   1.929217E-7
     7521.709   1.984612E-7
     7522.812   2.040166E-7
     7523.915   2.095687E-7
     7525.014   2.150989E-7
     7526.117   2.206452E-7
     7527.216   2.261682E-7
     7528.319   2.317068E-7
     7529.418   2.372244E-7
     7530.522   2.427597E-7
     7531.622   2.482682E-7
     7532.726   2.537949E-7
     7533.826   2.592983E-7
     7534.931   2.648197E-7
     7536.035   2.703376E-7
     7537.136   2.758312E-7
      7538.24   2.813408E-7
     7539.341   2.868296E-7
     7540.446   2.923289E-7
     7541.548   2.977989E-7
     7542.653   3.032835E-7
     7543.755   3.087453E-7
      7544.86   3.142217E-7
     7545.962   3.196765E-7
     7547.068   3.251463E-7
     7548.175   3.306151E-7
     7549.277   3.360593E-7
     7550.384   3.415240E-7
     7551.486   3.469784E-7
     7552.593   3.524501E-7
     7553.696   3.578980E-7
     7554.804   3.633648E-7
     7555.907   3.688053E-7
     7557.015   3.742677E-7
     7558.122   3.797227E-7
     7559.226   3.851569E-7
     7560.334   3.906056E-7
     7561.438   3.960330E-7
     7562.547   4.014758E-7
     7563.651   4.068953E-7
      7564.76   4.123305E-7
     7565.865   4.177432E-7
     7566.974   4.231734E-7
     7568.079   4.285796E-7
     7569.188   4.340044E-7
     7570.298   4.394254E-7
     7571.403   4.448152E-7
     7572.517   4.502414E-7
     7573.623   4.556252E-7
     7574.733   4.610267E-7
     7575.839   4.664024E-7
      7576.95   4.717986E-7
     7578.057   4.771691E-7
     7579.167   4.825574E-7
     7580.278   4.879444E-7
     7581.386   4.933215E-7
     7582.497   4.987140E-7
     7583.604   5.040814E-7
     7584.716   5.094685E-7
     7585.824   5.148334E-7
     7586.936   5.202136E-7
     7588.043   5.255713E-7
     7589.156   5.309456E-7
     7590.264   5.362940E-7
     7591.377   5.416454E-7
     7592.485   5.469711E-7
     7593.599   5.523161E-7
     7594.711   5.576551E-7
     7595.821   5.629728E-7
     7596.934   5.683060E-7
     7598.043   5.736178E-7
     7599.157   5.789444E-7
     7600.267   5.820044E-7
     7601.381   5.779728E-7
     7602.491   5.739625E-7
     7603.606   5.699383E-7
     7604.716   5.659329E-7
     7605.831   5.619169E-7
     7606.946   5.579059E-7
     7608.057   5.539123E-7
     7609.172   5.499084E-7
     7610.283   5.459181E-7
     7611.399   5.419038E-7
      7612.51   5.379102E-7
     7613.626   5.339032E-7
     7614.738   5.299175E-7
     7615.854   5.259204E-7
     7616.971   5.219273E-7
     7618.083   5.179526E-7
       7619.2   5.139692E-7
     7620.312   5.099985E-7
      7621.43   5.060097E-7
     7622.542   5.020413E-7
      7623.66   4.980599E-7
     7624.773   4.940995E-7
     7625.891   4.901285E-7
     7627.009   4.861622E-7
     7628.127   4.821982E-7
     7629.245   4.782396E-7
     7630.359   4.743055E-7
     7631.478   4.703725E-7
     7632.592   4.664600E-7
     7633.711   4.625352E-7
     7634.826   4.586306E-7
     7635.945   4.547137E-7
     7637.061   4.508154E-7
      7638.18   4.469084E-7
       7639.3   4.430017E-7
     7640.415   4.391168E-7
     7641.535   4.352178E-7
     7642.651   4.313372E-7
     7643.771   4.274476E-7
     7644.888   4.235756E-7
     7646.008   4.196934E-7
     7647.125   4.158293E-7
     7648.246   4.119546E-7
     7649.363   4.080985E-7
     7650.484   4.042293E-7
     7651.602   4.003782E-7
     7652.723   3.965177E-7
     7653.845   3.926577E-7
     7654.963   3.888189E-7
     7656.085   3.849702E-7
     7657.203   3.811368E-7
     7658.325   3.772971E-7
     7659.444   3.734727E-7
     7660.566   3.696383E-7
     7661.686   3.658204E-7
     7662.809   3.619945E-7
     7663.928   3.581844E-7
     7665.051   3.543668E-7
     7666.175   3.505506E-7
     7667.294   3.467556E-7
     7668.418   3.429477E-7
     7669.538   3.391578E-7
     7670.662   3.353524E-7
     7671.782   3.315599E-7
     7672.907   3.277562E-7
     7674.027   3.239728E-7
     7675.152   3.201780E-7
     7676.277   3.163877E-7
     7677.398   3.126163E-7
     7678.524   3.088346E-7
     7679.646   3.050703E-7
     7680.771   3.013047E-7
     7681.897   2.975455E-7
     7683.023   2.937905E-7
     7684.145   2.900535E-7
     7685.271   2.863061E-7
     7686.394   2.825767E-7
     7687.521   2.788382E-7
     7688.647   2.751024E-7
     7689.771   2.713843E-7
     7690.897   2.676636E-7
     7692.021   2.639601E-7
     7693.148   2.602473E-7
     7694.272   2.565519E-7
       7695.4   2.528462E-7
     7696.523   2.491597E-7
     7697.652   2.454613E-7
      7698.78   2.417672E-7
     7699.904   2.380920E-7
     7701.033   2.365076E-7
     7702.158   2.351259E-7
     7703.287   2.337395E-7
     7704.412   2.323598E-7
     7705.541   2.309773E-7
     7706.667   2.296001E-7
     7707.796   2.282189E-7
     7708.922   2.268454E-7
     7710.052   2.254674E-7
     7711.182   2.240896E-7
     7712.308   2.227187E-7
     7713.439   2.213429E-7
     7714.565   2.199745E-7
     7715.696   2.186023E-7
     7716.823   2.172367E-7
     7717.954   2.158666E-7
     7719.081   2.145039E-7
     7720.213   2.131336E-7
     7721.344   2.117529E-7
     7722.472   2.103786E-7
       7723.6   2.090058E-7
     7724.732   2.076297E-7
     7725.864   2.062550E-7
     7726.993   2.048867E-7
     7728.125   2.035151E-7
     7729.254   2.021504E-7
     7730.387   2.007882E-7
     7731.516   1.994454E-7
     7732.649   1.980991E-7
     7733.779   1.967590E-7
     7734.912   1.954156E-7
     7736.046   1.940729E-7
      7737.18   1.927313E-7
     7738.314   1.913913E-7
     7739.444   1.900580E-7
     7740.579   1.887161E-7
     7741.709   1.873771E-7
     7742.844   1.860346E-7
     7743.975   1.846979E-7
      7745.11   1.833590E-7
     7746.241   1.820253E-7
     7747.376   1.806886E-7
     7748.512   1.793528E-7
     7749.644   1.780229E-7
      7750.78   1.766883E-7
     7751.912   1.753584E-7
     7753.048   1.740253E-7
     7754.181   1.726987E-7
     7755.317   1.713692E-7
      7756.45   1.700452E-7
     7757.587   1.687178E-7
     7758.724   1.673920E-7
     7759.857   1.660732E-7
     7760.995   1.647557E-7
     7762.128   1.634453E-7
     7763.266   1.621314E-7
     7764.399   1.608238E-7
     7765.538   1.595125E-7
     7766.672   1.582075E-7
      7767.81   1.568997E-7
     7768.945   1.555971E-7
     7770.083   1.542916E-7
     7771.223   1.529866E-7
     7772.357   1.516883E-7
     7773.497   1.503867E-7
     7774.632   1.490908E-7
     7775.771   1.477915E-7
     7776.907   1.464982E-7
     7778.047   1.452015E-7
     7779.183   1.439112E-7
     7780.323   1.426173E-7
     7781.464   1.413233E-7
       7782.6   1.400356E-7
     7783.741   1.387441E-7
     7784.878   1.374587E-7
     7786.019   1.361706E-7
     7787.156   1.348879E-7
     7788.297   1.336026E-7
     7789.435   1.323227E-7
     7790.577   1.310381E-7
     7791.714   1.297573E-7
     7792.861   1.284683E-7
     7794.003   1.271854E-7
     7795.142   1.259093E-7
     7796.284   1.246298E-7
     7797.423   1.233562E-7
     7798.566   1.220794E-7
     7799.705   1.208091E-7
     7800.848   1.198879E-7
     7801.987   1.190941E-7
     7803.131   1.182977E-7
     7804.271   1.175059E-7
     7805.415   1.167118E-7
     7806.554   1.159219E-7
     7807.699   1.151297E-7
     7808.843   1.143386E-7
     7809.984   1.135518E-7
     7811.128   1.127660E-7
     7812.269   1.119838E-7
     7813.415   1.111995E-7
     7814.556   1.104193E-7
     7815.701   1.096370E-7
     7816.842   1.088589E-7
     7817.988   1.080786E-7
     7819.134   1.072993E-7
     7820.276   1.065230E-7
     7821.422   1.057431E-7
     7822.565   1.049667E-7
     7823.711   1.041886E-7
     7824.854   1.034146E-7
     7826.001   1.026385E-7
     7827.144   1.018659E-7
     7828.292   1.010920E-7
     7829.435   1.003216E-7
     7830.583   9.955133E-8
      7831.73   9.878429E-8
     7832.874   9.802060E-8
     7834.022   9.725521E-8
     7835.166   9.649349E-8
     7836.315   9.572965E-8
     7837.459   9.496997E-8
     7838.608   9.420831E-8
     7839.753   9.345005E-8
     7840.902   9.268813E-8
     7842.051   9.192615E-8
     7843.197   9.116796E-8
     7844.346   9.040826E-8
     7845.492   8.965217E-8
     7846.642   8.889408E-8
     7847.788   8.813997E-8
     7848.942   8.738150E-8
     7850.089   8.662926E-8
      7851.24   8.587905E-8
     7852.386   8.513259E-8
     7853.537   8.438443E-8
     7854.688   8.363702E-8
     7855.835   8.289329E-8
     7856.987   8.214764E-8
     7858.135   8.140572E-8
     7859.287   8.066203E-8
     7860.434   7.992020E-8
     7861.586   7.917311E-8
     7862.734   7.843006E-8
     7863.887   7.768502E-8
     7865.036   7.694380E-8
     7866.188   7.620077E-8
     7867.337   7.546160E-8
     7868.491   7.472068E-8
     7869.644   7.398089E-8
     7870.793   7.324671E-8
     7871.947   7.251135E-8
     7873.097   7.178007E-8
     7874.251   7.104673E-8
     7875.401   7.031723E-8
     7876.555   6.958606E-8
     7877.706   6.885848E-8
      7878.86   6.812897E-8
     7880.015   6.740069E-8
     7881.166   6.667641E-8
     7882.321   6.595027E-8
     7883.472   6.522792E-8
     7884.628   6.450363E-8
     7885.779   6.378317E-8
     7886.936   6.306070E-8
     7888.087   6.234195E-8
     7889.244   6.162174E-8
     7890.396   6.090443E-8
     7891.552   6.018343E-8
     7892.709   5.946363E-8
     7893.862   5.874726E-8
     7895.019   5.802940E-8
     7896.172   5.731542E-8
     7897.329   5.659968E-8
     7898.482   5.588749E-8
     7899.641   5.517349E-8
     7900.794   5.516268E-8
     7901.952   5.546941E-8
     7903.111   5.577573E-8
     7904.265   5.608018E-8
     7905.428   5.638661E-8
     7906.583   5.669026E-8
     7907.741   5.699459E-8
     7908.896   5.729729E-8
     7910.056   5.760055E-8
      7911.21   5.789915E-8
     7912.371   5.819842E-8
     7913.526   5.849608E-8
     7914.686   5.879438E-8
     7915.846   5.909213E-8
     7917.002   5.938811E-8
     7918.163   5.968501E-8
     7919.319   5.998010E-8
      7920.48   6.027616E-8
     7921.637   6.057062E-8
     7922.798   6.086569E-8
     7923.955   6.115939E-8
     7925.116   6.145343E-8
     7926.274   6.174610E-8
     7927.436   6.203921E-8
     7928.598   6.233189E-8
     7929.756   6.262309E-8
     7930.918   6.291408E-8
     7932.076   6.320339E-8
     7933.239   6.349355E-8
     7934.397   6.378178E-8
     7935.561   6.407081E-8
      7936.72   6.435818E-8
     7937.883   6.464588E-8
     7939.046   6.493348E-8
     7940.206   6.521955E-8
      7941.37   6.550700E-8
      7942.53   6.579262E-8
     7943.694   6.607873E-8
     7944.854   6.636348E-8
     7946.019   6.664895E-8
     7947.179   6.693278E-8
     7948.344   6.721703E-8
     7949.505   6.749973E-8
      7950.67   6.778340E-8
     7951.831   6.806560E-8
     7952.997   6.834851E-8
     7954.163   6.863051E-8
     7955.324   6.891136E-8
     7956.491   6.919277E-8
     7957.652   6.947246E-8
     7958.819   6.975270E-8
     7959.981   7.003167E-8
     7961.148   7.031031E-8
     7962.311   7.058728E-8
     7963.482   7.086614E-8
      7964.65   7.114326E-8
     7965.813   7.141887E-8
      7966.98   7.169483E-8
     7968.144   7.196956E-8
     7969.312   7.224453E-8
     7970.476   7.251862E-8
     7971.644   7.279363E-8
     7972.809   7.306735E-8
     7973.977   7.334150E-8
     7975.142   7.361393E-8
     7976.311   7.388715E-8
      7977.48   7.415987E-8
     7978.645   7.443096E-8
     7979.814   7.470266E-8
      7980.98   7.487755E-8
      7982.15   7.503337E-8
     7983.315   7.518735E-8
     7984.486   7.534058E-8
     7985.652   7.549189E-8
     7986.822   7.564248E-8
     7987.989   7.579126E-8
      7989.16   7.593915E-8
     7990.331   7.611932E-8
     7991.498   7.638260E-8
     7992.669   7.664668E-8
     7993.836   7.690906E-8
     7995.008   7.717188E-8
     7996.176   7.743336E-8
     7997.348   7.769540E-8
     7998.516   7.795597E-8
     7999.688   7.821721E-8
     8000.861   7.782632E-8
     8002.029   7.720310E-8
     8003.203   7.657788E-8
     8004.371   7.595582E-8
     8005.544   7.533189E-8
     8006.714   7.471062E-8
     8007.888   7.408771E-8
     8009.057   7.346797E-8
     8010.231   7.284661E-8
     8011.401   7.222852E-8
     8012.575   7.160859E-8
      8013.75   7.098941E-8
      8014.92   7.037280E-8
     8016.095   6.975473E-8
     8017.266   6.913945E-8
     8018.441   6.852245E-8
     8019.616   6.790606E-8
     8020.792   6.729213E-8
     8021.963   6.668209E-8
     8023.139   6.607040E-8
     8024.315   6.545923E-8
     8025.487   6.485074E-8
     8026.664   6.424052E-8
     8027.835   6.363331E-8
     8029.013   6.302383E-8
     8030.185   6.241717E-8
     8031.362   6.180674E-8
     8032.535   6.119910E-8
     8033.712   6.058991E-8
     8034.886   5.998337E-8
     8036.063   5.937512E-8
     8037.237   5.876968E-8
     8038.416   5.816271E-8
     8039.594   5.755626E-8
     8040.768   5.695320E-8
     8041.946   5.634826E-8
     8043.121   5.574594E-8
       8044.3   5.514246E-8
     8045.475   5.454162E-8
     8046.654   5.393918E-8
     8047.829   5.333944E-8
     8049.009   5.273815E-8
     8050.185   5.213942E-8
     8051.364   5.153952E-8
     8052.544   5.094006E-8
     8053.721   5.034329E-8
     8054.901   4.974491E-8
     8056.078   4.914949E-8
     8057.258   4.855246E-8
     8058.435   4.795803E-8
     8059.616   4.736211E-8
     8060.793   4.676947E-8
     8061.975   4.617563E-8
     8063.157   4.558240E-8
     8064.334   4.499171E-8
     8065.517   4.439952E-8
     8066.694   4.381014E-8
     8067.877   4.321891E-8
     8069.055   4.263063E-8
     8070.238   4.204055E-8
     8071.417   4.145261E-8
       8072.6   4.086313E-8
     8073.779   4.027625E-8
     8074.962   3.968799E-8
     8076.146   3.910003E-8
      8077.33   3.851290E-8
     8078.514   3.792626E-8
     8079.693   3.734234E-8
     8080.878   3.675645E-8
     8082.058   3.617332E-8
     8083.243   3.558871E-8
     8084.423   3.500659E-8
     8085.608   3.442305E-8
     8086.793   3.384016E-8
     8087.975   3.325989E-8
      8089.16   3.267802E-8
     8090.341   3.209941E-8
     8091.527   3.151978E-8
     8092.709   3.094288E-8
     8093.896   3.036428E-8
     8095.078   2.978845E-8
     8096.264   2.921099E-8
     8097.446   2.863636E-8
     8098.633   2.806000E-8
     8099.816   2.748640E-8
     8101.003   2.731418E-8
     8102.191   2.721604E-8
     8103.374   2.711830E-8
     8104.562   2.702029E-8
     8105.746   2.692273E-8
     8106.934   2.682490E-8
     8108.118   2.672758E-8
     8109.306   2.662996E-8
     8110.491   2.653246E-8
      8111.68   2.643448E-8
     8112.864   2.633690E-8
     8114.053   2.623914E-8
     8115.243   2.614134E-8
     8116.428   2.604404E-8
     8117.618   2.594646E-8
     8118.803   2.584940E-8
     8119.993   2.575193E-8
     8121.179   2.565604E-8
      8122.37   2.555980E-8
     8123.556   2.546412E-8
     8124.747   2.536808E-8
     8125.938   2.527208E-8
     8127.125   2.517653E-8
     8128.316   2.508076E-8
     8129.503   2.498544E-8
     8130.694   2.488909E-8
     8131.882   2.479268E-8
     8133.074   2.469599E-8
     8134.262   2.459968E-8
     8135.458   2.450275E-8
     8136.646   2.440670E-8
     8137.839   2.431034E-8
     8139.032   2.421407E-8
     8140.221   2.411855E-8
     8141.414   2.402356E-8
     8142.603   2.392902E-8
     8143.797   2.383424E-8
     8144.986   2.373995E-8
      8146.18   2.364525E-8
      8147.37   2.355112E-8
     8148.564   2.345660E-8
     8149.758   2.336225E-8
     8150.949   2.326774E-8
     8152.144   2.317284E-8
     8153.334   2.307846E-8
     8154.529   2.298371E-8
      8155.72   2.288941E-8
     8156.916   2.279491E-8
     8158.107   2.270074E-8
     8159.303   2.260646E-8
     8160.494   2.251279E-8
      8161.69   2.241924E-8
     8162.887   2.232581E-8
     8164.079   2.223274E-8
     8165.276   2.213950E-8
     8166.468   2.204662E-8
     8167.665   2.195350E-8
     8168.858   2.186083E-8
     8170.056   2.176786E-8
     8171.249   2.167532E-8
     8172.446   2.158250E-8
     8173.645   2.148974E-8
     8174.838   2.139743E-8
     8176.032   2.130521E-8
      8177.23   2.121270E-8
     8178.429   2.112029E-8
     8179.624   2.102833E-8
     8180.823   2.093565E-8
     8182.017   2.084331E-8
     8183.217   2.075061E-8
     8184.412   2.065837E-8
     8185.611   2.056591E-8
     8186.807   2.047388E-8
     8188.007   2.038157E-8
     8189.207   2.028938E-8
     8190.403   2.019761E-8
     8191.604   2.010575E-8
       8192.8   2.001440E-8
     8194.006   1.992233E-8
     8195.202   1.983107E-8
     8196.403   1.973959E-8
     8197.601   1.964850E-8
     8198.802   1.955721E-8
        8200.   1.946622E-8
     8201.201   1.954607E-8
     8202.403   1.962596E-8
     8203.602   1.970549E-8
     8204.805   1.978533E-8
     8206.002   1.986473E-8
     8207.205   1.994445E-8
     8208.404   2.002393E-8
     8209.607   2.010357E-8
     8210.806   2.018326E-8
      8212.01   2.026347E-8
     8213.214   2.034369E-8
     8214.413   2.042351E-8
     8215.617   2.050357E-8
     8216.816   2.058333E-8
     8218.021   2.066345E-8
     8219.222   2.074316E-8
     8220.427   2.082283E-8
     8221.627   2.090155E-8
     8222.832   2.098054E-8
     8224.033   2.105924E-8
     8225.238   2.113812E-8
     8226.444   2.121706E-8
     8227.646   2.129558E-8
     8228.852   2.137439E-8
     8230.054   2.145290E-8
      8231.26   2.153222E-8
     8232.462   2.161119E-8
     8233.669   2.169046E-8
     8234.871   2.176932E-8
     8236.078   2.184855E-8
     8237.285   2.192767E-8
     8238.488   2.200649E-8
     8239.696   2.208560E-8
     8240.899   2.216427E-8
     8242.107   2.224322E-8
     8243.312   2.232185E-8
      8244.52   2.240072E-8
     8245.724   2.247932E-8
     8246.933   2.255810E-8
     8248.137   2.263665E-8
     8249.346   2.271539E-8
     8250.555   2.279437E-8
      8251.76   2.287329E-8
      8252.97   2.295254E-8
      8254.18   2.303172E-8
      8255.39   2.311087E-8
     8256.595   2.318970E-8
     8257.806   2.326883E-8
     8259.011   2.334753E-8
     8260.222   2.342649E-8
     8261.428   2.350440E-8
      8262.64   2.358272E-8
     8263.846   2.366057E-8
     8265.058   2.373880E-8
     8266.269   2.381689E-8
     8267.476   2.389465E-8
     8268.688   2.397273E-8
     8269.896   2.405053E-8
     8271.107   2.412918E-8
     8272.315   2.420755E-8
     8273.528   2.428622E-8
     8274.736   2.436452E-8
     8275.949   2.444312E-8
     8277.163   2.452180E-8
     8278.371   2.459994E-8
     8279.585   2.467848E-8
     8280.794   2.475624E-8
     8282.008   2.483389E-8
     8283.218   2.491140E-8
     8284.432   2.498902E-8
     8285.642   2.506646E-8
     8286.856   2.514409E-8
     8288.066   2.522131E-8
     8289.281   2.529890E-8
     8290.496   2.537648E-8
     8291.707   2.545386E-8
     8292.923   2.553153E-8
     8294.134   2.560891E-8
      8295.35   2.568649E-8
     8296.561   2.576370E-8
     8297.777   2.584128E-8
     8298.989   2.591854E-8
     8300.205   2.596578E-8
     8301.422   2.586454E-8
     8302.635   2.576358E-8
     8303.852   2.566231E-8
     8305.064   2.556151E-8
     8306.281   2.546046E-8
     8307.495   2.535967E-8
     8308.713   2.525853E-8
     8309.926   2.515788E-8
     8311.144   2.505805E-8
     8312.362   2.495824E-8
     8313.581   2.485846E-8
       8314.8   2.475876E-8
     8316.014   2.465949E-8
     8317.232   2.455981E-8
     8318.447   2.446049E-8
     8319.667   2.436085E-8
     8320.882   2.426140E-8
     8322.102   2.416152E-8
     8323.317   2.406197E-8
     8324.537   2.396217E-8
     8325.753   2.386272E-8
     8326.974   2.376296E-8
     8328.189   2.366364E-8
      8329.41   2.356398E-8
     8330.631   2.346387E-8
     8331.848   2.336367E-8
     8333.069   2.326307E-8
     8334.286   2.316302E-8
     8335.508   2.306258E-8
     8336.725   2.296256E-8
     8337.947   2.286213E-8
     8339.165   2.276212E-8
     8340.387   2.266223E-8
     8341.609   2.256301E-8
     8342.828   2.246416E-8
     8344.051   2.236504E-8
      8345.27   2.226627E-8
     8346.493   2.216716E-8
     8347.712   2.206849E-8
     8348.936   2.196947E-8
     8350.154   2.187091E-8
     8351.379   2.177176E-8
     8352.599   2.167304E-8
     8353.822   2.157407E-8
     8355.047   2.147505E-8
     8356.268   2.137640E-8
     8357.492   2.127749E-8
     8358.713   2.117896E-8
     8359.938   2.108007E-8
     8361.159   2.098161E-8
     8362.385   2.088282E-8
     8363.605   2.078447E-8
     8364.832   2.068567E-8
     8366.058   2.058700E-8
      8367.28   2.048865E-8
     8368.507   2.038996E-8
     8369.729   2.029178E-8
     8370.955   2.019314E-8
     8372.178   2.009467E-8
      8373.41   1.999555E-8
     8374.633   1.989728E-8
      8375.86   1.979857E-8
     8377.083   1.970035E-8
     8378.312   1.960179E-8
      8379.54   1.950320E-8
     8380.764   1.940491E-8
     8381.992   1.930617E-8
     8383.216   1.920783E-8
     8384.445   1.910908E-8
     8385.669   1.901092E-8
     8386.898   1.891226E-8
     8388.123   1.881409E-8
     8389.353   1.871556E-8
     8390.578   1.861767E-8
     8391.808   1.851988E-8
     8393.038   1.842197E-8
     8394.264   1.832461E-8
     8395.494   1.822687E-8
     8396.721   1.812949E-8
     8397.951   1.803180E-8
     8399.178   1.793447E-8
     8400.409   1.807162E-8
     8401.636   1.867799E-8
     8402.867   1.928645E-8
       8404.1   1.989513E-8
     8405.326   2.050077E-8
     8406.559   2.110900E-8
     8407.786   2.171455E-8
     8409.019   2.232227E-8
     8410.247   2.292760E-8
     8411.479   2.353439E-8
     8412.708   2.413899E-8
     8413.941   2.474568E-8
      8415.17   2.534971E-8
     8416.403   2.595588E-8
     8417.633   2.655988E-8
     8418.866   2.716544E-8
     8420.101   2.777121E-8
      8421.33   2.837458E-8
     8422.564   2.898002E-8
     8423.795   2.958326E-8
     8425.029   3.018821E-8
      8426.26   3.079100E-8
     8427.495   3.139582E-8
     8428.726   3.199795E-8
     8429.962   3.260275E-8
     8431.197   3.320600E-8
     8432.429   3.380706E-8
     8433.669   3.441219E-8
     8434.901   3.501302E-8
     8436.138   3.561557E-8
     8437.369   3.621540E-8
     8438.606   3.681769E-8
     8439.839   3.741755E-8
     8441.076   3.802094E-8
     8442.309   3.862192E-8
     8443.546   3.922510E-8
     8444.784   3.982839E-8
     8446.017   4.042857E-8
     8447.255   4.103165E-8
     8448.489   4.163232E-8
     8449.728   4.223470E-8
     8450.961   4.283350E-8
       8452.2   4.343452E-8
     8453.435   4.403297E-8
     8454.674   4.463338E-8
     8455.908   4.523118E-8
     8457.147   4.583109E-8
     8458.388   4.643116E-8
     8459.623   4.702870E-8
     8460.863   4.762838E-8
     8462.099   4.822560E-8
     8463.339   4.882489E-8
     8464.575   4.942197E-8
     8465.815   5.002072E-8
     8467.052   5.061731E-8
     8468.293   5.121591E-8
     8469.534   5.181437E-8
     8470.771   5.241103E-8
     8472.013   5.300970E-8
      8473.25   5.360617E-8
     8474.492   5.420492E-8
      8475.73   5.480143E-8
     8476.973   5.539945E-8
     8478.211   5.599540E-8
     8479.453   5.659298E-8
     8480.691   5.718729E-8
     8481.935   5.778236E-8
     8483.178   5.837742E-8
     8484.417   5.897011E-8
     8485.661   5.956500E-8
       8486.9   6.015708E-8
     8488.145   6.075143E-8
     8489.384   6.134303E-8
     8490.628   6.193800E-8
     8491.868   6.253222E-8
     8493.117   6.313064E-8
     8494.362   6.372689E-8
     8495.604   6.432084E-8
     8496.849   6.491673E-8
     8498.089   6.550970E-8
     8499.335   6.610535E-8
     8500.576   6.620846E-8
     8501.822   6.574430E-8
     8503.063   6.528235E-8
     8504.311   6.481821E-8
     8505.553   6.435634E-8
     8506.799   6.389313E-8
     8508.041   6.343149E-8
     8509.289   6.296791E-8
     8510.536   6.250517E-8
     8511.779   6.204426E-8
     8513.026   6.158209E-8
      8514.27   6.112158E-8
     8515.518   6.065958E-8
     8516.762   6.019923E-8
      8518.01   5.973749E-8
     8519.254   5.927738E-8
     8520.503   5.881587E-8
     8521.747   5.835657E-8
     8522.996   5.789570E-8
     8524.246   5.743457E-8
      8525.49   5.697580E-8
      8526.74   5.651506E-8
     8527.985   5.605632E-8
     8529.235   5.559627E-8
     8530.481   5.513752E-8
     8531.731   5.467779E-8
     8532.978   5.421982E-8
     8534.229   5.376022E-8
     8535.479   5.330068E-8
     8536.726   5.284322E-8
     8537.978   5.238396E-8
     8539.225   5.192648E-8
     8540.476   5.146783E-8
     8541.724   5.101044E-8
     8542.976   5.055177E-8
     8544.223   5.009515E-8
     8545.476   4.963645E-8
     8546.724   4.917992E-8
     8547.977   4.872167E-8
     8549.229   4.826367E-8
     8550.478   4.780751E-8
     8551.731   4.734926E-8
      8552.98   4.689293E-8
     8554.233   4.643557E-8
     8555.488   4.597747E-8
     8556.742   4.552001E-8
     8557.991   4.506457E-8
     8559.246   4.460731E-8
     8560.501   4.415026E-8
     8561.751   4.369550E-8
     8563.006   4.323916E-8
     8564.257   4.278454E-8
     8565.512   4.232863E-8
     8566.763   4.187425E-8
     8568.019   4.141829E-8
      8569.27   4.096438E-8
     8570.526   4.050858E-8
     8571.777   4.005525E-8
     8573.034   3.959990E-8
     8574.286   3.914669E-8
     8575.543   3.869182E-8
       8576.8   3.823707E-8
     8578.053   3.778388E-8
     8579.311   3.732927E-8
     8580.563   3.687590E-8
     8581.821   3.642038E-8
     8583.074   3.596673E-8
     8584.332   3.551171E-8
     8585.586   3.505814E-8
     8586.845   3.460308E-8
     8588.099   3.414993E-8
     8589.357   3.369541E-8
     8590.616   3.324160E-8
     8591.871   3.278998E-8
     8593.131   3.233674E-8
     8594.386   3.188553E-8
     8595.646   3.143274E-8
       8596.9   3.098190E-8
     8598.161   3.052905E-8
     8599.417   3.007818E-8
     8600.677   3.061571E-8
     8601.938   3.200655E-8
     8603.194   3.339311E-8
     8604.455   3.478377E-8
     8605.712   3.617013E-8
     8606.974   3.756174E-8
      8608.23   3.894773E-8
     8609.492   4.033912E-8
     8610.749   4.172590E-8
     8612.012   4.311987E-8
      8613.27   4.450827E-8
     8614.532   4.590210E-8
       8615.8   4.730140E-8
     8617.058   4.868977E-8
     8618.321   5.008455E-8
     8619.579   5.147291E-8
     8620.843   5.286718E-8
     8622.102   5.425545E-8
     8623.366   5.565030E-8
     8624.625   5.703843E-8
      8625.89   5.843322E-8
     8627.154   5.982765E-8
     8628.414   6.121677E-8
     8629.679   6.261114E-8
     8630.938   6.399983E-8
     8632.204   6.539496E-8
     8633.465   6.678459E-8
      8634.73   6.817935E-8
     8635.991   6.956863E-8
     8637.257   7.096344E-8
     8638.519   7.235361E-8
     8639.785   7.374904E-8
     8641.052   7.514533E-8
     8642.313   7.653619E-8
      8643.58   7.793258E-8
     8644.843   7.932437E-8
     8646.109   8.072053E-8
     8647.372   8.211209E-8
      8648.64   8.350892E-8
     8649.903   8.490170E-8
     8651.171   8.629802E-8
     8652.439   8.769539E-8
     8653.703   8.908728E-8
     8654.967   9.047896E-8
     8656.235   9.187630E-8
     8657.504   9.327309E-8
     8658.769   9.466566E-8
     8660.038   9.606293E-8
     8661.303   9.745546E-8
     8662.572   9.885299E-8
     8663.837   1.002448E-7
     8665.107   1.016432E-7
     8666.373   1.030359E-7
     8667.644   1.044339E-7
     8668.914   1.058318E-7
      8670.18   1.072239E-7
      8671.45   1.086215E-7
     8672.717   1.100148E-7
     8673.988   1.114131E-7
     8675.255   1.128061E-7
     8676.526   1.142042E-7
     8677.794   1.155977E-7
      8679.07   1.170010E-7
     8680.338   1.183939E-7
      8681.61   1.197912E-7
     8682.883   1.211879E-7
