WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f380w
     2579.294   3.556867E-9
     2579.753   3.532169E-9
     2580.214   3.500201E-9
     2580.674   3.459891E-9
     2581.133   3.419682E-9
     2581.595   3.379188E-9
     2582.056   3.338776E-9
     2582.515   3.298443E-9
     2582.976   3.257976E-9
     2583.437   3.217460E-9
     2583.896   3.177047E-9
     2584.359   3.136349E-9
     2584.818   3.095860E-9
      2585.28   3.055194E-9
     2585.741   3.014522E-9
     2586.201   2.973931E-9
     2586.662   2.933184E-9
     2587.124   2.892390E-9
     2587.584   2.851698E-9
     2588.046   2.810850E-9
     2588.508   2.769975E-9
     2588.968   2.729160E-9
      2589.43   2.688210E-9
     2589.894   2.647104E-9
     2590.354   2.674101E-9
     2590.816   2.721671E-9
     2591.279   2.769295E-9
      2591.74   2.816796E-9
     2592.202   2.864477E-9
     2592.665   2.912212E-9
     2593.127   2.959976E-9
      2593.59   3.007767E-9
     2594.052   3.055462E-9
     2594.514   3.103311E-9
     2594.977   3.151239E-9
     2595.439   3.199018E-9
     2595.902   3.247003E-9
     2596.365   3.295041E-9
     2596.827   3.342931E-9
      2597.29   3.391027E-9
     2597.754   3.439175E-9
     2598.217   3.487326E-9
     2598.681   3.535532E-9
     2599.145   3.583764E-9
     2599.607   3.631899E-9
     2600.071   3.688907E-9
     2600.535   3.794228E-9
     2600.999   3.899671E-9
     2601.463   4.005178E-9
     2601.927   4.110751E-9
      2602.39   4.216111E-9
     2602.854   4.321869E-9
     2603.319   4.427748E-9
     2603.782   4.533303E-9
     2604.246   4.639312E-9
     2604.711   4.745441E-9
     2605.175   4.851300E-9
     2605.639   4.957558E-9
     2606.104   5.063881E-9
     2606.569   5.170325E-9
     2607.034   5.276832E-9
     2607.498   5.383070E-9
     2607.963   5.489762E-9
     2608.429   5.596518E-9
     2608.894   5.703339E-9
     2609.358   5.809944E-9
     2609.825   5.917283E-9
      2610.29   5.886572E-9
     2610.755   5.772441E-9
     2611.221   5.658235E-9
     2611.686   5.544309E-9
     2612.152   5.429887E-9
     2612.618   5.315389E-9
     2613.083   5.201114E-9
     2613.549   5.086404E-9
     2614.015   4.971616E-9
     2614.481   4.856752E-9
     2614.948   4.741751E-9
     2615.415   4.626675E-9
      2615.88   4.511823E-9
     2616.347   4.396534E-9
     2616.812   4.281532E-9
     2617.279   4.166030E-9
     2617.746   4.050454E-9
     2618.215   3.934438E-9
      2618.68   3.819073E-9
     2619.147   3.703208E-9
     2619.615   3.587208E-9
     2620.081   3.500862E-9
     2620.548   3.554323E-9
     2621.015   3.607677E-9
     2621.482   3.661203E-9
      2621.95   3.714790E-9
     2622.418   3.768410E-9
     2622.884   3.821923E-9
     2623.354   3.875804E-9
      2623.82   3.929383E-9
     2624.289   3.983189E-9
     2624.757   4.037028E-9
     2625.224   4.090760E-9
     2625.692   4.144665E-9
     2626.161   4.198629E-9
     2626.629   4.252655E-9
     2627.098   4.306685E-9
     2627.567   4.360775E-9
     2628.034   4.414757E-9
     2628.503   4.468939E-9
     2628.972   4.523156E-9
      2629.44   4.577233E-9
     2629.909   4.631541E-9
     2630.378   4.606121E-9
     2630.846   4.561584E-9
     2631.315   4.516899E-9
     2631.785   4.472136E-9
     2632.255   4.427364E-9
     2632.724   4.382538E-9
     2633.193   4.337819E-9
     2633.663   4.292906E-9
     2634.132   4.247983E-9
     2634.601   4.203123E-9
     2635.073   4.157974E-9
     2635.543   4.112910E-9
     2636.011   4.067957E-9
     2636.482   4.022807E-9
     2636.952   3.977626E-9
     2637.421   3.932553E-9
     2637.892   3.887286E-9
     2638.363   3.841987E-9
     2638.832   3.796798E-9
     2639.303   3.751413E-9
     2639.774   3.705996E-9
     2640.245   3.676210E-9
     2640.716   3.660856E-9
     2641.187   3.645491E-9
     2641.657   3.630161E-9
     2642.128   3.614764E-9
       2642.6   3.599354E-9
      2643.07   3.583980E-9
     2643.543   3.568491E-9
     2644.013   3.553085E-9
     2644.485   3.537612E-9
     2644.957   3.522133E-9
     2645.427   3.506684E-9
     2645.899   3.491166E-9
     2646.372   3.475636E-9
     2646.842   3.460143E-9
     2647.314   3.444589E-9
     2647.787   3.429015E-9
     2648.259   3.413430E-9
     2648.732   3.397825E-9
     2649.205   3.382206E-9
     2649.676   3.366626E-9
     2650.149   3.335587E-9
     2650.622   3.270955E-9
     2651.093   3.206480E-9
     2651.566   3.141759E-9
     2652.039   3.076961E-9
     2652.512   3.012085E-9
     2652.986   2.947198E-9
     2653.458   2.882435E-9
     2653.931   2.817392E-9
     2654.405   2.752340E-9
     2654.878   2.687209E-9
     2655.351   2.622203E-9
     2655.824   2.556985E-9
     2656.297   2.491891E-9
     2656.771   2.426518E-9
     2657.246   2.360899E-9
      2657.72   2.295438E-9
     2658.193   2.230135E-9
     2658.667   2.164553E-9
     2659.142   2.098928E-9
     2659.615   2.033428E-9
     2660.089   1.981790E-9
     2660.564   1.990786E-9
     2661.039   1.999782E-9
     2661.512   2.008760E-9
     2661.987   2.017771E-9
     2662.462   2.026791E-9
     2662.937   2.035816E-9
     2663.411   2.044818E-9
     2663.886   2.053852E-9
     2664.361   2.062895E-9
     2664.835   2.071921E-9
     2665.311   2.080974E-9
     2665.786   2.090036E-9
     2666.262   2.099108E-9
     2666.738   2.108180E-9
     2667.214   2.117261E-9
     2667.688   2.126325E-9
     2668.164   2.135415E-9
      2668.64   2.144520E-9
     2669.116   2.153625E-9
     2669.593   2.162738E-9
     2670.068   2.167246E-9
     2670.544   2.144074E-9
     2671.021   2.120875E-9
     2671.496   2.097731E-9
     2671.972   2.074487E-9
     2672.449   2.051226E-9
     2672.925   2.028021E-9
     2673.401   2.004729E-9
     2673.878   1.981408E-9
     2674.356   1.958059E-9
     2674.833   1.934705E-9
      2675.31   1.911323E-9
     2675.786   1.887997E-9
     2676.263   1.864571E-9
     2676.741   1.841130E-9
     2677.217   1.817744E-9
     2677.696   1.794185E-9
     2678.173   1.770755E-9
      2678.65   1.747236E-9
     2679.128   1.723690E-9
     2679.605   1.700200E-9
     2680.083   1.692770E-9
     2680.561   1.762003E-9
      2681.04   1.831351E-9
     2681.517   1.900496E-9
     2681.995   1.969932E-9
     2682.474   2.039413E-9
     2682.951   2.108725E-9
     2683.431   2.178541E-9
     2683.908   2.248012E-9
     2684.387   2.317703E-9
     2684.866   2.387475E-9
     2685.344   2.457076E-9
     2685.823   2.526969E-9
     2686.304   2.597121E-9
     2686.781   2.666888E-9
     2687.261   2.736948E-9
      2687.74   2.807052E-9
     2688.219   2.876984E-9
     2688.698   2.947211E-9
     2689.178   3.017480E-9
     2689.656   3.087577E-9
     2690.136   3.173029E-9
     2690.616   3.296546E-9
     2691.095   3.419826E-9
     2691.575   3.543562E-9
     2692.055   3.667376E-9
     2692.536   3.791266E-9
     2693.016   3.915298E-9
     2693.497   4.039407E-9
     2693.976   4.163277E-9
     2694.457   4.287602E-9
     2694.937   4.412005E-9
     2695.418   4.536549E-9
     2695.899   4.661170E-9
     2696.379   4.785487E-9
      2696.86   4.910323E-9
     2697.341   5.035235E-9
     2697.822   5.160225E-9
     2698.302   5.284975E-9
     2698.784   5.410179E-9
     2699.264   5.535079E-9
     2699.745   5.660499E-9
     2700.227   5.662804E-9
     2700.709   5.526772E-9
     2701.191   5.390562E-9
     2701.671   5.254593E-9
     2702.153   5.118035E-9
     2702.635   4.981231E-9
     2703.118   4.844183E-9
       2703.6   4.707029E-9
     2704.083   4.569630E-9
     2704.565   4.431985E-9
     2705.046   4.294653E-9
     2705.529   4.156659E-9
      2706.01   4.018906E-9
     2706.493   3.880489E-9
     2706.976   3.741897E-9
     2707.459   3.603058E-9
      2707.94   3.464534E-9
     2708.424   3.325273E-9
     2708.907   3.185906E-9
      2709.39   3.046293E-9
     2709.874   2.906502E-9
     2710.356   2.909069E-9
     2710.839   2.962220E-9
     2711.323   3.015489E-9
     2711.805   3.068633E-9
     2712.289   3.122031E-9
     2712.775   3.175681E-9
     2713.257   3.229045E-9
     2713.741   3.282663E-9
     2714.226   3.336372E-9
     2714.708   3.389956E-9
     2715.193   3.443794E-9
     2715.676   3.497560E-9
      2716.16   3.551528E-9
     2716.645   3.605614E-9
      2717.13   3.659737E-9
     2717.613   3.713789E-9
       2718.1   3.768233E-9
     2718.583   3.822440E-9
     2719.068   3.876877E-9
     2719.553   3.931379E-9
     2720.037   3.985630E-9
     2720.522   4.038310E-9
     2721.008   4.091079E-9
     2721.493   4.143885E-9
     2721.979   4.196781E-9
     2722.465   4.249765E-9
     2722.949   4.302626E-9
     2723.435   4.355763E-9
     2723.921   4.408937E-9
     2724.406   4.462038E-9
     2724.892   4.515365E-9
     2725.378   4.568754E-9
     2725.863   4.622072E-9
     2726.349   4.675614E-9
     2726.837   4.729407E-9
     2727.322   4.782941E-9
     2727.809   4.836697E-9
     2728.295   4.890547E-9
     2728.781   4.944297E-9
     2729.268   4.998270E-9
     2729.755   5.052335E-9
     2730.242   5.015714E-9
     2730.729   4.886858E-9
     2731.215   4.758163E-9
     2731.702   4.628915E-9
     2732.189   4.499440E-9
     2732.675   4.370255E-9
     2733.163   4.240386E-9
     2733.651   4.110418E-9
     2734.138   3.980220E-9
     2734.625   3.850251E-9
     2735.113   3.719660E-9
     2735.601   3.588904E-9
     2736.089   3.457984E-9
     2736.577   3.326834E-9
     2737.064   3.195913E-9
     2737.552   3.064433E-9
     2738.041   2.932723E-9
     2738.529   2.800849E-9
     2739.018   2.668742E-9
     2739.507   2.536471E-9
     2739.994   2.404433E-9
     2740.483   2.369718E-9
      2740.97   2.336233E-9
     2741.459   2.302603E-9
     2741.949   2.268913E-9
     2742.437   2.235281E-9
     2742.926   2.201505E-9
     2743.415   2.167668E-9
     2743.905   2.133788E-9
     2744.394   2.099864E-9
     2744.884   2.065880E-9
     2745.372   2.031954E-9
     2745.862   1.997866E-9
     2746.352   1.963735E-9
     2746.841   1.929663E-9
     2747.331   1.895444E-9
     2747.823   1.861063E-9
     2748.311   1.826843E-9
     2748.802   1.792459E-9
     2749.292   1.758033E-9
     2749.781   1.723666E-9
     2750.272   1.711211E-9
     2750.763   1.716505E-9
     2751.252   1.721785E-9
     2751.743   1.727085E-9
     2752.234   1.732386E-9
     2752.724   1.737676E-9
     2753.216   1.742999E-9
     2753.708   1.748307E-9
     2754.197   1.753602E-9
     2754.689   1.758916E-9
      2755.18   1.764232E-9
      2755.67   1.769536E-9
     2756.162   1.774856E-9
     2756.654   1.780180E-9
     2757.146   1.785507E-9
     2757.638   1.790835E-9
     2758.128   1.796150E-9
      2758.62   1.801484E-9
     2759.113   1.806820E-9
     2759.605   1.812159E-9
     2760.096   1.815508E-9
     2760.588   1.810704E-9
     2761.079   1.805914E-9
     2761.572   1.801105E-9
     2762.065   1.796292E-9
     2762.558   1.791480E-9
     2763.051   1.786664E-9
     2763.544   1.781844E-9
     2764.035   1.777040E-9
     2764.529   1.772215E-9
     2765.022   1.767390E-9
     2765.515   1.762562E-9
     2766.009   1.757733E-9
     2766.501   1.752914E-9
     2766.994   1.748081E-9
     2767.488   1.743242E-9
     2767.982   1.738404E-9
     2768.474   1.733577E-9
     2768.968   1.728731E-9
     2769.462   1.723886E-9
     2769.955   1.719052E-9
     2770.449   1.756467E-9
     2770.944   1.798143E-9
     2771.438   1.839832E-9
     2771.932   1.881532E-9
     2772.426   1.923141E-9
      2772.92   1.964886E-9
     2773.415   2.006665E-9
     2773.908   2.048331E-9
     2774.405   2.090257E-9
       2774.9   2.132092E-9
     2775.394   2.173815E-9
     2775.889   2.215675E-9
     2776.384   2.257567E-9
     2776.878   2.299347E-9
     2777.373   2.341264E-9
     2777.869   2.383213E-9
     2778.363   2.425050E-9
     2778.859   2.467045E-9
     2779.355   2.509051E-9
     2779.851   2.551070E-9
     2780.347   2.698314E-9
     2780.843   2.890943E-9
     2781.337   3.083058E-9
     2781.834   3.275891E-9
     2782.329   3.468210E-9
     2782.825   3.661153E-9
     2783.323   3.854910E-9
     2783.818   4.047394E-9
     2784.315   4.240691E-9
     2784.812   4.434044E-9
     2785.309   4.627451E-9
     2785.804   4.820439E-9
     2786.301   5.014051E-9
     2786.797   5.207149E-9
     2787.294   5.400966E-9
     2787.792   5.594838E-9
     2788.287   5.788196E-9
     2788.786   5.982845E-9
     2789.284   6.176980E-9
      2789.78   6.370692E-9
     2790.278   6.406002E-9
     2790.776   6.315647E-9
     2791.272   6.225529E-9
     2791.771   6.135034E-9
     2792.269   6.044557E-9
     2792.767   5.954012E-9
     2793.265   5.863439E-9
     2793.762   5.773109E-9
      2794.26   5.682442E-9
     2794.759   5.591752E-9
     2795.258   5.500990E-9
     2795.755   5.410514E-9
     2796.254   5.319658E-9
     2796.751   5.229087E-9
      2797.25   5.138178E-9
      2797.75   5.047202E-9
     2798.249   4.956244E-9
     2798.748   4.865172E-9
     2799.247   4.774118E-9
     2799.745   4.683262E-9
     2800.245   4.686674E-9
     2800.744   4.788429E-9
     2801.244   4.890262E-9
     2801.744   4.992170E-9
     2802.244   5.094107E-9
     2802.742   5.195723E-9
     2803.243   5.297764E-9
     2803.741   5.399484E-9
     2804.241   5.501580E-9
     2804.742   5.603753E-9
     2805.242   5.705954E-9
     2805.741   5.807882E-9
     2806.242   5.910138E-9
     2806.743   6.012471E-9
     2807.244   6.114882E-9
     2807.744   6.217270E-9
     2808.244   6.319433E-9
     2808.745   6.421976E-9
     2809.246   6.524497E-9
     2809.748   6.627146E-9
     2810.249   6.690613E-9
      2810.75   6.714370E-9
      2811.25   6.738065E-9
     2811.752   6.761845E-9
     2812.254   6.785632E-9
     2812.754   6.809355E-9
     2813.256   6.833166E-9
     2813.756   6.856901E-9
     2814.258   6.880735E-9
      2814.76   6.904574E-9
     2815.263   6.928421E-9
     2815.763   6.952203E-9
     2816.267   6.976143E-9
      2816.77   7.000029E-9
     2817.271   7.023841E-9
     2817.774   7.047742E-9
     2818.275   7.071575E-9
     2818.778   7.095500E-9
     2819.281   7.119429E-9
     2819.784   7.143377E-9
     2820.287   7.197813E-9
      2820.79   7.275312E-9
     2821.292   7.352567E-9
     2821.795   7.430105E-9
     2822.299   7.507662E-9
     2822.801   7.585049E-9
     2823.305   7.662683E-9
     2823.808   7.740335E-9
     2824.311   7.817818E-9
     2824.815   7.895549E-9
      2825.32   7.973560E-9
     2825.823   8.051102E-9
     2826.327   8.128964E-9
     2826.831   8.206809E-9
     2827.334   8.284484E-9
     2827.839   8.362404E-9
     2828.343   8.440382E-9
     2828.848   8.518382E-9
     2829.353   8.596433E-9
     2829.858   8.674508E-9
     2830.361   8.471873E-9
     2830.866   8.157691E-9
     2831.371   7.843280E-9
     2831.875   7.529701E-9
      2832.38   7.214982E-9
     2832.885   6.900185E-9
     2833.389   6.586223E-9
     2833.895   6.271117E-9
     2834.401   5.955934E-9
     2834.906   5.640520E-9
     2835.412   5.325028E-9
     2835.917   5.010373E-9
     2836.423   4.694725E-9
     2836.929   4.378847E-9
     2837.435   4.062738E-9
     2837.941   3.746550E-9
     2838.448   3.430284E-9
     2838.953   3.114856E-9
     2839.459   2.798281E-9
     2839.966   2.481628E-9
     2840.471   2.699695E-9
     2840.978   2.957434E-9
     2841.485   3.215358E-9
     2841.992   3.473220E-9
     2842.497   3.730520E-9
     2843.005   3.988751E-9
     2843.512   4.246919E-9
     2844.019   4.505397E-9
     2844.525   4.763064E-9
     2845.033   5.021663E-9
      2845.54   5.280324E-9
     2846.046   5.538297E-9
     2846.554   5.797329E-9
     2847.064   6.057043E-9
     2847.572   6.316195E-9
     2848.078   6.574662E-9
     2848.587   6.834064E-9
     2849.093   7.092653E-9
     2849.602   7.352174E-9
      2850.11   7.512729E-9
     2850.617   7.315051E-9
     2851.126   7.116755E-9
     2851.635   6.918319E-9
     2852.143   6.719836E-9
     2852.652   6.521213E-9
     2853.161   6.322542E-9
     2853.669   6.124493E-9
     2854.178   5.925634E-9
     2854.687   5.726730E-9
     2855.195   5.528352E-9
     2855.705   5.329260E-9
     2856.214   5.130121E-9
     2856.724   4.930935E-9
     2857.233   4.731608E-9
     2857.743   4.532139E-9
     2858.252   4.333292E-9
     2858.762   4.133731E-9
     2859.272   3.934122E-9
      2859.78   3.735041E-9
     2860.291   3.710438E-9
       2860.8   3.817942E-9
      2861.31   3.925833E-9
     2861.822   4.034057E-9
     2862.331   4.141685E-9
     2862.842   4.249699E-9
     2863.353   4.357790E-9
     2863.862   4.465543E-9
     2864.373   4.573681E-9
     2864.884   4.681896E-9
     2865.395   4.790083E-9
     2865.907   4.898399E-9
     2866.417   5.006376E-9
     2866.928   5.114740E-9
     2867.439   5.223127E-9
     2867.951   5.331592E-9
     2868.461   5.439718E-9
     2868.973   5.548283E-9
     2869.485   5.656873E-9
     2869.995   5.765123E-9
     2870.508   5.687577E-9
      2871.02   5.608311E-9
     2871.532   5.529028E-9
     2872.044   5.449692E-9
     2872.557   5.370337E-9
     2873.068   5.291191E-9
     2873.581   5.211763E-9
     2874.093   5.132319E-9
     2874.606   5.052820E-9
     2875.119   4.973304E-9
     2875.631   4.893996E-9
     2876.144   4.814444E-9
     2876.657   4.734838E-9
     2877.168   4.655442E-9
     2877.682   4.575762E-9
     2878.195   4.496067E-9
     2878.709   4.416314E-9
     2879.221   4.336810E-9
     2879.735   4.256986E-9
     2880.249   4.245905E-9
     2880.762   4.308172E-9
     2881.277   4.370482E-9
     2881.789   4.432598E-9
     2882.303   4.494933E-9
     2882.816   4.557136E-9
     2883.331   4.619527E-9
     2883.845   4.681933E-9
      2884.36   4.744381E-9
     2884.874   4.806842E-9
     2885.389   4.869317E-9
     2885.904   4.931836E-9
     2886.417   4.994188E-9
     2886.932   5.056732E-9
     2887.446   5.119142E-9
     2887.961   5.181743E-9
     2888.476   5.244386E-9
     2888.992   5.307043E-9
     2889.506   5.369535E-9
     2890.021   5.430060E-9
     2890.537   5.439686E-9
     2891.052   5.449312E-9
     2891.568   5.458946E-9
     2892.084   5.468585E-9
     2892.601   5.478228E-9
     2893.115   5.487840E-9
     2893.631   5.497490E-9
     2894.147   5.507137E-9
     2894.664   5.516794E-9
     2895.179   5.526423E-9
     2895.696   5.536085E-9
     2896.212   5.545748E-9
     2896.729   5.555420E-9
     2897.244   5.565060E-9
      2897.76   5.574708E-9
     2898.277   5.584388E-9
     2898.794   5.594075E-9
     2899.311   5.603760E-9
     2899.828   5.613450E-9
     2900.346   5.688862E-9
     2900.862   5.796474E-9
     2901.379   5.904383E-9
     2901.899   6.012592E-9
     2902.415   6.120084E-9
     2902.933   6.227924E-9
     2903.451   6.335657E-9
     2903.969   6.443382E-9
     2904.485   6.550746E-9
     2905.004   6.658408E-9
     2905.521   6.765709E-9
     2906.039   6.873258E-9
     2906.556   6.980493E-9
     2907.074   7.087976E-9
     2907.593   7.195452E-9
     2908.112   7.302870E-9
     2908.629   7.409928E-9
      2909.15   7.517586E-9
     2909.669   7.624880E-9
     2910.187   7.668706E-9
     2910.706   7.600298E-9
     2911.225   7.531926E-9
     2911.745   7.463556E-9
     2912.264   7.395220E-9
     2912.782   7.327113E-9
     2913.302   7.258815E-9
     2913.822   7.190553E-9
      2914.34   7.122517E-9
      2914.86   7.054293E-9
      2915.38   6.986071E-9
     2915.899   6.918108E-9
     2916.419   6.849957E-9
      2916.94   6.781808E-9
      2917.46   6.713726E-9
     2917.979   6.645838E-9
       2918.5   6.577765E-9
     2919.021   6.509724E-9
     2919.541   6.441719E-9
     2920.062   6.378177E-9
     2920.583   6.347515E-9
     2921.104   6.316854E-9
     2921.624   6.286308E-9
     2922.145   6.255677E-9
     2922.667   6.225047E-9
     2923.188   6.194433E-9
     2923.708   6.163920E-9
      2924.23   6.133321E-9
     2924.752   6.102739E-9
     2925.272   6.072257E-9
     2925.794   6.041691E-9
     2926.316   6.011126E-9
     2926.838   5.980589E-9
     2927.359   5.950141E-9
     2927.881   5.919622E-9
     2928.404   5.889104E-9
     2928.926   5.858587E-9
     2929.447   5.828186E-9
     2929.971   5.797616E-9
     2930.494   5.937245E-9
     2931.017   6.086551E-9
     2931.539   6.235425E-9
     2932.062   6.384702E-9
     2932.583   6.533406E-9
     2933.106   6.682513E-9
      2933.63   6.831605E-9
     2934.153   6.980612E-9
     2934.675   7.129115E-9
     2935.197   7.277535E-9
     2935.721   7.426357E-9
     2936.245   7.575161E-9
     2936.769   7.723880E-9
     2937.293   7.872516E-9
     2937.817   8.021132E-9
     2938.341   8.169663E-9
     2938.864   8.317696E-9
     2939.388   8.466126E-9
     2939.913   8.614470E-9
     2940.437   8.359885E-9
     2940.962   8.024927E-9
     2941.487   7.690002E-9
      2942.01   7.356354E-9
     2942.533   7.022892E-9
     2943.058   6.688373E-9
     2943.583   6.354043E-9
     2944.109   6.019900E-9
     2944.633   5.686723E-9
     2945.158   5.352802E-9
     2945.683   5.019069E-9
     2946.209   4.685369E-9
     2946.735   4.351860E-9
      2947.26   4.018383E-9
     2947.785   3.686180E-9
     2948.311   3.352927E-9
     2948.837   3.019865E-9
     2949.363   2.686991E-9
     2949.889   2.354153E-9
     2950.414   2.352102E-9
      2950.94   2.438318E-9
     2951.467   2.524525E-9
     2951.994   2.610680E-9
     2952.519   2.696545E-9
     2953.046   2.782638E-9
     2953.573   2.868681E-9
     2954.098   2.954434E-9
     2954.625   3.040414E-9
     2955.152   3.126383E-9
     2955.679   3.212262E-9
     2956.205   3.297890E-9
     2956.733   3.383747E-9
      2957.26   3.469551E-9
     2957.788   3.555305E-9
     2958.316   3.641046E-9
     2958.844   3.726738E-9
     2959.372   3.812377E-9
     2959.898   3.897767E-9
     2960.426   4.159795E-9
     2960.953   4.462955E-9
     2961.481   4.766920E-9
      2962.01   5.070704E-9
     2962.538   5.374448E-9
     2963.067   5.678012E-9
     2963.594   5.980553E-9
     2964.121   6.283057E-9
      2964.65   6.586219E-9
     2965.179   6.889339E-9
     2965.708   7.192278E-9
     2966.237   7.495176E-9
     2966.766   7.797754E-9
     2967.296   8.100428E-9
     2967.824   8.401947E-9
     2968.353   8.704256E-9
     2968.883   9.006386E-9
     2969.413   9.308471E-9
     2969.942   9.610376E-9
     2970.471   9.606287E-9
     2971.001   9.564742E-9
     2971.529   9.523336E-9
      2972.06   9.481817E-9
      2972.59   9.440320E-9
      2973.12   9.398829E-9
     2973.649   9.357493E-9
      2974.18   9.316046E-9
      2974.71   9.274602E-9
     2975.241   9.233182E-9
     2975.772   9.191766E-9
     2976.303   9.150371E-9
     2976.834   9.109001E-9
     2977.364   9.067765E-9
     2977.895   9.026420E-9
     2978.426   8.985100E-9
     2978.958   8.943781E-9
     2979.488   8.902600E-9
     2980.019   8.859118E-9
     2980.551   8.756976E-9
     2981.083   8.654849E-9
     2981.613   8.553109E-9
     2982.145   8.451103E-9
     2982.676   8.349437E-9
     2983.208   8.247503E-9
      2983.74   8.145633E-9
     2984.273   8.043775E-9
     2984.805   7.941977E-9
     2985.336   7.840520E-9
     2985.869   7.738843E-9
     2986.402   7.637136E-9
     2986.934   7.535536E-9
     2987.467   7.433949E-9
        2988.   7.332377E-9
     2988.534   7.230866E-9
     2989.065   7.129741E-9
     2989.599   7.028306E-9
     2990.132   6.972451E-9
     2990.664   7.054646E-9
     2991.198   7.137089E-9
     2991.731   7.219480E-9
     2992.263   7.301592E-9
     2992.797   7.383914E-9
     2993.331   7.466183E-9
     2993.864   7.548173E-9
       2994.4   7.630637E-9
     2994.932   7.712557E-9
     2995.467   7.794687E-9
     2996.001   7.876764E-9
     2996.536   7.958826E-9
     2997.071   8.040832E-9
     2997.605   8.122786E-9
     2998.139   8.204499E-9
     2998.674   8.286382E-9
     2999.207   8.367989E-9
     2999.742   8.449802E-9
     3000.277   8.316318E-9
     3000.813   7.982742E-9
     3001.348   7.649374E-9
     3001.882   7.317126E-9
     3002.418   6.984024E-9
     3002.952   6.652042E-9
     3003.488   6.319361E-9
     3004.023   5.986737E-9
      3004.56   5.654174E-9
     3005.096   5.321819E-9
     3005.632   4.989675E-9
     3006.168   4.657591E-9
     3006.703   4.326774E-9
      3007.24   3.994960E-9
     3007.776   3.663357E-9
     3008.313   3.331965E-9
      3008.85   3.000634E-9
     3009.385   2.670568E-9
     3009.922   2.339659E-9
     3010.457   2.450503E-9
     3010.994   2.637488E-9
     3011.531   2.824267E-9
     3012.069   3.011010E-9
     3012.605   3.197123E-9
     3013.142   3.383710E-9
      3013.68   3.570175E-9
     3014.218   3.756603E-9
     3014.754   3.942318E-9
     3015.292   4.128504E-9
      3015.83   4.314652E-9
     3016.368   4.500681E-9
     3016.906   4.686671E-9
     3017.445   4.872540E-9
     3017.983   5.058285E-9
      3018.52   5.243405E-9
     3019.058   5.428993E-9
     3019.597   5.614541E-9
     3020.136   5.774620E-9
     3020.673   5.859259E-9
      3021.21   5.943880E-9
      3021.75   6.028711E-9
     3022.289   6.113524E-9
     3022.828   6.198281E-9
     3023.367   6.282979E-9
     3023.907   6.367621E-9
     3024.445   6.452014E-9
     3024.984   6.536578E-9
     3025.524   6.621124E-9
     3026.064   6.705612E-9
     3026.604   6.790080E-9
     3027.144   6.874491E-9
     3027.684   6.958844E-9
     3028.223   7.042913E-9
     3028.761   7.126959E-9
     3029.302   7.211179E-9
     3029.843   7.295416E-9
     3030.383   7.422506E-9
     3030.922   7.566769E-9
     3031.463   7.711390E-9
     3032.004   7.855978E-9
     3032.543   8.000011E-9
     3033.084   8.144403E-9
     3033.627   8.289216E-9
     3034.167   8.433018E-9
     3034.708   8.577243E-9
      3035.25   8.721368E-9
     3035.791   8.865394E-9
     3036.331   9.008931E-9
     3036.873   9.152824E-9
     3037.415   9.296682E-9
     3037.957   9.440440E-9
     3038.497   9.583646E-9
      3039.04   9.727272E-9
     3039.582   9.870797E-9
     3040.123   9.944190E-9
     3040.665   9.779444E-9
     3041.208   9.614806E-9
      3041.75   9.450201E-9
     3042.291   9.286225E-9
     3042.834   9.121836E-9
     3043.377   8.957483E-9
      3043.92   8.793165E-9
     3044.463   8.629031E-9
     3045.005   8.465372E-9
      3045.55   8.300865E-9
     3046.092   8.137426E-9
     3046.635   7.973576E-9
     3047.179   7.809765E-9
     3047.722   7.646063E-9
     3048.265   7.482910E-9
     3048.809   7.319353E-9
     3049.353   7.155904E-9
     3049.895   6.993004E-9
     3050.439   7.058437E-9
     3050.982   7.178099E-9
     3051.526   7.298108E-9
     3052.071   7.418032E-9
     3052.615   7.537925E-9
      3053.16   7.657734E-9
     3053.705   7.777509E-9
     3054.248   7.896826E-9
     3054.793   8.016432E-9
     3055.338   8.135953E-9
     3055.883   8.255444E-9
     3056.428   8.374903E-9
     3056.974   8.494276E-9
     3057.519   8.613563E-9
     3058.063   8.732445E-9
     3058.607   8.851242E-9
     3059.153   8.970328E-9
     3059.699   9.089381E-9
     3060.243   9.123502E-9
     3060.789   9.052719E-9
     3061.335   8.981951E-9
     3061.882   8.911196E-9
     3062.426   8.840709E-9
     3062.974   8.769829E-9
     3063.521   8.699215E-9
     3064.066   8.628835E-9
     3064.613   8.558251E-9
     3065.159   8.487715E-9
     3065.706   8.417224E-9
     3066.253   8.346748E-9
     3066.799   8.276539E-9
     3067.346   8.206158E-9
     3067.892   8.136011E-9
     3068.439   8.065691E-9
     3068.987   7.995386E-9
     3069.534   7.925129E-9
      3070.08   7.837043E-9
     3070.628   7.643097E-9
     3071.176   7.449286E-9
     3071.724   7.255522E-9
      3072.27   7.062496E-9
     3072.819   6.868917E-9
     3073.367   6.675557E-9
     3073.915   6.482159E-9
     3074.464   6.288982E-9
     3075.012   6.095854E-9
     3075.561   5.902776E-9
     3076.108   5.710433E-9
     3076.657   5.517624E-9
     3077.206   5.324950E-9
