WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f555w
     2886.932   8.617535E-9
     2887.446   8.008360E-9
     2887.961   7.397316E-9
     2888.476   6.785850E-9
     2888.992   6.174255E-9
     2889.506   5.564265E-9
     2890.021   4.971541E-9
     2890.537   4.830811E-9
     2891.052   4.690052E-9
     2891.568   4.549199E-9
     2892.084   4.408248E-9
     2892.601   4.267271E-9
     2893.115   4.126730E-9
     2893.631   3.985626E-9
     2894.147   3.844560E-9
     2894.664   3.703332E-9
     2895.179   3.562542E-9
     2895.696   3.421256E-9
     2896.212   3.279940E-9
     2896.729   3.138529E-9
     2897.244   2.997556E-9
      2897.76   2.856488E-9
     2898.277   2.714922E-9
     2898.794   2.573261E-9
     2899.311   2.431637E-9
     2899.828   2.289917E-9
     2900.346   2.226069E-9
     2900.862   2.200992E-9
     2901.379   2.175844E-9
     2901.899   2.150626E-9
     2902.415   2.125575E-9
     2902.933   2.100441E-9
     2903.451   2.075331E-9
     2903.969   2.050223E-9
     2904.485   2.025198E-9
     2905.004   2.000103E-9
     2905.521   1.975092E-9
     2906.039   1.950022E-9
     2906.556   1.925024E-9
     2907.074   1.899968E-9
     2907.593   1.874912E-9
     2908.112   1.849870E-9
     2908.629   1.824910E-9
      2909.15   1.799811E-9
     2909.669   1.774795E-9
     2910.187   1.785547E-9
     2910.706   1.859857E-9
     2911.225   1.934127E-9
     2911.745   2.008392E-9
     2912.264   2.082617E-9
     2912.782   2.156593E-9
     2913.302   2.230772E-9
     2913.822   2.304912E-9
      2914.34   2.378803E-9
      2914.86   2.452897E-9
      2915.38   2.526986E-9
     2915.899   2.600791E-9
     2916.419   2.674800E-9
      2916.94   2.748803E-9
      2917.46   2.822731E-9
     2917.979   2.896444E-9
       2918.5   2.970362E-9
     2919.021   3.044238E-9
     2919.541   3.118073E-9
     2920.062   3.179614E-9
     2920.583   3.150590E-9
     2921.104   3.121569E-9
     2921.624   3.092656E-9
     2922.145   3.063664E-9
     2922.667   3.034674E-9
     2923.188   3.005698E-9
     2923.708   2.976819E-9
      2924.23   2.947860E-9
     2924.752   2.918917E-9
     2925.272   2.890070E-9
     2925.794   2.861143E-9
     2926.316   2.832218E-9
     2926.838   2.803322E-9
     2927.359   2.774508E-9
     2927.881   2.745629E-9
     2928.404   2.716751E-9
     2928.926   2.687875E-9
     2929.447   2.659109E-9
     2929.971   2.630183E-9
     2930.494   2.584027E-9
     2931.017   2.536917E-9
     2931.539   2.489944E-9
     2932.062   2.442842E-9
     2932.583   2.395920E-9
     2933.106   2.348869E-9
      2933.63   2.301823E-9
     2934.153   2.254802E-9
     2934.675   2.207939E-9
     2935.197   2.161101E-9
     2935.721   2.114136E-9
     2936.245   2.067175E-9
     2936.769   2.020240E-9
     2937.293   1.973331E-9
     2937.817   1.926426E-9
     2938.341   1.879547E-9
     2938.864   1.832825E-9
     2939.388   1.785976E-9
     2939.913   1.739153E-9
     2940.437   1.753851E-9
     2940.962   1.780833E-9
     2941.487   1.807813E-9
      2942.01   1.834689E-9
     2942.533   1.861549E-9
     2943.058   1.888494E-9
     2943.583   1.915423E-9
     2944.109   1.942336E-9
     2944.633   1.969171E-9
     2945.158   1.996066E-9
     2945.683   2.022945E-9
     2946.209   2.049820E-9
     2946.735   2.076680E-9
      2947.26   2.103536E-9
     2947.785   2.130290E-9
     2948.311   2.157127E-9
     2948.837   2.183948E-9
     2949.363   2.210754E-9
     2949.889   2.237556E-9
     2950.414   3.243669E-9
      2950.94   4.514846E-9
     2951.467   5.785874E-9
     2951.994   7.056160E-9
     2952.519   8.322171E-9
     2953.046   9.591559E-9
     2953.573   1.086021E-8
     2954.098   1.212458E-8
     2954.625   1.339233E-8
     2955.152   1.465992E-8
     2955.679   1.592618E-8
     2956.205   1.718875E-8
     2956.733   1.845469E-8
      2957.26   1.971988E-8
     2957.788   2.098433E-8
     2958.316   2.224860E-8
     2958.844   2.351214E-8
     2959.372   2.477492E-8
     2959.898   2.603403E-8
     2960.426   2.552401E-8
     2960.953   2.459381E-8
     2961.481   2.366114E-8
      2962.01   2.272901E-8
     2962.538   2.179699E-8
     2963.067   2.086552E-8
     2963.594   1.993718E-8
     2964.121   1.900894E-8
      2964.65   1.807868E-8
     2965.179   1.714853E-8
     2965.708   1.621892E-8
     2966.237   1.528943E-8
     2966.766   1.436092E-8
     2967.296   1.343211E-8
     2967.824   1.250683E-8
     2968.353   1.157911E-8
     2968.883   1.065193E-8
     2969.413   9.724882E-9
     2969.942   8.798380E-9
     2970.471   8.376412E-9
     2971.001   8.014887E-9
     2971.529   7.654577E-9
      2972.06   7.293315E-9
      2972.59   6.932270E-9
      2973.12   6.571275E-9
     2973.649   6.211658E-9
      2974.18   5.851095E-9
      2974.71   5.490583E-9
     2975.241   5.130286E-9
     2975.772   4.770040E-9
     2976.303   4.410012E-9
     2976.834   4.050202E-9
     2977.364   3.691599E-9
     2977.895   3.332057E-9
     2978.426   2.972731E-9
     2978.958   2.613458E-9
     2979.488   2.255392E-9
     2980.019   1.920409E-9
     2980.551   2.219104E-9
     2981.083   2.517751E-9
     2981.613   2.815256E-9
     2982.145   3.113536E-9
     2982.676   3.410811E-9
     2983.208   3.708859E-9
      2983.74   4.006724E-9
     2984.273   4.304540E-9
     2984.805   4.602171E-9
     2985.336   4.898799E-9
     2985.869   5.196061E-9
     2986.402   5.493411E-9
     2986.934   5.790440E-9
     2987.467   6.087419E-9
        2988.   6.384347E-9
     2988.534   6.681091E-9
     2989.065   6.976698E-9
     2989.599   7.273208E-9
     2990.132   7.418832E-9
     2990.664   7.107567E-9
     2991.198   6.795348E-9
     2991.731   6.483325E-9
     2992.263   6.172350E-9
     2992.797   5.860568E-9
     2993.331   5.548979E-9
     2993.864   5.238437E-9
       2994.4   4.926097E-9
     2994.932   4.615799E-9
     2995.467   4.304698E-9
     2996.001   3.993792E-9
     2996.536   3.682937E-9
     2997.071   3.372276E-9
     2997.605   3.061809E-9
     2998.139   2.752245E-9
     2998.674   2.442024E-9
     2999.207   2.132847E-9
     2999.742   1.822873E-9
     3000.277   1.698215E-9
     3000.813   1.745687E-9
     3001.348   1.793128E-9
     3001.882   1.840409E-9
     3002.418   1.887810E-9
     3002.952   1.935051E-9
     3003.488   1.982392E-9
     3004.023   2.029723E-9
      3004.56   2.077046E-9
     3005.096   2.124337E-9
     3005.632   2.171598E-9
     3006.168   2.218849E-9
     3006.703   2.265919E-9
      3007.24   2.313130E-9
     3007.776   2.360311E-9
     3008.313   2.407460E-9
      3008.85   2.454601E-9
     3009.385   2.501561E-9
     3009.922   2.548638E-9
     3010.457   2.989047E-9
     3010.994   3.498475E-9
     3011.531   4.007344E-9
     3012.069   4.516115E-9
     3012.605   5.023173E-9
     3013.142   5.531519E-9
      3013.68   6.039536E-9
     3014.218   6.547455E-9
     3014.754   7.053430E-9
     3015.292   7.560688E-9
      3015.83   8.067847E-9
     3016.368   8.574679E-9
     3016.906   9.081408E-9
     3017.445   9.587808E-9
     3017.983   1.009387E-8
      3018.52   1.059824E-8
     3019.058   1.110387E-8
     3019.597   1.160940E-8
     3020.136   1.186324E-8
     3020.673   1.137408E-8
      3021.21   1.088501E-8
      3021.75   1.039470E-8
     3022.289   9.904493E-9
     3022.828   9.414604E-9
     3023.367   8.925032E-9
     3023.907   8.435780E-9
     3024.445   7.947952E-9
     3024.984   7.459116E-9
     3025.524   6.970377E-9
     3026.064   6.481959E-9
     3026.604   5.993639E-9
     3027.144   5.505640E-9
     3027.684   5.017961E-9
     3028.223   4.531925E-9
     3028.761   4.045987E-9
     3029.302   3.559048E-9
     3029.843   3.071992E-9
     3030.383   2.929173E-9
     3030.922   2.927696E-9
     3031.463   2.926215E-9
     3032.004   2.924733E-9
     3032.543   2.923256E-9
     3033.084   2.921774E-9
     3033.627   2.920287E-9
     3034.167   2.918810E-9
     3034.708   2.917328E-9
      3035.25   2.915845E-9
     3035.791   2.914363E-9
     3036.331   2.912884E-9
     3036.873   2.911401E-9
     3037.415   2.909918E-9
     3037.957   2.908435E-9
     3038.497   2.906956E-9
      3039.04   2.905473E-9
     3039.582   2.903990E-9
     3040.123   2.887069E-9
     3040.665   2.817266E-9
     3041.208   2.747508E-9
      3041.75   2.677765E-9
     3042.291   2.608288E-9
     3042.834   2.538639E-9
     3043.377   2.469003E-9
      3043.92   2.399384E-9
     3044.463   2.329842E-9
     3045.005   2.260502E-9
      3045.55   2.190803E-9
     3046.092   2.121557E-9
     3046.635   2.052138E-9
     3047.179   1.982735E-9
     3047.722   1.913379E-9
     3048.265   1.844256E-9
     3048.809   1.774962E-9
     3049.353   1.705714E-9
     3049.895   1.636700E-9
     3050.439   1.624748E-9
     3050.982   1.626474E-9
     3051.526   1.628204E-9
     3052.071   1.629933E-9
     3052.615   1.631661E-9
      3053.16   1.633388E-9
     3053.705   1.635113E-9
     3054.248   1.636831E-9
     3054.793   1.638553E-9
     3055.338   1.640273E-9
     3055.883   1.641992E-9
     3056.428   1.643711E-9
     3056.974   1.645427E-9
     3057.519   1.647142E-9
     3058.063   1.648850E-9
     3058.607   1.650557E-9
     3059.153   1.652268E-9
     3059.699   1.653978E-9
     3060.243   1.710130E-9
     3060.789   1.834013E-9
     3061.335   1.957864E-9
     3061.882   2.081683E-9
     3062.426   2.205029E-9
     3062.974   2.329062E-9
     3063.521   2.452620E-9
     3064.066   2.575760E-9
     3064.613   2.699255E-9
     3065.159   2.822662E-9
     3065.706   2.945982E-9
     3066.253   3.069269E-9
     3066.799   3.192085E-9
     3067.346   3.315197E-9
     3067.892   3.437894E-9
     3068.439   3.560887E-9
     3068.987   3.683847E-9
     3069.534   3.806719E-9
      3070.08   3.912342E-9
     3070.628   3.920345E-9
     3071.176   3.928342E-9
     3071.724   3.936335E-9
      3072.27   3.944296E-9
     3072.819   3.952279E-9
     3073.367   3.960252E-9
     3073.915   3.968224E-9
     3074.464   3.976186E-9
     3075.012   3.984145E-9
     3075.561   3.992101E-9
     3076.108   4.000024E-9
     3076.657   4.007966E-9
     3077.206   4.015900E-9
     3077.755   4.023831E-9
     3078.302   4.031735E-9
     3078.852   4.039655E-9
     3079.401   4.047569E-9
     3079.949   4.055456E-9
     3080.499   3.956003E-9
     3081.048   3.845636E-9
     3081.596   3.735642E-9
     3082.146   3.625383E-9
     3082.696   3.515152E-9
     3083.246   3.405000E-9
     3083.794   3.295268E-9
     3084.345   3.185224E-9
     3084.895   3.075209E-9
     3085.447   2.964980E-9
     3085.996   2.855463E-9
     3086.547   2.745634E-9
     3087.098   2.635885E-9
     3087.647   2.526554E-9
     3088.198   2.416912E-9
     3088.749   2.307350E-9
     3089.298   2.198206E-9
     3089.849   2.088752E-9
     3090.399   2.096169E-9
      3090.95   2.147719E-9
     3091.502   2.199230E-9
     3092.053   2.250704E-9
     3092.605   2.302162E-9
     3093.157   2.353605E-9
     3093.709   2.404986E-9
     3094.259   2.456193E-9
     3094.812   2.507544E-9
     3095.364   2.558856E-9
     3095.916   2.610129E-9
     3096.469   2.661387E-9
     3097.021   2.712606E-9
     3097.572   2.763628E-9
     3098.123   2.814635E-9
     3098.676   2.865784E-9
     3099.229   2.916872E-9
     3099.782   2.967967E-9
     3100.333   3.325996E-9
     3100.886   3.887586E-9
     3101.439   4.449510E-9
     3101.991   5.010281E-9
     3102.546   5.574864E-9
     3103.098   6.136555E-9
     3103.652   6.700320E-9
     3104.206   7.264422E-9
      3104.76   7.829110E-9
     3105.314   8.394135E-9
     3105.868   8.959747E-9
      3106.42   9.523948E-9
     3106.975   1.009023E-8
     3107.529   1.065711E-8
     3108.082   1.122257E-8
     3108.636   1.179037E-8
     3109.191   1.235850E-8
     3109.746   1.292698E-8
     3110.299   1.362062E-8
     3110.854   1.442455E-8
     3111.409   1.522932E-8
     3111.964   1.603456E-8
     3112.518   1.683780E-8
     3113.073   1.764436E-8
     3113.629   1.845140E-8
     3114.184   1.925927E-8
     3114.738   2.006514E-8
     3115.296   2.087647E-8
     3115.852   2.168614E-8
     3116.406   2.249381E-8
     3116.962   2.330480E-8
     3117.516   2.411377E-8
     3118.073   2.492609E-8
     3118.629   2.573888E-8
     3119.186   2.655216E-8
     3119.742   2.736628E-8
     3120.295   2.764565E-8
     3120.852   2.746116E-8
     3121.409   2.727646E-8
     3121.966   2.709166E-8
     3122.523   2.690666E-8
      3123.08   2.672154E-8
     3123.637   2.653623E-8
     3124.195   2.635080E-8
      3124.75   2.616583E-8
     3125.308   2.598010E-8
     3125.866   2.579424E-8
     3126.424   2.560819E-8
     3126.981   2.542203E-8
     3127.539   2.523575E-8
     3128.096   2.504984E-8
     3128.652   2.486382E-8
      3129.21   2.467704E-8
     3129.769   2.449013E-8
     3130.327   2.367044E-8
     3130.884   2.240631E-8
     3131.443   2.113755E-8
     3132.001   1.986747E-8
     3132.559   1.860053E-8
     3133.119   1.732505E-8
     3133.678   1.605213E-8
     3134.236   1.478180E-8
     3134.795   1.350736E-8
     3135.354   1.223161E-8
     3135.914   1.095454E-8
     3136.472   9.680602E-9
     3137.031   8.402005E-9
     3137.591   7.122086E-9
     3138.151   5.841402E-9
     3138.709   4.563306E-9
     3139.269   3.280535E-9
     3139.829   1.996999E-9
     3140.388   1.606077E-9
     3140.948   1.606559E-9
     3141.509   1.607041E-9
     3142.069   1.607524E-9
     3142.628   1.608005E-9
     3143.189   1.608488E-9
      3143.75   1.608971E-9
     3144.311   1.609454E-9
     3144.872   1.609937E-9
     3145.433   1.610420E-9
     3145.994   1.610904E-9
     3146.555   1.611388E-9
     3147.115   1.611869E-9
     3147.677   1.612353E-9
     3148.237   1.612836E-9
     3148.799   1.613321E-9
      3149.36   1.613805E-9
     3149.922   1.614290E-9
     3150.483   1.751744E-9
     3151.045   1.911805E-9
     3151.605   2.071544E-9
     3152.168   2.231934E-9
      3152.73   2.392351E-9
     3153.293   2.553002E-9
     3153.855   2.713680E-9
     3154.418   2.874522E-9
     3154.979   3.035042E-9
     3155.544   3.196634E-9
     3156.107   3.357833E-9
     3156.668   3.518710E-9
     3157.232   3.680171E-9
     3157.795   3.841728E-9
     3158.357   4.002961E-9
      3158.92   4.164780E-9
     3159.484   4.326765E-9
     3160.046   4.468272E-9
      3160.61   4.383697E-9
     3161.172   4.299328E-9
     3161.736   4.214649E-9
       3162.3   4.129885E-9
     3162.865   4.045067E-9
     3163.429   3.960163E-9
     3163.993   3.875206E-9
     3164.558   3.790199E-9
     3165.123   3.705103E-9
     3165.686   3.620214E-9
      3166.25   3.534979E-9
     3166.815   3.449693E-9
      3167.38   3.364354E-9
     3167.944   3.279186E-9
     3168.509   3.193670E-9
     3169.074   3.108141E-9
     3169.638   3.022782E-9
     3170.204   2.991546E-9
      3170.77   3.056997E-9
     3171.335   3.122486E-9
     3171.899   3.187844E-9
     3172.465   3.253438E-9
     3173.031   3.319099E-9
     3173.598   3.384799E-9
     3174.162   3.450339E-9
     3174.729   3.516145E-9
     3175.295   3.582017E-9
     3175.862   3.647899E-9
     3176.428   3.713849E-9
     3176.995   3.779866E-9
     3177.562   3.845921E-9
     3178.127   3.911817E-9
     3178.694   3.977978E-9
     3179.261   4.044179E-9
     3179.827   4.110246E-9
     3180.395   4.314846E-9
      3180.96   4.579375E-9
     3181.528   4.844976E-9
     3182.095   5.110734E-9
     3182.663   5.376766E-9
     3183.231   5.642956E-9
     3183.797   5.908503E-9
     3184.365   6.175126E-9
     3184.934   6.441907E-9
     3185.502   6.708961E-9
      3186.07   6.976173E-9
     3186.639   7.243662E-9
     3187.208   7.511308E-9
     3187.776   7.779115E-9
     3188.343   8.046387E-9
      3188.91   8.313822E-9
     3189.479   8.582337E-9
     3190.049   8.860414E-9
     3190.618   9.239456E-9
     3191.187   9.618883E-9
     3191.755   9.997396E-9
     3192.323   1.037630E-8
     3192.892   1.075656E-8
     3193.462   1.113722E-8
     3194.032   1.151809E-8
     3194.602   1.189920E-8
     3195.172   1.228069E-8
     3195.742   1.266242E-8
      3196.31   1.304338E-8
     3196.881   1.342571E-8
     3197.451   1.380827E-8
     3198.021   1.419122E-8
     3198.592   1.457440E-8
     3199.161   1.495681E-8
     3199.732   1.534061E-8
     3200.303   1.642004E-8
     3200.872   1.811035E-8
     3201.443   1.980673E-8
     3202.015   2.150486E-8
     3202.584   2.319891E-8
     3203.156   2.489905E-8
     3203.727   2.660166E-8
     3204.299   2.830455E-8
     3204.871   3.000918E-8
     3205.442   3.171483E-8
     3206.013   3.341711E-8
     3206.585   3.512551E-8
     3207.157   3.683565E-8
     3207.729   3.854680E-8
     3208.302   4.025897E-8
     3208.872   4.196778E-8
     3209.445   4.368271E-8
     3210.018   4.528876E-8
      3210.59   4.340046E-8
     3211.161   4.151667E-8
     3211.734   3.962530E-8
     3212.306   3.773843E-8
     3212.879   3.584397E-8
     3213.452   3.394836E-8
     3214.026   3.205080E-8
     3214.599   3.015209E-8
     3215.171   2.825790E-8
     3215.745   2.635610E-8
     3216.318   2.445315E-8
     3216.892   2.254825E-8
     3217.466   2.064219E-8
      3218.04   1.873499E-8
     3218.615   1.682582E-8
     3219.189   1.491470E-8
     3219.761   1.300892E-8
     3220.334   1.196084E-8
     3220.909   1.152433E-8
     3221.484   1.108756E-8
     3222.058   1.065052E-8
     3222.632   1.021434E-8
     3223.207   9.776588E-9
      3223.78   9.339693E-9
     3224.355   8.901236E-9
     3224.932   8.461023E-9
     3225.508   8.021850E-9
     3226.082   7.583718E-9
     3226.657   7.143832E-9
     3227.233   6.703682E-9
     3227.809   6.263080E-9
     3228.383   5.823710E-9
     3228.959   5.382393E-9
     3229.535   4.940812E-9
      3230.11   5.049300E-9
     3230.686   7.494997E-9
     3231.262   9.942156E-9
     3231.839   1.239182E-8
     3232.414   1.483464E-8
     3232.991   1.728826E-8
     3233.568   1.974335E-8
     3234.143   2.219264E-8
      3234.72   2.465170E-8
     3235.297   2.711223E-8
     3235.874   2.957423E-8
     3236.452   3.203875E-8
     3237.029   3.450577E-8
     3237.607   3.697323E-8
     3238.183   3.943589E-8
      3238.76   4.190838E-8
     3239.338   4.438235E-8
     3239.917   4.685883E-8
     3240.493   4.618902E-8
     3241.071   4.498203E-8
     3241.649   4.377430E-8
     3242.228   4.256583E-8
     3242.804   4.136020E-8
     3243.383   4.014975E-8
      3243.96   3.894215E-8
     3244.539   3.772972E-8
     3245.118   3.651605E-8
     3245.697   3.530214E-8
     3246.276   3.408699E-8
     3246.854   3.287417E-8
     3247.433   3.165703E-8
     3248.012   3.043916E-8
     3248.592   2.922002E-8
     3249.171   2.800016E-8
     3249.751   2.677903E-8
     3250.331   2.635557E-8
     3250.909   2.653149E-8
     3251.489   2.670811E-8
      3252.07   2.688490E-8
     3252.648   2.706121E-8
     3253.229   2.723828E-8
     3253.807   2.741486E-8
     3254.388   2.759214E-8
     3254.969   2.776960E-8
     3255.549   2.794716E-8
     3256.128   2.812430E-8
     3256.711   2.830266E-8
     3257.291   2.848008E-8
     3257.872   2.865812E-8
     3258.453   2.883634E-8
     3259.034   2.901475E-8
     3259.616   2.919325E-8
     3260.198   2.886060E-8
     3260.778   2.753673E-8
     3261.359   2.620815E-8
     3261.939   2.488268E-8
     3262.521   2.355194E-8
     3263.104   2.222040E-8
     3263.686   2.088750E-8
     3264.266   1.955771E-8
     3264.849   1.822264E-8
     3265.431   1.688677E-8
     3266.012   1.555345E-8
     3266.595   1.421541E-8
     3267.178   1.287656E-8
     3267.761   1.153634E-8
     3268.344   1.019531E-8
     3268.927   8.852919E-9
      3269.51   7.509716E-9
     3270.092   6.365609E-9
     3270.676   6.262988E-9
     3271.259   6.160261E-9
     3271.843   6.057472E-9
     3272.425   5.954963E-9
     3273.009   5.852003E-9
     3273.593   5.748980E-9
     3274.177   5.645853E-9
     3274.759   5.543006E-9
     3275.344   5.439706E-9
     3275.928   5.336345E-9
     3276.511   5.233222E-9
     3277.095   5.129734E-9
      3277.68   5.026139E-9
     3278.265   4.922437E-9
     3278.848   4.818975E-9
     3279.433   4.715145E-9
      3280.02   4.693397E-9
     3280.605   6.972424E-9
     3281.189   9.247114E-9
     3281.775   1.152983E-8
      3282.36   1.381393E-8
     3282.944   1.609368E-8
      3283.53   1.838148E-8
     3284.116   2.067162E-8
     3284.702   2.296312E-8
     3285.284   2.524263E-8
      3285.87   2.753784E-8
     3286.457   2.983539E-8
     3287.043   3.213432E-8
      3287.63   3.443464E-8
     3288.216   3.673729E-8
     3288.803   3.904133E-8
     3289.388   4.134100E-8
     3289.975   4.364876E-8
     3290.562   4.183365E-8
     3291.149   3.983380E-8
     3291.737   3.783189E-8
     3292.324   3.582959E-8
     3292.911   3.382441E-8
     3293.495   3.183051E-8
     3294.083   2.982290E-8
     3294.671   2.781405E-8
     3295.259   2.580314E-8
     3295.845   2.379686E-8
     3296.433   2.178267E-8
     3297.021   1.976725E-8
     3297.609   1.774977E-8
     3298.196   1.573693E-8
     3298.786   1.371029E-8
     3299.375   1.168828E-8
     3299.962   9.671761E-9
     3300.551   9.389755E-9
      3301.14   9.228923E-9
     3301.729   9.068057E-9
     3302.316   8.907492E-9
     3302.905   8.746294E-9
     3303.494   8.585063E-9
     3304.084   8.423601E-9
     3304.672   8.262574E-9
     3305.261   8.100846E-9
     3305.851   7.939083E-9
     3306.439   7.777626E-9
     3307.029   7.615532E-9
     3307.619   7.453337E-9
     3308.209   7.291044E-9
     3308.798   7.129120E-9
     3309.388   6.966492E-9
     3309.979   6.803830E-9
      3310.57   6.935614E-9
      3311.16   7.078409E-9
     3311.751   7.221348E-9
     3312.342   7.364434E-9
     3312.931   7.507132E-9
     3313.522   7.650391E-9
     3314.114   7.793792E-9
     3314.703   7.936866E-9
     3315.294   8.080442E-9
     3315.886   8.224163E-9
     3316.478   8.368032E-9
     3317.068   8.511506E-9
      3317.66   8.655607E-9
      3318.25   8.799318E-9
     3318.842   8.943589E-9
     3319.434   9.088007E-9
     3320.026   9.283432E-9
     3320.619   1.057218E-8
     3321.211   1.186225E-8
     3321.802   1.314937E-8
     3322.395   1.444154E-8
     3322.988   1.573450E-8
     3323.581   1.702877E-8
     3324.174   1.832383E-8
     3324.767   1.961969E-8
     3325.358   2.091312E-8
     3325.951   2.221108E-8
     3326.543   2.350663E-8
     3327.137   2.480669E-8
      3327.73   2.610809E-8
     3328.322   2.740600E-8
     3328.916   2.870951E-8
      3329.51   3.001382E-8
     3330.104   3.080987E-8
     3330.698   2.921355E-8
     3331.293   2.761624E-8
     3331.887   2.601729E-8
      3332.48   2.442196E-8
     3333.074   2.282103E-8
     3333.669   2.121846E-8
     3334.264   1.961424E-8
     3334.859   1.800903E-8
     3335.452   1.640744E-8
     3336.047   1.480026E-8
     3336.643   1.319075E-8
     3337.236   1.158555E-8
     3337.832   9.974062E-9
     3338.427   8.361586E-9
     3339.021   6.752085E-9
     3339.617   5.136962E-9
     3340.213   5.254218E-9
     3340.809   8.492590E-9
     3341.403   1.172366E-8
        3342.   1.496868E-8
     3342.596   1.821436E-8
     3343.192   2.146338E-8
     3343.789   2.471439E-8
     3344.385   2.796874E-8
     3344.982   3.122642E-8
     3345.577   3.447544E-8
     3346.174   3.773713E-8
     3346.771   4.100217E-8
     3347.368   4.426921E-8
     3347.964   4.752890E-8
     3348.561   5.080128E-8
     3349.159   5.407568E-8
     3349.754   5.734272E-8
     3350.352   5.745584E-8
      3350.95   5.535830E-8
     3351.546   5.326543E-8
     3352.144   5.116529E-8
     3352.742   4.906298E-8
      3353.34   4.695935E-8
     3353.939   4.485355E-8
     3354.535   4.275248E-8
     3355.136   4.063720E-8
     3355.734   3.852661E-8
     3356.332   3.641989E-8
      3356.93   3.430585E-8
     3357.527   3.219738E-8
     3358.126   3.007985E-8
     3358.726   2.796013E-8
     3359.325   2.583997E-8
     3359.923   2.372368E-8
     3360.522   2.432471E-8
      3361.12   2.532690E-8
      3361.72   2.633338E-8
      3362.32   2.734049E-8
     3362.919   2.834821E-8
      3363.52   2.935697E-8
      3364.12   3.036634E-8
      3364.72   3.137675E-8
     3365.319   3.238490E-8
     3365.919   3.339655E-8
      3366.52   3.440923E-8
      3367.12   3.542294E-8
     3367.721   3.643728E-8
      3368.32   3.744894E-8
     3368.921   3.846494E-8
     3369.521   3.947866E-8
     3370.122   4.104724E-8
     3370.723   4.478587E-8
     3371.324   4.852683E-8
     3371.924   5.226100E-8
     3372.526   5.600813E-8
     3373.128   5.975911E-8
     3373.729   6.351242E-8
     3374.332   6.726959E-8
     3374.932   7.101843E-8
     3375.534   7.478025E-8
     3376.136   7.854595E-8
     3376.739   8.231554E-8
     3377.341   8.608745E-8
     3377.944   8.986167E-8
     3378.545   9.362755E-8
     3379.148   9.740953E-8
      3379.75   1.011924E-7
     3380.354   1.019802E-7
     3380.955   1.006552E-7
     3381.558   9.932495E-8
      3382.16   9.799765E-8
     3382.763   9.666520E-8
     3383.367   9.533135E-8
      3383.97   9.399721E-8
     3384.574   9.266112E-8
     3385.177   9.132851E-8
     3385.781   8.999073E-8
     3386.385   8.865209E-8
     3386.989   8.731207E-8
     3387.593   8.597065E-8
     3388.198   8.462840E-8
     3388.802   8.328526E-8
     3389.405   8.194510E-8
      3390.01   8.062112E-8
     3390.613   8.060113E-8
     3391.218   8.058102E-8
     3391.823   8.056089E-8
     3392.428   8.054074E-8
     3393.032   8.052063E-8
     3393.637   8.050042E-8
     3394.241   8.048024E-8
     3394.846   8.045998E-8
     3395.452   8.043968E-8
     3396.058   8.041935E-8
     3396.664   8.039902E-8
      3397.27   8.037864E-8
     3397.876   8.035823E-8
     3398.483   8.033779E-8
     3399.087   8.031738E-8
     3399.694   8.029689E-8
       3400.3   8.069021E-8
     3400.907   8.150617E-8
     3401.512   8.232031E-8
     3402.119   8.313759E-8
     3402.724   8.395308E-8
     3403.331   8.477170E-8
     3403.938   8.559082E-8
     3404.546   8.641079E-8
     3405.152   8.722895E-8
     3405.759   8.804990E-8
     3406.367   8.887171E-8
     3406.975   8.969437E-8
     3407.583   9.051750E-8
     3408.191   9.134148E-8
     3408.797   9.216333E-8
     3409.405   9.298834E-8
     3410.013   9.379031E-8
     3410.622   9.353550E-8
      3411.23   9.328043E-8
     3411.837   9.302599E-8
     3412.446   9.277045E-8
     3413.055   9.251472E-8
     3413.662   9.225955E-8
     3414.271   9.200338E-8
      3414.88   9.174702E-8
     3415.488   9.149124E-8
     3416.097   9.123432E-8
     3416.707   9.097734E-8
     3417.317   9.071997E-8
     3417.926   9.046256E-8
     3418.534   9.020566E-8
     3419.144   8.994765E-8
     3419.754   8.968948E-8
     3420.365   9.086406E-8
     3420.975   9.300604E-8
     3421.585   9.514937E-8
     3422.196   9.729492E-8
     3422.805   9.943582E-8
     3423.415   1.015841E-7
     3424.024   1.037286E-7
     3424.635   1.058804E-7
     3425.246   1.080344E-7
     3425.856   1.101838E-7
     3426.467   1.123414E-7
     3427.078   1.145005E-7
      3427.69   1.166617E-7
       3428.3   1.188174E-7
     3428.913   1.209882E-7
     3429.523   1.231484E-7
     3430.135   1.253495E-7
     3430.747   1.276714E-7
     3431.359   1.299959E-7
     3431.972   1.323217E-7
     3432.584   1.346491E-7
     3433.195   1.369714E-7
     3433.807   1.393026E-7
     3434.418   1.416288E-7
     3435.031   1.439640E-7
     3435.644   1.463015E-7
     3436.257   1.486405E-7
     3436.868   1.509736E-7
     3437.481   1.533164E-7
     3438.095   1.556618E-7
     3438.706   1.580012E-7
      3439.32   1.603494E-7
     3439.934   1.627002E-7
     3440.547   1.609604E-7
     3441.161   1.587229E-7
     3441.775   1.564830E-7
     3442.389   1.542407E-7
     3443.002   1.520041E-7
     3443.616   1.497589E-7
      3444.23   1.475113E-7
