WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f775w
     8152.398     0.3300938
     8153.177      0.329949
      8153.96     0.3298028
     8154.749      0.329656
     8155.532     0.3295099
      8156.32     0.3293628
     8157.104     0.3292165
     8157.887     0.3290707
     8158.676     0.3289235
     8159.459     0.3287773
     8160.243     0.3287123
     8161.032     0.3288277
     8161.816     0.3289425
       8162.6     0.3290567
     8163.384     0.3291705
     8164.168     0.3292844
     8164.958     0.3293987
     8165.742     0.3295115
     8166.526     0.3296243
     8167.315     0.3297373
       8168.1     0.3298494
     8168.885     0.3299617
     8169.674     0.3300735
     8170.459     0.3299776
     8171.249     0.3297336
     8172.034     0.3294907
     8172.819     0.3292482
     8173.608     0.3290044
     8174.389     0.3287629
     8175.175     0.3285198
     8175.965     0.3282762
      8176.75      0.328033
     8177.536     0.3277905
     8178.326     0.3275464
     8179.112     0.3273031
     8179.902     0.3270592
     8180.688     0.3271074
     8181.474     0.3271963
     8182.264     0.3272859
      8183.05     0.3273755
     8183.836     0.3274644
     8184.623     0.3275536
     8185.409     0.3276426
     8186.196     0.3277313
     8186.987     0.3278208
     8187.773     0.3279098
     8188.564     0.3279991
     8189.351     0.3280877
     8190.138     0.3281265
     8190.929     0.3279312
     8191.716     0.3277367
     8192.503     0.3275426
     8193.295     0.3273474
     8194.082     0.3271533
     8194.874     0.3269574
     8195.656     0.3267646
     8196.444     0.3265705
     8197.236     0.3263754
     8198.023      0.326182
     8198.812     0.3259879
     8199.604     0.3257931
     8200.392     0.3257708
     8201.179     0.3259217
     8201.972     0.3260733
      8202.76     0.3262245
     8203.552     0.3263758
      8204.34     0.3265262
     8205.124      0.326676
     8205.917     0.3268268
     8206.705      0.326977
     8207.494     0.3271273
     8208.287      0.327278
     8209.075     0.3274279
     8209.868     0.3275777
     8210.657     0.3273898
     8211.446     0.3271342
     8212.239     0.3268768
     8213.028     0.3266202
     8213.817     0.3263648
     8214.611     0.3261076
       8215.4     0.3258519
     8216.186     0.3255977
     8216.979     0.3253409
     8217.769     0.3250852
     8218.563     0.3248281
     8219.353     0.3245725
     8220.142     0.3243398
     8220.937     0.3242093
     8221.727     0.3240802
     8222.516     0.3239508
     8223.311       0.32382
     8224.101     0.3236902
     8224.891     0.3235614
     8225.686     0.3234307
     8226.472     0.3233017
     8227.267     0.3231716
     8228.057     0.3230423
     8228.847      0.322912
     8229.643     0.3227815
     8230.433     0.3225143
     8231.224     0.3221332
     8232.019     0.3217509
      8232.81     0.3213707
     8233.605     0.3209872
     8234.396     0.3206066
     8235.187     0.3202267
     8235.983     0.3198446
     8236.774     0.3194637
     8237.562     0.3190859
     8238.357     0.3187042
     8239.148     0.3183245
      8239.94     0.3179445
     8240.736     0.3174196
     8241.528     0.3168854
     8242.324     0.3163491
     8243.116     0.3158161
     8243.908      0.315283
     8244.705     0.3147467
     8245.497     0.3142147
     8246.289      0.313683
     8247.082     0.3131503
     8247.874     0.3126192
     8248.666     0.3120883
     8249.464     0.3115537
     8250.256     0.3112203
     8251.054     0.3112997
     8251.846     0.3113779
     8252.639     0.3114572
     8253.437     0.3115364
     8254.229     0.3116146
     8255.022     0.3116933
     8255.819     0.3117719
     8256.613     0.3118505
     8257.411     0.3119291
     8258.199     0.3120063
     8258.993     0.3120838
     8259.791     0.3121619
     8260.585     0.3120383
     8261.378     0.3118424
     8262.177     0.3116448
     8262.971      0.311449
     8263.765     0.3112532
     8264.563     0.3110563
     8265.356     0.3108603
     8266.155     0.3106632
     8266.949     0.3104677
     8267.744     0.3102712
     8268.538     0.3100758
     8269.332     0.3098806
     8270.127     0.3096618
     8270.926      0.309321
     8271.721     0.3089824
     8272.516      0.308644
     8273.314     0.3083036
     8274.109     0.3079644
     8274.909     0.3076247
     8275.704     0.3072864
     8276.499      0.306948
     8277.299      0.306608
     8278.094     0.3062707
      8278.89     0.3059316
     8279.685     0.3055946
      8280.48     0.3052713
      8281.28     0.3049555
     8282.076     0.3046408
     8282.872      0.304327
     8283.672     0.3040115
     8284.468     0.3036973
     8285.264     0.3033833
     8286.064      0.303068
      8286.86     0.3027545
     8287.657     0.3024406
     8288.458     0.3021254
     8289.249     0.3018142
     8290.051     0.3014861
     8290.847     0.3009669
     8291.644     0.3004486
     8292.444      0.299928
     8293.241     0.2994103
     8294.038     0.2988931
      8294.84     0.2983735
     8295.637     0.2978565
     8296.438      0.297338
     8297.235     0.2968224
     8298.032     0.2963072
     8298.834      0.295789
     8299.631      0.295275
     8300.424     0.2951193
     8301.227     0.2952752
     8302.023     0.2954303
     8302.821     0.2955854
     8303.624     0.2957415
     8304.421     0.2958957
     8305.224     0.2960508
     8306.021     0.2962053
     8306.819      0.296359
     8307.622     0.2965136
     8308.421     0.2966677
     8309.219     0.2968211
     8310.021     0.2969563
     8310.815     0.2964382
     8311.614     0.2959162
     8312.417     0.2953926
     8313.216     0.2948722
     8314.019     0.2943484
     8314.817     0.2938278
     8315.616     0.2933082
      8316.42     0.2927858
     8317.219     0.2922664
     8318.019     0.2917461
     8318.822     0.2912245
     8319.621     0.2907063
     8320.425     0.2905081
     8321.225     0.2905976
      8322.02      0.290686
     8322.823     0.2907753
     8323.623     0.2908638
     8324.423     0.2909529
     8325.228     0.2910428
     8326.027     0.2911308
     8326.827     0.2912196
     8327.632     0.2913084
     8328.432     0.2913968
     8329.236     0.2914855
     8330.036     0.2915466
     8330.837     0.2910394
     8331.642     0.2905298
     8332.438      0.290026
     8333.238     0.2895193
     8334.043     0.2890103
     8334.844     0.2885058
     8335.645     0.2880002
      8336.45     0.2874918
     8337.251     0.2869871
     8338.057     0.2864796
     8338.858     0.2859748
     8339.659     0.2854712
     8340.465     0.2853213
     8341.267     0.2854322
     8342.067     0.2855432
     8342.869     0.2856538
     8343.671     0.2857643
     8344.477     0.2858754
     8345.278     0.2859855
      8346.08      0.286095
     8346.887     0.2862061
     8347.688     0.2863155
     8348.491     0.2864255
     8349.298     0.2865359
       8350.1     0.2866098
     8350.901     0.2864332
     8351.709     0.2862541
     8352.511     0.2860766
     8353.318     0.2858977
     8354.116     0.2857209
     8354.919     0.2855429
     8355.727     0.2853648
     8356.529     0.2851872
     8357.332     0.2850097
      8358.14     0.2848317
     8358.942     0.2846544
      8359.75      0.284476
     8360.553     0.2841709
     8361.356     0.2838075
     8362.164     0.2834424
     8362.968     0.2830798
     8363.771     0.2827171
     8364.575     0.2823543
     8365.378      0.281992
     8366.182     0.2816297
      8366.99      0.281265
     8367.794     0.2809035
     8368.603     0.2805394
     8369.407      0.280177
     8370.211     0.2799408
      8371.02     0.2800582
     8371.824      0.280174
     8372.628     0.2802898
     8373.438     0.2804063
     8374.242     0.2805215
     8375.047     0.2806365
     8375.851     0.2807512
     8376.656      0.280866
     8377.465     0.2809811
     8378.271     0.2810952
     8379.075     0.2812084
     8379.885     0.2813232
     8380.689      0.281351
     8381.495     0.2813643
     8382.305     0.2813776
      8383.11     0.2813909
      8383.92     0.2814049
     8384.726      0.281418
     8385.526     0.2814308
     8386.337     0.2814439
     8387.143     0.2814567
     8387.948     0.2814698
     8388.759     0.2814829
     8389.564     0.2814956
     8390.371     0.2814995
     8391.182     0.2814931
     8391.987     0.2814867
     8392.799     0.2814797
     8393.604     0.2814727
     8394.411     0.2814657
     8395.223     0.2814585
     8396.029     0.2814513
     8396.831     0.2814441
     8397.643      0.281437
     8398.449     0.2814299
     8399.256     0.2814225
     8400.067     0.2814087
     8400.875     0.2813274
     8401.687      0.281245
     8402.494      0.281163
     8403.301     0.2810808
     8404.113     0.2809976
     8404.921     0.2809155
     8405.728     0.2808334
      8406.54     0.2807504
     8407.343     0.2806685
     8408.155     0.2805858
     8408.963     0.2805029
     8409.771     0.2804197
     8410.584     0.2803966
     8411.392     0.2803967
       8412.2     0.2803963
     8413.013     0.2803965
     8413.821     0.2803966
      8414.63     0.2803966
     8415.442     0.2803963
     8416.251      0.280396
     8417.064     0.2803952
     8417.873     0.2803942
     8418.677     0.2803932
      8419.49      0.280392
       8420.3     0.2802716
     8421.108     0.2799491
     8421.922     0.2796242
     8422.731     0.2793006
     8423.541     0.2789775
     8424.354     0.2786533
     8425.164     0.2783307
     8425.978     0.2780069
     8426.787     0.2776849
     8427.597     0.2773627
     8428.407       0.27704
     8429.217     0.2767177
     8430.026     0.2763953
     8430.841     0.2760376
     8431.651      0.275681
     8432.466     0.2753229
     8433.275     0.2749676
     8434.086     0.2746124
     8434.901     0.2742548
     8435.711     0.2739002
     8436.521     0.2735454
     8437.337     0.2731887
     8438.147     0.2728346
     8438.958     0.2724814
      8439.77      0.272127
      8440.58     0.2717482
     8441.396     0.2713576
     8442.207     0.2709691
     8443.018     0.2705816
     8443.833     0.2701915
     8444.645     0.2698032
     8445.456     0.2694153
     8446.272     0.2690255
     8447.084     0.2686384
     8447.899      0.268249
     8448.711      0.267862
     8449.523     0.2674753
     8450.335      0.267019
     8451.146     0.2664627
     8451.959     0.2659066
     8452.775     0.2653481
     8453.588     0.2647929
     8454.399     0.2642387
     8455.217     0.2636808
     8456.029     0.2631266
     8456.846     0.2625705
     8457.658     0.2620168
     8458.471     0.2614637
     8459.288     0.2609077
     8460.102     0.2603723
     8460.914     0.2599606
     8461.727     0.2595485
      8462.54     0.2591361
     8463.353     0.2587249
     8464.171     0.2583114
     8464.983     0.2579007
     8465.802     0.2574874
     8466.615      0.257077
     8467.429     0.2566667
     8468.247     0.2562543
     8469.061     0.2558447
     8469.874     0.2554354
     8470.692     0.2549538
     8471.502     0.2544652
      8472.32     0.2539713
     8473.134     0.2534801
     8473.948     0.2529893
     8474.767     0.2524973
     8475.581     0.2520068
     8476.396     0.2515168
     8477.215     0.2510247
     8478.029     0.2505355
     8478.844     0.2500459
     8479.663     0.2495546
     8480.478     0.2490369
     8481.297      0.248495
     8482.111     0.2479566
     8482.922     0.2474202
     8483.741      0.246878
     8484.557     0.2463389
     8485.372     0.2457999
     8486.191     0.2452582
     8487.007     0.2447188
     8487.822     0.2441799
     8488.643     0.2436378
     8489.458      0.243099
     8490.278     0.2423673
     8491.095     0.2412722
      8491.91     0.2401793
      8492.73     0.2390812
     8493.542     0.2379967
     8494.357     0.2369084
     8495.179     0.2358134
     8495.995     0.2347254
     8496.815     0.2336345
     8497.632     0.2325495
     8498.448     0.2314657
      8499.27     0.2303768
     8500.086     0.2292773
     8500.903     0.2280221
     8501.725     0.2267611
     8502.541     0.2255087
     8503.358      0.224256
      8504.18     0.2229984
     8504.992     0.2217552
     8505.813     0.2204997
     8506.631     0.2192506
     8507.448     0.2180029
     8508.271     0.2167491
     8509.088     0.2155037
     8509.905     0.2142594
     8510.728     0.2124077
     8511.545     0.2104907
     8512.367     0.2085637
     8513.186     0.2066472
     8514.003     0.2047342
     8514.826     0.2028085
      8515.64     0.2009072
     8516.458     0.1989956
      8517.28     0.1970763
     8518.099     0.1951677
     8518.917     0.1932599
      8519.74     0.1913421
     8520.559     0.1890739
     8521.382     0.1866244
     8522.201     0.1841883
      8523.02     0.1817569
     8523.843     0.1793136
     8524.662     0.1768834
     8525.481     0.1744552
       8526.3     0.1720318
     8527.119     0.1696074
     8527.938      0.167185
     8528.763     0.1647504
     8529.582     0.1623322
     8530.406        0.1597
     8531.226     0.1568807
     8532.046     0.1540619
      8532.87     0.1512325
     8533.689     0.1484238
      8534.51     0.1456152
     8535.334     0.1427968
     8536.154     0.1399954
     8536.979     0.1371807
     8537.795     0.1344033
     8538.615     0.1316126
     8539.439     0.1288118
     8540.261     0.1260037
     8541.081     0.1231573
     8541.906     0.1202955
     8542.727     0.1174534
     8543.548     0.1146099
     8544.373     0.1117549
     8545.194     0.1089157
      8546.02     0.1060653
     8546.841     0.1032304
     8547.662     0.1003976
     8548.483    0.09756716
     8549.305    0.09473896
     8550.126    0.09196428
     8550.952    0.08946054
     8551.773    0.08697364
     8552.595    0.08448929
     8553.422    0.08198962
     8554.243    0.07951004
     8555.069    0.07701813
     8555.892    0.07453999
     8556.714    0.07206442
     8557.541    0.06957644
     8558.362    0.06710842
     8559.185     0.0646399
     8560.008    0.06217727
      8560.83    0.06039735
     8561.657    0.05860858
     8562.479    0.05683184
     8563.302    0.05505653
      8564.13    0.05327017
     8564.952    0.05149812
     8565.775    0.04972536
     8566.603    0.04794582
     8567.426    0.04617621
     8568.249    0.04440808
     8569.077    0.04263106
     8569.896    0.04087653
     8570.724    0.03954373
     8571.547    0.03828337
     8572.371    0.03702279
     8573.199    0.03575752
     8574.022     0.0345009
     8574.847    0.03324394
     8575.675    0.03198241
     8576.499    0.03072808
     8577.323    0.02947501
     8578.151    0.02821726
     8578.976    0.02696662
     8579.805    0.02570992
     8580.629    0.02486622
     8581.448    0.02415319
     8582.278    0.02343157
     8583.103    0.02271581
     8583.927    0.02200077
     8584.757    0.02128143
     8585.581    0.02056791
     8586.411    0.01985009
     8587.235     0.0191381
     8588.061    0.01842599
     8588.891    0.01771046
     8589.716     0.0169999
     8590.541    0.01644785
     8591.371    0.01597638
     8592.191    0.01551089
     8593.018    0.01504255
     8593.848    0.01457246
     8594.673    0.01410562
     8595.504    0.01363588
      8596.33    0.01316936
     8597.155     0.0127039
     8597.986    0.01223558
     8598.812    0.01177047
     8599.639    0.01130582
      8600.47    0.01093684
     8601.296    0.01064522
     8602.127    0.01035216
     8602.953    0.01006109
     8603.775   0.009771685
     8604.606   0.009479442
     8605.433   0.009189193
      8606.26   0.008898874
     8607.092   0.008607103
     8607.918   0.008317645
     8608.745   0.008028132
     8609.577   0.007737183
     8610.404   0.007499413
     8611.236   0.007314297
     8612.063    0.00713043
     8612.891   0.006946719
     8613.719   0.006762967
     8614.546   0.006579598
     8615.374   0.006396173
     8616.206   0.006212046
     8617.034   0.006028958
     8617.862   0.005846015
     8618.694   0.005662395
     8619.522   0.005479806
     8620.355   0.005320365
     8621.184   0.005194143
     8622.012   0.005068079
     8622.845   0.004941404
     8623.674    0.00481548
     8624.502   0.004689845
     8625.331   0.004564217
     8626.159   0.004438898
     8626.993   0.004312843
     8627.821   0.004187818
      8628.65   0.004062792
     8629.484   0.003937179
     8630.313    0.00382587
     8631.143    0.00373675
     8631.977   0.003647197
     8632.806   0.003558266
     8633.636   0.003469327
      8634.47   0.003380072
     8635.299   0.003291437
     8636.129    0.00320279
     8636.959   0.003114242
     8637.788   0.003025899
     8638.623   0.002937023
     8639.453    0.00284877
     8640.283   0.002768868
     8641.118   0.002704588
     8641.948   0.002640741
     8642.778   0.002576948
     8643.613   0.002512837
     8644.444   0.002449081
     8645.279   0.002385081
     8646.109   0.002321513
      8646.94   0.002257924
     8647.771   0.002194396
     8648.603    0.00213092
     8649.433   0.002067573
     8650.269   0.002009527
       8651.1    0.00196382
     8651.936   0.001917886
     8652.767    0.00187227
     8653.599   0.001826645
     8654.435   0.001780846
     8655.266    0.00173536
     8656.098   0.001689867
     8656.934   0.001644208
     8657.761    0.00159907
     8658.593   0.001553708
      8659.43   0.001508128
     8660.262   0.001467101
     8661.098   0.001435193
     8661.931   0.001403424
     8662.763   0.001371727
       8663.6   0.001339873
     8664.432   0.001308234
     8665.265   0.001276587
     8666.102   0.001244822
     8666.935   0.001213238
     8667.771   0.001181535
     8668.604   0.001150009
     8669.433   0.001118698
     8670.271   0.001092943
     8671.104   0.001079648
     8671.937   0.001066364
     8672.774    0.00105302
     8673.607   0.001039768
      8674.44   0.001026531
     8675.279   0.001013212
     8676.112   0.001000001
      8676.95   9.867299E-4
     8677.784   9.735335E-4
     8678.618   9.603527E-4
     8679.457   9.471076E-4
     8680.286   9.340309E-4
      8681.12   9.208953E-4
     8681.959   9.076998E-4
     8682.793   8.945920E-4
     8683.627   8.814994E-4
     8684.466   8.683448E-4
       8685.3   8.552807E-4
      8686.14   8.421391E-4
     8686.974   8.291046E-4
     8687.809   8.160690E-4
     8688.648   8.029677E-4
     8689.482   7.899737E-4
     8690.317   7.770358E-4
     8691.157   7.641234E-4
     8691.987   7.513682E-4
     8692.827   7.384749E-4
     8693.663   7.256498E-4
     8694.498   7.128494E-4
     8695.338   6.999837E-4
     8696.174   6.871865E-4
     8697.009   6.744108E-4
      8697.85   6.615594E-4
     8698.685   6.488049E-4
     8699.521   6.360459E-4
     8700.361   6.231448E-4
     8701.197   6.102312E-4
     8702.038   5.972597E-4
     8702.869   5.844553E-4
     8703.705   5.715914E-4
     8704.546   5.586695E-4
     8705.383   5.458245E-4
     8706.219   5.330116E-4
     8707.061   5.201258E-4
     8707.896   5.073446E-4
     8708.733   4.945652E-4
     8709.575   4.817286E-4
     8710.412   4.716461E-4
     8711.253   4.642847E-4
      8712.09   4.569650E-4
     8712.928   4.496421E-4
     8713.765   4.423374E-4
     8714.602   4.350403E-4
     8715.438   4.277503E-4
     8716.281   4.204164E-4
     8717.118   4.131408E-4
     8717.961   4.058211E-4
     8718.798   3.985619E-4
     8719.636   3.912995E-4
     8720.479   3.839963E-4
     8721.316   3.767390E-4
     8722.154   3.694896E-4
     8722.997   3.622053E-4
     8723.835   3.549711E-4
     8724.673   3.477453E-4
     8725.512   3.405192E-4
      8726.35   3.333090E-4
     8727.193   3.260562E-4
     8728.031   3.188622E-4
      8728.87   3.116671E-4
     8729.713   3.044474E-4
     8730.552   2.972628E-4
     8731.391   2.900842E-4
     8732.234   2.828730E-4
     8733.073   2.757110E-4
     8733.917   2.685153E-4
     8734.757   2.613617E-4
     8735.596   2.542250E-4
     8736.435   2.470966E-4
     8737.274   2.399680E-4
     8738.113   2.328562E-4
     8738.958   2.257028E-4
     8739.798   2.185995E-4
     8740.638   2.115170E-4
     8741.481   2.044128E-4
     8742.321   1.973489E-4
     8743.166   1.902514E-4
     8744.007   1.831939E-4
     8744.847   1.761514E-4
     8745.691   1.690755E-4
     8746.532   1.620395E-4
     8747.372   1.550188E-4
     8748.213   1.479970E-4
     8749.053   1.409905E-4
     8749.894   1.339836E-4
     8750.739   1.313002E-4
      8751.58   1.292591E-4
     8752.426   1.272087E-4
     8753.267   1.251727E-4
     8754.107   1.231392E-4
     8754.953   1.210968E-4
     8755.794   1.190682E-4
     8756.636   1.170404E-4
     8757.481   1.150056E-4
     8758.318   1.129944E-4
     8759.164   1.109648E-4
     8760.006   1.089472E-4
     8760.848   1.069490E-4
     8761.694   1.049408E-4
     8762.536   1.029464E-4
     8763.378   1.009538E-4
     8764.225   9.895150E-5
     8765.066   9.696271E-5
     8765.909   9.497374E-5
     8766.756   9.297772E-5
     8767.598   9.099518E-5
     8768.445   8.900052E-5
     8769.288   8.701928E-5
     8770.125   8.505298E-5
     8770.973   8.305714E-5
     8771.815   8.107467E-5
     8772.658   7.909464E-5
     8773.506   7.710559E-5
     8774.349   7.513034E-5
     8775.191   7.315737E-5
      8776.04   7.117314E-5
     8776.883   6.920492E-5
      8777.73   6.722752E-5
     8778.574   6.526166E-5
     8779.418   6.329815E-5
     8780.266   6.132850E-5
     8781.104   5.938284E-5
     8781.948   5.742803E-5
     8782.797   5.546413E-5
     8783.641   5.351366E-5
     8784.489   5.155417E-5
     8785.333   4.960820E-5
     8786.178   4.766220E-5
     8787.026   4.570950E-5
     8787.871   4.376800E-5
     8788.715   4.183079E-5
     8789.564   3.988250E-5
     8790.408   3.860770E-5
     8791.253   3.803513E-5
     8792.103   3.745994E-5
     8792.942   3.689189E-5
     8793.792   3.631790E-5
     8794.637   3.574781E-5
     8795.482   3.517765E-5
     8796.332   3.460543E-5
     8797.177   3.403706E-5
     8798.022   3.346867E-5
     8798.872   3.289827E-5
     8799.718   3.233108E-5
     8800.568   3.176060E-5
     8801.413   3.119438E-5
     8802.259   3.062814E-5
     8803.104   3.006245E-5
      8803.95   2.949750E-5
     8804.796   2.893306E-5
     8805.647   2.836542E-5
     8806.493   2.780232E-5
     8807.339   2.723981E-5
      8808.19   2.667404E-5
     8809.036   2.611275E-5
     8809.888   2.554836E-5
     8810.734   2.498699E-5
      8811.58   2.442682E-5
     8812.432   2.386345E-5
     8813.278   2.330396E-5
     8814.125   2.274517E-5
     8814.973   2.218641E-5
     8815.819   2.162892E-5
     8816.666   2.107212E-5
     8817.518   2.051280E-5
     8818.365   1.995671E-5
     8819.217   1.939873E-5
     8820.064   1.884401E-5
     8820.912   1.829023E-5
     8821.765   1.773391E-5
     8822.612   1.718140E-5
     8823.459   1.663020E-5
     8824.313   1.607522E-5
      8825.16   1.552472E-5
     8826.008   1.497482E-5
     8826.855   1.442562E-5
     8827.704   1.387643E-5
     8828.557   1.332539E-5
     8829.405   1.277751E-5
     8830.253   1.235249E-5
     8831.106   1.221274E-5
     8831.955   1.207392E-5
     8832.804   1.193525E-5
     8833.657   1.179597E-5
     8834.506   1.165760E-5
     8835.359   1.151859E-5
     8836.208   1.138056E-5
     8837.057   1.124267E-5
     8837.906   1.110477E-5
     8838.755   1.096715E-5
     8839.604   1.082956E-5
     8840.459   1.069099E-5
     8841.308   1.055322E-5
     8842.157   1.041544E-5
     8843.012   1.027705E-5
     8843.861   1.013963E-5
     8844.716   1.000158E-5
     8845.565   9.864488E-6
     8846.415   9.727558E-6
     8847.271   9.589857E-6
     8848.115   9.454065E-6
     8848.966   9.317497E-6
      8849.82   9.180470E-6
     8850.671   9.044112E-6
     8851.526   8.907117E-6
     8852.376   8.771231E-6
     8853.227   8.635356E-6
     8854.082   8.498886E-6
     8854.933   8.363369E-6
     8855.784   8.227865E-6
      8856.64   8.091914E-6
      8857.49   7.956908E-6
     8858.341   7.822075E-6
     8859.197   7.686476E-6
     8860.044   7.552636E-6
     8860.899   7.418708E-6
     8861.751   7.285521E-6
     8862.603   7.152455E-6
     8863.459   7.018751E-6
     8864.311   6.885939E-6
     8865.162   6.753268E-6
     8866.019   6.619998E-6
      8866.87   6.487579E-6
     8867.723   6.355127E-6
     8868.579   6.222216E-6
     8869.431   6.090196E-6
     8870.288   5.985411E-6
     8871.136   5.936642E-6
     8871.987   5.887683E-6
     8872.845   5.838456E-6
     8873.697   5.789555E-6
      8874.55   5.740717E-6
     8875.407   5.691659E-6
     8876.261   5.642882E-6
     8877.118   5.593939E-6
     8877.971   5.545328E-6
     8878.824   5.496719E-6
     8879.682   5.447964E-6
     8880.535   5.399290E-6
     8881.388   5.350626E-6
     8882.246   5.301698E-6
     8883.095   5.253381E-6
     8883.948   5.204856E-6
     8884.807   5.156096E-6
      8885.66   5.107679E-6
     8886.519   5.059053E-6
     8887.372   5.010773E-6
     8888.227   4.962507E-6
     8889.085   4.914074E-6
     8889.939   4.865913E-6
     8890.793   4.818151E-6
     8891.652   4.770146E-6
     8892.507   4.722473E-6
     8893.366   4.674583E-6
     8894.216   4.627292E-6
      8895.07   4.579783E-6
      8895.93   4.532059E-6
     8896.784   4.484662E-6
     8897.639   4.437320E-6
     8898.499   4.389708E-6
     8899.354   4.342472E-6
     8900.209   4.295213E-6
     8901.068   4.247741E-6
     8901.924   4.200566E-6
     8902.784   4.153146E-6
      8903.64   4.106056E-6
     8904.495   4.059020E-6
     8905.351   4.012049E-6
     8906.206   3.965148E-6
     8907.062   3.918296E-6
     8907.922   3.871228E-6
     8908.778   3.824438E-6
     8909.634   3.777753E-6
     8910.495   3.743327E-6
     8911.351   3.718371E-6
     8912.212   3.693274E-6
     8913.068   3.668353E-6
     8913.925   3.643439E-6
     8914.786   3.618425E-6
     8915.643   3.593585E-6
     8916.499   3.568772E-6
     8917.355   3.543988E-6
     8918.212   3.519233E-6
     8919.074   3.494338E-6
     8919.931   3.469648E-6
     8920.788   3.445019E-6
     8921.649   3.420305E-6
     8922.507   3.395742E-6
     8923.364   3.371209E-6
     8924.227   3.346554E-6
     8925.084   3.322064E-6
     8925.941   3.297622E-6
     8926.804   3.273053E-6
     8927.661   3.248651E-6
      8928.52   3.224253E-6
     8929.377   3.199914E-6
     8930.235   3.175512E-6
     8931.098   3.150863E-6
     8931.956   3.126358E-6
     8932.814   3.101891E-6
     8933.677   3.077348E-6
     8934.535   3.052946E-6
     8935.394   3.028566E-6
     8936.257   3.004077E-6
     8937.116   2.979744E-6
     8937.979   2.955324E-6
     8938.838   2.931082E-6
     8939.697   2.906838E-6
     8940.556   2.882823E-6
     8941.415   2.858909E-6
     8942.273   2.835053E-6
     8943.138   2.811056E-6
     8943.997   2.787216E-6
     8944.861   2.763285E-6
     8945.721   2.739507E-6
      8946.58   2.715753E-6
     8947.444   2.691891E-6
     8948.305   2.668167E-6
     8949.164   2.644503E-6
     8950.028   2.621251E-6
     8950.884   2.613741E-6
     8951.743   2.606219E-6
     8952.608   2.598648E-6
     8953.469   2.591129E-6
     8954.334   2.583577E-6
     8955.194   2.576070E-6
     8956.055   2.568578E-6
      8956.92   2.561040E-6
      8957.78   2.553563E-6
     8958.641   2.546080E-6
     8959.507   2.538561E-6
     8960.367   2.531036E-6
     8961.233   2.523376E-6
     8962.094   2.515784E-6
      8962.95   2.508229E-6
     8963.816   2.500597E-6
     8964.678   2.493020E-6
     8965.539   2.485449E-6
     8966.405   2.477842E-6
     8967.267   2.470285E-6
     8968.128   2.462738E-6
     8968.995   2.455153E-6
     8969.856   2.447622E-6
     8970.723   2.440196E-6
     8971.585   2.432839E-6
     8972.447   2.425486E-6
     8973.313   2.418107E-6
     8974.171   2.410813E-6
     8975.033   2.403480E-6
       8975.9   2.396123E-6
     8976.763   2.388806E-6
     8977.625   2.381498E-6
     8978.493   2.374150E-6
     8979.355   2.366861E-6
     8980.223   2.359519E-6
     8981.086   2.352158E-6
     8981.948   2.344827E-6
     8982.816   2.337444E-6
      8983.68   2.330118E-6
     8984.543   2.322795E-6
     8985.411   2.315440E-6
      8986.27   2.308179E-6
     8987.138   2.300840E-6
     8988.001   2.293555E-6
     8988.864   2.286278E-6
     8989.733   2.278945E-6
     8990.597   2.280049E-6
     8991.461   2.284895E-6
     8992.329   2.289748E-6
     8993.193   2.294568E-6
     8994.058   2.299389E-6
     8994.927   2.304228E-6
     8995.791   2.309029E-6
     8996.655   2.313820E-6
      8997.52   2.318611E-6
     8998.384   2.323396E-6
     8999.253   2.328198E-6
     9000.118   2.332918E-6
     9000.982   2.337302E-6
     9001.853   2.341721E-6
     9002.717   2.346094E-6
     9003.582   2.350463E-6
     9004.452   2.354853E-6
     9005.317   2.359206E-6
     9006.187   2.363566E-6
     9007.053   2.367906E-6
     9007.918   2.372226E-6
     9008.783   2.376541E-6
     9009.648   2.380852E-6
     9010.515   2.385358E-6
     9011.385   2.390010E-6
     9012.251   2.394632E-6
     9013.122   2.399280E-6
     9013.987   2.403884E-6
     9014.854   2.408485E-6
     9015.725   2.413104E-6
     9016.591   2.417693E-6
     9017.457   2.422274E-6
     9018.328   2.426868E-6
     9019.195   2.431437E-6
     9020.057   2.435968E-6
     9020.928   2.440413E-6
     9021.795   2.444846E-6
     9022.666   2.449297E-6
     9023.533   2.453713E-6
       9024.4   2.458117E-6
     9025.272   2.462540E-6
      9026.14   2.466937E-6
     9027.007   2.471315E-6
     9027.879   2.475715E-6
     9028.746   2.480083E-6
     9029.613   2.484438E-6
     9030.486   2.485679E-6
     9031.354   2.484434E-6
     9032.222   2.483183E-6
     9033.089   2.481932E-6
     9033.957   2.480673E-6
      9034.83   2.479419E-6
     9035.698   2.478160E-6
     9036.566   2.476907E-6
     9037.439   2.475650E-6
     9038.308   2.474397E-6
     9039.181   2.473132E-6
     9040.049   2.471872E-6
     9040.918   2.470692E-6
     9041.791   2.469507E-6
     9042.655   2.468337E-6
     9043.523   2.467161E-6
     9044.397   2.465972E-6
     9045.267   2.464786E-6
     9046.136   2.463606E-6
      9047.01   2.462420E-6
     9047.879   2.461245E-6
     9048.753   2.460053E-6
     9049.623   2.458863E-6
     9050.492   2.457648E-6
     9051.366   2.456405E-6
