WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f658n
     7251.906   9.296358E-7
     7252.941   9.219820E-7
      7253.98   9.143021E-7
     7255.016   9.066512E-7
     7256.056   8.989753E-7
     7257.091   8.913335E-7
     7258.131   8.836628E-7
     7259.167   8.760246E-7
     7260.208   8.683540E-7
     7261.248   8.606659E-7
     7262.285   8.530105E-7
     7263.325   8.453314E-7
     7264.362   8.376862E-7
     7265.403   8.300118E-7
      7266.44   8.223706E-7
     7267.481   8.147040E-7
     7268.519   8.070679E-7
      7269.56   7.994070E-7
     7270.598   7.917837E-7
      7271.64   7.841356E-7
     7272.678   7.765206E-7
      7273.72   7.688806E-7
     7274.762   7.612417E-7
       7275.8   7.536385E-7
     7276.843   7.460043E-7
     7277.882   7.384054E-7
     7278.925   7.307796E-7
     7279.964   7.231864E-7
     7281.011   7.155336E-7
      7282.05   7.079383E-7
     7283.094   7.003197E-7
     7284.137   6.927044E-7
     7285.177   6.851192E-7
     7286.221   6.775125E-7
     7287.261   6.699323E-7
     7288.305   6.623309E-7
     7289.346   6.547585E-7
      7290.39   6.471598E-7
     7291.431   6.395898E-7
     7292.476   6.319921E-7
     7293.517   6.244282E-7
     7294.562   6.168402E-7
     7295.607   6.092521E-7
     7296.648   6.016979E-7
     7297.694   5.941192E-7
     7298.736   5.865697E-7
     7299.781   5.789999E-7
     7300.824   5.714573E-7
      7301.87   5.638940E-7
     7302.912   5.563620E-7
     7303.958   5.488045E-7
     7305.001   5.412803E-7
     7306.048   5.337295E-7
     7307.095   5.261807E-7
     7308.138   5.186651E-7
     7309.185   5.111234E-7
     7310.229   5.036130E-7
     7311.276   4.960800E-7
     7312.319   4.885812E-7
     7313.367   4.810537E-7
     7314.411   4.735581E-7
     7315.459   4.660350E-7
     7316.508   4.585172E-7
     7317.552   4.510344E-7
     7318.601   4.435208E-7
     7319.645   4.360441E-7
     7320.694   4.285392E-7
     7321.739   4.210623E-7
     7322.788   4.135654E-7
     7323.833   4.060969E-7
     7324.883   3.986052E-7
     7325.929   3.911417E-7
     7326.979   3.836550E-7
     7328.024   3.762000E-7
     7329.074   3.687230E-7
     7330.125   3.612465E-7
     7331.171   3.538156E-7
     7332.221   3.463604E-7
     7333.268   3.389329E-7
     7334.319   3.314823E-7
     7335.366   3.240620E-7
     7336.421   3.165869E-7
     7337.468   3.091711E-7
      7338.52   3.017309E-7
     7339.571   2.942908E-7
     7340.619   2.868779E-7
      7341.67   2.794328E-7
     7342.719   2.720159E-7
     7343.771   2.645756E-7
     7344.819   2.571713E-7
     7345.872   2.497364E-7
      7346.92   2.423371E-7
     7347.973   2.349111E-7
     7349.022   2.275139E-7
     7350.075   2.205173E-7
     7351.128   2.190397E-7
     7352.177   2.175678E-7
     7353.231   2.160908E-7
     7354.281   2.146197E-7
     7355.334   2.131444E-7
     7356.384   2.116751E-7
     7357.438   2.102006E-7
     7358.489   2.087323E-7
     7359.543   2.072595E-7
     7360.594   2.057880E-7
     7361.648   2.043085E-7
     7362.703   2.028296E-7
     7363.754   2.013568E-7
      7364.81   1.998794E-7
     7365.861   1.984082E-7
     7366.916   1.969326E-7
     7367.968   1.954627E-7
     7369.023   1.939880E-7
     7370.076   1.925202E-7
     7371.131   1.910560E-7
     7372.188   1.895911E-7
      7373.24   1.881334E-7
     7374.297   1.866705E-7
     7375.349   1.852141E-7
     7376.406   1.837519E-7
     7377.459   1.822966E-7
     7378.516   1.808360E-7
     7379.569   1.793814E-7
     7380.627   1.779214E-7
     7381.681   1.764678E-7
     7382.738   1.750094E-7
     7383.796   1.735519E-7
      7384.85   1.720997E-7
     7385.908   1.706427E-7
     7386.962   1.691924E-7
     7388.021   1.677367E-7
     7389.076   1.662869E-7
     7390.134   1.648327E-7
     7391.189   1.633818E-7
     7392.252   1.619210E-7
     7393.312   1.604658E-7
     7394.367   1.590174E-7
     7395.427   1.575638E-7
     7396.482   1.561167E-7
     7397.542   1.546644E-7
     7398.598   1.532186E-7
     7399.658   1.517678E-7
     7400.715   1.503176E-7
     7401.775   1.488602E-7
     7402.832   1.474100E-7
     7403.893   1.459542E-7
     7404.949   1.445052E-7
      7406.01   1.430513E-7
     7407.072   1.415974E-7
     7408.129   1.401508E-7
      7409.19   1.386995E-7
     7410.248   1.372542E-7
      7411.31   1.358036E-7
     7412.368   1.343594E-7
      7413.43   1.329108E-7
     7414.488   1.314686E-7
     7415.551   1.300214E-7
     7416.609   1.285805E-7
     7417.672   1.271351E-7
     7418.735   1.256901E-7
     7419.794   1.242514E-7
     7420.857   1.228044E-7
     7421.917   1.213622E-7
      7422.98   1.199155E-7
      7424.04   1.184754E-7
     7425.104   1.170304E-7
     7426.163   1.155926E-7
     7427.228   1.141490E-7
     7428.292   1.127071E-7
     7429.352   1.112711E-7
     7430.417   1.098327E-7
     7431.477   1.084036E-7
     7432.542   1.069694E-7
     7433.603   1.055415E-7
     7434.668   1.041086E-7
     7435.729   1.026827E-7
     7436.795   1.012515E-7
     7437.856   9.982652E-8
     7438.922   9.839680E-8
     7439.988   9.696805E-8
      7441.05   9.554305E-8
     7442.117   9.411320E-8
     7443.179   9.268970E-8
     7444.246   9.126178E-8
     7445.308   8.984022E-8
     7446.375   8.841381E-8
     7447.438   8.699369E-8
     7448.505   8.556928E-8
     7449.577   8.413939E-8
      7450.64   8.448425E-8
     7451.708   8.599959E-8
     7452.771   8.750901E-8
     7453.839   8.902284E-8
     7454.903   9.053020E-8
     7455.971   9.204206E-8
     7457.036   9.354810E-8
     7458.104   9.505931E-8
     7459.169   9.656330E-8
     7460.238   9.807173E-8
     7461.303   9.957100E-8
     7462.372   1.010745E-7
     7463.441   1.025775E-7
     7464.506   1.040739E-7
     7465.576   1.055755E-7
     7466.642   1.070696E-7
     7467.712   1.085694E-7
     7468.778   1.100621E-7
     7469.848   1.115591E-7
     7470.914   1.130510E-7
     7471.985   1.145480E-7
     7473.051   1.160378E-7
     7474.122   1.175329E-7
     7475.193   1.190273E-7
      7476.26   1.205143E-7
     7477.332   1.220065E-7
     7478.399   1.234922E-7
      7479.47   1.249822E-7
     7480.538   1.264664E-7
      7481.61   1.279548E-7
     7482.678   1.294365E-7
      7483.75   1.309232E-7
     7484.823   1.324096E-7
     7485.891   1.338888E-7
     7486.964   1.353732E-7
     7488.032   1.368501E-7
     7489.105   1.383324E-7
     7490.174   1.398091E-7
     7491.248   1.412951E-7
     7492.317   1.427748E-7
     7493.391   1.442596E-7
      7494.46   1.457377E-7
     7495.534   1.472204E-7
     7496.608   1.487030E-7
     7497.678   1.501783E-7
     7498.753   1.516594E-7
     7499.823   1.531336E-7
     7500.898   1.546066E-7
     7501.969   1.560716E-7
     7503.043   1.575412E-7
     7504.115   1.590052E-7
      7505.19   1.604733E-7
      7506.27   1.619457E-7
     7507.341   1.634063E-7
     7508.417   1.648715E-7
     7509.488   1.663304E-7
     7510.564   1.677954E-7
     7511.637   1.692553E-7
     7512.713   1.707193E-7
     7513.785   1.721770E-7
     7514.862   1.736401E-7
     7515.935   1.750958E-7
     7517.012   1.765572E-7
     7518.089   1.780172E-7
     7519.162   1.794710E-7
     7520.239   1.809302E-7
     7521.313   1.823863E-7
     7522.391   1.838469E-7
     7523.464   1.853015E-7
     7524.542   1.867608E-7
     7525.617   1.882136E-7
     7526.695   1.896711E-7
     7527.773   1.911280E-7
     7528.848   1.925785E-7
     7529.923   1.940284E-7
     7531.002   1.954817E-7
     7532.081   1.969343E-7
     7533.156   1.983807E-7
     7534.235   1.998312E-7
     7535.311   2.012761E-7
     7536.391   2.027254E-7
     7537.467   2.041687E-7
     7538.547   2.056164E-7
     7539.623   2.070575E-7
     7540.703   2.084980E-7
     7541.784   2.099341E-7
      7542.86   2.113636E-7
     7543.941   2.127979E-7
     7545.018   2.142260E-7
     7546.099   2.156581E-7
     7547.176   2.170840E-7
     7548.258   2.185152E-7
     7549.335   2.199387E-7
     7550.417   2.280024E-7
     7551.495   2.465642E-7
     7552.577   2.651888E-7
     7553.659   2.838086E-7
     7554.737   3.023411E-7
      7555.82   3.209360E-7
     7556.898   3.394526E-7
     7557.981   3.580311E-7
      7559.06   3.765219E-7
     7560.143   3.950744E-7
     7561.223   4.135546E-7
     7562.306   4.320896E-7
     7563.394   4.506781E-7
     7564.473   4.691205E-7
     7565.557   4.876243E-7
     7566.637   5.060492E-7
     7567.722   5.245366E-7
     7568.802   5.429374E-7
     7569.886   5.613998E-7
     7570.967   5.797741E-7
     7572.052   5.982088E-7
     7573.133   6.165637E-7
     7574.218   6.349713E-7
     7575.303   6.533746E-7
     7576.384   6.716896E-7
      7577.47   6.900748E-7
     7578.552   7.083723E-7
     7579.638   7.267308E-7
      7580.72   7.450230E-7
     7581.806   7.633847E-7
     7582.888   7.816592E-7
     7583.975   7.999967E-7
     7585.062   8.183289E-7
     7586.144   8.365759E-7
     7587.231   8.548931E-7
     7588.314   8.731237E-7
     7589.402   8.914153E-7
     7590.485   9.096083E-7
     7591.573   9.278530E-7
     7592.656   9.460099E-7
     7593.744   9.642266E-7
     7594.828   9.823659E-7
     7595.917   1.000563E-6
     7597.005   1.018749E-6
     7598.089   1.036858E-6
     7599.178   1.055023E-6
     7600.263   1.073057E-6
     7601.352   1.090978E-6
     7602.437   1.108816E-6
     7603.526   1.126705E-6
     7604.612   1.144506E-6
     7605.702   1.162360E-6
     7606.787   1.180122E-6
     7607.877   1.197943E-6
     7608.963   1.215672E-6
     7610.054   1.233450E-6
     7611.144   1.251169E-6
      7612.23   1.268806E-6
     7613.321   1.286490E-6
     7614.408   1.304091E-6
     7615.499   1.321734E-6
     7616.586   1.339291E-6
     7617.678   1.356904E-6
     7618.765   1.374429E-6
     7619.856   1.391991E-6
     7620.953   1.409583E-6
     7622.041   1.427018E-6
     7623.133   1.444498E-6
     7624.221   1.461887E-6
     7625.313   1.479332E-6
     7626.402   1.496685E-6
     7627.495   1.514085E-6
     7628.583   1.531400E-6
     7629.677   1.548763E-6
     7630.766   1.566074E-6
     7631.859   1.583461E-6
     7632.953   1.600819E-6
     7634.042   1.618105E-6
     7635.136   1.635431E-6
     7636.226   1.652670E-6
      7637.32   1.669960E-6
     7638.411   1.687167E-6
     7639.505   1.704415E-6
     7640.596   1.721585E-6
      7641.69   1.738793E-6
     7642.786   1.755987E-6
     7643.876   1.773093E-6
     7644.972   1.790245E-6
     7646.063   1.807316E-6
     7647.159   1.824436E-6
      7648.25   1.841467E-6
     7649.346   1.858548E-6
     7650.438   1.863058E-6
     7651.534   1.848877E-6
     7652.626   1.834769E-6
     7653.723   1.820611E-6
      7654.82   1.806473E-6
     7655.913   1.792408E-6
      7657.01   1.778288E-6
     7658.103   1.764254E-6
       7659.2   1.750175E-6
     7660.293   1.736151E-6
     7661.391   1.722093E-6
     7662.484   1.708110E-6
     7663.583   1.694076E-6
     7664.676   1.680115E-6
     7665.775   1.666110E-6
     7666.869   1.652179E-6
     7667.968   1.638204E-6
     7669.066   1.624244E-6
     7670.161   1.610344E-6
      7671.26   1.596356E-6
     7672.355   1.582436E-6
     7673.455   1.568483E-6
      7674.55   1.554594E-6
      7675.65   1.540660E-6
     7676.746   1.526801E-6
     7677.845   1.512911E-6
     7678.946   1.499023E-6
     7680.046   1.485161E-6
     7681.146   1.471355E-6
     7682.243   1.457622E-6
     7683.344   1.443843E-6
      7684.44   1.430135E-6
     7685.542   1.416389E-6
     7686.639   1.402709E-6
      7687.74   1.388987E-6
     7688.837   1.375335E-6
     7689.939   1.361639E-6
     7691.041   1.348000E-6
     7692.139   1.334421E-6
     7693.241   1.320805E-6
     7694.339   1.307254E-6
     7695.442   1.293663E-6
     7696.541   1.280138E-6
     7697.644   1.266574E-6
     7698.742   1.253077E-6
     7699.845   1.239544E-6
     7700.949   1.226013E-6
     7702.048   1.212554E-6
     7703.151   1.199056E-6
     7704.251   1.185620E-6
     7705.355   1.172146E-6
     7706.455   1.158735E-6
     7707.559   1.145290E-6
      7708.66   1.131905E-6
     7709.764   1.118486E-6
     7710.865   1.105125E-6
      7711.97   1.091727E-6
     7713.075   1.078342E-6
     7714.176   1.065019E-6
     7715.281   1.051662E-6
     7716.382   1.038370E-6
     7717.488   1.025035E-6
      7718.59   1.011768E-6
     7719.696   9.984653E-7
     7720.798   9.851717E-7
     7721.904   9.718324E-7
     7723.006   9.585491E-7
     7724.113   9.452373E-7
      7725.22   9.319343E-7
     7726.322   9.187036E-7
      7727.43   9.054308E-7
     7728.533   8.922288E-7
      7729.64   8.789904E-7
     7730.744   8.658708E-7
     7731.851   8.527463E-7
     7732.955   8.396788E-7
     7734.063   8.265787E-7
     7735.171   8.134874E-7
     7736.275   8.004617E-7
     7737.384   7.874001E-7
     7738.493   7.743478E-7
     7739.602   7.613097E-7
     7740.707   7.483125E-7
     7741.815   7.352727E-7
     7742.921   7.222902E-7
      7744.03   7.092759E-7
     7745.136   6.963263E-7
     7746.246   6.833390E-7
     7747.351   6.704191E-7
     7748.461   6.574574E-7
     7749.572   6.445109E-7
     7750.678   6.422845E-7
     7751.789   6.468075E-7
     7752.895   6.513058E-7
     7754.006   6.558166E-7
     7755.113   6.603053E-7
     7756.224   6.648057E-7
     7757.331   6.692822E-7
     7758.443   6.737722E-7
     7759.555   6.782568E-7
     7760.662   6.827324E-7
     7761.774   6.872312E-7
     7762.882   6.917058E-7
     7763.995   6.961945E-7
     7765.103   7.006595E-7
     7766.215   7.051360E-7
     7767.324   7.095939E-7
     7768.437   7.140610E-7
     7769.546   7.185066E-7
     7770.659   7.229630E-7
     7771.773   7.274143E-7
     7772.882   7.318434E-7
     7773.996   7.362843E-7
     7775.105   7.407008E-7
      7776.22   7.451311E-7
      7777.33   7.495391E-7
     7778.444   7.539602E-7
     7779.555   7.583578E-7
     7780.669   7.627636E-7
      7781.78   7.671428E-7
     7782.895   7.715335E-7
      7784.01   7.759209E-7
     7785.122   7.802832E-7
     7786.237   7.846596E-7
     7787.349   7.890135E-7
     7788.464   7.933784E-7
     7789.576   7.977215E-7
     7790.692   8.020626E-7
     7791.804   8.063692E-7
     7792.921   8.106906E-7
     7794.038   8.150053E-7
      7795.15   8.192982E-7
     7796.267   8.236036E-7
     7797.384   8.279018E-7
     7798.501   8.321945E-7
     7799.615   8.364660E-7
     7800.732   8.406934E-7
     7801.846   8.448694E-7
     7802.964   8.490528E-7
     7804.078   8.532181E-7
     7805.196   8.573900E-7
     7806.314   8.615567E-7
     7807.429   8.657000E-7
     7808.547   8.698524E-7
     7809.662   8.739851E-7
     7810.781   8.781428E-7
     7811.896   8.822823E-7
     7813.016   8.864325E-7
     7814.131   8.905626E-7
      7815.25   8.946993E-7
     7816.371   8.988312E-7
     7817.486   9.029412E-7
     7818.606   9.070609E-7
     7819.723   9.111582E-7
     7820.843   9.152457E-7
     7821.959   9.193084E-7
      7823.08   9.233779E-7
     7824.197   9.274256E-7
     7825.318   9.314857E-7
     7826.435   9.355207E-7
     7827.557   9.395657E-7
     7828.674   9.435885E-7
     7829.796   9.476194E-7
     7830.917   9.516746E-7
     7832.036   9.557148E-7
     7833.158   9.597635E-7
     7834.276   9.637898E-7
     7835.398   9.678261E-7
     7836.517   9.718408E-7
      7837.64   9.758630E-7
     7838.759   9.798679E-7
     7839.882   9.838774E-7
     7841.001   9.878413E-7
     7842.125   9.918080E-7
     7843.249   9.957706E-7
     7844.368   9.997091E-7
     7845.492   1.003657E-6
     7846.612   1.007585E-6
     7847.736   1.011522E-6
     7848.856   1.015436E-6
     7849.981   1.019356E-6
     7851.102   1.020474E-6
     7852.227   1.021544E-6
     7853.352   1.022614E-6
     7854.473   1.023677E-6
     7855.598   1.024741E-6
     7856.724   1.025803E-6
      7857.85   1.026863E-6
     7858.972   1.027916E-6
     7860.098   1.028965E-6
      7861.22   1.029948E-6
     7862.346   1.030933E-6
     7863.468   1.031912E-6
     7864.595   1.032893E-6
     7865.722   1.033868E-6
     7866.845   1.034840E-6
     7867.972   1.035812E-6
     7869.095   1.036780E-6
     7870.223   1.037756E-6
     7871.346   1.038755E-6
     7872.474   1.039755E-6
     7873.598   1.040750E-6
     7874.726   1.041745E-6
     7875.854   1.042741E-6
     7876.979   1.043728E-6
     7878.107   1.044718E-6
     7879.232   1.045699E-6
     7880.361   1.046686E-6
     7881.486   1.047672E-6
     7882.615   1.048656E-6
     7883.741   1.049635E-6
     7884.871   1.050616E-6
     7885.996   1.051591E-6
     7887.126   1.052567E-6
     7888.252   1.053536E-6
     7889.382   1.054509E-6
     7890.513   1.055460E-6
     7891.639   1.056381E-6
      7892.77   1.057304E-6
     7893.896   1.058219E-6
     7895.027   1.059138E-6
     7896.154   1.060051E-6
     7897.286   1.060962E-6
     7898.413   1.061868E-6
     7899.545   1.062777E-6
     7900.673   1.063727E-6
     7901.805   1.064713E-6
     7902.937   1.065696E-6
     7904.065   1.066672E-6
     7905.198   1.067650E-6
     7906.326   1.068621E-6
     7907.459   1.069594E-6
     7908.588   1.070563E-6
     7909.721   1.071530E-6
      7910.85   1.072451E-6
     7911.984   1.073355E-6
     7913.118   1.074262E-6
     7914.247   1.075160E-6
     7915.381   1.076060E-6
     7916.515   1.076957E-6
      7917.65   1.077852E-6
      7918.78   1.078741E-6
     7919.915   1.079633E-6
     7921.045   1.080523E-6
      7922.18   1.081413E-6
     7923.311   1.082300E-6
     7924.446   1.083188E-6
     7925.582   1.084073E-6
     7926.713   1.084954E-6
     7927.849   1.085833E-6
     7928.981   1.086709E-6
     7930.117   1.087583E-6
     7931.249   1.088439E-6
     7932.385   1.089299E-6
     7933.518   1.090152E-6
     7934.655   1.091007E-6
     7935.792   1.091858E-6
     7936.924   1.092703E-6
     7938.062   1.093547E-6
     7939.195   1.094391E-6
     7940.333   1.095237E-6
     7941.466   1.096090E-6
     7942.604   1.096939E-6
     7943.738   1.097782E-6
     7944.876   1.098629E-6
      7946.01   1.099473E-6
     7947.148   1.100315E-6
     7948.288   1.101153E-6
     7949.422   1.101986E-6
     7950.561   1.101021E-6
     7951.696   1.098214E-6
     7952.835   1.095398E-6
     7953.971   1.092592E-6
      7955.11   1.089784E-6
     7956.246   1.086986E-6
     7957.386   1.084182E-6
     7958.526   1.081380E-6
     7959.662   1.078593E-6
     7960.798   1.075802E-6
     7961.939   1.072996E-6
      7963.08   1.070198E-6
     7964.217   1.067411E-6
     7965.358   1.064616E-6
     7966.495   1.061834E-6
     7967.637   1.059045E-6
     7968.774   1.056270E-6
     7969.916   1.053486E-6
     7971.054   1.050729E-6
     7972.196   1.047966E-6
     7973.338   1.045207E-6
     7974.476   1.042459E-6
     7975.619   1.039705E-6
     7976.762   1.036953E-6
     7977.905   1.034204E-6
     7979.043   1.031468E-6
     7980.187   1.028476E-6
     7981.326   1.024229E-6
      7982.47   1.019975E-6
     7983.609   1.015747E-6
     7984.753   1.011516E-6
     7985.897   1.007292E-6
     7987.037   1.003098E-6
     7988.182   9.988984E-7
     7989.322   9.947229E-7
     7990.467   9.911597E-7
     7991.607   9.885048E-7
     7992.752   9.858431E-7
     7993.894   9.831931E-7
     7995.039   9.805344E-7
     7996.185   9.778810E-7
     7997.326   9.752393E-7
     7998.472   9.725912E-7
     7999.614   9.699584E-7
      8000.76   9.674606E-7
     8001.902   9.650495E-7
     8003.049   9.626339E-7
     8004.191   9.602282E-7
     8005.338   9.578150E-7
     8006.481   9.554120E-7
     8007.628   9.530015E-7
     8008.775   9.505945E-7
     8009.919   9.481972E-7
     8011.066   9.458025E-7
      8012.21   9.434149E-7
     8013.358   9.410199E-7
     8014.502   9.386370E-7
      8015.65   9.362462E-7
     8016.794   9.338682E-7
     8017.943   9.314826E-7
     8019.092   9.290966E-7
     8020.237   9.267308E-7
     8021.386   9.243893E-7
     8022.531   9.220587E-7
     8023.681   9.197199E-7
     8024.826   9.173916E-7
     8025.976   9.150555E-7
     8027.122   9.127348E-7
     8028.272   9.104012E-7
     8029.418   9.080783E-7
     8030.568   9.057341E-7
     8031.719   9.033720E-7
     8032.866   9.010217E-7
     8034.017   8.986640E-7
     8035.164   8.963160E-7
     8036.315   8.939600E-7
     8037.462   8.916162E-7
     8038.618   8.892578E-7
     8039.766   8.869164E-7
     8040.918   8.845760E-7
     8042.065   8.822447E-7
     8043.218   8.799059E-7
     8044.366   8.775797E-7
     8045.519   8.752463E-7
     8046.672   8.729148E-7
      8047.82   8.705950E-7
     8048.974   8.682681E-7
     8050.123   8.657512E-7
     8051.276   8.615567E-7
     8052.425   8.573807E-7
     8053.579   8.531935E-7
     8054.729   8.490247E-7
     8055.883   8.448466E-7
     8057.037   8.406712E-7
     8058.187   8.365118E-7
     8059.342   8.323441E-7
     8060.493   8.282021E-7
     8061.647   8.240593E-7
     8062.798   8.199346E-7
     8063.954   8.157967E-7
     8065.105   8.116785E-7
      8066.26   8.075500E-7
     8067.412   8.034391E-7
     8068.568   7.993154E-7
     8069.724   7.951953E-7
     8070.876   7.910876E-7
     8072.032   7.869620E-7
     8073.185   7.828596E-7
     8074.341   7.787415E-7
     8075.494   7.746430E-7
     8076.651   7.705329E-7
     8077.804   7.664449E-7
     8078.961   7.623426E-7
     8080.119   7.582427E-7
     8081.273   7.541548E-7
     8082.431   7.500581E-7
     8083.584   7.459788E-7
     8084.743   7.418876E-7
     8085.897   7.378162E-7
     8087.056   7.337325E-7
      8088.21   7.296695E-7
     8089.369   7.255934E-7
     8090.523   7.215486E-7
     8091.683   7.175030E-7
     8092.842   7.134622E-7
     8093.998   7.094405E-7
     8095.157   7.054071E-7
     8096.313   7.013892E-7
     8097.473   6.973616E-7
     8098.629   6.933535E-7
     8099.794   6.893173E-7
      8100.95   6.853022E-7
     8102.111   6.812730E-7
     8103.268   6.772599E-7
     8104.429   6.732365E-7
     8105.585   6.692325E-7
     8106.747   6.652162E-7
     8107.909   6.612044E-7
     8109.066   6.572131E-7
     8110.228   6.532032E-7
     8111.386   6.492052E-7
     8112.548   6.451960E-7
     8113.706   6.412047E-7
     8114.869   6.372018E-7
     8116.027   6.332186E-7
      8117.19   6.292223E-7
     8118.353   6.252326E-7
     8119.512   6.212607E-7
     8120.675   6.172903E-7
     8121.834   6.133492E-7
     8122.999   6.093958E-7
     8124.158   6.054654E-7
     8125.322   6.015173E-7
     8126.482   5.975903E-7
     8127.646   5.936516E-7
     8128.807   5.897327E-7
     8129.971   5.858022E-7
     8131.136   5.818461E-7
     8132.297   5.779093E-7
     8133.462   5.739595E-7
     8134.624   5.700281E-7
     8135.789   5.660866E-7
      8136.95   5.621660E-7
     8138.116   5.582322E-7
     8139.278   5.543181E-7
     8140.444   5.504021E-7
     8141.611   5.465047E-7
     8142.773   5.426257E-7
      8143.94   5.387367E-7
     8145.102   5.348670E-7
      8146.27   5.309824E-7
     8147.432   5.271197E-7
       8148.6   5.232428E-7
     8149.763   5.193865E-7
     8150.931   5.200080E-7
     8152.094   5.217661E-7
     8153.262   5.235303E-7
     8154.431   5.252909E-7
     8155.595   5.270423E-7
     8156.763   5.287988E-7
     8157.928   5.305453E-7
     8159.097   5.322998E-7
     8160.261   5.340455E-7
     8161.435   5.358151E-7
       8162.6   5.375701E-7
      8163.77   5.393285E-7
     8164.935   5.410803E-7
     8166.105   5.428346E-7
     8167.275   5.445879E-7
     8168.441   5.463316E-7
     8169.611   5.480812E-7
     8170.778   5.498217E-7
     8171.949   5.515651E-7
     8173.115   5.533014E-7
     8174.286   5.550406E-7
     8175.453   5.567726E-7
     8176.625   5.585077E-7
     8177.796   5.602412E-7
     8178.963   5.619667E-7
     8180.135   5.636954E-7
     8181.303   5.654010E-7
     8182.476   5.671117E-7
     8183.644   5.688115E-7
     8184.816   5.705177E-7
     8185.984   5.722141E-7
     8187.158   5.739180E-7
     8188.326   5.756096E-7
       8189.5   5.773073E-7
     8190.668   5.789977E-7
     8191.842   5.806968E-7
     8193.016   5.823933E-7
     8194.186   5.840810E-7
     8195.359   5.857717E-7
     8196.529   5.874555E-7
     8197.704   5.891441E-7
     8198.874   5.908227E-7
     8200.049   5.925140E-7
      8201.22   5.943908E-7
     8202.395   5.962734E-7
      8203.57   5.981548E-7
     8204.741   6.000285E-7
     8205.917   6.019087E-7
     8207.088   6.037788E-7
     8208.265   6.056601E-7
     8209.436   6.075286E-7
     8210.612   6.094156E-7
     8211.784   6.113013E-7
     8212.961   6.131951E-7
     8214.134   6.150817E-7
     8215.311   6.169712E-7
     8216.487   6.188614E-7
      8217.66   6.207453E-7
     8218.838   6.226350E-7
     8220.011   6.245164E-7
     8221.189   6.263771E-7
     8222.362   6.282303E-7
     8223.545   6.300964E-7
     8224.719   6.319473E-7
     8225.897   6.338067E-7
     8227.072   6.356565E-7
     8228.251   6.375116E-7
      8229.43   6.393658E-7
     8230.604   6.412221E-7
     8231.784   6.430922E-7
     8232.959   6.449538E-7
     8234.139   6.468222E-7
     8235.314   6.486827E-7
     8236.494   6.505502E-7
      8237.67   6.524085E-7
     8238.851   6.542750E-7
     8240.031   6.561387E-7
     8241.207   6.579928E-7
     8242.388   6.598530E-7
     8243.564   6.617064E-7
     8244.746   6.635661E-7
     8245.923   6.654195E-7
     8247.104   6.672753E-7
     8248.281   6.691270E-7
     8249.464   6.709845E-7
     8250.641   6.719252E-7
     8251.823   6.721058E-7
     8253.006   6.722881E-7
     8254.184   6.724682E-7
     8255.366   6.726494E-7
     8256.545   6.728308E-7
     8257.729   6.730120E-7
     8258.907   6.731914E-7
      8260.09   6.733722E-7
      8261.27   6.735292E-7
     8262.453   6.736903E-7
     8263.637   6.738491E-7
     8264.816   6.740082E-7
     8266.001   6.741685E-7
     8267.181   6.743251E-7
     8268.365   6.744847E-7
     8269.546   6.746437E-7
      8270.73   6.748151E-7
     8271.911   6.749919E-7
     8273.097   6.751702E-7
     8274.277   6.753465E-7
     8275.463   6.755246E-7
     8276.645   6.757029E-7
     8277.831   6.758801E-7
     8279.017   6.760559E-7
     8280.198   6.762310E-7
     8281.385   6.763887E-7
     8282.567   6.765459E-7
     8283.754   6.767037E-7
     8284.937   6.768610E-7
     8286.128   6.770221E-7
     8287.312   6.771778E-7
     8288.499   6.773352E-7
     8289.682   6.774926E-7
     8290.869   6.776540E-7
     8292.058   6.778153E-7
     8293.241   6.779775E-7
      8294.43   6.781410E-7
     8295.613   6.783023E-7
     8296.803   6.784632E-7
     8297.986   6.786253E-7
     8299.176   6.787882E-7
      8300.36   6.789438E-7
      8301.55   6.790910E-7
     8302.739   6.792362E-7
     8303.925   6.793792E-7
     8305.114   6.795254E-7
       8306.3   6.796710E-7
      8307.49   6.798163E-7
     8308.676   6.799589E-7
     8309.866   6.801022E-7
     8311.053   6.802744E-7
     8312.244   6.804505E-7
     8313.431   6.806250E-7
     8314.621   6.808009E-7
     8315.813   6.809767E-7
        8317.   6.811503E-7
     8318.191   6.813240E-7
     8319.379   6.814974E-7
     8320.571   6.816672E-7
     8321.759   6.818315E-7
     8322.951   6.819956E-7
      8324.14   6.821586E-7
     8325.332   6.823232E-7
     8326.525   6.824870E-7
     8327.714   6.826510E-7
     8328.907   6.828155E-7
     8330.096   6.829769E-7
      8331.29   6.831137E-7
     8332.479   6.832489E-7
     8333.673   6.833853E-7
     8334.862   6.835213E-7
     8336.057   6.836570E-7
     8337.247   6.837908E-7
     8338.441   6.839256E-7
     8339.632   6.840595E-7
     8340.827   6.842158E-7
     8342.021   6.843812E-7
     8343.213   6.845459E-7
     8344.408   6.847110E-7
       8345.6   6.848753E-7
     8346.795   6.850398E-7
     8347.986   6.852038E-7
     8349.188   6.853689E-7
     8350.379   6.839421E-7
     8351.576   6.790791E-7
     8352.768   6.742422E-7
     8353.965   6.693837E-7
     8355.162   6.645278E-7
     8356.354   6.596939E-7
