WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f555w
     6006.565     0.1911401
     6007.228     0.1907035
     6007.891     0.1902664
     6008.554     0.1898291
      6009.22     0.1893899
     6009.883     0.1889526
      6010.55     0.1885566
     6011.213     0.1881714
     6011.876     0.1877864
      6012.54     0.1874011
     6013.204     0.1870159
     6013.867     0.1866308
     6014.531     0.1862453
     6015.194     0.1858599
     6015.861     0.1854726
     6016.522     0.1850888
     6017.186      0.184703
     6017.854      0.184315
     6018.518     0.1839289
     6019.182     0.1835429
     6019.846     0.1831571
     6020.513     0.1824014
     6021.178     0.1815389
     6021.842     0.1806764
      6022.51     0.1798096
     6023.174     0.1789464
     6023.839     0.1780823
     6024.504     0.1772186
     6025.172     0.1763503
     6025.833     0.1754902
     6026.499     0.1746254
     6027.167     0.1737559
     6027.832     0.1728907
     6028.497     0.1720252
     6029.163     0.1711588
     6029.828     0.1702929
     6030.493     0.1694315
     6031.159     0.1685717
     6031.828     0.1677072
     6032.497     0.1668425
     6033.159     0.1659862
     6033.825     0.1651247
     6034.494     0.1642589
     6035.163     0.1633922
     6035.829     0.1625297
     6036.492     0.1616714
     6037.161     0.1608039
     6037.827     0.1599404
     6038.494     0.1590763
      6039.16     0.1582119
     6039.826     0.1573476
     6040.493     0.1561977
      6041.16     0.1549463
      6041.83     0.1536895
     6042.493     0.1524453
      6043.16     0.1511935
     6043.833     0.1499295
       6044.5     0.1486774
     6045.164     0.1474316
     6045.831     0.1461784
     6046.501     0.1449196
     6047.168     0.1436671
     6047.836     0.1424133
     6048.507      0.141153
     6049.174        0.1399
     6049.842      0.138645
     6050.509     0.1372065
     6051.177     0.1357105
     6051.845     0.1342134
     6052.513      0.132716
     6053.184     0.1312117
     6053.852     0.1297136
      6054.52     0.1282154
     6055.191     0.1267093
     6055.859     0.1252092
     6056.528     0.1237089
     6057.193      0.122216
     6057.864     0.1207086
     6058.533     0.1192075
     6059.202     0.1177051
     6059.874     0.1161957
     6060.542     0.1146701
     6061.211     0.1131375
      6061.88     0.1116044
     6062.552     0.1100634
     6063.218     0.1085376
     6063.887     0.1070036
     6064.559     0.1054615
     6065.229     0.1039257
     6065.898     0.1023897
      6066.57     0.1008465
      6067.24    0.09930978
      6067.91    0.09777172
     6068.579    0.09623429
     6069.249    0.09469653
     6069.918    0.09315733
     6070.588      0.091778
     6071.262    0.09041372
     6071.932    0.08905616
     6072.602    0.08769846
     6073.271    0.08634054
     6073.945    0.08497442
     6074.615    0.08361623
     6075.282    0.08226376
     6075.956    0.08089717
     6076.626     0.0795373
     6077.297    0.07817627
     6077.971    0.07680912
     6078.642    0.07544778
     6079.312     0.0740872
     6079.983    0.07272544
     6080.658    0.07151236
     6081.326    0.07031434
     6081.997    0.06911076
     6082.671    0.06790078
     6083.342    0.06669571
     6084.014    0.06549034
     6084.685    0.06428486
      6085.36    0.06307286
     6086.031    0.06186669
     6086.703    0.06065926
     6087.375    0.05945257
     6088.046    0.05824478
     6088.718    0.05703654
     6089.394    0.05582188
     6090.065    0.05464208
     6090.737    0.05373057
      6091.41    0.05281831
     6092.085    0.05190192
     6092.757    0.05098928
     6093.426    0.05008116
     6094.102    0.04916362
     6094.774    0.04825049
     6095.447    0.04733657
     6096.123     0.0464185
     6096.796    0.04550426
     6097.469    0.04458982
     6098.142    0.04367523
     6098.818    0.04275582
     6099.487     0.0418456
     6100.161    0.04097754
     6100.837    0.04025821
      6101.51      0.039542
     6102.184    0.03882568
     6102.857    0.03810916
     6103.534    0.03738893
     6104.208    0.03667171
     6104.881    0.03595487
     6105.555    0.03523739
     6106.229    0.03451982
     6106.902    0.03380216
      6107.58    0.03308072
     6108.253    0.03236281
     6108.927    0.03164481
     6109.602    0.03092616
     6110.279    0.03029032
      6110.95    0.02978302
     6111.625    0.02927294
     6112.302    0.02876011
     6112.977    0.02824974
     6113.651    0.02773886
     6114.329    0.02722561
     6115.004    0.02671442
     6115.679    0.02620307
     6116.354    0.02569157
     6117.028    0.02517991
     6117.704    0.02466779
     6118.379    0.02415549
     6119.057     0.0236408
     6119.732    0.02312822
     6120.408     0.0226889
     6121.083     0.0222977
     6121.762    0.02190416
     6122.437    0.02151282
      6123.11    0.02112311
     6123.789    0.02072935
     6124.464    0.02033777
     6125.141    0.01994555
      6125.82    0.01955156
     6126.496    0.01915946
     6127.172    0.01876701
     6127.848    0.01837452
     6128.527    0.01798022
       6129.2    0.01758952
     6129.877    0.01719649
     6130.557    0.01688754
     6131.233    0.01659897
      6131.91    0.01631013
      6132.59    0.01601975
     6133.267    0.01573078
     6133.943    0.01544178
      6134.62    0.01515268
     6135.297    0.01486353
     6135.974    0.01457409
     6136.651    0.01428462
     6137.332    0.01399361
     6138.009      0.013704
     6138.687    0.01341433
     6139.364     0.0131246
     6140.044    0.01283792
     6140.722    0.01261766
     6141.396    0.01239845
     6142.078    0.01217697
     6142.755    0.01195655
     6143.433    0.01173609
     6144.115    0.01151429
     6144.792    0.01129371
     6145.471    0.01107292
     6146.149    0.01085209
     6146.831    0.01063009
     6147.505    0.01041026
     6148.184    0.01018927
     6148.866   0.009966971
     6149.544   0.009745881
     6150.223   0.009546314
     6150.901   0.009391245
     6151.583   0.009235369
     6152.262   0.009080251
     6152.941      0.008925
      6153.62   0.008769848
     6154.299   0.008614559
     6154.979   0.008459239
     6155.661   0.008303124
      6156.34   0.008147773
      6157.02   0.007992407
     6157.699   0.007836902
     6158.382   0.007680703
     6159.062   0.007525155
     6159.738   0.007370376
     6160.421   0.007239938
     6161.101   0.007126195
     6161.781   0.007012341
      6162.46   0.006898547
     6163.144   0.006784073
     6163.824    0.00667014
     6164.504   0.006556167
     6165.188   0.006441593
     6165.865   0.006328142
     6166.545   0.006213997
     6167.229   0.006099329
      6167.91   0.005985124
      6168.59   0.005870891
     6169.271    0.00575663
     6169.955    0.00564177
     6170.636   0.005554787
     6171.317   0.005469778
     6171.998   0.005384686
     6172.679   0.005299578
      6173.36    0.00521445
     6174.042   0.005129301
     6174.726     0.0050437
     6175.408   0.004958445
     6176.089   0.004873232
     6176.774   0.004787518
     6177.456   0.004702205
     6178.134   0.004617301
     6178.819   0.004531515
     6179.501    0.00444608
     6180.183   0.004377935
     6180.865   0.004356901
      6181.55   0.004335759
     6182.232   0.004314718
     6182.915    0.00429367
       6183.6   0.004272511
     6184.279   0.004251546
     6184.962   0.004230473
     6185.644   0.004209414
      6186.33   0.004188225
     6187.013   0.004167135
     6187.696   0.004146026
     6188.382   0.004124819
     6189.065   0.004103701
     6189.748   0.004082593
     6190.431   0.004061511
     6191.114   0.004040452
     6191.797    0.00401939
      6192.48   0.003998307
     6193.167   0.003977127
     6193.851   0.003956032
     6194.534    0.00393493
     6195.221   0.003913733
     6195.905   0.003892608
     6196.585   0.003871599
     6197.269   0.003850477
     6197.956    0.00382923
      6198.64   0.003808078
     6199.324   0.003786938
     6200.011   0.003765376
     6200.696   0.003726034
      6201.38   0.003686717
     6202.067   0.003647201
     6202.749   0.003608046
     6203.433   0.003568692
     6204.118   0.003529334
     6204.806   0.003489776
      6205.49    0.00345041
     6206.175   0.003411011
     6206.863   0.003371441
     6207.548   0.003332039
     6208.233   0.003292632
     6208.915   0.003253418
     6209.604   0.003213809
     6210.289   0.003174371
     6210.974   0.003134967
     6211.663   0.003095324
     6212.349   0.003055879
     6213.034   0.003016432
     6213.723    0.00297678
     6214.409   0.002937322
     6215.091    0.00289806
     6215.777   0.002858568
     6216.466   0.002818875
     6217.152   0.002779376
     6217.838   0.002739876
     6218.528   0.002700172
     6219.214   0.002660663
       6219.9   0.002621121
     6220.587   0.002581733
     6221.273   0.002542389
     6221.959   0.002503007
     6222.646   0.002463592
     6223.336   0.002423997
     6224.023   0.002384586
      6224.71   0.002345142
       6225.4   0.002305492
     6226.087   0.002266027
     6226.774   0.002226557
     6227.458   0.002187271
     6228.148   0.002147583
     6228.836   0.002108051
     6229.523   0.002068514
     6230.214   0.002028728
     6230.902   0.001989036
     6231.589   0.001949341
     6232.277   0.001909641
     6232.965    0.00186991
     6233.652   0.001830203
      6234.34   0.001790465
     6235.032   0.001750526
      6235.72   0.001710781
     6236.408   0.001671032
       6237.1   0.001631054
     6237.788   0.001591297
     6238.476    0.00155151
     6239.161   0.001511917
     6239.853   0.001471922
     6240.542   0.001452169
      6241.23   0.001437845
     6241.922   0.001423456
     6242.611   0.001409126
       6243.3   0.001394792
     6243.993   0.001380384
     6244.682   0.001366048
     6245.367    0.00135178
     6246.056   0.001337438
     6246.749   0.001323011
     6247.438   0.001308655
     6248.128   0.001294295
     6248.821   0.001279862
      6249.51   0.001265498
       6250.2   0.001251127
      6250.89   0.001236727
      6251.58   0.001222324
     6252.269   0.001207931
     6252.959   0.001193528
     6253.653   0.001179038
     6254.343   0.001164629
     6255.033   0.001150218
     6255.727   0.001135725
     6256.417     0.0011213
     6257.107   0.001106873
     6257.794   0.001092516
     6258.488   0.001078014
     6259.179   0.001063572
      6259.87   0.001049138
     6260.564   0.001034639
     6261.255   0.001020212
     6261.946   0.001005781
      6262.64   9.912769E-4
     6263.331   9.768427E-4
     6264.019   9.624671E-4
      6264.71   9.480161E-4
     6265.405   9.335027E-4
     6266.096   9.190490E-4
     6266.788   9.045821E-4
     6267.483   8.900517E-4
     6268.174   8.755907E-4
     6268.866   8.611173E-4
     6269.558   8.466406E-4
      6270.25   8.321768E-4
     6270.942   8.177369E-4
     6271.634   8.032927E-4
     6272.329   7.887739E-4
     6273.021   7.743131E-4
     6273.714   7.598479E-4
     6274.409   7.453171E-4
     6275.102   7.308436E-4
     6275.794   7.163560E-4
     6276.483   7.019473E-4
     6277.179   6.873916E-4
     6277.872   6.728927E-4
     6278.565   6.583904E-4
     6279.261   6.438127E-4
     6279.954   6.293022E-4
     6280.647   6.227123E-4
     6281.344   6.166495E-4
     6282.037   6.106199E-4
     6282.727   6.046154E-4
      6283.42   5.985814E-4
     6284.117   5.925173E-4
      6284.81   5.864811E-4
     6285.503   5.804453E-4
     6286.201   5.743753E-4
     6286.895   5.683345E-4
     6287.588   5.622921E-4
     6288.282   5.562500E-4
     6288.976   5.502088E-4
      6289.67   5.441658E-4
     6290.364   5.381281E-4
     6291.062   5.320609E-4
     6291.756   5.260230E-4
      6292.45   5.199843E-4
     6293.148   5.139153E-4
     6293.842   5.078756E-4
     6294.537   5.018305E-4
     6295.228   4.958187E-4
     6295.926   4.897425E-4
     6296.621   4.836949E-4
     6297.316   4.776468E-4
     6298.014   4.715684E-4
     6298.709   4.655194E-4
     6299.404   4.594654E-4
       6300.1   4.534101E-4
     6300.798   4.473247E-4
      6301.49   4.412946E-4
     6302.185   4.352345E-4
     6302.884   4.291399E-4
      6303.58   4.230780E-4
     6304.275   4.170115E-4
     6304.975   4.109149E-4
      6305.67   4.048467E-4
     6306.366   3.987780E-4
     6307.062   3.927091E-4
     6307.758   3.866399E-4
     6308.454   3.805654E-4
      6309.15   3.744901E-4
      6309.85   3.683850E-4
     6310.546   3.623222E-4
     6311.243   3.562620E-4
     6311.939   3.502006E-4
     6312.639   3.441042E-4
     6313.335   3.380406E-4
     6314.029   3.320011E-4
     6314.729   3.259010E-4
     6315.426   3.198297E-4
     6316.123   3.137572E-4
      6316.82   3.076785E-4
     6317.521   3.015694E-4
     6318.217   2.954933E-4
     6318.915   2.894112E-4
     6319.615   2.832981E-4
      6320.31   2.788548E-4
     6321.007   2.764085E-4
     6321.708   2.739482E-4
     6322.405   2.715011E-4
     6323.103   2.690519E-4
     6323.801   2.666020E-4
     6324.502   2.641396E-4
       6325.2   2.616871E-4
     6325.898   2.592361E-4
     6326.596   2.567825E-4
     6327.294   2.543285E-4
     6327.993   2.518740E-4
     6328.691   2.494190E-4
     6329.393   2.469515E-4
     6330.091   2.444942E-4
      6330.79   2.420410E-4
     6331.492   2.395732E-4
      6332.19   2.371168E-4
     6332.886   2.346720E-4
     6333.588   2.322027E-4
     6334.287   2.297432E-4
     6334.986   2.272848E-4
     6335.685   2.248239E-4
     6336.388   2.223505E-4
     6337.087   2.198889E-4
     6337.786   2.174263E-4
     6338.489   2.149513E-4
     6339.185   2.124981E-4
     6339.884   2.100342E-4
     6340.584   2.075502E-4
     6341.287   2.050505E-4
     6341.987   2.025629E-4
     6342.687   2.000738E-4
      6343.39   1.975742E-4
      6344.09   1.950849E-4
     6344.791   1.925954E-4
     6345.491   1.901059E-4
     6346.191   1.876163E-4
     6346.891   1.851270E-4
     6347.591   1.826373E-4
     6348.295   1.801338E-4
     6348.996   1.776424E-4
     6349.697   1.751510E-4
     6350.401   1.726553E-4
     6351.102   1.701774E-4
     6351.799   1.677111E-4
       6352.5   1.652305E-4
     6353.204   1.627391E-4
     6353.905   1.602578E-4
     6354.606   1.577760E-4
     6355.311   1.552816E-4
     6356.013   1.527972E-4
     6356.714   1.503140E-4
     6357.419   1.478162E-4
     6358.117   1.453423E-4
     6358.819   1.428562E-4
     6359.521   1.403695E-4
     6360.226   1.383040E-4
     6360.927   1.371661E-4
     6361.629   1.360273E-4
     6362.335   1.348828E-4
     6363.037   1.337439E-4
     6363.739   1.326048E-4
     6364.438   1.314711E-4
     6365.144   1.303261E-4
     6365.846   1.291859E-4
     6366.548   1.280462E-4
     6367.254   1.269001E-4
     6367.957   1.257594E-4
      6368.66   1.246179E-4
     6369.366   1.234715E-4
     6370.065   1.223370E-4
     6370.769   1.212058E-4
     6371.472   1.200742E-4
     6372.178   1.189369E-4
     6372.881   1.178046E-4
     6373.584   1.166719E-4
     6374.292   1.155328E-4
     6374.995   1.143997E-4
     6375.698   1.132655E-4
     6376.402   1.121308E-4
     6377.105   1.109958E-4
     6377.809   1.098606E-4
     6378.513   1.087243E-4
      6379.22   1.075830E-4
     6379.924   1.064459E-4
     6380.628   1.053047E-4
     6381.336   1.041572E-4
      6382.04   1.030151E-4
     6382.741   1.018784E-4
     6383.445   1.007351E-4
     6384.153   9.958604E-5
     6384.858   9.844224E-5
     6385.562   9.729819E-5
     6386.271   9.614841E-5
     6386.975   9.500405E-5
      6387.68   9.385864E-5
     6388.388   9.270825E-5
      6389.09   9.156792E-5
     6389.795   9.042172E-5
       6390.5   8.927232E-5
     6391.208   8.811599E-5
     6391.914   8.696426E-5
     6392.619   8.581336E-5
     6393.328   8.465588E-5
     6394.034   8.350378E-5
     6394.739   8.235162E-5
     6395.445   8.119935E-5
     6396.151   8.004618E-5
     6396.856   7.889373E-5
     6397.563   7.774037E-5
     6398.272   7.658130E-5
     6398.978   7.542765E-5
     6399.684   7.427407E-5
     6400.394   7.344238E-5
       6401.1   7.287704E-5
     6401.803   7.231411E-5
     6402.509   7.174876E-5
      6403.22   7.117982E-5
     6403.926   7.061389E-5
     6404.633   7.004796E-5
     6405.343   6.947882E-5
      6406.05   6.891272E-5
     6406.757   6.834627E-5
     6407.467   6.777698E-5
     6408.171   6.721304E-5
     6408.878   6.664616E-5
     6409.585   6.607892E-5
     6410.296   6.551061E-5
     6411.003   6.494637E-5
     6411.711   6.438205E-5
     6412.422   6.381489E-5
     6413.129   6.325033E-5
     6413.837   6.268521E-5
     6414.545   6.212043E-5
     6415.253   6.155510E-5
     6415.961   6.098958E-5
     6416.669   6.042403E-5
      6417.38   5.985563E-5
     6418.089   5.928941E-5
     6418.797   5.872349E-5
     6419.509   5.815429E-5
     6420.217   5.758580E-5
     6420.922   5.701624E-5
     6421.631   5.644305E-5
     6422.343   5.586756E-5
     6423.051   5.529490E-5
      6423.76   5.472175E-5
     6424.473   5.414589E-5
     6425.182   5.357275E-5
     6425.891   5.299950E-5
     6426.604   5.242323E-5
     6427.309   5.185291E-5
     6428.018   5.127979E-5
     6428.728   5.070633E-5
      6429.44   5.013010E-5
      6430.15   4.955692E-5
     6430.859   4.898494E-5
     6431.573   4.840985E-5
     6432.282   4.783786E-5
     6432.992   4.726544E-5
     6433.699   4.669582E-5
     6434.412   4.612058E-5
     6435.122   4.554802E-5
     6435.832   4.497551E-5
     6436.546   4.439981E-5
     6437.256   4.382681E-5
     6437.967   4.325374E-5
     6438.681   4.267797E-5
     6439.391   4.210491E-5
     6440.098   4.157008E-5
     6440.809   4.125381E-5
     6441.523   4.093621E-5
     6442.234   4.061992E-5
     6442.945   4.030361E-5
     6443.659   3.998576E-5
     6444.371   3.966914E-5
     6445.082   3.935271E-5
     6445.793   3.903613E-5
     6446.504   3.871966E-5
     6447.215   3.840292E-5
     6447.927   3.808617E-5
     6448.642   3.776770E-5
     6449.354   3.745095E-5
     6450.065   3.713401E-5
     6450.781   3.681599E-5
     6451.493   3.649949E-5
     6452.205   3.618297E-5
     6452.913   3.586791E-5
     6453.628   3.554972E-5
     6454.341   3.523286E-5
     6455.053   3.491624E-5
     6455.769   3.459776E-5
     6456.481   3.428078E-5
     6457.194   3.396356E-5
     6457.906   3.364652E-5
     6458.623   3.332774E-5
     6459.332   3.301215E-5
     6460.044   3.269456E-5
     6460.761   3.237273E-5
     6461.474   3.205249E-5
     6462.187   3.173227E-5
     6462.903   3.141029E-5
     6463.617   3.108985E-5
      6464.33   3.076945E-5
     6465.043   3.044907E-5
     6465.757   3.012870E-5
      6466.47   2.980839E-5
     6467.184   2.948809E-5
     6467.901   2.916601E-5
     6468.615   2.884553E-5
     6469.329   2.852508E-5
     6470.042   2.820482E-5
      6470.76   2.788565E-5
     6471.474   2.756778E-5
     6472.185   2.725161E-5
     6472.902   2.693207E-5
     6473.617   2.661405E-5
     6474.331   2.629600E-5
     6475.049   2.597639E-5
     6475.764   2.565805E-5
     6476.478   2.533986E-5
     6477.193   2.502140E-5
     6477.911   2.470142E-5
     6478.623   2.438440E-5
     6479.337   2.406584E-5
     6480.056   2.375760E-5
     6480.771   2.359094E-5
     6481.486   2.342431E-5
     6482.201   2.325782E-5
      6482.92   2.309028E-5
     6483.636   2.292363E-5
     6484.351   2.275703E-5
     6485.067   2.259034E-5
     6485.782   2.242372E-5
     6486.498   2.225701E-5
     6487.217   2.208951E-5
     6487.933   2.192282E-5
     6488.649   2.175615E-5
     6489.365   2.158935E-5
     6490.085   2.142186E-5
     6490.801   2.125599E-5
     6491.514   2.109102E-5
     6492.234   2.092422E-5
      6492.95   2.075830E-5
     6493.667   2.059243E-5
     6494.383   2.042641E-5
     6495.104   2.025958E-5
      6495.82   2.009354E-5
     6496.537   1.992749E-5
     6497.254   1.976142E-5
     6497.971   1.959533E-5
     6498.688   1.942916E-5
     6499.409   1.926216E-5
     6500.126   1.909607E-5
     6500.843   1.893059E-5
     6501.561   1.876505E-5
     6502.282   1.859858E-5
     6502.999   1.843298E-5
     6503.713   1.826820E-5
     6504.435   1.810156E-5
     6505.152   1.793579E-5
      6505.87   1.777003E-5
     6506.588   1.760424E-5
      6507.31   1.743752E-5
     6508.027   1.727166E-5
     6508.746   1.710571E-5
     6509.468   1.693881E-5
     6510.182   1.677349E-5
     6510.901   1.660652E-5
     6511.623   1.643887E-5
     6512.341   1.627190E-5
      6513.06   1.610494E-5
     6513.779   1.593794E-5
     6514.501   1.577016E-5
      6515.22   1.560318E-5
     6515.939   1.543605E-5
     6516.658   1.526906E-5
     6517.377   1.510194E-5
     6518.096   1.493481E-5
     6518.815   1.476769E-5
     6519.539   1.459965E-5
     6520.258   1.445632E-5
     6520.978   1.435553E-5
     6521.701   1.425427E-5
      6522.42   1.415349E-5
     6523.136   1.405327E-5
      6523.86   1.395195E-5
      6524.58   1.385119E-5
       6525.3   1.375038E-5
      6526.02   1.364957E-5
     6526.744   1.354827E-5
     6527.464   1.344747E-5
     6528.184   1.334668E-5
     6528.908   1.324534E-5
     6529.625   1.314505E-5
     6530.346   1.304445E-5
      6531.07   1.294360E-5
     6531.791   1.284325E-5
     6532.511   1.274289E-5
     6533.232   1.264252E-5
     6533.957   1.254162E-5
     6534.678   1.244119E-5
     6535.399   1.234075E-5
      6536.12   1.224032E-5
     6536.841   1.213991E-5
     6537.563   1.203948E-5
     6538.284   1.193899E-5
     6539.009   1.183801E-5
      6539.73   1.173758E-5
     6540.452   1.163797E-5
     6541.178   1.153834E-5
     6541.899   1.143923E-5
     6542.618   1.134056E-5
     6543.343   1.124085E-5
     6544.065   1.114159E-5
     6544.788   1.104232E-5
      6545.51   1.094300E-5
     6546.236   1.084313E-5
     6546.958   1.074377E-5
     6547.681   1.064433E-5
     6548.407   1.054439E-5
     6549.126   1.044536E-5
     6549.849   1.034581E-5
     6550.575   1.024462E-5
     6551.298   1.014352E-5
     6552.021   1.004247E-5
     6552.744   9.941376E-6
      6553.47   9.839808E-6
     6554.193   9.738723E-6
     6554.917   9.637567E-6
      6555.64   9.536478E-6
     6556.364   9.435338E-6
     6557.087   9.334276E-6
     6557.811   9.233128E-6
     6558.538   9.131455E-6
     6559.262   9.030329E-6
     6559.985   8.929205E-6
     6560.713   8.866366E-6
     6561.437   8.804601E-6
     6562.157   8.743157E-6
     6562.885   8.681051E-6
     6563.609   8.619268E-6
     6564.333   8.557473E-6
     6565.058   8.495627E-6
     6565.786   8.433485E-6
     6566.511   8.371615E-6
     6567.235   8.309737E-6
     6567.963   8.247563E-6
     6568.685   8.185963E-6
      6569.41   8.124030E-6
     6570.138   8.061667E-6
     6570.863   7.999030E-6
     6571.588   7.936380E-6
     6572.313   7.873739E-6
     6573.042   7.810778E-6
     6573.768   7.748144E-6
     6574.493   7.685478E-6
     6575.219   7.622815E-6
     6575.944   7.560144E-6
      6576.67   7.497482E-6
     6577.396   7.434819E-6
     6578.125   7.371819E-6
     6578.851   7.309120E-6
     6579.577   7.246464E-6
     6580.307   7.183578E-6
     6581.033   7.121230E-6
     6581.755   7.059155E-6
     6582.481   6.996794E-6
     6583.211   6.934099E-6
     6583.938   6.871689E-6
     6584.665   6.809269E-6
     6585.395   6.746513E-6
     6586.122   6.684090E-6
     6586.848   6.621660E-6
     6587.579   6.558893E-6
     6588.302   6.496712E-6
     6589.029   6.434233E-6
     6589.756   6.371745E-6
     6590.487   6.308857E-6
     6591.214   6.246269E-6
     6591.942   6.183622E-6
     6592.673   6.120692E-6
       6593.4   6.058052E-6
     6594.128   5.995407E-6
     6594.852   5.933068E-6
     6595.583   5.870134E-6
     6596.311   5.807443E-6
     6597.039   5.744742E-6
     6597.771   5.681759E-6
     6598.499   5.619066E-6
     6599.227   5.556325E-6
     6599.958   5.493326E-6
     6600.687   5.455467E-6
     6601.412   5.419301E-6
      6602.14   5.382937E-6
     6602.873   5.346375E-6
     6603.601   5.310000E-6
      6604.33   5.273622E-6
     6605.062   5.237048E-6
     6605.791   5.200642E-6
      6606.52   5.164235E-6
     6607.249   5.127820E-6
     6607.978   5.091395E-6
     6608.708   5.054952E-6
     6609.437   5.018528E-6
     6610.169   4.981835E-6
     6610.899   4.945081E-6
     6611.628   4.908332E-6
     6612.362   4.871389E-6
     6613.091   4.834644E-6
     6613.821   4.797865E-6
     6614.547   4.761292E-6
     6615.281   4.724355E-6
     6616.011   4.687570E-6
     6616.741   4.650798E-6
     6617.475   4.613828E-6
     6618.205   4.577058E-6
     6618.936   4.540271E-6
     6619.666   4.503481E-6
       6620.4   4.466553E-6
     6621.127   4.429995E-6
     6621.857   4.393266E-6
     6622.592   4.356340E-6
     6623.323   4.319586E-6
     6624.054   4.282836E-6
     6624.788   4.245908E-6
     6625.519   4.209152E-6
      6626.25   4.172373E-6
     6626.981   4.135620E-6
     6627.713   4.098835E-6
     6628.444   4.062054E-6
     6629.176   4.025274E-6
     6629.911   3.988295E-6
     6630.643   3.951577E-6
     6631.374   3.914866E-6
     6632.106   3.878128E-6
     6632.841   3.841212E-6
      6633.57   3.804641E-6
     6634.302   3.767897E-6
     6635.038   3.730954E-6
      6635.77   3.694209E-6
     6636.502   3.657435E-6
     6637.238   3.620487E-6
      6637.97   3.583712E-6
     6638.703   3.546910E-6
     6639.436   3.510132E-6
     6640.168   3.476610E-6
     6640.901   3.454021E-6
     6641.634   3.431427E-6
      6642.37   3.408727E-6
     6643.104   3.386119E-6
     6643.836   3.363529E-6
     6644.569   3.340939E-6
     6645.307   3.318213E-6
      6646.04   3.295617E-6
      6646.77   3.273112E-6
     6647.507   3.250382E-6
      6648.24   3.227771E-6
     6648.974   3.205162E-6
     6649.711   3.182432E-6
     6650.445   3.159734E-6
     6651.179   3.136989E-6
     6651.913   3.114243E-6
      6652.65   3.091379E-6
     6653.381   3.068746E-6
     6654.115   3.045994E-6
     6654.853   3.023134E-6
     6655.587   3.000380E-6
     6656.322   2.977626E-6
     6657.057   2.954858E-6
     6657.795   2.931991E-6
     6658.529   2.909242E-6
     6659.264   2.886479E-6
     6659.999   2.863718E-6
     6660.734   2.841235E-6
     6661.469   2.818736E-6
     6662.208   2.796129E-6
     6662.943   2.773637E-6
     6663.678   2.751126E-6
     6664.414   2.728612E-6
     6665.153   2.705976E-6
     6665.888   2.683458E-6
      6666.62   2.661039E-6
     6667.359   2.638392E-6
     6668.095   2.615846E-6
     6668.831   2.593295E-6
     6669.571   2.570626E-6
     6670.307   2.547944E-6
     6671.042   2.525085E-6
     6671.779   2.502212E-6
     6672.519   2.479237E-6
     6673.251   2.456476E-6
     6673.988   2.433610E-6
     6674.728   2.410625E-6
     6675.464   2.387765E-6
     6676.201   2.364891E-6
     6676.938   2.342019E-6
     6677.678   2.319042E-6
     6678.415   2.296175E-6
     6679.152   2.273294E-6
     6679.889   2.250434E-6
     6680.626   2.235456E-6
     6681.364   2.221874E-6
     6682.104   2.208228E-6
     6682.842   2.194644E-6
     6683.579   2.181059E-6
     6684.317   2.167463E-6
     6685.058   2.153800E-6
     6685.796   2.140201E-6
      6686.53   2.126671E-6
     6687.271   2.112994E-6
     6688.009   2.099389E-6
     6688.748   2.085774E-6
     6689.489   2.072094E-6
     6690.228   2.058444E-6
     6690.966   2.044724E-6
     6691.704   2.031006E-6
     6692.446   2.017213E-6
     6693.181   2.003555E-6
     6693.919   1.989834E-6
     6694.662   1.976032E-6
     6695.401   1.962303E-6
      6696.14   1.948573E-6
     6696.878   1.934846E-6
     6697.621   1.921044E-6
      6698.36   1.907302E-6
       6699.1   1.893560E-6
     6699.839   1.879819E-6
     6700.578   1.866015E-6
     6701.317   1.852192E-6
     6702.061   1.838297E-6
       6702.8   1.824468E-6
      6703.54   1.810638E-6
      6704.28   1.796809E-6
     6705.023   1.782919E-6
     6705.763   1.769085E-6
       6706.5   1.755324E-6
     6707.243   1.741426E-6
     6707.983   1.727597E-6
     6708.724   1.713764E-6
     6709.467   1.699870E-6
     6710.208   1.686084E-6
     6710.948   1.672438E-6
     6711.689   1.658781E-6
     6712.433   1.645060E-6
      6713.17   1.631465E-6
     6713.911   1.617801E-6
     6714.656   1.604067E-6
     6715.396   1.590401E-6
     6716.138   1.576722E-6
     6716.879   1.563042E-6
     6717.624   1.549296E-6
     6718.365   1.535611E-6
     6719.106   1.521915E-6
     6719.848   1.508227E-6
     6720.589   1.498255E-6
     6721.331   1.489245E-6
     6722.076   1.480193E-6
     6722.818   1.471177E-6
      6723.56   1.462165E-6
     6724.302   1.453152E-6
     6725.048   1.444087E-6
      6725.79   1.435070E-6
     6726.528   1.426100E-6
     6727.274   1.417034E-6
     6728.017   1.408014E-6
     6728.759   1.398991E-6
     6729.501   1.389972E-6
     6730.248   1.380871E-6
     6730.991   1.371762E-6
     6731.733   1.362655E-6
      6732.48   1.353501E-6
     6733.219   1.344438E-6
     6733.962   1.335328E-6
     6734.709   1.326175E-6
     6735.452   1.317065E-6
     6736.195   1.307957E-6
     6736.939   1.298843E-6
     6737.686   1.289689E-6
     6738.429   1.280583E-6
     6739.173   1.271471E-6
     6739.917   1.262362E-6
     6740.661   1.253290E-6
     6741.404   1.244228E-6
