WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f435w
     3313.093   6.143492E-7
     3313.568   6.138550E-7
     3314.044   6.133582E-7
     3314.519   6.128602E-7
     3314.996   6.123596E-7
     3315.473   6.118615E-7
     3315.948   6.113650E-7
     3316.423   6.108658E-7
       3316.9   6.103641E-7
     3317.375   6.098668E-7
     3317.851   6.093697E-7
     3318.328   6.088687E-7
     3318.803   6.083688E-7
     3319.279   6.078687E-7
     3319.757   6.073668E-7
     3320.234   6.068672E-7
      3320.71   6.063717E-7
     3321.187   6.058739E-7
     3321.664   6.053768E-7
     3322.139   6.048801E-7
     3322.617   6.043817E-7
     3323.094   6.038842E-7
     3323.572   6.033832E-7
      3324.05   6.028825E-7
     3324.526   6.023862E-7
     3325.002   6.018896E-7
      3325.48   6.013875E-7
     3325.957   6.008869E-7
     3326.434   6.003875E-7
      3326.91   5.998880E-7
     3327.389   5.993847E-7
     3327.865   5.988829E-7
     3328.344   5.983813E-7
     3328.823   5.978801E-7
       3329.3   5.973785E-7
     3329.777   5.968753E-7
     3330.256   5.963714E-7
     3330.733   5.958707E-7
      3331.21   5.953687E-7
      3331.69   5.948633E-7
     3332.169   5.943581E-7
     3332.646   5.938550E-7
     3333.126   5.933499E-7
     3333.604   5.928459E-7
     3334.081   5.923420E-7
     3334.561   5.918346E-7
     3335.039   5.913290E-7
     3335.516   5.908233E-7
     3335.996   5.903153E-7
     3336.474   5.898104E-7
     3336.954   5.893033E-7
     3337.432   5.887962E-7
     3337.912   5.882867E-7
     3338.391   5.877790E-7
     3338.871   5.872690E-7
     3339.349   5.867603E-7
     3339.828   5.862516E-7
     3340.308   5.857371E-7
     3340.789   5.852206E-7
     3341.267   5.847049E-7
     3341.746   5.841878E-7
     3342.227   5.836693E-7
     3342.706   5.831524E-7
     3343.187   5.826329E-7
     3343.666   5.821149E-7
     3344.145   5.815969E-7
     3344.626   5.810767E-7
     3345.105   5.805582E-7
     3345.584   5.800389E-7
     3346.066   5.795175E-7
     3346.547   5.789969E-7
     3347.027   5.784780E-7
     3347.506   5.779567E-7
     3347.988   5.774328E-7
     3348.468   5.769120E-7
     3348.949   5.763895E-7
     3349.431   5.758662E-7
     3349.911   5.753448E-7
     3350.391   5.748360E-7
     3350.873   5.743280E-7
     3351.353   5.738207E-7
     3351.833   5.733123E-7
     3352.315   5.728026E-7
     3352.796   5.722951E-7
     3353.278   5.717854E-7
     3353.758   5.712774E-7
     3354.239   5.707688E-7
     3354.721   5.702582E-7
     3355.204   5.697469E-7
     3355.685   5.692364E-7
     3356.166   5.687261E-7
     3356.648   5.682137E-7
     3357.129   5.677031E-7
     3357.612   5.671894E-7
     3358.093   5.666777E-7
     3358.576   5.661640E-7
     3359.058   5.656522E-7
     3359.541   5.651371E-7
     3360.022   5.646231E-7
     3360.504   5.640995E-7
     3360.987   5.635735E-7
     3361.469   5.630490E-7
      3361.95   5.625243E-7
     3362.434   5.619979E-7
     3362.916   5.614734E-7
     3363.399   5.609472E-7
     3363.883   5.604208E-7
     3364.365   5.598947E-7
     3364.847   5.593679E-7
     3365.332   5.588395E-7
     3365.814   5.583130E-7
     3366.296   5.577851E-7
      3366.78   5.572542E-7
     3367.264   5.567240E-7
     3367.747   5.561960E-7
     3368.229   5.556680E-7
     3368.714   5.551372E-7
     3369.197   5.546080E-7
     3369.681   5.540761E-7
     3370.164   5.535445E-7
     3370.647   5.530103E-7
      3371.13   5.524763E-7
     3371.615   5.519411E-7
     3372.098   5.514070E-7
     3372.583   5.508684E-7
     3373.068   5.503301E-7
     3373.552   5.497940E-7
     3374.037   5.492555E-7
     3374.521   5.487210E-7
     3375.004   5.481862E-7
      3375.49   5.476461E-7
     3375.975   5.471054E-7
     3376.459   5.465681E-7
     3376.943   5.460303E-7
     3377.428   5.454895E-7
     3377.912   5.449506E-7
     3378.398   5.444091E-7
     3378.882   5.438694E-7
     3379.366   5.433300E-7
     3379.851   5.427902E-7
     3380.337   5.422561E-7
     3380.821   5.417267E-7
     3381.308   5.411942E-7
     3381.794   5.406607E-7
     3382.279   5.401297E-7
     3382.763   5.395992E-7
      3383.25   5.390662E-7
     3383.735   5.385347E-7
     3384.221   5.380002E-7
     3384.708   5.374645E-7
     3385.193   5.369320E-7
     3385.678   5.364008E-7
     3386.165   5.358663E-7
      3386.65   5.353322E-7
     3387.136   5.347976E-7
     3387.621   5.342627E-7
     3388.108   5.337253E-7
     3388.594   5.331898E-7
     3389.081   5.326519E-7
     3389.567   5.321164E-7
     3390.054   5.315781E-7
      3390.54   5.310391E-7
     3391.028   5.304975E-7
     3391.514   5.299594E-7
        3392.   5.294210E-7
     3392.488   5.288798E-7
     3392.976   5.283384E-7
     3393.462   5.277983E-7
      3393.95   5.272553E-7
     3394.437   5.267142E-7
     3394.923   5.261729E-7
     3395.411   5.256291E-7
     3395.898   5.250870E-7
     3396.384   5.245450E-7
     3396.873   5.240010E-7
      3397.36   5.234579E-7
     3397.846   5.229143E-7
     3398.335   5.223684E-7
     3398.824   5.218221E-7
     3399.311   5.212784E-7
       3399.8   5.207328E-7
     3400.287   5.201792E-7
     3400.774   5.196183E-7
     3401.264   5.190552E-7
     3401.751   5.184945E-7
      3402.24   5.179309E-7
      3402.73   5.173665E-7
     3403.217   5.168043E-7
     3403.705   5.162424E-7
     3404.195   5.156772E-7
     3404.682   5.151139E-7
      3405.17   5.145504E-7
     3405.658   5.139869E-7
     3406.148   5.134208E-7
     3406.636   5.128553E-7
     3407.126   5.122874E-7
     3407.616   5.117208E-7
     3408.104   5.111559E-7
     3408.593   5.105906E-7
     3409.083   5.100223E-7
     3409.572   5.094558E-7
      3410.06   5.088895E-7
     3410.551   5.083264E-7
     3411.041   5.077628E-7
      3411.53   5.072003E-7
     3412.021   5.066353E-7
      3412.51   5.060721E-7
     3412.999   5.055087E-7
      3413.49   5.049426E-7
     3413.979   5.043785E-7
     3414.468   5.038141E-7
     3414.959   5.032470E-7
     3415.448   5.026833E-7
      3415.94   5.021171E-7
     3416.431   5.015492E-7
     3416.921   5.009830E-7
      3417.41   5.004164E-7
     3417.902   4.998477E-7
     3418.392   4.992804E-7
     3418.882   4.987126E-7
     3419.373   4.981429E-7
     3419.865   4.975724E-7
     3420.355   4.970119E-7
     3420.847   4.964518E-7
     3421.337   4.958929E-7
     3421.828   4.953336E-7
      3422.32   4.947722E-7
      3422.81   4.942127E-7
     3423.301   4.936526E-7
     3423.793   4.930896E-7
     3424.284   4.925287E-7
     3424.774   4.919671E-7
     3425.269   4.914015E-7
      3425.76   4.908397E-7
     3426.251   4.902773E-7
     3426.741   4.897147E-7
     3427.234   4.891495E-7
     3427.726   4.885864E-7
     3428.219   4.880204E-7
     3428.712   4.874542E-7
     3429.203   4.868895E-7
     3429.695   4.863250E-7
     3430.188   4.857564E-7
     3430.679   4.851860E-7
     3431.171   4.846155E-7
     3431.665   4.840417E-7
     3432.156   4.834703E-7
      3432.65   4.828973E-7
     3433.142   4.823258E-7
     3433.634   4.817536E-7
     3434.128   4.811791E-7
     3434.622   4.806047E-7
     3435.114   4.800319E-7
     3435.606   4.794583E-7
       3436.1   4.788822E-7
     3436.593   4.783078E-7
     3437.087   4.777310E-7
     3437.579   4.771574E-7
     3438.074   4.765809E-7
     3438.566   4.760053E-7
     3439.061   4.754269E-7
     3439.554   4.748510E-7
     3440.047   4.743561E-7
     3440.542   4.746350E-7
     3441.035   4.749131E-7
     3441.528   4.751906E-7
     3442.023   4.754695E-7
     3442.516   4.757485E-7
     3443.011   4.760289E-7
     3443.506   4.763085E-7
        3444.   4.765873E-7
     3444.493   4.768663E-7
     3444.989   4.771464E-7
     3445.482   4.774261E-7
     3445.976   4.777060E-7
     3446.472   4.779865E-7
     3446.968   4.782669E-7
     3447.461   4.785472E-7
     3447.956   4.788276E-7
     3448.451   4.791085E-7
     3448.946   4.793885E-7
     3449.442   4.796697E-7
     3449.936   4.799498E-7
      3450.43   4.802281E-7
     3450.925   4.805061E-7
     3451.421   4.807847E-7
     3451.918   4.810635E-7
     3452.412   4.813417E-7
     3452.909   4.816212E-7
     3453.404   4.818997E-7
       3453.9   4.821796E-7
     3454.395   4.824567E-7
      3454.89   4.827338E-7
     3455.387   4.830133E-7
     3455.884   4.832935E-7
      3456.38   4.835724E-7
     3456.875   4.838509E-7
     3457.372   4.841310E-7
     3457.867   4.844097E-7
     3458.365   4.846904E-7
      3458.86   4.849702E-7
     3459.356   4.852491E-7
     3459.852   4.855279E-7
     3460.349   4.858165E-7
     3460.847   4.861091E-7
     3461.343   4.864012E-7
     3461.841   4.866948E-7
     3462.337   4.869869E-7
     3462.833   4.872788E-7
     3463.331   4.875725E-7
     3463.828   4.878655E-7
     3464.326   4.881592E-7
     3464.824   4.884528E-7
     3465.321   4.887453E-7
     3465.817   4.890381E-7
     3466.316   4.893325E-7
     3466.812   4.896264E-7
     3467.309   4.899196E-7
     3467.806   4.902129E-7
     3468.305   4.905075E-7
     3468.802   4.908008E-7
     3469.301   4.910960E-7
       3469.8   4.913917E-7
     3470.297   4.916770E-7
     3470.796   4.919569E-7
     3471.293   4.922368E-7
     3471.791   4.925175E-7
     3472.289   4.927991E-7
     3472.788   4.930823E-7
     3473.287   4.933649E-7
     3473.785   4.936460E-7
     3474.283   4.939271E-7
     3474.783   4.942094E-7
     3475.281   4.944912E-7
     3475.781   4.947746E-7
     3476.279   4.950565E-7
     3476.777   4.953381E-7
     3477.277   4.956211E-7
     3477.775   4.959031E-7
     3478.275   4.961867E-7
     3478.774   4.964693E-7
     3479.274   4.967531E-7
     3479.773   4.970354E-7
     3480.273   6.294516E-7
     3480.772   8.710457E-7
     3481.271   1.112733E-6
     3481.771   1.355459E-6
     3482.272   1.598280E-6
     3482.771   1.840364E-6
     3483.272   2.083494E-6
     3483.771   2.325892E-6
     3484.271   2.568264E-6
     3484.772   2.811796E-6
     3485.271   3.054474E-6
     3485.771   3.297364E-6
     3486.272   3.541302E-6
     3486.771   3.784387E-6
     3487.271   4.027682E-6
     3487.773   4.271902E-6
     3488.274   4.516337E-6
     3488.774   4.759913E-6
     3489.274   5.003706E-6
     3489.776   5.248552E-6
     3490.276   5.492581E-6
     3490.778   5.737819E-6
      3491.28   5.983037E-6
     3491.781   6.227518E-6
     3492.281   6.472223E-6
     3492.783   6.717872E-6
     3493.284   6.962792E-6
     3493.784   7.207938E-6
     3494.287   7.454020E-6
     3494.788   7.699363E-6
      3495.29   7.945764E-6
     3495.791   8.191433E-6
     3496.292   8.437208E-6
     3496.795   8.683930E-6
     3497.298   8.930991E-6
     3497.799   9.177068E-6
       3498.3   9.423369E-6
     3498.803   9.670733E-6
     3499.305   9.917350E-6
     3499.808   1.016503E-5
      3500.31   1.041192E-5
     3500.813   1.065992E-5
     3501.315   1.090718E-5
     3501.819   1.115551E-5
      3502.32   1.140300E-5
     3502.822   1.165073E-5
     3503.326   1.189952E-5
     3503.828   1.214743E-5
      3504.33   1.239547E-5
     3504.834   1.264469E-5
     3505.336   1.289302E-5
     3505.839   1.314155E-5
     3506.345   1.339206E-5
     3506.847   1.364090E-5
      3507.35   1.388982E-5
     3507.853   1.413896E-5
     3508.357   1.438917E-5
      3508.86   1.463852E-5
     3509.365   1.488898E-5
     3509.869   1.513968E-5
     3510.372   1.538957E-5
     3510.875   1.563961E-5
      3511.38   1.589085E-5
     3511.884   1.614125E-5
     3512.387   1.639170E-5
     3512.892   1.664323E-5
     3513.395   1.689408E-5
     3513.901   1.714605E-5
     3514.404   1.739723E-5
     3514.908   1.764840E-5
     3515.413   1.790079E-5
     3515.919   1.815330E-5
     3516.423   1.840505E-5
     3516.927   1.865692E-5
     3517.433   1.890988E-5
     3517.937   1.916199E-5
     3518.443   1.941527E-5
     3518.949   1.966864E-5
     3519.453   1.992133E-5
     3519.957   2.017401E-5
     3520.464   2.679273E-5
     3520.968   3.397332E-5
     3521.473   4.116085E-5
     3521.979   4.837955E-5
     3522.484   5.557362E-5
     3522.989   6.277096E-5
     3523.495   7.000290E-5
        3524.   7.721021E-5
     3524.507   8.444896E-5
     3525.014   9.169455E-5
     3525.519   9.891557E-5
     3526.024   1.061399E-4
     3526.532   1.133989E-4
     3527.037   1.206297E-4
     3527.542   1.278710E-4
     3528.052   1.351681E-4
     3528.557   1.424159E-4
     3529.063   1.496670E-4
     3529.569   1.569213E-4
     3530.076   1.642071E-4
     3530.582   1.714715E-4
     3531.088   1.787426E-4
     3531.596   1.860411E-4
     3532.102   1.933184E-4
      3532.61   2.006275E-4
     3533.116   2.079118E-4
     3533.625   2.152304E-4
     3534.131   2.225245E-4
     3534.639   2.298504E-4
     3535.146   2.371551E-4
     3535.652   2.444629E-4
     3536.161   2.518022E-4
     3536.667   2.591164E-4
     3537.176   2.664657E-4
     3537.685   2.738186E-4
     3538.192   2.811463E-4
     3538.699   2.884804E-4
     3539.208   2.958464E-4
     3539.715   3.031878E-4
     3540.224   3.105639E-4
     3540.732   3.179143E-4
     3541.239   3.252686E-4
     3541.746   3.326270E-4
     3542.256   3.400198E-4
     3542.765   3.474152E-4
     3543.273   3.547859E-4
     3543.783   3.621920E-4
     3544.291   3.695732E-4
     3544.798   3.769581E-4
     3545.308   3.843782E-4
     3545.816   3.917732E-4
     3546.326   3.991993E-4
     3546.836   4.066282E-4
     3547.345   4.140364E-4
     3547.853   4.214482E-4
     3548.363   4.288910E-4
     3548.872   4.363118E-4
      3549.38   4.437368E-4
     3549.889   4.511655E-4
       3550.4   4.586343E-4
     3550.908   4.660793E-4
     3551.419   4.735556E-4
      3551.93   4.810349E-4
     3552.439   4.884942E-4
     3552.948   4.959569E-4
     3553.459   5.034512E-4
     3553.968   5.109240E-4
     3554.478   5.184009E-4
     3554.989   5.259100E-4
       3555.5   5.334212E-4
      3556.01   5.409109E-4
     3556.521   5.484336E-4
     3557.031   5.559347E-4
     3557.541   5.634399E-4
     3558.052   5.709775E-4
     3558.562   5.784891E-4
     3559.072   5.860079E-4
     3559.584   5.935589E-4
     3560.094   6.017161E-4
     3560.606   6.127137E-4
     3561.118   6.237217E-4
     3561.628   6.346921E-4
     3562.139   6.456725E-4
     3562.651   6.566936E-4
     3563.162   6.676889E-4
     3563.672   6.786863E-4
     3564.185   6.897311E-4
     3564.698   7.007871E-4
     3565.208   7.118102E-4
     3565.721   7.228738E-4
     3566.232   7.339059E-4
     3566.743   7.449439E-4
     3567.256   7.560345E-4
     3567.767   7.670827E-4
     3568.279   7.781420E-4
     3568.792   7.892545E-4
     3569.303   8.003243E-4
     3569.815   8.114039E-4
     3570.328   8.225252E-4
     3570.842   8.336402E-4
     3571.354   8.447237E-4
     3571.865   8.558121E-4
     3572.379   8.669512E-4
     3572.891   8.780468E-4
     3573.403   8.891528E-4
     3573.919   9.003530E-4
     3574.431   9.114713E-4
     3574.943   9.226002E-4
     3575.458   9.337806E-4
      3575.97   9.449178E-4
     3576.484   9.561037E-4
     3576.997   9.672519E-4
     3577.509   9.784140E-4
     3578.022   9.895754E-4
     3578.537   0.001000794
     3579.049   0.001011968
     3579.564   0.001023195
     3580.077   0.001037736
     3580.592   0.001071354
     3581.107   0.001105004
      3581.62   0.001138527
     3582.134   0.001172098
     3582.649   0.001205795
     3583.164   0.001239524
     3583.677   0.001273139
     3584.191   0.001306771
     3584.707   0.001340567
      3585.22   0.001374251
     3585.734   0.001407949
      3586.25   0.001441809
     3586.764   0.001475558
     3587.278   0.001509323
     3587.794   0.001543249
     3588.308   0.001577043
     3588.822   0.001610867
     3589.338   0.001644854
     3589.854   0.001678859
     3590.369   0.001741216
     3590.883   0.001814833
       3591.4   0.001888799
     3591.917   0.001962799
     3592.433   0.002036829
     3592.948   0.002110611
     3593.463   0.002184465
     3593.979   0.002258633
     3594.495    0.00233259
      3595.01   0.002406582
     3595.525   0.002480607
     3596.042   0.002554946
     3596.557   0.002629078
     3597.075   0.002703523
      3597.59   0.002777712
     3598.105   0.002851937
     3598.623   0.002926521
     3599.141   0.003001175
     3599.656   0.003075547
     3600.172   0.003161388
      3600.69   0.003270408
     3601.208    0.00337948
     3601.724   0.003488244
      3602.24   0.003597064
     3602.758   0.003706353
     3603.277   0.003815748
     3603.793   0.003924786
     3604.309   0.004033877
     3604.826   0.004143074
     3605.344   0.004252736
     3605.861   0.004362035
     3606.378   0.004471398
     3606.896   0.004581285
     3607.413   0.004690808
     3607.932   0.004800797
     3608.451   0.004910894
     3608.968    0.00502063
     3609.485   0.005130413
     3610.005   0.005240683
     3610.524   0.005347071
     3611.041   0.005453109
     3611.559   0.005559205
     3612.078   0.005665801
     3612.596    0.00577204
     3613.114   0.005878376
     3613.633   0.005985102
     3614.151   0.006091529
     3614.671   0.006198471
     3615.189   0.006305018
     3615.707   0.006411678
     3616.225   0.006518377
     3616.745   0.006625563
     3617.265   0.006732805
     3617.784   0.006839699
     3618.302   0.006946644
     3618.823   0.007054092
     3619.343   0.007161586
     3619.864   0.007269176
     3620.382   0.007382553
     3620.901   0.007498242
     3621.422   0.007614494
     3621.941   0.007730315
      3622.46   0.007846238
     3622.979   0.007962215
       3623.5   0.008078727
     3624.021   0.008195295
     3624.541   0.008311491
      3625.06   0.008427748
      3625.58   0.008544108
     3626.101   0.008660966
     3626.621   0.008777454
     3627.142   0.008894478
     3627.662   0.009011093
     3628.184   0.009128217
     3628.704   0.009244979
     3629.226   0.009362289
     3629.748   0.009479699
     3630.268   0.009642837
      3630.79   0.009850412
      3631.31    0.01005732
     3631.831    0.01026435
     3632.351    0.01047158
     3632.874     0.0106797
     3633.394    0.01088714
     3633.915    0.01109479
     3634.437    0.01130331
     3634.958    0.01151116
     3635.481    0.01172002
     3636.002    0.01192822
     3636.525    0.01213726
     3637.046    0.01234564
     3637.569    0.01255502
     3638.091    0.01276372
     3638.614    0.01297339
     3639.137    0.01318308
     3639.659     0.0133922
      3640.18     0.0136368
     3640.704    0.01394982
     3641.226    0.01426182
     3641.747    0.01457398
     3642.271    0.01488761
     3642.793    0.01520021
     3643.317    0.01551413
     3643.839    0.01582701
     3644.361    0.01614022
     3644.885    0.01645477
     3645.408    0.01676825
     3645.932    0.01708318
     3646.455    0.01739715
     3646.979     0.0177126
     3647.502    0.01802684
     3648.026    0.01834255
     3648.551    0.01865843
     3649.074    0.01897344
     3649.597    0.01928857
     3650.122    0.01958928
     3650.645     0.0198371
     3651.168    0.02008513
     3651.693    0.02033415
     3652.216    0.02058239
     3652.742    0.02083185
     3653.263    0.02107955
     3653.789    0.02132919
     3654.312    0.02157816
     3654.838    0.02182819
     3655.364    0.02207832
     3655.887    0.02232775
     3656.411    0.02257732
     3656.937    0.02282795
     3657.463     0.0230787
     3657.987    0.02332877
     3658.513    0.02357991
     3659.038    0.02383035
     3659.564    0.02408164
     3660.088    0.02430823
     3660.613    0.02441653
     3661.137    0.02452482
     3661.664    0.02463355
     3662.191    0.02474239
     3662.714    0.02485045
      3663.24    0.02495941
     3663.765    0.02506799
     3664.292    0.02517704
     3664.819     0.0252862
     3665.344    0.02539498
      3665.87    0.02550386
     3666.397    0.02561324
     3666.922    0.02572223
      3667.45    0.02583169
     3667.976    0.02594078
     3668.503    0.02605045
     3669.031    0.02616017
     3669.556    0.02626941
     3670.082    0.02639378
     3670.608     0.0265993
     3671.136    0.02680576
     3671.662     0.0270115
     3672.188    0.02721734
     3672.717    0.02742407
     3673.243     0.0276302
     3673.771    0.02783718
       3674.3    0.02804436
     3674.826    0.02825079
     3675.353    0.02845738
     3675.882    0.02866493
     3676.408    0.02887176
     3676.937    0.02907955
     3677.464    0.02928658
     3677.993    0.02949456
      3678.52    0.02970197
     3679.047    0.02990947
     3679.576    0.03011777
     3680.104    0.03035237
     3680.633    0.03069847
      3681.16    0.03104348
     3681.688    0.03138889
     3682.215    0.03173442
     3682.745    0.03208132
     3683.273    0.03242734
     3683.802    0.03277488
      3684.33    0.03312123
      3684.86    0.03346914
      3685.39    0.03381729
     3685.918    0.03416435
     3686.449    0.03451303
     3686.977    0.03486045
     3687.507    0.03520964
     3688.036    0.03555755
     3688.564    0.03590575
     3689.093    0.03625412
     3689.623    0.03660396
     3690.154    0.03695993
     3690.683    0.03732891
     3691.212      0.037698
     3691.741    0.03806735
     3692.272    0.03843834
     3692.801    0.03880824
     3693.332    0.03917954
     3693.861    0.03954975
     3694.393    0.03992175
     3694.922    0.04029241
     3695.453    0.04066476
     3695.983    0.04103589
     3696.514    0.04140855
     3697.046    0.04178159
     3697.576    0.04215347
     3698.108    0.04252706
     3698.636    0.04289792
     3699.168    0.04327186
     3699.698    0.04364454
      3700.23    0.04394689
      3700.76    0.04415385
     3701.291    0.04436093
     3701.823    0.04456895
     3702.353    0.04477618
     3702.884    0.04498359
     3703.417    0.04519201
     3703.949    0.04540054
      3704.48    0.04560841
     3705.013    0.04581724
     3705.544    0.04602539
     3706.077    0.04623456
     3706.608     0.0464428
     3707.141    0.04665206
     3707.672     0.0468607
     3708.204    0.04706961
     3708.737    0.04727927
     3709.268    0.04748833
     3709.802    0.04769837
     3710.332    0.04792556
     3710.865    0.04816588
     3711.397    0.04840554
     3711.931    0.04864623
     3712.463    0.04888616
     3712.997    0.04912705
     3713.531    0.04936825
     3714.063     0.0496087
     3714.597    0.04985012
     3715.129    0.05009079
     3715.664    0.05033256
     3716.196    0.05057354
     3716.731    0.05081541
     3717.263    0.05105675
     3717.796    0.05129828
     3718.331    0.05154075
     3718.864     0.0517824
     3719.398    0.05202516
     3719.929    0.05226626
     3720.465    0.05249874
     3720.998    0.05272877
     3721.533     0.0529599
     3722.066    0.05319019
     3722.602    0.05342154
     3723.135    0.05365218
     3723.671    0.05388394
     3724.206    0.05411577
      3724.74    0.05434666
     3725.276    0.05457879
     3725.809    0.05481016
     3726.345    0.05504261
     3726.879    0.05527415
     3727.413    0.05550588
     3727.948    0.05573783
     3728.484    0.05597081
      3729.02    0.05620404
     3729.552    0.05643548
     3730.089    0.05672165
     3730.623    0.05727131
      3731.16    0.05782347
     3731.695    0.05837385
     3732.231    0.05892677
     3732.766     0.0594777
     3733.303    0.06003121
     3733.838    0.06058329
     3734.375    0.06113755
      3734.91    0.06168977
     3735.448    0.06224491
     3735.985    0.06280037
      3736.52    0.06335376
     3737.056    0.06390793
     3737.591    0.06446222
     3738.129    0.06501903
     3738.664    0.06557402
       3739.2    0.06612939
     3739.736    0.06668539
     3740.274    0.06717431
     3740.812     0.0675967
     3741.348     0.0680179
     3741.886     0.0684409
     3742.422    0.06886239
      3742.96    0.06928574
     3743.497    0.06970802
     3744.035    0.07013226
     3744.572    0.07055482
      3745.11    0.07097936
     3745.647    0.07140293
     3746.184    0.07182642
     3746.723    0.07225176
      3747.26    0.07267588
     3747.799    0.07310203
     3748.336    0.07352674
     3748.873    0.07395159
      3749.41     0.0743768
     3749.949    0.07480402
     3750.487    0.07514881
     3751.026    0.07548665
     3751.563    0.07582317
     3752.103    0.07616142
     3752.643    0.07649986
     3753.181    0.07683738
      3753.72    0.07717629
     3754.259    0.07751428
     3754.798    0.07785351
     3755.336    0.07819162
     3755.875    0.07852978
     3756.413    0.07886847
     3756.953    0.07920866
     3757.494    0.07954925
     3758.032     0.0798886
     3758.571    0.08022796
     3759.109    0.08056753
      3759.65    0.08090866
     3760.188    0.08118387
     3760.727    0.08133832
     3761.268    0.08149352
     3761.809    0.08164886
     3762.348    0.08180369
      3762.89     0.0819592
     3763.429    0.08211408
      3763.97    0.08226963
     3764.511    0.08242543
     3765.051    0.08258074
      3765.59    0.08273616
      3766.13     0.0828917
     3766.672    0.08304767
     3767.211     0.0832032
     3767.751    0.08335879
     3768.293    0.08351521
     3768.833    0.08367126
     3769.375    0.08382788
     3769.916    0.08398394
     3770.456    0.08423663
     3770.998    0.08450831
     3771.541    0.08478056
     3772.081    0.08505182
     3772.621    0.08532301
     3773.164    0.08559549
     3773.707    0.08586816
     3774.248    0.08613999
     3774.791    0.08641304
     3775.331     0.0866852
     3775.872    0.08695765
     3776.416    0.08723123
     3776.957    0.08750382
     3777.498     0.0877768
     3778.041    0.08805095
     3778.583    0.08832393
     3779.124    0.08859722
     3779.668    0.08887193
     3780.209    0.08913632
     3780.753    0.08938701
     3781.297    0.08963799
     3781.839    0.08988813
     3782.381    0.09013843
     3782.925    0.09038969
     3783.469    0.09064131
     3784.011    0.09089217
     3784.555    0.09114404
     3785.098    0.09139524
      3785.64    0.09164646
     3786.185    0.09189887
     3786.727    0.09215029
      3787.27    0.09240199
     3787.814    0.09265504
     3788.357    0.09290706
       3788.9    0.09315907
     3789.445    0.09341246
     3789.988    0.09366497
     3790.533    0.09390421
     3791.076    0.09414239
     3791.622    0.09438166
     3792.165     0.0946203
      3792.71    0.09485989
     3793.256    0.09509971
       3793.8    0.09533866
     3794.345    0.09557875
     3794.889    0.09581801
     3795.433    0.09605756
     3795.977    0.09629708
     3796.523    0.09653778
     3797.067    0.09677766
     3797.613    0.09701873
     3798.157    0.09725907
     3798.701    0.09749947
     3799.248    0.09774099
     3799.792    0.09798141
     3800.339    0.09806331
     3800.883     0.0980472
      3801.43      0.098031
     3801.975    0.09801484
      3802.52    0.09799863
     3803.066    0.09798238
     3803.614    0.09796622
     3804.158    0.09795002
     3804.706    0.09793352
     3805.251    0.09791728
     3805.796     0.0979012
     3806.344    0.09788493
     3806.889    0.09786867
     3807.435    0.09785219
      3807.98    0.09783562
     3808.528    0.09781925
     3809.074    0.09780288
     3809.622    0.09778643
     3810.169    0.09791732
     3810.716    0.09837601
     3811.264    0.09883672
      3811.81    0.09929615
     3812.356    0.09975579
     3812.904     0.1002176
     3813.453     0.1006795
     3813.999     0.1011398
     3814.546     0.1016008
     3815.094     0.1020637
     3815.641     0.1025252
      3816.19     0.1029887
     3816.737     0.1034508
     3817.284     0.1039132
     3817.831      0.104376
      3818.38     0.1048406
     3818.927     0.1053037
     3819.476      0.105769
     3820.024     0.1062189
     3820.573     0.1063577
     3821.123     0.1064965
      3821.67     0.1066348
     3822.218     0.1067732
     3822.768     0.1069123
     3823.318     0.1070516
     3823.865     0.1071905
     3824.413     0.1073294
     3824.964      0.107469
     3825.512      0.107608
      3826.06      0.107747
      3826.61     0.1078867
     3827.158     0.1080259
     3827.707     0.1081652
     3828.258     0.1083052
     3828.806     0.1084447
     3829.355     0.1085843
     3829.906     0.1087245
     3830.456     0.1090959
     3831.005     0.1095141
     3831.554     0.1099325
     3832.105     0.1103529
     3832.656     0.1107733
     3833.208     0.1111943
     3833.757     0.1116136
     3834.307     0.1120336
     3834.858     0.1124553
     3835.407     0.1128756
     3835.957     0.1132963
     3836.507     0.1137173
     3837.059     0.1141401
     3837.608     0.1145617
     3838.161     0.1149854
      3838.71     0.1154072
      3839.26     0.1158296
     3839.813     0.1162538
     3840.365     0.1164977
     3840.916     0.1166484
     3841.466     0.1167987
     3842.018     0.1169495
     3842.571     0.1171005
     3843.122      0.117251
     3843.672     0.1174017
     3844.225     0.1175533
     3844.778      0.117705
     3845.329      0.117856
      3845.88     0.1180069
     3846.431      0.118158
     3846.985     0.1183098
     3847.536      0.118461
     3848.087     0.1186123
     3848.641     0.1187647
     3849.192     0.1189165
     3849.746     0.1190687
       3850.3     0.1192698
     3850.851     0.1195115
     3851.403     0.1197535
     3851.957     0.1199966
     3852.511       0.12024
     3853.063     0.1204825
     3853.615     0.1207248
      3854.17     0.1209684
     3854.722     0.1212115
     3855.274     0.1214547
     3855.829     0.1216989
     3856.381     0.1219422
     3856.936     0.1221865
     3857.489     0.1224302
     3858.042     0.1226741
     3858.594      0.122918
     3859.149     0.1231631
     3859.704     0.1234083
     3860.258     0.1235815
     3860.811     0.1236728
     3861.366     0.1237647
     3861.921     0.1238567
