WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f160w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 3.208483E-20
PIVWV    r 16030.47
BANDW    r 1176.615
TPEAK    r 0.2493621
EQUVW    r 851.4484
RECTW    r 3414.506
EMFLX    r 1.342418E-16
     12658.17   1.741816E-5
      12658.8   1.435217E-5
     12659.46   1.121572E-5
     12660.11   8.777271E-6
     12660.75   9.752948E-6
      12661.4   1.074953E-5
     12662.06   1.174615E-5
     12662.71   1.274282E-5
     12663.35   1.371866E-5
       12664.   1.471541E-5
     12664.66   1.571219E-5
      12665.3   1.561566E-5
     12665.95   1.424239E-5
     12666.59   1.289982E-5
     12667.26   1.149978E-5
      12667.9   1.015505E-5
     12668.55   8.783594E-6
      12669.2   7.412087E-6
     12669.84   6.067170E-6
      12670.5   4.122026E-6
     12671.14   2.039266E-6
     12671.79            0.
     12672.45            0.
     12673.09            0.
     12673.74            0.
     12674.39            0.
     12675.05            0.
     12675.69            0.
     12676.34            0.
       12677.            0.
     12677.64            0.
     12678.29            0.
     12678.95            0.
      12679.6            0.
     12680.24            0.
     12680.89            0.
     12681.55            0.
     12682.19            0.
     12682.84            0.
     12683.48            0.
     12684.14   7.290203E-7
     12684.79   2.359331E-6
     12685.43   2.290073E-6
     12686.09   1.413872E-6
     12686.74   5.376344E-7
      12687.4            0.
     12688.04            0.
     12688.69            0.
     12689.35            0.
     12689.99            0.
     12690.64            0.
      12691.3            0.
     12691.95   6.724495E-7
      12692.6   2.149083E-6
     12693.25   3.655001E-6
     12693.91   5.163230E-6
     12694.55   6.640053E-6
      12695.2   8.107853E-6
     12695.84   9.462614E-6
      12696.5   1.084631E-5
     12697.15   1.223005E-5
     12697.81   1.361386E-5
     12698.45   1.496886E-5
     12699.11   1.635278E-5
     12699.76   1.773677E-5
      12700.4   1.685216E-5
     12701.06   1.458843E-5
     12701.71   1.232469E-5
     12702.35   1.010817E-5
     12703.01   7.844412E-6
     12703.67   5.580651E-6
     12704.32   3.313509E-6
     12704.96   1.096966E-6
     12705.62   4.056424E-6
     12706.27   7.329453E-6
     12706.92   1.053908E-5
     12707.57   1.381212E-5
     12708.23   1.709006E-5
     12708.87   2.029484E-5
     12709.52   2.356791E-5
     12710.18   2.546468E-5
     12710.84   2.372554E-5
     12711.48   2.202521E-5
     12712.13   2.028605E-5
     12712.78   1.858572E-5
     12713.43   1.684656E-5
     12714.09   1.510739E-5
     12714.75   1.336821E-5
     12715.39   1.290103E-5
     12716.04   1.325449E-5
      12716.7   1.360795E-5
     12717.34   1.395405E-5
       12718.   1.430751E-5
     12718.65   1.466098E-5
      12719.3   1.500708E-5
     12719.95   1.536056E-5
     12720.61   1.292632E-5
     12721.27   1.027763E-5
     12721.91   7.684127E-6
     12722.57   5.031488E-6
     12723.22   2.382783E-6
     12723.86            0.
     12724.52            0.
     12725.18            0.
     12725.82            0.
     12726.48   6.023514E-7
     12727.13   3.004654E-6
     12727.79   5.403397E-6
     12728.43   7.755740E-6
     12729.09   1.015449E-5
     12729.73   1.250686E-5
     12730.39   1.244612E-5
     12731.05   1.069998E-5
     12731.69   8.990150E-6
     12732.35   7.246588E-6
       12733.   5.500427E-6
     12733.66   3.754263E-6
      12734.3   2.044416E-6
     12734.96   2.982401E-7
     12735.62   6.497750E-7
     12736.26   1.121097E-6
     12736.92   1.602433E-6
     12737.58   2.083770E-6
     12738.23   2.565109E-6
     12738.88   3.036437E-6
     12739.53   3.517779E-6
     12740.19   4.155899E-6
     12740.83   5.147773E-6
     12741.49   6.163770E-6
     12742.14   7.157159E-6
     12742.79   8.171653E-6
     12743.45   9.186154E-6
      12744.1   1.018106E-5
     12744.75   1.119556E-5
     12745.41   1.070676E-5
     12746.07   9.310317E-6
     12746.71   7.944946E-6
     12747.37   6.548496E-6
     12748.03   5.154110E-6
     12748.67   3.786657E-6
     12749.33   2.392264E-6
     12749.99   9.957967E-7
     12750.65   1.216904E-6
     12751.29   1.464194E-6
     12751.95   1.717112E-6
     12752.61   1.970031E-6
     12753.25   2.217695E-6
     12753.91   2.470612E-6
     12754.57   2.723528E-6
     12755.21   2.768624E-6
     12755.87   2.387695E-6
     12756.53   2.006768E-6
     12757.17   1.633754E-6
     12757.83   1.252828E-6
     12758.49   8.719033E-7
     12759.13   4.988921E-7
     12759.79   1.179693E-7
     12760.45            0.
     12761.09            0.
     12761.77            0.
     12762.41            0.
     12763.07            0.
     12763.71            0.
     12764.37            0.
     12765.03            0.
     12765.68            0.
     12766.33            0.
     12766.99            0.
     12767.64            0.
      12768.3            0.
     12768.96            0.
     12769.62   3.165951E-6
     12770.26   5.131601E-6
     12770.92   5.361069E-6
     12771.56   5.585777E-6
     12772.22   5.815243E-6
     12772.88   6.044367E-6
     12773.54   6.273834E-6
      12774.2   6.503298E-6
     12774.85   6.728003E-6
      12775.5   7.270845E-6
     12776.15   7.896216E-6
     12776.81   8.534826E-6
     12777.47   9.173438E-6
     12778.11   9.798801E-6
     12778.77   1.043741E-5
     12779.43   1.107696E-5
     12780.08   1.122745E-5
     12780.74   7.908789E-6
      12781.4   4.590137E-6
     12782.06   1.266580E-6
      12782.7            0.
     12783.36            0.
     12784.01            0.
     12784.67            0.
     12785.33            0.
     12785.99            0.
     12786.65            0.
     12787.29            0.
     12787.95   7.581517E-7
     12788.61   3.955919E-6
     12789.26   7.082725E-6
     12789.92   1.028048E-5
     12790.56   9.907518E-6
     12791.22   9.012133E-6
     12791.88   8.116757E-6
     12792.54   7.221376E-6
     12793.19   6.344543E-6
     12793.85   5.449164E-6
     12794.51   4.553795E-6
     12795.16   4.327952E-6
     12795.82   6.149023E-6
     12796.48   7.970091E-6
     12797.14   9.791153E-6
     12797.79   1.157450E-5
     12798.45   1.339555E-5
     12799.11   1.521929E-5
     12799.75   1.700262E-5
     12800.41   1.758806E-5
     12801.06   1.743764E-5
     12801.72   1.728380E-5
     12802.38   1.713020E-5
     12803.03   1.697975E-5
     12803.69   1.682590E-5
     12804.35   1.667227E-5
     12805.01   1.650780E-5
     12805.66   1.565450E-5
     12806.32   1.478184E-5
     12806.98   1.390915E-5
     12807.63   1.305575E-5
     12808.29   1.218299E-5
     12808.95   1.131020E-5
     12809.61   1.043737E-5
     12810.25   1.050569E-5
     12810.92   1.202398E-5
     12811.58   1.354232E-5
     12812.22   1.502932E-5
     12812.89   1.654778E-5
     12813.55   1.806629E-5
     12814.19   1.955121E-5
     12814.86   2.107208E-5
      12815.5   1.996140E-5
     12816.18   1.801905E-5
     12816.83   1.615804E-5
     12817.49   1.425766E-5
     12818.13   1.239651E-5
     12818.79   1.049599E-5
     12819.46   8.592593E-6
      12820.1   7.336894E-6
     12820.78   9.311095E-6
     12821.43   1.120263E-5
     12822.09   1.313418E-5
     12822.74   1.502585E-5
      12823.4   1.696040E-5
     12824.06   1.889502E-5
     12824.71   2.078690E-5
     12825.37   2.099205E-5
     12826.03   1.983437E-5
     12826.68   1.869889E-5
     12827.34   1.753942E-5
       12828.   1.638162E-5
     12828.67   1.522207E-5
     12829.31   1.408642E-5
     12829.98   1.292678E-5
     12830.64   1.111524E-5
     12831.29   9.319317E-6
     12831.95   7.482694E-6
     12832.61   5.646004E-6
     12833.27   3.806534E-6
     12833.92   2.010345E-6
     12834.58   1.707398E-7
     12835.23            0.
     12835.89            0.
     12836.56            0.
      12837.2            0.
     12837.87            0.
     12838.53            0.
     12839.18            0.
     12839.84            0.
      12840.5   1.366674E-8
     12841.17   1.194396E-8
     12841.81   1.025670E-8
     12842.48   8.531258E-9
     12843.14   6.805749E-9
     12843.79   5.118297E-9
     12844.45   3.395203E-9
     12845.11   1.572457E-7
     12845.78   1.066196E-6
     12846.42   1.955100E-6
     12847.09   2.864117E-6
     12847.75   3.773170E-6
      12848.4   4.663512E-6
     12849.06   5.572629E-6
     12849.71   6.461695E-6
     12850.38   7.532582E-6
     12851.04   8.727736E-6
      12851.7   9.922933E-6
     12852.35   1.109353E-5
     12853.01   1.228881E-5
     12853.68   1.348415E-5
     12854.33   1.465487E-5
     12854.99   1.585027E-5
     12855.65   1.251560E-5
     12856.32   9.111292E-6
     12856.97   5.777050E-6
     12857.63   2.372490E-6
     12858.29            0.
     12858.94            0.
     12859.61            0.
     12860.27            0.
     12860.92            0.
     12861.58            0.
     12862.23            0.
      12862.9            0.
     12863.56            0.
     12864.22            0.
     12864.89            0.
     12865.54            0.
      12866.2            0.
     12866.85            0.
     12867.51            0.
     12868.18            0.
     12868.84            0.
     12869.49            0.
     12870.16            0.
     12870.82            0.
     12871.47            0.
     12872.14   6.944781E-7
      12872.8   2.127999E-6
     12873.45   3.532056E-6
     12874.11   4.965682E-6
     12874.78   6.401473E-6
     12875.44   6.355711E-6
     12876.09   5.589553E-6
     12876.76   4.807261E-6
     12877.42   4.023785E-6
     12878.07   3.257541E-6
     12878.74   2.475161E-6
     12879.39   1.708860E-6
     12880.05   9.250978E-7
     12880.72   1.392908E-7
     12881.38            0.
     12882.05            0.
      12882.7            0.
     12883.36            0.
     12884.01            0.
     12884.68            0.
     12885.34            0.
     12885.99            0.
     12886.66            0.
     12887.32            0.
     12887.99            0.
     12888.64            0.
      12889.3            0.
     12889.97            0.
     12890.62            0.
     12891.29   3.711460E-6
     12891.95   8.167397E-6
     12892.62   1.263005E-5
     12893.27   1.698816E-5
     12893.93   2.145114E-5
      12894.6   2.590773E-5
     12895.25   2.805603E-5
     12895.92   2.661562E-5
     12896.57   2.520479E-5
     12897.23   2.376214E-5
      12897.9   2.232158E-5
     12898.55   2.091059E-5
     12899.21   1.946780E-5
     12899.88   1.802496E-5
     12900.55   1.625853E-5
      12901.2   1.445611E-5
     12901.86   1.261860E-5
     12902.53   1.077840E-5
     12903.18   8.978675E-6
     12903.85   7.138470E-6
     12904.51   5.298270E-6
     12905.18   4.058372E-6
     12905.83   4.447214E-6
      12906.5   4.844207E-6
     12907.16   5.241200E-6
     12907.81   5.629458E-6
     12908.48   6.026451E-6
     12909.15   6.423444E-6
      12909.8   6.812288E-6
     12910.46   6.489788E-6
     12911.12   5.868929E-6
     12911.78   5.235058E-6
     12912.45   4.600257E-6
     12913.12   3.966386E-6
     12913.77   3.345527E-6
     12914.43   2.711656E-6
      12915.1   2.270511E-6
     12915.77   2.906575E-6
     12916.42   3.529582E-6
     12917.09   4.166579E-6
     12917.75   4.802643E-6
     12918.41   5.425651E-6
     12919.07   6.062648E-6
     12919.74   6.699644E-6
     12920.39   8.730922E-6
     12921.06   1.176654E-5
     12921.71   1.473549E-5
     12922.38   1.777110E-5
     12923.04   2.080673E-5
     12923.71   2.384235E-5
     12924.38   2.687352E-5
     12925.03   2.957482E-5
      12925.7   2.680278E-5
     12926.35   2.409163E-5
     12927.02   2.131554E-5
     12927.69   1.854350E-5
     12928.35   1.577146E-5
       12929.   1.306031E-5
     12929.67   1.028421E-5
     12930.34   9.262569E-6
     12930.99   9.912328E-6
     12931.66   1.057568E-5
     12932.33   1.123904E-5
     12932.98   1.188880E-5
     12933.65   1.255312E-5
     12934.32   1.321648E-5
     12934.97   1.386623E-5
     12935.64   1.389941E-5
      12936.3   1.390161E-5
     12936.97   1.390381E-5
     12937.63   1.390595E-5
     12938.29   1.390816E-5
     12938.95   1.391030E-5
     12939.61   1.391250E-5
     12940.28   1.402585E-5
     12940.95   1.429202E-5
      12941.6   1.455235E-5
     12942.27   1.481852E-5
     12942.94   1.508469E-5
     12943.59   1.534542E-5
     12944.26   1.561158E-5
     12944.93   1.587775E-5
     12945.58   1.532730E-5
     12946.25   1.466297E-5
     12946.92   1.399865E-5
     12947.59   1.333432E-5
     12948.24   1.268359E-5
     12948.91   1.201927E-5
     12949.58   1.135397E-5
     12950.23   1.061313E-5
      12950.9   9.683478E-6
     12951.57   8.755184E-6
     12952.24   7.826886E-6
     12952.89   6.917589E-6
     12953.56   5.987937E-6
     12954.23   5.059640E-6
     12954.88   4.150344E-6
     12955.55   4.862918E-6
      12956.2   5.907965E-6
     12956.87   6.976405E-6
     12957.54   8.043284E-6
      12958.2   9.088330E-6
     12958.86   1.015677E-5
     12959.53   1.122521E-5
      12960.2   1.237353E-5
     12960.86   1.367715E-5
     12961.53   1.500994E-5
     12962.19   1.634273E-5
     12962.85   1.764635E-5
     12963.52   1.897914E-5
     12964.19   2.031194E-5
     12964.86   2.164668E-5
     12965.51   2.101938E-5
     12966.18   1.982317E-5
     12966.85   1.862696E-5
      12967.5   1.745519E-5
     12968.17   1.625898E-5
     12968.84   1.506102E-5
      12969.5   1.389100E-5
     12970.17   1.319184E-5
     12970.82   1.397616E-5
      12971.5   1.479560E-5
     12972.16   1.558110E-5
     12972.83   1.638414E-5
     12973.49   1.716963E-5
     12974.15   1.797151E-5
     12974.82   1.877455E-5
     12975.48   1.917792E-5
     12976.15   1.944708E-5
     12976.82   1.971584E-5
     12977.49   1.998499E-5
     12978.14   2.024825E-5
     12978.81   2.051741E-5
     12979.48   2.078657E-5
     12980.14   2.057854E-5
     12980.81   1.857091E-5
     12981.48   1.656329E-5
     12982.13   1.459664E-5
      12982.8   1.258901E-5
     12983.47   1.058139E-5
     12984.14   8.573755E-6
      12984.8   6.610028E-6
     12985.47   7.422402E-6
     12986.14   9.439584E-6
      12986.8   1.140978E-5
     12987.47   1.342696E-5
     12988.14   1.544121E-5
     12988.81   1.745546E-5
     12989.46   1.942859E-5
     12990.13   2.101727E-5
     12990.79   2.088760E-5
     12991.46   2.075503E-5
     12992.13   2.062267E-5
     12992.79   2.049299E-5
     12993.46   2.036043E-5
     12994.13   2.022805E-5
     12994.78   2.009839E-5
     12995.45   2.096927E-5
     12996.12   2.231920E-5
      12996.8   2.366915E-5
     12997.45   2.498961E-5
     12998.12   2.633955E-5
     12998.79   2.768949E-5
     12999.45   2.900997E-5
     13000.12   2.972831E-5
     13000.79   2.757876E-5
     13001.45   2.547577E-5
     13002.12   2.332547E-5
     13002.79   2.117479E-5
     13003.45   1.906757E-5
     13004.12   1.691613E-5
     13004.79   1.476431E-5
     13005.45   1.435914E-5
     13006.12   1.476726E-5
     13006.79   1.517546E-5
     13007.46   1.558432E-5
     13008.12   1.598375E-5
     13008.79   1.639276E-5
