WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f606w
     2587.584   1.459282E-9
     2588.046   1.459734E-9
     2588.508   1.460185E-9
     2588.968   1.460634E-9
      2589.43   1.461085E-9
     2589.894   1.461536E-9
     2590.354   1.461995E-9
     2590.816   1.462458E-9
     2591.279   1.462921E-9
      2591.74   1.463382E-9
     2592.202   1.463844E-9
     2592.665   1.464306E-9
     2593.127   1.464768E-9
      2593.59   1.465229E-9
     2594.052   1.465688E-9
     2594.514   1.466149E-9
     2594.977   1.466609E-9
     2595.439   1.467067E-9
     2595.902   1.467526E-9
     2596.365   1.467985E-9
     2596.827   1.468442E-9
      2597.29   1.468900E-9
     2597.754   1.469358E-9
     2598.217   1.469815E-9
     2598.681   1.470272E-9
     2599.145   1.470728E-9
     2599.607   1.471183E-9
     2600.071   1.472834E-9
     2600.535   1.481123E-9
     2600.999   1.489421E-9
     2601.463   1.497724E-9
     2601.927   1.506031E-9
      2602.39   1.514320E-9
     2602.854   1.522641E-9
     2603.319   1.530970E-9
     2603.782   1.539273E-9
     2604.246   1.547612E-9
     2604.711   1.555959E-9
     2605.175   1.564284E-9
     2605.639   1.572640E-9
     2606.104   1.581001E-9
     2606.569   1.589370E-9
     2607.034   1.597744E-9
     2607.498   1.606096E-9
     2607.963   1.614483E-9
     2608.429   1.622875E-9
     2608.894   1.631271E-9
     2609.358   1.639649E-9
     2609.825   1.648084E-9
      2610.29   1.655498E-9
     2610.755   1.662346E-9
     2611.221   1.669197E-9
     2611.686   1.676030E-9
     2612.152   1.682893E-9
     2612.618   1.689758E-9
     2613.083   1.696609E-9
     2613.549   1.703485E-9
     2614.015   1.710365E-9
     2614.481   1.717248E-9
     2614.948   1.724139E-9
     2615.415   1.731033E-9
      2615.88   1.737912E-9
     2616.347   1.744816E-9
     2616.812   1.751702E-9
     2617.279   1.758617E-9
     2617.746   1.765536E-9
     2618.215   1.772479E-9
      2618.68   1.779383E-9
     2619.147   1.786316E-9
     2619.615   1.793255E-9
     2620.081   1.826668E-9
     2620.548   1.986959E-9
     2621.015   2.146934E-9
     2621.482   2.307432E-9
      2621.95   2.468117E-9
     2622.418   2.628905E-9
     2622.884   2.789375E-9
     2623.354   2.950957E-9
      2623.82   3.111633E-9
     2624.289   3.273000E-9
     2624.757   3.434469E-9
     2625.224   3.595620E-9
     2625.692   3.757293E-9
     2626.161   3.919153E-9
     2626.629   4.081200E-9
     2627.098   4.243264E-9
     2627.567   4.405515E-9
     2628.034   4.567443E-9
     2628.503   4.729981E-9
     2628.972   4.892620E-9
      2629.44   5.054852E-9
     2629.909   5.217778E-9
     2630.378   5.613082E-9
     2630.846   6.063420E-9
     2631.315   6.515225E-9
     2631.785   6.967793E-9
     2632.255   7.420420E-9
     2632.724   7.873575E-9
     2633.193   8.325606E-9
     2633.663   8.779581E-9
     2634.132   9.233610E-9
     2634.601   9.686983E-9
     2635.073   1.014325E-8
     2635.543   1.059862E-8
     2636.011   1.105287E-8
     2636.482   1.150906E-8
     2636.952   1.196554E-8
     2637.421   1.242088E-8
     2637.892   1.287818E-8
     2638.363   1.333576E-8
     2638.832   1.379220E-8
     2639.303   1.425060E-8
     2639.774   1.470928E-8
     2640.245   1.501776E-8
     2640.716   1.518754E-8
     2641.187   1.535743E-8
     2641.657   1.552689E-8
     2642.128   1.569706E-8
       2642.6   1.586734E-8
      2643.07   1.603720E-8
     2643.543   1.620830E-8
     2644.013   1.637845E-8
     2644.485   1.654931E-8
     2644.957   1.672019E-8
     2645.427   1.689073E-8
     2645.899   1.706199E-8
     2646.372   1.723335E-8
     2646.842   1.740428E-8
     2647.314   1.757584E-8
     2647.787   1.774760E-8
     2648.259   1.791945E-8
     2648.732   1.809150E-8
     2649.205   1.826364E-8
     2649.676   1.843535E-8
     2650.149   1.842973E-8
     2650.622   1.803565E-8
     2651.093   1.764254E-8
     2651.566   1.724794E-8
     2652.039   1.685286E-8
     2652.512   1.645731E-8
     2652.986   1.606169E-8
     2653.458   1.566682E-8
     2653.931   1.527026E-8
     2654.405   1.487364E-8
     2654.878   1.447654E-8
     2655.351   1.408020E-8
     2655.824   1.368257E-8
     2656.297   1.328570E-8
     2656.771   1.288712E-8
     2657.246   1.248705E-8
      2657.72   1.208794E-8
     2658.193   1.168980E-8
     2658.667   1.128996E-8
     2659.142   1.088986E-8
     2659.615   1.049052E-8
     2660.089   1.010472E-8
     2660.564   9.782283E-9
     2661.039   9.459794E-9
     2661.512   9.137920E-9
     2661.987   8.814832E-9
     2662.462   8.491358E-9
     2662.937   8.167668E-9
     2663.411   7.844762E-9
     2663.886   7.520640E-9
     2664.361   7.196135E-9
     2664.835   6.872249E-9
     2665.311   6.547313E-9
     2665.786   6.221995E-9
     2666.262   5.896295E-9
     2666.738   5.570546E-9
     2667.214   5.244417E-9
     2667.688   4.918912E-9
     2668.164   4.592354E-9
      2668.64   4.265247E-9
     2669.116   3.938095E-9
     2669.593   3.610561E-9
     2670.068   3.341257E-9
     2670.544   3.417972E-9
     2671.021   3.494775E-9
     2671.496   3.571391E-9
     2671.972   3.648328E-9
     2672.449   3.725315E-9
     2672.925   3.802114E-9
     2673.401   3.879196E-9
     2673.878   3.956366E-9
     2674.356   4.033623E-9
     2674.833   4.110888E-9
      2675.31   4.188241E-9
     2675.786   4.265403E-9
     2676.263   4.342890E-9
     2676.741   4.420426E-9
     2677.217   4.497770E-9
     2677.696   4.575676E-9
     2678.173   4.653155E-9
      2678.65   4.730918E-9
     2679.128   4.808769E-9
     2679.605   4.886428E-9
     2680.083   4.969699E-9
     2680.561   5.078062E-9
      2681.04   5.186605E-9
     2681.517   5.294828E-9
     2681.995   5.403505E-9
     2682.474   5.512251E-9
     2682.951   5.620730E-9
     2683.431   5.729999E-9
     2683.908   5.838724E-9
     2684.387   5.947795E-9
     2684.866   6.056988E-9
     2685.344   6.165914E-9
     2685.823   6.275297E-9
     2686.304   6.385081E-9
     2686.781   6.494264E-9
     2687.261   6.603903E-9
      2687.74   6.713611E-9
     2688.219   6.823047E-9
     2688.698   6.932942E-9
     2689.178   7.042902E-9
     2689.656   7.152595E-9
     2690.136   7.186591E-9
     2690.616   7.028389E-9
     2691.095   6.870482E-9
     2691.575   6.711987E-9
     2692.055   6.553386E-9
     2692.536   6.394679E-9
     2693.016   6.235786E-9
     2693.497   6.076786E-9
     2693.976   5.918086E-9
     2694.457   5.758797E-9
     2694.937   5.599401E-9
     2695.418   5.439820E-9
     2695.899   5.280135E-9
     2696.379   5.120831E-9
      2696.86   4.960855E-9
     2697.341   4.800774E-9
     2697.822   4.640589E-9
     2698.302   4.480708E-9
     2698.784   4.320234E-9
     2699.264   4.160145E-9
     2699.745   3.999383E-9
     2700.227   3.960599E-9
     2700.709   4.058845E-9
     2701.191   4.157210E-9
     2701.671   4.255397E-9
     2702.153   4.354003E-9
     2702.635   4.452779E-9
     2703.118   4.551725E-9
       2703.6   4.650743E-9
     2704.083   4.749931E-9
     2704.565   4.849290E-9
     2705.046   4.948418E-9
     2705.529   5.048018E-9
      2706.01   5.147436E-9
     2706.493   5.247327E-9
     2706.976   5.347340E-9
     2707.459   5.447525E-9
      2707.94   5.547474E-9
     2708.424   5.647952E-9
     2708.907   5.748500E-9
      2709.39   5.849219E-9
     2709.874   5.950060E-9
     2710.356   6.104455E-9
     2710.839   6.278531E-9
     2711.323   6.452994E-9
     2711.805   6.627054E-9
     2712.289   6.801943E-9
     2712.775   6.977666E-9
     2713.257   7.152453E-9
     2713.741   7.328072E-9
     2714.226   7.503995E-9
     2714.708   7.679509E-9
     2715.193   7.855857E-9
     2715.676   8.031975E-9
      2716.16   8.208753E-9
     2716.645   8.385921E-9
      2717.13   8.563216E-9
     2717.613   8.740278E-9
       2718.1   8.918629E-9
     2718.583   9.096206E-9
     2719.068   9.274538E-9
     2719.553   9.453084E-9
     2720.037   9.640283E-9
     2720.522   9.936857E-9
     2721.008   1.023394E-8
     2721.493   1.053124E-8
     2721.979   1.082905E-8
     2722.465   1.112738E-8
     2722.949   1.142502E-8
     2723.435   1.172422E-8
     2723.921   1.202364E-8
     2724.406   1.232266E-8
     2724.892   1.262296E-8
     2725.378   1.292362E-8
     2725.863   1.322389E-8
     2726.349   1.352543E-8
     2726.837   1.382839E-8
     2727.322   1.412991E-8
     2727.809   1.443269E-8
     2728.295   1.473600E-8
     2728.781   1.503876E-8
     2729.268   1.534279E-8
     2729.755   1.564734E-8
     2730.242   1.589769E-8
     2730.729   1.609289E-8
     2731.215   1.628783E-8
     2731.702   1.648359E-8
     2732.189   1.667967E-8
     2732.675   1.687530E-8
     2733.163   1.707195E-8
     2733.651   1.726873E-8
     2734.138   1.746584E-8
     2734.625   1.766259E-8
     2735.113   1.786027E-8
     2735.601   1.805817E-8
     2736.089   1.825630E-8
     2736.577   1.845477E-8
     2737.064   1.865287E-8
     2737.552   1.885180E-8
     2738.041   1.905105E-8
     2738.529   1.925055E-8
     2739.018   1.945038E-8
     2739.507   1.965043E-8
     2739.994   1.985013E-8
     2740.483   1.961756E-8
      2740.97   1.938004E-8
     2741.459   1.914149E-8
     2741.949   1.890251E-8
     2742.437   1.866395E-8
     2742.926   1.842435E-8
     2743.415   1.818433E-8
     2743.905   1.794399E-8
     2744.394   1.770334E-8
     2744.884   1.746227E-8
     2745.372   1.722161E-8
     2745.862   1.697979E-8
     2746.352   1.673766E-8
     2746.841   1.649595E-8
     2747.331   1.625321E-8
     2747.823   1.600930E-8
     2748.311   1.576653E-8
     2748.802   1.552261E-8
     2749.292   1.527838E-8
     2749.781   1.503456E-8
     2750.272   1.477638E-8
     2750.763   1.450745E-8
     2751.252   1.423925E-8
     2751.743   1.397002E-8
     2752.234   1.370071E-8
     2752.724   1.343200E-8
     2753.216   1.316159E-8
     2753.708   1.289191E-8
     2754.197   1.262295E-8
     2754.689   1.235297E-8
      2755.18   1.208291E-8
      2755.67   1.181344E-8
     2756.162   1.154308E-8
     2756.654   1.127264E-8
     2757.146   1.100199E-8
     2757.638   1.073125E-8
     2758.128   1.046124E-8
      2758.62   1.019021E-8
     2759.113   9.919098E-9
     2759.605   9.647765E-9
     2760.096   9.480318E-9
     2760.588   9.738340E-9
     2761.079   9.995671E-9
     2761.572   1.025397E-8
     2762.065   1.051248E-8
     2762.558   1.077093E-8
     2763.051   1.102959E-8
     2763.544   1.128845E-8
     2764.035   1.154649E-8
     2764.529   1.180563E-8
     2765.022   1.206472E-8
     2765.515   1.232401E-8
     2766.009   1.258338E-8
     2766.501   1.284218E-8
     2766.994   1.310170E-8
     2767.488   1.336156E-8
     2767.982   1.362135E-8
     2768.474   1.388059E-8
     2768.968   1.414080E-8
     2769.462   1.440095E-8
     2769.955   1.466054E-8
     2770.449   1.512540E-8
     2770.944   1.561094E-8
     2771.438   1.609661E-8
     2771.932   1.658243E-8
     2772.426   1.706719E-8
      2772.92   1.755353E-8
     2773.415   1.804025E-8
     2773.908   1.852567E-8
     2774.405   1.901412E-8
       2774.9   1.950151E-8
     2775.394   1.998759E-8
     2775.889   2.047526E-8
     2776.384   2.096331E-8
     2776.878   2.145006E-8
     2777.373   2.193840E-8
     2777.869   2.242712E-8
     2778.363   2.291454E-8
     2778.859   2.340378E-8
     2779.355   2.389316E-8
     2779.851   2.438270E-8
     2780.347   2.465755E-8
     2780.843   2.483977E-8
     2781.337   2.502152E-8
     2781.834   2.520394E-8
     2782.329   2.538588E-8
     2782.825   2.556840E-8
     2783.323   2.575169E-8
     2783.818   2.593378E-8
     2784.315   2.611664E-8
     2784.812   2.629955E-8
     2785.309   2.648251E-8
     2785.804   2.666507E-8
     2786.301   2.684822E-8
     2786.797   2.703088E-8
     2787.294   2.721423E-8
     2787.792   2.739762E-8
     2788.287   2.758053E-8
     2788.786   2.776466E-8
     2789.284   2.794830E-8
      2789.78   2.813154E-8
     2790.278   2.785074E-8
     2790.776   2.720267E-8
     2791.272   2.655633E-8
     2791.771   2.590726E-8
     2792.269   2.525834E-8
     2792.767   2.460891E-8
     2793.265   2.395930E-8
     2793.762   2.331143E-8
      2794.26   2.266114E-8
     2794.759   2.201068E-8
     2795.258   2.135971E-8
     2795.755   2.071079E-8
     2796.254   2.005915E-8
     2796.751   1.940955E-8
      2797.25   1.875754E-8
      2797.75   1.810503E-8
     2798.249   1.745266E-8
     2798.748   1.679947E-8
     2799.247   1.614641E-8
     2799.745   1.549477E-8
     2800.245   1.488755E-8
     2800.744   1.432855E-8
     2801.244   1.376911E-8
     2801.744   1.320925E-8
     2802.244   1.264924E-8
     2802.742   1.209099E-8
     2803.243   1.153040E-8
     2803.741   1.097158E-8
     2804.241   1.041068E-8
     2804.742   9.849364E-9
     2805.242   9.287896E-9
     2805.741   8.727917E-9
     2806.242   8.166143E-9
     2806.743   7.603942E-9
     2807.244   7.041317E-9
     2807.744   6.478812E-9
     2808.244   5.917525E-9
     2808.745   5.354167E-9
     2809.246   4.790931E-9
     2809.748   4.226993E-9
     2810.249   3.918036E-9
      2810.75   3.867614E-9
      2811.25   3.817326E-9
     2811.752   3.766854E-9
     2812.254   3.716368E-9
     2812.754   3.666016E-9
     2813.256   3.615479E-9
     2813.756   3.565101E-9
     2814.258   3.514513E-9
      2814.76   3.463911E-9
     2815.263   3.413297E-9
     2815.763   3.362816E-9
     2816.267   3.312002E-9
      2816.77   3.261298E-9
     2817.271   3.210753E-9
     2817.774   3.160023E-9
     2818.275   3.109425E-9
     2818.778   3.058644E-9
     2819.281   3.007849E-9
     2819.784   2.957016E-9
     2820.287   3.149804E-9
      2820.79   3.526514E-9
     2821.292   3.902041E-9
     2821.795   4.278942E-9
     2822.299   4.655937E-9
     2822.801   5.032113E-9
     2823.305   5.409481E-9
     2823.808   5.786943E-9
     2824.311   6.163587E-9
     2824.815   6.541424E-9
      2825.32   6.920636E-9
     2825.823   7.297564E-9
     2826.327   7.676053E-9
     2826.831   8.054452E-9
     2827.334   8.432032E-9
     2827.839   8.810805E-9
     2828.343   9.189856E-9
     2828.848   9.569007E-9
     2829.353   9.948431E-9
     2829.858   1.032795E-8
     2830.361   1.074072E-8
     2830.866   1.116833E-8
     2831.371   1.159625E-8
     2831.875   1.202303E-8
      2832.38   1.245137E-8
     2832.885   1.287982E-8
     2833.389   1.330713E-8
     2833.895   1.373599E-8
     2834.401   1.416495E-8
     2834.906   1.459424E-8
     2835.412   1.502362E-8
     2835.917   1.545187E-8
     2836.423   1.588147E-8
     2836.929   1.631138E-8
     2837.435   1.674160E-8
     2837.941   1.717194E-8
     2838.448   1.760237E-8
     2838.953   1.803167E-8
     2839.459   1.846253E-8
     2839.966   1.889349E-8
     2840.471   1.861354E-8
     2840.978   1.828089E-8
     2841.485   1.794799E-8
     2841.992   1.761518E-8
     2842.497   1.728309E-8
     2843.005   1.694980E-8
     2843.512   1.661659E-8
     2844.019   1.628298E-8
     2844.525   1.595042E-8
     2845.033   1.561665E-8
      2845.54   1.528280E-8
     2846.046   1.494984E-8
     2846.554   1.461552E-8
     2847.064   1.428031E-8
     2847.572   1.394582E-8
     2848.078   1.361222E-8
     2848.587   1.327742E-8
     2849.093   1.294366E-8
     2849.602   1.260869E-8
      2850.11   1.231862E-8
     2850.617   1.219216E-8
     2851.126   1.206530E-8
     2851.635   1.193836E-8
     2852.143   1.181139E-8
     2852.652   1.168432E-8
     2853.161   1.155723E-8
     2853.669   1.143053E-8
     2854.178   1.130331E-8
     2854.687   1.117607E-8
     2855.195   1.104916E-8
     2855.705   1.092180E-8
     2856.214   1.079440E-8
     2856.724   1.066698E-8
     2857.233   1.053946E-8
     2857.743   1.041185E-8
     2858.252   1.028465E-8
     2858.762   1.015698E-8
     2859.272   1.002928E-8
      2859.78   9.901924E-9
     2860.291   9.809817E-9
       2860.8   9.744943E-9
      2861.31   9.679837E-9
     2861.822   9.614528E-9
     2862.331   9.549577E-9
     2862.842   9.484395E-9
     2863.353   9.419167E-9
     2863.862   9.354141E-9
     2864.373   9.288883E-9
     2864.884   9.223578E-9
     2865.395   9.158287E-9
     2865.907   9.092925E-9
     2866.417   9.027763E-9
     2866.928   8.962366E-9
     2867.439   8.896955E-9
     2867.951   8.831499E-9
     2868.461   8.766245E-9
     2868.973   8.700728E-9
     2869.485   8.635195E-9
     2869.995   8.569867E-9
     2870.508   8.496158E-9
      2871.02   8.422362E-9
     2871.532   8.348550E-9
     2872.044   8.274688E-9
     2872.557   8.200809E-9
     2873.068   8.127122E-9
     2873.581   8.053175E-9
     2874.093   7.979212E-9
     2874.606   7.905196E-9
     2875.119   7.831167E-9
     2875.631   7.757331E-9
     2876.144   7.683266E-9
     2876.657   7.609153E-9
     2877.168   7.535234E-9
     2877.682   7.461051E-9
     2878.195   7.386854E-9
     2878.709   7.312602E-9
     2879.221   7.238582E-9
     2879.735   7.164266E-9
     2880.249   7.149227E-9
     2880.762   7.197434E-9
     2881.277   7.245674E-9
     2881.789   7.293763E-9
     2882.303   7.342023E-9
     2882.816   7.390180E-9
     2883.331   7.438483E-9
     2883.845   7.486798E-9
      2884.36   7.535143E-9
     2884.874   7.583500E-9
     2885.389   7.631868E-9
     2885.904   7.680268E-9
     2886.417   7.728540E-9
     2886.932   7.776960E-9
     2887.446   7.825278E-9
     2887.961   7.873742E-9
     2888.476   7.922238E-9
     2888.992   7.970746E-9
     2889.506   8.019125E-9
     2890.021   8.078456E-9
     2890.537   8.388749E-9
     2891.052   8.699105E-9
     2891.568   9.009676E-9
     2892.084   9.320451E-9
     2892.601   9.631294E-9
     2893.115   9.941170E-9
     2893.631   1.025229E-8
     2894.147   1.056332E-8
     2894.664   1.087471E-8
     2895.179   1.118513E-8
     2895.696   1.149665E-8
     2896.212   1.180823E-8
     2896.729   1.212003E-8
     2897.244   1.243085E-8
      2897.76   1.274189E-8
     2898.277   1.305402E-8
     2898.794   1.336637E-8
     2899.311   1.367863E-8
     2899.828   1.399110E-8
     2900.346   1.380956E-8
     2900.862   1.338443E-8
     2901.379   1.295811E-8
     2901.899   1.253060E-8
     2902.415   1.210592E-8
     2902.933   1.167985E-8
     2903.451   1.125420E-8
     2903.969   1.082857E-8
     2904.485   1.040436E-8
     2905.004   9.978971E-9
     2905.521   9.554998E-9
     2906.039   9.130044E-9
     2906.556   8.706309E-9
     2907.074   8.281591E-9
     2907.593   7.856897E-9
     2908.112   7.432420E-9
     2908.629   7.009365E-9
      2909.15   6.583933E-9
     2909.669   6.159919E-9
     2910.187   5.823060E-9
     2910.706   5.637902E-9
     2911.225   5.452842E-9
     2911.745   5.267792E-9
     2912.264   5.082840E-9
     2912.782   4.898507E-9
     2913.302   4.713662E-9
     2913.822   4.528916E-9
      2914.34   4.344787E-9
      2914.86   4.160150E-9
      2915.38   3.975523E-9
     2915.899   3.791601E-9
     2916.419   3.607171E-9
      2916.94   3.422751E-9
      2917.46   3.238517E-9
     2917.979   3.054813E-9
       2918.5   2.870603E-9
     2919.021   2.686491E-9
     2919.541   2.502478E-9
     2920.062   2.365995E-9
     2920.583   2.579629E-9
     2921.104   2.793247E-9
     2921.624   3.006048E-9
     2922.145   3.219432E-9
     2922.667   3.432799E-9
     2923.188   3.646050E-9
     2923.708   3.858584E-9
      2924.23   4.071700E-9
     2924.752   4.284700E-9
     2925.272   4.496982E-9
     2925.794   4.709845E-9
     2926.316   4.922692E-9
     2926.838   5.135319E-9
     2927.359   5.347334E-9
     2927.881   5.559826E-9
     2928.404   5.772300E-9
     2928.926   5.984754E-9
     2929.447   6.196397E-9
     2929.971   6.409211E-9
     2930.494   6.790696E-9
     2931.017   7.181561E-9
     2931.539   7.571297E-9
     2932.062   7.962090E-9
     2932.583   8.351385E-9
     2933.106   8.741737E-9
      2933.63   9.132051E-9
     2934.153   9.522143E-9
     2934.675   9.910923E-9
     2935.197   1.029949E-8
     2935.721   1.068910E-8
     2936.245   1.107867E-8
     2936.769   1.146802E-8
     2937.293   1.185715E-8
     2937.817   1.224624E-8
     2938.341   1.263510E-8
     2938.864   1.302266E-8
     2939.388   1.341127E-8
     2939.913   1.379965E-8
     2940.437   1.360340E-8
     2940.962   1.329044E-8
     2941.487   1.297751E-8
      2942.01   1.266577E-8
     2942.533   1.235421E-8
     2943.058   1.204165E-8
     2943.583   1.172927E-8
     2944.109   1.141706E-8
     2944.633   1.110576E-8
     2945.158   1.079376E-8
     2945.683   1.048193E-8
     2946.209   1.017013E-8
     2946.735   9.858512E-9
      2947.26   9.546918E-9
     2947.785   9.236517E-9
     2948.311   8.925131E-9
     2948.837   8.613923E-9
     2949.363   8.302889E-9
     2949.889   7.991886E-9
     2950.414   8.019743E-9
      2950.94   8.138129E-9
     2951.467   8.256500E-9
     2951.994   8.374800E-9
     2952.519   8.492702E-9
     2953.046   8.610913E-9
     2953.573   8.729052E-9
     2954.098   8.846797E-9
     2954.625   8.964853E-9
     2955.152   9.082890E-9
     2955.679   9.200801E-9
     2956.205   9.318368E-9
     2956.733   9.436247E-9
      2957.26   9.554054E-9
     2957.788   9.671790E-9
     2958.316   9.789509E-9
     2958.844   9.907157E-9
     2959.372   1.002473E-8
     2959.898   1.014196E-8
     2960.426   1.053503E-8
     2960.953   1.099240E-8
     2961.481   1.145098E-8
      2962.01   1.190928E-8
     2962.538   1.236752E-8
     2963.067   1.282549E-8
     2963.594   1.328192E-8
     2964.121   1.373828E-8
      2964.65   1.419564E-8
     2965.179   1.465294E-8
     2965.708   1.510996E-8
     2966.237   1.556692E-8
     2966.766   1.602339E-8
     2967.296   1.648001E-8
     2967.824   1.693488E-8
     2968.353   1.739095E-8
     2968.883   1.784674E-8
     2969.413   1.830247E-8
     2969.942   1.875792E-8
     2970.471   1.876041E-8
     2971.001   1.870747E-8
     2971.529   1.865471E-8
      2972.06   1.860180E-8
      2972.59   1.854892E-8
      2973.12   1.849605E-8
     2973.649   1.844337E-8
      2974.18   1.839055E-8
      2974.71   1.833773E-8
     2975.241   1.828493E-8
     2975.772   1.823215E-8
     2976.303   1.817939E-8
     2976.834   1.812665E-8
     2977.364   1.807409E-8
     2977.895   1.802139E-8
     2978.426   1.796872E-8
     2978.958   1.791604E-8
     2979.488   1.786354E-8
     2980.019   1.780430E-8
     2980.551   1.756907E-8
     2981.083   1.733387E-8
     2981.613   1.709957E-8
     2982.145   1.686466E-8
     2982.676   1.663053E-8
     2983.208   1.639578E-8
      2983.74   1.616118E-8
     2984.273   1.592661E-8
     2984.805   1.569218E-8
     2985.336   1.545853E-8
     2985.869   1.522438E-8
     2986.402   1.499016E-8
     2986.934   1.475618E-8
     2987.467   1.452224E-8
        2988.   1.428833E-8
     2988.534   1.405456E-8
     2989.065   1.382169E-8
     2989.599   1.358810E-8
     2990.132   1.333834E-8
     2990.664   1.304016E-8
     2991.198   1.274107E-8
     2991.731   1.244216E-8
     2992.263   1.214425E-8
     2992.797   1.184557E-8
     2993.331   1.154707E-8
     2993.864   1.124957E-8
       2994.4   1.095035E-8
     2994.932   1.065308E-8
     2995.467   1.035504E-8
     2996.001   1.005719E-8
     2996.536   9.759384E-9
     2997.071   9.461760E-9
     2997.605   9.164325E-9
     2998.139   8.867750E-9
     2998.674   8.570546E-9
     2999.207   8.274339E-9
     2999.742   7.977366E-9
     3000.277   7.817005E-9
     3000.813   7.783503E-9
     3001.348   7.750018E-9
     3001.882   7.716644E-9
     3002.418   7.683183E-9
     3002.952   7.649833E-9
     3003.488   7.616411E-9
     3004.023   7.582992E-9
      3004.56   7.549579E-9
     3005.096   7.516182E-9
     3005.632   7.482806E-9
     3006.168   7.449435E-9
     3006.703   7.416188E-9
      3007.24   7.382839E-9
     3007.776   7.349511E-9
     3008.313   7.316200E-9
      3008.85   7.282895E-9
     3009.385   7.249714E-9
     3009.922   7.216446E-9
     3010.457   7.622390E-9
     3010.994   8.105095E-9
     3011.531   8.587270E-9
     3012.069   9.069348E-9
     3012.605   9.549803E-9
     3013.142   1.003148E-8
      3013.68   1.051284E-8
     3014.218   1.099411E-8
     3014.754   1.147353E-8
     3015.292   1.195417E-8
      3015.83   1.243471E-8
     3016.368   1.291494E-8
     3016.906   1.339508E-8
     3017.445   1.387490E-8
     3017.983   1.435440E-8
      3018.52   1.483228E-8
     3019.058   1.531138E-8
     3019.597   1.579037E-8
     3020.136   1.627612E-8
     3020.673   1.678093E-8
      3021.21   1.728562E-8
      3021.75   1.779159E-8
     3022.289   1.829744E-8
     3022.828   1.880296E-8
     3023.367   1.930814E-8
     3023.907   1.981299E-8
     3024.445   2.031636E-8
     3024.984   2.082076E-8
     3025.524   2.132505E-8
     3026.064   2.182900E-8
     3026.604   2.233284E-8
     3027.144   2.283634E-8
     3027.684   2.333951E-8
     3028.223   2.384098E-8
     3028.761   2.434233E-8
     3029.302   2.484470E-8
     3029.843   2.534720E-8
     3030.383   2.545070E-8
     3030.922   2.539057E-8
     3031.463   2.533029E-8
     3032.004   2.527000E-8
     3032.543   2.520994E-8
     3033.084   2.514973E-8
     3033.627   2.508933E-8
     3034.167   2.502934E-8
     3034.708   2.496917E-8
      3035.25   2.490903E-8
     3035.791   2.484892E-8
     3036.331   2.478901E-8
     3036.873   2.472894E-8
     3037.415   2.466888E-8
     3037.957   2.460885E-8
     3038.497   2.454904E-8
      3039.04   2.448906E-8
     3039.582   2.442910E-8
     3040.123   2.436503E-8
     3040.665   2.428604E-8
     3041.208   2.420710E-8
      3041.75   2.412816E-8
     3042.291   2.404953E-8
     3042.834   2.397068E-8
     3043.377   2.389185E-8
      3043.92   2.381303E-8
     3044.463   2.373430E-8
     3045.005   2.365578E-8
      3045.55   2.357685E-8
     3046.092   2.349844E-8
     3046.635   2.341981E-8
     3047.179   2.334120E-8
     3047.722   2.326263E-8
     3048.265   2.318433E-8
     3048.809   2.310582E-8
     3049.353   2.302736E-8
     3049.895   2.294916E-8
     3050.439   2.232908E-8
     3050.982   2.158233E-8
     3051.526   2.083341E-8
     3052.071   2.008500E-8
     3052.615   1.933677E-8
      3053.16   1.858904E-8
     3053.705   1.784149E-8
     3054.248   1.709679E-8
     3054.793   1.635025E-8
     3055.338   1.560423E-8
     3055.883   1.485839E-8
     3056.428   1.411272E-8
     3056.974   1.336756E-8
     3057.519   1.262291E-8
     3058.063   1.188078E-8
     3058.607   1.113915E-8
     3059.153   1.039571E-8
     3059.699   9.652450E-9
     3060.243   9.066861E-9
     3060.789   8.672798E-9
     3061.335   8.278830E-9
     3061.882   7.884958E-9
     3062.426   7.492588E-9
     3062.974   7.098031E-9
     3063.521   6.704974E-9
     3064.066   6.313244E-9
     3064.613   5.920382E-9
     3065.159   5.527794E-9
     3065.706   5.135479E-9
     3066.253   4.743261E-9
     3066.799   4.352541E-9
     3067.346   3.960871E-9
     3067.892   3.570522E-9
     3068.439   3.179224E-9
     3068.987   2.788026E-9
     3069.534   2.397103E-9
      3070.08   2.065772E-9
     3070.628   2.072549E-9
     3071.176   2.079321E-9
     3071.724   2.086090E-9
      3072.27   2.092833E-9
     3072.819   2.099594E-9
     3073.367   2.106347E-9
     3073.915   2.113101E-9
     3074.464   2.119846E-9
     3075.012   2.126588E-9
     3075.561   2.133329E-9
     3076.108   2.140042E-9
     3076.657   2.146771E-9
     3077.206   2.153495E-9
     3077.755   2.160216E-9
     3078.302   2.166914E-9
     3078.852   2.173627E-9
     3079.401   2.180335E-9
     3079.949   2.187020E-9
     3080.499   2.378332E-9
     3081.048   2.588395E-9
     3081.596   2.797747E-9
     3082.146   3.007600E-9
     3082.696   3.217394E-9
     3083.246   3.427036E-9
     3083.794   3.635876E-9
     3084.345   3.845307E-9
     3084.895   4.054678E-9
     3085.447   4.264453E-9
     3085.996   4.472871E-9
     3086.547   4.681877E-9
     3087.098   4.890730E-9
