WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t stis,nuvmama,f25cn182
     2689.755   5.092155E-4
     2690.352   5.083464E-4
     2690.947   5.074802E-4
     2691.543   5.066177E-4
      2692.14   5.057544E-4
     2692.735   5.048958E-4
     2693.333   5.040375E-4
     2693.928   5.031826E-4
     2694.525   5.023293E-4
     2695.121   5.014776E-4
     2695.719   5.006280E-4
     2696.317   4.997791E-4
     2696.913   4.989339E-4
     2697.511   4.980894E-4
     2698.108   4.972481E-4
     2698.707   4.964077E-4
     2699.304   4.955712E-4
     2699.903   4.947347E-4
       2700.5   4.939091E-4
     2701.099   4.930847E-4
     2701.697   4.922650E-4
     2702.294   4.914469E-4
     2702.894   4.906290E-4
     2703.492   4.898146E-4
      2704.09   4.890012E-4
     2704.688   4.881925E-4
     2705.288   4.873814E-4
     2705.888   4.865710E-4
     2706.487   4.857666E-4
     2707.087   4.849617E-4
     2707.686   4.841604E-4
     2708.287   4.833587E-4
     2708.886   4.825608E-4
     2709.487   4.817626E-4
     2710.086   4.809679E-4
     2710.688   4.801747E-4
     2711.287   4.793857E-4
     2711.889   4.785964E-4
     2712.489   4.778109E-4
     2713.089   4.770260E-4
     2713.689   4.762442E-4
     2714.291   4.754617E-4
     2714.892   4.746820E-4
     2715.494   4.739031E-4
     2716.095   4.731272E-4
     2716.697   4.723511E-4
     2717.299   4.715784E-4
     2717.901   4.708061E-4
     2718.503   4.700380E-4
     2719.105   4.692695E-4
     2719.707   4.685043E-4
     2720.311   4.677387E-4
     2720.912   4.669770E-4
     2721.516   4.662162E-4
     2722.118   4.654581E-4
     2722.722   4.646999E-4
     2723.324   4.639456E-4
     2723.927   4.631925E-4
      2724.53   4.624429E-4
     2725.134   4.616915E-4
     2725.738   4.609409E-4
     2726.342   4.601938E-4
     2726.945   4.594484E-4
      2727.55   4.587043E-4
     2728.153   4.579625E-4
     2728.757   4.572208E-4
     2729.362   4.564804E-4
     2729.968   4.557421E-4
     2730.572   4.550073E-4
     2731.176   4.542739E-4
     2731.781   4.535407E-4
     2732.387   4.528099E-4
     2732.992   4.520824E-4
     2733.597   4.513550E-4
     2734.203   4.506269E-4
     2734.808   4.499030E-4
     2735.415   4.491790E-4
      2736.02   4.484573E-4
     2736.627   4.477355E-4
     2737.232   4.470168E-4
     2737.838   4.463003E-4
     2738.444   4.455853E-4
     2739.051   4.448693E-4
     2739.657   4.441565E-4
     2740.265   4.434444E-4
     2740.871   4.427366E-4
     2741.479   4.420275E-4
     2742.086   4.413206E-4
     2742.694   4.406150E-4
     2743.301   4.399120E-4
     2743.909   4.392085E-4
     2744.518   4.385063E-4
     2745.125   4.378064E-4
     2745.733   4.371083E-4
     2746.342   4.364105E-4
     2746.949   4.357159E-4
     2747.557   4.350215E-4
     2748.167   4.343264E-4
     2748.775   4.336355E-4
     2749.383   4.329459E-4
     2749.993   4.322557E-4
     2750.601   4.315696E-4
     2751.211   4.308829E-4
      2751.82   4.301989E-4
      2752.43   4.295148E-4
     2753.039   4.288331E-4
      2753.65   4.281512E-4
     2754.261   4.274705E-4
      2754.87   4.267925E-4
     2755.481   4.261142E-4
     2756.091   4.254380E-4
     2756.701   4.247637E-4
     2757.311   4.240912E-4
     2757.922   4.234188E-4
     2758.533   4.227480E-4
     2759.145   4.220764E-4
     2759.755   4.214080E-4
     2760.365   4.207412E-4
     2760.978   4.200742E-4
     2761.589   4.194104E-4
     2762.201   4.187458E-4
     2762.812   4.180844E-4
     2763.425   4.174224E-4
     2764.038   4.167611E-4
      2764.65   4.161032E-4
     2765.263   4.154444E-4
     2765.875   4.147885E-4
     2766.489   4.141324E-4
     2767.101   4.134785E-4
     2767.713   4.128247E-4
     2768.325   4.121721E-4
     2768.939   4.115186E-4
     2769.552   4.108697E-4
     2770.166   4.102201E-4
     2770.779   4.095732E-4
     2771.392   4.089275E-4
     2772.005   4.082828E-4
      2772.62   4.076363E-4
     2773.235   4.069914E-4
     2773.851   4.063484E-4
     2774.464   4.057074E-4
     2775.078   4.050669E-4
     2775.694   4.044263E-4
     2776.309   4.037866E-4
     2776.924   4.031495E-4
     2777.538   4.025126E-4
     2778.154   4.018751E-4
     2778.769   4.012416E-4
     2779.384   4.006083E-4
        2780.   3.999740E-4
     2780.615   3.993421E-4
     2781.232   3.987101E-4
     2781.846   3.980835E-4
     2782.463   3.974541E-4
      2783.08   3.968248E-4
     2783.696   3.961986E-4
     2784.313   3.955713E-4
     2784.929   3.949456E-4
     2785.547   3.943200E-4
     2786.164   3.936966E-4
     2786.781   3.930731E-4
     2787.398   3.924513E-4
     2788.016   3.918283E-4
     2788.633   3.912083E-4
     2789.252   3.905889E-4
     2789.869   3.899743E-4
     2790.486   3.893605E-4
     2791.105   3.887460E-4
     2791.723   3.881343E-4
     2792.341   3.875197E-4
      2792.96   3.869009E-4
     2793.578   3.862840E-4
     2794.198   3.856656E-4
     2794.816   3.850489E-4
     2795.436   3.844321E-4
     2796.054   3.838177E-4
     2796.675   3.832031E-4
     2797.293   3.825905E-4
     2797.914   3.819763E-4
     2798.533   3.813639E-4
     2799.154   3.807512E-4
     2799.773   3.800919E-4
     2800.394   3.792537E-4
     2801.014   3.782084E-4
     2801.633   3.771645E-4
     2802.255   3.761194E-4
     2802.875   3.750796E-4
     2803.497   3.740379E-4
     2804.117   3.730004E-4
     2804.737   3.719655E-4
     2805.359   3.709301E-4
      2805.98   3.698988E-4
     2806.601   3.688689E-4
     2807.224   3.678381E-4
     2807.846   3.668098E-4
     2808.468   3.657849E-4
     2809.089   3.647617E-4
     2809.712   3.637391E-4
     2810.335   3.627243E-4
     2810.957   3.617212E-4
     2811.579   3.607191E-4
     2812.203   3.597160E-4
     2812.825   3.587163E-4
     2813.449   3.577167E-4
     2814.071   3.567210E-4
     2814.696   3.557253E-4
     2815.318   3.547332E-4
     2815.941   3.537426E-4
     2816.564   3.527543E-4
     2817.189   3.517648E-4
     2817.812   3.507790E-4
     2818.437   3.497925E-4
     2819.061   3.488106E-4
     2819.686   3.478274E-4
      2820.31   3.468555E-4
     2820.936   3.458885E-4
      2821.56   3.449257E-4
     2822.186   3.439623E-4
     2822.812   3.430009E-4
     2823.436   3.420442E-4
     2824.061   3.410888E-4
     2824.687   3.401320E-4
     2825.312   3.391789E-4
     2825.939   3.382246E-4
     2826.563   3.372772E-4
      2827.19   3.363271E-4
     2827.815   3.353815E-4
     2828.443   3.344345E-4
     2829.069   3.334908E-4
     2829.696   3.325462E-4
     2830.322   3.316137E-4
      2830.95   3.306863E-4
     2831.576   3.297615E-4
     2832.204   3.288361E-4
     2832.833   3.279127E-4
     2833.459   3.269934E-4
     2834.088   3.260736E-4
     2834.715   3.251570E-4
     2835.342   3.242422E-4
     2835.971   3.233270E-4
     2836.599   3.224152E-4
     2837.226   3.215043E-4
     2837.854   3.205947E-4
     2838.483   3.196851E-4
     2839.112   3.187790E-4
     2839.741   3.178740E-4
      2840.37   3.169777E-4
        2841.   3.160861E-4
     2841.628   3.151995E-4
     2842.259   3.143114E-4
     2842.889   3.134246E-4
     2843.518   3.125419E-4
     2844.149   3.116585E-4
     2844.778   3.107782E-4
     2845.409   3.098968E-4
     2846.039   3.090190E-4
     2846.668   3.081431E-4
     2847.298   3.072690E-4
      2847.93   3.063946E-4
      2848.56   3.055234E-4
      2849.19   3.046535E-4
     2849.822   3.037843E-4
     2850.453   3.029262E-4
     2851.085   3.020744E-4
     2851.716   3.012267E-4
     2852.348   3.003779E-4
     2852.981   2.995299E-4
     2853.612   2.986855E-4
     2854.244   2.978421E-4
     2854.877   2.969987E-4
      2855.51   2.961563E-4
     2856.142   2.953172E-4
     2856.774   2.944804E-4
     2857.408   2.936422E-4
      2858.04   2.928076E-4
     2858.672   2.919751E-4
     2859.306   2.911411E-4
     2859.939   2.903114E-4
     2860.572   2.894922E-4
     2861.206   2.886738E-4
     2861.839   2.878586E-4
     2862.474   2.870423E-4
     2863.107   2.862292E-4
     2863.743   2.854159E-4
     2864.376   2.846069E-4
     2865.011   2.837972E-4
     2865.646   2.829902E-4
     2866.281   2.821825E-4
     2866.915   2.813776E-4
     2867.551   2.805727E-4
     2868.186   2.797711E-4
     2868.822   2.789684E-4
     2869.457   2.781697E-4
     2870.092   2.773752E-4
     2870.728   2.765860E-4
     2871.363   2.758015E-4
     2871.999   2.750172E-4
     2872.636   2.742336E-4
     2873.271   2.734532E-4
     2873.909   2.726729E-4
     2874.545   2.718941E-4
     2875.182   2.711151E-4
     2875.818   2.703406E-4
     2876.456   2.695642E-4
     2877.093   2.687905E-4
     2877.731   2.680170E-4
     2878.368   2.672470E-4
     2879.006   2.664767E-4
     2879.643   2.657092E-4
     2880.282   2.649463E-4
     2880.919   2.641896E-4
     2881.557   2.634361E-4
     2882.196   2.626817E-4
     2882.833   2.619302E-4
     2883.473   2.611787E-4
     2884.111   2.604303E-4
     2884.749   2.596827E-4
     2885.389   2.589342E-4
     2886.027   2.581885E-4
     2886.667   2.574432E-4
     2887.306   2.567006E-4
     2887.947   2.559569E-4
     2888.586   2.552172E-4
     2889.226   2.544769E-4
     2889.866   2.537406E-4
     2890.507   2.530082E-4
     2891.146   2.522823E-4
     2891.788   2.515564E-4
     2892.427   2.508332E-4
     2893.067   2.501112E-4
     2893.709   2.493894E-4
     2894.349   2.486701E-4
     2894.991   2.479498E-4
     2895.632   2.472326E-4
     2896.273   2.465163E-4
     2896.915   2.458002E-4
     2897.556   2.450867E-4
     2898.199   2.443724E-4
      2898.84   2.436617E-4
     2899.483   2.429504E-4
     2900.125   2.422467E-4
     2900.766   2.415605E-4
      2901.41   2.408748E-4
     2902.053   2.401904E-4
     2902.695   2.395085E-4
     2903.339   2.388257E-4
     2903.982   2.381452E-4
     2904.624   2.374670E-4
     2905.268   2.367877E-4
     2905.911   2.361110E-4
     2906.556   2.354341E-4
     2907.199   2.347602E-4
     2907.842   2.340868E-4
     2908.486   2.334144E-4
     2909.131   2.327415E-4
     2909.776   2.320707E-4
      2910.42   2.314053E-4
     2911.064   2.307438E-4
     2911.709   2.300789E-4
     2912.354   2.294171E-4
        2913.   2.287551E-4
     2913.646   2.280949E-4
     2914.291   2.274443E-4
     2914.937   2.268012E-4
     2915.582   2.261615E-4
     2916.227   2.255228E-4
     2916.874   2.248830E-4
     2917.519   2.242457E-4
     2918.165   2.236094E-4
     2918.811   2.229746E-4
     2919.458   2.223383E-4
     2920.104   2.217057E-4
     2920.752   2.210797E-4
     2921.398   2.204572E-4
     2922.046   2.198343E-4
     2922.692   2.192136E-4
     2923.341   2.185919E-4
     2923.989   2.179711E-4
     2924.636   2.173525E-4
     2925.285   2.167337E-4
     2925.932   2.161178E-4
     2926.581   2.155010E-4
     2927.229   2.148862E-4
     2927.876   2.142723E-4
     2928.524   2.136593E-4
     2929.174   2.130456E-4
     2929.822   2.124351E-4
      2930.47   2.118311E-4
      2931.12   2.112286E-4
     2931.769   2.106282E-4
     2932.419   2.100280E-4
     2933.068   2.094301E-4
     2933.719   2.088315E-4
     2934.369   2.082336E-4
     2935.019   2.076378E-4
     2935.669   2.070426E-4
     2936.319   2.064488E-4
      2936.97   2.058536E-4
      2937.62   2.052619E-4
     2938.272   2.046697E-4
      2938.92   2.040817E-4
     2939.572   2.034907E-4
     2940.223   2.029057E-4
     2940.875   2.023240E-4
     2941.525   2.017454E-4
     2942.176   2.011673E-4
     2942.829   2.005886E-4
      2943.48   2.000127E-4
     2944.133   1.994360E-4
     2944.784   1.988607E-4
     2945.437   1.982855E-4
     2946.091   1.977111E-4
     2946.743   1.971400E-4
     2947.395   1.965691E-4
     2948.049   1.959968E-4
     2948.702   1.954264E-4
     2949.355   1.948579E-4
     2950.008   1.942923E-4
     2950.662   1.937308E-4
     2951.315   1.931728E-4
     2951.968   1.926149E-4
     2952.623   1.920573E-4
     2953.276   1.915018E-4
     2953.929   1.909471E-4
     2954.584   1.903915E-4
     2955.238   1.898383E-4
     2955.894   1.892851E-4
     2956.548   1.887339E-4
     2957.204   1.881822E-4
     2957.858   1.876323E-4
     2958.514   1.870819E-4
     2959.169   1.865332E-4
     2959.825   1.859852E-4
      2960.48   1.854429E-4
     2961.136   1.849035E-4
     2961.792   1.843658E-4
     2962.449   1.838276E-4
     2963.104   1.832912E-4
      2963.76   1.827556E-4
     2964.417   1.822199E-4
     2965.073   1.816864E-4
     2965.729   1.811526E-4
     2966.387   1.806190E-4
     2967.043   1.800875E-4
     2967.701   1.795566E-4
     2968.358   1.790269E-4
     2969.017   1.784961E-4
     2969.674   1.779688E-4
     2970.332   1.774428E-4
      2970.99   1.769221E-4
     2971.648   1.764029E-4
     2972.306   1.758851E-4
     2972.965   1.753660E-4
     2973.623   1.748489E-4
     2974.283   1.743316E-4
     2974.941   1.738168E-4
     2975.599   1.733027E-4
     2976.259   1.727877E-4
     2976.917   1.722748E-4
     2977.576   1.717634E-4
     2978.237   1.712515E-4
     2978.896   1.707413E-4
     2979.556   1.702317E-4
     2980.216   1.697262E-4
     2980.877   1.692243E-4
     2981.536   1.687252E-4
     2982.198   1.682259E-4
     2982.857   1.677282E-4
     2983.519   1.672316E-4
     2984.179   1.667370E-4
     2984.841   1.662410E-4
     2985.503   1.657479E-4
     2986.164   1.652573E-4
     2986.824   1.647675E-4
     2987.485   1.642781E-4
     2988.148   1.637885E-4
     2988.809   1.633024E-4
      2989.47   1.628178E-4
     2990.134   1.623348E-4
     2990.795   1.618583E-4
     2991.457   1.613844E-4
     2992.121   1.609107E-4
     2992.784   1.604384E-4
     2993.447   1.599684E-4
     2994.109   1.594996E-4
     2994.773   1.590311E-4
     2995.437   1.585643E-4
     2996.102   1.580991E-4
     2996.765   1.576363E-4
     2997.428   1.571760E-4
     2998.093   1.567163E-4
     2998.756   1.562582E-4
     2999.419   1.505863E-4
     3000.085   1.427598E-4
     3000.749   1.418480E-4
     3001.412   1.408412E-4
     3002.077   1.398363E-4
     3002.742   1.388318E-4
     3003.407   1.378322E-4
     3004.073   1.368324E-4
     3004.738   1.358374E-4
     3005.404   1.348425E-4
     3006.069   1.338529E-4
     3006.736   1.328627E-4
     3007.403   1.318755E-4
     3008.068   1.308928E-4
     3008.736   1.299103E-4
     3009.401   1.289326E-4
     3010.069   1.279744E-4
     3010.735   1.270480E-4
     3011.401   1.261373E-4
