WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f439w
     2605.175   1.419491E-8
     2605.639   1.520570E-8
     2606.104   1.621712E-8
     2606.569   1.722971E-8
     2607.034   1.824292E-8
     2607.498   1.925357E-8
     2607.963   2.026857E-8
     2608.429   2.128420E-8
     2608.894   2.230045E-8
     2609.358   2.331466E-8
     2609.825   2.433590E-8
      2610.29   2.419440E-8
     2610.755   2.335113E-8
     2611.221   2.250730E-8
     2611.686   2.166556E-8
     2612.152   2.082017E-8
     2612.618   1.997422E-8
     2613.083   1.912994E-8
     2613.549   1.828244E-8
     2614.015   1.743438E-8
     2614.481   1.658577E-8
     2614.948   1.573617E-8
     2615.415   1.488601E-8
      2615.88   1.403752E-8
     2616.347   1.318581E-8
     2616.812   1.233623E-8
     2617.279   1.148298E-8
     2617.746   1.062917E-8
     2618.215   9.772139E-9
      2618.68   8.919917E-9
     2619.147   8.064022E-9
     2619.615   7.207131E-9
     2620.081   6.718567E-9
     2620.548   7.977373E-9
     2621.015   9.233703E-9
     2621.482   1.049414E-8
      2621.95   1.175604E-8
     2622.418   1.301876E-8
     2622.884   1.427900E-8
     2623.354   1.554796E-8
      2623.82   1.680982E-8
     2624.289   1.807710E-8
     2624.757   1.934520E-8
     2625.224   2.061079E-8
     2625.692   2.188050E-8
     2626.161   2.315167E-8
     2626.629   2.442432E-8
     2627.098   2.569710E-8
     2627.567   2.697135E-8
     2628.034   2.824309E-8
     2628.503   2.951960E-8
     2628.972   3.079693E-8
      2629.44   3.207105E-8
     2629.909   3.335062E-8
     2630.378   3.264967E-8
     2630.846   3.147403E-8
     2631.315   3.029453E-8
     2631.785   2.911302E-8
     2632.255   2.793133E-8
     2632.724   2.674823E-8
     2633.193   2.556803E-8
     2633.663   2.438275E-8
     2634.132   2.319729E-8
     2634.601   2.201351E-8
     2635.073   2.082216E-8
     2635.543   1.963311E-8
     2636.011   1.844699E-8
     2636.482   1.725576E-8
     2636.952   1.606375E-8
     2637.421   1.487467E-8
     2637.892   1.368048E-8
     2638.363   1.248551E-8
     2638.832   1.129348E-8
     2639.303   1.009634E-8
     2639.774   8.898422E-9
     2640.245   8.160758E-9
     2640.716   7.848224E-9
     2641.187   7.535480E-9
     2641.657   7.223500E-9
     2642.128   6.910176E-9
       2642.6   6.596643E-9
      2643.07   6.283877E-9
     2643.543   5.968789E-9
     2644.013   5.655446E-9
     2644.485   5.340756E-9
     2644.957   5.026020E-9
     2645.427   4.711894E-9
     2645.899   4.396420E-9
     2646.372   4.080738E-9
     2646.842   3.765831E-9
     2647.314   3.449737E-9
     2647.787   3.133274E-9
     2648.259   2.816605E-9
     2648.732   2.499567E-9
     2649.205   2.182323E-9
     2649.676   1.865859E-9
     2650.149   1.695091E-9
     2650.622   1.844977E-9
     2651.093   1.994496E-9
     2651.566   2.144577E-9
     2652.039   2.294834E-9
     2652.512   2.445266E-9
     2652.986   2.595717E-9
     2653.458   2.745876E-9
     2653.931   2.896677E-9
     2654.405   3.047498E-9
     2654.878   3.198492E-9
     2655.351   3.349194E-9
     2655.824   3.500382E-9
     2656.297   3.651276E-9
     2656.771   3.802812E-9
     2657.246   3.954915E-9
      2657.72   4.106644E-9
     2658.193   4.257999E-9
     2658.667   4.409998E-9
     2659.142   4.562094E-9
     2659.615   4.713893E-9
     2660.089   4.807894E-9
     2660.564   4.650570E-9
     2661.039   4.493221E-9
     2661.512   4.336172E-9
     2661.987   4.178531E-9
     2662.462   4.020703E-9
     2662.937   3.862769E-9
     2663.411   3.705216E-9
     2663.886   3.547071E-9
     2664.361   3.388739E-9
     2664.835   3.230709E-9
     2665.311   3.072167E-9
     2665.786   2.913439E-9
     2666.262   2.754524E-9
     2666.738   2.595586E-9
     2667.214   2.436462E-9
     2667.688   2.277643E-9
     2668.164   2.118309E-9
      2668.64   1.958709E-9
     2669.116   1.799086E-9
     2669.593   1.639277E-9
     2670.068   1.514286E-9
     2670.544   1.596862E-9
     2671.021   1.679533E-9
     2671.496   1.762003E-9
     2671.972   1.844822E-9
     2672.449   1.927695E-9
     2672.925   2.010366E-9
     2673.401   2.093343E-9
     2673.878   2.176417E-9
     2674.356   2.259585E-9
     2674.833   2.342763E-9
      2675.31   2.426036E-9
     2675.786   2.509106E-9
     2676.263   2.592527E-9
     2676.741   2.676000E-9
     2677.217   2.759269E-9
     2677.696   2.843145E-9
     2678.173   2.926561E-9
      2678.65   3.010284E-9
     2679.128   3.094104E-9
     2679.605   3.177717E-9
     2680.083   3.337559E-9
     2680.561   3.857379E-9
      2681.04   4.378069E-9
     2681.517   4.897235E-9
     2681.995   5.418598E-9
     2682.474   5.940297E-9
     2682.951   6.460733E-9
     2683.431   6.984969E-9
     2683.908   7.506607E-9
     2684.387   8.029913E-9
     2684.866   8.553819E-9
     2685.344   9.076457E-9
     2685.823   9.601295E-9
     2686.304   1.012807E-8
     2686.781   1.065198E-8
     2687.261   1.117808E-8
      2687.74   1.170452E-8
     2688.219   1.222968E-8
     2688.698   1.275704E-8
     2689.178   1.328474E-8
     2689.656   1.381115E-8
     2690.136   1.403175E-8
     2690.616   1.347498E-8
     2691.095   1.291926E-8
     2691.575   1.236147E-8
     2692.055   1.180332E-8
     2692.536   1.124481E-8
     2693.016   1.068564E-8
     2693.497   1.012611E-8
     2693.976   9.567636E-9
     2694.457   9.007092E-9
     2694.937   8.446185E-9
     2695.418   7.884630E-9
     2695.899   7.322714E-9
     2696.379   6.762147E-9
      2696.86   6.199222E-9
     2697.341   5.635935E-9
     2697.822   5.072288E-9
     2698.302   4.509714E-9
     2698.784   3.945062E-9
     2699.264   3.381770E-9
     2699.745   2.816116E-9
     2700.227   2.551851E-9
     2700.709   2.626007E-9
     2701.191   2.700254E-9
     2701.671   2.774367E-9
     2702.153   2.848797E-9
     2702.635   2.923355E-9
     2703.118   2.998042E-9
       2703.6   3.072784E-9
     2704.083   3.147654E-9
     2704.565   3.222654E-9
     2705.046   3.297479E-9
     2705.529   3.372662E-9
      2706.01   3.447707E-9
     2706.493   3.523110E-9
     2706.976   3.598605E-9
     2707.459   3.674230E-9
      2707.94   3.749678E-9
     2708.424   3.825525E-9
     2708.907   3.901425E-9
      2709.39   3.977455E-9
     2709.874   4.053577E-9
     2710.356   3.985591E-9
     2710.839   3.866122E-9
     2711.323   3.746378E-9
     2711.805   3.626906E-9
     2712.289   3.506858E-9
     2712.775   3.386232E-9
     2713.257   3.266242E-9
     2713.741   3.145674E-9
     2714.226   3.024892E-9
     2714.708   2.904385E-9
     2715.193   2.783298E-9
     2715.676   2.662363E-9
      2716.16   2.540969E-9
     2716.645   2.419300E-9
      2717.13   2.297539E-9
     2717.613   2.175932E-9
       2718.1   2.053434E-9
     2718.583   1.931459E-9
     2719.068   1.808961E-9
     2719.553   1.686310E-9
     2720.037   1.573351E-9
     2720.522   1.574334E-9
     2721.008   1.575319E-9
     2721.493   1.576302E-9
     2721.979   1.577287E-9
     2722.465   1.578271E-9
     2722.949   1.579252E-9
     2723.435   1.580238E-9
     2723.921   1.581223E-9
     2724.406   1.582205E-9
     2724.892   1.583191E-9
     2725.378   1.584176E-9
     2725.863   1.585159E-9
     2726.349   1.586145E-9
     2726.837   1.587135E-9
     2727.322   1.588119E-9
     2727.809   1.589105E-9
     2728.295   1.590093E-9
     2728.781   1.591077E-9
     2729.268   1.592064E-9
     2729.755   1.593052E-9
     2730.242   1.853062E-9
     2730.729   2.376505E-9
     2731.215   2.899283E-9
     2731.702   3.424285E-9
     2732.189   3.950201E-9
     2732.675   4.474920E-9
     2733.163   5.002397E-9
     2733.651   5.530262E-9
     2734.138   6.059041E-9
     2734.625   6.586883E-9
     2735.113   7.117226E-9
     2735.601   7.648223E-9
     2736.089   8.179872E-9
     2736.577   8.712440E-9
     2737.064   9.244059E-9
     2737.552   9.777928E-9
     2738.041   1.031272E-8
     2738.529   1.084817E-8
     2739.018   1.138453E-8
     2739.507   1.192155E-8
     2739.994   1.245761E-8
     2740.483   1.200809E-8
      2740.97   1.154717E-8
     2741.459   1.108429E-8
     2741.949   1.062059E-8
     2742.437   1.015771E-8
     2742.926   9.692847E-9
     2743.415   9.227174E-9
     2743.905   8.760917E-9
     2744.394   8.294080E-9
     2744.884   7.826426E-9
     2745.372   7.359591E-9
     2745.862   6.890539E-9
     2746.352   6.420902E-9
     2746.841   5.952090E-9
     2747.331   5.481289E-9
     2747.823   5.008258E-9
     2748.311   4.537463E-9
     2748.802   4.064437E-9
     2749.292   3.590827E-9
     2749.781   3.118049E-9
     2750.272   2.872016E-9
     2750.763   2.810010E-9
     2751.252   2.748170E-9
     2751.743   2.686096E-9
     2752.234   2.624002E-9
     2752.724   2.562046E-9
     2753.216   2.499699E-9
     2753.708   2.437519E-9
     2754.197   2.375506E-9
     2754.689   2.313257E-9
      2755.18   2.250991E-9
      2755.67   2.188860E-9
     2756.162   2.126524E-9
     2756.654   2.064170E-9
     2757.146   2.001766E-9
     2757.638   1.939344E-9
     2758.128   1.877089E-9
      2758.62   1.814598E-9
     2759.113   1.752088E-9
     2759.605   1.689528E-9
     2760.096   1.639378E-9
     2760.588   1.639619E-9
     2761.079   1.639860E-9
     2761.572   1.640101E-9
     2762.065   1.640343E-9
     2762.558   1.640585E-9
     2763.051   1.640826E-9
     2763.544   1.641068E-9
     2764.035   1.641309E-9
     2764.529   1.641551E-9
     2765.022   1.641793E-9
     2765.515   1.642035E-9
     2766.009   1.642277E-9
     2766.501   1.642518E-9
     2766.994   1.642760E-9
     2767.488   1.643002E-9
     2767.982   1.643244E-9
     2768.474   1.643486E-9
     2768.968   1.643728E-9
     2769.462   1.643970E-9
     2769.955   1.644212E-9
     2770.449   1.651228E-9
     2770.944   1.658927E-9
     2771.438   1.666628E-9
     2771.932   1.674331E-9
     2772.426   1.682017E-9
      2772.92   1.689728E-9
     2773.415   1.697446E-9
     2773.908   1.705142E-9
     2774.405   1.712887E-9
       2774.9   1.720615E-9
     2775.394   1.728321E-9
     2775.889   1.736054E-9
     2776.384   1.743792E-9
     2776.878   1.751509E-9
     2777.373   1.759252E-9
     2777.869   1.767000E-9
     2778.363   1.774728E-9
     2778.859   1.782485E-9
     2779.355   1.790244E-9
     2779.851   1.798005E-9
     2780.347   2.471345E-9
     2780.843   3.431769E-9
     2781.337   4.389631E-9
     2781.834   5.351077E-9
     2782.329   6.309957E-9
     2782.825   7.271948E-9
     2783.323   8.238001E-9
     2783.818   9.197701E-9
     2784.315   1.016146E-8
     2784.812   1.112550E-8
     2785.309   1.208981E-8
     2785.804   1.305203E-8
     2786.301   1.401736E-8
     2786.797   1.498013E-8
     2787.294   1.594648E-8
     2787.792   1.691312E-8
     2788.287   1.787718E-8
     2788.786   1.884768E-8
     2789.284   1.981562E-8
      2789.78   2.078145E-8
     2790.278   2.067449E-8
     2790.776   1.971721E-8
     2791.272   1.876249E-8
     2791.771   1.780375E-8
     2792.269   1.684521E-8
     2792.767   1.588593E-8
     2793.265   1.492639E-8
     2793.762   1.396940E-8
      2794.26   1.300886E-8
     2794.759   1.204805E-8
     2795.258   1.108650E-8
     2795.755   1.012798E-8
     2796.254   9.165430E-9
     2796.751   8.205908E-9
      2797.25   7.242824E-9
      2797.75   6.279000E-9
     2798.249   5.315381E-9
     2798.748   4.350552E-9
     2799.247   3.385927E-9
     2799.745   2.423395E-9
     2800.245   2.270491E-9
     2800.744   2.962798E-9
     2801.244   3.655631E-9
     2801.744   4.348988E-9
     2802.244   5.042534E-9
     2802.742   5.733895E-9
     2803.243   6.428154E-9
     2803.741   7.120226E-9
     2804.241   7.814859E-9
     2804.742   8.510017E-9
     2805.242   9.205365E-9
     2805.741   9.898864E-9
     2806.242   1.059459E-8
     2806.743   1.129083E-8
     2807.244   1.198761E-8
     2807.744   1.268424E-8
     2808.244   1.337935E-8
     2808.745   1.407703E-8
     2809.246   1.477456E-8
     2809.748   1.547296E-8
     2810.249   1.582878E-8
      2810.75   1.583717E-8
      2811.25   1.584555E-8
     2811.752   1.585395E-8
     2812.254   1.586236E-8
     2812.754   1.587074E-8
     2813.256   1.587915E-8
     2813.756   1.588754E-8
     2814.258   1.589596E-8
      2814.76   1.590439E-8
     2815.263   1.591281E-8
     2815.763   1.592121E-8
     2816.267   1.592967E-8
      2816.77   1.593811E-8
     2817.271   1.594652E-8
     2817.774   1.595496E-8
     2818.275   1.596337E-8
     2818.778   1.597183E-8
     2819.281   1.598028E-8
     2819.784   1.598873E-8
     2820.287   1.645489E-8
      2820.79   1.726672E-8
     2821.292   1.807600E-8
     2821.795   1.888824E-8
     2822.299   1.970069E-8
     2822.801   2.051136E-8
     2823.305   2.132461E-8
     2823.808   2.213806E-8
     2824.311   2.294975E-8
     2824.815   2.376400E-8
      2825.32   2.458123E-8
     2825.823   2.539353E-8
     2826.327   2.620919E-8
     2826.831   2.702465E-8
     2827.334   2.783836E-8
     2827.839   2.865463E-8
     2828.343   2.947150E-8
     2828.848   3.028859E-8
     2829.353   3.110627E-8
     2829.858   3.192416E-8
     2830.361   3.125911E-8
     2830.866   3.000649E-8
     2831.371   2.875296E-8
     2831.875   2.750276E-8
      2832.38   2.624800E-8
     2832.885   2.499293E-8
     2833.389   2.374119E-8
     2833.895   2.248489E-8
     2834.401   2.122828E-8
     2834.906   1.997076E-8
     2835.412   1.871292E-8
     2835.917   1.745842E-8
     2836.423   1.619996E-8
     2836.929   1.494057E-8
     2837.435   1.368028E-8
     2837.941   1.241967E-8
     2838.448   1.115874E-8
     2838.953   9.901157E-9
     2839.459   8.639004E-9
     2839.966   7.376534E-9
     2840.471   7.027640E-9
     2840.978   6.743775E-9
     2841.485   6.459707E-9
     2841.992   6.175707E-9
     2842.497   5.892325E-9
     2843.005   5.607917E-9
     2843.512   5.323580E-9
     2844.019   5.038901E-9
     2844.525   4.755113E-9
     2845.033   4.470299E-9
      2845.54   4.185419E-9
     2846.046   3.901292E-9
     2846.554   3.616003E-9
     2847.064   3.329960E-9
     2847.572   3.044534E-9
     2848.078   2.759864E-9
     2848.587   2.474168E-9
     2849.093   2.189364E-9
     2849.602   1.903531E-9
      2850.11   1.679473E-9
     2850.617   1.679667E-9
     2851.126   1.679862E-9
     2851.635   1.680057E-9
     2852.143   1.680252E-9
     2852.652   1.680447E-9
     2853.161   1.680642E-9
     2853.669   1.680837E-9
     2854.178   1.681032E-9
     2854.687   1.681227E-9
     2855.195   1.681422E-9
     2855.705   1.681617E-9
     2856.214   1.681812E-9
     2856.724   1.682008E-9
     2857.233   1.682203E-9
     2857.743   1.682398E-9
     2858.252   1.682594E-9
     2858.762   1.682789E-9
     2859.272   1.682985E-9
      2859.78   1.683180E-9
     2860.291   1.699967E-9
       2860.8   1.729198E-9
      2861.31   1.758534E-9
     2861.822   1.787961E-9
     2862.331   1.817225E-9
     2862.842   1.846595E-9
     2863.353   1.875986E-9
     2863.862   1.905284E-9
     2864.373   1.934688E-9
     2864.884   1.964112E-9
     2865.395   1.993528E-9
     2865.907   2.022980E-9
     2866.417   2.052340E-9
     2866.928   2.081805E-9
     2867.439   2.111276E-9
     2867.951   2.140768E-9
     2868.461   2.170167E-9
     2868.973   2.199687E-9
     2869.485   2.229213E-9
     2869.995   2.258647E-9
     2870.508   2.367541E-9
      2871.02   2.477183E-9
     2871.532   2.586849E-9
     2872.044   2.696592E-9
     2872.557   2.806358E-9
     2873.068   2.915834E-9
     2873.581   3.025699E-9
     2874.093   3.135589E-9
     2874.606   3.245554E-9
     2875.119   3.355544E-9
     2875.631   3.465242E-9
     2876.144   3.575277E-9
     2876.657   3.685391E-9
     2877.168   3.795213E-9
     2877.682   3.905426E-9
     2878.195   4.015662E-9
     2878.709   4.125974E-9
     2879.221   4.235942E-9
     2879.735   4.346356E-9
     2880.249   4.336131E-9
     2880.762   4.197157E-9
     2881.277   4.058089E-9
     2881.789   3.919451E-9
     2882.303   3.780324E-9
     2882.816   3.641496E-9
     2883.331   3.502242E-9
     2883.845   3.362958E-9
      2884.36   3.223578E-9
     2884.874   3.084168E-9
     2885.389   2.944728E-9
     2885.904   2.805193E-9
     2886.417   2.666024E-9
     2886.932   2.526428E-9
     2887.446   2.387135E-9
     2887.961   2.247413E-9
     2888.476   2.107595E-9
     2888.992   1.967748E-9
     2889.506   1.828268E-9
     2890.021   1.700828E-9
     2890.537   1.865140E-9
     2891.052   2.029486E-9
     2891.568   2.193943E-9
     2892.084   2.358511E-9
     2892.601   2.523114E-9
     2893.115   2.687205E-9
     2893.631   2.851953E-9
     2894.147   3.016656E-9
     2894.664   3.181549E-9
     2895.179   3.345932E-9
     2895.696   3.510892E-9
     2896.212   3.675887E-9
     2896.729   3.840994E-9
     2897.244   4.005587E-9
      2897.76   4.170294E-9
     2898.277   4.335580E-9
     2898.794   4.500979E-9
     2899.311   4.666333E-9
     2899.828   4.831799E-9
     2900.346   5.386208E-9
     2900.862   6.130742E-9
     2901.379   6.877355E-9
     2901.899   7.626043E-9
     2902.415   8.369770E-9
     2902.933   9.115919E-9
     2903.451   9.861329E-9
     2903.969   1.060670E-8
     2904.485   1.134958E-8
     2905.004   1.209452E-8
     2905.521   1.283698E-8
     2906.039   1.358114E-8
     2906.556   1.432316E-8
     2907.074   1.506690E-8
     2907.593   1.581059E-8
     2908.112   1.655389E-8
     2908.629   1.729470E-8
      2909.15   1.803967E-8
     2909.669   1.878214E-8
     2910.187   1.896394E-8
     2910.706   1.815254E-8
     2911.225   1.734157E-8
     2911.745   1.653065E-8
     2912.264   1.572016E-8
     2912.782   1.491238E-8
     2913.302   1.410236E-8
     2913.822   1.329277E-8
      2914.34   1.248589E-8
      2914.86   1.167679E-8
      2915.38   1.086773E-8
     2915.899   1.006176E-8
     2916.419   9.253561E-9
      2916.94   8.445417E-9
      2917.46   7.638086E-9
     2917.979   6.833076E-9
       2918.5   6.025851E-9
     2919.021   5.219058E-9
     2919.541   4.412698E-9
     2920.062   3.704214E-9
     2920.583   3.716713E-9
     2921.104   3.729211E-9
     2921.624   3.741661E-9
     2922.145   3.754143E-9
     2922.667   3.766623E-9
     2923.188   3.779097E-9
     2923.708   3.791527E-9
      2924.23   3.803990E-9
     2924.752   3.816447E-9
     2925.272   3.828860E-9
     2925.794   3.841306E-9
     2926.316   3.853752E-9
     2926.838   3.866182E-9
     2927.359   3.878577E-9
     2927.881   3.890999E-9
     2928.404   3.903418E-9
     2928.926   3.915837E-9
     2929.447   3.928206E-9
     2929.971   3.940644E-9
     2930.494   3.828093E-9
     2931.017   3.708442E-9
     2931.539   3.589137E-9
     2932.062   3.469507E-9
     2932.583   3.350334E-9
     2933.106   3.230835E-9
      2933.63   3.111348E-9
     2934.153   2.991926E-9
     2934.675   2.872905E-9
     2935.197   2.753950E-9
     2935.721   2.634672E-9
     2936.245   2.515404E-9
     2936.769   2.396203E-9
     2937.293   2.277069E-9
     2937.817   2.157945E-9
     2938.341   2.038888E-9
     2938.864   1.920231E-9
     2939.388   1.801252E-9
     2939.913   1.682340E-9
     2940.437   2.346118E-9
     2940.962   3.165923E-9
     2941.487   3.985646E-9
      2942.01   4.802238E-9
     2942.533   5.618368E-9
     2943.058   6.437078E-9
     2943.583   7.255325E-9
     2944.109   8.073104E-9
     2944.633   8.888518E-9
     2945.158   9.705747E-9
     2945.683   1.052251E-8
     2946.209   1.133918E-8
     2946.735   1.215539E-8
      2947.26   1.297150E-8
     2947.785   1.378450E-8
     2948.311   1.460006E-8
     2948.837   1.541516E-8
     2949.363   1.622977E-8
     2949.889   1.704430E-8
     2950.414   1.662023E-8
      2950.94   1.586404E-8
     2951.467   1.510795E-8
     2951.994   1.435228E-8
     2952.519   1.359915E-8
     2953.046   1.284401E-8
     2953.573   1.208931E-8
     2954.098   1.133714E-8
     2954.625   1.058297E-8
     2955.152   9.828883E-9
     2955.679   9.075583E-9
     2956.205   8.324467E-9
     2956.733   7.571349E-9
      2957.26   6.818672E-9
     2957.788   6.066436E-9
     2958.316   5.314291E-9
     2958.844   4.562589E-9
     2959.372   3.811327E-9
     2959.898   3.062242E-9
     2960.426   3.044885E-9
     2960.953   3.202200E-9
     2961.481   3.359933E-9
      2962.01   3.517572E-9
     2962.538   3.675189E-9
     2963.067   3.832713E-9
     2963.594   3.989707E-9
     2964.121   4.146680E-9
      2964.65   4.303995E-9
     2965.179   4.461288E-9
     2965.708   4.618487E-9
     2966.237   4.775664E-9
     2966.766   4.932674E-9
     2967.296   5.089735E-9
     2967.824   5.246196E-9
     2968.353   5.403067E-9
     2968.883   5.559843E-9
     2969.413   5.716599E-9
     2969.942   5.873259E-9
     2970.471   5.688485E-9
     2971.001   5.461371E-9
     2971.529   5.235020E-9
      2972.06   5.008070E-9
      2972.59   4.781258E-9
      2973.12   4.554475E-9
     2973.649   4.328560E-9
      2974.18   4.102049E-9
      2974.71   3.875570E-9
     2975.241   3.649226E-9
     2975.772   3.422915E-9
     2976.303   3.196740E-9
     2976.834   2.970702E-9
     2977.364   2.745422E-9
     2977.895   2.519551E-9
     2978.426   2.293818E-9
     2978.958   2.068116E-9
     2979.488   1.843173E-9
     2980.019   1.628693E-9
     2980.551   1.705028E-9
     2981.083   1.781352E-9
     2981.613   1.857382E-9
     2982.145   1.933611E-9
     2982.676   2.009583E-9
     2983.208   2.085751E-9
      2983.74   2.161873E-9
     2984.273   2.237982E-9
     2984.805   2.314043E-9
     2985.336   2.389848E-9
     2985.869   2.465814E-9
     2986.402   2.541803E-9
     2986.934   2.617709E-9
     2987.467   2.693602E-9
        2988.   2.769483E-9
     2988.534   2.845315E-9
     2989.065   2.920857E-9
     2989.599   2.996629E-9
     2990.132   3.071765E-9
     2990.664   3.144834E-9
     2991.198   3.218125E-9
     2991.731   3.291370E-9
     2992.263   3.364367E-9
     2992.797   3.437552E-9
     2993.331   3.510692E-9
     2993.864   3.583583E-9
       2994.4   3.656896E-9
     2994.932   3.729727E-9
     2995.467   3.802747E-9
     2996.001   3.875719E-9
     2996.536   3.948677E-9
     2997.071   4.021589E-9
     2997.605   4.094455E-9
     2998.139   4.167107E-9
     2998.674   4.239911E-9
     2999.207   4.312470E-9
     2999.742   4.385214E-9
     3000.277   4.583609E-9
     3000.813   4.898829E-9
     3001.348   5.213847E-9
     3001.882   5.527803E-9
     3002.418   5.842562E-9
     3002.952   6.156261E-9
     3003.488   6.470618E-9
     3004.023   6.784917E-9
      3004.56   7.099158E-9
     3005.096   7.413194E-9
     3005.632   7.727029E-9
     3006.168   8.040805E-9
     3006.703   8.353378E-9
      3007.24   8.666892E-9
     3007.776   8.980202E-9
     3008.313   9.293310E-9
      3008.85   9.606357E-9
     3009.385   9.918206E-9
     3009.922   1.023084E-8
     3010.457   9.878730E-9
     3010.994   9.411366E-9
     3011.531   8.944514E-9
     3012.069   8.477748E-9
     3012.605   8.012551E-9
     3013.142   7.546166E-9
      3013.68   7.080082E-9
     3014.218   6.614085E-9
     3014.754   6.149864E-9
     3015.292   5.684462E-9
      3015.83   5.219150E-9
     3016.368   4.754138E-9
     3016.906   4.289213E-9
     3017.445   3.824589E-9
     3017.983   3.360264E-9
      3018.52   2.897502E-9
     3019.058   2.433567E-9
     3019.597   1.969722E-9
     3020.136   1.622526E-9
     3020.673   1.620110E-9
      3021.21   1.617694E-9
      3021.75   1.615271E-9
     3022.289   1.612849E-9
     3022.828   1.610427E-9
     3023.367   1.608006E-9
     3023.907   1.605587E-9
     3024.445   1.603174E-9
     3024.984   1.600756E-9
     3025.524   1.598338E-9
     3026.064   1.595921E-9
     3026.604   1.593504E-9
     3027.144   1.591088E-9
     3027.684   1.588673E-9
     3028.223   1.586266E-9
     3028.761   1.583859E-9
     3029.302   1.581447E-9
     3029.843   1.579034E-9
     3030.383   1.596635E-9
     3030.922   1.622378E-9
     3031.463   1.648186E-9
     3032.004   1.673987E-9
     3032.543   1.699690E-9
     3033.084   1.725456E-9
     3033.627   1.751297E-9
     3034.167   1.776958E-9
     3034.708   1.802695E-9
      3035.25   1.828413E-9
     3035.791   1.854113E-9
     3036.331   1.879727E-9
     3036.873   1.905404E-9
     3037.415   1.931074E-9
     3037.957   1.956726E-9
     3038.497   1.982280E-9
      3039.04   2.007909E-9
     3039.582   2.033520E-9
     3040.123   2.047164E-9
     3040.665   2.020192E-9
     3041.208   1.993237E-9
      3041.75   1.966288E-9
     3042.291   1.939441E-9
     3042.834   1.912527E-9
     3043.377   1.885619E-9
      3043.92   1.858716E-9
     3044.463   1.831844E-9
     3045.005   1.805048E-9
      3045.55   1.778114E-9
     3046.092   1.751355E-9
     3046.635   1.724528E-9
     3047.179   1.697707E-9
     3047.722   1.670905E-9
     3048.265   1.644191E-9
     3048.809   1.617412E-9
     3049.353   1.590650E-9
     3049.895   1.563979E-9
     3050.439   1.667917E-9
     3050.982   1.802584E-9
     3051.526   1.937643E-9
     3052.071   2.072608E-9
     3052.615   2.207540E-9
      3053.16   2.342379E-9
     3053.705   2.477183E-9
     3054.248   2.611472E-9
     3054.793   2.746090E-9
     3055.338   2.880614E-9
     3055.883   3.015104E-9
     3056.428   3.149561E-9
     3056.974   3.283923E-9
     3057.519   3.418191E-9
     3058.063   3.552004E-9
     3058.607   3.685725E-9
     3059.153   3.819772E-9
     3059.699   3.953784E-9
     3060.243   3.966812E-9
     3060.789   3.830186E-9
     3061.335   3.693593E-9
     3061.882   3.557033E-9
     3062.426   3.420993E-9
     3062.974   3.284195E-9
     3063.521   3.147917E-9
     3064.066   3.012098E-9
     3064.613   2.875886E-9
     3065.159   2.739770E-9
     3065.706   2.603748E-9
     3066.253   2.467759E-9
     3066.799   2.332289E-9
     3067.346   2.196490E-9
     3067.892   2.061148E-9
     3068.439   1.925477E-9
     3068.987   1.789840E-9
     3069.534   1.654299E-9
      3070.08   1.546573E-9
     3070.628   1.597846E-9
     3071.176   1.649083E-9
     3071.724   1.700305E-9
      3072.27   1.751331E-9
     3072.819   1.802503E-9
     3073.367   1.853616E-9
     3073.915   1.904737E-9
     3074.464   1.955798E-9
     3075.012   2.006846E-9
     3075.561   2.057879E-9
     3076.108   2.108717E-9
     3076.657   2.159676E-9
     3077.206   2.210599E-9
     3077.755   2.261507E-9
     3078.302   2.312243E-9
     3078.852   2.363100E-9
     3079.401   2.413920E-9
     3079.949   2.464568E-9
     3080.499   2.440209E-9
     3081.048   2.408179E-9
     3081.596   2.376257E-9
     3082.146   2.344257E-9
     3082.696   2.312265E-9
     3083.246   2.280296E-9
     3083.794   2.248449E-9
     3084.345   2.216510E-9
     3084.895   2.184579E-9
     3085.447   2.152586E-9
     3085.996   2.120799E-9
     3086.547   2.088921E-9
     3087.098   2.057066E-9
     3087.647   2.025331E-9
     3088.198   1.993507E-9
     3088.749   1.961704E-9
     3089.298   1.930023E-9
     3089.849   1.898252E-9
     3090.399   2.081396E-9
      3090.95   2.346422E-9
     3091.502   2.611254E-9
     3092.053   2.875893E-9
     3092.605   3.140455E-9
     3093.157   3.404940E-9
     3093.709   3.669114E-9
     3094.259   3.932393E-9
     3094.812   4.196412E-9
     3095.364   4.460238E-9
     3095.916   4.723868E-9
     3096.469   4.987420E-9
     3097.021   5.250777E-9
     3097.572   5.513124E-9
     3098.123   5.775396E-9
     3098.676   6.038401E-9
     3099.229   6.301096E-9
     3099.782   6.563826E-9
     3100.333   6.770204E-9
     3100.886   6.941031E-9
     3101.439   7.111957E-9
     3101.991   7.282533E-9
     3102.546   7.454268E-9
     3103.098   7.625122E-9
     3103.652   7.796606E-9
     3104.206   7.968191E-9
      3104.76   8.139954E-9
     3105.314   8.311820E-9
     3105.868   8.483863E-9
      3106.42   8.655475E-9
     3106.975   8.827721E-9
     3107.529   9.000143E-9
     3108.082   9.172139E-9
