WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f205w
     22750.57     0.3200687
     22751.57      0.320208
     22752.59     0.3203511
     22753.59     0.3204905
     22754.62     0.3206336
     22755.64     0.3207153
     22756.64     0.3207592
     22757.66     0.3208044
     22758.69     0.3208491
     22759.71     0.3208942
     22760.71     0.3209912
     22761.74     0.3211126
     22762.76      0.321234
     22763.76     0.3213527
     22764.79     0.3214739
     22765.79     0.3215242
     22766.81     0.3215567
     22767.84     0.3215893
     22768.86     0.3216218
     22769.86     0.3216536
     22770.88     0.3217524
     22771.91     0.3218619
     22772.91     0.3219683
     22773.94     0.3220778
     22774.96     0.3221873
     22775.99     0.3222732
     22776.99     0.3223561
     22778.01      0.322441
     22779.01     0.3225239
     22780.04     0.3226086
     22781.06     0.3226875
     22782.06     0.3227644
     22783.09     0.3228431
     22784.12      0.322922
     22785.14     0.3229987
     22786.14      0.323061
     22787.17     0.3231248
     22788.19     0.3231887
     22789.19     0.3232509
     22790.22     0.3233095
     22791.25     0.3233493
     22792.25     0.3233878
     22793.27     0.3234276
     22794.27      0.323466
      22795.3     0.3235268
     22796.33     0.3236387
     22797.35     0.3237502
     22798.35     0.3238595
     22799.38      0.323971
     22800.41     0.3240594
     22801.43     0.3241115
     22802.43     0.3241626
     22803.46     0.3242149
     22804.49     0.3242673
     22805.49     0.3243419
     22806.52     0.3244441
     22807.52     0.3245437
     22808.54     0.3246455
     22809.57     0.3247477
     22810.57      0.324841
      22811.6     0.3249316
     22812.62      0.325022
     22813.65     0.3251128
     22814.65     0.3252013
     22815.68     0.3252913
     22816.71     0.3253812
     22817.71      0.325469
     22818.74     0.3255588
     22819.74     0.3256466
     22820.77     0.3257179
     22821.79     0.3257829
     22822.82     0.3258476
     22823.82      0.325911
     22824.85     0.3259761
     22825.88     0.3259837
     22826.88     0.3259816
     22827.91     0.3259794
     22828.94     0.3259774
     22829.96     0.3259752
     22830.97     0.3260927
       22832.     0.3262174
     22833.02     0.3263421
     22834.03     0.3264637
     22835.05     0.3265851
     22836.06     0.3266407
     22837.09     0.3266977
     22838.11     0.3267547
     22839.14     0.3268118
     22840.14      0.326873
     22841.17     0.3269686
      22842.2     0.3270646
      22843.2      0.327158
     22844.23     0.3272538
     22845.26     0.3273485
     22846.26     0.3274371
     22847.29     0.3275282
      22848.3     0.3276169
     22849.32     0.3277078
     22850.35     0.3277946
     22851.38     0.3278732
     22852.38       0.32795
     22853.41     0.3280287
     22854.44     0.3281077
     22855.47     0.3281735
     22856.48     0.3282228
      22857.5     0.3282733
     22858.53      0.328324
     22859.54     0.3283735
     22860.57     0.3284534
     22861.57      0.328555
      22862.6     0.3286595
     22863.63     0.3287636
     22864.63     0.3288653
     22865.66      0.328936
     22866.69     0.3289876
     22867.72     0.3290393
     22868.72     0.3290898
     22869.76     0.3291417
     22870.79     0.3292101
     22871.81     0.3292837
     22872.82     0.3293554
     22873.82      0.329427
     22874.85     0.3295008
     22875.88     0.3295989
     22876.91     0.3297017
     22877.92     0.3298019
     22878.95     0.3299044
     22879.98     0.3300072
     22880.98      0.330061
     22882.01     0.3301153
     22883.04     0.3301694
     22884.07     0.3302236
     22885.08     0.3302769
     22886.11     0.3303353
     22887.14     0.3303939
     22888.14      0.330451
     22889.17     0.3305097
     22890.18     0.3305737
     22891.21     0.3306727
     22892.24     0.3307717
     22893.27     0.3308707
     22894.28     0.3309671
     22895.31     0.3310629
     22896.34     0.3311504
     22897.34     0.3312358
     22898.37     0.3313235
      22899.4     0.3314112
     22900.41      0.331479
     22901.44     0.3315223
     22902.47     0.3315656
     22903.48     0.3316079
     22904.51     0.3316512
     22905.54     0.3317119
     22906.54     0.3317867
     22907.58     0.3318635
     22908.61     0.3319401
     22909.64     0.3320166
     22910.65     0.3320802
     22911.68      0.332139
     22912.71     0.3321977
     22913.71     0.3322547
     22914.75     0.3323134
     22915.75     0.3323979
     22916.79     0.3324941
     22917.82     0.3325903
     22918.82     0.3326841
     22919.85     0.3327802
     22920.89     0.3328361
     22921.92     0.3328854
     22922.92     0.3329333
     22923.96     0.3329827
     22924.99     0.3330317
     22926.02     0.3331225
     22927.03     0.3332116
     22928.04     0.3333007
     22929.07      0.333392
      22930.1     0.3334824
     22931.13      0.333564
     22932.14     0.3336438
     22933.17     0.3337254
      22934.2     0.3338071
     22935.21      0.333888
     22936.24     0.3339761
     22937.28     0.3340642
     22938.31     0.3341523
     22939.31     0.3342382
     22940.35     0.3343211
     22941.38      0.334394
     22942.39     0.3344651
     22943.42      0.334538
     22944.43     0.3346089
     22945.46     0.3347009
     22946.49     0.3348161
     22947.53     0.3349315
     22948.54      0.335044
     22949.57     0.3351594
      22950.6     0.3352527
     22951.61     0.3353281
     22952.64     0.3354057
     22953.68     0.3354831
     22954.68     0.3355584
     22955.72     0.3356281
     22956.75     0.3356943
     22957.76     0.3357589
     22958.79     0.3358251
     22959.83     0.3358911
     22960.83      0.335963
     22961.87     0.3360382
      22962.9     0.3361136
     22963.94     0.3361889
     22964.94     0.3362624
     22965.98     0.3363402
     22967.01     0.3364179
     22968.02      0.336494
     22969.05     0.3365718
     22970.06     0.3366461
      22971.1     0.3366949
     22972.13     0.3367435
     22973.14      0.336791
     22974.17     0.3368398
     22975.21     0.3368948
     22976.24      0.336974
     22977.25     0.3370518
     22978.29     0.3371313
     22979.32     0.3372107
     22980.33     0.3372964
     22981.37     0.3374015
     22982.37     0.3375041
     22983.41     0.3376093
     22984.44     0.3377146
     22985.48     0.3378132
     22986.49     0.3379016
     22987.52     0.3379924
     22988.56     0.3380835
     22989.57     0.3381722
      22990.6     0.3382497
     22991.64     0.3383171
     22992.67     0.3383847
     22993.68     0.3384506
     22994.72     0.3385182
     22995.75     0.3386035
     22996.76     0.3386932
      22997.8     0.3387851
     22998.81     0.3388749
     22999.84     0.3389668
     23000.88     0.3390566
     23001.91     0.3391459
     23002.92     0.3392333
     23003.96     0.3393225
     23004.99     0.3394119
       23006.     0.3394947
     23007.04     0.3395795
     23008.08     0.3396645
     23009.11     0.3397492
     23010.12     0.3398282
     23011.16     0.3398808
     23012.17     0.3399318
     23013.21     0.3399846
     23014.24     0.3400371
     23015.25     0.3401008
     23016.29     0.3402046
     23017.32     0.3403084
     23018.36     0.3404121
     23019.37     0.3405135
     23020.41     0.3406141
     23021.44     0.3407092
     23022.46     0.3408024
     23023.49     0.3408975
      23024.5     0.3409907
     23025.54     0.3410576
     23026.57     0.3410979
     23027.59     0.3411373
     23028.62     0.3411777
     23029.66     0.3412182
      23030.7     0.3413134
     23031.71     0.3414323
     23032.74     0.3415543
     23033.78     0.3416765
     23034.82     0.3417983
     23035.83     0.3418619
     23036.87     0.3419144
     23037.88     0.3419658
     23038.92     0.3420184
     23039.95     0.3420711
     23040.96     0.3421654
       23042.     0.3422641
     23043.04      0.342363
     23044.05     0.3424593
     23045.09      0.342555
     23046.13      0.342614
     23047.16      0.342673
     23048.18     0.3427308
     23049.21     0.3427897
     23050.25     0.3428547
     23051.26     0.3429358
      23052.3     0.3430189
     23053.31     0.3431002
     23054.35     0.3431831
     23055.39     0.3432579
     23056.43     0.3433192
     23057.44     0.3433789
     23058.48     0.3434402
     23059.52     0.3435012
     23060.53     0.3435677
     23061.57     0.3436418
     23062.61     0.3437159
     23063.64     0.3437903
     23064.66     0.3438625
      23065.7     0.3439465
     23066.71      0.344033
     23067.75     0.3441219
     23068.79     0.3442107
      23069.8     0.3442972
     23070.84     0.3443728
     23071.88     0.3444453
     23072.91     0.3445176
     23073.93     0.3445881
     23074.96     0.3446603
       23076.      0.344726
     23077.02     0.3447897
     23078.06     0.3448549
     23079.07     0.3449185
     23080.11     0.3449854
     23081.15     0.3450648
     23082.16     0.3451424
      23083.2     0.3452217
     23084.24     0.3453013
     23085.28     0.3453764
     23086.29      0.345438
     23087.33     0.3455015
     23088.37     0.3455645
     23089.41     0.3456278
     23090.43     0.3456962
     23091.46     0.3457754
      23092.5     0.3458549
     23093.52     0.3459323
     23094.56     0.3460118
     23095.57      0.346066
     23096.61     0.3461029
     23097.65       0.34614
     23098.67     0.3461761
     23099.71     0.3462132
     23100.75     0.3462698
     23101.79      0.346334
      23102.8     0.3463969
     23103.84     0.3464612
     23104.88     0.3465256
     23105.89     0.3466103
     23106.94     0.3467001
     23107.95     0.3467878
     23108.99     0.3468776
     23110.03     0.3469665
     23111.07     0.3470237
     23112.09     0.3470793
     23113.13     0.3471367
     23114.17     0.3471938
     23115.18     0.3472486
     23116.22     0.3473003
     23117.26     0.3473518
      23118.3     0.3474036
     23119.32     0.3474541
     23120.36      0.347506
     23121.37     0.3475578
     23122.42     0.3476109
     23123.46     0.3476639
     23124.47     0.3477156
     23125.51     0.3477517
     23126.55     0.3477704
      23127.6     0.3477893
     23128.61     0.3478075
     23129.65     0.3478262
      23130.7     0.3478491
     23131.71     0.3478732
     23132.75     0.3478978
     23133.77      0.347922
     23134.81     0.3479466
     23135.85     0.3479752
     23136.89     0.3480044
     23137.91     0.3480329
     23138.95     0.3480623
     23139.99     0.3480917
     23141.01     0.3481405
     23142.05     0.3481906
     23143.09     0.3482409
     23144.13     0.3482911
     23145.15     0.3483384
     23146.19     0.3483755
     23147.23     0.3484128
     23148.25     0.3484492
     23149.29     0.3484864
     23150.31     0.3485115
     23151.35     0.3485111
     23152.39      0.348511
     23153.41     0.3485109
     23154.45     0.3485104
     23155.49     0.3485065
     23156.54     0.3484983
     23157.55     0.3484904
      23158.6     0.3484823
     23159.64      0.348474
     23160.66     0.3484567
      23161.7      0.348434
     23162.72     0.3484117
     23163.76      0.348389
      23164.8     0.3483661
     23165.84      0.348372
     23166.86     0.3483843
      23167.9     0.3483971
     23168.95     0.3484098
     23169.96     0.3484219
     23171.01     0.3484016
     23172.05     0.3483803
     23173.09     0.3483589
     23174.11      0.348338
     23175.16     0.3483176
     23176.17     0.3483037
     23177.22     0.3482898
     23178.26     0.3482755
     23179.28     0.3482617
     23180.32     0.3482351
     23181.37     0.3481805
     23182.41     0.3481261
     23183.43     0.3480729
     23184.47     0.3480183
     23185.51     0.3479596
     23186.53     0.3478979
     23187.58     0.3478349
     23188.59     0.3477733
     23189.64     0.3477101
     23190.68     0.3476433
     23191.73     0.3475746
     23192.74     0.3475076
     23193.79     0.3474388
     23194.83     0.3473699
     23195.85     0.3472814
      23196.9     0.3471858
     23197.94     0.3470905
     23198.98     0.3469948
       23200.     0.3469018
     23201.05     0.3467886
     23202.09     0.3466757
     23203.11     0.3465653
     23204.16     0.3464523
     23205.18     0.3463401
     23206.22     0.3462167
     23207.26     0.3460934
     23208.28      0.345973
     23209.33     0.3458494
     23210.37     0.3457199
     23211.42     0.3455798
     23212.44      0.345443
     23213.48     0.3453027
     23214.53     0.3451624
     23215.55      0.345013
     23216.59     0.3448487
     23217.61     0.3446884
     23218.66     0.3445241
      23219.7     0.3443594
     23220.75     0.3441863
     23221.77     0.3440141
     23222.81     0.3438376
     23223.86     0.3436611
     23224.88     0.3434885
     23225.92     0.3433277
     23226.97     0.3431691
     23228.02     0.3430102
     23229.04     0.3428555
     23230.08     0.3426945
      23231.1     0.3425089
     23232.15     0.3423191
     23233.19     0.3421289
     23234.21     0.3419435
     23235.26     0.3417502
      23236.3     0.3415476
     23237.35     0.3413446
     23238.37     0.3411472
     23239.42     0.3409441
     23240.46     0.3407118
     23241.48     0.3404499
     23242.53      0.340181
     23243.55     0.3399191
      23244.6     0.3396502
     23245.64     0.3393961
     23246.69     0.3391517
     23247.71     0.3389135
     23248.76     0.3386688
      23249.8     0.3384241
     23250.83     0.3381697
     23251.87     0.3379053
     23252.92      0.337641
     23253.97     0.3373763
     23254.99     0.3371181
     23256.04     0.3368278
     23257.08     0.3365368
      23258.1     0.3362528
     23259.15     0.3359621
     23260.17     0.3356749
     23261.22     0.3353621
     23262.27     0.3350494
     23263.31     0.3347367
     23264.33     0.3344317
     23265.38     0.3341095
     23266.43     0.3337721
     23267.45     0.3334429
      23268.5     0.3331055
     23269.55     0.3327675
     23270.59      0.332411
     23271.62      0.332049
     23272.64      0.331687
     23273.69     0.3313154
     23274.73     0.3309442
     23275.78     0.3305749
      23276.8     0.3302157
     23277.85      0.329847
      23278.9     0.3294789
     23279.92     0.3291191
     23280.97     0.3287115
     23282.02        0.3283
     23283.06     0.3278891
     23284.09     0.3274875
     23285.14     0.3270768
     23286.16     0.3266827
     23287.21     0.3262779
     23288.26      0.325873
     23289.28     0.3254788
     23290.33     0.3250782
     23291.37      0.324687
     23292.42     0.3242959
     23293.45     0.3239141
      23294.5     0.3235228
     23295.54     0.3230922
     23296.57     0.3226347
     23297.62     0.3221658
     23298.66     0.3216968
     23299.69     0.3212392
     23300.74     0.3207545
     23301.79     0.3202629
     23302.81     0.3197834
     23303.86     0.3192917
     23304.91        0.3188
     23305.93     0.3183044
     23306.98     0.3177941
     23308.03     0.3172846
     23309.08      0.316775
      23310.1     0.3162754
     23311.15     0.3157437
      23312.2      0.315213
     23313.22     0.3146948
     23314.27     0.3141638
      23315.3     0.3136479
     23316.35     0.3131281
      23317.4     0.3126082
     23318.45     0.3120872
     23319.47     0.3115798
     23320.52     0.3110285
     23321.57     0.3104475
      23322.6     0.3098796
     23323.64     0.3092985
      23324.7     0.3087162
     23325.74     0.3081614
     23326.77     0.3076296
     23327.79     0.3070987
     23328.84     0.3065535
     23329.89     0.3060083
     23330.95     0.3053969
     23331.97     0.3047943
     23333.02     0.3041756
     23334.07     0.3035566
     23335.09     0.3029523
     23336.14     0.3023163
      23337.2     0.3016803
     23338.25     0.3010443
     23339.27     0.3004234
     23340.32     0.2997825
     23341.35     0.2991469
      23342.4     0.2984954
     23343.45     0.2978441
     23344.47     0.2972083
     23345.53     0.2965158
     23346.58     0.2957826
     23347.63     0.2950491
     23348.65     0.2943332
      23349.7     0.2935998
     23350.75     0.2929166
     23351.78     0.2922692
     23352.83     0.2916048
     23353.88     0.2909413
     23354.93     0.2902779
     23355.96     0.2896028
     23357.01     0.2889076
     23358.04     0.2882304
     23359.09     0.2875364
     23360.14     0.2868423
     23361.17     0.2861756
     23362.22     0.2854922
     23363.27     0.2848076
     23364.32     0.2841241
     23365.35     0.2834438
      23366.4     0.2827238
     23367.45     0.2820025
     23368.48     0.2812997
     23369.53     0.2805782
     23370.55     0.2798411
     23371.61     0.2790548
     23372.66     0.2782683
     23373.71      0.277483
     23374.74     0.2767155
     23375.79     0.2758998
     23376.84     0.2750748
     23377.87     0.2742711
     23378.92     0.2734457
     23379.97     0.2726203
     23381.03     0.2718193
     23382.05     0.2710385
     23383.08     0.2702588
     23384.13     0.2694584
     23385.19      0.268656
     23386.24     0.2678453
     23387.27     0.2670541
     23388.32     0.2662434
     23389.37     0.2654324
      23390.4     0.2646708
     23391.45     0.2639386
     23392.51     0.2632046
     23393.56     0.2624721
     23394.59     0.2617573
     23395.64     0.2609817
     23396.67     0.2601973
     23397.72     0.2593935
     23398.77     0.2585881
      23399.8     0.2578034
     23400.85     0.2569392
     23401.91     0.2560607
     23402.96     0.2551806
     23403.99     0.2543231
     23405.04     0.2534446
      23406.1     0.2526103
     23407.12     0.2517962
     23408.18     0.2509603
     23409.23     0.2501258
     23410.29      0.249257
     23411.31     0.2483248
     23412.37     0.2473678
     23413.39     0.2464354
     23414.45      0.245478
      23415.5     0.2446037
     23416.53     0.2438407
     23417.59     0.2430572
     23418.64     0.2422736
     23419.69     0.2414913
     23420.72     0.2406699
     23421.78     0.2398035
     23422.83      0.238937
     23423.86     0.2380928
     23424.91     0.2372261
     23425.94     0.2364072
       23427.     0.2355705
     23428.05     0.2347337
     23429.11     0.2338969
     23430.14     0.2330741
     23431.19     0.2321927
     23432.25     0.2313112
     23433.28     0.2304508
     23434.33     0.2295689
     23435.38     0.2286883
     23436.44     0.2278101
     23437.47     0.2269527
      23438.5     0.2260954
     23439.55     0.2252152
     23440.61     0.2243024
     23441.66     0.2233648
     23442.69     0.2224495
     23443.75     0.2215098
      23444.8     0.2205717
     23445.83     0.2197177
     23446.89     0.2188572
     23447.95      0.217995
       23449.     0.2171344
     23450.03     0.2162935
     23451.09     0.2154596
     23452.12     0.2146458
     23453.17     0.2138102
     23454.23     0.2129745
     23455.26     0.2121506
     23456.31     0.2112753
     23457.37     0.2104013
     23458.43     0.2095256
     23459.46     0.2086725
     23460.51     0.2078055
     23461.57     0.2069482
      23462.6     0.2061129
     23463.65     0.2052553
     23464.71     0.2043975
     23465.77     0.2035204
      23466.8     0.2026573
     23467.85     0.2017746
     23468.88     0.2009112
     23469.94     0.2000266
       23471.     0.1991016
     23472.03     0.1981966
     23473.09     0.1972691
     23474.14     0.1963415
      23475.2     0.1954288
     23476.23     0.1946008
     23477.29     0.1937523
     23478.34     0.1929037
     23479.37     0.1920754
     23480.43     0.1912351
     23481.46     0.1904266
     23482.52      0.189598
     23483.58     0.1887679
     23484.63     0.1879392
     23485.67     0.1871255
     23486.72     0.1862889
     23487.78     0.1854509
     23488.81     0.1846342
     23489.87     0.1837973
     23490.93     0.1829175
     23491.98     0.1820332
     23493.02     0.1811702
     23494.05     0.1803054
     23495.11     0.1794288
     23496.16      0.178622
     23497.22     0.1778167
     23498.25      0.177029
     23499.31     0.1762235
     23500.37     0.1754006
     23501.43     0.1745497
     23502.46     0.1737176
     23503.52     0.1728651
     23504.57     0.1720139
     23505.61      0.171183
     23506.67     0.1703325
      23507.7      0.169504
     23508.76     0.1686534
     23509.81     0.1678028
     23510.85     0.1670302
      23511.9     0.1662531
     23512.96     0.1654745
     23514.02     0.1646958
     23515.05     0.1639359
     23516.11     0.1631638
     23517.17     0.1623916
     23518.21     0.1616379
     23519.26     0.1608655
     23520.32     0.1600941
     23521.38     0.1593249
     23522.41     0.1585742
     23523.47      0.157805
     23524.51     0.1570541
     23525.56     0.1562704
     23526.63     0.1554727
     23527.66     0.1546955
     23528.72     0.1538991
     23529.78     0.1531027
     23530.84     0.1522987
     23531.87     0.1515139
     23532.93     0.1507097
     23533.99      0.149904
     23535.02       0.14912
     23536.08     0.1483689
     23537.12     0.1476345
     23538.17     0.1468833
     23539.23     0.1461307
     23540.29     0.1453844
     23541.33     0.1446688
     23542.39     0.1439343
     23543.45     0.1431996
     23544.48     0.1424839
     23545.54     0.1417611
      23546.6     0.1410508
     23547.66     0.1403393
      23548.7     0.1396447
     23549.73     0.1389513
     23550.79     0.1382619
     23551.85     0.1375803
     23552.91     0.1368984
     23553.94     0.1362342
       23555.     0.1355522
     23556.06     0.1348451
     23557.13      0.134138
     23558.16     0.1334477
     23559.22     0.1327404
     23560.28     0.1320294
     23561.32     0.1313256
     23562.38     0.1306044
     23563.44     0.1298832
     23564.47     0.1291791
     23565.53     0.1284634
     23566.57     0.1277702
     23567.63     0.1270598
     23568.69     0.1263493
     23569.75     0.1256389
     23570.79     0.1249808
     23571.85     0.1243168
     23572.91      0.123654
     23573.94     0.1230071
       23575.     0.1223442
     23576.07     0.1216929
     23577.13     0.1210428
     23578.16     0.1204082
     23579.22     0.1197567
     23580.26     0.1191254
     23581.32     0.1184886
     23582.38     0.1178506
     23583.42     0.1172291
     23584.48      0.116591
     23585.54     0.1159876
      23586.6     0.1154153
     23587.64     0.1148577
      23588.7     0.1142852
     23589.76     0.1137128
      23590.8     0.1131152
     23591.86     0.1124896
      23592.9     0.1118801
     23593.96     0.1112543
     23595.02     0.1106291
     23596.08     0.1100279
     23597.12     0.1094421
     23598.18     0.1088408
     23599.24     0.1082395
     23600.28     0.1076559
     23601.34     0.1070674
     23602.41     0.1064788
     23603.47     0.1058899
     23604.51      0.105315
     23605.57     0.1047421
      23606.6     0.1041974
     23607.67     0.1036372
     23608.73     0.1030779
     23609.77     0.1025317
     23610.83     0.1020026
     23611.89     0.1014818
     23612.96      0.100961
     23613.99     0.1004524
     23615.05    0.09992953
     23616.12    0.09937253
     23617.16    0.09882972
     23618.22    0.09827351
     23619.28    0.09771615
     23620.35     0.0971804
     23621.38    0.09669937
     23622.42    0.09621821
     23623.48    0.09572421
     23624.55    0.09523105
     23625.61    0.09470861
     23626.65    0.09417901
     23627.71    0.09363535
     23628.78    0.09309255
     23629.81    0.09256259
     23630.88    0.09205014
     23631.94    0.09154437
       23633.    0.09103937
     23634.04    0.09054536
     23635.11    0.09004086
     23636.14    0.08956336
     23637.21    0.08907323
     23638.27    0.08858296
     23639.31    0.08810516
     23640.37    0.08763906
     23641.44    0.08721783
      23642.5     0.0867965
     23643.54    0.08638508
     23644.61    0.08596352
     23645.67    0.08551823
     23646.71     0.0850687
     23647.77    0.08460809
     23648.81    0.08415829
     23649.88    0.08369744
     23650.94    0.08325855
     23652.01    0.08282246
     23653.04    0.08239666
     23654.11    0.08196037
     23655.18    0.08150958
     23656.21    0.08100383
     23657.28    0.08048375
     23658.34    0.07996446
     23659.41    0.07944506
     23660.45     0.0789961
     23661.51    0.07861431
     23662.55     0.0782422
     23663.62    0.07786087
     23664.68    0.07747876
     23665.72    0.07707521
     23666.79    0.07664767
     23667.85    0.07621927
     23668.92     0.0757915
     23669.96     0.0753739
     23671.02     0.0749624
     23672.09    0.07455152
     23673.13    0.07415109
     23674.19     0.0737408
     23675.26    0.07333462
     23676.33     0.0729439
     23677.37    0.07256304
     23678.41    0.07218143
     23679.47    0.07179111
     23680.54    0.07140445
      23681.6    0.07102204
     23682.64    0.07064866
     23683.71    0.07026674
     23684.78    0.06988402
     23685.82    0.06953357
     23686.88    0.06918099
     23687.95     0.0688283
     23689.02     0.0684756
     23690.05    0.06812883
     23691.12    0.06771745
     23692.16    0.06731578
     23693.23    0.06690424
     23694.29    0.06649259
     23695.34    0.06609983
      23696.4    0.06571716
     23697.47    0.06533438
     23698.54    0.06495083
     23699.58    0.06457698
     23700.64    0.06422223
     23701.71    0.06388585
     23702.75    0.06355736
     23703.82    0.06322085
     23704.86    0.06289227
     23705.93    0.06257411
     23706.99     0.0622594
     23708.06    0.06194399
      23709.1    0.06163662
     23710.17    0.06132661
     23711.24    0.06104203
     23712.28     0.0607647
     23713.35    0.06048055
     23714.41    0.06019577
     23715.48    0.05991392
     23716.52    0.05964269
     23717.59    0.05936477
     23718.63    0.05909291
      23719.7    0.05881438
     23720.77    0.05846819
     23721.81    0.05810367
     23722.88    0.05773083
     23723.95    0.05735726
     23725.01    0.05698465
     23726.05     0.0567036
     23727.12    0.05641511
     23728.19    0.05612653
     23729.23    0.05584478
      23730.3    0.05554304
     23731.37    0.05520834
     23732.44    0.05487352
     23733.48    0.05454722
     23734.52    0.05422024
     23735.59    0.05394107
     23736.66    0.05370681
     23737.73    0.05347251
     23738.77    0.05324372
     23739.84    0.05300933
     23740.91    0.05273532
     23741.98    0.05245375
     23743.02    0.05217984
     23744.09    0.05189814
     23745.16    0.05161889
      23746.2    0.05135741
     23747.27     0.0510895
     23748.31    0.05082794
     23749.38    0.05055943
     23750.45    0.05027128
     23751.49    0.04996309
     23752.56    0.04964732
     23753.63     0.0493309
      23754.7    0.04901498
     23755.75     0.0487829
     23756.81    0.04857704
     23757.88    0.04837076
     23758.93    0.04816974
       23760.    0.04796334
     23761.04     0.0477089
     23762.11    0.04744761
     23763.18    0.04718671
     23764.25    0.04692532
     23765.29    0.04669312
     23766.36    0.04651427
     23767.43    0.04633537
     23768.48    0.04616096
     23769.55      0.045982
     23770.62    0.04574489
     23771.69    0.04546509
     23772.73    0.04519239
      23773.8    0.04491248
     23774.85    0.04463915
     23775.92    0.04434298
     23776.99    0.04404402
     23778.03    0.04375212
      23779.1    0.04345303
     23780.17    0.04318098
     23781.24    0.04305052
     23782.29    0.04292315
     23783.36    0.04279264
     23784.43    0.04266211
     23785.47    0.04247315
     23786.54    0.04220334
     23787.61    0.04193345
     23788.69    0.04166298
     23789.73    0.04139987
     23790.77    0.04118055
     23791.85    0.04097147
     23792.92    0.04076269
     23793.99    0.04055347
     23795.03    0.04035084
      23796.1    0.04018325
     23797.18    0.04001535
     23798.25    0.03984769
     23799.29      0.039684
     23800.36    0.03950009
     23801.43    0.03928558
     23802.48    0.03907576
     23803.55    0.03886119
      23804.6    0.03865169
     23805.67    0.03846356
     23806.74    0.03829171
     23807.79    0.03812421
     23808.86    0.03795229
     23809.93    0.03778034
       23811.    0.03751189
     23812.05    0.03724258
     23813.12    0.03696672
     23814.19    0.03669079
     23815.24    0.03645812
     23816.31    0.03634662
     23817.35    0.03623794
     23818.43    0.03612639
      23819.5    0.03601483
     23820.57    0.03584797
     23821.62    0.03563755
     23822.69    0.03542196
     23823.76    0.03520636
     23824.81    0.03499582
     23825.88     0.0348174
     23826.95    0.03464705
     23828.03    0.03447669
     23829.07     0.0343103
     23830.14    0.03414172
     23831.22    0.03398462
     23832.27    0.03383151
     23833.34    0.03367464
     23834.38    0.03352148
     23835.46    0.03334721
     23836.53    0.03314916
      23837.6    0.03295144
     23838.65    0.03275837
     23839.72    0.03256057
      23840.8    0.03239763
     23841.84    0.03225074
     23842.92    0.03209999
     23843.99    0.03194951
     23845.06    0.03179896
     23846.11    0.03165606
     23847.19     0.0315094
     23848.23    0.03136646
      23849.3    0.03122003
     23850.38    0.03107217
     23851.43    0.03092601
      23852.5    0.03077602
     23853.57      0.030626
     23854.65    0.03047595
      23855.7    0.03031315
     23856.77    0.03013748
     23857.84    0.02996179
     23858.89    0.02979055
     23859.96    0.02961479
     23861.01     0.0294653
     23862.09    0.02931297
     23863.16    0.02916061
     23864.21     0.0290121
     23865.28    0.02886874
     23866.36    0.02875043
     23867.43    0.02863234
     23868.48    0.02851721
     23869.55    0.02839907
     23870.63    0.02827687
     23871.71    0.02815219
     23872.75    0.02803041
      23873.8    0.02790884
     23874.88    0.02778385
     23875.95    0.02769546
     23877.03    0.02761177
     23878.07    0.02753004
     23879.15    0.02744617
     23880.22     0.0273343
     23881.27    0.02712112
     23882.35    0.02690275
     23883.42    0.02668395
      23884.5    0.02646551
     23885.55    0.02629157
     23886.62    0.02615018
      23887.7    0.02600874
     23888.75    0.02587088
     23889.82    0.02572966
     23890.87    0.02567299
     23891.95    0.02563181
     23893.02    0.02559064
      23894.1    0.02554947
     23895.15    0.02549802
     23896.22    0.02537489
      23897.3    0.02525195
     23898.35    0.02513167
     23899.43    0.02500847
      23900.5    0.02486349
     23901.58     0.0246929
     23902.63    0.02452631
      23903.7    0.02435565
     23904.75     0.0241893
     23905.83    0.02406718
      23906.9    0.02395958
     23907.96    0.02385449
     23909.03    0.02374684
     23910.11    0.02363541
     23911.18    0.02349002
     23912.23    0.02334804
     23913.31    0.02320259
     23914.39    0.02305712
     23915.44    0.02295909
     23916.51    0.02292195
     23917.56    0.02288569
     23918.64    0.02284853
     23919.72    0.02281136
     23920.77    0.02268579
     23921.85    0.02252315
     23922.92    0.02236077
       23924.    0.02219835
     23925.05    0.02204543
     23926.13    0.02200834
      23927.2    0.02197129
     23928.25    0.02193512
     23929.33      0.021898
     23930.41    0.02183001
     23931.46    0.02171422
     23932.54    0.02159538
     23933.62    0.02147652
     23934.67    0.02136065
     23935.74    0.02126309
     23936.82    0.02117525
     23937.87    0.02108947
     23938.95    0.02100142
     23940.03    0.02091188
     23941.11    0.02076458
     23942.16    0.02062099
     23943.23    0.02047364
     23944.31    0.02032626
     23945.36    0.02022642
     23946.44    0.02020904
     23947.49    0.02019208
     23948.57    0.02017471
     23949.65    0.02015733
     23950.73    0.02007254
     23951.78    0.01995837
     23952.86     0.0198412
     23953.94    0.01972401
     23954.99    0.01960955
     23956.07    0.01948143
     23957.14    0.01935317
     23958.22    0.01922488
     23959.28    0.01909958
     23960.35    0.01896878
     23961.41    0.01883608
     23962.48    0.01870016
     23963.56    0.01856396
     23964.62    0.01843118
