WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f555w
     4213.628   5.986245E-6
     4214.093   5.963680E-6
     4214.558   5.941129E-6
     4215.023   5.918567E-6
     4215.488   5.895974E-6
     4215.954   5.873371E-6
     4216.419   5.850752E-6
     4216.884   5.828149E-6
     4217.349   5.805510E-6
     4217.815   5.782840E-6
     4218.283   5.760068E-6
     4218.748   5.737406E-6
     4219.213   5.714738E-6
     4219.679   5.692040E-6
     4220.147   5.669215E-6
     4220.613   5.646431E-6
     4221.079   5.623640E-6
     4221.547   5.600734E-6
     4222.013   5.577937E-6
     4222.479   5.555127E-6
     4222.944   5.532308E-6
      4223.41   5.509479E-6
     4223.876   5.486617E-6
     4224.342   5.463777E-6
     4224.809   5.440907E-6
     4225.277   5.417899E-6
     4225.741   5.395114E-6
      4226.21   5.372084E-6
     4226.679   5.349047E-6
     4227.145   5.326120E-6
     4227.611   5.303184E-6
     4228.078   5.280217E-6
     4228.544   5.257273E-6
     4229.011   5.234294E-6
     4229.478   5.211312E-6
     4229.947   5.188174E-6
     4230.414   5.165164E-6
      4230.88   5.142143E-6
     4231.347   5.119107E-6
     4231.814   5.096036E-6
     4232.281   5.072984E-6
      4232.75   5.049806E-6
     4233.218   5.026716E-6
     4233.685   5.003641E-6
     4234.152   4.980525E-6
     4234.619   4.957389E-6
     4235.089   4.934126E-6
     4235.556   4.910989E-6
     4236.023   4.887843E-6
     4236.491   4.864655E-6
     4236.958   4.841480E-6
     4237.426   4.818283E-6
     4237.896   4.794978E-6
     4238.364   4.771756E-6
     4238.833   4.748423E-6
     4239.299   4.725277E-6
     4239.769   4.701927E-6
     4240.237   4.686816E-6
     4240.705   4.679665E-6
     4241.173   4.672509E-6
     4241.641   4.665340E-6
     4242.109   4.658172E-6
     4242.577   4.650988E-6
     4243.045   4.643802E-6
     4243.516   4.636589E-6
     4243.984   4.629408E-6
     4244.453   4.622212E-6
     4244.921   4.615013E-6
     4245.392   4.607779E-6
      4245.86   4.600575E-6
     4246.329   4.593374E-6
       4246.8   4.586126E-6
     4247.268   4.578917E-6
     4247.737   4.571696E-6
     4248.206   4.564473E-6
     4248.674   4.557250E-6
     4249.144   4.550015E-6
     4249.612   4.542781E-6
     4250.081   4.535553E-6
      4250.55   4.528352E-6
     4251.019   4.521156E-6
     4251.491   4.513908E-6
      4251.96   4.506693E-6
     4252.431   4.499445E-6
     4252.901   4.492218E-6
      4253.37   4.484993E-6
     4253.839   4.477767E-6
     4254.309   4.470535E-6
     4254.778   4.463294E-6
      4255.25   4.456022E-6
      4255.72   4.448778E-6
     4256.189   4.441528E-6
     4256.659   4.434277E-6
     4257.131   4.426980E-6
     4257.599   4.419754E-6
     4258.071   4.412455E-6
     4258.538   4.405226E-6
      4259.01   4.397918E-6
      4259.48   4.390632E-6
      4259.95   4.383352E-6
     4260.423   4.375996E-6
     4260.893   4.368672E-6
     4261.363   4.361351E-6
     4261.833   4.354029E-6
     4262.304   4.346704E-6
     4262.774   4.339376E-6
     4263.245   4.332032E-6
     4263.717   4.324651E-6
     4264.188   4.317300E-6
     4264.658   4.309955E-6
     4265.131   4.302561E-6
     4265.602   4.295202E-6
     4266.073   4.287839E-6
     4266.543   4.280469E-6
     4267.014   4.273096E-6
     4267.485   4.265718E-6
     4267.956   4.258343E-6
     4268.427   4.250962E-6
       4268.9   4.243530E-6
     4269.372   4.236141E-6
     4269.843   4.228749E-6
     4270.314   4.221326E-6
     4270.787   4.213855E-6
     4271.256   4.206445E-6
      4271.73   4.198964E-6
     4272.201   4.191517E-6
     4272.675   4.184019E-6
     4273.146   4.176564E-6
     4273.618   4.169097E-6
      4274.09   4.161629E-6
     4274.562   4.154161E-6
     4275.033   4.146689E-6
     4275.505   4.139215E-6
     4275.977   4.131737E-6
     4276.449   4.124245E-6
     4276.923   4.116720E-6
     4277.395   4.109228E-6
     4277.869   4.101689E-6
     4278.341   4.094182E-6
     4278.813   4.086671E-6
     4279.286   4.079161E-6
     4279.758   4.071651E-6
      4280.23   4.077875E-6
     4280.705   4.098678E-6
     4281.177   4.119404E-6
     4281.649   4.140120E-6
     4282.122   4.160864E-6
     4282.594   4.181591E-6
     4283.067   4.202348E-6
      4283.54   4.223109E-6
     4284.012   4.243877E-6
     4284.487   4.264765E-6
      4284.96   4.285575E-6
     4285.433   4.306371E-6
     4285.906   4.327198E-6
     4286.381   4.348120E-6
     4286.854   4.368967E-6
     4287.328   4.389814E-6
       4287.8   4.410647E-6
     4288.274   4.431533E-6
     4288.747   4.452406E-6
     4289.223   4.473396E-6
     4289.696   4.494286E-6
     4290.169   4.515197E-6
     4290.643   4.536078E-6
     4291.119   4.557095E-6
     4291.592   4.577983E-6
     4292.065   4.598901E-6
     4292.539   4.619827E-6
     4293.013   4.640760E-6
     4293.487   4.661727E-6
      4293.96   4.682680E-6
     4294.434   4.703641E-6
     4294.911   4.724739E-6
     4295.384   4.745714E-6
     4295.858   4.766721E-6
     4296.333   4.787734E-6
     4296.807   4.808755E-6
     4297.283   4.829892E-6
     4297.757   4.850928E-6
     4298.234   4.872074E-6
     4298.708   4.893134E-6
     4299.183   4.914186E-6
     4299.657   4.935275E-6
     4300.131   4.956350E-6
     4300.606   4.977451E-6
     4301.081   4.998564E-6
     4301.555   5.019690E-6
      4302.03   5.040825E-6
     4302.505   5.061981E-6
     4302.979   5.083121E-6
     4303.457   5.104379E-6
     4303.932   5.125559E-6
     4304.409   5.146833E-6
     4304.884   5.168026E-6
     4305.359   5.189227E-6
     4305.834   5.210437E-6
     4306.309   5.231655E-6
     4306.787   5.252989E-6
     4307.262   5.274243E-6
     4307.737   5.295483E-6
     4308.213   5.316753E-6
     4308.688   5.338010E-6
     4309.164   5.359297E-6
     4309.639   5.380597E-6
     4310.115   5.401890E-6
     4310.593   5.423266E-6
     4311.068   5.444543E-6
     4311.544   5.465823E-6
     4312.022   5.487223E-6
     4312.498   5.508537E-6
     4312.974   5.529857E-6
      4313.45   5.551170E-6
     4313.926   5.572511E-6
     4314.402   5.593859E-6
     4314.878   5.615217E-6
     4315.356   5.636689E-6
     4315.833   5.658059E-6
     4316.309   5.679457E-6
     4316.785   5.700838E-6
     4317.262   5.722251E-6
      4317.74   5.743761E-6
     4318.217   5.765192E-6
     4318.693   5.786629E-6
      4319.17   5.808075E-6
     4319.646   5.829527E-6
     4320.123   5.854690E-6
     4320.603   5.890721E-6
     4321.079   5.926546E-6
     4321.556   5.962420E-6
     4322.033   5.998270E-6
      4322.51   6.034159E-6
     4322.987   6.070063E-6
     4323.466   6.106169E-6
     4323.946   6.142288E-6
     4324.423   6.178241E-6
       4324.9   6.214208E-6
     4325.377   6.250219E-6
     4325.854   6.286208E-6
     4326.332   6.322250E-6
      4326.81   6.358306E-6
     4327.287   6.394372E-6
     4327.764   6.430412E-6
     4328.242   6.466543E-6
      4328.72   6.502652E-6
       4329.2   6.538957E-6
     4329.677   6.575087E-6
     4330.155   6.611235E-6
     4330.635   6.647472E-6
     4331.113   6.683578E-6
     4331.591   6.719700E-6
     4332.069   6.755834E-6
      4332.55   6.792165E-6
     4333.028   6.828322E-6
     4333.506   6.864498E-6
     4333.984   6.900688E-6
     4334.462   6.936926E-6
      4334.94   6.973140E-6
     4335.419   7.009388E-6
     4335.897   7.045651E-6
     4336.378   7.082114E-6
     4336.854   7.118224E-6
     4337.335   7.154712E-6
     4337.816   7.191215E-6
     4338.295   7.227539E-6
     4338.774   7.263912E-6
     4339.252   7.300266E-6
     4339.731   7.336674E-6
      4340.21   7.373113E-6
     4340.689   7.409582E-6
     4341.171   7.446259E-6
      4341.65   7.482775E-6
     4342.129   7.519299E-6
     4342.608   7.555828E-6
     4343.087   7.592406E-6
     4343.566   7.628967E-6
     4344.048   7.665763E-6
     4344.527   7.702350E-6
     4345.007   7.738986E-6
     4345.486   7.775634E-6
     4345.966   7.812295E-6
     4346.448   7.849150E-6
     4346.928   7.885867E-6
     4347.407   7.922566E-6
     4347.887   7.959316E-6
     4348.367   7.996036E-6
     4348.847   8.032805E-6
     4349.329   8.069778E-6
     4349.809   8.106576E-6
     4350.291   8.143546E-6
     4350.769   8.180223E-6
     4351.251   8.217263E-6
     4351.731   8.254141E-6
     4352.212   8.291058E-6
     4352.692   8.327937E-6
     4353.172   8.364873E-6
     4353.653   8.401825E-6
     4354.133   8.438788E-6
     4354.614   8.475766E-6
     4355.097   8.512943E-6
     4355.577   8.549948E-6
      4356.06   8.587153E-6
     4356.539   8.624048E-6
     4357.021   8.661294E-6
     4357.502   8.698385E-6
     4357.983   8.735491E-6
     4358.467   8.772783E-6
     4358.948   8.809899E-6
     4359.429   8.847048E-6
      4359.91   8.884213E-6
     4360.391   8.907985E-6
     4360.872   8.928687E-6
     4361.353   8.949386E-6
     4361.834   8.970116E-6
     4362.318   8.990943E-6
     4362.797   9.011558E-6
     4363.281   9.032401E-6
     4363.763   9.053153E-6
     4364.247   9.074023E-6
     4364.728   9.094794E-6
     4365.209   9.115570E-6
     4365.691   9.136363E-6
     4366.173   9.157167E-6
     4366.655   9.177963E-6
     4367.139   9.198895E-6
     4367.621   9.219732E-6
     4368.103   9.240573E-6
     4368.585   9.261411E-6
      4369.07   9.282383E-6
     4369.549   9.303129E-6
     4370.034   9.324108E-6
     4370.516   9.344918E-6
     4370.999   9.365755E-6
     4371.481   9.386566E-6
     4371.963   9.407382E-6
     4372.448   9.428333E-6
     4372.931   9.449191E-6
     4373.413   9.470046E-6
     4373.896   9.490907E-6
     4374.378   9.511803E-6
     4374.861   9.532708E-6
     4375.344   9.553594E-6
     4375.829   9.574607E-6
     4376.312   9.595520E-6
     4376.795   9.616434E-6
      4377.28   9.637473E-6
     4377.763   9.658421E-6
     4378.247   9.679389E-6
     4378.729   9.700340E-6
     4379.213   9.721323E-6
     4379.696   9.742296E-6
     4380.179   9.763277E-6
     4380.663   9.784221E-6
     4381.146   9.805179E-6
     4381.632   9.826261E-6
     4382.115   9.847241E-6
     4382.599   9.868241E-6
     4383.085   9.889334E-6
     4383.566   9.910224E-6
     4384.052   9.931314E-6
     4384.536   9.952343E-6
     4385.022   9.973485E-6
     4385.506   9.994526E-6
      4385.99   1.001558E-5
     4386.474   1.003663E-5
     4386.958   1.005771E-5
     4387.442   1.007879E-5
     4387.927   1.009990E-5
     4388.411   1.012097E-5
     4388.895   1.014206E-5
     4389.382   1.016329E-5
     4389.866   1.018442E-5
     4390.353   1.020577E-5
     4390.837   1.022707E-5
     4391.322   1.024839E-5
     4391.807   1.026969E-5
     4392.292   1.029104E-5
     4392.776   1.031237E-5
     4393.263   1.033383E-5
     4393.748   1.035519E-5
     4394.233   1.037656E-5
     4394.718   1.039795E-5
     4395.203   1.041933E-5
     4395.687   1.044071E-5
     4396.173   1.046212E-5
     4396.658   1.048354E-5
     4397.146   1.050509E-5
     4397.631   1.052654E-5
     4398.116   1.054799E-5
     4398.601   1.056942E-5
     4399.089   1.059100E-5
     4399.575   1.061247E-5
      4400.06   1.064093E-5
     4400.545   1.071891E-5
     4401.031   1.079699E-5
     4401.517   1.087507E-5
     4402.005   1.095350E-5
     4402.491   1.103166E-5
     4402.977   1.110984E-5
     4403.462   1.118804E-5
     4403.951   1.126666E-5
     4404.437   1.134498E-5
     4404.923   1.142326E-5
     4405.409   1.150155E-5
     4405.895   1.157994E-5
     4406.381   1.165836E-5
     4406.868   1.173681E-5
     4407.354   1.181528E-5
     4407.843   1.189417E-5
     4408.329   1.197270E-5
     4408.815   1.205127E-5
     4409.302   1.212985E-5
     4409.789   1.220852E-5
     4410.277   1.228753E-5
     4410.764   1.236623E-5
     4411.253   1.244535E-5
      4411.74   1.252409E-5
     4412.227   1.260287E-5
     4412.714   1.268168E-5
     4413.201   1.276051E-5
     4413.688   1.283943E-5
     4414.175   1.291831E-5
     4414.662   1.299729E-5
     4415.149   1.307630E-5
     4415.636   1.315524E-5
     4416.126   1.323468E-5
     4416.613   1.331375E-5
     4417.103   1.339324E-5
     4417.591   1.347244E-5
     4418.078   1.355159E-5
     4418.566   1.363084E-5
     4419.053   1.371004E-5
     4419.541   1.378935E-5
     4420.031   1.386909E-5
     4420.519   1.394848E-5
     4421.007   1.402790E-5
     4421.495   1.410734E-5
     4421.982   1.418681E-5
      4422.47   1.426632E-5
     4422.958   1.434593E-5
     4423.446   1.442548E-5
     4423.937   1.450552E-5
     4424.425   1.458519E-5
     4424.914   1.466488E-5
     4425.404   1.474501E-5
     4425.893   1.482478E-5
     4426.381   1.490456E-5
     4426.869   1.498437E-5
     4427.358   1.506427E-5
     4427.847   1.514419E-5
     4428.335   1.522406E-5
     4428.826   1.530445E-5
     4429.315   1.538446E-5
     4429.804   1.546450E-5
     4430.292   1.554475E-5
     4430.784   1.562555E-5
     4431.273   1.570609E-5
     4431.762   1.578658E-5
     4432.251   1.586717E-5
      4432.74   1.594769E-5
     4433.229   1.602832E-5
     4433.718   1.610898E-5
      4434.21   1.619007E-5
     4434.699   1.627077E-5
     4435.188   1.635150E-5
     4435.678   1.643236E-5
      4436.17   1.651357E-5
     4436.657   1.659410E-5
     4437.149   1.667537E-5
     4437.639   1.675635E-5
     4438.131   1.683775E-5
     4438.621   1.691876E-5
      4439.11   1.699981E-5
       4439.6   1.708091E-5
      4440.09   1.723800E-5
      4440.58   1.773058E-5
      4441.07   1.822382E-5
      4441.56   1.871676E-5
      4442.05   1.921033E-5
     4442.541   1.970400E-5
     4443.033   2.020030E-5
     4443.523   2.069429E-5
     4444.014   2.118893E-5
     4444.507   2.168571E-5
     4444.997   2.218017E-5
     4445.488   2.267524E-5
     4445.979   2.317047E-5
     4446.471   2.366783E-5
     4446.962   2.416338E-5
     4447.453   2.465909E-5
     4447.943   2.515495E-5
     4448.435   2.565145E-5
     4448.925   2.614759E-5
     4449.418   2.664636E-5
     4449.907   2.714083E-5
     4450.401   2.764058E-5
     4450.889   2.813509E-5
     4451.383   2.863521E-5
     4451.876   2.913548E-5
     4452.368   2.963346E-5
     4452.859   3.013210E-5
     4453.351   3.063034E-5
     4453.842   3.112873E-5
     4454.333   3.162782E-5
     4454.825   3.212709E-5
     4455.319   3.262850E-5
     4455.811   3.312807E-5
     4456.302   3.362779E-5
     4456.794   3.412768E-5
     4457.286   3.462820E-5
      4457.78   3.513087E-5
     4458.272   3.563171E-5
     4458.764   3.613223E-5
     4459.256   3.663345E-5
     4459.749   3.713487E-5
      4460.24   3.763605E-5
     4460.735   3.814050E-5
     4461.228   3.864316E-5
      4461.72   3.914551E-5
     4462.212   3.964804E-5
     4462.705   4.015126E-5
     4463.197   4.065414E-5
     4463.692   4.116015E-5
     4464.185   4.166382E-5
      4464.68   4.217015E-5
      4465.17   4.267165E-5
     4465.665   4.317834E-5
     4466.158   4.368272E-5
      4466.65   4.418729E-5
     4467.144   4.469253E-5
     4467.636   4.519741E-5
     4468.129   4.570296E-5
     4468.623   4.620872E-5
     4469.116   4.671462E-5
     4469.611   4.722318E-5
     4470.104   4.772935E-5
       4470.6   4.823800E-5
     4471.091   4.874182E-5
     4471.587   4.925144E-5
     4472.081   4.975870E-5
     4472.574   5.026559E-5
      4473.07   5.077566E-5
     4473.563   5.128339E-5
     4474.057   5.179128E-5
     4474.551   5.229934E-5
     4475.044   5.280758E-5
     4475.539   5.331657E-5
     4476.032   5.382521E-5
     4476.526   5.433433E-5
     4477.022   5.484566E-5
     4477.514   5.535274E-5
     4478.011   5.586504E-5
     4478.505   5.637488E-5
     4479.001   5.688742E-5
     4479.496   5.739814E-5
      4479.99   5.790854E-5
     4480.484   5.997299E-5
     4480.979   6.207157E-5
     4481.474   6.417074E-5
     4481.971   6.628100E-5
     4482.465   6.837960E-5
      4482.96   7.048307E-5
     4483.455   7.258518E-5
     4483.949   7.468799E-5
     4484.444   7.679168E-5
     4484.941   7.890856E-5
     4485.436   8.101355E-5
     4485.931   8.312135E-5
     4486.426   8.522987E-5
     4486.921   8.733910E-5
     4487.419   8.945938E-5
     4487.914   9.156997E-5
     4488.409   9.368137E-5
     4488.905   9.579557E-5
       4489.4   9.790840E-5
     4489.896   1.000240E-4
     4490.391   1.021362E-4
     4490.889   1.042608E-4
     4491.387   1.063863E-4
     4491.882   1.085021E-4
     4492.378   1.106203E-4
     4492.874   1.127370E-4
      4493.37   1.148544E-4
     4493.866   1.169745E-4
     4494.361   1.190931E-4
     4494.857   1.212145E-4
     4495.354   1.233364E-4
      4495.85   1.254590E-4
     4496.346   1.275821E-4
     4496.844   1.297163E-4
      4497.34   1.318407E-4
     4497.837   1.339677E-4
     4498.335   1.361038E-4
      4498.83   1.382220E-4
     4499.329   1.403614E-4
     4499.825   1.424910E-4
     4500.324   1.446355E-4
     4500.821   1.467723E-4
     4501.317   1.489098E-4
     4501.814   1.510482E-4
     4502.311   1.531872E-4
     4502.808   1.553291E-4
     4503.305   1.574719E-4
     4503.801   1.596134E-4
     4504.298   1.617577E-4
     4504.798   1.639135E-4
     4505.295   1.660595E-4
     4505.795   1.682189E-4
     4506.292   1.703664E-4
     4506.789   1.725147E-4
     4507.287   1.746660E-4
     4507.784   1.768159E-4
     4508.281   1.789687E-4
     4508.781   1.811328E-4
     4509.279   1.832873E-4
     4509.776   1.854427E-4
     4510.274   1.875948E-4
     4510.772   1.897464E-4
      4511.27   1.918966E-4
     4511.768   1.940496E-4
     4512.265   1.962011E-4
     4512.766   1.983660E-4
     4513.264   2.005210E-4
     4513.762   2.026766E-4
      4514.26   2.048329E-4
      4514.76   2.070003E-4
     4515.259   2.091598E-4
     4515.757   2.113177E-4
     4516.255   2.134785E-4
     4516.753   2.156379E-4
     4517.252   2.178000E-4
      4517.75   2.199626E-4
     4518.251   2.221365E-4
      4518.75   2.243006E-4
     4519.251   2.264779E-4
      4519.75   2.286430E-4
     4520.249   2.334038E-4
     4520.748   2.407843E-4
     4521.247   2.481670E-4
     4521.745   2.555451E-4
     4522.244   2.629325E-4
     4522.743   2.703222E-4
     4523.243   2.777211E-4
     4523.744   2.851513E-4
     4524.243   2.925477E-4
     4524.743   2.999538E-4
     4525.242   3.073549E-4
     4525.741   3.147656E-4
     4526.243   3.222149E-4
     4526.743   3.296305E-4
     4527.245   3.370845E-4
     4527.744   3.445045E-4
     4528.244   3.519265E-4
     4528.744   3.593580E-4
     4529.243   3.667848E-4
     4529.743   3.742215E-4
     4530.243   3.816613E-4
     4530.743   3.890969E-4
     4531.243   3.965422E-4
     4531.743   4.039902E-4
     4532.246   4.114842E-4
     4532.746   4.189370E-4
     4533.248   4.264287E-4
     4533.749   4.338940E-4
     4534.249   4.413612E-4
     4534.749   4.488231E-4
      4535.25   4.562947E-4
      4535.75   4.637689E-4
     4536.253   4.712821E-4
     4536.753   4.787616E-4
     4537.254   4.862508E-4
     4537.755   4.937348E-4
     4538.256   5.012286E-4
     4538.756   5.087180E-4
     4539.257   5.162164E-4
     4539.758   5.237169E-4
     4540.262   5.312586E-4
     4540.763   5.387685E-4
     4541.264   5.462805E-4
     4541.768   5.538389E-4
     4542.269   5.613560E-4
      4542.77   5.688833E-4
     4543.271   5.764058E-4
     4543.772   5.839387E-4
     4544.274   5.914737E-4
     4544.775   5.990110E-4
     4545.279   6.065874E-4
     4545.781   6.141298E-4
     4546.283   6.216817E-4
     4546.787   6.292653E-4
     4547.289   6.368225E-4
     4547.791   6.443830E-4
     4548.292   6.519381E-4
     4548.794   6.595030E-4
     4549.296   6.670700E-4
     4549.798   6.746393E-4
       4550.3   6.822142E-4
     4550.805   6.898181E-4
     4551.307   6.973941E-4
     4551.809   7.049646E-4
     4552.312   7.125452E-4
     4552.816   7.201651E-4
     4553.316   7.277140E-4
     4553.821   7.353388E-4
     4554.324   7.429288E-4
     4554.829   7.505584E-4
     4555.332   7.581611E-4
     4555.834   7.657590E-4
     4556.337   7.733654E-4
      4556.84   7.809732E-4
     4557.343   7.885843E-4
     4557.845   7.961911E-4
     4558.349   8.038158E-4
     4558.852   8.114361E-4
     4559.354   8.190564E-4
      4559.86   8.267228E-4
     4560.363   8.559365E-4
     4560.869   8.936793E-4
     4561.373   9.312528E-4
     4561.875   9.688032E-4
     4562.379   0.001006401
     4562.883   0.001044047
     4563.389   0.001081852
     4563.892   0.001119488
     4564.396   0.001157172
     4564.899   0.001194832
     4565.403   0.001232541
     4565.907   0.001270263
     4566.414   0.001308183
     4566.915   0.001345713
     4567.421   0.001383692
     4567.923    0.00142128
     4568.429   0.001459248
     4568.936   0.001497265
      4569.44   0.001535074
     4569.944   0.001572932
     4570.449   0.001610801
     4570.953   0.001648682
     4571.458   0.001686577
     4571.962   0.001724483
     4572.469   0.001762585
     4572.974   0.001800554
     4573.478   0.001838497
     4573.983    0.00187649
      4574.49    0.00191468
     4574.995   0.001952697
       4575.5   0.001990726
     4576.005   0.002028767
      4576.51   0.002066822
     4577.015    0.00210489
      4577.52   0.002142972
     4578.027   0.002181287
     4578.533   0.002219427
     4579.038   0.002257543
     4579.543    0.00229571
     4580.048   0.002334176
     4580.557   0.002375608
      4581.06   0.002416615
      4581.57   0.002458229
     4582.073   0.002499261
     4582.581   0.002540744
     4583.087   0.002582043
     4583.593   0.002623356
     4584.098   0.002664642
     4584.604   0.002705977
      4585.11   0.002747366
     4585.616   0.002788729
     4586.122   0.002830106
     4586.628   0.002871535
     4587.134   0.002912938
     4587.643   0.002954594
     4588.149   0.002996063
     4588.658   0.003037745
     4589.165   0.003079241
     4589.671   0.003120749
      4590.18   0.003166369
     4590.687   0.003218747
     4591.193   0.003271141
       4591.7   0.003323604
     4592.207   0.003376082
     4592.713   0.003428577
      4593.22   0.003481035
     4593.727   0.003533611
     4594.236   0.003586404
     4594.741   0.003638708
      4595.25   0.003691585
     4595.755   0.003743919
     4596.265   0.003796824
     4596.771   0.003849441
     4597.282   0.003902431
     4597.789   0.003955084
     4598.296   0.004007852
     4598.804    0.00406058
     4599.313   0.004113581
     4599.821   0.004166397
     4600.329   0.004232035
     4600.836   0.004304758
     4601.347   0.004377854
     4601.852   0.004450272
     4602.362   0.004523412
      4602.87   0.004596224
     4603.378   0.004669057
     4603.886   0.004741981
     4604.394   0.004814856
     4604.902   0.004887823
      4605.41   0.004960738
     4605.918   0.005033744
     4606.429   0.005107125
     4606.937   0.005180176
     4607.446   0.005253243
     4607.955   0.005326398
     4608.465   0.005399873
     4608.974   0.005473092
     4609.482   0.005546247
     4609.994   0.005619843
     4610.502   0.005711617
     4611.011   0.005803651
      4611.52   0.005895711
     4612.029   0.005987798
     4612.538   0.006080012
     4613.047   0.006172164
     4613.556   0.006264425
     4614.065   0.006356626
     4614.574   0.006448944
     4615.086   0.006541729
     4615.595   0.006634093
     4616.104   0.006726487
     4616.614      0.006819
     4617.126   0.006911894
     4617.636   0.007004458
     4618.147   0.007097404
     4618.657   0.007190034
     4619.167   0.007282686
     4619.677   0.007375356
     4620.187   0.007478591
     4620.696    0.00760012
     4621.206   0.007721686
     4621.716   0.007843405
     4622.226   0.007965036
     4622.739   0.008087391
     4623.246    0.00820851
     4623.759    0.00833108
     4624.269   0.008452857
     4624.782    0.00857547
      4625.29   0.008696834
     4625.803     0.0088194
     4626.313   0.008941534
     4626.826   0.009064168
     4627.337   0.009186378
     4627.848   0.009308625
     4628.358   0.009430898
     4628.872   0.009553785
      4629.38   0.009675533
     4629.891   0.009797903
     4630.401   0.009943087
     4630.915    0.01009539
     4631.426      0.010247
     4631.937    0.01039851
     4632.448    0.01055021
     4632.959    0.01070196
     4633.471    0.01085375
     4633.985    0.01100644
     4634.496    0.01115831
     4635.007    0.01131023
     4635.519    0.01146231
     4636.033    0.01161517
     4636.544     0.0117672
     4637.056    0.01191942
      4637.57    0.01207239
     4638.082    0.01222468
     4638.594     0.0123772
     4639.104    0.01252887
     4639.618    0.01268201
      4640.13     0.0128449
     4640.642    0.01303817
     4641.154    0.01323129
     4641.666    0.01342463
     4642.178    0.01361802
     4642.693    0.01381258
     4643.206     0.0140061
     4643.718    0.01419969
      4644.23     0.0143935
     4644.745    0.01458809
     4645.258      0.014782
     4645.773     0.0149769
     4646.286    0.01517092
     4646.798    0.01536498
     4647.311     0.0155591
     4647.824    0.01575346
     4648.337    0.01594769
      4648.85    0.01614217
     4649.363    0.01633652
     4649.878    0.01653203
     4650.389    0.01675957
     4650.902    0.01699888
     4651.418    0.01723936
     4651.931    0.01747875
     4652.447    0.01771964
     4652.958     0.0179581
     4653.474    0.01819909
     4653.988    0.01843902
     4654.501    0.01867881
     4655.018    0.01892027
     4655.531    0.01916038
     4656.045    0.01940055
     4656.559    0.01964084
     4657.072     0.0198812
     4657.586    0.02012181
       4658.1    0.02036226
     4658.617    0.02060414
     4659.131    0.02084495
     4659.643    0.02108474
     4660.159    0.02133883
     4660.673    0.02161853
     4661.188     0.0218986
     4661.705    0.02217982
     4662.219    0.02246006
     4662.734    0.02274037
     4663.248    0.02302049
     4663.766    0.02330255
      4664.28    0.02358313
     4664.795    0.02386382
      4665.31    0.02414458
     4665.827      0.024427
     4666.342    0.02470791
     4666.854    0.02498756
     4667.372    0.02527027
     4667.887    0.02555175
     4668.402    0.02583325
     4668.917    0.02611484
     4669.432    0.02639652
     4669.948    0.02667856
     4670.465      0.026989
     4670.981    0.02730141
     4671.496    0.02761359
     4672.012    0.02792615
      4672.53    0.02824025
     4673.045    0.02855295
     4673.561    0.02886574
     4674.077    0.02917891
     4674.595    0.02949335
     4675.111    0.02980666
     4675.627    0.03011969
     4676.143    0.03043313
     4676.659    0.03074672
     4677.175    0.03106038
     4677.694    0.03137558
     4678.208    0.03168789
     4678.724     0.0320017
     4679.243     0.0323174
     4679.759    0.03263141
     4680.278    0.03297541
     4680.792    0.03334011
     4681.311    0.03370904
     4681.828    0.03407596
     4682.344    0.03444302
     4682.861    0.03481018
      4683.38    0.03517914
     4683.897    0.03554681
     4684.414    0.03591422
     4684.931    0.03628208
     4685.448    0.03665017
     4685.965    0.03701837
     4686.484    0.03738831
     4687.001    0.03775663
     4687.516    0.03812332
     4688.034    0.03849218
     4688.553    0.03886254
     4689.071    0.03923162
     4689.591    0.03960258
     4690.108    0.04000185
     4690.626    0.04051435
     4691.144    0.04102701
     4691.664    0.04154222
     4692.182    0.04205566
     4692.699    0.04256876
     4693.217    0.04308252
     4693.738    0.04359886
     4694.253    0.04411003
     4694.771    0.04462425
     4695.292    0.04514101
      4695.81    0.04565547
     4696.328    0.04617057
     4696.844    0.04668293
     4697.364    0.04720036
     4697.883    0.04771604
     4698.401    0.04823177
     4698.922    0.04875009
     4699.441    0.04926608
     4699.959    0.04978223
      4700.48    0.05021575
        4701.    0.05064061
     4701.518    0.05106526
     4702.037    0.05149044
     4702.559    0.05191763
     4703.077    0.05234254
     4703.596    0.05276797
     4704.115    0.05319351
     4704.634    0.05361918
     4705.154    0.05404533
     4705.673    0.05447121
     4706.192    0.05489721
     4706.711    0.05532377
     4707.231    0.05575043
     4707.753    0.05617923
     4708.272     0.0566061
     4708.792    0.05703305
     4709.314     0.0574621
     4709.834    0.05788964
     4710.354    0.05832614
     4710.874    0.05876749
     4711.396    0.05921062
     4711.916    0.05965224
     4712.436    0.06009392
     4712.956    0.06053571
     4713.476    0.06097759
     4713.996    0.06141999
     4714.516    0.06186221
     4715.039    0.06230704
     4715.557    0.06274737
     4716.077    0.06319033
       4716.6    0.06363548
     4717.121    0.06407868
     4717.641    0.06452199
     4718.164    0.06496752
     4718.685    0.06541148
     4719.206    0.06585519
     4719.727     0.0662994
      4720.25     0.0667581
     4720.771    0.06722904
     4721.292    0.06770011
     4721.815    0.06817353
     4722.333    0.06864272
     4722.855    0.06911474
     4723.376    0.06958639
       4723.9    0.07006078
     4724.421    0.07053264
