WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f125lp
     2517.293   7.992519E-7
     2517.694   7.986383E-7
     2518.096   7.980221E-7
     2518.498   7.974058E-7
     2518.901   7.967894E-7
     2519.303   7.961731E-7
     2519.706   7.955563E-7
     2520.108   7.949398E-7
     2520.509   7.943261E-7
     2520.912   7.937097E-7
     2521.315   7.930938E-7
     2521.718   7.924774E-7
      2522.12   7.918609E-7
     2522.523   7.912440E-7
     2522.927   7.906272E-7
     2523.328   7.900125E-7
     2523.731   7.893956E-7
     2524.133   7.887805E-7
     2524.536   7.881630E-7
      2524.94   7.875457E-7
     2525.342   7.869299E-7
     2525.745   7.863125E-7
     2526.149   7.856946E-7
     2526.552   7.850766E-7
     2526.956   7.844587E-7
      2527.36   7.838403E-7
     2527.762   7.832242E-7
     2528.166   7.826056E-7
      2528.57   7.819867E-7
     2528.974   7.813679E-7
     2529.378   7.807489E-7
     2529.782   7.801299E-7
     2530.186   7.795113E-7
     2530.589   7.788949E-7
     2530.993   7.782763E-7
     2531.396   7.776595E-7
     2531.801   7.770409E-7
     2532.205   7.764217E-7
      2532.61   7.758027E-7
     2533.013   7.751854E-7
     2533.418   7.745658E-7
     2533.822   7.739465E-7
     2534.227   7.733265E-7
     2534.632   7.727067E-7
     2535.037   7.720867E-7
     2535.441   7.714688E-7
     2535.847   7.708463E-7
     2536.251   7.702279E-7
     2536.656   7.696078E-7
     2537.061   7.689871E-7
     2537.467   7.683660E-7
     2537.871   7.677475E-7
     2538.276   7.671263E-7
     2538.682   7.665051E-7
     2539.087   7.658840E-7
     2539.491   7.652646E-7
     2539.897   7.646429E-7
     2540.303   7.640217E-7
     2540.709   7.634002E-7
     2541.114   7.627811E-7
      2541.52   7.621596E-7
     2541.926   7.615380E-7
     2542.332   7.609165E-7
     2542.738   7.602947E-7
     2543.144   7.596726E-7
      2543.55   7.590506E-7
     2543.957   7.584281E-7
     2544.362   7.578079E-7
     2544.768   7.571854E-7
     2545.173   7.565650E-7
      2545.58   7.559421E-7
     2545.987   7.553190E-7
     2546.394   7.546960E-7
       2546.8   7.540728E-7
     2547.206   7.534516E-7
     2547.613   7.528280E-7
     2548.018   7.522068E-7
     2548.426   7.515828E-7
     2548.833   7.509591E-7
      2549.24   7.503349E-7
     2549.647   7.497105E-7
     2550.054   7.490864E-7
     2550.462   7.484624E-7
     2550.869   7.478383E-7
     2551.275   7.472166E-7
     2551.683   7.465920E-7
     2552.091   7.459674E-7
     2552.497   7.453452E-7
     2552.905   7.447206E-7
     2553.313   7.440956E-7
     2553.721   7.434704E-7
     2554.129   7.428454E-7
     2554.535   7.422221E-7
     2554.943   7.415969E-7
      2555.35   7.409732E-7
     2555.759   7.403476E-7
     2556.167   7.397218E-7
     2556.575   7.390958E-7
     2556.984   7.384696E-7
     2557.392   7.378435E-7
     2557.801   7.372170E-7
     2558.209   7.365903E-7
     2558.617   7.359658E-7
     2559.026   7.353387E-7
     2559.434   7.347121E-7
     2559.843   7.340849E-7
     2560.251   7.334603E-7
      2560.66   7.328333E-7
     2561.069   7.322062E-7
     2561.478   7.315791E-7
     2561.886   7.309542E-7
     2562.295   7.303267E-7
     2562.705   7.296995E-7
     2563.114   7.290719E-7
     2563.524   7.284438E-7
     2563.933   7.278162E-7
     2564.341   7.271902E-7
     2564.751   7.265622E-7
     2565.161   7.259335E-7
     2565.571   7.253053E-7
      2565.98   7.246766E-7
      2566.39   7.240479E-7
     2566.799   7.234210E-7
     2567.209   7.227918E-7
     2567.619   7.221625E-7
      2568.03   7.215333E-7
     2568.438   7.209060E-7
     2568.849   7.202763E-7
     2569.258   7.196487E-7
     2569.668   7.190190E-7
     2570.079   7.183888E-7
      2570.49   7.177592E-7
       2570.9   7.171294E-7
     2571.311   7.164996E-7
     2571.722   7.158693E-7
     2572.131   7.152415E-7
     2572.542   7.146111E-7
     2572.953   7.139804E-7
     2573.364   7.133501E-7
     2573.775   7.127193E-7
     2574.187   7.120881E-7
     2574.596   7.114593E-7
     2575.008   7.108282E-7
     2575.418   7.101986E-7
     2575.829   7.095674E-7
     2576.241   7.089355E-7
     2576.651   7.083058E-7
     2577.062   7.076741E-7
     2577.474   7.070420E-7
     2577.886   7.064098E-7
     2578.298   7.057774E-7
      2578.71   7.051451E-7
      2579.12   7.045144E-7
     2579.532   7.038815E-7
     2579.945   7.032486E-7
     2580.357   7.026162E-7
     2580.769   7.019835E-7
     2581.181   7.013512E-7
     2581.594   7.007179E-7
     2582.005   7.000873E-7
     2582.417   6.994541E-7
     2582.828   6.988230E-7
     2583.241   6.981898E-7
     2583.654   6.975559E-7
     2584.066   6.969225E-7
     2584.478   6.962905E-7
     2584.891   6.956566E-7
     2585.304   6.950227E-7
     2585.717   6.943885E-7
      2586.13   6.937539E-7
     2586.543   6.931191E-7
     2586.955   6.924865E-7
     2587.368   6.918520E-7
     2587.782   6.912166E-7
     2588.195   6.905817E-7
     2588.609   6.899462E-7
     2589.022   6.893108E-7
     2589.434   6.886776E-7
     2589.848   6.880416E-7
     2590.262   6.874059E-7
     2590.676   6.867705E-7
     2591.088   6.861373E-7
     2591.502   6.855013E-7
     2591.916   6.848654E-7
      2592.33   6.842294E-7
     2592.743   6.835956E-7
     2593.157   6.829591E-7
     2593.572   6.823226E-7
     2593.986   6.816861E-7
       2594.4   6.810491E-7
     2594.815   6.804124E-7
     2595.229   6.797750E-7
     2595.644   6.791378E-7
     2596.057   6.785026E-7
     2596.472   6.778654E-7
     2596.887   6.772274E-7
       2597.3   6.765920E-7
     2597.715   6.759539E-7
      2598.13   6.753158E-7
     2598.545   6.746776E-7
     2598.959   6.740412E-7
     2599.374   6.734029E-7
     2599.788   6.727661E-7
     2600.204   6.721269E-7
     2600.619   6.714870E-7
     2601.034   6.708469E-7
      2601.45   6.702067E-7
     2601.866   6.695661E-7
     2602.281   6.689258E-7
     2602.697   6.682849E-7
     2603.113   6.676438E-7
     2603.527   6.670052E-7
     2603.943   6.663640E-7
     2604.359   6.657226E-7
     2604.774   6.650835E-7
      2605.19   6.644418E-7
     2605.606   6.638001E-7
     2606.023   6.631581E-7
     2606.437   6.625185E-7
     2606.854   6.618762E-7
     2607.269   6.612361E-7
     2607.686   6.605937E-7
     2608.102   6.599509E-7
     2608.519   6.593081E-7
     2608.936   6.586652E-7
     2609.353   6.580221E-7
     2609.769   6.573792E-7
     2610.186   6.567360E-7
     2610.602   6.560949E-7
     2611.019   6.554519E-7
     2611.436   6.548083E-7
     2611.853   6.541651E-7
     2612.269   6.535236E-7
     2612.687   6.528800E-7
     2613.104   6.522358E-7
     2613.521   6.515918E-7
     2613.937   6.509499E-7
     2614.355   6.503054E-7
     2614.773   6.496608E-7
     2615.191   6.490162E-7
     2615.607   6.483738E-7
     2616.026   6.477264E-7
     2616.443   6.470835E-7
     2616.861   6.464384E-7
     2617.279   6.457927E-7
     2617.697   6.451475E-7
     2618.115   6.445018E-7
     2618.534   6.438555E-7
      2618.95   6.432121E-7
     2619.369   6.425659E-7
     2619.787   6.419196E-7
     2620.205   6.412755E-7
     2620.623   6.406293E-7
     2621.042   6.399831E-7
     2621.459   6.393389E-7
     2621.878   6.386925E-7
     2622.297   6.380457E-7
     2622.716   6.373988E-7
     2623.135   6.367520E-7
     2623.554   6.361046E-7
     2623.973   6.354574E-7
     2624.391   6.348122E-7
      2624.81   6.341647E-7
     2625.229   6.335169E-7
     2625.649   6.328689E-7
     2626.068   6.322210E-7
     2626.488   6.315725E-7
     2626.906   6.309264E-7
     2627.326   6.302780E-7
     2627.746   6.296294E-7
     2628.164   6.289828E-7
     2628.584   6.283337E-7
     2629.002   6.276869E-7
     2629.422   6.270378E-7
     2629.843   6.263883E-7
     2630.263   6.257389E-7
     2630.683   6.250897E-7
     2631.103   6.244402E-7
     2631.522   6.237927E-7
     2631.943   6.231430E-7
     2632.363   6.224931E-7
     2632.784   6.218430E-7
     2633.204   6.211931E-7
     2633.625   6.205424E-7
     2634.046   6.198921E-7
     2634.467   6.192413E-7
     2634.886   6.185928E-7
     2635.305   6.179441E-7
     2635.727   6.172928E-7
     2636.148   6.166415E-7
     2636.569   6.159901E-7
     2636.989   6.153410E-7
      2637.41   6.146890E-7
     2637.831   6.140371E-7
     2638.253   6.133852E-7
     2638.674   6.127332E-7
     2639.096   6.120807E-7
     2639.516   6.114305E-7
     2639.938   6.107776E-7
     2640.359   6.101254E-7
     2640.781   6.094727E-7
     2641.203   6.088201E-7
     2641.625   6.081675E-7
     2642.046   6.075167E-7
     2642.468   6.068636E-7
      2642.89   6.062103E-7
     2643.311   6.055589E-7
     2643.733   6.049053E-7
     2644.156   6.042515E-7
     2644.578   6.035978E-7
     2644.999   6.029459E-7
     2645.422   6.022916E-7
     2645.844   6.016373E-7
     2646.267   6.009830E-7
      2646.69   6.003282E-7
     2647.113   5.996733E-7
     2647.534   5.990207E-7
     2647.957   5.983654E-7
      2648.38   5.977101E-7
     2648.803   5.970547E-7
     2649.226   5.963993E-7
      2649.65   5.957434E-7
     2650.072   5.950898E-7
     2650.495   5.944342E-7
     2650.918   5.937781E-7
     2651.342   5.931224E-7
     2651.764   5.924684E-7
     2652.188   5.918118E-7
      2652.61   5.911579E-7
     2653.034   5.905011E-7
     2653.458   5.898444E-7
     2653.882   5.891873E-7
     2654.305   5.885304E-7
     2654.729   5.878731E-7
     2655.154   5.872154E-7
     2655.578   5.865581E-7
     2656.002   5.859003E-7
     2656.425   5.852447E-7
     2656.849   5.845868E-7
     2657.274   5.839285E-7
     2657.697   5.832724E-7
     2658.122   5.826140E-7
     2658.546   5.819551E-7
     2658.971   5.812966E-7
     2659.396   5.806372E-7
     2659.819   5.799805E-7
     2660.243   5.793238E-7
     2660.668   5.786647E-7
     2661.093   5.780054E-7
     2661.518   5.773457E-7
     2661.943   5.766860E-7
     2662.369   5.760262E-7
     2662.794   5.753663E-7
     2663.218   5.747087E-7
     2663.643   5.740484E-7
     2664.069   5.733880E-7
     2664.495   5.727272E-7
      2664.92   5.720668E-7
     2665.344   5.714081E-7
      2665.77   5.707471E-7
     2666.196   5.700858E-7
     2666.622   5.694243E-7
     2667.047   5.687651E-7
     2667.473   5.681036E-7
     2667.899   5.674416E-7
     2668.324   5.667822E-7
      2668.75   5.661198E-7
     2669.177   5.654577E-7
     2669.603   5.647951E-7
      2670.03   5.641324E-7
     2670.456   5.634702E-7
     2670.881   5.628097E-7
     2671.309   5.621450E-7
     2671.735   5.614843E-7
     2672.162   5.608211E-7
     2672.589   5.601577E-7
     2673.015   5.594948E-7
     2673.441   5.588331E-7
     2673.868   5.581696E-7
     2674.295   5.575056E-7
     2674.723   5.568417E-7
     2675.148   5.561799E-7
     2675.576   5.555153E-7
     2676.003   5.548509E-7
     2676.431   5.541863E-7
     2676.858   5.535217E-7
     2677.286   5.528566E-7
     2677.712   5.521937E-7
      2678.14   5.515282E-7
     2678.568   5.508629E-7
     2678.996   5.501973E-7
     2679.424   5.495316E-7
     2679.852   5.488658E-7
     2680.279   5.482021E-7
     2680.707   5.475361E-7
     2681.135   5.468701E-7
     2681.562   5.462060E-7
     2681.991   5.455396E-7
     2682.419   5.448730E-7
     2682.846   5.442087E-7
     2683.275   5.435417E-7
     2683.704   5.428747E-7
     2684.132   5.422075E-7
     2684.561   5.415403E-7
     2684.989   5.408750E-7
     2685.417   5.402073E-7
     2685.847   5.395391E-7
     2686.276   5.388715E-7
     2686.705   5.382032E-7
     2687.134   5.375350E-7
     2687.563   5.368663E-7
     2687.993   5.361979E-7
     2688.421   5.355313E-7
     2688.849   5.348645E-7
     2689.278   5.341954E-7
     2689.708   5.335261E-7
     2690.138   5.328569E-7
     2690.566   5.321896E-7
     2690.996   5.315202E-7
     2691.426   5.308506E-7
     2691.856   5.301805E-7
     2692.284   5.295130E-7
     2692.715   5.288427E-7
     2693.145   5.281725E-7
     2693.575   5.275018E-7
     2694.005   5.268313E-7
     2694.436   5.261605E-7
     2694.866   5.254897E-7
     2695.297   5.248183E-7
     2695.726   5.241493E-7
     2696.157   5.234779E-7
     2696.587   5.228064E-7
     2697.017   5.221368E-7
     2697.448   5.214648E-7
     2697.879   5.207928E-7
      2698.31   5.201208E-7
     2698.739   5.194505E-7
      2699.17   5.187779E-7
     2699.602   5.181054E-7
     2700.033   5.174323E-7
     2700.464   5.167594E-7
     2700.896   5.160865E-7
     2701.326   5.154158E-7
     2701.757   5.147425E-7
     2702.189   5.140690E-7
     2702.621   5.133950E-7
     2703.051   5.127238E-7
     2703.483   5.120498E-7
     2703.915   5.113757E-7
     2704.347   5.107012E-7
     2704.779   5.100270E-7
     2705.211   5.093524E-7
     2705.642   5.086796E-7
     2706.074   5.080049E-7
     2706.506   5.073298E-7
     2706.939   5.066546E-7
      2707.37   5.059816E-7
     2707.802   5.053059E-7
     2708.235   5.046301E-7
     2708.667   5.039543E-7
       2709.1   5.032780E-7
     2709.533   5.026017E-7
     2709.965   5.019277E-7
     2710.397   5.012514E-7
     2710.831   5.005747E-7
     2711.262   4.999003E-7
     2711.695   4.992235E-7
     2712.129   4.985463E-7
     2712.562   4.978694E-7
     2712.995   4.971920E-7
     2713.429   4.965142E-7
     2713.861   4.958391E-7
     2714.294   4.951611E-7
     2714.728   4.944828E-7
      2715.16   4.938070E-7
     2715.594   4.931287E-7
     2716.028   4.924501E-7
     2716.462   4.917715E-7
     2716.896   4.910925E-7
      2717.33   4.904135E-7
     2717.762   4.897366E-7
     2718.197   4.890574E-7
     2718.631   4.883779E-7
     2719.064   4.877004E-7
     2719.498   4.870204E-7
     2719.933   4.863406E-7
     2720.367   4.856605E-7
     2720.802   4.849803E-7
     2721.235   4.843021E-7
      2721.67   4.836218E-7
     2722.105   4.829407E-7
      2722.54   4.822600E-7
     2722.975   4.815788E-7
     2723.408   4.809002E-7
     2723.843   4.802185E-7
     2724.278   4.795371E-7
     2724.714   4.788553E-7
     2725.147   4.781758E-7
     2725.583   4.774938E-7
     2726.018   4.768115E-7
     2726.454   4.761290E-7
     2726.889   4.754466E-7
     2727.325   4.747640E-7
     2727.759   4.740833E-7
     2728.195   4.734004E-7
     2728.631   4.727173E-7
     2729.067   4.720337E-7
     2729.501   4.713524E-7
     2729.937   4.706688E-7
     2730.374   4.699852E-7
      2730.81   4.693012E-7
     2731.246   4.686172E-7
     2731.682   4.679331E-7
     2732.117   4.672509E-7
     2732.554   4.665663E-7
      2732.99   4.658816E-7
     2733.427   4.651969E-7
     2733.862   4.645140E-7
     2734.299   4.638288E-7
     2734.736   4.631436E-7
     2735.173   4.624578E-7
      2735.61   4.617720E-7
     2736.045   4.610885E-7
     2736.482   4.604026E-7
      2736.92   4.597163E-7
     2737.357   4.590299E-7
     2737.793   4.583458E-7
      2738.23   4.576589E-7
     2738.668   4.569719E-7
     2739.105   4.562849E-7
     2739.543   4.555974E-7
     2739.979   4.549126E-7
     2740.417   4.542252E-7
     2740.855   4.535374E-7
     2741.292   4.528500E-7
      2741.73   4.521620E-7
     2742.167   4.514763E-7
     2742.605   4.507879E-7
     2743.043   4.500998E-7
      2743.48   4.494135E-7
     2743.918   4.487249E-7
     2744.357   4.480358E-7
     2744.795   4.473468E-7
     2745.234   4.466576E-7
     2745.672   4.459679E-7
     2746.111   4.452787E-7
     2746.548   4.445913E-7
     2746.987   4.439010E-7
     2747.424   4.432135E-7
     2747.863   4.425232E-7
     2748.302   4.418328E-7
     2748.741   4.411421E-7
     2749.181   4.404511E-7
      2749.62   4.397602E-7
     2750.059   4.390693E-7
     2750.497   4.383807E-7
     2750.936   4.376894E-7
     2751.376   4.369975E-7
     2751.814   4.363084E-7
     2752.254   4.356165E-7
     2752.693   4.349245E-7
     2753.133   4.342326E-7
     2753.573   4.335400E-7
     2754.013   4.328475E-7
     2754.451   4.321573E-7
     2754.891   4.314647E-7
     2755.332   4.307715E-7
     2755.772   4.300784E-7
      2756.21   4.293875E-7
     2756.651   4.286938E-7
     2757.091   4.280001E-7
     2757.532   4.273063E-7
     2757.971   4.266148E-7
     2758.411   4.259205E-7
     2758.852   4.252262E-7
     2759.293   4.245314E-7
     2759.734   4.238369E-7
     2760.175   4.231420E-7
     2760.614   4.224496E-7
     2761.055   4.217543E-7
     2761.496   4.210589E-7
     2761.936   4.203658E-7
     2762.377   4.196704E-7
     2762.819   4.189745E-7
      2763.26   4.182785E-7
     2763.701   4.175825E-7
     2764.143   4.168860E-7
     2764.583   4.161922E-7
     2765.025   4.154952E-7
     2765.467   4.147986E-7
     2765.908   4.141015E-7
     2766.349   4.134070E-7
     2766.791   4.127094E-7
     2767.233   4.120121E-7
     2767.675   4.113143E-7
     2768.117   4.106166E-7
     2768.559   4.099183E-7
        2769.   4.092228E-7
     2769.442   4.085243E-7
     2769.885   4.078255E-7
     2770.326   4.071294E-7
     2770.769   4.064306E-7
     2771.211   4.057317E-7
     2771.654   4.050323E-7
     2772.097   4.043333E-7
      2772.54   4.036334E-7
     2772.981   4.029362E-7
     2773.424   4.022366E-7
     2773.867   4.015365E-7
     2774.309   4.008387E-7
     2774.752   4.001381E-7
     2775.195   3.994379E-7
     2775.639   3.987368E-7
     2776.082   3.980361E-7
     2776.524   3.973376E-7
     2776.968   3.966363E-7
     2777.412   3.959345E-7
     2777.855   3.952332E-7
     2778.299   3.945313E-7
     2778.741   3.938318E-7
     2779.185   3.931298E-7
     2779.629   3.924274E-7
     2780.073   3.917249E-7
     2780.516   3.910248E-7
      2780.96   3.903218E-7
     2781.405   3.896192E-7
     2781.849   3.889157E-7
     2782.293   3.882126E-7
     2782.738   3.875091E-7
     2783.181   3.868082E-7
     2783.626   3.861040E-7
      2784.07   3.854003E-7
     2784.515   3.846960E-7
     2784.958   3.839941E-7
     2785.404   3.832894E-7
     2785.848   3.825850E-7
     2786.294   3.818797E-7
     2786.739   3.811749E-7
     2787.182   3.804722E-7
     2787.628   3.797668E-7
     2788.073   3.790612E-7
     2788.519   3.783553E-7
     2788.962   3.776520E-7
     2789.408   3.769456E-7
     2789.854   3.762394E-7
       2790.3   3.755329E-7
     2790.745   3.748264E-7
     2791.191   3.741198E-7
     2791.635   3.734154E-7
     2792.082   3.727083E-7
     2792.528   3.720012E-7
     2792.974   3.712936E-7
     2793.418   3.705886E-7
     2793.865   3.698808E-7
     2794.311   3.691729E-7
     2794.758   3.684647E-7
     2795.204   3.677563E-7
     2795.649   3.670503E-7
     2796.096   3.663418E-7
     2796.542   3.656329E-7
     2796.989   3.649239E-7
     2797.436   3.642148E-7
     2797.882   3.635077E-7
     2798.329   3.627981E-7
     2798.776   3.620885E-7
     2799.221   3.613811E-7
     2799.668   3.606710E-7
     2800.116   3.599608E-7
     2800.563   3.592506E-7
      2801.01   3.585399E-7
     2801.458   3.578292E-7
     2801.906   3.571184E-7
     2802.352   3.564095E-7
     2802.799   3.556986E-7
     2803.246   3.549896E-7
     2803.694   3.542777E-7
     2804.141   3.535662E-7
      2804.59   3.528539E-7
     2805.038   3.521418E-7
     2805.486   3.514298E-7
     2805.934   3.507172E-7
     2806.381   3.500070E-7
     2806.829   3.492939E-7
     2807.278   3.485808E-7
     2807.724   3.478704E-7
     2808.173   3.471567E-7
     2808.622   3.464434E-7
      2809.07   3.457296E-7
     2809.519   3.450154E-7
     2809.968   3.443015E-7
     2810.416   3.435896E-7
     2810.865   3.428752E-7
     2811.313   3.421608E-7
     2811.761   3.414483E-7
      2812.21   3.407334E-7
      2812.66   3.400183E-7
     2813.109   3.393029E-7
     2813.558   3.385878E-7
     2814.006   3.378746E-7
     2814.456   3.371585E-7
     2814.906   3.364424E-7
     2815.355   3.357263E-7
     2815.805   3.350100E-7
     2816.253   3.342960E-7
     2816.703   3.335794E-7
     2817.154   3.328621E-7
     2817.604   3.321452E-7
     2818.052   3.314302E-7
     2818.502   3.307129E-7
     2818.953   3.299953E-7
     2819.403   3.292774E-7
     2819.854   3.285594E-7
     2820.304   3.278414E-7
     2820.753   3.271256E-7
     2821.204   3.264071E-7
     2821.655   3.256881E-7
     2822.105   3.249694E-7
     2822.555   3.242526E-7
     2823.006   3.235334E-7
     2823.457   3.228141E-7
     2823.908   3.220944E-7
     2824.359   3.213746E-7
      2824.81   3.206547E-7
      2825.26   3.199371E-7
     2825.711   3.192167E-7
     2826.163   3.184963E-7
     2826.614   3.177754E-7
     2827.064   3.170571E-7
     2827.516   3.163361E-7
     2827.968   3.156150E-7
     2828.419   3.148934E-7
     2828.871   3.141718E-7
     2829.322   3.134524E-7
     2829.774   3.127307E-7
     2830.226   3.120084E-7
     2830.678   3.112863E-7
      2831.13   3.105640E-7
     2831.581   3.098436E-7
     2832.033   3.091208E-7
     2832.484   3.084002E-7
     2832.937   3.076773E-7
     2833.389   3.069539E-7
     2833.842   3.062304E-7
     2834.295   3.055065E-7
     2834.748   3.047825E-7
     2835.199   3.040612E-7
     2835.652   3.033367E-7
     2836.105   3.026125E-7
     2836.558   3.018878E-7
     2837.011   3.011631E-7
     2837.465   3.004379E-7
     2837.918   2.997127E-7
      2838.37   2.989897E-7
     2838.822   2.982667E-7
     2839.275   2.975412E-7
     2839.729   2.968153E-7
     2840.183   2.960890E-7
     2840.636   2.953630E-7
     2841.089   2.946388E-7
     2841.542   2.939123E-7
     2841.997   2.931853E-7
      2842.45   2.924585E-7
     2842.905   2.917315E-7
     2843.359   2.910038E-7
     2843.812   2.902789E-7
     2844.266   2.895512E-7
      2844.72   2.888234E-7
     2845.175   2.880951E-7
     2845.629   2.873668E-7
     2846.084   2.866384E-7
     2846.537   2.859123E-7
     2846.992   2.851833E-7
     2847.445   2.844567E-7
       2847.9   2.837276E-7
     2848.355   2.829981E-7
      2848.81   2.822685E-7
     2849.265   2.815389E-7
      2849.72   2.808091E-7
     2850.174   2.800813E-7
      2850.63   2.793511E-7
     2851.085   2.786208E-7
     2851.541   2.778901E-7
     2851.996   2.771592E-7
     2852.452   2.764279E-7
     2852.906   2.756993E-7
     2853.362   2.749679E-7
     2853.818   2.742364E-7
     2854.272   2.735071E-7
     2854.728   2.727751E-7
     2855.184   2.720431E-7
     2855.639   2.713133E-7
     2856.095   2.705806E-7
     2856.551   2.698479E-7
     2857.008   2.691152E-7
     2857.464   2.683820E-7
     2857.921   2.676487E-7
     2858.377   2.669153E-7
     2858.834   2.661819E-7
     2859.289   2.654504E-7
     2859.746   2.647164E-7
     2860.203   2.639824E-7
      2860.66   2.632478E-7
     2861.117   2.625133E-7
     2861.572   2.617810E-7
     2862.028   2.610487E-7
     2862.485   2.603135E-7
     2862.942   2.595782E-7
       2863.4   2.588425E-7
     2863.857   2.581068E-7
     2864.313   2.573737E-7
     2864.771   2.566373E-7
     2865.229   2.559014E-7
     2865.686   2.551649E-7
     2866.144   2.544280E-7
     2866.602   2.536915E-7
      2867.06   2.529544E-7
     2867.518   2.522173E-7
     2867.975   2.514821E-7
     2868.433   2.507448E-7
     2868.891   2.500071E-7
      2869.35   2.492690E-7
     2869.806   2.485335E-7
     2870.265   2.477952E-7
     2870.722   2.470591E-7
     2871.181   2.463202E-7
     2871.639   2.455817E-7
     2872.098   2.448423E-7
     2872.557   2.441033E-7
     2873.016   2.433637E-7
     2873.473   2.426265E-7
     2873.932   2.418868E-7
     2874.392   2.411467E-7
     2874.851   2.404065E-7
      2875.31   2.396662E-7
      2875.77   2.389255E-7
     2876.227   2.381874E-7
     2876.687   2.374465E-7
     2877.146   2.367052E-7
     2877.604   2.359665E-7
     2878.064   2.352251E-7
     2878.524   2.344831E-7
     2878.984   2.337415E-7
     2879.444   2.329994E-7
     2879.902   2.322596E-7
     2880.363   2.315170E-7
     2880.823   2.307743E-7
     2881.283   2.300315E-7
     2881.743   2.292886E-7
     2882.204   2.285453E-7
     2882.663   2.278043E-7
     2883.123   2.270608E-7
     2883.584   2.263169E-7
     2884.044   2.255729E-7
     2884.505   2.248288E-7
     2884.966   2.240843E-7
     2885.424   2.233449E-7
     2885.885   2.226002E-7
     2886.346   2.218550E-7
     2886.807   2.211102E-7
     2887.268   2.203646E-7
     2887.729   2.196193E-7
     2888.191   2.188734E-7
     2888.651   2.181303E-7
     2889.112   2.173840E-7
     2889.574   2.166380E-7
     2890.035   2.158915E-7
     2890.497   2.151450E-7
     2890.959   2.143979E-7
     2891.419   2.136537E-7
     2891.881   2.129065E-7
     2892.343   2.121589E-7
     2892.805   2.114112E-7
     2893.266   2.106663E-7
     2893.728   2.099181E-7
     2894.189   2.091726E-7
     2894.651   2.084242E-7
     2895.114   2.076758E-7
     2895.576   2.069273E-7
     2896.039   2.061783E-7
     2896.501   2.054293E-7
     2896.963   2.046826E-7
     2897.426   2.039330E-7
     2897.888   2.031834E-7
     2898.352   2.024333E-7
     2898.814   2.016835E-7
     2899.278   2.009333E-7
     2899.741   2.001826E-7
     2900.204   1.994322E-7
     2900.664   1.986865E-7
     2901.128   1.979355E-7
     2901.591   1.971841E-7
     2902.055   1.964327E-7
     2902.519   1.956812E-7
     2902.982   1.949296E-7
     2903.444   1.941803E-7
     2903.908   1.934281E-7
     2904.372   1.926755E-7
     2904.836   1.919232E-7
       2905.3   1.911705E-7
     2905.764   1.904177E-7
     2906.227   1.896672E-7
     2906.691   1.889138E-7
     2907.156   1.881604E-7
      2907.62   1.874065E-7
     2908.085   1.866526E-7
     2908.548   1.859013E-7
     2909.012   1.851472E-7
     2909.476   1.843954E-7
      2909.94   1.836407E-7
     2910.406   1.828856E-7
      2910.87   1.821308E-7
     2911.335   1.813756E-7
     2911.801   1.806203E-7
     2912.264   1.798672E-7
     2912.729   1.791114E-7
     2913.195   1.783554E-7
      2913.66   1.775990E-7
     2914.126   1.768430E-7
     2914.591   1.760864E-7
     2915.055   1.753322E-7
     2915.521   1.745751E-7
     2915.987   1.738180E-7
     2916.451   1.730635E-7
     2916.917   1.723058E-7
     2917.383   1.715480E-7
     2917.849   1.707902E-7
     2918.314   1.700346E-7
      2918.78   1.692766E-7
     2919.246   1.685182E-7
     2919.713   1.677593E-7
     2920.179   1.670007E-7
     2920.646   1.662416E-7
     2921.113   1.654820E-7
     2921.578   1.647251E-7
     2922.044   1.639654E-7
     2922.511   1.632056E-7
     2922.978   1.624458E-7
     2923.445   1.616854E-7
     2923.912   1.609250E-7
     2924.376   1.601697E-7
     2924.843   1.594088E-7
     2925.311   1.586478E-7
     2925.778   1.578867E-7
     2926.245   1.571251E-7
     2926.713   1.563635E-7
     2927.179   1.556042E-7
     2927.646   1.548424E-7
     2928.114   1.540802E-7
     2928.582   1.533179E-7
      2929.05   1.525551E-7
     2929.518   1.517926E-7
     2929.986   1.510297E-7
     2930.454   1.502663E-7
     2930.921   1.495056E-7
     2931.389   1.487420E-7
     2931.857   1.479784E-7
     2932.324   1.472170E-7
     2932.792   1.464528E-7
     2933.261   1.456886E-7
     2933.728   1.449267E-7
     2934.197   1.441619E-7
     2934.666   1.433970E-7
     2935.135   1.426317E-7
     2935.604   1.418662E-7
     2936.073   1.411007E-7
      2936.54   1.403380E-7
     2937.009   1.395719E-7
     2937.478   1.388059E-7
     2937.948   1.380397E-7
     2938.417   1.372730E-7
     2938.886   1.365063E-7
     2939.354   1.357423E-7
     2939.824   1.349751E-7
     2940.292   1.342105E-7
     2940.762   1.334431E-7
     2941.232   1.326752E-7
     2941.701   1.319076E-7
     2942.171   1.311396E-7
      2942.64   1.303738E-7
      2943.11   1.296052E-7
      2943.58   1.288366E-7
     2944.051   1.280679E-7
     2944.521   1.272986E-7
     2944.991   1.265294E-7
      2945.46   1.257628E-7
     2945.931   1.249930E-7
     2946.402   1.242231E-7
     2946.872   1.234531E-7
     2947.343   1.226831E-7
     2947.812   1.219154E-7
     2948.282   1.211472E-7
     2948.753   1.203766E-7
