WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f702w
     2830.866   4.293212E-9
     2831.371   4.294154E-9
     2831.875   4.295093E-9
      2832.38   4.296034E-9
     2832.885   4.296977E-9
     2833.389   4.297916E-9
     2833.895   4.298859E-9
     2834.401   4.299801E-9
     2834.906   4.300745E-9
     2835.412   4.301688E-9
     2835.917   4.302630E-9
     2836.423   4.303573E-9
     2836.929   4.304517E-9
     2837.435   4.305463E-9
     2837.941   4.306408E-9
     2838.448   4.307352E-9
     2838.953   4.308296E-9
     2839.459   4.309242E-9
     2839.966   4.310188E-9
     2840.471   4.358804E-9
     2840.978   4.411067E-9
     2841.485   4.463368E-9
     2841.992   4.515657E-9
     2842.497   4.567831E-9
     2843.005   4.620194E-9
     2843.512   4.672545E-9
     2844.019   4.724959E-9
     2844.525   4.777207E-9
     2845.033   4.829644E-9
      2845.54   4.882094E-9
     2846.046   4.934405E-9
     2846.554   4.986930E-9
     2847.064   5.039593E-9
     2847.572   5.092141E-9
     2848.078   5.144551E-9
     2848.587   5.197152E-9
     2849.093   5.249587E-9
     2849.602   5.302210E-9
      2850.11   5.303947E-9
     2850.617   5.121908E-9
     2851.126   4.939302E-9
     2851.635   4.756566E-9
     2852.143   4.573787E-9
     2852.652   4.390879E-9
     2853.161   4.207926E-9
     2853.669   4.025546E-9
     2854.178   3.842421E-9
     2854.687   3.659255E-9
     2855.195   3.476572E-9
     2855.705   3.293232E-9
     2856.214   3.109849E-9
     2856.724   2.926424E-9
     2857.233   2.742868E-9
     2857.743   2.559180E-9
     2858.252   2.376067E-9
     2858.762   2.192295E-9
     2859.272   2.008480E-9
      2859.78   1.825150E-9
     2860.291   1.790365E-9
       2860.8   1.868136E-9
      2861.31   1.946187E-9
     2861.822   2.024479E-9
     2862.331   2.102340E-9
     2862.842   2.180481E-9
     2863.353   2.258677E-9
     2863.862   2.336628E-9
     2864.373   2.414859E-9
     2864.884   2.493144E-9
     2865.395   2.571410E-9
     2865.907   2.649768E-9
     2866.417   2.727882E-9
     2866.928   2.806276E-9
     2867.439   2.884687E-9
     2867.951   2.963153E-9
     2868.461   3.041374E-9
     2868.973   3.119913E-9
     2869.485   3.198470E-9
     2869.995   3.276783E-9
     2870.508   3.388242E-9
      2871.02   3.500026E-9
     2871.532   3.611834E-9
     2872.044   3.723721E-9
     2872.557   3.835631E-9
     2873.068   3.947244E-9
     2873.581   4.059255E-9
     2874.093   4.171291E-9
     2874.606   4.283404E-9
     2875.119   4.395542E-9
     2875.631   4.507383E-9
     2876.144   4.619567E-9
     2876.657   4.731832E-9
     2877.168   4.843799E-9
     2877.682   4.956164E-9
     2878.195   5.068553E-9
     2878.709   5.181020E-9
     2879.221   5.293135E-9
     2879.735   5.405704E-9
     2880.249   5.391799E-9
     2880.762   5.242912E-9
     2881.277   5.093923E-9
     2881.789   4.945397E-9
     2882.303   4.796344E-9
     2882.816   4.647614E-9
     2883.331   4.498426E-9
     2883.845   4.349207E-9
      2884.36   4.199884E-9
     2884.874   4.050530E-9
     2885.389   3.901143E-9
     2885.904   3.751655E-9
     2886.417   3.602558E-9
     2886.932   3.453004E-9
     2887.446   3.303774E-9
     2887.961   3.154086E-9
     2888.476   3.004294E-9
     2888.992   2.854471E-9
     2889.506   2.705041E-9
     2890.021   2.564988E-9
     2890.537   2.655495E-9
     2891.052   2.746020E-9
     2891.568   2.836607E-9
     2892.084   2.927254E-9
     2892.601   3.017921E-9
     2893.115   3.108305E-9
     2893.631   3.199052E-9
     2894.147   3.289774E-9
     2894.664   3.380600E-9
     2895.179   3.471146E-9
     2895.696   3.562009E-9
     2896.212   3.652891E-9
     2896.729   3.743835E-9
     2897.244   3.834497E-9
      2897.76   3.925221E-9
     2898.277   4.016264E-9
     2898.794   4.107369E-9
     2899.311   4.198449E-9
     2899.828   4.289590E-9
     2900.346   4.342689E-9
     2900.862   4.376760E-9
     2901.379   4.410924E-9
     2901.899   4.445183E-9
     2902.415   4.479215E-9
     2902.933   4.513355E-9
     2903.451   4.547461E-9
     2903.969   4.581565E-9
     2904.485   4.615553E-9
     2905.004   4.649636E-9
     2905.521   4.683604E-9
     2906.039   4.717649E-9
     2906.556   4.751595E-9
     2907.074   4.785619E-9
     2907.593   4.819639E-9
     2908.112   4.853641E-9
     2908.629   4.887529E-9
      2909.15   4.921606E-9
     2909.669   4.955567E-9
     2910.187   4.928056E-9
     2910.706   4.791236E-9
     2911.225   4.654488E-9
     2911.745   4.517748E-9
     2912.264   4.381079E-9
     2912.782   4.244868E-9
     2913.302   4.108279E-9
     2913.822   3.971762E-9
      2914.34   3.835701E-9
      2914.86   3.699264E-9
      2915.38   3.562836E-9
     2915.899   3.426927E-9
     2916.419   3.290643E-9
      2916.94   3.154367E-9
      2917.46   3.018229E-9
     2917.979   2.882480E-9
       2918.5   2.746359E-9
     2919.021   2.610310E-9
     2919.541   2.474333E-9
     2920.062   2.354149E-9
     2920.583   2.350302E-9
     2921.104   2.346456E-9
     2921.624   2.342624E-9
     2922.145   2.338781E-9
     2922.667   2.334937E-9
     2923.188   2.331095E-9
     2923.708   2.327265E-9
      2924.23   2.323425E-9
     2924.752   2.319586E-9
     2925.272   2.315759E-9
     2925.794   2.311922E-9
     2926.316   2.308084E-9
     2926.838   2.304249E-9
     2927.359   2.300425E-9
     2927.881   2.296593E-9
     2928.404   2.292759E-9
     2928.926   2.288926E-9
     2929.447   2.285107E-9
     2929.971   2.281266E-9
     2930.494   2.630306E-9
     2931.017   2.999362E-9
     2931.539   3.367349E-9
     2932.062   3.736336E-9
     2932.583   4.103911E-9
     2933.106   4.472484E-9
      2933.63   4.841022E-9
     2934.153   5.209352E-9
     2934.675   5.576443E-9
     2935.197   5.943329E-9
     2935.721   6.311208E-9
     2936.245   6.679050E-9
     2936.769   7.046683E-9
     2937.293   7.414110E-9
     2937.817   7.781496E-9
     2938.341   8.148674E-9
     2938.864   8.514621E-9
     2939.388   8.881552E-9
     2939.913   9.248275E-9
     2940.437   9.244973E-9
     2940.962   9.167735E-9
     2941.487   9.090503E-9
      2942.01   9.013564E-9
     2942.533   8.936666E-9
     2943.058   8.859523E-9
     2943.583   8.782421E-9
     2944.109   8.705360E-9
     2944.633   8.628521E-9
     2945.158   8.551510E-9
     2945.683   8.474539E-9
     2946.209   8.397573E-9
     2946.735   8.320653E-9
      2947.26   8.243734E-9
     2947.785   8.167111E-9
     2948.311   8.090241E-9
     2948.837   8.013417E-9
     2949.363   7.936632E-9
     2949.889   7.859853E-9
     2950.414   7.640340E-9
      2950.94   7.381920E-9
     2951.467   7.123531E-9
     2951.994   6.865290E-9
     2952.519   6.607916E-9
     2953.046   6.349852E-9
     2953.573   6.091938E-9
     2954.098   5.834890E-9
     2954.625   5.577156E-9
     2955.152   5.319451E-9
     2955.679   5.062014E-9
     2956.205   4.805324E-9
     2956.733   4.547948E-9
      2957.26   4.290724E-9
     2957.788   4.033649E-9
     2958.316   3.776604E-9
     2958.844   3.519711E-9
     2959.372   3.262968E-9
     2959.898   3.006968E-9
     2960.426   2.902600E-9
     2960.953   2.834819E-9
     2961.481   2.766858E-9
      2962.01   2.698936E-9
     2962.538   2.631022E-9
     2963.067   2.563147E-9
     2963.594   2.495499E-9
     2964.121   2.427860E-9
      2964.65   2.360073E-9
     2965.179   2.292293E-9
     2965.708   2.224553E-9
     2966.237   2.156821E-9
     2966.766   2.089161E-9
     2967.296   2.021477E-9
     2967.824   1.954052E-9
     2968.353   1.886448E-9
     2968.883   1.818883E-9
     2969.413   1.751327E-9
     2969.942   1.683812E-9
     2970.471   1.701897E-9
     2971.001   1.730510E-9
     2971.529   1.759026E-9
      2972.06   1.787617E-9
      2972.59   1.816191E-9
      2973.12   1.844760E-9
     2973.649   1.873220E-9
      2974.18   1.901753E-9
      2974.71   1.930282E-9
     2975.241   1.958793E-9
     2975.772   1.987300E-9
     2976.303   2.015789E-9
     2976.834   2.044260E-9
     2977.364   2.072635E-9
     2977.895   2.101084E-9
     2978.426   2.129515E-9
     2978.958   2.157941E-9
     2979.488   2.186271E-9
     2980.019   2.214503E-9
     2980.551   2.238512E-9
     2981.083   2.262517E-9
     2981.613   2.286429E-9
     2982.145   2.310404E-9
     2982.676   2.334297E-9
     2983.208   2.358252E-9
      2983.74   2.382191E-9
     2984.273   2.406126E-9
     2984.805   2.430045E-9
     2985.336   2.453884E-9
     2985.869   2.477772E-9
     2986.402   2.501668E-9
     2986.934   2.525538E-9
     2987.467   2.549402E-9
        2988.   2.573262E-9
     2988.534   2.597106E-9
     2989.065   2.620859E-9
     2989.599   2.644684E-9
     2990.132   2.654752E-9
     2990.664   2.623172E-9
     2991.198   2.591495E-9
     2991.731   2.559837E-9
     2992.263   2.528285E-9
     2992.797   2.496651E-9
     2993.331   2.465036E-9
     2993.864   2.433526E-9
       2994.4   2.401835E-9
     2994.932   2.370348E-9
     2995.467   2.338781E-9
     2996.001   2.307233E-9
     2996.536   2.275689E-9
     2997.071   2.244164E-9
     2997.605   2.212659E-9
     2998.139   2.181245E-9
     2998.674   2.149763E-9
     2999.207   2.118387E-9
     2999.742   2.086930E-9
     3000.277   2.059681E-9
     3000.813   2.036330E-9
     3001.348   2.012992E-9
     3001.882   1.989733E-9
     3002.418   1.966414E-9
     3002.952   1.943173E-9
     3003.488   1.919882E-9
     3004.023   1.896595E-9
      3004.56   1.873313E-9
     3005.096   1.850044E-9
     3005.632   1.826789E-9
     3006.168   1.803538E-9
     3006.703   1.780376E-9
      3007.24   1.757143E-9
     3007.776   1.733925E-9
     3008.313   1.710721E-9
      3008.85   1.687521E-9
     3009.385   1.664409E-9
     3009.922   1.641238E-9
     3010.457   1.678140E-9
     3010.994   1.725474E-9
     3011.531   1.772757E-9
     3012.069   1.820029E-9
     3012.605   1.867142E-9
     3013.142   1.914374E-9
      3013.68   1.961576E-9
     3014.218   2.008768E-9
     3014.754   2.055779E-9
     3015.292   2.102908E-9
      3015.83   2.150028E-9
     3016.368   2.197118E-9
     3016.906   2.244197E-9
     3017.445   2.291246E-9
     3017.983   2.338262E-9
      3018.52   2.385121E-9
     3019.058   2.432097E-9
     3019.597   2.479063E-9
     3020.136   2.527663E-9
     3020.673   2.580993E-9
      3021.21   2.634311E-9
      3021.75   2.687763E-9
     3022.289   2.741204E-9
     3022.828   2.794608E-9
     3023.367   2.847977E-9
     3023.907   2.901310E-9
     3024.445   2.954487E-9
     3024.984   3.007772E-9
     3025.524   3.061045E-9
     3026.064   3.114283E-9
     3026.604   3.167509E-9
     3027.144   3.220699E-9
     3027.684   3.273853E-9
     3028.223   3.326827E-9
     3028.761   3.379788E-9
     3029.302   3.432858E-9
     3029.843   3.485940E-9
     3030.383   3.509305E-9
     3030.922   3.520436E-9
     3031.463   3.531594E-9
     3032.004   3.542748E-9
     3032.543   3.553859E-9
     3033.084   3.564997E-9
     3033.627   3.576166E-9
     3034.167   3.587257E-9
     3034.708   3.598379E-9
      3035.25   3.609492E-9
     3035.791   3.620598E-9
     3036.331   3.631664E-9
     3036.873   3.642758E-9
     3037.415   3.653847E-9
     3037.957   3.664928E-9
     3038.497   3.675966E-9
      3039.04   3.687035E-9
     3039.582   3.698096E-9
     3040.123   3.680621E-9
     3040.665   3.565589E-9
     3041.208   3.450634E-9
      3041.75   3.335703E-9
     3042.291   3.221212E-9
     3042.834   3.106434E-9
     3043.377   2.991682E-9
      3043.92   2.876955E-9
     3044.463   2.762357E-9
     3045.005   2.648093E-9
      3045.55   2.533237E-9
     3046.092   2.419127E-9
     3046.635   2.304733E-9
     3047.179   2.190365E-9
     3047.722   2.076075E-9
     3048.265   1.962170E-9
     3048.809   1.847982E-9
     3049.353   1.733872E-9
     3049.895   1.620147E-9
     3050.439   1.597705E-9
     3050.982   1.597157E-9
     3051.526   1.596608E-9
     3052.071   1.596059E-9
     3052.615   1.595509E-9
      3053.16   1.594959E-9
     3053.705   1.594409E-9
     3054.248   1.593860E-9
     3054.793   1.593310E-9
     3055.338   1.592759E-9
     3055.883   1.592209E-9
     3056.428   1.591657E-9
     3056.974   1.591106E-9
     3057.519   1.590555E-9
     3058.063   1.590004E-9
     3058.607   1.589454E-9
     3059.153   1.588902E-9
     3059.699   1.588350E-9
     3060.243   1.668401E-9
     3060.789   1.848706E-9
     3061.335   2.028965E-9
     3061.882   2.209179E-9
     3062.426   2.388703E-9
     3062.974   2.569228E-9
     3063.521   2.749062E-9
     3064.066   2.928289E-9
     3064.613   3.108030E-9
     3065.159   3.287646E-9
     3065.706   3.467135E-9
     3066.253   3.646576E-9
     3066.799   3.825331E-9
     3067.346   4.004519E-9
     3067.892   4.183101E-9
     3068.439   4.362114E-9
     3068.987   4.541081E-9
     3069.534   4.719920E-9
      3070.08   4.890146E-9
     3070.628   5.014596E-9
     3071.176   5.138956E-9
     3071.724   5.263281E-9
      3072.27   5.387130E-9
     3072.819   5.511333E-9
     3073.367   5.635391E-9
     3073.915   5.759469E-9
     3074.464   5.883403E-9
     3075.012   6.007301E-9
     3075.561   6.131166E-9
     3076.108   6.254555E-9
     3076.657   6.378240E-9
     3077.206   6.501834E-9
     3077.755   6.625394E-9
     3078.302   6.748534E-9
     3078.852   6.871968E-9
     3079.401   6.995312E-9
     3079.949   7.118239E-9
     3080.499   6.850170E-9
     3081.048   6.542256E-9
     3081.596   6.235383E-9
     3082.146   5.927770E-9
     3082.696   5.620240E-9
     3083.246   5.312931E-9
     3083.794   5.006795E-9
     3084.345   4.699788E-9
     3084.895   4.392864E-9
     3085.447   4.085346E-9
     3085.996   3.779815E-9
     3086.547   3.473417E-9
     3087.098   3.167239E-9
     3087.647   2.862231E-9
     3088.198   2.556359E-9
     3088.749   2.250707E-9
     3089.298   1.946224E-9
     3089.849   1.640879E-9
     3090.399   1.692186E-9
      3090.95   1.878298E-9
     3091.502   2.064273E-9
     3092.053   2.250112E-9
     3092.605   2.435897E-9
     3093.157   2.621628E-9
     3093.709   2.807141E-9
     3094.259   2.992025E-9
     3094.812   3.177429E-9
     3095.364   3.362696E-9
     3095.916   3.547827E-9
     3096.469   3.732902E-9
     3097.021   3.917840E-9
     3097.572   4.102071E-9
     3098.123   4.286246E-9
     3098.676   4.470937E-9
     3099.229   4.655410E-9
     3099.782   4.839908E-9
     3100.333   4.813789E-9
     3100.886   4.649458E-9
     3101.439   4.485026E-9
     3101.991   4.320932E-9
     3102.546   4.155722E-9
     3103.098   3.991357E-9
     3103.652   3.826385E-9
     3104.206   3.661313E-9
      3104.76   3.496069E-9
     3105.314   3.330725E-9
     3105.868   3.165210E-9
      3106.42   3.000104E-9
     3106.975   2.834390E-9
     3107.529   2.668502E-9
     3108.082   2.503027E-9
     3108.636   2.336867E-9
     3109.191   2.170607E-9
     3109.746   2.004248E-9
     3110.299   1.917162E-9
     3110.854   1.897060E-9
     3111.409   1.876937E-9
     3111.964   1.856802E-9
     3112.518   1.836717E-9
     3113.073   1.816548E-9
     3113.629   1.796367E-9
     3114.184   1.776165E-9
     3114.738   1.756012E-9
     3115.296   1.735723E-9
     3115.852   1.715475E-9
     3116.406   1.695276E-9
     3116.962   1.674994E-9
     3117.516   1.654762E-9
     3118.073   1.634447E-9
     3118.629   1.614119E-9
     3119.186   1.593778E-9
     3119.742   1.573417E-9
     3120.295   1.579298E-9
     3120.852   1.608170E-9
     3121.409   1.637071E-9
     3121.966   1.665990E-9
     3122.523   1.694939E-9
      3123.08   1.723905E-9
     3123.637   1.752901E-9
     3124.195   1.781914E-9
      3124.75   1.810855E-9
     3125.308   1.839915E-9
     3125.866   1.868992E-9
     3126.424   1.898099E-9
     3126.981   1.927223E-9
     3127.539   1.956364E-9
     3128.096   1.985446E-9
     3128.652   2.014544E-9
      3129.21   2.043763E-9
     3129.769   2.072998E-9
     3130.327   2.068697E-9
     3130.884   2.040748E-9
     3131.443   2.012695E-9
     3132.001   1.984613E-9
     3132.559   1.956600E-9
     3133.119   1.928398E-9
     3133.678   1.900253E-9
     3134.236   1.872164E-9
     3134.795   1.843985E-9
     3135.354   1.815776E-9
     3135.914   1.787538E-9
     3136.472   1.759369E-9
     3137.031   1.731096E-9
     3137.591   1.702795E-9
     3138.151   1.674476E-9
     3138.709   1.646214E-9
     3139.269   1.617848E-9
     3139.829   1.589466E-9
     3140.388   1.581143E-9
     3140.948   1.581618E-9
     3141.509   1.582092E-9
     3142.069   1.582567E-9
     3142.628   1.583041E-9
     3143.189   1.583516E-9
      3143.75   1.583992E-9
     3144.311   1.584467E-9
     3144.872   1.584943E-9
     3145.433   1.585419E-9
     3145.994   1.585895E-9
     3146.555   1.586371E-9
     3147.115   1.586845E-9
     3147.677   1.587322E-9
     3148.237   1.587797E-9
     3148.799   1.588274E-9
      3149.36   1.588751E-9
     3149.922   1.589228E-9
     3150.483   1.589701E-9
     3151.045   1.590176E-9
     3151.605   1.590649E-9
     3152.168   1.591125E-9
      3152.73   1.591600E-9
     3153.293   1.592075E-9
     3153.855   1.592550E-9
     3154.418   1.593026E-9
     3154.979   1.593500E-9
     3155.544   1.593978E-9
     3156.107   1.594453E-9
     3156.668   1.594929E-9
     3157.232   1.595405E-9
     3157.795   1.595881E-9
     3158.357   1.596356E-9
      3158.92   1.596833E-9
     3159.484   1.597310E-9
     3160.046   1.621577E-9
      3160.61   1.914478E-9
     3161.172   2.206666E-9
     3161.736   2.499916E-9
       3162.3   2.793468E-9
     3162.865   3.087195E-9
     3163.429   3.381226E-9
     3163.993   3.675430E-9
     3164.558   3.969811E-9
     3165.123   4.264495E-9
     3165.686   4.558462E-9
      3166.25   4.853624E-9
     3166.815   5.148961E-9
      3167.38   5.444476E-9
     3167.944   5.739399E-9
     3168.509   6.035518E-9
     3169.074   6.331688E-9
     3169.638   6.627266E-9
     3170.204   6.711562E-9
      3170.77   6.418675E-9
     3171.335   6.125613E-9
     3171.899   5.833134E-9
     3172.465   5.539595E-9
     3173.031   5.245755E-9
     3173.598   4.951739E-9
     3174.162   4.658434E-9
     3174.729   4.363941E-9
     3175.295   4.069144E-9
     3175.862   3.774297E-9
     3176.428   3.479149E-9
     3176.995   3.183697E-9
     3177.562   2.888069E-9
     3178.127   2.593156E-9
     3178.694   2.297049E-9
     3179.261   2.000764E-9
     3179.827   1.705069E-9
     3180.395   1.752769E-9
      3180.96   1.950858E-9
     3181.528   2.149750E-9
     3182.095   2.348761E-9
     3182.663   2.547976E-9
     3183.231   2.747311E-9
     3183.797   2.946164E-9
     3184.365   3.145823E-9
     3184.934   3.345600E-9
     3185.502   3.545582E-9
      3186.07   3.745684E-9
     3186.639   3.945991E-9
     3187.208   4.146417E-9
     3187.776   4.346964E-9
     3188.343   4.547111E-9
      3188.91   4.747379E-9
     3189.479   4.948457E-9
     3190.049   5.121947E-9
     3190.618   4.998630E-9
     3191.187   4.875184E-9
     3191.755   4.752036E-9
     3192.323   4.628761E-9
     3192.892   4.505041E-9
     3193.462   4.381193E-9
     3194.032   4.257271E-9
     3194.602   4.133275E-9
     3195.172   4.009150E-9
     3195.742   3.884952E-9
      3196.31   3.760998E-9
     3196.881   3.636596E-9
     3197.451   3.512120E-9
     3198.021   3.387517E-9
     3198.592   3.262838E-9
     3199.161   3.138405E-9
     3199.732   3.013523E-9
     3200.303   2.940618E-9
     3200.872   2.913862E-9
     3201.443   2.887011E-9
     3202.015   2.860131E-9
     3202.584   2.833314E-9
     3203.156   2.806402E-9
     3203.727   2.779450E-9
     3204.299   2.752492E-9
     3204.871   2.725507E-9
     3205.442   2.698505E-9
     3206.013   2.671556E-9
     3206.585   2.644510E-9
     3207.157   2.617436E-9
     3207.729   2.590344E-9
     3208.302   2.563237E-9
     3208.872   2.536183E-9
     3209.445   2.509031E-9
     3210.018   2.482365E-9
      3210.59   2.471936E-9
     3211.161   2.461532E-9
     3211.734   2.451086E-9
     3212.306   2.440664E-9
     3212.879   2.430199E-9
     3213.452   2.419729E-9
     3214.026   2.409247E-9
     3214.599   2.398758E-9
     3215.171   2.388294E-9
     3215.745   2.377788E-9
     3216.318   2.367275E-9
     3216.892   2.356751E-9
     3217.466   2.346220E-9
      3218.04   2.335683E-9
     3218.615   2.325134E-9
     3219.189   2.314574E-9
     3219.761   2.304044E-9
     3220.334   2.420334E-9
     3220.909   2.627941E-9
     3221.484   2.835671E-9
     3222.058   3.043525E-9
     3222.632   3.250973E-9
     3223.207   3.459163E-9
      3223.78   3.666947E-9
     3224.355   3.875473E-9
     3224.932   4.084833E-9
     3225.508   4.293696E-9
     3226.082   4.502063E-9
     3226.657   4.711265E-9
     3227.233   4.920590E-9
     3227.809   5.130128E-9
     3228.383   5.339080E-9
     3228.959   5.548957E-9
     3229.535   5.758958E-9
      3230.11   5.884409E-9
     3230.686   5.652619E-9
     3231.262   5.420690E-9
     3231.839   5.188523E-9
     3232.414   4.957003E-9
     3232.991   4.724459E-9
     3233.568   4.491775E-9
     3234.143   4.259641E-9
      3234.72   4.026578E-9
     3235.297   3.793375E-9
     3235.874   3.560032E-9
     3236.452   3.326451E-9
     3237.029   3.092629E-9
     3237.607   2.858767E-9
     3238.183   2.625358E-9
      3238.76   2.391016E-9
     3239.338   2.156535E-9
     3239.917   1.921814E-9
     3240.493   2.029564E-9
     3241.071   2.195959E-9
     3241.649   2.362455E-9
     3242.228   2.529050E-9
     3242.804   2.695252E-9
     3243.383   2.862118E-9
      3243.96   3.028591E-9
     3244.539   3.195728E-9
     3245.118   3.363036E-9
     3245.697   3.530373E-9
     3246.276   3.697882E-9
     3246.854   3.865066E-9
     3247.433   4.032846E-9
     3248.012   4.200728E-9
     3248.592   4.368779E-9
     3249.171   4.536932E-9
     3249.751   4.705258E-9
     3250.331   4.686780E-9
     3250.909   4.528266E-9
     3251.489   4.369122E-9
      3252.07   4.209812E-9
     3252.648   4.050945E-9
     3253.229   3.891377E-9
     3253.807   3.732250E-9
     3254.388   3.572490E-9
     3254.969   3.412566E-9
     3255.549   3.252546E-9
     3256.128   3.092900E-9
     3256.711   2.932148E-9
     3257.291   2.772242E-9
     3257.872   2.611769E-9
     3258.453   2.451131E-9
     3259.034   2.290329E-9
     3259.616   2.129430E-9
     3260.198   2.024413E-9
     3260.778   2.028202E-9
     3261.359   2.032004E-9
     3261.939   2.035797E-9
     3262.521   2.039605E-9
     3263.104   2.043415E-9
     3263.686   2.047228E-9
     3264.266   2.051032E-9
     3264.849   2.054851E-9
     3265.431   2.058672E-9
     3266.012   2.062485E-9
     3266.595   2.066312E-9
     3267.178   2.070141E-9
     3267.761   2.073973E-9
     3268.344   2.077807E-9
     3268.927   2.081644E-9
      3269.51   2.085484E-9
     3270.092   2.086139E-9
     3270.676   2.069840E-9
     3271.259   2.053524E-9
     3271.843   2.037199E-9
     3272.425   2.020918E-9
     3273.009   2.004565E-9
     3273.593   1.988201E-9
     3274.177   1.971821E-9
     3274.759   1.955486E-9
     3275.344   1.939078E-9
     3275.928   1.922660E-9
     3276.511   1.906281E-9
     3277.095   1.889843E-9
      3277.68   1.873387E-9
     3278.265   1.856915E-9
     3278.848   1.840481E-9
     3279.433   1.823988E-9
      3280.02   1.809980E-9
     3280.605   1.867113E-9
     3281.189   1.924138E-9
     3281.775   1.981363E-9
      3282.36   2.038623E-9
     3282.944   2.095773E-9
      3283.53   2.153125E-9
     3284.116   2.210536E-9
     3284.702   2.267980E-9
     3285.284   2.325124E-9
      3285.87   2.382661E-9
     3286.457   2.440256E-9
     3287.043   2.497885E-9
      3287.63   2.555550E-9
     3288.216   2.613272E-9
     3288.803   2.671030E-9
     3289.388   2.728677E-9
     3289.975   2.786527E-9
     3290.562   2.729120E-9
     3291.149   2.666541E-9
     3291.737   2.603899E-9
     3292.324   2.541244E-9
     3292.911   2.478498E-9
     3293.495   2.416105E-9
     3294.083   2.353284E-9
     3294.671   2.290422E-9
     3295.259   2.227496E-9
     3295.845   2.164716E-9
     3296.433   2.101687E-9
     3297.021   2.038620E-9
     3297.609   1.975488E-9
     3298.196   1.912501E-9
     3298.786   1.849081E-9
     3299.375   1.785807E-9
     3299.962   1.722704E-9
     3300.551   1.948878E-9
      3301.14   2.195456E-9
     3301.729   2.442082E-9
     3302.316   2.688243E-9
     3302.905   2.935373E-9
     3303.494   3.182550E-9
     3304.084   3.430082E-9
     3304.672   3.676944E-9
     3305.261   3.924879E-9
     3305.851   4.172861E-9
     3306.439   4.420377E-9
     3307.029   4.668865E-9
     3307.619   4.917503E-9
     3308.209   5.166293E-9
     3308.798   5.414512E-9
     3309.388   5.663809E-9
     3309.979   5.913151E-9
      3310.57   5.684878E-9
      3311.16   5.438735E-9
     3311.751   5.192339E-9
     3312.342   4.945693E-9
     3312.931   4.699709E-9
     3313.522   4.452759E-9
     3314.114   4.205556E-9
     3314.703   3.958917E-9
     3315.294   3.711412E-9
     3315.886   3.463652E-9
     3316.478   3.215640E-9
     3317.068   2.968294E-9
      3317.66   2.719876E-9
      3318.25   2.472127E-9
     3318.842   2.223405E-9
     3319.434   1.974428E-9
     3320.026   1.736830E-9
     3320.619   1.746633E-9
     3321.211   1.756445E-9
     3321.802   1.766235E-9
     3322.395   1.776063E-9
     3322.988   1.785897E-9
     3323.581   1.795741E-9
     3324.174   1.805590E-9
     3324.767   1.815445E-9
     3325.358   1.825281E-9
     3325.951   1.835152E-9
     3326.543   1.845004E-9
     3327.137   1.854890E-9
      3327.73   1.864786E-9
     3328.322   1.874656E-9
     3328.916   1.884567E-9
      3329.51   1.894485E-9
     3330.104   1.913771E-9
     3330.698   1.977098E-9
     3331.293   2.040463E-9
     3331.887   2.103893E-9
      3332.48   2.167180E-9
     3333.074   2.230687E-9
     3333.669   2.294259E-9
     3334.264   2.357896E-9
     3334.859   2.421572E-9
     3335.452   2.485104E-9
     3336.047   2.548857E-9
     3336.643   2.612702E-9
     3337.236   2.676376E-9
     3337.832   2.740299E-9
     3338.427   2.804261E-9
     3339.021   2.868104E-9
     3339.617   2.932169E-9
     3340.213   2.961700E-9
     3340.809   2.928971E-9
     3341.403   2.896316E-9
        3342.   2.863519E-9
     3342.596   2.830715E-9
     3343.192   2.797877E-9
     3343.789   2.765019E-9
     3344.385   2.732126E-9
     3344.982   2.699200E-9
     3345.577   2.666360E-9
     3346.174   2.633391E-9
     3346.771   2.600389E-9
     3347.368   2.567366E-9
     3347.964   2.534416E-9
     3348.561   2.501338E-9
     3349.159   2.468239E-9
     3349.754   2.435214E-9
     3350.352   2.521597E-9
      3350.95   2.691523E-9
     3351.546   2.861066E-9
     3352.144   3.031200E-9
     3352.742   3.201508E-9
      3353.34   3.371921E-9
     3353.939   3.542509E-9
     3354.535   3.712713E-9
     3355.136   3.884068E-9
     3355.734   4.055039E-9
     3356.332   4.225697E-9
      3356.93   4.396949E-9
     3357.527   4.567748E-9
     3358.126   4.739280E-9
     3358.726   4.910987E-9
     3359.325   5.082728E-9
     3359.923   5.254156E-9
     3360.522   5.299396E-9
      3361.12   5.325771E-9
      3361.72   5.352261E-9
      3362.32   5.378764E-9
     3362.919   5.405284E-9
      3363.52   5.431830E-9
      3364.12   5.458392E-9
      3364.72   5.484980E-9
     3365.319   5.511508E-9
     3365.919   5.538128E-9
      3366.52   5.564774E-9
      3367.12   5.591446E-9
     3367.721   5.618135E-9
      3368.32   5.644751E-9
     3368.921   5.671482E-9
     3369.521   5.698153E-9
     3370.122   5.682727E-9
     3370.723   5.501152E-9
     3371.324   5.319462E-9
     3371.924   5.138103E-9
     3372.526   4.956112E-9
     3373.128   4.773932E-9
     3373.729   4.591639E-9
     3374.332   4.409157E-9
     3374.932   4.227079E-9
     3375.534   4.044368E-9
     3376.136   3.861468E-9
     3376.739   3.678380E-9
     3377.341   3.495176E-9
