WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f255w
     1744.284  5.913432E-11
     1744.668  5.931694E-11
     1745.053  5.950035E-11
     1745.437  5.968375E-11
     1745.822  5.986751E-11
     1746.206  6.005159E-11
     1746.591  6.023661E-11
     1746.975  6.042102E-11
     1747.361  6.060676E-11
     1747.745  6.079237E-11
      1748.13  6.097840E-11
     1748.515  6.116482E-11
       1748.9  6.135163E-11
     1749.285  6.153880E-11
     1749.671  6.172683E-11
     1750.056  6.191199E-11
     1750.443  6.208140E-11
     1750.828  6.225067E-11
     1751.212  6.241980E-11
     1751.599  6.259004E-11
     1751.985  6.276055E-11
     1752.371  6.293095E-11
     1752.757  6.310162E-11
     1753.143  6.327255E-11
     1753.529  6.344376E-11
     1753.915  6.361527E-11
     1754.301  6.378701E-11
     1754.687  6.395905E-11
     1755.075  6.413182E-11
     1755.461  6.430440E-11
     1755.848  6.447726E-11
     1756.234  6.465043E-11
     1756.622  6.482428E-11
     1757.009  6.499804E-11
     1757.395  6.517204E-11
     1757.782  6.534629E-11
     1758.169  6.552087E-11
     1758.557  6.569612E-11
     1758.944  6.587125E-11
     1759.333  6.604713E-11
      1759.72  6.622281E-11
     1760.107  6.639921E-11
     1760.495  6.657720E-11
     1760.883  6.675543E-11
      1761.27  6.693398E-11
     1761.658  6.711284E-11
     1762.046  6.729194E-11
     1762.435  6.747183E-11
     1762.823  6.765156E-11
     1763.211  6.783151E-11
       1763.6  6.801226E-11
     1763.988  6.819285E-11
     1764.377  6.837372E-11
     1764.765  6.855493E-11
     1765.154  6.873641E-11
     1765.542  6.891814E-11
     1765.932  6.910063E-11
     1766.321  6.928298E-11
     1766.711  6.946611E-11
       1767.1  6.964910E-11
     1767.489  6.983233E-11
     1767.878  7.001581E-11
     1768.267  7.019967E-11
     1768.656  7.038380E-11
     1769.046  7.056822E-11
     1769.436  7.075344E-11
     1769.825  7.093798E-11
     1770.215  7.112477E-11
     1770.605  7.131216E-11
     1770.996  7.150034E-11
     1771.386  7.168834E-11
     1771.776  7.187668E-11
     1772.166  7.206534E-11
     1772.556  7.225426E-11
     1772.946  7.244350E-11
     1773.338  7.263358E-11
     1773.728  7.282343E-11
     1774.119  7.301359E-11
      1774.51  7.320457E-11
       1774.9  7.339486E-11
     1775.292  7.358650E-11
     1775.683  7.377793E-11
     1776.073  7.396961E-11
     1776.464  7.416164E-11
     1776.856  7.435399E-11
     1777.247  7.454667E-11
     1777.639  7.474017E-11
     1778.031  7.493346E-11
     1778.422  7.512707E-11
     1778.814  7.532143E-11
     1779.206  7.551566E-11
     1779.598  7.571022E-11
      1779.99  7.590509E-11
     1780.382  7.610240E-11
     1780.774  7.629964E-11
     1781.167  7.649720E-11
     1781.559  7.669511E-11
     1781.951  7.689329E-11
     1782.344  7.709232E-11
     1782.736  7.729063E-11
     1783.129  7.749034E-11
     1783.522  7.768982E-11
     1783.914  7.788967E-11
     1784.307  7.808978E-11
     1784.701  7.829076E-11
     1785.094  7.849157E-11
     1785.487  7.869272E-11
      1785.88  7.889414E-11
     1786.273  7.909593E-11
     1786.667  7.929857E-11
     1787.061  7.950098E-11
     1787.454  7.970374E-11
     1787.849  7.990734E-11
     1788.242  8.011081E-11
     1788.636  8.031455E-11
      1789.03  8.051863E-11
     1789.424  8.072307E-11
     1789.818  8.092781E-11
     1790.213  8.113443E-11
     1790.607  8.134180E-11
     1791.001  8.154950E-11
     1791.396  8.175759E-11
     1791.791  8.196650E-11
     1792.185  8.217518E-11
      1792.58  8.238430E-11
     1792.975  8.259372E-11
     1793.369  8.280349E-11
     1793.764  8.301357E-11
     1794.159  8.322399E-11
     1794.555  8.343532E-11
     1794.951  8.364699E-11
     1795.346  8.385844E-11
     1795.742  8.407026E-11
     1796.137  8.428243E-11
     1796.532  8.449499E-11
     1796.928  8.470785E-11
     1797.324  8.492103E-11
     1797.719  8.513455E-11
     1798.115  8.534849E-11
     1798.512  8.556326E-11
     1798.908  8.577786E-11
     1799.305  8.599332E-11
     1799.701  8.620864E-11
     1800.097  8.642466E-11
     1800.494  8.664237E-11
      1800.89  8.686041E-11
     1801.287  8.707889E-11
     1801.684  8.729814E-11
     1802.081  8.751732E-11
     1802.478  8.773678E-11
     1802.874  8.795664E-11
     1803.272  8.817741E-11
     1803.669  8.839794E-11
     1804.066  8.861888E-11
     1804.464  8.884017E-11
     1804.861  8.906185E-11
     1805.258  8.928384E-11
     1805.656  8.950623E-11
     1806.054  8.972952E-11
     1806.452  8.995259E-11
      1806.85  9.017604E-11
     1807.248  9.040042E-11
     1807.646  9.062456E-11
     1808.044  9.084916E-11
     1808.442  9.107409E-11
     1808.842  9.129993E-11
      1809.24  9.152556E-11
     1809.638  9.175154E-11
     1810.036  9.197811E-11
     1810.436  9.220745E-11
     1810.834  9.243600E-11
     1811.233  9.266607E-11
     1811.632  9.289597E-11
     1812.031  9.312619E-11
      1812.43  9.335681E-11
     1812.829  9.358782E-11
     1813.229  9.381980E-11
     1813.628  9.405156E-11
     1814.027  9.428369E-11
     1814.427  9.451623E-11
     1814.827  9.474974E-11
     1815.227  9.498300E-11
     1815.627  9.521667E-11
     1816.027  9.545131E-11
     1816.427  9.568567E-11
     1816.827  9.592047E-11
     1817.227  9.615569E-11
     1817.627  9.639121E-11
     1818.027  9.662721E-11
     1818.428  9.686354E-11
     1818.828  9.710019E-11
     1819.229  9.733791E-11
      1819.63  9.757538E-11
     1820.031  9.781340E-11
     1820.432  9.805425E-11
     1820.833  9.829487E-11
     1821.234  9.853589E-11
     1821.635  9.877732E-11
     1822.036  9.901910E-11
     1822.437  9.926136E-11
     1822.839  9.950458E-11
     1823.241  9.974752E-11
     1823.643  9.999156E-11
     1824.044  1.002348E-10
     1824.446  1.004795E-10
     1824.848  1.007241E-10
      1825.25  1.009691E-10
     1825.651  1.012145E-10
     1826.053  1.014602E-10
     1826.455  1.017064E-10
     1826.858  1.019530E-10
     1827.261  1.022006E-10
     1827.663  1.024480E-10
     1828.066  1.026964E-10
     1828.469  1.029446E-10
     1828.871  1.031931E-10
     1829.274  1.034422E-10
     1829.677  1.036915E-10
      1830.08  1.039417E-10
     1830.484  1.041947E-10
     1830.887  1.044474E-10
      1831.29  1.047006E-10
     1831.694  1.049548E-10
     1832.097  1.052087E-10
     1832.501  1.054631E-10
     1832.904  1.057179E-10
     1833.308  1.059731E-10
     1833.711  1.062287E-10
     1834.115  1.064847E-10
     1834.519  1.067412E-10
     1834.924  1.069987E-10
     1835.328  1.072560E-10
     1835.733  1.075144E-10
     1836.137  1.077725E-10
     1836.541  1.080311E-10
     1836.945  1.082900E-10
      1837.35  1.085494E-10
     1837.755  1.088098E-10
      1838.16  1.090701E-10
     1838.565  1.093307E-10
     1838.969  1.095918E-10
     1839.374  1.098533E-10
     1839.779  1.101152E-10
     1840.185  1.103792E-10
     1840.591  1.106440E-10
     1840.996  1.109093E-10
     1841.401  1.111750E-10
     1841.807  1.114411E-10
     1842.212  1.117077E-10
     1842.619  1.119754E-10
     1843.024  1.122428E-10
      1843.43  1.125107E-10
     1843.836  1.127790E-10
     1844.243  1.130485E-10
     1844.649  1.133176E-10
     1845.056  1.135879E-10
     1845.462  1.138580E-10
     1845.869  1.141285E-10
     1846.275  1.143994E-10
     1846.682  1.146708E-10
     1847.088  1.149426E-10
     1847.495  1.152149E-10
     1847.901  1.154876E-10
     1848.309  1.157614E-10
     1848.716  1.160350E-10
     1849.123  1.163089E-10
      1849.53  1.165834E-10
     1849.939  1.168590E-10
     1850.346  1.171363E-10
     1850.753  1.174143E-10
     1851.161  1.176927E-10
     1851.568  1.179717E-10
     1851.976  1.182510E-10
     1852.385  1.185316E-10
     1852.793  1.188119E-10
     1853.202  1.190933E-10
     1853.609  1.193745E-10
     1854.018  1.196561E-10
     1854.426  1.199383E-10
     1854.834  1.202209E-10
     1855.242  1.205039E-10
     1855.651  1.207873E-10
      1856.06  1.210720E-10
     1856.469  1.213564E-10
     1856.878  1.216412E-10
     1857.288  1.219273E-10
     1857.697  1.222130E-10
     1858.106  1.224993E-10
     1858.515  1.227860E-10
     1858.924  1.230731E-10
     1859.333  1.233608E-10
     1859.744  1.236496E-10
     1860.153  1.239390E-10
     1860.563  1.242312E-10
     1860.972  1.245224E-10
     1861.383  1.248154E-10
     1861.793  1.251083E-10
     1862.203  1.254015E-10
     1862.613  1.256953E-10
     1863.023  1.259896E-10
     1863.433  1.262844E-10
     1863.843  1.265796E-10
     1864.255  1.268760E-10
     1864.665  1.271721E-10
     1865.076  1.274695E-10
     1865.486  1.277660E-10
     1865.898  1.280643E-10
     1866.309  1.283623E-10
     1866.719  1.286609E-10
      1867.13  1.289599E-10
     1867.543  1.292602E-10
     1867.954  1.295602E-10
     1868.365  1.298607E-10
     1868.776  1.301617E-10
     1869.188  1.304631E-10
       1869.6  1.307658E-10
     1870.012  1.310683E-10
     1870.424  1.313736E-10
     1870.835  1.316793E-10
     1871.247  1.319856E-10
     1871.659  1.322923E-10
     1872.073  1.326004E-10
     1872.485  1.329080E-10
     1872.897  1.332162E-10
      1873.31  1.335258E-10
     1873.722  1.338342E-10
     1874.135  1.341447E-10
     1874.548  1.344550E-10
     1874.962  1.347664E-10
     1875.374  1.350777E-10
     1875.787  1.353893E-10
       1876.2  1.357016E-10
     1876.613  1.360143E-10
     1877.026  1.363275E-10
      1877.44  1.366412E-10
     1877.854  1.369563E-10
     1878.268  1.372710E-10
     1878.681  1.375862E-10
     1879.095  1.378967E-10
     1879.509  1.381900E-10
     1879.923  1.384831E-10
     1880.337  1.387787E-10
     1880.751  1.390750E-10
     1881.165  1.393718E-10
      1881.58  1.396698E-10
     1881.995  1.399673E-10
      1882.41  1.402661E-10
     1882.824  1.405644E-10
     1883.239  1.408632E-10
     1883.654  1.411625E-10
     1884.068  1.414620E-10
     1884.483  1.417620E-10
     1884.898  1.420625E-10
     1885.313  1.423632E-10
     1885.728  1.426645E-10
     1886.144  1.429668E-10
      1886.56  1.432688E-10
     1886.976  1.435720E-10
     1887.391  1.438749E-10
     1887.807  1.441781E-10
     1888.223  1.444816E-10
     1888.638  1.447857E-10
     1889.054  1.450902E-10
     1889.471  1.453958E-10
     1889.887  1.457011E-10
     1890.303   1.097393E-9
     1890.719   2.406430E-9
     1891.137   3.721038E-9
     1891.553   5.035454E-9
     1891.969   6.352753E-9
     1892.386   7.672542E-9
     1892.803   8.995226E-9
     1893.219   1.032079E-8
     1893.636   1.164925E-8
     1894.054   1.298334E-8
     1894.471   1.431760E-8
     1894.888   1.565398E-8
     1895.307   1.699717E-8
     1895.724   1.833936E-8
     1896.141   1.968445E-8
     1896.559   2.103245E-8
     1896.976   2.238297E-8
     1897.395   2.373997E-8
     1897.813   2.509672E-8
      1898.23   2.645560E-8
     1898.648   2.781779E-8
     1899.066   2.918251E-8
     1899.485   3.055375E-8
     1899.904   3.192433E-8
     1900.322   3.329831E-8
      1900.74   3.467501E-8
     1901.159   3.605469E-8
     1901.577   3.743736E-8
     1901.997   3.882626E-8
     1902.416   4.021492E-8
     1902.836   4.160942E-8
     1903.254   4.300043E-8
     1903.674   4.440094E-8
     1904.093   4.580119E-8
     1904.512   4.720406E-8
     1904.932   4.861321E-8
     1905.352   5.002210E-8
     1905.771   5.143358E-8
     1906.191   5.284850E-8
     1906.611   5.426603E-8
     1907.031   5.568989E-8
     1907.451   5.711346E-8
      1907.87   5.853592E-8
     1908.291   5.996887E-8
     1908.711   6.140112E-8
     1909.132   6.283599E-8
     1909.553   6.427766E-8
     1909.973   6.571861E-8
     1910.394   7.554053E-8
     1910.814   8.594774E-8
     1911.235   9.638092E-8
     1911.657   1.068583E-7
     1912.078   1.173344E-7
     1912.499   1.278334E-7
     1912.921   1.383799E-7
     1913.342   1.489220E-7
     1913.763   1.594871E-7
     1914.185   1.700722E-7
     1914.606   1.806835E-7
     1915.028   1.913148E-7
     1915.449   2.019691E-7
     1915.872   2.126715E-7
     1916.294   2.233722E-7
     1916.716   2.340930E-7
     1917.138   2.448369E-7
     1917.561   2.556291E-7
     1917.983   2.664196E-7
     1918.405   2.772303E-7
     1918.828   2.880641E-7
      1919.25   2.989213E-7
     1919.673   3.097987E-7
     1920.096   3.207288E-7
     1920.519   3.316574E-7
     1920.942   3.426098E-7
     1921.366   3.536112E-7
     1921.789   3.646109E-7
     1922.212   3.756312E-7
     1922.635   3.866753E-7
     1923.059   3.977399E-7
     1923.482   4.088316E-7
     1923.906   4.199438E-7
      1924.33   4.311088E-7
     1924.754   4.422655E-7
     1925.179   4.534750E-7
     1925.603   4.646828E-7
     1926.026   4.759112E-7
      1926.45   4.871604E-7
     1926.875   4.984366E-7
     1927.299   5.097336E-7
     1927.724   5.210838E-7
     1928.149   5.324289E-7
     1928.574   5.438241E-7
     1928.998   5.551877E-7
     1929.424   5.666312E-7
     1929.848   5.780659E-7
     1930.273   5.848137E-7
     1930.698   5.889537E-7
     1931.123   5.931007E-7
     1931.548   5.972559E-7
     1931.974   6.014181E-7
       1932.4   6.056005E-7
     1932.826   6.097791E-7
     1933.252   6.139767E-7
     1933.677   6.181610E-7
     1934.104   6.223739E-7
     1934.529   6.265842E-7
     1934.955   6.308027E-7
     1935.382   6.350405E-7
     1935.808   6.392755E-7
     1936.235   6.435175E-7
     1936.661   6.477679E-7
     1937.087   6.520265E-7
     1937.514   6.562933E-7
     1937.941   6.605784E-7
     1938.368   6.648606E-7
     1938.795   6.691513E-7
     1939.222   6.734501E-7
     1939.649   6.777573E-7
     1940.076   6.820728E-7
     1940.504   6.864141E-7
     1940.931   6.907526E-7
     1941.358   6.950983E-7
     1941.787   6.994637E-7
     1942.213   7.038164E-7
     1942.642   7.081987E-7
      1943.07   7.125768E-7
     1943.499   7.169762E-7
     1943.927   7.213713E-7
     1944.354   7.257750E-7
     1944.783   7.301870E-7
     1945.211   7.346064E-7
     1945.639   7.390356E-7
     1946.067   7.434720E-7
     1946.497   7.479268E-7
     1946.925   7.523801E-7
     1947.354   7.568420E-7
     1947.783   7.613112E-7
     1948.213   7.658002E-7
     1948.642   7.702853E-7
     1949.071   7.747799E-7
       1949.5   7.792818E-7
     1949.929   7.837924E-7
     1950.359   7.877043E-7
     1950.789   7.914913E-7
     1951.219   7.952940E-7
     1951.649   7.990940E-7
     1952.079   8.029010E-7
     1952.508   8.067151E-7
     1952.938   8.105351E-7
     1953.368   8.143633E-7
     1953.798   8.181975E-7
     1954.228   8.220375E-7
     1954.659   8.258859E-7
      1955.09   8.297498E-7
     1955.521   8.336112E-7
     1955.952   8.374896E-7
     1956.383   8.413651E-7
     1956.813   8.452466E-7
     1957.244   8.491364E-7
     1957.675   8.530322E-7
     1958.106   8.569351E-7
     1958.537   8.608437E-7
      1958.97   8.647708E-7
     1959.401   8.686938E-7
     1959.832   8.726242E-7
     1960.265   8.765749E-7
     1960.697   8.805262E-7
     1961.128   8.844840E-7
      1961.56   8.884488E-7
     1961.992   8.924210E-7
     1962.424   8.964001E-7
     1962.856   9.003857E-7
     1963.288   9.043781E-7
     1963.721   9.083883E-7
     1964.154   9.123954E-7
     1964.587   9.164187E-7
      1965.02   9.204392E-7
     1965.452   9.244670E-7
     1965.885   9.285019E-7
     1966.318   9.325443E-7
     1966.752   9.366028E-7
     1967.185   9.406584E-7
     1967.618   9.447215E-7
     1968.051   9.487918E-7
     1968.484   9.528693E-7
     1968.919   9.569633E-7
     1969.352   9.610543E-7
     1969.786   9.651526E-7
      1970.22   9.691257E-7
     1970.653   9.729755E-7
     1971.087   9.768321E-7
     1971.522   9.807054E-7
     1971.956   9.845758E-7
     1972.391   9.884528E-7
     1972.825   9.923357E-7
      1973.26   9.962353E-7
     1973.695   1.000132E-6
     1974.129   1.004035E-6
     1974.565   1.007954E-6
        1975.   1.011871E-6
     1975.435   1.015794E-6
      1975.87   1.019723E-6
     1976.304   1.023659E-6
      1976.74   1.027602E-6
     1977.176   1.031561E-6
      1977.61   1.035508E-6
     1978.047   1.039480E-6
     1978.482   1.043449E-6
     1978.918   1.047426E-6
     1979.354   1.051418E-6
      1979.79   1.055408E-6
     1980.226   1.059407E-6
     1980.662   1.063417E-6
     1981.098   1.067434E-6
     1981.534   1.071457E-6
     1981.972   1.075497E-6
     1982.408   1.079535E-6
     1982.846   1.083588E-6
     1983.282   1.087638E-6
     1983.719   1.091696E-6
     1984.156   1.095760E-6
     1984.592   1.099831E-6
     1985.029   1.103908E-6
     1985.466   1.107992E-6
     1985.905   1.112094E-6
     1986.341   1.116181E-6
     1986.779   1.120296E-6
     1987.217   1.124407E-6
     1987.655   1.128536E-6
     1988.093   1.132661E-6
     1988.531   1.136793E-6
     1988.968   1.140931E-6
     1989.406   1.145076E-6
     1989.844   1.149228E-6
     1990.283   1.155243E-6
     1990.722   1.162268E-6
      1991.16   1.169304E-6
     1991.599   1.176371E-6
     1992.038   1.183436E-6
     1992.476   1.190510E-6
     1992.915   1.197599E-6
     1993.354   1.204700E-6
     1993.793   1.211816E-6
     1994.232   1.218944E-6
     1994.672   1.226100E-6
     1995.111   1.233254E-6
     1995.551   1.240438E-6
     1995.991   1.247617E-6
      1996.43   1.254809E-6
      1996.87   1.262015E-6
     1997.309   1.269234E-6
     1997.749   1.276465E-6
      1998.19   1.283727E-6
      1998.63   1.290985E-6
      1999.07   1.298256E-6
      1999.51   1.305539E-6
     1999.951   1.312853E-6
     2000.392   1.320377E-6
     2000.832   1.327939E-6
     2001.273   1.335519E-6
     2001.713   1.343116E-6
     2002.154   1.350727E-6
     2002.595   1.358355E-6
     2003.037   1.366018E-6
     2003.478   1.373676E-6
     2003.919   1.381353E-6
      2004.36   1.389044E-6
     2004.802   1.396770E-6
     2005.244   1.404495E-6
     2005.685   1.412235E-6
     2006.128   1.420009E-6
      2006.57   1.427781E-6
     2007.011   1.435570E-6
     2007.453   1.443374E-6
     2007.895   1.451195E-6
     2008.337   1.459032E-6
     2008.779   1.466884E-6
     2009.223   1.474775E-6
     2009.665   1.482659E-6
     2010.108   1.490227E-6
      2010.55   1.496768E-6
     2010.994   1.503341E-6
     2011.437   1.509909E-6
      2011.88   1.516488E-6
     2012.323   1.523082E-6
     2012.766   1.529689E-6
     2013.209   1.536310E-6
     2013.653   1.542960E-6
     2014.096   1.549607E-6
     2014.541   1.556281E-6
     2014.984   1.562955E-6
     2015.428   1.569641E-6
     2015.872   1.576340E-6
     2016.316   1.583052E-6
      2016.76   1.589776E-6
     2017.204   1.596516E-6
     2017.648   1.603268E-6
     2018.093   1.610049E-6
     2018.537   1.616828E-6
     2018.983   1.623636E-6
     2019.427   1.630442E-6
     2019.872   1.637260E-6
     2020.317   1.644088E-6
     2020.761   1.650930E-6
     2021.206   1.657785E-6
     2021.651   1.664651E-6
     2022.098   1.671549E-6
     2022.543   1.678443E-6
     2022.989   1.685368E-6
     2023.435   1.692290E-6
      2023.88   1.699224E-6
     2024.326   1.706173E-6
     2024.771   1.713135E-6
     2025.217   1.720110E-6
     2025.663   1.727097E-6
     2026.109   1.734100E-6
     2026.555   1.741115E-6
     2027.002   1.748161E-6
     2027.449   1.755204E-6
     2027.896   1.762278E-6
     2028.343   1.769347E-6
     2028.789   1.776432E-6
     2029.236   1.783529E-6
     2029.683   1.790640E-6
      2030.13   1.799738E-6
     2030.578   1.813593E-6
     2031.025   1.827475E-6
     2031.472   1.841388E-6
      2031.92   1.855368E-6
     2032.366   1.869303E-6
     2032.815   1.883341E-6
     2033.262   1.897372E-6
      2033.71   1.911433E-6
     2034.158   1.925524E-6
     2034.606   1.939647E-6
     2035.054   1.953800E-6
     2035.503   1.968015E-6
     2035.951   1.982225E-6
     2036.399   1.996470E-6
     2036.849   2.010774E-6
     2037.297   2.025077E-6
     2037.746   2.039412E-6
     2038.195   2.053809E-6
     2038.644   2.068201E-6
     2039.093   2.082624E-6
     2039.542   2.097078E-6
     2039.991   2.111560E-6
      2040.44   2.126061E-6
     2040.891   2.140633E-6
     2041.339   2.155160E-6
     2041.789   2.169786E-6
     2042.239   2.184411E-6
     2042.688   2.199064E-6
     2043.138   2.213752E-6
     2043.589   2.228503E-6
     2044.039   2.243245E-6
     2044.489   2.258023E-6
     2044.939   2.272832E-6
     2045.389   2.287668E-6
     2045.841   2.302572E-6
     2046.291   2.317471E-6
     2046.743   2.332438E-6
     2047.193   2.347397E-6
     2047.644   2.362391E-6
     2048.095   2.377408E-6
     2048.546   2.392461E-6
     2048.997   2.407550E-6
     2049.448   2.422658E-6
       2049.9   2.437844E-6
     2050.352   2.453806E-6
     2050.803   2.470018E-6
     2051.255   2.486262E-6
     2051.708   2.502587E-6
     2052.159   2.518897E-6
     2052.611   2.535238E-6
     2053.063   2.551626E-6
     2053.515   2.568036E-6
     2053.967   2.584484E-6
      2054.42   2.601006E-6
     2054.873   2.617513E-6
     2055.325   2.634061E-6
     2055.779   2.650690E-6
     2056.231   2.667297E-6
     2056.684   2.683951E-6
     2057.137   2.700627E-6
      2057.59   2.717351E-6
     2058.043   2.734095E-6
     2058.497   2.750924E-6
     2058.949   2.767694E-6
     2059.404   2.784592E-6
     2059.857   2.801476E-6
     2060.312   2.818409E-6
     2060.765   2.835325E-6
     2061.219   2.852270E-6
     2061.673   2.869254E-6
     2062.126   2.886269E-6
     2062.581   2.903322E-6
     2063.036   2.920452E-6
      2063.49   2.937565E-6
     2063.944   2.954719E-6
     2064.399   2.971901E-6
     2064.854   2.989170E-6
     2065.309   3.006423E-6
     2065.764   3.023706E-6
     2066.219   3.041029E-6
     2066.673   3.058382E-6
     2067.128   3.075774E-6
     2067.585   3.093244E-6
      2068.04   3.110698E-6
     2068.496   3.128238E-6
     2068.951   3.145724E-6
     2069.407   3.163325E-6
     2069.863   3.180920E-6
     2070.319   3.200336E-6
     2070.774   3.220553E-6
     2071.231   3.240860E-6
     2071.687   3.261159E-6
     2072.144   3.281494E-6
       2072.6   3.301875E-6
     2073.056   3.322292E-6
     2073.514   3.342799E-6
      2073.97   3.363298E-6
     2074.427   3.383833E-6
     2074.884   3.404413E-6
      2075.34   3.425031E-6
     2075.797   3.445683E-6
     2076.255   3.466438E-6
     2076.712   3.487173E-6
      2077.17   3.507956E-6
     2077.627   3.528774E-6
     2078.086   3.549695E-6
     2078.542   3.570541E-6
     2079.001   3.591533E-6
     2079.458   3.612518E-6
     2079.917   3.633595E-6
     2080.375   3.654598E-6
     2080.833   3.675634E-6
     2081.292   3.696718E-6
      2081.75   3.717838E-6
     2082.208   3.738992E-6
     2082.668   3.760250E-6
     2083.126   3.781488E-6
     2083.585   3.802761E-6
     2084.043   3.824081E-6
     2084.503   3.845494E-6
     2084.962   3.866898E-6
     2085.421   3.888336E-6
     2085.881   3.909822E-6
      2086.34   3.931344E-6
     2086.799   3.952902E-6
      2087.26   3.974566E-6
     2087.719   3.996207E-6
      2088.18   4.017955E-6
     2088.639   4.039622E-6
       2089.1   4.061441E-6
      2089.56   4.083251E-6
      2090.02   4.105404E-6
      2090.48   4.134180E-6
      2090.94   4.163037E-6
       2091.4   4.191926E-6
     2091.862   4.220957E-6
     2092.323   4.249959E-6
     2092.784   4.279102E-6
     2093.245   4.308218E-6
     2093.706   4.337398E-6
     2094.167   4.366627E-6
     2094.628   4.395905E-6
     2095.089   4.425248E-6
     2095.551   4.454655E-6
     2096.013   4.484174E-6
     2096.474   4.513681E-6
     2096.936   4.543251E-6
     2097.399   4.572951E-6
     2097.861   4.602620E-6
     2098.323   4.632355E-6
     2098.784   4.662139E-6
     2099.247   4.691989E-6
     2099.709   4.721888E-6
     2100.171   4.751797E-6
     2100.635   4.781778E-6
     2101.097   4.811730E-6
     2101.561   4.841824E-6
     2102.023   4.871889E-6
     2102.486   4.902019E-6
     2102.949   4.932197E-6
     2103.412   4.962423E-6
     2103.875   4.992714E-6
      2104.34   5.023134E-6
     2104.803   5.053539E-6
     2105.266   5.083993E-6
      2105.73   5.114495E-6
     2106.195   5.145143E-6
     2106.657   5.175696E-6
     2107.122   5.206443E-6
     2107.586   5.237174E-6
      2108.05   5.267971E-6
     2108.514   5.298816E-6
     2108.978   5.329712E-6
     2109.443   5.360673E-6
     2109.908   5.391765E-6
     2110.373   5.426717E-6
     2110.839   5.462774E-6
     2111.302   5.498716E-6
     2111.768   5.534888E-6
     2112.233   5.571059E-6
     2112.698   5.607287E-6
     2113.164   5.643647E-6
      2113.63   5.680008E-6
     2114.095   5.716427E-6
     2114.561   5.752921E-6
     2115.026   5.789472E-6
     2115.493   5.826178E-6
     2115.958   5.862845E-6
     2116.423   5.899510E-6
      2116.89   5.936407E-6
     2117.356   5.973284E-6
     2117.823   6.010238E-6
     2118.289   6.047232E-6
     2118.756   6.084398E-6
     2119.223   6.121544E-6
     2119.689   6.158749E-6
     2120.157   6.196038E-6
     2120.624   6.233168E-6
     2121.092   6.270471E-6
     2121.558   6.307635E-6
     2122.026   6.345049E-6
     2122.493   6.382420E-6
     2122.961   6.419869E-6
     2123.428   6.457392E-6
     2123.896   6.494971E-6
     2124.365   6.532706E-6
     2124.831   6.570318E-6
     2125.299   6.608084E-6
     2125.768   6.646007E-6
     2126.236   6.683907E-6
     2126.704   6.721883E-6
     2127.173   6.759994E-6
     2127.642   6.798103E-6
      2128.11   6.836246E-6
     2128.579   6.874468E-6
     2129.049   6.912866E-6
     2129.517   6.951221E-6
     2129.986   6.989632E-6
     2130.455   7.035896E-6
     2130.925   7.082589E-6
     2131.395   7.129255E-6
     2131.864   7.175985E-6
     2132.333   7.222784E-6
     2132.802   7.269675E-6
     2133.272   7.316635E-6
     2133.742   7.363686E-6
     2134.211   7.410807E-6
     2134.683   7.458142E-6
     2135.153   7.505422E-6
     2135.623   7.552772E-6
     2136.094   7.600336E-6
     2136.564   7.647846E-6
     2137.035   7.695448E-6
     2137.506   7.743247E-6
     2137.977   7.791012E-6
     2138.448   7.839392E-6
     2138.918   7.887877E-6
     2139.391   7.936590E-6
      2139.86   7.985125E-6
     2140.332   8.033649E-6
     2140.804   8.082268E-6
     2141.275   8.130862E-6
     2141.747   8.179526E-6
     2142.218   8.228262E-6
      2142.69   8.277098E-6
     2143.163   8.326133E-6
     2143.634   8.375012E-6
     2144.107   8.424217E-6
     2144.579   8.473369E-6
     2145.052   8.522747E-6
     2145.524   8.572071E-6
     2145.997   8.621494E-6
      2146.47   8.671115E-6
     2146.943   8.720708E-6
     2147.416   8.770377E-6
     2147.888   8.820145E-6
     2148.361   8.869986E-6
     2148.834   8.919898E-6
     2149.307   8.969912E-6
     2149.782   9.020130E-6
     2150.255   9.078670E-6
     2150.729   9.144445E-6
     2151.202   9.210315E-6
     2151.676   9.276315E-6
      2152.15   9.342580E-6
     2152.624   9.408803E-6
     2153.098   9.475122E-6
     2153.573   9.541741E-6
     2154.046   9.608112E-6
     2154.522   9.674925E-6
     2154.996   9.741693E-6
     2155.472   9.808766E-6
     2155.946   9.875726E-6
     2156.421   9.942852E-6
     2156.896   1.001004E-5
     2157.371   1.007735E-5
     2157.846   1.014480E-5
     2158.321   1.021235E-5
     2158.796   1.027999E-5
     2159.271   1.034776E-5
     2159.748   1.041580E-5
     2160.223   1.048357E-5
     2160.699   1.055116E-5
     2161.175   1.061884E-5
     2161.652   1.068682E-5
     2162.127   1.075471E-5
     2162.604   1.082274E-5
      2163.08   1.089085E-5
     2163.557   1.095926E-5
     2164.033   1.102760E-5
      2164.51   1.109602E-5
     2164.988   1.116474E-5
     2165.464   1.123342E-5
     2165.941   1.130215E-5
     2166.418   1.137105E-5
     2166.895   1.144000E-5
     2167.373   1.150925E-5
     2167.849   1.157828E-5
     2168.326   1.164758E-5
     2168.805   1.171714E-5
     2169.282   1.178667E-5
