WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f187w
      21369.1            0.
     21370.02            0.
     21370.93            0.
     21371.85   1.069366E-4
     21372.76   3.679628E-4
     21373.68   6.540602E-4
     21374.59   0.001143631
     21375.51   0.001744613
     21376.43   0.001525033
     21377.34   3.630547E-4
     21378.26            0.
     21379.17            0.
     21380.06            0.
     21380.98            0.
     21381.89   9.253665E-5
     21382.81            0.
     21383.72            0.
     21384.64            0.
     21385.56            0.
     21386.47            0.
     21387.39            0.
      21388.3            0.
     21389.22            0.
     21390.11   1.315104E-4
     21391.03            0.
     21391.97            0.
     21392.88            0.
     21393.78   9.956377E-5
     21394.69            0.
     21395.61            0.
     21396.53            0.
     21397.44            0.
     21398.36            0.
     21399.27   1.343719E-5
     21400.19   2.700996E-4
     21401.11   2.100600E-4
     21402.02   1.552654E-4
     21402.94   2.954486E-4
     21403.83   4.320509E-4
     21404.75   5.034459E-4
     21405.67   5.595138E-4
     21406.58   5.873115E-4
      21407.5   5.989556E-4
     21408.42   4.806044E-4
     21409.33   2.059517E-4
     21410.25            0.
     21411.17            0.
     21412.08            0.
       21413.            0.
     21413.89            0.
     21414.81            0.
     21415.73            0.
     21416.67            0.
     21417.56            0.
     21418.48            0.
     21419.39            0.
     21420.31            0.
     21421.23            0.
     21422.15            0.
     21423.06            0.
     21423.98            0.
      21424.9            0.
     21425.82   6.113916E-4
     21426.73   9.022460E-4
     21427.63   0.001103843
     21428.54   8.162961E-4
     21429.46   1.909878E-4
     21430.38            0.
      21431.3            0.
     21432.22            0.
     21433.13            0.
     21434.05            0.
     21434.97            0.
     21435.89            0.
      21436.8            0.
     21437.72            0.
     21438.62            0.
     21439.54            0.
     21440.45            0.
      21441.4            0.
     21442.29            0.
     21443.21   3.002668E-4
     21444.13   5.699419E-4
     21445.04   2.932544E-4
     21445.96   1.655495E-5
     21446.88   1.265811E-4
      21447.8   2.531736E-4
      21448.7            0.
     21449.64            0.
     21450.55            0.
     21451.47   4.685731E-5
     21452.37   2.846706E-6
     21453.29            0.
     21454.21            0.
     21455.12            0.
     21456.04            0.
     21456.96            0.
     21457.88   6.051253E-4
      21458.8   7.345715E-4
     21459.72   7.314499E-4
     21460.64   4.417454E-4
     21461.56   2.671036E-5
     21462.45            0.
     21463.37            0.
     21464.29   3.744396E-5
     21465.21   1.685924E-4
     21466.13   2.718614E-4
     21467.05   2.023066E-4
     21467.97   1.328968E-4
     21468.89   2.052859E-4
     21469.81   2.829935E-4
     21470.72            0.
     21471.64            0.
     21472.54            0.
     21473.46            0.
     21474.38            0.
     21475.32            0.
     21476.22   7.757427E-4
     21477.14   9.908150E-4
     21478.06   0.001152423
     21478.98   5.279762E-4
      21479.9            0.
     21480.82   2.131081E-4
     21481.74   6.396734E-4
     21482.66   3.042624E-4
     21483.58            0.
      21484.5            0.
     21485.42   1.229416E-4
     21486.31   3.907052E-4
     21487.23   2.612252E-4
     21488.15   5.935402E-5
     21489.07            0.
     21489.99            0.
     21490.91            0.
     21491.83            0.
     21492.75            0.
     21493.68            0.
      21494.6            0.
     21495.52            0.
     21496.44            0.
     21497.33            0.
     21498.25   2.415473E-4
     21499.17    0.00121396
     21500.12   0.002044654
     21501.02   0.001723686
     21501.94   0.001394293
     21502.86   9.153913E-4
     21503.78   4.262967E-4
      21504.7   2.995868E-4
     21505.62   2.886360E-4
     21506.54            0.
     21507.44            0.
     21508.38            0.
      21509.3            0.
     21510.22            0.
     21511.12            0.
     21512.04   4.515240E-5
     21512.96   9.493600E-4
     21513.88   0.001851742
     21514.81   0.001409309
     21515.73   7.744199E-4
     21516.65            0.
     21517.57            0.
     21518.49            0.
     21519.41            0.
     21520.33   1.590891E-4
     21521.23   1.570004E-4
     21522.15   1.533006E-4
     21523.08   1.418577E-4
       21524.   1.304136E-4
     21524.92            0.
     21525.84            0.
     21526.76            0.
     21527.69            0.
     21528.61   1.093352E-4
     21529.53   5.435229E-4
     21530.45   5.874911E-4
     21531.37   2.242858E-4
     21532.27   6.486569E-5
     21533.22   3.699482E-4
     21534.14   5.564134E-4
     21535.04   1.266903E-4
     21535.96            0.
     21536.88   4.161739E-4
      21537.8   0.001201258
     21538.73   5.818782E-4
     21539.65            0.
     21540.57            0.
     21541.49            0.
     21542.42            0.
     21543.34            0.
     21544.26            0.
     21545.18   4.806323E-4
     21546.08   0.001181436
       21547.   5.271630E-4
     21547.93            0.
     21548.85            0.
     21549.77            0.
      21550.7            0.
     21551.62            0.
     21552.54            0.
     21553.46   9.512012E-4
     21554.39   0.001255907
     21555.31            0.
     21556.21            0.
     21557.13            0.
     21558.08            0.
       21559.            0.
      21559.9            0.
     21560.82            0.
     21561.75            0.
     21562.67            0.
     21563.59            0.
     21564.52   3.071185E-4
     21565.44   0.002011591
     21566.37   0.002515731
     21567.29   0.001183771
     21568.21   1.553404E-4
     21569.13   1.409643E-4
     21570.04   1.056055E-4
     21570.96            0.
     21571.88            0.
     21572.81            0.
     21573.73   1.009726E-4
     21574.65   1.938508E-4
     21575.58   5.719883E-5
      21576.5            0.
     21577.43            0.
     21578.35            0.
     21579.27            0.
     21580.17            0.
      21581.1            0.
     21582.02            0.
     21582.95            0.
     21583.87   1.253398E-4
     21584.79   9.584059E-5
     21585.72   2.323769E-5
     21586.64   2.523957E-4
     21587.57   6.125698E-4
     21588.49   8.497227E-4
     21589.42   9.789737E-4
     21590.34   7.457078E-4
     21591.24            0.
     21592.19            0.
     21593.12            0.
     21594.02            0.
     21594.94            0.
     21595.87            0.
     21596.79            0.
     21597.71            0.
     21598.64   1.805958E-4
     21599.56   8.942559E-4
     21600.49   9.304964E-4
     21601.41   3.646887E-4
     21602.34   2.153789E-4
     21603.27   7.862498E-4
     21604.19   0.001149217
     21605.09   7.211115E-4
     21606.02   2.840293E-4
     21606.94            0.
     21607.87            0.
     21608.79            0.
     21609.72            0.
     21610.64   7.698179E-5
     21611.57   6.679625E-4
     21612.49   6.640365E-4
     21613.42   1.404365E-4
     21614.34   2.989039E-5
     21615.25   6.009302E-4
     21616.17   9.971665E-4
     21617.12   5.505239E-4
     21618.05   1.337617E-4
     21618.95   7.220888E-5
     21619.88   9.056259E-6
      21620.8            0.
     21621.73            0.
     21622.65            0.
     21623.58            0.
      21624.5   1.553258E-4
     21625.43   0.001023292
     21626.36   0.001276003
     21627.28   5.415766E-4
     21628.21   8.690736E-5
     21629.11   5.857272E-4
     21630.04   0.001059519
     21630.96   6.234855E-4
     21631.89   1.874454E-4
     21632.82   5.125277E-6
     21633.74            0.
     21634.67   1.347504E-4
      21635.6   5.763254E-4
     21636.52   1.582976E-4
     21637.45            0.
     21638.38            0.
     21639.28            0.
      21640.2            0.
     21641.13            0.
     21642.08            0.
     21642.98   4.527898E-4
     21643.91    0.00104616
     21644.84    0.00148506
     21645.76   0.001906379
     21646.69   0.001209562
     21647.62   1.325086E-4
     21648.54            0.
     21649.47   3.830089E-4
      21650.4   5.371088E-4
     21651.33   3.156999E-4
     21652.25   3.517805E-5
     21653.16            0.
     21654.08            0.
     21655.01            0.
     21655.94            0.
     21656.87   0.001101316
     21657.79   0.002613798
     21658.72   0.002228674
     21659.65    0.00129842
     21660.58   7.646759E-4
      21661.5   4.728710E-4
     21662.43   3.853000E-4
     21663.36   5.321555E-4
     21664.26   6.133539E-4
     21665.19   5.398555E-4
     21666.12   4.386439E-4
     21667.07   1.383531E-4
     21667.97            0.
      21668.9            0.
     21669.83            0.
     21670.76            0.
     21671.69            0.
     21672.61            0.
     21673.54   1.212019E-4
     21674.45   5.040900E-4
      21675.4            0.
     21676.33            0.
     21677.25            0.
     21678.16            0.
     21679.09   8.977280E-5
     21680.01   4.531434E-4
     21680.94   6.092734E-4
     21681.87   7.650781E-4
      21682.8   2.256078E-4
     21683.73            0.
     21684.66            0.
     21685.59   1.030544E-4
     21686.51   7.348877E-6
     21687.44            0.
     21688.35            0.
     21689.28            0.
     21690.21            0.
     21691.13            0.
     21692.06            0.
     21692.99   8.209794E-4
     21693.92      0.002047
     21694.85   0.001971499
     21695.78    0.00177308
     21696.71   9.367466E-4
     21697.64            0.
     21698.57            0.
     21699.47            0.
      21700.4            0.
     21701.35            0.
     21702.26            0.
     21703.19            0.
     21704.12   3.638634E-4
     21705.05            0.
     21705.98            0.
     21706.91            0.
     21707.84            0.
     21708.77            0.
      21709.7            0.
     21710.62            0.
     21711.55            0.
     21712.48            0.
     21713.39            0.
     21714.32            0.
     21715.25            0.
     21716.18            0.
     21717.11            0.
     21718.04            0.
     21718.97            0.
      21719.9            0.
     21720.83            0.
     21721.76   8.936333E-5
     21722.69   2.038909E-5
      21723.6            0.
     21724.53            0.
     21725.46            0.
     21726.41            0.
     21727.32            0.
     21728.25            0.
     21729.18            0.
     21730.11   1.372618E-5
     21731.04   8.513841E-5
     21731.97   1.564067E-4
      21732.9   8.770602E-5
     21733.81   1.614129E-5
     21734.76            0.
     21735.69            0.
     21736.62            0.
     21737.53            0.
     21738.46            0.
     21739.39            0.
     21740.32   9.143254E-5
     21741.25   4.547053E-4
     21742.18   5.210221E-4
     21743.12            0.
     21744.04            0.
     21744.98            0.
     21745.91            0.
     21746.84            0.
     21747.75            0.
     21748.68            0.
     21749.61            0.
     21750.54            0.
     21751.47   4.884659E-5
      21752.4            0.
     21753.33            0.
     21754.27            0.
      21755.2            0.
     21756.13            0.
     21757.06            0.
     21757.99            0.
      21758.9   1.653087E-4
     21759.86   5.327580E-4
     21760.79   7.777608E-4
      21761.7   9.963063E-4
     21762.63   8.741380E-4
     21763.56   5.830191E-4
     21764.49   5.269360E-4
     21765.42   6.801811E-4
     21766.36   8.033869E-4
     21767.29   8.778934E-4
     21768.22   7.291040E-4
     21769.15            0.
     21770.08            0.
     21771.02   1.954153E-6
     21771.95   8.588665E-4
     21772.86            0.
     21773.79            0.
     21774.72            0.
     21775.65            0.
     21776.59            0.
     21777.52            0.
     21778.45            0.
     21779.38            0.
     21780.32            0.
     21781.25            0.
     21782.18   5.012150E-4
     21783.09   6.421886E-4
     21784.02   8.041091E-4
     21784.98   0.001671484
     21785.91    0.00251767
     21786.82   0.001658219
     21787.76   5.939020E-4
     21788.69   5.789191E-4
     21789.62   9.365605E-4
     21790.55   5.590577E-4
     21791.49            0.
     21792.42            0.
     21793.35            0.
     21794.29            0.
     21795.22            0.
     21796.15            0.
     21797.06            0.
       21798.            0.
     21798.93            0.
     21799.86            0.
      21800.8   2.794394E-4
     21801.73    0.00113207
     21802.66   0.001620497
      21803.6   0.001961103
     21804.53   0.001423251
     21805.46   2.200548E-4
      21806.4            0.
     21807.31            0.
     21808.24            0.
     21809.18   2.638313E-4
     21810.13   5.337331E-4
     21811.04   3.360741E-4
     21811.98   1.324565E-4
     21812.91            0.
     21813.85            0.
     21814.78            0.
     21815.71            0.
     21816.65            0.
     21817.58   8.862789E-6
     21818.52   4.467405E-4
     21819.45   2.542318E-4
     21820.38   2.415267E-4
      21821.3   4.796973E-4
     21822.23   7.552405E-4
     21823.16   0.001127671
      21824.1   0.001446617
     21825.03   0.001310345
     21825.97   0.001173782
      21826.9   2.291934E-4
     21827.84            0.
     21828.77            0.
     21829.71            0.
     21830.64            0.
     21831.58            0.
     21832.49            0.
     21833.42            0.
     21834.36            0.
     21835.29            0.
     21836.23            0.
     21837.16            0.
      21838.1   5.796195E-4
     21839.03   1.716878E-4
     21839.97            0.
      21840.9            0.
     21841.84            0.
     21842.75            0.
     21843.69   7.644708E-5
     21844.64            0.
     21845.58            0.
     21846.49            0.
     21847.43            0.
     21848.36            0.
      21849.3            0.
     21850.23            0.
     21851.17            0.
     21852.11            0.
     21853.04            0.
     21853.98            0.
     21854.91            0.
     21855.85            0.
     21856.76            0.
      21857.7            0.
     21858.63            0.
     21859.57            0.
      21860.5            0.
     21861.44            0.
     21862.38            0.
     21863.31            0.
     21864.25   1.544334E-4
     21865.19            0.
     21866.12            0.
     21867.06            0.
     21867.97            0.
     21868.91            0.
     21869.87   1.504058E-4
     21870.78   4.970649E-4
     21871.71   8.133604E-4
     21872.65   5.060877E-4
     21873.59            0.
     21874.53            0.
     21875.46            0.
      21876.4            0.
     21877.34            0.
     21878.27            0.
     21879.21            0.
     21880.15            0.
     21881.08            0.
       21882.            0.
     21882.93            0.
     21883.87            0.
     21884.81            0.
     21885.74            0.
     21886.68            0.
     21887.62            0.
     21888.56   1.525234E-4
     21889.49   4.161397E-4
     21890.43   5.334072E-4
     21891.37   4.792643E-4
     21892.28   3.335951E-4
     21893.22            0.
     21894.16            0.
     21895.12            0.
     21896.03   5.552467E-6
     21896.97   1.607154E-4
     21897.91   3.158838E-4
     21898.84   6.435607E-6
     21899.78            0.
     21900.72            0.
     21901.66            0.
     21902.57   4.447630E-4
     21903.53   0.001183701
     21904.47   0.001335478
     21905.41   9.219479E-4
     21906.32   5.010962E-4
     21907.26   3.494956E-5
      21908.2            0.
     21909.14            0.
     21910.08            0.
     21911.01            0.
     21911.95            0.
     21912.89            0.
     21913.83            0.
     21914.77   6.471064E-4
     21915.71   0.001573564
     21916.62   0.001182645
     21917.56   1.526127E-4
      21918.5            0.
     21919.44            0.
     21920.38            0.
     21921.31            0.
     21922.25            0.
     21923.19            0.
     21924.13            0.
     21925.07            0.
     21926.01   2.202803E-4
     21926.95            0.
     21927.86            0.
     21928.82            0.
     21929.76   1.483990E-4
     21930.68   2.239124E-4
     21931.62   2.195887E-4
     21932.56            0.
      21933.5            0.
     21934.43            0.
     21935.37            0.
     21936.31   1.384112E-4
     21937.25            0.
     21938.19            0.
     21939.13   1.622381E-4
     21940.07   4.835367E-4
     21941.01            0.
     21941.93            0.
     21942.87            0.
      21943.8            0.
     21944.74   1.056904E-4
     21945.68   1.018998E-4
     21946.62            0.
     21947.56            0.
      21948.5            0.
     21949.44   1.485090E-4
     21950.38   2.484161E-4
     21951.32   3.706314E-5
     21952.24            0.
     21953.18            0.
     21954.14            0.
     21955.08            0.
       21956.            0.
     21956.94            0.
     21957.88            0.
     21958.82   2.700259E-4
     21959.76   0.001207464
      21960.7   7.423091E-4
     21961.64            0.
     21962.56            0.
     21963.52            0.
     21964.46            0.
      21965.4   3.272240E-4
     21966.32   5.991881E-4
     21967.26   7.074816E-4
      21968.2   6.669370E-4
     21969.14   7.909101E-5
     21970.08            0.
     21971.02            0.
     21971.96            0.
      21972.9            0.
     21973.85            0.
     21974.79            0.
     21975.73            0.
     21976.64            0.
     21977.59            0.
     21978.53            0.
     21979.47   2.565689E-4
     21980.41   3.536190E-4
     21981.35   7.975031E-5
     21982.29            0.
     21983.23   3.132753E-4
     21984.17   4.860866E-4
     21985.12            0.
     21986.06            0.
       21987.   1.693950E-4
     21987.92   7.525558E-4
     21988.88   4.998610E-4
     21989.82   1.727632E-4
     21990.74   6.813047E-5
     21991.68   1.359984E-5
     21992.62            0.
     21993.57            0.
     21994.51            0.
     21995.45   7.228951E-5
     21996.39            0.
     21997.33            0.
     21998.28            0.
     21999.22            0.
     22000.16            0.
      22001.1            0.
     22002.02            0.
     22002.96            0.
      22003.9   9.488861E-4
     22004.85   8.038841E-4
     22005.79   5.302339E-4
     22006.73   4.273801E-4
     22007.67   3.745795E-4
     22008.62   3.897338E-4
     22009.56   4.410942E-4
      22010.5   3.185234E-4
     22011.44   4.158442E-5
     22012.36            0.
      22013.3            0.
     22014.27            0.
     22015.21            0.
     22016.13            0.
     22017.07            0.
     22018.02            0.
     22018.96            0.
      22019.9            0.
     22020.85            0.
     22021.79            0.
     22022.73            0.
     22023.68   2.198662E-4
     22024.62   3.538851E-4
     22025.56   3.539003E-4
     22026.48   3.548794E-4
     22027.42   3.567882E-4
     22028.37            0.
     22029.31            0.
     22030.25            0.
      22031.2            0.
     22032.14   1.814914E-4
     22033.08            0.
     22034.03            0.
     22034.97            0.
     22035.91   4.349561E-4
     22036.86   2.247547E-4
     22037.78            0.
     22038.72   1.432267E-4
     22039.69   4.948248E-4
     22040.61   9.740425E-4
     22041.55   0.001544493
      22042.5   0.001182204
     22043.44            0.
     22044.38            0.
     22045.33            0.
     22046.27            0.
     22047.21            0.
     22048.16            0.
      22049.1   2.149234E-4
     22050.05   4.701876E-4
     22050.99   1.225788E-4
     22051.91            0.
     22052.86            0.
      22053.8   2.027974E-4
     22054.75   3.877390E-4
     22055.69   5.584187E-4
     22056.63   2.979963E-4
     22057.58            0.
     22058.52            0.
     22059.47   8.549816E-5
     22060.41   3.839697E-4
     22061.36   6.778339E-4
     22062.28   7.891637E-4
     22063.22   4.876301E-4
     22064.17   1.358076E-4
     22065.11            0.
     22066.06            0.
       22067.            0.
     22067.95            0.
     22068.89            0.
     22069.84            0.
     22070.78            0.
     22071.73            0.
     22072.65            0.
     22073.59            0.
     22074.56            0.
     22075.51            0.
     22076.43            0.
     22077.37            0.
     22078.32            0.
     22079.26   7.285199E-4
     22080.21   0.001439126
     22081.16   0.001021279
      22082.1   6.346459E-4
     22083.05   5.079266E-4
     22083.99   3.811831E-4
     22084.94            0.
     22085.88            0.
      22086.8            0.
     22087.75            0.
      22088.7   2.593109E-4
     22089.64   2.517894E-4
     22090.59   9.599409E-5
     22091.54            0.
     22092.48            0.
     22093.43            0.
     22094.37            0.
     22095.32            0.
     22096.27            0.
     22097.21            0.
     22098.13            0.
     22099.08            0.
     22100.05            0.
     22100.97            0.
     22101.92   6.974671E-4
     22102.87   7.900465E-4
     22103.81   7.963869E-4
     22104.76   6.481758E-4
     22105.71   4.612986E-4
     22106.65   2.248110E-4
      22107.6            0.
     22108.54            0.
     22109.49   5.331652E-5
     22110.44            0.
     22111.38            0.
     22112.31            0.
     22113.25   2.249781E-4
      22114.2   6.739406E-4
     22115.15   6.731327E-4
      22116.1   6.725128E-4
     22117.04   6.735654E-4
     22117.99   6.746200E-4
     22118.94   7.976822E-4
     22119.88   9.222912E-4
     22120.83   3.213106E-4
     22121.78            0.
      22122.7            0.
     22123.65            0.
      22124.6            0.
     22125.57            0.
     22126.49            0.
     22127.44            0.
     22128.38   1.277943E-4
     22129.33   1.341840E-4
     22130.28   1.388128E-4
     22131.23   1.392254E-4
     22132.18   1.626879E-4
      22133.1   2.842405E-4
     22134.07   3.934977E-4
     22135.02   2.689019E-4
     22135.97   1.445440E-4
     22136.89   3.787543E-4
     22137.84   6.325326E-4
     22138.79   4.047327E-4
     22139.73   7.826530E-5
     22140.68            0.
     22141.63            0.
     22142.58            0.
     22143.53            0.
     22144.47   1.354407E-4
     22145.42            0.
     22146.37            0.
     22147.29            0.
     22148.24            0.
     22149.19            0.
     22150.14            0.
     22151.09            0.
     22152.04            0.
     22152.99            0.
     22153.94            0.
     22154.88            0.
     22155.83            0.
     22156.78            0.
     22157.73            0.
     22158.65            0.
     22159.63            0.
     22160.58            0.
      22161.5            0.
     22162.45            0.
      22163.4            0.
     22164.35            0.
      22165.3   6.739825E-4
     22166.25   0.001155598
      22167.2   6.852455E-4
     22168.14   3.381860E-4
     22169.09   6.779531E-4
     22170.04   9.992488E-4
     22170.99   9.299234E-4
     22171.94   8.605887E-4
     22172.87   4.776288E-4
     22173.82   6.306911E-5
     22174.77   4.544077E-5
     22175.71   1.230142E-4
     22176.67   2.916489E-4
     22177.62   4.988000E-4
     22178.56   4.970459E-4
     22179.51   3.528579E-4
     22180.46   4.847898E-4
     22181.41   9.051127E-4
     22182.36   7.942132E-4
     22183.29            0.
     22184.24            0.
     22185.19            0.
     22186.16            0.
     22187.09   2.492446E-4
     22188.04   7.123745E-4
     22188.99   6.523225E-4
     22189.94   5.923843E-4
     22190.89   6.535941E-4
     22191.84   7.229167E-4
     22192.79   3.257470E-4
     22193.72            0.
     22194.69            0.
     22195.64   5.478392E-5
     22196.59   9.309937E-5
     22197.52   3.169219E-5
     22198.47   3.061471E-5
     22199.42   9.337399E-5
     22200.37            0.
     22201.32            0.
     22202.27            0.
     22203.22            0.
     22204.17            0.
     22205.12            0.
     22206.07            0.
       22207.            0.
     22207.95            0.
      22208.9   2.933725E-4
     22209.85   0.001076356
      22210.8   0.001732674
     22211.76   0.002366023
     22212.71   0.001956502
     22213.66   0.001186728
     22214.61   6.273445E-4
     22215.56   1.859562E-4
     22216.51            0.
     22217.44            0.
     22218.41            0.
     22219.37            0.
     22220.32            0.
     22221.24            0.
      22222.2            0.
     22223.15            0.
      22224.1            0.
     22225.05   2.549807E-4
       22226.   7.689142E-4
     22226.96            0.
     22227.91            0.
     22228.86            0.
     22229.81            0.
     22230.76            0.
     22231.69            0.
     22232.64            0.
     22233.59            0.
     22234.54   6.436637E-6
      22235.5            0.
     22236.45            0.
      22237.4            0.
     22238.35            0.
     22239.31            0.
     22240.26            0.
     22241.21   4.026713E-4
     22242.14   0.001402954
     22243.09   0.001484278
     22244.07   0.001529406
     22245.02   0.001077935
     22245.95   6.384126E-4
      22246.9            0.
     22247.85            0.
     22248.81            0.
     22249.76            0.
     22250.71            0.
     22251.67   1.436656E-4
     22252.62   6.626175E-5
     22253.57            0.
     22254.52            0.
     22255.48            0.
     22256.41            0.
     22257.36            0.
     22258.31   5.949693E-4
     22259.27   9.557529E-4
     22260.22    0.00102521
     22261.17   1.163558E-4
     22262.12            0.
     22263.08            0.
     22264.03            0.
     22264.98            0.
     22265.94   2.324410E-4
     22266.89   0.001501995
     22267.82   0.002760046
     22268.77   0.001843644
     22269.73   4.144396E-4
     22270.68   1.691633E-4
     22271.63   3.996178E-4
     22272.59   3.451610E-4
     22273.54   1.131755E-4
      22274.5            0.
     22275.45            0.
      22276.4            0.
     22277.36            0.
     22278.29            0.
     22279.27            0.
     22280.22            0.
     22281.17   2.565696E-4
      22282.1   7.376994E-4
     22283.06   2.022844E-4
     22284.01            0.
     22284.96            0.
     22285.92            0.
     22286.88            0.
     22287.83            0.
     22288.78            0.
     22289.74            0.
     22290.69            0.
     22291.65   3.892172E-4
     22292.58   4.184927E-4
     22293.53   2.643144E-5
     22294.49            0.
     22295.44            0.
     22296.39            0.
     22297.35            0.
      22298.3            0.
     22299.26            0.
     22300.21            0.
     22301.17            0.
     22302.13   3.171058E-4
     22303.05   0.001392263
     22304.01   0.002464427
     22304.99   3.348152E-4
     22305.95            0.
     22306.87            0.
     22307.83            0.
     22308.79    0.00140641
     22309.74   0.003150646
      22310.7   0.002469925
     22311.65   8.874547E-4
     22312.61   1.569210E-4
     22313.56            0.
     22314.52            0.
     22315.47   5.555579E-5
     22316.43            0.
     22317.36            0.
     22318.32            0.
     22319.27   2.368607E-4
     22320.23   6.246989E-4
     22321.18   3.823745E-4
     22322.14   1.975800E-4
      22323.1   3.490728E-4
     22324.05   4.703212E-4
     22325.01   5.810717E-5
     22325.96            0.
     22326.92   8.160501E-4
     22327.87   0.002053807
     22328.81   0.001729039
     22329.76   0.001153004
     22330.74   0.001074603
     22331.68   0.001156398
     22332.63   6.917558E-4
     22333.59            0.
     22334.54            0.
      22335.5            0.
     22336.46            0.
     22337.41            0.
     22338.37            0.
     22339.33            0.
     22340.28            0.
     22341.24            0.
      22342.2            0.
     22343.13            0.
     22344.09            0.
     22345.04            0.
       22346.            0.
     22346.96            0.
     22347.91            0.
     22348.87            0.
     22349.83   4.123250E-4
     22350.78   2.469977E-4
     22351.74            0.
      22352.7            0.
     22353.63            0.
     22354.59            0.
     22355.54            0.
     22356.53            0.
     22357.46            0.
     22358.42            0.
     22359.37            0.
     22360.33            0.
     22361.29            0.
     22362.25            0.
     22363.21   3.758230E-4
     22364.16   6.799083E-4
     22365.12            0.
     22366.08            0.
     22367.04            0.
     22367.97            0.
     22368.93            0.
     22369.88   1.046624E-4
     22370.84   9.652063E-5
      22371.8   4.441675E-6
     22372.76            0.
     22373.72            0.
     22374.67            0.
     22375.63            0.
     22376.59            0.
     22377.55            0.
     22378.51   6.497804E-4
     22379.44   0.002158535
      22380.4   0.002404661
     22381.36   8.284599E-4
     22382.32            0.
     22383.27            0.
     22384.23            0.
     22385.19            0.
     22386.15   2.448074E-5
     22387.11   3.910044E-4
     22388.07   7.393142E-4
     22389.03   8.321117E-4
     22389.96   9.224644E-4
     22390.94            0.
      22391.9            0.
     22392.86            0.
     22393.79            0.
     22394.75            0.
     22395.71            0.
     22396.67            0.
     22397.63   4.976037E-4
     22398.59   6.448558E-4
     22399.55   2.083445E-4
     22400.51   4.020024E-5
     22401.47   1.105391E-4
     22402.43            0.
     22403.39            0.
     22404.32            0.
     22405.28            0.
     22406.24   3.203076E-4
      22407.2   2.311994E-4
     22408.16   6.941007E-5
     22409.12            0.
     22410.08            0.
     22411.04            0.
       22412.            0.
     22412.96            0.
     22413.92   4.516748E-4
     22414.85   6.219550E-4
     22415.81   7.235942E-4
      22416.8   5.865786E-4
     22417.76   3.974882E-4
     22418.69            0.
     22419.65            0.
     22420.61            0.
     22421.57   1.505994E-4
     22422.53    0.00157443
     22423.49   0.002771145
     22424.45   0.002810136
     22425.41   0.001545837
     22426.37   7.668191E-4
     22427.33   7.529123E-4
     22428.29   6.862445E-4
     22429.23   5.042666E-4
     22430.19   4.124264E-4
     22431.15   7.079234E-4
     22432.11   0.001009532
     22433.07   0.001363608
     22434.03   0.001685082
     22434.99    0.00103447
     22435.95   3.837276E-4
     22436.91            0.
     22437.87            0.
     22438.84            0.
      22439.8   7.486947E-4
     22440.73   5.294804E-4
     22441.69            0.
     22442.68            0.
     22443.62            0.
     22444.58            0.
     22445.54            0.
      22446.5            0.
     22447.46            0.
     22448.42   5.024789E-4
     22449.38   2.927970E-4
     22450.34            0.
      22451.3            0.
     22452.27            0.
     22453.23            0.
     22454.19            0.
     22455.13            0.
     22456.09            0.
     22457.05            0.
     22458.01            0.
     22458.97            0.
     22459.93            0.
      22460.9            0.
     22461.86    0.00127054
     22462.82   5.300248E-4
     22463.78            0.
     22464.74            0.
     22465.68   1.792740E-4
     22466.64   4.560918E-4
     22467.61   5.319929E-4
     22468.57   7.486532E-4
     22469.53    0.00106415
     22470.49   0.001119119
     22471.45   9.252512E-4
     22472.42   6.796776E-4
     22473.38   3.666476E-4
     22474.34   3.388456E-4
      22475.3   8.323244E-4
     22476.24   0.001095633
      22477.2   7.184243E-4
     22478.19   1.477833E-4
     22479.15            0.
     22480.09            0.
     22481.05            0.
     22482.02            0.
     22482.98            0.
     22483.94            0.
      22484.9            0.
     22485.87            0.
     22486.83            0.
     22487.79   6.411964E-4
     22488.76            0.
     22489.72            0.
     22490.66            0.
     22491.62            0.
     22492.58            0.
     22493.55            0.
     22494.51            0.
     22495.47            0.
     22496.44            0.
      22497.4            0.
     22498.36            0.
     22499.33            0.
     22500.29            0.
     22501.25   9.543042E-4
     22502.19   0.002032709
     22503.16   4.536645E-5
     22504.14            0.
     22505.08            0.
     22506.05            0.
     22507.01   5.286412E-6
     22507.97   0.001006554
     22508.94            0.
      22509.9            0.
     22510.87            0.
     22511.83   0.001219735
     22512.79   0.001294638
     22513.76   0.001104275
     22514.72   6.744567E-4
     22515.69   1.653570E-4
     22516.62   1.348542E-4
     22517.59   3.444801E-4
     22518.55   5.541013E-4
     22519.52   7.644682E-4
     22520.48   7.121412E-4
     22521.45   3.970584E-4
     22522.41            0.
     22523.38            0.
     22524.34            0.
      22525.3   6.904022E-5
     22526.27   4.298561E-4
     22527.21            0.
     22528.17            0.
     22529.14            0.
     22530.13            0.
     22531.07            0.
     22532.03            0.
       22533.            0.
     22533.96   2.913320E-4
     22534.93            0.
     22535.89            0.
     22536.86            0.
     22537.82            0.
     22538.79            0.
     22539.75            0.
     22540.72            0.
     22541.66            0.
     22542.62            0.
     22543.59            0.
     22544.55            0.
     22545.52            0.
     22546.48            0.
     22547.45            0.
     22548.42            0.
     22549.38            0.
     22550.35            0.
     22551.31    0.00119788
