WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f625w
     5283.072   6.203178E-6
     5283.734   6.203005E-6
     5284.392   6.202833E-6
     5285.051   6.202658E-6
     5285.709   6.202467E-6
     5286.371   6.202281E-6
      5287.03   6.202102E-6
     5287.689   6.201916E-6
     5288.348   6.201731E-6
     5289.007   6.201545E-6
     5289.669   6.201358E-6
     5290.328   6.201136E-6
      5290.99   6.200876E-6
      5291.65   6.200605E-6
     5292.312   6.200332E-6
     5292.972   6.200061E-6
     5293.634   6.199782E-6
     5294.294   6.199505E-6
     5294.954   6.199227E-6
     5295.617   6.198953E-6
     5296.276   6.198678E-6
     5296.937   6.198401E-6
     5297.597   6.198134E-6
      5298.26   6.197861E-6
      5298.92   6.197583E-6
     5299.581   6.197299E-6
     5300.241   6.200399E-6
     5300.904   6.209421E-6
     5301.565   6.218395E-6
     5302.229   6.227409E-6
      5302.89   6.236393E-6
     5303.553   6.245411E-6
     5304.214   6.254396E-6
     5304.875   6.263384E-6
      5305.54   6.272412E-6
     5306.204   6.281437E-6
     5306.865   6.290421E-6
     5307.526   6.299409E-6
      5308.19   6.308444E-6
     5308.849   6.317395E-6
     5309.514   6.326427E-6
     5310.175   6.335422E-6
     5310.837   6.344424E-6
     5311.499   6.353421E-6
     5312.164   6.362461E-6
     5312.826   6.371464E-6
     5313.488   6.380464E-6
     5314.153   6.389513E-6
     5314.815   6.398532E-6
      5315.48   6.407577E-6
     5316.143   6.416584E-6
     5316.806   6.425599E-6
     5317.471   6.434653E-6
     5318.137   6.443705E-6
       5318.8   6.452714E-6
     5319.465   6.461767E-6
     5320.128   6.470782E-6
     5320.792   6.479756E-6
     5321.455   6.488724E-6
     5322.121   6.497727E-6
     5322.784   6.506702E-6
     5323.447   6.515681E-6
     5324.111   6.524658E-6
     5324.774   6.533629E-6
     5325.441   6.542649E-6
     5326.104   6.551621E-6
     5326.771   6.560633E-6
     5327.435   6.569621E-6
     5328.102   6.578645E-6
     5328.766   6.587627E-6
     5329.433   6.596646E-6
     5330.097   6.605640E-6
     5330.761   6.614650E-6
     5331.429   6.623703E-6
     5332.093   6.632708E-6
     5332.757   6.641721E-6
     5333.422   6.650748E-6
      5334.09   6.659813E-6
     5334.754   6.668819E-6
     5335.419   6.677839E-6
     5336.087   6.686899E-6
     5336.752   6.695929E-6
     5337.417   6.704955E-6
     5338.085   6.714017E-6
      5338.75   6.723033E-6
     5339.419   6.732103E-6
     5340.084   6.784411E-6
      5340.75   7.134406E-6
     5341.418   7.485944E-6
     5342.084   7.835948E-6
     5342.753   8.187763E-6
     5343.418   8.537796E-6
     5344.087   8.889642E-6
      5344.75   9.238418E-6
     5345.419   9.590288E-6
     5346.086   9.940885E-6
     5346.752   1.029123E-5
     5347.421   1.064338E-5
     5348.088   1.099401E-5
     5348.754   1.134465E-5
     5349.421   1.169531E-5
      5350.09   1.204755E-5
     5350.757   1.239883E-5
     5351.427   1.275168E-5
     5352.094   1.310274E-5
     5352.761   1.345435E-5
     5353.431   1.380728E-5
     5354.101   1.416024E-5
     5354.769   1.451196E-5
     5355.438   1.486500E-5
     5356.106   1.521677E-5
     5356.773   1.556858E-5
     5357.441   1.592064E-5
     5358.112   1.627403E-5
      5358.78   1.662619E-5
     5359.447   1.697812E-5
     5360.115   1.733029E-5
     5360.783   1.768229E-5
     5361.455   1.803609E-5
     5362.123   1.838810E-5
     5362.794   1.874195E-5
     5363.462   1.909403E-5
     5364.133   1.944792E-5
     5364.802   1.980051E-5
     5365.471   2.015289E-5
     5366.142   2.050684E-5
     5366.811   2.085951E-5
     5367.483   2.121373E-5
     5368.152   2.156643E-5
     5368.821   2.191921E-5
      5369.49   2.227197E-5
     5370.162   2.262648E-5
     5370.831   2.297901E-5
       5371.5   2.333182E-5
     5372.173   2.368618E-5
     5372.842   2.403897E-5
     5373.512   2.439205E-5
     5374.185   2.474642E-5
     5374.854   2.509948E-5
     5375.527   2.545416E-5
     5376.197   2.580730E-5
     5376.867   2.616041E-5
      5377.54   2.651514E-5
      5378.21   2.686857E-5
     5378.884   2.722353E-5
     5379.554   2.757699E-5
     5380.228   3.187521E-5
     5380.895   4.379483E-5
     5381.568   5.582008E-5
     5382.239   6.780255E-5
      5382.91   7.978585E-5
     5383.583   9.181366E-5
     5384.255   1.038073E-4
     5384.926   1.157929E-4
     5385.597   1.277796E-4
     5386.271   1.398282E-4
     5386.942   1.518251E-4
     5387.617   1.638751E-4
     5388.288   1.758738E-4
     5388.959   1.878736E-4
     5389.634   1.999259E-4
     5390.309   2.119880E-4
      5390.98   2.239990E-4
     5391.655   2.360635E-4
     5392.327   2.480764E-4
     5392.999   2.600900E-4
     5393.671   2.721127E-4
     5394.347   2.841892E-4
     5395.019   2.962059E-4
     5395.691   3.082315E-4
     5396.364   3.202668E-4
     5397.036   3.322944E-4
     5397.712   3.443843E-4
     5398.384   3.564137E-4
      5399.06   3.685051E-4
     5399.733   3.805445E-4
     5400.409   3.926345E-4
     5401.082   4.046796E-4
     5401.755   4.167166E-4
     5402.431   4.288154E-4
     5403.104   4.408623E-4
     5403.781   4.529617E-4
     5404.454   4.650097E-4
     5405.128   4.770669E-4
     5405.801   4.891162E-4
     5406.478   5.012273E-4
     5407.152   5.132863E-4
     5407.829   5.253983E-4
     5408.502   5.374595E-4
     5409.177   5.495296E-4
     5409.851   5.615986E-4
     5410.528   5.737070E-4
     5411.202   5.857702E-4
      5411.88   5.978934E-4
     5412.554   6.099566E-4
     5413.229   6.220203E-4
     5413.906   6.341446E-4
     5414.581   6.462177E-4
     5415.259   6.583432E-4
     5415.934   6.704167E-4
     5416.612   6.825516E-4
     5417.287   6.946251E-4
     5417.962   7.067072E-4
     5418.637   7.187904E-4
     5419.312   7.308741E-4
     5419.991   7.430109E-4
     5420.666   7.955738E-4
     5421.342   8.487419E-4
     5422.017   9.018739E-4
     5422.696   9.552762E-4
     5423.372   0.001008451
     5424.051   0.001061897
     5424.727   0.001115075
     5425.406   0.001168527
     5426.082    0.00122175
     5426.761   0.001275203
     5427.438    0.00132843
     5428.117   0.001381891
     5428.793   0.001435159
      5429.47   0.001488393
     5430.146   0.001541669
     5430.826   0.001595186
     5431.503   0.001648476
      5432.18   0.001701769
     5432.857     0.0017551
     5433.534   0.001808437
     5434.214   0.001862008
     5434.892   0.001915352
     5435.569     0.0019687
     5436.249   0.002022282
      5436.93   0.002075902
     5437.607   0.002129256
     5438.285   0.002182652
     5438.965   0.002236283
     5439.644   0.002289725
     5440.324   0.002385935
     5441.002   0.002528447
      5441.68   0.002670871
     5442.358   0.002813406
      5443.04   0.002956667
     5443.718   0.003099225
     5444.399   0.003242412
     5445.078   0.003385098
     5445.757   0.003527792
     5446.436   0.003670501
     5447.117   0.003813837
     5447.796   0.003956566
     5448.478    0.00410003
     5449.157   0.004242784
     5449.836   0.004385651
     5450.518   0.004586915
     5451.198   0.004805692
      5451.88   0.005025252
     5452.559   0.005243889
     5453.239   0.005462691
     5453.921   0.005682439
     5454.601   0.005901262
     5455.281   0.006120097
     5455.961   0.006339099
     5456.644   0.006558882
     5457.324   0.006777897
     5458.004   0.006996925
     5458.684   0.007215964
     5459.367   0.007435962
     5460.048   0.007663752
     5460.731   0.008006322
     5461.412   0.008347187
     5462.095   0.008689776
     5462.776   0.009031188
      5463.46   0.009373817
     5464.141   0.009714983
     5464.825    0.01005789
     5465.506    0.01039934
     5466.187     0.0107408
     5466.868    0.01108227
     5467.553    0.01142547
     5468.234    0.01176698
     5468.916    0.01210873
     5469.597    0.01245051
     5470.279    0.01285556
     5470.963    0.01335416
     5471.645    0.01385065
     5472.327    0.01434753
     5473.012    0.01484658
     5473.697    0.01534565
     5474.379    0.01584262
     5475.062    0.01633962
     5475.747    0.01683913
     5476.429    0.01733618
     5477.115    0.01783575
     5477.797    0.01833324
      5478.48    0.01883073
     5479.163    0.01932861
     5479.849    0.01982831
     5480.532    0.02034999
     5481.218    0.02088074
     5481.901    0.02140925
     5482.584    0.02193779
     5483.268    0.02246674
     5483.954     0.0229976
     5484.637    0.02352657
     5485.324    0.02405785
     5486.007    0.02458689
     5486.691    0.02511599
     5487.378    0.02564774
     5488.062    0.02617686
     5488.749    0.02670863
     5489.433    0.02723821
     5490.117    0.02774044
     5490.804    0.02811131
     5491.488    0.02848043
     5492.173    0.02884985
     5492.857    0.02921926
     5493.545     0.0295903
     5494.229    0.02995979
     5494.914    0.03032928
     5495.599    0.03069914
     5496.287    0.03107035
     5496.972    0.03144019
      5497.66    0.03181164
     5498.348    0.03218342
     5499.033    0.03255339
     5499.719    0.03292365
     5500.407    0.03347581
     5501.093    0.03414966
     5501.781    0.03482635
     5502.467    0.03550027
     5503.152    0.03617426
     5503.838    0.03684871
     5504.527    0.03752614
     5505.213    0.03820072
     5505.899    0.03887532
     5506.589    0.03955342
     5507.272     0.0402253
     5507.961    0.04090341
     5508.647    0.04157829
     5509.334    0.04225367
     5510.024    0.04294716
     5510.713    0.04405048
       5511.4    0.04514991
     5512.087     0.0462494
     5512.777    0.04735373
     5513.464    0.04845336
     5514.154    0.04955769
     5514.842    0.05065818
     5515.529      0.051758
     5516.219    0.05286331
     5516.907    0.05396398
     5517.594    0.05506479
     5518.285    0.05617114
     5518.973    0.05727202
     5519.661    0.05837375
     5520.348    0.05941639
      5521.04    0.06040778
     5521.728    0.06139433
     5522.418    0.06238512
     5523.107    0.06337247
     5523.795    0.06436006
     5524.487    0.06535183
     5525.175    0.06633943
     5525.867    0.06733137
     5526.555    0.06831916
     5527.244    0.06930772
     5527.936    0.07030059
     5528.625    0.07128915
     5529.314    0.07227788
     5530.003    0.07326647
     5530.695    0.07418114
     5531.385    0.07509207
     5532.074     0.0760024
     5532.763    0.07691316
     5533.456    0.07782854
     5534.146    0.07873952
     5534.838     0.0796551
     5535.531    0.08057072
     5536.221    0.08148248
     5536.911     0.0823943
     5537.604    0.08330986
     5538.294    0.08422169
     5538.987    0.08513831
     5539.678     0.0860507
     5540.368    0.08688191
     5541.059    0.08764202
     5541.752    0.08840512
     5542.443     0.0891658
     5543.133    0.08992612
     5543.827    0.09069004
     5544.515    0.09144769
     5545.209    0.09221246
       5545.9    0.09297343
     5546.591     0.0937344
     5547.286    0.09449927
     5547.977    0.09526107
     5548.671    0.09602632
     5549.363    0.09678883
     5550.058    0.09756199
      5550.75     0.0984208
     5551.444    0.09928328
     5552.136     0.1001422
     5552.831     0.1010049
     5553.523     0.1018639
     5554.215     0.1027235
     5554.907     0.1035828
     5555.603     0.1044469
     5556.295     0.1053068
     5556.988     0.1061667
      5557.68     0.1070268
     5558.376     0.1078912
     5559.068     0.1087513
     5559.765     0.1096166
     5560.458     0.1104382
      5561.15     0.1112397
     5561.846     0.1120448
      5562.54     0.1128471
     5563.236     0.1136528
     5563.929     0.1144549
     5564.623     0.1152573
     5565.319     0.1160636
     5566.013     0.1168661
     5566.707     0.1176691
       5567.4     0.1184722
     5568.097     0.1192787
     5568.791     0.1200821
     5569.485     0.1208854
     5570.179     0.1216849
     5570.876     0.1224748
     5571.571     0.1232614
     5572.268     0.1240514
     5572.962     0.1248384
      5573.66     0.1256292
     5574.354     0.1264161
     5575.052      0.127207
     5575.747     0.1279949
     5576.445     0.1287866
      5577.14     0.1295746
     5577.835     0.1303631
     5578.534     0.1311548
     5579.226     0.1319396
     5579.924     0.1327319
      5580.62     0.1332905
     5581.318     0.1338229
      5582.01      0.134351
     5582.709     0.1348836
     5583.405     0.1354141
     5584.101     0.1359447
       5584.8     0.1364777
     5585.499     0.1370109
     5586.195     0.1375415
     5586.894     0.1380751
      5587.59     0.1386061
     5588.287      0.139137
     5588.986     0.1396706
     5589.683     0.1402021
     5590.379     0.1405551
     5591.079     0.1407602
     5591.776     0.1409644
     5592.473     0.1411691
     5593.173     0.1413745
      5593.87     0.1415789
     5594.564     0.1417827
     5595.265     0.1419884
     5595.962     0.1421929
     5596.659     0.1423977
      5597.36     0.1426034
     5598.061     0.1428092
     5598.758     0.1430141
     5599.459     0.1432201
     5600.157     0.1435076
     5600.854     0.1440799
     5601.556     0.1446548
     5602.254     0.1452274
     5602.952     0.1457999
     5603.653      0.146375
     5604.352     0.1469478
      5605.05      0.147521
     5605.752     0.1480964
      5606.45     0.1486693
     5607.149     0.1492426
     5607.851     0.1498186
      5608.55     0.1503919
     5609.249     0.1509656
     5609.951     0.1515419
      5610.65     0.1521336
     5611.349     0.1527272
     5612.052      0.153324
     5612.751      0.153918
     5613.451     0.1545122
     5614.153     0.1551088
     5614.853     0.1557033
     5615.553     0.1562975
     5616.256     0.1568947
     5616.956     0.1574889
     5617.656     0.1580837
     5618.362     0.1586837
     5619.062      0.159279
     5619.762     0.1598738
     5620.466      0.160669
     5621.167     0.1615613
     5621.867     0.1624529
      5622.57     0.1633489
     5623.271      0.164242
     5623.972     0.1651345
     5624.676     0.1660313
     5625.377     0.1669239
     5626.078     0.1678172
     5626.782     0.1687143
     5627.483     0.1696075
     5628.185     0.1705014
      5628.89      0.171399
     5629.591     0.1722925
     5630.292     0.1730218
     5630.997     0.1735225
     5631.699     0.1740214
     5632.401     0.1745201
     5633.106     0.1750214
     5633.808     0.1755205
      5634.51     0.1760194
     5635.215     0.1765204
     5635.917     0.1770198
      5636.62     0.1775194
     5637.326      0.178021
     5638.028     0.1785203
     5638.731     0.1790202
     5639.437     0.1795218
      5640.14     0.1800175
     5640.842     0.1804961
     5641.548     0.1809769
     5642.251     0.1814557
     5642.955     0.1819344
     5643.661     0.1824156
     5644.364     0.1828944
     5645.068     0.1833737
     5645.774     0.1838552
     5646.478     0.1843343
     5647.182     0.1848133
     5647.889      0.185295
     5648.593     0.1857747
     5649.296     0.1862539
     5650.004     0.1867339
     5650.708     0.1868594
     5651.412     0.1869848
      5652.12     0.1871108
     5652.824     0.1872363
     5653.528     0.1873616
     5654.236     0.1874875
     5654.941      0.187613
     5655.648     0.1877394
     5656.356     0.1878656
     5657.062     0.1879912
     5657.767      0.188117
     5658.475     0.1882432
      5659.18      0.188369
     5659.885     0.1884947
     5660.594     0.1888378
     5661.299      0.189221
     5662.004     0.1896047
     5662.713     0.1899894
     5663.419     0.1903729
     5664.125     0.1907568
     5664.834     0.1911422
      5665.54     0.1915262
     5666.246     0.1919101
     5666.955     0.1922954
     5667.662     0.1926795
     5668.368     0.1930633
     5669.077      0.193449
     5669.784     0.1938332
      5670.49     0.1943149
       5671.2     0.1948422
     5671.907     0.1953675
     5672.614     0.1958924
     5673.324     0.1964201
     5674.031     0.1969451
     5674.738     0.1974705
     5675.449     0.1979982
     5676.156     0.1985234
     5676.863     0.1990493
     5677.574     0.1995771
     5678.281     0.2001027
     5678.989      0.200629
       5679.7      0.201157
     5680.408     0.2013572
     5681.116     0.2013172
     5681.827     0.2012772
     5682.535     0.2012369
     5683.243     0.2011966
     5683.955     0.2011565
     5684.663     0.2011165
     5685.371     0.2010764
     5686.083      0.201036
     5686.792     0.2009961
       5687.5     0.2009559
     5688.212     0.2009155
     5688.921     0.2008755
      5689.63     0.2008354
     5690.342     0.2007197
     5691.052     0.2005237
     5691.761     0.2003277
     5692.473     0.2001308
     5693.186     0.1999337
     5693.896     0.1997374
     5694.608     0.1995404
     5695.318     0.1993442
     5696.027     0.1991483
     5696.741     0.1989509
     5697.451     0.1987544
     5698.161     0.1985579
     5698.874     0.1983608
     5699.584     0.1981646
     5700.294     0.1979036
     5701.008     0.1975501
     5701.718     0.1971981
     5702.429     0.1968457
     5703.143      0.196492
     5703.854     0.1961394
     5704.564     0.1957869
     5705.278     0.1954331
     5705.989      0.195081
     5706.701     0.1947282
     5707.415     0.1943739
     5708.126     0.1940211
     5708.837     0.1936683
     5709.552     0.1933139
     5710.264      0.193198
     5710.976     0.1934846
      5711.69     0.1937725
     5712.402     0.1940591
     5713.114     0.1943458
     5713.829     0.1946341
     5714.542     0.1949209
     5715.253     0.1952076
     5715.969     0.1954959
     5716.681      0.195783
     5717.394       0.19607
     5718.109     0.1963584
     5718.822     0.1966456
     5719.535     0.1969326
      5720.25     0.1973277
     5720.963     0.1979191
     5721.676     0.1985099
     5722.393     0.1991035
     5723.106      0.199695
     5723.819     0.2002862
     5724.536     0.2008799
     5725.249     0.2014713
     5725.962     0.2020628
     5726.679     0.2026575
     5727.393     0.2032494
     5728.107     0.2038411
     5728.824     0.2044357
     5729.538     0.2050277
     5730.252     0.2056415
     5730.972     0.2063003
     5731.687     0.2069535
     5732.401     0.2076068
     5733.118     0.2082628
     5733.833     0.2089166
     5734.547       0.20957
     5735.265     0.2102265
      5735.98     0.2108802
     5736.695     0.2115344
     5737.413     0.2121916
     5738.128     0.2128457
     5738.843     0.2135002
     5739.562     0.2141571
     5740.277      0.214708
     5740.992     0.2150953
     5741.711     0.2154847
     5742.426      0.215872
     5743.142     0.2162593
     5743.861     0.2166481
     5744.577     0.2170352
     5745.292     0.2174225
     5746.012      0.217812
     5746.728     0.2181999
     5747.444     0.2185874
     5748.164      0.218977
      5748.88     0.2193648
     5749.596     0.2197524
     5750.316     0.2199209
     5751.033     0.2198072
      5751.75     0.2196931
     5752.469     0.2195789
     5753.187     0.2194653
     5753.903     0.2193516
     5754.624     0.2192371
     5755.341      0.219123
     5756.058     0.2190087
     5756.778     0.2188945
     5757.496     0.2187805
     5758.213     0.2186666
     5758.934      0.218552
     5759.652     0.2184377
      5760.37     0.2183321
     5761.091     0.2182341
     5761.809     0.2181361
     5762.527     0.2180379
     5763.248     0.2179396
     5763.966     0.2178419
     5764.685     0.2177438
     5765.406     0.2176451
     5766.125     0.2175471
     5766.844     0.2174495
     5767.565     0.2173508
     5768.284     0.2172526
     5769.006     0.2171541
     5769.729     0.2170556
     5770.447     0.2170639
     5771.167     0.2171368
     5771.889       0.21721
     5772.608     0.2172835
     5773.328     0.2173569
      5774.05     0.2174303
      5774.77     0.2175031
      5775.49     0.2175763
     5776.212       0.21765
     5776.933     0.2177232
     5777.652     0.2177964
     5778.375     0.2178701
     5779.096     0.2179435
     5779.816     0.2180163
      5780.54     0.2182045
      5781.26     0.2184308
      5781.98     0.2186572
     5782.704     0.2188845
     5783.425     0.2191107
     5784.146      0.219337
      5784.87     0.2195648
     5785.591     0.2197913
     5786.312     0.2200175
     5787.036     0.2202451
     5787.757     0.2204718
     5788.479     0.2206984
     5789.203     0.2209261
     5789.924     0.2211528
     5790.646     0.2217519
     5791.371     0.2223978
     5792.093     0.2230409
     5792.814     0.2236839
      5793.54     0.2243302
     5794.262      0.224974
     5794.984     0.2256178
     5795.709     0.2262638
     5796.432     0.2269079
     5797.154     0.2275519
     5797.879     0.2281989
     5798.602      0.228843
     5799.325     0.2294874
     5800.051      0.230089
     5800.773     0.2300754
     5801.497      0.230062
     5802.223     0.2300486
     5802.946     0.2300355
     5803.669     0.2300217
     5804.396     0.2300081
     5805.119     0.2299947
     5805.842     0.2299813
     5806.569     0.2299678
     5807.296     0.2299543
      5808.02     0.2299406
     5808.747     0.2299272
     5809.471     0.2299138
     5810.194     0.2298895
     5810.922     0.2298355
     5811.646      0.229781
      5812.37     0.2297269
     5813.098     0.2296729
     5813.822     0.2296185
     5814.547     0.2295642
     5815.275     0.2295098
        5816.     0.2294558
     5816.724     0.2294017
     5817.452     0.2293473
     5818.177     0.2292932
     5818.902     0.2292392
     5819.631     0.2291846
     5820.356     0.2291295
     5821.082     0.2290737
      5821.81     0.2290173
     5822.536     0.2289615
     5823.261     0.2289057
      5823.99     0.2288495
     5824.716     0.2287937
     5825.442     0.2287377
     5826.171     0.2286812
     5826.897     0.2286252
     5827.624     0.2285694
     5828.353     0.2285133
     5829.079     0.2284575
     5829.806     0.2284014
     5830.536     0.2286208
     5831.262     0.2289388
     5831.989     0.2292572
     5832.719     0.2295771
     5833.446     0.2298956
     5834.173      0.230214
     5834.903     0.2305339
      5835.63     0.2308527
     5836.357     0.2311713
     5837.088     0.2314915
     5837.815     0.2318103
     5838.543     0.2321295
     5839.274       0.23245
     5840.001     0.2327688
     5840.729     0.2331663
      5841.46     0.2335655
     5842.188      0.233963
     5842.917     0.2343604
     5843.648       0.23476
     5844.376     0.2351579
     5845.104     0.2355554
     5845.836     0.2359554
     5846.568     0.2363549
     5847.297     0.2367524
     5848.029      0.237152
     5848.757     0.2375502
     5849.486     0.2379484
     5850.219     0.2382508
     5850.948     0.2383238
     5851.677     0.2383972
     5852.409     0.2384705
     5853.139     0.2385435
     5853.868     0.2386169
     5854.601     0.2386902
     5855.331     0.2387633
     5856.061     0.2388368
     5856.793     0.2389103
     5857.523     0.2389836
     5858.253     0.2390568
     5858.987     0.2391303
     5859.717     0.2392033
     5860.447     0.2391108
     5861.181     0.2389126
     5861.911     0.2387152
     5862.642     0.2385174
     5863.375     0.2383187
     5864.106     0.2381209
     5864.837     0.2379234
     5865.571     0.2377247
     5866.302     0.2375269
     5867.033     0.2373293
     5867.768     0.2371305
     5868.499     0.2369324
      5869.23     0.2367344
     5869.965     0.2365358
     5870.697      0.236311
     5871.428      0.236085
     5872.163      0.235858
     5872.895      0.235632
     5873.627     0.2354061
     5874.362      0.235179
     5875.094     0.2349528
     5875.826     0.2347263
     5876.562     0.2344991
     5877.294     0.2342729
     5878.027     0.2340469
     5878.763     0.2338199
     5879.495     0.2335937
     5880.228     0.2335109
     5880.964     0.2337471
     5881.697     0.2339826
      5882.43     0.2342181
     5883.166     0.2344547
     5883.899     0.2346902
     5884.633     0.2349259
     5885.373     0.2351638
     5886.106     0.2353997
     5886.839     0.2356352
     5887.577      0.235872
      5888.31     0.2361078
     5889.044     0.2363439
     5889.781      0.236581
     5890.515     0.2368189
      5891.25     0.2370577
     5891.987      0.237298
     5892.721     0.2375375
     5893.456     0.2377769
     5894.193     0.2380173
     5894.928     0.2382566
     5895.663     0.2384959
       5896.4     0.2387366
     5897.135     0.2389766
      5897.87     0.2392161
     5898.608     0.2394566
     5899.344     0.2396961
     5900.079     0.2399107
     5900.817     0.2399189
     5901.553     0.2399266
     5902.288      0.239934
     5903.027     0.2399414
     5903.763      0.239949
     5904.499     0.2399567
     5905.238     0.2399646
     5905.974     0.2399725
     5906.709       0.23998
     5907.449     0.2399875
     5908.185      0.239995
     5908.921     0.2400028
     5909.661     0.2400107
     5910.397     0.2398826
     5911.134     0.2396387
     5911.874     0.2393944
     5912.611     0.2391506
     5913.348     0.2389067
     5914.088     0.2386617
     5914.825     0.2384179
     5915.562      0.238174
     5916.303     0.2379287
      5917.04     0.2376847
     5917.777     0.2374413
     5918.518     0.2371958
     5919.256     0.2369513
     5919.994     0.2367074
     5920.734     0.2365496
     5921.472     0.2363935
      5922.21     0.2362373
     5922.952     0.2360801
      5923.69     0.2359234
     5924.431     0.2357665
     5925.173     0.2356095
     5925.911     0.2354528
      5926.65      0.235296
     5927.392     0.2351387
      5928.13     0.2349822
     5928.869     0.2348258
     5929.611     0.2346686
      5930.35     0.2344684
     5931.089     0.2342198
     5931.832     0.2339706
     5932.571     0.2337221
     5933.311     0.2334735
     5934.053     0.2332237
     5934.792     0.2329755
     5935.532     0.2327268
     5936.275     0.2324771
     5937.015      0.232229
     5937.755     0.2319804
     5938.498     0.2317305
     5939.238     0.2314816
     5939.979      0.231233
     5940.722     0.2314398
     5941.462     0.2316596
     5942.203     0.2318795
     5942.947     0.2321001
     5943.687     0.2323204
     5944.428     0.2325405
     5945.172     0.2327615
     5945.913     0.2329817
     5946.654     0.2332016
     5947.398     0.2334225
      5948.14     0.2336429
     5948.881     0.2338631
     5949.625     0.2340844
     5950.367     0.2344307
     5951.109     0.2349053
     5951.854     0.2353825
     5952.595     0.2358578
     5953.337     0.2363331
     5954.083     0.2368102
     5954.825     0.2372855
     5955.566     0.2377607
     5956.312     0.2382383
     5957.054     0.2387135
     5957.797     0.2391897
     5958.542     0.2396673
     5959.285     0.2401431
     5960.028     0.2406137
     5960.774     0.2409457
     5961.517     0.2412757
      5962.26     0.2416059
     5963.006     0.2419374
     5963.752     0.2422694
     5964.496        0.2426
     5965.242     0.2429321
     5965.986     0.2432632
     5966.729     0.2435936
     5967.476     0.2439255
      5968.22     0.2442566
     5968.964     0.2445879
     5969.711     0.2449204
     5970.455     0.2449617
     5971.199     0.2448187
     5971.946     0.2446748
      5972.69     0.2445319
     5973.435      0.244389
     5974.183     0.2442455
     5974.927     0.2441022
     5975.672      0.243959
      5976.42     0.2438153
     5977.165     0.2436723
      5977.91     0.2435293
     5978.658     0.2433858
     5979.403     0.2432425
     5980.148     0.2430746
     5980.896     0.2428068
     5981.642     0.2425402
     5982.388     0.2422734
     5983.136     0.2420054
     5983.882     0.2417377
     5984.628     0.2414699
     5985.377      0.241201
     5986.123     0.2409328
     5986.869     0.2406647
     5987.618     0.2403951
     5988.364     0.2401263
     5989.111     0.2398572
      5989.86     0.2395874
     5990.607     0.2391428
     5991.354     0.2386577
     5992.104     0.2381704
      5992.85     0.2376853
     5993.597     0.2371997
     5994.347     0.2367123
     5995.094      0.236227
     5995.842     0.2357411
     5996.592     0.2352536
     5997.339     0.2347681
     5998.087     0.2342821
     5998.838      0.233794
     5999.585     0.2333078
     6000.333     0.2331166
     6001.084     0.2332936
     6001.832     0.2334699
      6002.58     0.2336462
     6003.332     0.2338232
     6004.083     0.2340001
     6004.831     0.2341764
     6005.583     0.2343533
     6006.331     0.2345294
      6007.08     0.2347056
     6007.832     0.2348829
     6008.581     0.2350595
     6009.329     0.2352361
     6010.082     0.2354278
     6010.831     0.2357343
      6011.58     0.2360411
     6012.332     0.2363492
     6013.082      0.236656
     6013.831     0.2369626
     6014.583      0.237271
     6015.333     0.2375781
     6016.083     0.2378855
     6016.836     0.2381942
     6017.585     0.2385014
     6018.335     0.2388087
     6019.089     0.2391175
     6019.839     0.2394248
     6020.589      0.239983
     6021.343     0.2406127
     6022.093     0.2412401
     6022.844     0.2418672
     6023.598     0.2424975
     6024.349     0.2431253
     6025.099     0.2437525
     6025.854     0.2443832
     6026.604     0.2450112
     6027.355      0.245639
      6028.11     0.2462695
     6028.861     0.2468977
     6029.613      0.247526
     6030.367     0.2479385
     6031.119     0.2481201
     6031.871     0.2483019
     6032.625     0.2484841
     6033.377     0.2486657
     6034.129     0.2488475
     6034.885     0.2490298
     6035.637     0.2492114
     6036.389     0.2493935
     6037.145     0.2495764
     6037.897     0.2497578
     6038.649     0.2499395
     6039.405     0.2501225
     6040.158     0.2502818
     6040.911     0.2503538
     6041.667     0.2504271
      6042.42     0.2504999
     6043.173     0.2505724
     6043.933     0.2506454
     6044.686     0.2507185
     6045.439     0.2507914
     6046.196     0.2508643
      6046.95     0.2509371
     6047.703     0.2510097
      6048.46     0.2510828
     6049.214     0.2511557
     6049.968     0.2512281
     6050.725     0.2512156
     6051.479     0.2511998
     6052.233     0.2511839
     6052.991     0.2511673
     6053.745     0.2511514
       6054.5     0.2511354
     6055.258     0.2511194
     6056.012     0.2511031
     6056.767     0.2510869
     6057.525     0.2510708
      6058.28     0.2510547
     6059.035     0.2510382
     6059.793     0.2510224
     6060.549     0.2508344
     6061.304     0.2505817
     6062.063      0.250328
     6062.818     0.2500752
     6063.574     0.2498225
     6064.333     0.2495685
     6065.089     0.2493155
     6065.845     0.2490624
     6066.604     0.2488086
      6067.36     0.2485558
     6068.116     0.2483025
     6068.875     0.2480485
     6069.632     0.2477952
     6070.388     0.2476535
     6071.148     0.2476175
     6071.905      0.247582
     6072.662     0.2475462
     6073.422       0.24751
     6074.179     0.2474742
     6074.936     0.2474387
     6075.696     0.2474028
     6076.453     0.2473668
      6077.21     0.2473307
     6077.968     0.2472953
     6078.729     0.2472593
     6079.486     0.2472236
     6080.247     0.2472284
     6081.005     0.2473174
