WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f330w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 2.236767E-18
PIVWV    r 3362.7
BANDW    r 173.7541
TPEAK    r 0.107135
EQUVW    r 58.30246
RECTW    r 544.1962
EMFLX    r 1.240104E-15
     3631.831     0.0709032
     3632.351    0.07090908
     3632.874    0.07091495
     3633.394     0.0709208
     3633.915    0.07092664
     3634.437    0.07093243
     3634.958    0.07093816
     3635.481    0.07094409
     3636.002    0.07095001
     3636.525    0.07095575
     3637.046    0.07096148
     3637.569    0.07096731
     3638.091     0.0709731
     3638.614    0.07097883
     3639.137    0.07098457
     3639.659    0.07099035
      3640.18    0.07095639
     3640.704    0.07084658
     3641.226    0.07073715
     3641.747    0.07062764
     3642.271    0.07051763
     3642.793    0.07040794
     3643.317    0.07029775
     3643.839    0.07018784
     3644.361    0.07007797
     3644.885    0.06996767
     3645.408     0.0698575
     3645.932    0.06974674
     3646.455     0.0696366
     3646.979    0.06952596
     3647.502    0.06941553
     3648.026    0.06930459
     3648.551    0.06919365
     3649.074    0.06908302
     3649.597    0.06897223
     3650.122    0.06876455
     3650.645    0.06823957
     3651.168    0.06771398
     3651.693    0.06718599
     3652.216     0.0666598
     3652.742    0.06613129
     3653.263    0.06560636
     3653.789    0.06507713
     3654.312    0.06454941
     3654.838    0.06401949
     3655.364    0.06348923
     3655.887    0.06296041
     3656.411     0.0624314
     3656.937    0.06190015
     3657.463    0.06136861
     3657.987    0.06083858
     3658.513    0.06030634
     3659.038    0.05977557
     3659.564    0.05924255
     3660.088    0.05866518
     3660.613    0.05786097
     3661.137    0.05705671
     3661.664    0.05624856
     3662.191    0.05543968
     3662.714    0.05463683
      3663.24    0.05382719
     3663.765     0.0530201
     3664.292    0.05220967
     3664.819    0.05139849
     3665.344    0.05058989
      3665.87     0.0497805
     3666.397     0.0489678
     3666.922    0.04815814
      3667.45    0.04734414
     3667.976    0.04653275
     3668.503    0.04571818
     3669.031    0.04490321
     3669.556    0.04409065
     3670.082     0.0432754
     3670.608    0.04244954
     3671.136    0.04161979
     3671.662    0.04079264
     3672.188    0.03996511
     3672.717    0.03913415
     3673.243    0.03830547
     3673.771    0.03747329
       3674.3    0.03664035
     3674.826     0.0358105
     3675.353    0.03497986
     3675.882    0.03414533
     3676.408    0.03331394
     3676.937    0.03247871
     3677.464    0.03164605
     3677.993    0.03080951
      3678.52     0.0299758
     3679.047    0.02914167
     3679.576    0.02830399
     3680.104     0.0274795
     3680.633    0.02669627
      3681.16    0.02591555
     3681.688    0.02513412
     3682.215    0.02435224
     3682.745    0.02356702
     3683.273    0.02278397
     3683.802    0.02199767
      3684.33    0.02121381
      3684.86    0.02042625
      3685.39    0.01963833
     3685.918    0.01885293
     3686.449    0.01806385
     3686.977    0.01727765
     3687.507     0.0164874
     3688.036    0.01570002
     3688.564    0.01491186
     3689.093     0.0141233
     3689.623    0.01333142
     3690.154    0.01264856
     3690.683    0.01223545
     3691.212    0.01182212
     3691.741    0.01140837
     3692.272    0.01099292
     3692.801    0.01057883
     3693.332    0.01016297
     3693.861   0.009748219
     3694.393   0.009331572
     3694.922   0.008916451
     3695.453   0.008499395
     3695.983   0.008083669
     3696.514   0.007666205
     3697.046    0.00724835
     3697.576   0.006831837
     3698.108   0.006413392
     3698.636   0.005998012
     3699.168   0.005579161
     3699.698   0.005161639
      3700.23   0.004857047
      3700.76   0.004703855
     3701.291   0.004550585
     3701.823   0.004396599
     3702.353   0.004243164
     3702.884   0.004089578
     3703.417   0.003935279
     3703.949     0.0037809
      3704.48   0.003627008
     3705.013   0.003472398
     3705.544   0.003318351
     3706.077   0.003163511
     3706.608   0.003009218
     3707.141    0.00285421
     3707.672   0.002699769
     3708.204   0.002545104
     3708.737   0.002389859
     3709.268   0.002235031
     3709.802   0.002079482
     3710.332   0.001988025
     3710.865   0.001933709
     3711.397   0.001879568
     3711.931   0.001825201
     3712.463   0.001770976
     3712.997   0.001716522
     3713.531   0.001662019
     3714.063   0.001607686
     3714.597   0.001553125
     3715.129   0.001498736
     3715.664   0.001444094
     3716.196   0.001389622
     3716.731    0.00133492
     3717.263   0.001280368
     3717.796   0.001225789
     3718.331    0.00117098
     3718.864   0.001116342
     3719.398   0.001061451
     3719.929   0.001006932
     3720.465   9.784533E-4
     3720.998   9.540849E-4
     3721.533   9.295904E-4
     3722.066   9.051837E-4
     3722.602   8.806636E-4
     3723.135   8.562206E-4
     3723.671   8.316645E-4
     3724.206   8.070951E-4
      3724.74   7.826122E-4
     3725.276   7.580054E-4
     3725.809   7.334878E-4
     3726.345   7.088440E-4
     3726.879   6.842875E-4
     3727.413   6.597191E-4
     3727.948   6.351268E-4
     3728.484   6.104324E-4
      3729.02   5.857142E-4
     3729.552   5.611733E-4
     3730.089   5.380939E-4
     3730.623   5.235134E-4
      3731.16   5.088649E-4
     3731.695   4.942617E-4
     3732.231   4.795909E-4
     3732.766   4.649724E-4
     3733.303   4.502864E-4
     3733.838   4.356400E-4
     3734.375   4.209316E-4
      3734.91   4.062754E-4
     3735.448   3.915455E-4
     3735.985   3.768082E-4
      3736.52   3.621230E-4
     3737.056   3.474166E-4
     3737.591   3.327099E-4
     3738.129   3.179348E-4
     3738.664   3.032056E-4
       3739.2   2.884690E-4
     3739.736   2.737185E-4
     3740.274   2.623055E-4
     3740.812   2.541646E-4
     3741.348   2.460493E-4
     3741.886   2.379003E-4
     3742.422   2.297760E-4
      3742.96   2.216136E-4
     3743.497   2.134774E-4
     3744.035   2.053036E-4
     3744.572   1.971583E-4
      3745.11   1.889753E-4
     3745.647   1.808144E-4
     3746.184   1.726526E-4
     3746.723   1.644527E-4
      3747.26   1.562785E-4
     3747.799   1.480666E-4
     3748.336   1.398799E-4
     3748.873   1.316887E-4
      3749.41   1.234934E-4
     3749.949   1.152603E-4
     3750.487   1.112613E-4
     3751.026   1.076849E-4
     3751.563   1.041212E-4
     3752.103   1.005396E-4
     3752.643   9.695800E-5
     3753.181   9.338594E-5
      3753.72   8.979911E-5
     3754.259   8.622179E-5
     3754.798   8.263131E-5
     3755.336   7.905019E-5
     3755.875   7.546717E-5
     3756.413   7.188096E-5
     3756.953   6.828000E-5
     3757.494   6.467566E-5
     3758.032   6.108416E-5
     3758.571   5.748897E-5
     3759.109   5.389204E-5
      3759.65   5.028036E-5
     3760.188   4.744206E-5
     3760.727   4.602236E-5
     3761.268   4.459620E-5
     3761.809   4.316937E-5
     3762.348   4.174698E-5
      3762.89   4.031806E-5
     3763.429   3.889420E-5
      3763.97   3.746383E-5
     3764.511   3.603214E-5
     3765.051   3.460490E-5
      3765.59   3.317766E-5
      3766.13   3.174837E-5
     3766.672   3.031379E-5
     3767.211   2.888303E-5
     3767.751   2.745155E-5
     3768.293   2.601359E-5
     3768.833   2.458012E-5
     3769.375   2.314008E-5
     3769.916   2.170515E-5
     3770.456   2.103192E-5
     3770.998   2.049787E-5
     3771.541   1.996337E-5
     3772.081   1.943076E-5
     3772.621   1.889757E-5
     3773.164   1.836194E-5
     3773.707   1.782605E-5
     3774.248   1.729181E-5
     3774.791   1.675512E-5
     3775.331   1.622034E-5
     3775.872   1.568506E-5
     3776.416   1.514730E-5
     3776.957   1.461144E-5
     3777.498   1.407508E-5
     3778.041   1.353626E-5
     3778.583   1.299931E-5
     3779.124   1.246185E-5
     3779.668   1.192196E-5
     3780.209   1.154073E-5
     3780.753   1.140777E-5
     3781.297   1.127469E-5
     3781.839   1.114208E-5
     3782.381   1.100933E-5
     3782.925   1.087602E-5
     3783.469   1.074259E-5
     3784.011   1.060958E-5
     3784.555   1.047602E-5
     3785.098   1.034280E-5
      3785.64   1.020957E-5
     3786.185   1.007566E-5
     3786.727   9.942217E-6
      3787.27   9.808718E-6
     3787.814   9.674553E-6
     3788.357   9.540845E-6
       3788.9   9.407055E-6
     3789.445   9.272600E-6
     3789.988   9.138620E-6
     3790.533   9.004010E-6
     3791.076   8.869815E-6
     3791.622   8.735074E-6
     3792.165   8.600686E-6
      3792.71   8.465740E-6
     3793.256   8.330662E-6
       3793.8   8.196058E-6
     3794.345   8.060838E-6
     3794.889   7.926028E-6
     3795.433   7.791087E-6
     3795.977   7.656135E-6
     3796.523   7.520503E-6
     3797.067   7.385349E-6
     3797.613   7.249584E-6
     3798.157   7.114233E-6
     3798.701   6.978808E-6
     3799.248   6.842694E-6
     3799.792   6.707109E-6
     3800.339   6.570874E-6
     3800.883   6.435073E-6
      3801.43   6.298711E-6
     3801.975   6.162762E-6
      3802.52   6.026678E-6
     3803.066   5.890034E-6
     3803.614   5.753260E-6
     3804.158   5.616958E-6
     3804.706   5.479959E-6
     3805.251   5.343448E-6
     3805.796   5.206872E-6
     3806.344   5.069606E-6
     3806.889   4.932813E-6
     3807.435   4.795936E-6
      3807.98   4.658921E-6
     3808.528   4.521355E-6
     3809.074   4.384142E-6
     3809.622   4.246364E-6
     3810.169   4.108505E-6
     3810.716   3.970988E-6
     3811.264   3.832910E-6
      3811.81   3.695257E-6
     3812.356   3.557529E-6
     3812.904   3.419172E-6
     3813.453   3.280673E-6
     3813.999   3.142653E-6
     3814.546   3.004506E-6
     3815.094   2.865791E-6
     3815.641   2.727495E-6
      3816.19   2.588569E-6
     3816.737   2.450063E-6
     3817.284   2.311483E-6
     3817.831   2.172767E-6
      3818.38   2.033480E-6
     3818.927   1.894613E-6
     3819.476   1.755115E-6
     3820.024   1.621219E-6
     3820.573   1.601719E-6
     3821.123   1.582207E-6
      3821.67   1.562753E-6
     3822.218   1.543289E-6
     3822.768   1.523738E-6
     3823.318   1.504177E-6
     3823.865   1.484676E-6
     3824.413   1.465164E-6
     3824.964   1.445555E-6
     3825.512   1.426012E-6
      3826.06   1.406457E-6
      3826.61   1.386814E-6
     3827.158   1.367230E-6
     3827.707   1.347635E-6
     3828.258   1.327943E-6
     3828.806   1.308329E-6
     3829.355   1.288686E-6
     3829.906   1.268961E-6
     3830.456   1.249245E-6
     3831.005   1.229583E-6
     3831.554   1.209920E-6
     3832.105   1.190158E-6
     3832.656   1.170392E-6
     3833.208   1.150596E-6
     3833.757   1.130877E-6
     3834.307   1.111131E-6
     3834.858   1.091302E-6
     3835.407   1.071541E-6
     3835.957   1.051750E-6
     3836.507   1.031957E-6
     3837.059   1.012075E-6
     3837.608   9.922509E-7
     3838.161   9.723269E-7
      3838.71   9.524787E-7
      3839.26   9.326104E-7
     3839.813   9.126512E-7
     3840.365   8.926660E-7
     3840.916   8.727467E-7
     3841.466   8.528123E-7
     3842.018   8.327868E-7
     3842.571   8.127413E-7
     3843.122   7.927650E-7
     3843.672   7.727697E-7
     3844.225   7.526845E-7
     3844.778   7.325892E-7
     3845.329   7.125612E-7
      3845.88   6.925123E-7
     3846.431   6.724530E-7
     3846.985   6.522941E-7
     3847.536   6.322034E-7
     3848.087   6.121022E-7
     3848.641   5.919117E-7
     3849.192   5.717812E-7
     3849.746   5.515581E-7
       3850.3   5.313210E-7
     3850.851   5.111419E-7
     3851.403   4.909533E-7
     3851.957   4.706738E-7
     3852.511   4.503747E-7
     3853.063   4.301452E-7
     3853.615   4.099043E-7
      3854.17   3.895636E-7
     3854.722   3.692938E-7
     3855.274   3.490132E-7
     3855.829   3.286319E-7
     3856.381   3.083204E-7
     3856.936   2.879172E-7
     3857.489   2.675756E-7
     3858.042   2.472233E-7
     3858.594   2.268604E-7
     3859.149   2.063966E-7
     3859.704   1.859312E-7
     3860.258   1.744522E-7
     3860.811   1.732251E-7
     3861.366   1.719931E-7
     3861.921   1.707599E-7
     3862.477   1.695256E-7
     3863.031   1.682956E-7
     3863.584   1.670642E-7
      3864.14   1.658275E-7
     3864.693   1.645950E-7
     3865.247   1.633609E-7
     3865.801   1.621262E-7
     3866.357   1.608859E-7
     3866.913   1.596452E-7
     3867.468   1.584078E-7
     3868.021   1.571702E-7
     3868.576   1.559310E-7
     3869.132   1.546866E-7
     3869.687   1.534456E-7
     3870.243   1.521983E-7
     3870.798   1.509544E-7
     3871.355   1.497044E-7
     3871.909   1.484587E-7
     3872.466   1.472072E-7
     3873.023   1.459544E-7
     3873.578   1.447060E-7
     3874.136   1.434515E-7
     3874.691   1.422014E-7
     3875.246   1.409499E-7
     3875.801   1.396984E-7
     3876.359   1.384407E-7
     3876.914   1.371870E-7
     3877.472   1.359279E-7
     3878.028   1.346725E-7
     3878.583   1.334162E-7
     3879.141   1.321544E-7
     3879.697   1.308964E-7
     3880.255   1.296326E-7
     3880.811   1.283729E-7
     3881.369   1.271071E-7
     3881.926   1.258456E-7
     3882.484   1.245782E-7
     3883.042   1.233101E-7
     3883.599   1.220460E-7
     3884.155   1.207807E-7
     3884.714   1.195100E-7
     3885.271   1.182432E-7
     3885.827   1.169752E-7
     3886.386   1.157022E-7
     3886.943   1.144330E-7
     3887.502   1.131578E-7
     3888.059   1.118865E-7
     3888.616   1.106149E-7
     3889.176   1.093374E-7
     3889.733   1.080635E-7
     3890.293   1.067854E-7
      3890.85   1.055131E-7
      3891.41   1.042353E-7
     3891.967   1.029612E-7
     3892.527   1.016809E-7
     3893.087   1.003994E-7
     3893.645   9.912242E-8
     3894.203   9.784461E-8
     3894.763   9.656037E-8
     3895.321   9.528123E-8
     3895.879   9.400033E-8
      3896.44   9.271395E-8
     3896.998   9.143118E-8
     3897.559   9.014266E-8
     3898.117   8.885787E-8
     3898.676   8.757244E-8
     3899.234   8.628631E-8
     3899.795   8.499440E-8
     3900.356   8.422340E-8
     3900.915   8.375418E-8
     3901.474   8.328465E-8
     3902.035   8.281327E-8
     3902.596   8.234147E-8
     3903.156   8.187100E-8
     3903.717   8.139835E-8
     3904.277   8.092723E-8
     3904.838   8.045392E-8
     3905.398   7.998197E-8
     3905.957   7.950975E-8
     3906.517   7.903724E-8
     3907.079   7.856279E-8
     3907.641   7.808777E-8
     3908.199   7.761599E-8
     3908.761   7.714022E-8
     3909.321   7.666602E-8
     3909.883   7.618969E-8
     3910.446   7.571229E-8
     3911.006   7.523634E-8
     3911.567   7.476001E-8
     3912.129   7.428177E-8
      3912.69   7.380500E-8
     3913.253   7.332583E-8
     3913.813   7.284841E-8
     3914.376   7.236872E-8
     3914.939   7.188855E-8
       3915.5   7.141019E-8
     3916.062   7.093116E-8
     3916.623   7.045190E-8
     3917.186   6.997027E-8
     3917.747   6.949033E-8
     3918.309   6.901021E-8
     3918.872   6.852783E-8
     3919.434   6.804691E-8
     3919.998   6.756380E-8
     3920.562   6.707997E-8
     3921.123   6.659772E-8
     3921.685   6.611517E-8
     3922.249   6.563030E-8
     3922.811   6.514718E-8
     3923.375   6.466176E-8
     3923.938   6.417770E-8
     3924.502   6.369154E-8
     3925.064   6.320701E-8
     3925.627   6.272193E-8
     3926.192   6.223475E-8
     3926.754   6.174932E-8
     3927.319   6.126144E-8
     3927.882   6.077514E-8
     3928.445   6.028859E-8
     3929.008   5.980156E-8
     3929.573   5.931242E-8
     3930.136   5.882497E-8
     3930.701   5.833519E-8
     3931.264   5.784705E-8
      3931.83   5.735671E-8
     3932.396   5.686591E-8
     3932.959   5.637673E-8
     3933.525   5.588545E-8
     3934.088   5.539556E-8
     3934.654   5.490344E-8
     3935.218   5.441298E-8
     3935.782   5.392208E-8
     3936.346   5.343090E-8
     3936.912   5.293753E-8
     3937.478   5.244389E-8
     3938.042   5.195167E-8
     3938.607   5.145889E-8
     3939.171   5.096587E-8
     3939.738   5.047091E-8
     3940.302   5.040717E-8
     3940.869   5.071730E-8
     3941.434   5.102660E-8
     3942.001   5.133741E-8
     3942.566   5.164698E-8
     3943.133   5.195806E-8
     3943.698   5.226816E-8
     3944.265   5.257984E-8
     3944.833   5.289174E-8
     3945.398   5.320248E-8
     3945.965   5.351466E-8
     3946.529   5.382465E-8
     3947.096   5.413723E-8
     3947.662   5.444889E-8
      3948.23   5.476191E-8
     3948.795   5.507385E-8
     3949.361   5.538612E-8
     3949.929   5.569982E-8
     3950.495   5.601231E-8
     3951.063   5.632617E-8
      3951.63   5.663919E-8
     3952.198   5.695364E-8
     3952.764   5.726679E-8
     3953.333   5.758146E-8
       3953.9   5.789526E-8
     3954.468   5.821037E-8
     3955.035   5.852458E-8
     3955.604   5.884025E-8
     3956.171   5.915494E-8
     3956.738   5.946970E-8
     3957.307   5.978590E-8
     3957.874   6.010119E-8
     3958.443   6.041789E-8
     3959.008   6.073229E-8
     3959.578   6.104938E-8
     3960.145   6.136521E-8
     3960.715   6.168185E-8
     3961.282   6.199762E-8
     3961.852   6.231487E-8
     3962.422   6.263222E-8
      3962.99   6.294861E-8
      3963.56   6.326639E-8
     3964.128   6.358312E-8
     3964.698   6.390120E-8
     3965.266   6.421834E-8
     3965.836   6.453694E-8
     3966.405   6.485452E-8
     3966.973   6.517246E-8
     3967.544   6.549185E-8
     3968.112   6.580999E-8
     3968.683   6.612953E-8
      3969.25   6.644698E-8
      3969.82   6.676700E-8
     3970.389   6.708614E-8
      3970.96   6.740681E-8
     3971.529   6.772611E-8
     3972.101   6.804695E-8
      3972.67   6.836692E-8
     3973.241   6.868822E-8
     3973.813   6.900993E-8
     3974.382   6.933042E-8
     3974.954   6.965242E-8
     3975.523   6.997348E-8
     3976.095   7.029595E-8
     3976.665   7.061742E-8
     3977.235   7.093895E-8
     3977.805   7.126067E-8
     3978.377   7.158393E-8
     3978.949   7.190759E-8
     3979.517   7.222881E-8
      3980.09   7.269157E-8
      3980.66   7.389980E-8
     3981.233   7.511378E-8
     3981.803   7.632317E-8
     3982.376   7.753848E-8
     3982.947   7.875038E-8
     3983.519   7.996719E-8
      3984.09   8.118053E-8
     3984.663   8.239964E-8
     3985.234   8.361433E-8
     3985.807   8.483494E-8
     3986.381   8.605673E-8
     3986.952   8.727446E-8
     3987.523   8.849298E-8
     3988.095   8.971218E-8
     3988.668   9.093716E-8
      3989.24   9.215822E-8
     3989.812   9.338002E-8
     3990.383   9.460181E-8
     3990.957   9.582836E-8
     3991.531   9.705546E-8
     3992.103   9.827902E-8
     3992.677   9.950805E-8
      3993.25   1.007336E-7
     3993.824   1.019640E-7
     3994.396   1.031912E-7
     3994.971   1.044230E-7
     3995.543   1.056517E-7
     3996.118   1.068858E-7
     3996.691   1.081157E-7
     3997.263   1.093467E-7
     3997.838   1.105831E-7
     3998.411   1.118161E-7
     3998.986   1.130540E-7
      3999.56   1.142885E-7
     4000.133   1.152190E-7
     4000.706   1.151393E-7
     4001.281   1.150591E-7
     4001.854   1.149790E-7
      4002.43   1.148986E-7
     4003.004   1.148185E-7
      4003.58   1.147382E-7
     4004.156   1.146577E-7
     4004.729   1.145772E-7
     4005.303   1.144968E-7
     4005.879   1.144160E-7
     4006.455   1.143353E-7
      4007.03   1.142549E-7
     4007.604   1.141743E-7
     4008.178   1.140937E-7
     4008.755   1.140124E-7
     4009.331   1.139313E-7
     4009.906   1.138505E-7
      4010.48   1.137700E-7
     4011.055   1.136895E-7
     4011.632   1.136086E-7
     4012.207   1.135279E-7
     4012.782   1.134471E-7
     4013.359   1.133659E-7
     4013.936   1.132845E-7
     4014.511   1.132035E-7
     4015.087   1.131223E-7
     4015.664   1.130409E-7
     4016.242   1.129594E-7
      4016.82   1.128777E-7
     4017.395   1.127965E-7
     4017.971   1.127153E-7
     4018.546   1.126338E-7
     4019.125   1.125521E-7
       4019.7   1.124706E-7
     4020.276   1.123905E-7
     4020.855   1.123114E-7
     4021.431   1.122328E-7
     4022.009   1.121539E-7
     4022.586   1.120751E-7
     4023.162   1.119962E-7
     4023.741   1.119169E-7
      4024.32   1.118376E-7
     4024.896   1.117585E-7
     4025.473   1.116794E-7
     4026.052   1.116000E-7
     4026.631   1.115205E-7
     4027.208   1.114412E-7
     4027.787   1.113614E-7
     4028.365   1.112821E-7
     4028.942   1.112027E-7
     4029.521   1.111229E-7
     4030.099   1.110427E-7
     4030.676   1.109600E-7
     4031.256   1.108770E-7
     4031.834   1.107943E-7
     4032.411   1.107115E-7
     4032.991   1.106283E-7
     4033.569   1.105453E-7
     4034.149   1.104619E-7
      4034.73   1.103785E-7
     4035.308   1.102954E-7
     4035.886   1.102123E-7
     4036.467   1.101289E-7
     4037.047   1.100453E-7
     4037.626   1.099618E-7
     4038.207   1.098779E-7
     4038.785   1.097944E-7
     4039.364   1.097107E-7
     4039.945   1.096267E-7
     4040.524   1.095428E-7
     4041.103   1.094588E-7
     4041.684   1.093745E-7
     4042.263   1.092903E-7
     4042.843   1.092060E-7
     4043.424   1.091215E-7
     4044.003   1.090373E-7
     4044.585   1.089525E-7
     4045.165   1.088679E-7
     4045.747   1.087831E-7
     4046.326   1.086984E-7
     4046.908   1.086132E-7
      4047.49   1.085282E-7
     4048.071   1.084433E-7
     4048.653   1.083580E-7
     4049.233   1.082731E-7
     4049.813   1.081883E-7
     4050.394   1.081041E-7
     4050.976   1.080199E-7
     4051.557   1.079357E-7
     4052.139   1.078512E-7
      4052.72   1.077671E-7
     4053.301   1.076829E-7
     4053.884   1.075983E-7
     4054.465   1.075141E-7
     4055.048   1.074296E-7
     4055.629   1.073451E-7
     4056.212   1.072601E-7
     4056.793   1.071755E-7
     4057.375   1.070909E-7
     4057.958   1.070058E-7
     4058.542   1.069208E-7
     4059.126   1.068356E-7
     4059.708   1.067506E-7
     4060.289   1.066651E-7
     4060.871   1.065790E-7
     4061.455   1.064927E-7
     4062.037   1.064067E-7
     4062.619   1.063206E-7
     4063.201   1.062343E-7
     4063.786   1.061476E-7
     4064.368   1.060612E-7
     4064.953   1.059746E-7
     4065.538   1.058876E-7
      4066.12   1.058010E-7
     4066.705   1.057141E-7
     4067.288   1.056275E-7
     4067.871   1.055408E-7
     4068.456   1.054535E-7
     4069.041   1.053661E-7
     4069.624   1.052794E-7
     4070.207   1.051926E-7
     4070.793   1.051055E-7
     4071.376   1.050189E-7
     4071.962   1.049319E-7
     4072.545   1.048452E-7
     4073.129   1.047585E-7
     4073.712   1.046716E-7
     4074.298   1.045843E-7
     4074.882   1.044972E-7
     4075.468   1.044099E-7
     4076.052   1.043229E-7
     4076.639   1.042352E-7
     4077.225   1.041475E-7
     4077.809   1.040601E-7
     4078.394   1.039727E-7
      4078.98   1.038849E-7
     4079.567   1.037970E-7
     4080.152   1.037091E-7
     4080.736   1.036203E-7
     4081.323   1.035311E-7
     4081.908   1.034422E-7
     4082.493   1.033532E-7
      4083.08   1.032638E-7
     4083.665   1.031746E-7
      4084.25   1.030855E-7
     4084.838   1.029960E-7
     4085.423   1.029068E-7
     4086.009   1.028175E-7
     4086.596   1.027277E-7
     4087.184   1.026378E-7
      4087.77   1.025481E-7
     4088.356   1.024585E-7
     4088.944   1.023685E-7
     4089.532   1.022784E-7
      4090.12   1.021882E-7
     4090.706   1.020981E-7
     4091.292   1.020080E-7
     4091.881   1.019177E-7
     4092.467   1.018275E-7
     4093.054   1.017372E-7
      4093.64   1.016468E-7
     4094.229   1.015561E-7
     4094.816   1.014656E-7
     4095.405   1.013747E-7
     4095.991   1.012840E-7
     4096.579   1.011934E-7
     4097.167   1.011024E-7
     4097.757   1.010110E-7
     4098.344   1.009200E-7
     4098.932   1.008290E-7
     4099.521   1.007377E-7
     4100.111   1.006468E-7
     4100.698   1.005586E-7
     4101.286   1.004700E-7
     4101.876   1.003810E-7
     4102.466   1.002921E-7
     4103.054   1.002033E-7
     4103.642   1.001144E-7
     4104.229   1.000255E-7
      4104.82   9.993620E-8
     4105.408   9.984716E-8
     4105.997   9.975805E-8
     4106.587   9.966850E-8
     4107.176   9.957921E-8
     4107.767   9.948941E-8
     4108.357   9.939961E-8
     4108.946   9.931016E-8
     4109.535   9.922058E-8
     4110.126   9.912974E-8
     4110.717   9.903576E-8
     4111.306   9.894212E-8
     4111.895   9.884840E-8
     4112.487   9.875407E-8
     4113.076   9.866006E-8
     4113.666   9.856598E-8
     4114.257   9.847144E-8
     4114.847   9.837726E-8
     4115.438   9.828272E-8
     4116.028   9.818843E-8
     4116.618   9.809411E-8
     4117.208   9.799972E-8
       4117.8   9.790490E-8
     4118.393   9.781002E-8
     4118.982   9.771544E-8
     4119.573   9.762066E-8
     4120.166   9.752569E-8
     4120.758   9.743158E-8
     4121.351   9.733739E-8
     4121.941   9.724354E-8
     4122.532   9.714955E-8
     4123.125   9.705516E-8
     4123.716   9.696092E-8
     4124.307   9.686682E-8
     4124.898   9.677274E-8
     4125.491   9.667801E-8
     4126.084   9.658314E-8
     4126.676   9.648851E-8
     4127.267   9.639403E-8
     4127.858   9.629967E-8
     4128.452   9.620473E-8
     4129.044   9.611002E-8
     4129.638   9.601496E-8
     4130.229   9.592085E-8
     4130.824   9.582741E-8
     4131.416   9.573436E-8
      4132.01   9.564087E-8
     4132.604   9.554726E-8
     4133.196   9.545388E-8
     4133.791   9.536017E-8
     4134.383   9.526681E-8
     4134.976   9.517347E-8
     4135.568   9.507987E-8
     4136.163   9.498580E-8
     4136.756   9.489180E-8
     4137.351   9.479774E-8
     4137.944   9.470403E-8
     4138.537   9.460987E-8
     4139.132   9.451535E-8
     4139.725   9.442144E-8
      4140.32   9.432661E-8
     4140.914   9.423155E-8
     4141.509   9.413586E-8
     4142.103   9.404044E-8
     4142.699   9.394492E-8
     4143.294   9.384923E-8
     4143.888   9.375369E-8
     4144.482   9.365804E-8
     4145.078   9.356197E-8
     4145.672   9.346626E-8
     4146.266   9.337062E-8
     4146.863   9.327450E-8
     4147.457   9.317843E-8
     4148.053   9.308196E-8
     4148.648   9.298595E-8
     4149.242   9.288993E-8
     4149.839   9.279329E-8
     4150.434   9.269701E-8
     4151.031   9.260017E-8
     4151.625   9.250354E-8
     4152.223   9.240649E-8
     4152.818   9.230978E-8
     4153.415   9.221284E-8
     4154.013   9.211581E-8
     4154.608   9.201891E-8
     4155.203   9.192198E-8
     4155.801   9.182466E-8
     4156.396   9.172752E-8
     4156.992   9.163035E-8
      4157.59   9.153275E-8
     4158.186   9.143547E-8
     4158.784   9.133763E-8
      4159.38   9.124014E-8
     4159.976   9.114268E-8
     4160.572   9.104543E-8
      4161.17   9.094776E-8
     4161.769   9.085002E-8
     4162.365   9.075261E-8
     4162.961   9.065513E-8
     4163.561   9.055721E-8
     4164.159   9.045927E-8
     4164.758   9.036100E-8
     4165.355   9.026321E-8
     4165.952   9.016534E-8
     4166.551   9.006690E-8
     4167.148   8.996872E-8
     4167.746   8.987060E-8
     4168.343   8.977242E-8
     4168.942   8.967383E-8
     4169.542   8.957510E-8
     4170.137   8.947658E-8
     4170.737   8.937588E-8
     4171.334   8.927545E-8
     4171.935   8.917454E-8
     4172.535   8.907347E-8
     4173.132   8.897278E-8
      4173.73   8.887201E-8
     4174.331   8.877085E-8
     4174.929   8.867008E-8
      4175.53   8.856873E-8
     4176.128   8.846770E-8
     4176.729   8.836611E-8
      4177.33   8.826450E-8
     4177.928   8.816332E-8
     4178.527   8.806192E-8
     4179.125   8.796045E-8
     4179.727   8.785870E-8
     4180.326   8.775741E-8
     4180.924   8.765635E-8
     4181.526   8.755463E-8
     4182.125   8.745327E-8
     4182.727   8.735141E-8
     4183.328   8.724961E-8
     4183.928   8.714817E-8
     4184.527   8.704649E-8
     4185.129   8.694432E-8
     4185.729   8.684258E-8
     4186.331   8.674031E-8
     4186.931   8.663837E-8
     4187.533   8.653594E-8
     4188.133   8.643384E-8
     4188.733   8.633160E-8
     4189.336   8.622902E-8
     4189.936   8.612685E-8
     4190.539   8.602468E-8
     4191.139   8.592306E-8
      4191.74   8.582145E-8
      4192.34   8.571975E-8
     4192.943   8.561761E-8
     4193.544   8.551552E-8
     4194.147   8.541306E-8
     4194.749   8.531104E-8
     4195.352   8.520849E-8
     4195.956   8.510580E-8
