WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f450w
       2975.9   1.939430E-8
     2976.429   1.967430E-8
     2976.958   1.995426E-8
     2977.486   2.023314E-8
     2978.016   2.051276E-8
     2978.546   2.079232E-8
     2979.075   2.107171E-8
     2979.605   2.135105E-8
     2980.135   2.141114E-8
     2980.666   2.083347E-8
     2981.196   2.025588E-8
     2981.725   1.968024E-8
     2982.255   1.910335E-8
     2982.785   1.852654E-8
     2983.314   1.795167E-8
     2983.845   1.737556E-8
     2984.376   1.679953E-8
     2984.905   1.622544E-8
     2985.436   1.564986E-8
     2985.967   1.507461E-8
     2986.498   1.449946E-8
      2987.03   1.392465E-8
     2987.559   1.335178E-8
     2988.091   1.277768E-8
     2988.622   1.220340E-8
     2989.154   1.162974E-8
     2989.686   1.105616E-8
     2990.217   1.059936E-8
     2990.749   1.031113E-8
      2991.28   1.002387E-8
     2991.812   9.735989E-9
     2992.344   9.448155E-9
     2992.876   9.160498E-9
     2993.407   8.873808E-9
     2993.939   8.586372E-9
      2994.47   8.299904E-9
     2995.003   8.012688E-9
     2995.536   7.725650E-9
     2996.069   7.438790E-9
     2996.602   7.151977E-9
     2997.133   6.866127E-9
     2997.666   6.579537E-9
     2998.199   6.293122E-9
     2998.733   6.006756E-9
     2999.266   5.720567E-9
       2999.8   5.434557E-9
     3000.333   5.326215E-9
     3000.865   5.324537E-9
     3001.399   5.322853E-9
     3001.933   5.321168E-9
     3002.467   5.319483E-9
        3003.   5.317802E-9
     3003.534   5.316115E-9
     3004.066   5.314433E-9
     3004.601   5.312745E-9
     3005.135   5.311054E-9
      3005.67   5.309365E-9
     3006.205   5.307675E-9
     3006.738   5.305990E-9
     3007.272   5.304299E-9
     3007.807   5.302606E-9
     3008.343   5.300913E-9
     3008.878   5.299220E-9
     3009.413   5.297526E-9
     3009.948   5.295832E-9
     3010.482   5.549285E-9
     3011.018   5.830994E-9
     3011.553   6.112393E-9
     3012.089   6.393866E-9
     3012.623   6.674261E-9
     3013.159   6.955370E-9
     3013.695   7.236296E-9
     3014.229   7.516273E-9
     3014.765   7.796963E-9
     3015.302   8.077599E-9
     3015.838   8.358051E-9
     3016.375   8.638319E-9
     3016.909   8.917640E-9
     3017.446   9.197668E-9
     3017.983   9.477644E-9
      3018.52   9.757434E-9
     3019.057   1.003704E-8
     3019.594   1.031659E-8
     3020.131   1.045820E-8
     3020.667   1.017295E-8
     3021.204   9.886975E-9
     3021.741   9.601187E-9
     3022.277   9.316360E-9
     3022.815   9.030809E-9
     3023.353   8.745312E-9
      3023.89   8.460129E-9
     3024.427   8.175777E-9
     3024.965   7.890704E-9
     3025.503   7.605816E-9
     3026.041   7.321112E-9
     3026.579   7.036465E-9
     3027.116   6.752904E-9
     3027.654   6.468497E-9
     3028.193   6.184277E-9
     3028.731   5.900239E-9
      3029.27   5.616261E-9
     3029.809   5.332466E-9
     3030.346   5.230840E-9
     3030.885   5.229103E-9
     3031.425   5.227364E-9
     3031.964   5.225626E-9
     3032.501   5.223893E-9
     3033.041   5.222152E-9
     3033.581   5.220413E-9
     3034.118   5.218677E-9
     3034.658   5.216935E-9
     3035.198   5.215193E-9
     3035.738   5.213449E-9
     3036.278   5.211705E-9
     3036.818   5.209962E-9
     3037.357   5.208222E-9
     3037.899   5.206471E-9
     3038.437   5.204730E-9
     3038.978   5.202982E-9
     3039.518   5.201235E-9
     3040.057   5.199492E-9
     3040.598   5.197743E-9
     3041.139   5.195992E-9
      3041.68   5.194242E-9
     3042.219   5.192496E-9
      3042.76   5.190745E-9
     3043.302   5.188992E-9
     3043.843   5.187239E-9
     3044.383   5.185491E-9
     3044.925   5.183736E-9
     3045.466   5.181981E-9
     3046.008   5.180225E-9
      3046.55   5.178468E-9
      3047.09   5.176717E-9
     3047.634   5.174954E-9
     3048.174   5.173200E-9
     3048.716   5.171441E-9
     3049.259   5.169682E-9
     3049.801   5.167922E-9
     3050.342   5.342864E-9
     3050.885   5.621193E-9
     3051.427   5.899455E-9
     3051.969   6.176773E-9
     3052.511   6.454650E-9
     3053.054   6.732583E-9
     3053.597   7.010200E-9
     3054.139   7.286874E-9
     3054.682   7.564229E-9
     3055.226   7.841514E-9
     3055.769   8.118608E-9
     3056.313   8.395632E-9
     3056.856   8.672460E-9
       3057.4   8.949099E-9
     3057.942   9.224793E-9
     3058.486   9.501169E-9
      3059.03   9.777345E-9
     3059.574   1.005345E-8
     3060.117   1.032850E-8
     3060.661   1.060434E-8
     3061.206   1.087999E-8
     3061.749   1.115471E-8
     3062.293   1.143009E-8
     3062.838   1.170528E-8
     3063.383   1.198027E-8
     3063.926   1.225445E-8
     3064.471   1.252918E-8
     3065.016   1.280383E-8
     3065.562   1.307829E-8
     3066.107   1.335267E-8
     3066.652   1.362686E-8
     3067.198   1.390085E-8
     3067.742   1.417391E-8
     3068.287   1.444764E-8
     3068.833   1.472128E-8
     3069.379   1.499473E-8
     3069.923   1.526713E-8
     3070.469   1.506142E-8
     3071.016   1.477767E-8
     3071.562   1.449400E-8
     3072.107   1.421140E-8
     3072.653   1.392811E-8
       3073.2   1.364489E-8
     3073.745   1.336275E-8
     3074.292   1.307980E-8
     3074.838   1.279704E-8
     3075.385   1.251448E-8
     3075.932   1.223198E-8
     3076.479   1.194968E-8
     3077.027   1.166746E-8
     3077.574   1.138543E-8
      3078.12   1.110447E-8
     3078.667   1.082271E-8
     3079.215   1.054114E-8
     3079.761   1.026052E-8
     3080.309   1.013585E-8
     3080.857   1.013222E-8
     3081.405   1.012860E-8
     3081.951   1.012498E-8
       3082.5   1.012134E-8
     3083.048   1.011771E-8
     3083.596   1.011408E-8
     3084.143   1.011045E-8
     3084.692   1.010681E-8
     3085.241   1.010318E-8
      3085.79   1.009953E-8
     3086.338   1.009589E-8
     3086.887   1.009225E-8
     3087.437   1.008861E-8
     3087.984   1.008497E-8
     3088.533   1.008132E-8
     3089.083   1.007768E-8
     3089.632   1.007403E-8
      3090.18   9.979666E-9
      3090.73   9.699435E-9
      3091.28   9.419279E-9
     3091.828   9.140069E-9
     3092.378   8.860188E-9
     3092.928   8.580509E-9
     3093.478   8.301029E-9
     3094.027   8.022495E-9
     3094.577   7.743169E-9
     3095.127   7.464167E-9
     3095.678   7.185120E-9
     3096.229   6.906397E-9
      3096.78   6.627750E-9
      3097.33   6.349309E-9
      3097.88   6.071806E-9
     3098.431   5.793643E-9
     3098.982   5.515557E-9
     3099.533   5.237673E-9
     3100.083   5.002753E-9
     3100.634   5.004246E-9
     3101.186   5.005740E-9
     3101.736   5.007230E-9
     3102.288   5.008724E-9
     3102.839   5.010218E-9
     3103.391   5.011714E-9
     3103.942   5.013205E-9
     3104.494   5.014702E-9
     3105.046   5.016198E-9
     3105.598   5.017695E-9
     3106.151   5.019192E-9
     3106.703   5.020691E-9
     3107.256   5.022190E-9
     3107.807   5.023685E-9
      3108.36   5.025183E-9
     3108.913   5.026684E-9
     3109.466   5.028184E-9
     3110.017   5.029680E-9
     3110.571   5.031182E-9
     3111.124   5.032683E-9
     3111.677   5.034187E-9
     3112.229   5.035685E-9
     3112.783   5.037189E-9
     3113.336   5.038693E-9
     3113.888   5.040193E-9
     3114.442   5.041697E-9
     3114.996   5.043203E-9
     3115.551   5.044709E-9
     3116.105   5.046216E-9
     3116.659   5.047724E-9
     3117.213   5.049229E-9
     3117.768   5.050738E-9
     3118.321   5.052240E-9
     3118.875   5.053749E-9
      3119.43   5.055259E-9
     3119.984   5.056764E-9
     3120.539   5.058275E-9
     3121.094   5.059785E-9
     3121.649   5.061298E-9
     3122.202   5.062805E-9
     3122.758   5.064318E-9
     3123.313   5.065830E-9
     3123.869   5.067344E-9
     3124.425   5.068858E-9
     3124.979   5.070368E-9
     3125.535   5.071883E-9
     3126.091   5.073399E-9
     3126.647   5.074914E-9
     3127.203   5.076430E-9
     3127.759   5.077947E-9
     3128.314   5.079461E-9
      3128.87   5.080977E-9
     3129.427   5.082495E-9
     3129.983   5.084013E-9
     3130.539   5.085521E-9
     3131.095   5.087033E-9
     3131.652   5.088545E-9
     3132.208   5.090053E-9
     3132.765   5.091566E-9
     3133.322   5.093080E-9
      3133.88   5.094593E-9
     3134.437   5.096108E-9
     3134.993   5.097619E-9
     3135.551   5.099134E-9
     3136.108   5.100651E-9
     3136.666   5.102167E-9
     3137.224   5.103684E-9
     3137.782   5.105201E-9
     3138.339   5.106713E-9
     3138.897   5.108233E-9
     3139.455   5.109751E-9
     3140.014   5.118258E-9
     3140.571   5.404509E-9
     3141.129   5.691809E-9
     3141.688   5.979407E-9
     3142.247   6.267176E-9
     3142.804   6.554361E-9
     3143.363   6.842597E-9
     3143.922   7.131006E-9
      3144.48   7.418829E-9
     3145.041   7.708589E-9
     3145.599   7.996756E-9
     3146.158   8.286102E-9
     3146.718   8.575625E-9
     3147.278   8.865439E-9
     3147.837   9.155431E-9
     3148.396   9.444832E-9
     3148.956   9.735294E-9
     3149.516   1.002593E-8
     3150.076   1.027772E-8
     3150.635   1.028076E-8
     3151.195   1.028383E-8
     3151.756   1.028689E-8
     3152.316   1.028995E-8
     3152.875   1.029300E-8
     3153.436   1.029607E-8
     3153.997   1.029913E-8
     3154.557   1.030219E-8
     3155.119   1.030527E-8
     3155.681   1.030834E-8
      3156.24   1.031139E-8
     3156.802   1.031446E-8
     3157.363   1.031754E-8
     3157.925   1.032061E-8
     3158.487   1.032368E-8
     3159.047   1.032675E-8
     3159.609   1.032982E-8
     3160.171   1.033290E-8
     3160.731   1.033597E-8
     3161.293   1.033905E-8
     3161.856   1.034213E-8
     3162.418   1.034521E-8
     3162.979   1.034829E-8
     3163.542   1.035137E-8
     3164.104   1.035446E-8
     3164.667   1.035754E-8
      3165.23   1.036063E-8
     3165.793   1.036372E-8
     3166.356   1.036681E-8
     3166.918   1.036989E-8
     3167.481   1.037298E-8
     3168.045   1.037607E-8
     3168.608   1.037916E-8
     3169.172   1.038226E-8
     3169.734   1.038534E-8
     3170.298   1.054314E-8
     3170.862   1.083929E-8
     3171.424   1.113471E-8
     3171.988   1.143133E-8
     3172.552   1.172813E-8
     3173.115   1.202420E-8
     3173.679   1.232148E-8
     3174.244   1.261906E-8
     3174.809   1.291681E-8
     3175.374   1.321474E-8
     3175.938   1.351284E-8
     3176.503   1.381137E-8
     3177.067   1.410905E-8
     3177.632   1.440794E-8
     3178.197   1.470699E-8
     3178.762   1.500636E-8
     3179.328   1.530590E-8
     3179.892   1.560471E-8
     3180.457   1.566597E-8
     3181.023   1.567065E-8
     3181.587   1.567531E-8
     3182.153   1.567999E-8
     3182.719   1.568467E-8
     3183.285   1.568936E-8
      3183.85   1.569403E-8
     3184.416   1.569871E-8
     3184.983   1.570340E-8
     3185.549   1.570809E-8
     3186.116   1.571278E-8
     3186.683   1.571747E-8
      3187.25   1.572217E-8
     3187.815   1.572685E-8
     3188.382   1.573154E-8
     3188.949   1.573624E-8
     3189.516   1.574094E-8
     3190.083   1.574564E-8
     3190.649   1.575030E-8
     3191.217   1.575498E-8
     3191.783   1.575965E-8
     3192.351   1.576433E-8
     3192.918   1.576902E-8
     3193.486   1.577370E-8
     3194.053   1.577838E-8
     3194.621   1.578307E-8
     3195.189   1.578776E-8
     3195.758   1.579245E-8
     3196.326   1.579714E-8
     3196.895   1.580183E-8
     3197.463   1.580653E-8
      3198.03   1.581121E-8
     3198.599   1.581591E-8
     3199.168   1.582061E-8
     3199.737   1.582531E-8
     3200.306   1.550667E-8
     3200.874   1.491205E-8
     3201.443   1.431529E-8
     3202.011   1.371996E-8
     3202.581   1.312223E-8
      3203.15   1.252388E-8
      3203.72   1.192518E-8
     3204.288   1.132791E-8
     3204.858   1.072824E-8
     3205.428   1.012820E-8
     3205.999   9.527814E-9
     3206.569   8.926807E-9
     3207.139   8.325443E-9
      3207.71   7.723460E-9
     3208.279   7.122922E-9
     3208.849   6.519966E-9
      3209.42   5.916649E-9
     3209.991   5.312972E-9
     3210.562   5.006833E-9
     3211.131   4.706207E-9
     3211.703   4.404368E-9
     3212.274   4.102348E-9
     3212.844   3.801050E-9
     3213.415   3.498537E-9
     3213.987   3.195714E-9
     3214.557   2.893744E-9
     3215.128   2.590558E-9
       3215.7   2.287059E-9
     3216.272   1.983378E-9
     3216.844   1.679516E-9
     3217.417   1.375341E-9
     3217.989   1.070984E-9
     3218.562  7.663136E-10
     3219.132  4.623714E-10
     3219.705  1.572066E-10
     3220.278  1.480109E-10
     3220.851  4.536709E-10
     3221.422  7.584705E-10
     3221.995   1.064494E-9
     3222.568   1.370831E-9
     3223.139   1.676436E-9
     3223.713   1.983137E-9
     3224.286   2.290151E-9
      3224.86   2.597348E-9
     3225.432   2.903942E-9
     3226.005   3.211636E-9
     3226.579   3.519512E-9
     3227.153   3.827701E-9
     3227.727   4.136206E-9
     3228.302   4.444895E-9
     3228.876   4.753765E-9
     3229.448   5.061901E-9
     3230.023   5.359103E-9
     3230.597   5.360702E-9
     3231.172   5.362302E-9
     3231.745   5.363896E-9
      3232.32   5.365497E-9
     3232.895   5.367098E-9
     3233.468   5.368696E-9
     3234.043   5.370298E-9
     3234.619   5.371901E-9
     3235.194   5.373504E-9
     3235.768   5.375103E-9
     3236.343   5.376707E-9
     3236.919   5.378311E-9
     3237.495   5.379917E-9
     3238.071   5.381523E-9
     3238.647   5.383129E-9
     3239.223   5.384736E-9
     3239.797   5.386337E-9
     3240.374   5.589212E-9
      3240.95   5.901557E-9
     3241.527   6.214219E-9
     3242.101   6.526011E-9
     3242.678   6.839048E-9
     3243.255   7.152407E-9
     3243.832   7.465951E-9
     3244.407   7.778755E-9
     3244.984   8.092806E-9
     3245.562   8.407180E-9
     3246.137   8.720676E-9
     3246.714   9.035424E-9
     3247.292   9.350495E-9
      3247.87   9.665752E-9
     3248.447   9.981200E-9
     3249.025   1.029697E-8
     3249.603   1.061306E-8
     3250.179   1.073390E-8
     3250.758   1.042394E-8
     3251.336   1.011365E-8
     3251.914   9.803175E-9
     3252.491   9.493433E-9
      3253.07   9.182454E-9
     3253.648   8.871289E-9
     3254.227   8.559933E-9
     3254.804   8.249183E-9
     3255.383   7.937190E-9
     3255.962   7.625012E-9
      3256.54   7.313568E-9
     3257.119   7.001013E-9
       3257.7   6.687082E-9
     3258.278   6.374945E-9
     3258.857   6.061562E-9
     3259.437   5.747859E-9
     3260.017   5.443137E-9
     3260.597   5.444767E-9
     3261.175   5.446394E-9
     3261.755   5.448026E-9
     3262.335   5.449658E-9
     3262.914   5.451286E-9
     3263.494   5.452919E-9
     3264.075   5.454553E-9
     3264.655   5.456188E-9
     3265.236   5.457823E-9
     3265.815   5.459453E-9
     3266.396   5.461088E-9
     3266.977   5.462725E-9
     3267.556   5.464357E-9
     3268.138   5.465994E-9
     3268.719   5.467633E-9
     3269.301   5.469271E-9
     3269.882   5.470910E-9
     3270.464   5.726280E-9
     3271.045   6.046491E-9
     3271.627   6.367030E-9
     3272.208   6.686684E-9
      3272.79   7.007609E-9
     3273.372   7.328860E-9
     3273.952   7.649359E-9
     3274.535   7.970998E-9
     3275.117   8.292962E-9
       3275.7   8.615122E-9
     3276.281   8.936663E-9
     3276.864   9.259341E-9
     3277.446   9.582215E-9
     3278.028   9.904469E-9
     3278.611   1.022786E-8
     3279.196   1.055267E-8
     3279.777   1.087551E-8
     3280.361   1.100139E-8
     3280.944   1.100470E-8
     3281.528   1.100801E-8
     3282.112   1.101132E-8
     3282.694   1.101462E-8
     3283.278   1.101793E-8
     3283.862   1.102124E-8
     3284.444   1.102454E-8
     3285.028   1.102786E-8
     3285.613   1.103117E-8
     3286.197   1.103449E-8
      3286.78   1.103779E-8
     3287.365   1.104111E-8
     3287.949   1.104443E-8
     3288.532   1.104774E-8
     3289.117   1.105106E-8
     3289.704   1.105439E-8
     3290.289   1.105773E-8
     3290.873   1.106107E-8
     3291.458   1.106442E-8
     3292.044   1.106777E-8
     3292.629   1.107112E-8
     3293.215   1.107447E-8
     3293.799   1.107782E-8
     3294.385   1.108117E-8
     3294.969   1.108452E-8
     3295.555   1.108787E-8
     3296.142   1.109123E-8
     3296.728   1.109459E-8
     3297.312   1.109794E-8
     3297.899   1.110130E-8
     3298.486   1.110466E-8
     3299.073   1.110802E-8
     3299.657   1.111138E-8
     3300.246   1.111476E-8
     3300.833   1.111812E-8
     3301.419   1.112149E-8
     3302.006   1.112486E-8
     3302.593   1.112823E-8
     3303.181   1.113161E-8
     3303.768   1.113498E-8
     3304.356   1.113836E-8
     3304.942   1.114173E-8
     3305.528   1.114510E-8
     3306.116   1.114848E-8
     3306.704   1.115186E-8
     3307.292   1.115524E-8
     3307.879   1.115862E-8
     3308.467   1.116200E-8
     3309.056   1.116539E-8
     3309.645   1.116877E-8
     3310.231   1.104287E-8
     3310.822   1.071623E-8
     3311.411   1.039021E-8
     3311.998   1.006506E-8
     3312.587   9.738638E-9
     3313.177   9.411879E-9
     3313.766   9.084920E-9
     3314.355   8.757762E-9
     3314.945   8.430265E-9
     3315.533   8.103521E-9
     3316.123   7.775490E-9
     3316.711   7.448211E-9
     3317.301   7.119779E-9
     3317.891   6.791013E-9
     3318.479   6.462997E-9
      3319.07   6.133690E-9
      3319.66   5.804186E-9
      3320.25   5.474342E-9
     3320.839   5.145254E-9
     3321.432   4.813919E-9
     3322.023   4.483335E-9
     3322.614   4.152414E-9
     3323.203   3.822385E-9
     3323.794   3.491060E-9
     3324.385   3.159395E-9
     3324.977   2.827529E-9
     3325.568   2.495322E-9
      3326.16   2.162914E-9
      3326.75   1.831263E-9
     3327.339   1.499411E-9
     3327.931   1.166121E-9
     3328.523  8.326264E-10
     3329.115  4.989292E-10
     3329.706  1.659928E-10
     3330.298  1.682484E-10
     3330.891  5.028323E-10
     3331.481  8.365176E-10
     3332.076   1.172616E-9
     3332.668   1.507954E-9
     3333.261   1.843498E-9
     3333.852   2.178279E-9
     3334.445   2.514372E-9
     3335.039   2.850809E-9
     3335.632   3.187453E-9
     3336.225   3.524302E-9
     3336.819   3.861496E-9
      3337.41   4.197926E-9
     3338.002   4.534560E-9
     3338.596   4.872510E-9
      3339.19   5.210808E-9
     3339.784   5.549313E-9
     3340.376   5.673598E-9
      3340.97   5.675343E-9
     3341.565   5.677088E-9
     3342.159   5.678833E-9
     3342.753   5.680578E-9
     3343.348   5.682326E-9
     3343.943   5.684072E-9
     3344.536   5.685814E-9
     3345.131   5.687563E-9
     3345.726   5.689312E-9
     3346.321   5.691061E-9
     3346.916   5.692811E-9
     3347.512   5.694561E-9
     3348.105   5.696306E-9
     3348.701   5.698057E-9
     3349.295   5.699804E-9
     3349.891   5.701556E-9
     3350.486   5.703312E-9
     3351.081   5.705064E-9
     3351.677   5.706821E-9
     3352.273   5.708578E-9
     3352.869   5.710336E-9
     3353.466   5.712095E-9
     3354.062   5.713854E-9
     3354.659   5.715614E-9
     3355.256   5.717376E-9
     3355.851   5.719131E-9
     3356.448   5.720893E-9
     3357.045   5.722655E-9
     3357.642   5.724418E-9
     3358.239   5.726181E-9
     3358.834   5.727940E-9
     3359.432   5.729703E-9
     3360.028   5.731464E-9
     3360.625   5.733233E-9
     3361.223   5.735003E-9
     3361.819   5.736768E-9
     3362.417   5.738538E-9
     3363.015   5.740308E-9
     3363.614   5.742081E-9
     3364.212   5.743853E-9
     3364.811   5.745625E-9
     3365.409   5.747399E-9
     3366.008   5.749173E-9
     3366.605   5.750942E-9
     3367.204   5.752718E-9
     3367.802   5.754493E-9
     3368.402   5.756270E-9
     3369.001   5.758046E-9
     3369.598   5.759818E-9
     3370.198   5.875399E-9
     3370.797   6.222804E-9
     3371.395   6.569294E-9
     3371.995   6.917273E-9
     3372.594   7.265466E-9
     3373.192   7.612741E-9
     3373.792   7.961507E-9
     3374.393   8.310489E-9
     3374.993   8.659830E-9
     3375.593   9.009384E-9
     3376.194   9.359301E-9
     3376.794   9.709431E-9
     3377.393   1.005864E-8
     3377.994   1.040935E-8
     3378.595   1.076027E-8
     3379.196   1.111155E-8
     3379.797   1.146305E-8
     3380.396   1.158427E-8
     3380.998   1.158788E-8
     3381.599   1.159150E-8
     3382.201   1.159511E-8
       3382.8   1.159872E-8
     3383.402   1.160233E-8
     3384.002   1.160594E-8
     3384.604   1.160956E-8
     3385.206   1.161318E-8
     3385.808   1.161681E-8
     3386.411   1.162043E-8
     3387.013   1.162406E-8
     3387.615   1.162768E-8
     3388.216   1.163130E-8
     3388.819   1.163493E-8
     3389.422   1.163856E-8
     3390.025   1.167090E-8
     3390.628   1.237685E-8
     3391.229   1.308123E-8
     3391.832   1.378835E-8
     3392.436   1.449591E-8
     3393.039   1.520419E-8
     3393.641   1.591092E-8
     3394.244   1.662009E-8
     3394.846   1.732799E-8
      3395.45   1.803833E-8
     3396.054   1.874941E-8
      3396.66   1.946352E-8
     3397.263   2.017347E-8
     3397.867   2.088617E-8
     3398.471   2.159960E-8
     3399.076   2.231348E-8
     3399.681   2.302809E-8
     3400.283   2.357497E-8
     3400.888   2.393656E-8
     3401.493   2.429824E-8
     3402.098   2.466042E-8
     3402.702   2.502167E-8
     3403.307   2.538431E-8
     3403.912   2.574732E-8
     3404.518   2.611055E-8
     3405.122   2.647299E-8
     3405.727   2.683681E-8
     3406.331   2.719985E-8
     3406.937   2.756427E-8
     3407.543   2.792892E-8
     3408.149   2.829395E-8
     3408.756   2.865920E-8
     3409.362   2.902482E-8
     3409.969   2.939067E-8
     3410.575   2.908006E-8
     3411.182   2.873218E-8
     3411.787   2.838520E-8
     3412.394   2.803673E-8
     3413.001   2.768789E-8
     3413.606   2.733996E-8
     3414.213   2.699067E-8
     3414.821   2.664103E-8
     3415.428   2.629115E-8
     3416.033   2.594218E-8
     3416.641   2.559171E-8
     3417.247   2.524201E-8
     3417.855   2.489095E-8
     3418.463   2.453967E-8
     3419.071   2.418802E-8
     3419.679   2.383615E-8
     3420.288   2.382408E-8
     3420.896   2.419157E-8
     3421.505   2.455943E-8
     3422.113   2.492752E-8
      3422.72   2.529466E-8
     3423.329   2.566336E-8
     3423.938   2.603230E-8
     3424.545   2.640042E-8
     3425.154   2.677011E-8
     3425.763   2.713989E-8
     3426.373   2.751004E-8
      3426.98   2.787939E-8
      3427.59   2.825016E-8
     3428.198   2.862011E-8
     3428.808   2.899149E-8
     3429.418   2.936311E-8
      3430.03   2.973614E-8
     3430.638   3.010740E-8
     3431.248   3.047994E-8
     3431.858   3.085286E-8
     3432.469   3.122617E-8
      3433.08   3.159971E-8
      3433.69   3.197349E-8
     3434.299   3.234645E-8
      3434.91   3.272099E-8
     3435.519   3.309458E-8
      3436.13   3.346959E-8
     3436.742   3.384499E-8
     3437.353   3.422063E-8
     3437.962   3.459530E-8
     3438.574   3.497156E-8
     3439.184   3.534700E-8
     3439.796   3.572389E-8
     3440.407   3.610102E-8
     3441.021   3.647978E-8
     3441.632   3.685634E-8
     3442.244   3.723451E-8
     3442.856   3.761291E-8
     3443.469   3.799155E-8
     3444.081   3.837059E-8
     3444.694   3.875001E-8
     3445.307   3.912966E-8
     3445.917   3.950835E-8
     3446.529   3.988743E-8
     3447.142   4.026795E-8
     3447.755   4.064886E-8
     3448.368   4.103002E-8
      3448.98   4.141035E-8
     3449.593   4.179213E-8
     3450.207   4.217420E-8
     3450.819   4.255551E-8
     3451.433   4.293844E-8
     3452.048   4.332268E-8
     3452.661   4.370501E-8
     3453.275   4.408867E-8
     3453.889   4.447287E-8
     3454.503   4.485717E-8
     3455.118   4.524185E-8
     3455.733   4.562693E-8
     3456.347   4.601211E-8
      3456.96   4.639660E-8
     3457.573   4.678135E-8
     3458.188   4.716754E-8
     3458.803   4.755415E-8
     3459.419   4.794100E-8
     3460.032   4.828810E-8
     3460.648   4.793206E-8
     3461.263   4.757579E-8
     3461.879   4.721913E-8
     3462.493   4.686322E-8
     3463.111   4.650481E-8
     3463.725   4.614843E-8
     3464.341   4.579053E-8
     3464.957   4.543238E-8
     3465.574   4.507385E-8
      3466.19   4.471509E-8
     3466.807   4.435609E-8
     3467.423   4.399670E-8
      3468.04   4.363692E-8
     3468.653   4.327918E-8
      3469.27   4.291894E-8
     3469.887   4.255829E-8
     3470.505   4.311676E-8
     3471.122   4.388100E-8
     3471.738   4.464331E-8
     3472.355   4.540885E-8
     3472.973   4.617488E-8
     3473.589   4.693898E-8
     3474.208   4.770872E-8
     3474.827   4.847686E-8
     3475.443   4.924305E-8
     3476.061   5.001217E-8
     3476.679   5.078209E-8
     3477.298   5.155252E-8
     3477.916   5.232344E-8
     3478.535   5.309516E-8
     3479.154   5.386768E-8
     3479.771   5.463828E-8
     3480.388   5.801454E-8
     3481.007   6.294844E-8
     3481.626   6.788562E-8
     3482.246   7.282800E-8
     3482.863   7.775806E-8
     3483.483   8.270892E-8
     3484.102   8.766306E-8
     3484.722   9.262047E-8
     3485.342   9.758311E-8
     3485.962   1.025510E-7
      3486.58   1.075065E-7
       3487.2   1.124809E-7
     3487.821   1.174606E-7
     3488.441   1.224455E-7
     3489.062   1.274318E-7
     3489.682   1.324233E-7
     3490.303   1.409526E-7
     3490.922   1.531566E-7
     3491.543   1.654120E-7
     3492.162   1.776370E-7
     3492.783   1.899087E-7
     3493.405   2.021933E-7
     3494.024   2.144523E-7
     3494.646   2.267580E-7
     3495.267   2.390719E-7
     3495.889   2.513988E-7
     3496.511   2.637339E-7
     3497.133   2.760772E-7
     3497.753   2.883995E-7
     3498.375   3.007639E-7
     3498.998   3.131413E-7
      3499.62   3.255319E-7
     3500.242   3.433104E-7
     3500.865   3.695617E-7
     3501.488   3.958306E-7
     3502.109   4.220346E-7
     3502.732   4.483490E-7
     3503.353   4.745984E-7
     3503.976   5.009582E-7
       3504.6   5.273357E-7
     3505.221   5.536481E-7
     3505.844   5.800710E-7
     3506.468   6.065221E-7
     3507.092   6.329806E-7
     3507.716   6.594773E-7
      3508.34   6.859919E-7
     3508.964   7.125241E-7
     3509.586   7.390012E-7
      3510.21   7.771972E-7
     3510.835   8.382718E-7
     3511.459   8.994115E-7
     3512.084   9.606166E-7
     3512.709   1.021863E-6
     3513.332   1.082959E-6
     3513.957   1.144312E-6
     3514.582   1.205730E-6
     3515.205   1.266974E-6
      3515.83   1.328499E-6
     3516.454   1.389873E-6
     3517.079   1.451481E-6
     3517.705   1.513130E-6
     3518.331   1.574846E-6
     3518.957   1.636627E-6
     3519.583   1.698449E-6
     3520.208   1.781507E-6
     3520.833   1.906731E-6
     3521.459   2.032481E-6
     3522.085   2.158266E-6
     3522.712   2.284235E-6
     3523.339   2.410240E-6
     3523.965   2.536379E-6
      3524.59   2.662260E-6
     3525.217   2.788619E-6
     3525.844   2.915112E-6
     3526.472   3.041692E-6
     3527.097   3.167962E-6
     3527.722   3.294367E-6
      3528.35   3.421301E-6
     3528.978   3.548272E-6
     3529.605   3.675427E-6
     3530.233   3.844145E-6
     3530.861   4.083455E-6
     3531.489   4.322836E-6
     3532.115   4.561728E-6
     3532.744   4.801625E-6
     3533.372   5.041686E-6
     3534.001   5.281911E-6
     3534.629   5.522395E-6
     3535.258   5.763136E-6
     3535.887   6.004042E-6
     3536.514   6.244366E-6
     3537.143   6.485696E-6
     3537.772   6.727194E-6
       3538.4   6.968198E-6
     3539.027   7.209366E-6
     3539.657   7.451451E-6
     3540.287   7.778096E-6
     3540.916   8.205683E-6
     3541.546   8.633729E-6
     3542.176   9.062065E-6
     3542.806   9.490862E-6
     3543.435   9.918787E-6
     3544.065   1.034834E-5
     3544.697   1.077951E-5
     3545.326   1.120848E-5
     3545.957   1.163908E-5
     3546.587   1.206997E-5
     3547.218   1.250132E-5
     3547.847   1.293180E-5
     3548.478   1.336390E-5
