WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f250w
     2591.296    0.05591181
     2591.734    0.05585971
     2592.171    0.05580775
     2592.609     0.0557556
     2593.046    0.05570363
     2593.485    0.05565163
     2593.922     0.0555998
      2594.36     0.0555477
     2594.798    0.05549577
     2595.237    0.05544366
     2595.675    0.05539165
     2596.114     0.0553396
     2596.552     0.0552877
     2596.991     0.0552356
     2597.429    0.05518377
     2597.868    0.05513179
     2598.307    0.05507983
     2598.747    0.05502784
     2599.186    0.05497586
     2599.624    0.05492401
     2600.064    0.05487398
     2600.502    0.05483602
     2600.942    0.05479793
      2601.38    0.05475996
      2601.82    0.05472187
     2602.259    0.05468377
     2602.698    0.05464545
     2603.137    0.05460738
     2603.579    0.05456933
     2604.018    0.05453154
     2604.458    0.05449338
     2604.897    0.05445535
     2605.337    0.05441721
     2605.777    0.05437918
     2606.217     0.0543411
     2606.658    0.05430312
     2607.099    0.05426509
      2607.54    0.05422696
     2607.979    0.05418893
      2608.42    0.05415095
      2608.86     0.0541131
     2609.301     0.0540749
     2609.741    0.05403675
     2610.182    0.05399823
     2610.622    0.05395954
     2611.063    0.05392069
     2611.505    0.05388173
     2611.947    0.05384275
     2612.387    0.05380398
     2612.829    0.05376508
     2613.271     0.0537262
     2613.711    0.05368745
     2614.153    0.05364858
     2614.595     0.0536097
     2615.036    0.05357095
     2615.478    0.05353201
     2615.919    0.05349319
     2616.361     0.0534543
     2616.803    0.05341544
     2617.244    0.05337672
     2617.687    0.05333787
     2618.128    0.05329914
     2618.571    0.05326019
     2619.012     0.0532214
     2619.457    0.05318251
     2619.898    0.05314389
     2620.341    0.05309319
     2620.783    0.05303913
     2621.226    0.05298493
     2621.668    0.05293094
     2622.111    0.05287679
     2622.555    0.05282255
     2622.998    0.05276835
      2623.44    0.05271455
     2623.884    0.05266058
     2624.326    0.05260654
      2624.77    0.05255229
     2625.214    0.05249808
     2625.656    0.05244407
       2626.1    0.05238997
     2626.543    0.05233622
     2626.987    0.05228231
     2627.431    0.05222807
     2627.875    0.05217385
     2628.318    0.05211999
     2628.763    0.05206601
     2629.206     0.0520122
      2629.65    0.05195816
     2630.095    0.05190439
      2630.54    0.05185162
     2630.983    0.05179902
     2631.428    0.05174633
     2631.872    0.05169383
     2632.317     0.0516412
      2632.76    0.05158879
     2633.206    0.05153615
     2633.649    0.05148357
     2634.095    0.05143084
      2634.54    0.05137809
     2634.984    0.05132553
      2635.43    0.05127288
     2635.875    0.05122026
     2636.321    0.05116766
     2636.766    0.05111527
     2637.211    0.05106266
     2637.656    0.05101012
     2638.102    0.05095745
     2638.548    0.05090483
     2638.994    0.05085222
     2639.439    0.05079985
     2639.885    0.05074733
     2640.332    0.05071149
     2640.777    0.05068147
     2641.223    0.05065145
     2641.669    0.05062158
     2642.115    0.05059163
     2642.561    0.05056172
     2643.008    0.05053169
     2643.454    0.05050154
     2643.901    0.05047138
     2644.347    0.05044143
     2644.794    0.05041144
      2645.24    0.05038157
     2645.687    0.05035166
     2646.133    0.05032181
     2646.582    0.05029172
     2647.028    0.05026182
     2647.476    0.05023184
     2647.922    0.05020195
      2648.37    0.05017197
     2648.816    0.05014211
     2649.264    0.05011211
     2649.711    0.05008223
     2650.159    0.05005271
     2650.605    0.05002405
     2651.054    0.04999531
     2651.502    0.04996659
      2651.95    0.04993786
     2652.399    0.04990919
     2652.846    0.04988062
     2653.294    0.04985187
     2653.742    0.04982315
      2654.19    0.04979439
     2654.639    0.04976567
     2655.088    0.04973694
     2655.536    0.04970831
     2655.985    0.04967959
     2656.432    0.04965097
     2656.882    0.04962224
     2657.331    0.04959353
     2657.779    0.04956491
     2658.228    0.04953623
     2658.676    0.04950769
     2659.126    0.04947903
     2659.574    0.04945042
     2660.024    0.04942132
     2660.474    0.04938504
     2660.923    0.04934878
     2661.372    0.04931263
     2661.822    0.04927634
     2662.271    0.04924022
     2662.721    0.04920395
     2663.171    0.04916769
     2663.621    0.04913143
      2664.07    0.04909532
     2664.521    0.04905915
      2664.97    0.04902308
     2665.421    0.04898683
      2665.87    0.04895071
     2666.321    0.04891437
      2666.77     0.0488781
     2667.221    0.04884183
     2667.672    0.04880567
     2668.123     0.0487695
     2668.573    0.04873336
     2669.024    0.04869716
     2669.474    0.04866104
     2669.925    0.04862484
     2670.377    0.04858876
     2670.828    0.04855276
      2671.28    0.04851674
      2671.73    0.04848084
     2672.182    0.04844478
     2672.633    0.04840881
     2673.084    0.04837273
     2673.535    0.04833677
     2673.987    0.04830069
     2674.438    0.04826481
      2674.89    0.04822879
     2675.342    0.04819274
     2675.793    0.04815679
     2676.246    0.04812071
     2676.698    0.04808467
     2677.149    0.04804873
     2677.602    0.04801274
     2678.053    0.04797687
     2678.506    0.04794081
     2678.959    0.04790477
     2679.412    0.04786865
     2679.865    0.04783251
     2680.317    0.04780449
      2680.77    0.04777976
     2681.222    0.04775507
     2681.676    0.04773026
     2682.128    0.04770552
     2682.581    0.04768073
     2683.033    0.04765601
     2683.487     0.0476312
     2683.941     0.0476064
     2684.395    0.04758167
     2684.847    0.04755702
     2685.301     0.0475323
     2685.754    0.04750766
     2686.208    0.04748287
     2686.661    0.04745807
     2687.115    0.04743324
     2687.571    0.04740844
     2688.024     0.0473838
     2688.478    0.04735901
     2688.931    0.04733431
     2689.386    0.04730957
     2689.839    0.04728495
     2690.294    0.04725996
     2690.748    0.04723492
     2691.203    0.04720984
     2691.656    0.04718488
     2692.112    0.04715981
     2692.567    0.04713462
     2693.022    0.04710946
     2693.476     0.0470845
     2693.931    0.04705947
     2694.385    0.04703451
     2694.841    0.04700949
     2695.297    0.04698441
     2695.753     0.0469593
     2696.208     0.0469342
     2696.663    0.04690919
     2697.119     0.0468841
     2697.573    0.04685917
      2698.03    0.04683414
     2698.484    0.04680929
     2698.941    0.04678435
     2699.396    0.04675928
     2699.852    0.04673412
     2700.307    0.04671334
     2700.765    0.04669449
      2701.22    0.04667581
     2701.677     0.0466571
     2702.133    0.04663845
      2702.59    0.04661973
     2703.045    0.04660105
     2703.502    0.04658233
     2703.959    0.04656359
     2704.417    0.04654479
     2704.872    0.04652605
      2705.33    0.04650723
     2705.787     0.0464884
     2706.243    0.04646972
     2706.701    0.04645105
     2707.157    0.04643235
     2707.615    0.04641345
     2708.071    0.04639463
     2708.529    0.04637594
     2708.987    0.04635723
     2709.445    0.04633833
     2709.902    0.04631946
      2710.36    0.04629984
     2710.819    0.04628005
     2711.276    0.04626026
     2711.734    0.04624037
     2712.193     0.0462205
      2712.65    0.04620069
     2713.108    0.04618079
     2713.566    0.04616097
     2714.025    0.04614106
     2714.482    0.04612116
     2714.941    0.04610119
       2715.4     0.0460812
     2715.858     0.0460613
     2716.317    0.04604137
     2716.775    0.04602152
     2717.236    0.04600155
     2717.694    0.04598169
     2718.153    0.04596181
     2718.612    0.04594202
     2719.071    0.04592215
      2719.53     0.0459022
      2719.99    0.04588219
     2720.449    0.04586681
     2720.909    0.04585151
     2721.368    0.04583632
     2721.828    0.04582109
     2722.287    0.04580587
     2722.747    0.04579056
     2723.208    0.04577531
     2723.667    0.04576019
     2724.127    0.04574501
     2724.586    0.04572981
     2725.047    0.04571456
     2725.508    0.04569939
     2725.969    0.04568421
     2726.428    0.04566894
     2726.889     0.0456536
     2727.349    0.04563826
      2727.81    0.04562285
      2728.27    0.04560765
     2728.733    0.04559248
     2729.193    0.04557731
     2729.654    0.04556196
     2730.114    0.04554634
     2730.576    0.04552975
     2731.036    0.04551318
     2731.498    0.04549636
     2731.958    0.04547959
      2732.42     0.0454629
     2732.881    0.04544627
     2733.343    0.04542959
     2733.805     0.0454129
     2734.268    0.04539624
      2734.73    0.04537962
     2735.191    0.04536302
     2735.653    0.04534634
     2736.115    0.04532966
     2736.577    0.04531289
      2737.04    0.04529613
     2737.503     0.0452795
     2737.964    0.04526292
     2738.427     0.0452462
      2738.89    0.04522949
     2739.352    0.04521277
     2739.815    0.04519599
     2740.277    0.04517651
      2740.74    0.04515511
     2741.202    0.04513379
     2741.666    0.04511239
     2742.129    0.04509098
     2742.593    0.04506958
     2743.055    0.04504825
     2743.519     0.0450269
     2743.982    0.04500563
     2744.446    0.04498409
     2744.908    0.04496258
     2745.372    0.04494119
     2745.837    0.04491981
     2746.299    0.04489854
     2746.764    0.04487716
     2747.228    0.04485576
     2747.691    0.04483438
     2748.156    0.04481294
     2748.619    0.04479157
     2749.084     0.0447701
     2749.547    0.04474864
     2750.012    0.04472711
     2750.477    0.04470572
     2750.942    0.04468432
     2751.406    0.04466293
     2751.871    0.04464146
     2752.337    0.04462004
     2752.801     0.0445987
     2753.266    0.04457721
     2753.732    0.04455565
     2754.197    0.04453409
     2754.662    0.04451259
     2755.127    0.04449108
     2755.592    0.04446978
     2756.058    0.04444841
     2756.524    0.04442683
     2756.988    0.04440531
     2757.455    0.04438386
     2757.919    0.04436248
     2758.386    0.04434091
     2758.851    0.04431939
     2759.317    0.04429789
     2759.784    0.04427643
     2760.249    0.04425242
     2760.716    0.04422605
     2761.183    0.04419964
     2761.648    0.04417336
     2762.115    0.04414696
     2762.582    0.04412057
     2763.049     0.0440942
     2763.515    0.04406794
     2763.982    0.04404162
     2764.448    0.04401523
     2764.916    0.04398875
     2765.382    0.04396242
     2765.849    0.04393601
     2766.315    0.04390972
     2766.783    0.04388336
     2767.251    0.04385702
     2767.719    0.04383067
     2768.185    0.04380438
     2768.654    0.04377794
      2769.12     0.0437516
     2769.588    0.04372517
     2770.057    0.04369894
     2770.525    0.04367439
     2770.994    0.04364983
     2771.461    0.04362528
     2771.929    0.04360064
     2772.396    0.04357626
     2772.865    0.04355182
     2773.333    0.04352736
     2773.802    0.04350277
     2774.269    0.04347825
     2774.739    0.04345365
     2775.206    0.04342915
     2775.675    0.04340464
     2776.145    0.04338006
     2776.614    0.04335545
     2777.082     0.0433309
     2777.552    0.04330628
      2778.02    0.04328173
      2778.49    0.04325709
     2778.959    0.04323247
     2779.429    0.04320788
     2779.899     0.0431833
     2780.368    0.04316409
     2780.838    0.04314627
     2781.307    0.04312868
     2781.777    0.04311113
     2782.246    0.04309356
     2782.717    0.04307587
     2783.186    0.04305824
     2783.656    0.04304053
     2784.125    0.04302291
     2784.598    0.04300523
     2785.067    0.04298764
     2785.538       0.04297
     2786.008    0.04295241
     2786.479     0.0429347
      2786.95    0.04291697
      2787.42    0.04289926
     2787.891    0.04288147
     2788.362    0.04286378
     2788.834    0.04284611
     2789.304    0.04282852
     2789.776    0.04281085
     2790.246    0.04279329
     2790.718    0.04277569
     2791.188    0.04275819
      2791.66    0.04274064
     2792.131    0.04272313
     2792.603    0.04270545
     2793.075    0.04268779
     2793.547    0.04267018
     2794.018    0.04265263
      2794.49    0.04263516
     2794.962    0.04261774
     2795.434    0.04260012
     2795.907     0.0425825
      2796.38    0.04256493
     2796.851    0.04254743
     2797.324    0.04252987
     2797.795    0.04251236
     2798.269    0.04249467
     2798.742     0.0424769
     2799.214    0.04245929
     2799.687    0.04244179
     2800.159     0.0424202
     2800.632    0.04239034
     2801.104    0.04236061
      2801.58    0.04233078
     2802.052     0.0423011
     2802.526    0.04227114
     2802.998    0.04224128
     2803.472    0.04221142
     2803.944    0.04218167
     2804.419     0.0421518
     2804.893    0.04212193
     2805.367    0.04209198
      2805.84    0.04206213
     2806.314    0.04203223
     2806.787    0.04200249
     2807.262    0.04197257
     2807.735    0.04194263
      2808.21    0.04191264
     2808.685     0.0418826
     2809.158     0.0418527
     2809.633    0.04182272
     2810.108    0.04179309
     2810.584    0.04176463
     2811.057    0.04173626
     2811.533    0.04170772
     2812.007    0.04167927
     2812.482    0.04165084
     2812.958    0.04162241
     2813.433    0.04159377
     2813.907    0.04156521
     2814.383    0.04153663
     2814.858    0.04150817
     2815.334    0.04147955
     2815.808      0.041451
     2816.284    0.04142246
     2816.759    0.04139408
     2817.235    0.04136544
      2817.71     0.0413367
     2818.187    0.04130793
     2818.665    0.04127919
      2819.14    0.04125065
     2819.617    0.04122211
     2820.092    0.04119368
     2820.569     0.0411652
     2821.044    0.04113683
     2821.521    0.04110849
     2821.998    0.04108014
     2822.476    0.04105177
     2822.951    0.04102349
     2823.429     0.0409951
     2823.905     0.0409668
     2824.382    0.04093834
      2824.86    0.04090986
     2825.336    0.04088151
     2825.813    0.04085308
      2826.29    0.04082472
     2826.768    0.04079627
     2827.246     0.0407678
     2827.724    0.04073933
       2828.2    0.04071091
     2828.679    0.04068236
     2829.156    0.04065392
     2829.634    0.04062548
     2830.111    0.04059728
     2830.591    0.04056942
     2831.068    0.04054178
     2831.547    0.04051426
     2832.024    0.04048681
     2832.503    0.04045908
      2832.98    0.04043141
     2833.459    0.04040365
     2833.937    0.04037597
     2834.416    0.04034837
     2834.894    0.04032087
     2835.373     0.0402931
     2835.853    0.04026528
     2836.332    0.04023752
     2836.812    0.04020974
      2837.29    0.04018197
      2837.77    0.04015404
     2838.248     0.0401263
     2838.728    0.04009856
     2839.208    0.04007077
     2839.688    0.04004294
     2840.167     0.0400144
     2840.647    0.03998433
     2841.128    0.03995426
     2841.606     0.0399244
     2842.087    0.03989441
     2842.566    0.03986445
     2843.047    0.03983437
     2843.526    0.03980432
     2844.007    0.03977418
     2844.488    0.03974413
     2844.967    0.03971417
     2845.448    0.03968399
     2845.929    0.03965379
     2846.409    0.03962379
      2846.89    0.03959368
      2847.37    0.03956368
     2847.852    0.03953357
     2848.333    0.03950334
     2848.813    0.03947318
     2849.295    0.03944292
     2849.777    0.03941269
     2850.257    0.03938244
     2850.739      0.039352
      2851.22    0.03932171
     2851.702    0.03929138
     2852.182    0.03926112
     2852.665     0.0392307
     2853.147    0.03920024
      2853.63    0.03916974
     2854.112    0.03913926
     2854.593    0.03910895
     2855.076    0.03907853
     2855.557    0.03904815
      2856.04    0.03901763
     2856.523    0.03898707
     2857.006    0.03895647
     2857.488    0.03892611
     2857.971    0.03889563
     2858.452    0.03886512
     2858.936    0.03883449
     2859.418    0.03880405
     2859.901    0.03877353
     2860.383    0.03873516
     2860.867     0.0386946
     2861.351      0.038654
     2861.835     0.0386134
     2862.317    0.03857293
     2862.801    0.03853229
     2863.283    0.03849173
     2863.768    0.03845098
      2864.25    0.03841043
     2864.735    0.03836979
     2865.219     0.0383291
     2865.704    0.03828837
     2866.188    0.03824761
     2866.671    0.03820696
     2867.156    0.03816618
     2867.639    0.03812557
     2868.124    0.03808479
     2868.608    0.03804407
     2869.093    0.03800319
     2869.576    0.03796237
     2870.062    0.03792118
     2870.547    0.03787846
     2871.032    0.03783569
     2871.516    0.03779296
     2872.002    0.03775005
     2872.488    0.03770722
     2872.972    0.03766449
     2873.458    0.03762162
     2873.943    0.03757874
     2874.429    0.03753587
     2874.914    0.03749317
       2875.4    0.03745017
     2875.885     0.0374073
     2876.371    0.03736438
     2876.856    0.03732162
     2877.342     0.0372786
     2877.827    0.03723568
     2878.314    0.03719271
     2878.799    0.03714994
     2879.286    0.03710688
     2879.773    0.03706369
      2880.26    0.03702209
     2880.745    0.03698203
     2881.232    0.03694179
     2881.718    0.03690169
     2882.205     0.0368615
     2882.693    0.03682136
      2883.18     0.0367811
     2883.668    0.03674069
     2884.154    0.03670046
     2884.641     0.0366602
     2885.128    0.03662001
     2885.615    0.03657962
     2886.102    0.03653935
      2886.59    0.03649902
     2887.076    0.03645879
     2887.565    0.03641832
     2888.051    0.03637798
     2888.541    0.03633735
     2889.028    0.03629697
     2889.517    0.03625657
     2890.004    0.03621627
     2890.492    0.03617545
     2890.981    0.03613463
     2891.469    0.03609392
     2891.958    0.03605307
     2892.447    0.03601214
     2892.934    0.03597133
     2893.423    0.03593044
     2893.912    0.03588954
       2894.4     0.0358488
      2894.89    0.03580792
     2895.378    0.03576711
     2895.867    0.03572615
     2896.355    0.03568527
     2896.845    0.03564422
     2897.335    0.03560321
     2897.825    0.03556226
     2898.313    0.03552135
     2898.803    0.03548023
     2899.292    0.03543925
     2899.782    0.03539811
     2900.273    0.03536032
     2900.763    0.03532521
     2901.252    0.03529009
     2901.743    0.03525474
     2902.232     0.0352196
     2902.722     0.0351844
     2903.212    0.03514924
     2903.703    0.03511389
     2904.194    0.03507853
     2904.683    0.03504325
     2905.174    0.03500783
     2905.664    0.03497251
     2906.157    0.03493694
     2906.647    0.03490153
     2907.138    0.03486605
     2907.628    0.03483084
      2908.12    0.03479543
      2908.61    0.03475993
     2909.102    0.03472432
     2909.594    0.03468872
     2910.086    0.03465302
     2910.576    0.03461689
     2911.069    0.03458063
     2911.559    0.03454451
     2912.052    0.03450826
     2912.542    0.03447193
     2913.035    0.03443547
     2913.528    0.03439898
     2914.019    0.03436263
     2914.511    0.03432622
     2915.004    0.03428982
     2915.497    0.03425333
     2915.989    0.03421693
     2916.482    0.03418051
     2916.973    0.03414421
     2917.467    0.03410763
     2917.958    0.03407118
     2918.453    0.03403446
     2918.945    0.03399797
     2919.439    0.03396128
     2919.931    0.03392468
     2920.425    0.03388881
     2920.917    0.03385318
     2921.411    0.03381756
     2921.903    0.03378205
     2922.397    0.03374622
     2922.891    0.03371033
     2923.384    0.03367458
      2923.88    0.03363858
     2924.373    0.03360277
     2924.867     0.0335668
      2925.36    0.03353101
     2925.855    0.03349512
     2926.348    0.03345936
     2926.843    0.03342347
     2927.338    0.03338746
     2927.833    0.03335136
     2928.326    0.03331541
     2928.822    0.03327935
     2929.315    0.03324341
     2929.811    0.03320735
     2930.306    0.03317061
       2930.8    0.03313359
     2931.296    0.03309642
      2931.79    0.03305938
     2932.285    0.03302218
     2932.781    0.03298496
     2933.277    0.03294776
     2933.771    0.03291069
     2934.268    0.03287341
     2934.762    0.03283618
     2935.259    0.03279887
     2935.753    0.03276173
      2936.25    0.03272438
     2936.746    0.03268696
     2937.243    0.03264963
     2937.738    0.03261254
     2938.235    0.03257515
      2938.73    0.03253772
     2939.227    0.03250021
     2939.722    0.03246287
     2940.219    0.03242153
     2940.715     0.0323755
     2941.212    0.03232921
     2941.709    0.03228286
     2942.207    0.03223651
     2942.703    0.03219038
       2943.2    0.03214408
     2943.698    0.03209773
     2944.194     0.0320515
     2944.692    0.03200505
      2945.19    0.03195858
     2945.688    0.03191203
     2946.185    0.03186566
     2946.683     0.0318192
      2947.18     0.0317728
     2947.678    0.03172618
     2948.177    0.03167954
     2948.673    0.03163309
     2949.172    0.03158647
     2949.669    0.03154001
     2950.168     0.0314935
     2950.667    0.03144726
     2951.164    0.03140115
     2951.663    0.03135492
     2952.161    0.03130878
      2952.66    0.03126244
     2953.159    0.03121607
     2953.657    0.03116983
     2954.158    0.03112325
     2954.656    0.03107692
     2955.156    0.03103042
     2955.654    0.03098408
     2956.153    0.03093756
     2956.652    0.03089112
     2957.152    0.03084455
      2957.65    0.03079822
      2958.15    0.03075168
      2958.65      0.030705
     2959.149    0.03065846
     2959.649    0.03061185
     2960.148    0.03056632
     2960.649    0.03052297
      2961.15    0.03047961
     2961.649    0.03043642
     2962.149    0.03039306
      2962.65    0.03034967
     2963.151    0.03030629
     2963.651    0.03026304
     2964.152    0.03021964
     2964.653    0.03017612
     2965.153    0.03013274
     2965.654    0.03008928
     2966.154    0.03004593
     2966.656    0.03000237
     2967.156    0.02995895
     2967.657    0.02991536
     2968.158    0.02987188
      2968.66    0.02982824
     2969.162    0.02978459
     2969.664     0.0297409
     2970.166    0.02969754
     2970.667    0.02965488
     2971.169    0.02961208
     2971.671     0.0295693
     2972.174    0.02952648
     2972.675    0.02948374
     2973.177    0.02944088
     2973.678    0.02939821
     2974.181    0.02935532
     2974.683    0.02931249
     2975.186    0.02926953
     2975.687     0.0292268
      2976.19    0.02918385
     2976.692    0.02914093
     2977.195    0.02909787
     2977.697    0.02905498
     2978.201    0.02901191
     2978.704    0.02896874
     2979.208    0.02892558
      2979.71    0.02888255
     2980.214    0.02883621
     2980.718    0.02878561
     2981.222    0.02873502
     2981.725    0.02868455
     2982.229    0.02863393
     2982.733    0.02858329
     2983.236    0.02853278
     2983.739    0.02848232
     2984.243    0.02843159
     2984.748     0.0283808
     2985.251     0.0283302
     2985.756    0.02827941
     2986.259    0.02822877
     2986.764    0.02817793
     2987.269    0.02812706
     2987.774    0.02807619
     2988.278    0.02802548
     2988.783    0.02797456
     2989.288    0.02792359
     2989.794    0.02787256
     2990.298    0.02782249
     2990.803    0.02777276
     2991.308    0.02772314
     2991.813    0.02767331
     2992.318    0.02762363
     2992.824    0.02757374
      2993.33     0.0275238
     2993.834    0.02747399
     2994.341      0.027424
     2994.845    0.02737418
     2995.352    0.02732415
     2995.856    0.02727429
     2996.363    0.02722422
      2996.87    0.02717411
     2997.375    0.02712412
     2997.882    0.02707392
     2998.389     0.0270237
     2998.896    0.02697345
     2999.403    0.02692322
     2999.908    0.02687312
     3000.416    0.02683995
     3000.923    0.02681054
     3001.429    0.02678116
     3001.935    0.02675176
     3002.442    0.02672225
      3002.95    0.02669271
     3003.456    0.02666326
     3003.964    0.02663369
      3004.47    0.02660424
     3004.979    0.02657467
     3005.487    0.02654503
     3005.995    0.02651541
     3006.502    0.02648587
      3007.01    0.02645623
     3007.517    0.02642662
     3008.027     0.0263968
     3008.534    0.02636712
     3009.043    0.02633732
      3009.55    0.02630772
     3010.059    0.02627797
     3010.566    0.02624791
     3011.075    0.02621775
     3011.583    0.02618765
     3012.092    0.02615744
       3012.6    0.02612735
     3013.109    0.02609714
     3013.617    0.02606691
     3014.127    0.02603661
     3014.636    0.02600634
     3015.146    0.02597605
     3015.654    0.02594583
     3016.164    0.02591545
     3016.674    0.02588503
     3017.184    0.02585464
     3017.695    0.02582426
     3018.203    0.02579399
     3018.714    0.02576363
     3019.224    0.02573321
     3019.733    0.02570282
     3020.242    0.02566299
     3020.753    0.02561255
     3021.263    0.02556207
     3021.773    0.02551169
     3022.284    0.02546117
     3022.793    0.02541081
     3023.304    0.02536025
     3023.814    0.02530977
     3024.327    0.02525892
     3024.837    0.02520835
     3025.348    0.02515765
     3025.858     0.0251071
      3026.37    0.02505638
     3026.882    0.02500559
     3027.392     0.0249549
     3027.904    0.02490397
     3028.416     0.0248531
     3028.926    0.02480236
     3029.438    0.02475139
     3029.949    0.02470054
     3030.461    0.02464928
     3030.974    0.02459795
     3031.485    0.02454683
     3031.996    0.02449568
     3032.508    0.02444431
     3033.021     0.0243929
     3033.534    0.02434142
     3034.045    0.02429009
     3034.558    0.02423866
     3035.071    0.02418721
     3035.585    0.02413562
     3036.096    0.02408421
      3036.61    0.02403254
     3037.123    0.02398083
     3037.635    0.02392937
     3038.149    0.02387767
     3038.661    0.02382602
     3039.175    0.02377422
     3039.688    0.02372236
     3040.201    0.02367366
     3040.713    0.02362964
     3041.228    0.02358544
     3041.742     0.0235412
     3042.254    0.02349705
     3042.769    0.02345269
     3043.283    0.02340839
     3043.798    0.02336407
     3044.311    0.02331986
     3044.826    0.02327546
     3045.341    0.02323104
     3045.854    0.02318675
     3046.369    0.02314227
     3046.884    0.02309777
     3047.398    0.02305341
     3047.911    0.02300907
     3048.427    0.02296448
     3048.942     0.0229199
     3049.458    0.02287524
     3049.972    0.02283071
     3050.486    0.02278704
     3051.002    0.02274325
     3051.518    0.02269942
     3052.034    0.02265555
     3052.548    0.02261177
     3053.064    0.02256784
     3053.581     0.0225239
     3054.097    0.02247991
     3054.612    0.02243603
     3055.128    0.02239198
     3055.645    0.02234791
      3056.16    0.02230396
     3056.677    0.02225978
     3057.192    0.02221575
     3057.709    0.02217156
     3058.224    0.02212747
     3058.741     0.0220832
     3059.257    0.02203905
     3059.774    0.02199475
     3060.292    0.02194428
     3060.808    0.02188918
     3061.325    0.02183389
     3061.843    0.02177856
     3062.359    0.02172338
     3062.877    0.02166798
     3063.395    0.02161254
     3063.913     0.0215571
     3064.429    0.02150177
     3064.947    0.02144626
     3065.466     0.0213907
     3065.982     0.0213353
     3066.499    0.02127985
     3067.018     0.0212242
     3067.536    0.02116852
     3068.055     0.0211128
      3068.57    0.02105741
     3069.089    0.02100161
     3069.608    0.02094576
     3070.127    0.02088981
     3070.646    0.02083365
     3071.164    0.02077763
     3071.683    0.02072139
     3072.203    0.02066511
     3072.721      0.020609
      3073.24    0.02055266
      3073.76    0.02049626
      3074.28    0.02043985
     3074.798    0.02038362
     3075.318    0.02032716
     3075.836    0.02027087
     3076.356    0.02021437
     3076.875      0.020158
     3077.395    0.02010145
     3077.914    0.02004505
     3078.434    0.01998836
     3078.953    0.01993181
     3079.474     0.0198751
     3079.993    0.01981856
     3080.515    0.01976984
     3081.035    0.01972153
     3081.556    0.01967308
     3082.077    0.01962461
     3082.596    0.01957621
     3083.117    0.01952763
     3083.639    0.01947903
      3084.16    0.01943044
      3084.68    0.01938198
       3085.2    0.01933352
     3085.722    0.01928488
     3086.243    0.01923622
     3086.765    0.01918753
     3087.284    0.01913915
     3087.806    0.01909041
     3088.328    0.01904166
      3088.85    0.01899287
     3089.371    0.01894423
     3089.894    0.01889542
     3090.416    0.01884791
     3090.938     0.0188007
     3091.459    0.01875361
     3091.982    0.01870635
     3092.505    0.01865904
     3093.026    0.01861187
     3093.549    0.01856448
     3094.071    0.01851722
     3094.594    0.01846978
     3095.117     0.0184223
     3095.639    0.01837501
     3096.163    0.01832751
     3096.684    0.01828018
     3097.208    0.01823262
      3097.73    0.01818515
     3098.254     0.0181375
     3098.776    0.01809002
       3099.3    0.01804236
     3099.824    0.01799463
     3100.348    0.01794644
     3100.873    0.01789802
     3101.395    0.01784973
      3101.92    0.01780127
     3102.444    0.01775273
     3102.969    0.01770417
     3103.492    0.01765578
     3104.015    0.01760736
      3104.54    0.01755868
     3105.065    0.01750995
     3105.588    0.01746137
     3106.112    0.01741276
     3106.637    0.01736397
     3107.162    0.01731517
     3107.688    0.01726637
     3108.211    0.01721769
     3108.737    0.01716882
     3109.263    0.01711988
     3109.787    0.01707101
     3110.313    0.01702219
     3110.839    0.01697352
     3111.365    0.01692479
     3111.889     0.0168762
     3112.415    0.01682743
      3112.94    0.01677877
     3113.466    0.01672992
     3113.991    0.01668119
     3114.518    0.01663229
     3115.044    0.01658332
     3115.569    0.01653451
     3116.094    0.01648566
     3116.621    0.01643661
     3117.148    0.01638751
     3117.674    0.01633853
     3118.201    0.01628935
     3118.728    0.01624019
     3119.256    0.01619098
     3119.783    0.01614175
     3120.309    0.01609442
     3120.837    0.01604816
     3121.365    0.01600185
     3121.892    0.01595552
     3122.418    0.01590936
     3122.945    0.01586315
     3123.473    0.01581675
     3124.001    0.01577031
     3124.528    0.01572398
     3125.054    0.01567761
     3125.583    0.01563103
     3126.111    0.01558441
     3126.638    0.01553797
     3127.167    0.01549133
     3127.696    0.01544465
     3128.224    0.01539794
     3128.752    0.01535132
     3129.281    0.01530454
      3129.81     0.0152577
     3130.337    0.01521045
     3130.867    0.01516267
     3131.396    0.01511488
     3131.924     0.0150672
     3132.454     0.0150194
     3132.982    0.01497171
     3133.511     0.0149238
      3134.04    0.01487601
      3134.57    0.01482803
     3135.098     0.0147802
     3135.628    0.01473223
     3136.158     0.0146842
     3136.687    0.01463629
     3137.217    0.01458817
     3137.748    0.01454002
     3138.278    0.01449185
     3138.807    0.01444381
     3139.338    0.01439559
     3139.869    0.01434732
       3140.4    0.01430465
     3140.929    0.01426393
      3141.46    0.01422303
      3141.99    0.01418223
     3142.521    0.01414123
     3143.052    0.01410022
     3143.582    0.01405934
     3144.114     0.0140183
     3144.644    0.01397741
     3145.176    0.01393633
     3145.706    0.01389531
     3146.238    0.01385415
      3146.77    0.01381298
       3147.3    0.01377192
     3147.832    0.01373067
     3148.365    0.01368942
     3148.895    0.01364827
     3149.428    0.01360696
      3149.96    0.01356564
     3150.493    0.01352455
