WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f502n
     6406.806   2.812176E-8
     6407.611   2.808357E-8
     6408.414   2.804546E-8
     6409.216   2.800732E-8
     6410.021   2.796909E-8
     6410.824   2.793247E-8
     6411.626   2.789588E-8
     6412.433   2.785911E-8
     6413.235   2.782248E-8
     6414.035   2.778599E-8
     6414.841   2.774919E-8
     6415.644   2.771247E-8
     6416.447   2.767579E-8
     6417.253   2.763893E-8
     6418.057   2.760218E-8
      6418.86   2.756545E-8
     6419.667   2.752850E-8
     6420.471   2.748980E-8
     6421.271   2.744985E-8
     6422.078   2.740955E-8
     6422.882   2.736946E-8
     6423.686   2.732935E-8
     6424.494   2.728906E-8
     6425.298   2.724891E-8
     6426.103   2.720868E-8
      6426.91   2.716839E-8
     6427.715   2.712823E-8
     6428.516   2.708828E-8
     6429.324   2.704794E-8
     6430.129   2.700792E-8
     6430.934   2.696870E-8
     6431.742   2.692934E-8
     6432.547   2.689012E-8
     6433.353   2.685093E-8
     6434.161   2.681157E-8
     6434.967   2.677229E-8
     6435.769   2.673324E-8
     6436.578   2.669384E-8
     6437.383   2.665458E-8
     6438.189   2.661529E-8
     6438.999   2.657590E-8
     6439.805   2.653664E-8
     6440.611   2.649759E-8
      6441.42   2.645845E-8
     6442.227   2.641945E-8
      6443.03   2.638066E-8
      6443.84   2.634151E-8
     6444.646   2.630248E-8
     6445.453   2.626349E-8
     6446.264   2.622430E-8
      6447.07   2.618524E-8
     6447.877   2.614617E-8
     6448.688   2.610697E-8
     6449.495   2.606793E-8
     6450.299   2.602921E-8
      6451.11   2.599039E-8
     6451.917   2.595178E-8
     6452.725   2.591313E-8
     6453.537   2.587426E-8
     6454.344   2.583560E-8
     6455.156   2.579679E-8
     6455.964   2.575808E-8
     6456.772   2.571939E-8
     6457.577   2.568085E-8
     6458.388   2.564200E-8
     6459.197   2.560327E-8
     6460.005   2.556447E-8
     6460.817   2.552296E-8
     6461.626   2.548162E-8
     6462.438   2.544013E-8
     6463.248   2.539877E-8
     6464.057   2.535740E-8
     6464.862   2.531623E-8
     6465.675   2.527469E-8
     6466.484   2.523334E-8
     6467.294   2.519198E-8
     6468.107   2.515040E-8
     6468.917   2.510905E-8
      6469.73   2.506750E-8
      6470.54   2.502803E-8
      6471.35   2.498948E-8
     6472.156   2.495111E-8
      6472.97   2.491234E-8
      6473.78   2.487374E-8
      6474.59   2.483517E-8
     6475.404   2.479642E-8
     6476.215   2.475781E-8
     6477.029   2.471897E-8
      6477.84   2.468036E-8
     6478.651   2.464168E-8
     6479.458   2.460319E-8
     6480.273   2.456362E-8
     6481.084   2.452269E-8
     6481.896   2.448179E-8
      6482.71   2.444068E-8
     6483.521   2.439974E-8
     6484.333   2.435878E-8
     6485.148   2.431771E-8
      6485.96   2.427674E-8
     6486.769   2.423598E-8
     6487.584   2.419486E-8
     6488.396   2.415390E-8
     6489.208   2.411296E-8
     6490.024   2.407183E-8
     6490.837   2.403204E-8
     6491.649   2.399225E-8
     6492.465   2.395227E-8
     6493.278   2.391246E-8
     6494.087   2.387285E-8
     6494.904   2.383283E-8
     6495.717   2.379301E-8
      6496.53   2.375318E-8
     6497.347   2.371313E-8
      6498.16   2.367327E-8
     6498.973   2.363343E-8
     6499.791   2.359335E-8
     6500.604   2.390924E-8
     6501.414   2.434669E-8
     6502.231   2.478814E-8
     6503.045   2.522778E-8
     6503.859   2.566755E-8
     6504.677   2.610944E-8
     6505.491   2.654929E-8
     6506.306   2.698950E-8
     6507.124   2.743161E-8
     6507.938   2.787189E-8
      6508.75   2.831070E-8
     6509.567   2.875298E-8
     6510.382   2.919297E-8
     6511.197   2.963213E-8
     6512.016   3.007341E-8
     6512.831   3.051261E-8
     6513.646   3.095205E-8
     6514.465   3.139337E-8
     6515.281   3.183287E-8
     6516.093   3.227051E-8
     6516.912   3.271215E-8
     6517.728   3.315166E-8
     6518.543   3.359146E-8
     6519.363   3.403341E-8
     6520.179   3.447283E-8
     6520.995   3.491076E-8
     6521.815   3.535075E-8
     6522.631   3.578888E-8
     6523.444   3.622511E-8
     6524.265   3.666523E-8
     6525.081   3.710326E-8
     6525.898   3.754152E-8
     6526.718   3.798152E-8
     6527.536   3.841997E-8
     6528.353   3.885807E-8
     6529.173   3.929826E-8
     6529.987   3.973456E-8
     6530.804   4.017445E-8
     6531.625   4.061652E-8
     6532.443   4.105649E-8
     6533.261   4.149670E-8
     6534.082   4.193879E-8
       6534.9   4.237899E-8
     6535.718   4.281947E-8
      6536.54   4.326184E-8
     6537.354   4.370028E-8
     6538.173   4.414079E-8
     6538.995   4.458316E-8
     6539.813   4.502392E-8
     6540.632   4.546929E-8
     6541.454   4.591839E-8
     6542.273   4.636574E-8
     6543.092   4.681321E-8
     6543.915   4.726289E-8
      6544.73   4.770878E-8
     6545.549   4.815687E-8
     6546.372   4.860695E-8
     6547.192   4.905560E-8
     6548.011   4.950414E-8
     6548.834   4.995490E-8
     6549.654   5.040383E-8
     6550.474   5.084813E-8
     6551.298   5.129102E-8
     6552.114   5.172988E-8
     6552.934   5.217058E-8
     6553.758   5.261369E-8
     6554.579   5.305463E-8
     6555.399   5.349551E-8
     6556.223   5.393851E-8
     6557.044   5.437973E-8
     6557.865   5.482079E-8
     6558.689   5.526375E-8
     6559.506   5.570302E-8
     6560.328   5.614661E-8
     6561.152   5.659552E-8
     6561.974   5.704255E-8
     6562.795   5.748975E-8
      6563.62   5.793917E-8
     6564.442   5.838675E-8
     6565.264   5.883440E-8
     6566.089   5.928401E-8
     6566.907   5.972984E-8
     6567.729   6.017768E-8
     6568.555   6.062771E-8
     6569.377   6.107601E-8
     6570.199   6.152297E-8
     6571.025   6.196747E-8
     6571.848   6.240993E-8
      6572.67   6.285232E-8
     6573.497   6.329700E-8
     6574.316   6.373777E-8
     6575.139   6.418037E-8
     6575.966   6.462497E-8
     6576.789   6.506777E-8
     6577.612   6.551053E-8
     6578.439   6.595511E-8
     6579.263   6.639810E-8
     6580.086   6.684144E-8
     6580.914   6.728998E-8
     6581.733   6.773442E-8
     6582.558   6.818139E-8
     6583.385   6.863026E-8
     6584.209   6.907702E-8
     6585.033   6.952399E-8
     6585.861   6.997318E-8
     6586.686   7.042023E-8
      6587.51   7.086761E-8
     6588.338   7.131691E-8
     6589.159   7.176227E-8
     6589.984   7.220996E-8
     6590.813   7.265815E-8
     6591.638   7.310452E-8
     6592.463   7.355097E-8
     6593.292   7.399932E-8
     6594.117   7.444606E-8
     6594.942   7.489270E-8
     6595.771   7.534144E-8
     6596.594   7.578631E-8
     6597.419   7.623310E-8
     6598.249   7.668184E-8
     6599.075   7.712895E-8
     6599.901   7.757599E-8
      6600.73   7.802780E-8
     6601.557   7.847815E-8
     6602.383   7.892884E-8
     6603.213   7.938141E-8
     6604.036   7.982998E-8
     6604.863   8.028081E-8
     6605.693   8.073385E-8
      6606.52   8.118482E-8
     6607.347   8.163604E-8
     6608.178   8.208910E-8
     6609.005   8.254054E-8
     6609.832   8.299193E-8
     6610.663   8.344097E-8
     6611.487   8.388494E-8
     6612.314   8.433109E-8
     6613.146   8.477934E-8
     6613.974   8.522525E-8
     6614.802   8.567167E-8
     6615.633   8.611998E-8
     6616.461   8.656636E-8
      6617.29   8.701257E-8
     6618.122   8.746093E-8
     6618.946   8.790545E-8
     6619.775   8.835204E-8
     6620.607   8.880141E-8
     6621.436   8.924961E-8
     6622.265   8.969755E-8
     6623.097   9.014760E-8
     6623.926   9.059589E-8
     6624.755   9.104411E-8
     6625.588   9.149444E-8
     6626.414   9.194083E-8
     6627.244   9.238936E-8
     6628.077   9.283964E-8
     6628.906   9.328822E-8
     6629.736   9.373701E-8
      6630.57   9.418897E-8
       6631.4   9.463979E-8
      6632.23   9.509055E-8
     6633.063   9.554305E-8
      6633.89   9.599204E-8
     6634.721   9.644315E-8
     6635.555   9.689612E-8
     6636.385   9.734728E-8
     6637.216   9.779868E-8
     6638.051   9.825208E-8
     6638.881   9.870334E-8
     6639.712   9.915487E-8
     6640.547   9.960776E-8
     6641.375   1.000562E-7
     6642.206   1.005063E-7
     6643.042   1.009590E-7
     6643.873   1.014096E-7
     6644.705   1.018604E-7
      6645.54   1.023131E-7
     6646.372   1.027637E-7
     6647.204   1.032146E-7
      6648.04   1.036676E-7
     6648.868   1.041168E-7
       6649.7   1.045677E-7
     6650.536   1.050180E-7
     6651.369   1.054647E-7
     6652.201   1.059114E-7
     6653.038   1.063602E-7
     6653.871   1.068072E-7
     6654.703   1.072539E-7
      6655.54   1.077028E-7
      6656.37   1.081477E-7
     6657.203   1.085945E-7
      6658.04   1.090435E-7
     6658.873   1.094905E-7
     6659.707   1.099375E-7
     6660.544   1.103945E-7
     6661.377   1.108538E-7
     6662.211   1.113135E-7
     6663.049   1.117751E-7
     6663.879   1.122330E-7
     6664.713   1.126928E-7
     6665.551   1.131549E-7
     6666.386   1.136152E-7
      6667.22   1.140755E-7
     6668.059   1.145381E-7
     6668.893   1.149984E-7
     6669.728   1.154594E-7
     6670.566   1.159115E-7
     6671.398   1.163548E-7
     6672.233   1.167999E-7
     6673.072   1.172471E-7
     6673.907   1.176923E-7
     6674.743   1.181375E-7
     6675.582   1.185845E-7
     6676.417   1.190299E-7
     6677.253   1.194750E-7
     6678.093   1.199223E-7
     6678.925   1.203654E-7
     6679.761   1.208108E-7
     6680.601   1.212688E-7
     6681.437   1.217291E-7
     6682.273   1.221895E-7
     6683.113   1.226519E-7
      6683.95   1.231126E-7
     6684.787   1.235734E-7
     6685.624   1.240344E-7
      6686.46   1.244954E-7
     6687.297   1.249564E-7
     6688.138   1.254197E-7
     6688.975   1.258809E-7
     6689.813   1.263426E-7
     6690.653   1.268006E-7
     6691.491   1.272556E-7
     6692.329   1.277103E-7
     6693.167   1.281652E-7
     6694.004   1.286201E-7
     6694.842   1.290752E-7
     6695.684   1.295322E-7
     6696.522   1.299877E-7
      6697.36   1.304433E-7
     6698.202   1.309005E-7
     6699.041   1.313558E-7
     6699.879   1.318115E-7
     6700.718   1.322613E-7
     6701.557   1.327104E-7
     6702.396   1.331594E-7
     6703.238   1.336106E-7
     6704.077   1.340595E-7
     6704.917   1.345088E-7
     6705.759   1.349600E-7
     6706.599   1.354092E-7
     6707.438   1.358587E-7
     6708.278   1.363080E-7
     6709.118   1.367573E-7
     6709.958   1.372068E-7
     6710.801   1.376743E-7
     6711.641   1.381412E-7
     6712.481   1.386081E-7
     6713.325   1.390776E-7
     6714.166   1.395447E-7
     6715.006   1.400123E-7
     6715.846   1.404796E-7
     6716.687   1.409473E-7
     6717.528   1.414151E-7
     6718.373   1.418853E-7
     6719.213   1.423533E-7
     6720.054   1.428208E-7
     6720.899   1.432809E-7
     6721.741   1.437388E-7
     6722.582   1.441968E-7
     6723.423   1.446547E-7
     6724.265   1.451127E-7
     6725.107   1.455709E-7
     6725.952   1.460311E-7
     6726.794   1.464898E-7
     6727.636   1.469479E-7
     6728.482   1.474084E-7
     6729.324   1.478671E-7
     6730.167   1.483237E-7
     6731.009   1.487723E-7
     6731.852   1.492208E-7
     6732.694   1.496695E-7
     6733.541   1.501200E-7
     6734.384   1.505688E-7
     6735.227   1.510171E-7
     6736.073   1.514676E-7
     6736.917   1.519164E-7
      6737.76   1.523651E-7
     6738.604   1.528138E-7
     6739.447   1.532624E-7
     6740.291   1.537135E-7
     6741.138   1.541708E-7
     6741.981   1.546260E-7
     6742.826   1.550813E-7
     6743.673   1.555391E-7
     6744.518   1.559947E-7
     6745.362   1.564500E-7
     6746.206   1.569056E-7
      6747.05   1.573611E-7
     6747.895   1.578172E-7
     6748.744   1.582749E-7
     6749.588   1.587306E-7
     6750.433   1.591931E-7
     6751.282   1.596642E-7
     6752.127   1.601332E-7
     6752.972   1.606022E-7
     6753.817   1.610716E-7
     6754.663   1.615408E-7
     6755.508   1.620104E-7
     6756.357   1.624820E-7
     6757.203   1.629517E-7
     6758.049   1.634219E-7
     6758.899   1.638940E-7
     6759.745   1.643641E-7
     6760.591   1.648137E-7
     6761.438   1.652546E-7
     6762.284   1.656950E-7
      6763.13   1.661355E-7
      6763.98   1.665781E-7
     6764.827   1.670186E-7
     6765.674   1.674591E-7
     6766.524   1.679014E-7
     6767.372   1.683420E-7
     6768.219   1.687824E-7
     6769.066   1.692224E-7
     6769.913   1.696627E-7
     6770.761   1.701231E-7
     6771.612   1.705881E-7
     6772.459   1.710512E-7
     6773.307   1.715142E-7
     6774.159   1.719792E-7
     6775.007   1.724427E-7
     6775.855   1.729058E-7
     6776.703   1.733693E-7
     6777.551   1.738327E-7
     6778.399   1.742960E-7
     6779.252   1.747619E-7
     6780.101   1.752254E-7
     6780.949   1.756871E-7
     6781.802   1.761513E-7
      6782.65   1.766130E-7
       6783.5   1.770750E-7
     6784.349   1.775372E-7
     6785.198   1.779994E-7
     6786.047   1.784616E-7
       6786.9   1.789261E-7
      6787.75   1.793885E-7
       6788.6   1.798509E-7
     6789.453   1.803155E-7
     6790.303   1.807751E-7
     6791.153   1.812297E-7
     6792.003   1.816842E-7
     6792.853   1.821385E-7
     6793.704   1.825932E-7
     6794.558   1.830497E-7
     6795.408   1.835043E-7
     6796.259   1.839589E-7
     6797.113   1.844155E-7
     6797.964   1.848702E-7
     6798.815   1.853252E-7
     6799.666   1.857798E-7
     6800.517   1.862337E-7
     6801.369   1.866875E-7
     6802.224   1.871431E-7
     6803.075   1.875968E-7
     6803.927   1.880508E-7
     6804.782   1.885064E-7
     6805.634   1.889600E-7
     6806.486   1.894139E-7
     6807.338   1.898678E-7
      6808.19   1.903216E-7
     6809.042   1.907753E-7
     6809.898   1.912312E-7
      6810.75   1.916808E-7
     6811.603   1.921294E-7
     6812.459   1.925800E-7
     6813.312   1.930286E-7
     6814.165   1.934775E-7
     6815.018   1.939263E-7
     6815.871   1.943751E-7
     6816.724   1.948238E-7
     6817.581   1.952741E-7
     6818.435   1.957229E-7
     6819.288   1.961719E-7
     6820.146   1.966252E-7
     6820.999   1.970878E-7
     6821.853   1.975512E-7
     6822.707   1.980142E-7
     6823.561   1.984775E-7
     6824.415   1.989407E-7
     6825.273   1.994059E-7
     6826.127   1.998695E-7
     6826.982   2.003328E-7
      6827.84   2.007984E-7
     6828.695   2.012620E-7
      6829.55   2.017259E-7
     6830.405   2.021877E-7
      6831.26   2.026473E-7
     6832.115   2.031072E-7
     6832.974   2.035693E-7
     6833.829   2.040293E-7
     6834.685   2.044894E-7
     6835.543   2.049514E-7
     6836.399   2.054118E-7
     6837.255   2.058719E-7
     6838.111   2.063322E-7
     6838.967   2.067923E-7
     6839.823   2.072529E-7
     6840.683   2.077028E-7
     6841.539   2.081468E-7
     6842.396   2.085910E-7
     6843.256   2.090371E-7
     6844.112   2.094814E-7
     6844.965   2.099236E-7
     6845.826   2.103700E-7
     6846.683   2.108140E-7
      6847.54   2.112582E-7
     6848.401   2.117045E-7
     6849.258   2.121486E-7
     6850.115   2.125942E-7
     6850.977   2.130546E-7
     6851.834   2.135126E-7
     6852.688   2.139690E-7
      6853.55   2.144297E-7
     6854.408   2.148881E-7
     6855.266   2.153461E-7
     6856.127   2.158065E-7
     6856.986   2.162654E-7
     6857.844   2.167236E-7
     6858.706   2.171842E-7
     6859.565   2.176433E-7
     6860.419   2.181056E-7
     6861.282   2.185783E-7
     6862.141   2.190490E-7
        6863.   2.195197E-7
     6863.863   2.199927E-7
     6864.722   2.204638E-7
     6865.581   2.209345E-7
     6866.444   2.214077E-7
     6867.304   2.218789E-7
      6868.16   2.223482E-7
     6869.023   2.228219E-7
     6869.883   2.232931E-7
     6870.743   2.237523E-7
     6871.607   2.242111E-7
     6872.467   2.246679E-7
     6873.327   2.251253E-7
     6874.191   2.255847E-7
     6875.052   2.260416E-7
     6875.909   2.264971E-7
     6876.773   2.269562E-7
     6877.634   2.274137E-7
     6878.495   2.278710E-7
      6879.36   2.283301E-7
     6880.221   2.287887E-7
     6881.082   2.292517E-7
     6881.947   2.297165E-7
     6882.809   2.301791E-7
     6883.667   2.306398E-7
     6884.532   2.311047E-7
     6885.394   2.315676E-7
     6886.255   2.320305E-7
     6887.121   2.324953E-7
     6887.983   2.329582E-7
     6888.846   2.334212E-7
     6889.711   2.338864E-7
     6890.574   2.343422E-7
     6891.433   2.347916E-7
     6892.299   2.352453E-7
     6893.162   2.356971E-7
     6894.025   2.361486E-7
     6894.892   2.366021E-7
     6895.755   2.370539E-7
     6896.618   2.375054E-7
     6897.485   2.379589E-7
     6898.348   2.384104E-7
     6899.208   2.388602E-7
     6900.075   2.393140E-7
     6900.939   2.397711E-7
     6901.803   2.402276E-7
     6902.671   2.406866E-7
     6903.535   2.411429E-7
     6904.399   2.415997E-7
     6905.267   2.420586E-7
     6906.131   2.425151E-7
     6906.992   2.429700E-7
      6907.86   2.434289E-7
     6908.725   2.438859E-7
      6909.59   2.443428E-7
     6910.458   2.448184E-7
     6911.324   2.453067E-7
     6912.188   2.457946E-7
     6913.058   2.462856E-7
     6913.923   2.467741E-7
     6914.785   2.472603E-7
     6915.654   2.477513E-7
      6916.52   2.482404E-7
     6917.385   2.487295E-7
     6918.255   2.492208E-7
     6919.121   2.497096E-7
     6919.987   2.501990E-7
