WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f658n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 1.999179E-18
PIVWV    r 6584.016
BANDW    r 37.15238
TPEAK    r 0.4449753
EQUVW    r 33.35851
RECTW    r 74.96711
EMFLX    r 1.515987E-16
     6258.805   1.318293E-6
     6259.588   1.329269E-6
     6260.368   1.340222E-6
     6261.152   1.351240E-6
     6261.932   1.362209E-6
     6262.716   1.373230E-6
     6263.496   1.384205E-6
     6264.277   1.395189E-6
     6265.061   1.406220E-6
     6265.842   1.417209E-6
     6266.623   1.428198E-6
     6267.407   1.439244E-6
     6268.188   1.450238E-6
     6268.973   1.461290E-6
     6269.754   1.472293E-6
     6270.536   1.483363E-6
      6271.32   1.494505E-6
     6272.102   1.505608E-6
     6272.887   1.516765E-6
     6273.669   1.527876E-6
     6274.451   1.538989E-6
     6275.236   1.550160E-6
     6276.018   1.561279E-6
     6276.804   1.572460E-6
     6277.586   1.583593E-6
     6278.368   1.594729E-6
     6279.154   1.605925E-6
     6279.937   1.617074E-6
     6280.723   1.628119E-6
     6281.506   1.639103E-6
     6282.289   1.650087E-6
     6283.075   1.661120E-6
     6283.858   1.672116E-6
     6284.645   1.683157E-6
     6285.428   1.694152E-6
     6286.211   1.705149E-6
     6286.998   1.716201E-6
     6287.781   1.727196E-6
     6288.568   1.738252E-6
     6289.355   1.749309E-6
      6290.14   1.763637E-6
     6290.927   1.793375E-6
     6291.711   1.823005E-6
     6292.495   1.852640E-6
     6293.283   1.882409E-6
     6294.067   1.912053E-6
     6294.855   1.941848E-6
     6295.639   1.971498E-6
     6296.424   2.001170E-6
     6297.212   2.030975E-6
     6297.997   2.060674E-6
     6298.785   2.090489E-6
      6299.57   2.120199E-6
     6300.355   2.149901E-6
     6301.144   2.179723E-6
     6301.929   2.209424E-6
     6302.718   2.239277E-6
     6303.503   2.268984E-6
     6304.289   2.298712E-6
     6305.078   2.328575E-6
     6305.864   2.358325E-6
      6306.65   2.388063E-6
     6307.439   2.417955E-6
     6308.226   2.447720E-6
     6309.015   2.477616E-6
     6309.801   2.507390E-6
     6310.591   2.537416E-6
     6311.377   2.567333E-6
     6312.164   2.597277E-6
     6312.955   2.627377E-6
     6313.741   2.657334E-6
     6314.528   2.687298E-6
     6315.318   2.717421E-6
     6316.105   2.747420E-6
     6316.896   2.777549E-6
     6317.683   2.807561E-6
     6318.471   2.837597E-6
     6319.262   2.867768E-6
     6320.049   2.897815E-6
      6320.84   2.927995E-6
     6321.628   2.958053E-6
     6322.416   2.988136E-6
     6323.207   3.018339E-6
     6323.995   3.048435E-6
     6324.787   3.078667E-6
     6325.575   3.108797E-6
     6326.363   3.138914E-6
     6327.155   3.169185E-6
     6327.944   3.199333E-6
     6328.736   3.229617E-6
     6329.525   3.259796E-6
     6330.317   3.318958E-6
     6331.109   3.421476E-6
     6331.898   3.523571E-6
     6332.691   3.626136E-6
      6333.48   3.728288E-6
      6334.27   3.830527E-6
     6335.063   3.933234E-6
     6335.852   4.035518E-6
     6336.642   4.137834E-6
     6337.435   4.240618E-6
     6338.225   4.343044E-6
     6339.018   4.445942E-6
     6339.808   4.548420E-6
     6340.598   4.650521E-6
     6341.392   4.752937E-6
     6342.182   4.854978E-6
     6342.976   4.957471E-6
     6343.767   5.059519E-6
     6344.557   5.161566E-6
     6345.351   5.264055E-6
     6346.142   5.366171E-6
     6346.937   5.468736E-6
     6347.728   5.570854E-6
     6348.519   5.672976E-6
     6349.313   5.775545E-6
     6350.104   5.877807E-6
     6350.899   5.980989E-6
     6351.691   6.083748E-6
     6352.482   6.186528E-6
     6353.277   6.289775E-6
     6354.069   6.392666E-6
     6354.865   6.496022E-6
     6355.657   6.598956E-6
     6356.449   6.701906E-6
     6357.245   6.805379E-6
     6358.037   6.908358E-6
     6358.829   7.011444E-6
     6359.625   7.114987E-6
     6360.417   7.217930E-6
     6361.214   7.321238E-6
     6362.006   7.424049E-6
     6362.803   7.527387E-6
     6363.596   7.630288E-6
     6364.389   7.733262E-6
     6365.186   7.836628E-6
     6365.979   7.939624E-6
     6366.772   8.042632E-6
     6367.569   8.146089E-6
     6368.363   8.249121E-6
      6369.16   8.352675E-6
     6369.954   8.455720E-6
     6370.748   8.822606E-6
     6371.545   9.207630E-6
     6372.343   9.593003E-6
      6373.14   9.978252E-6
     6373.935   1.036220E-5
     6374.729   1.074629E-5
     6375.527   1.113214E-5
     6376.321   1.151646E-5
      6377.12   1.190277E-5
     6377.914   1.228731E-5
     6378.709   1.267224E-5
     6379.508   1.305915E-5
     6380.303   1.344405E-5
     6381.101   1.383030E-5
     6381.896   1.421522E-5
     6382.692   1.460024E-5
     6383.491   1.498699E-5
     6384.287   1.537241E-5
     6385.082   1.575767E-5
     6385.881   1.614489E-5
     6386.677   1.653056E-5
     6387.477   1.691797E-5
     6388.272   1.730380E-5
     6389.069   1.768996E-5
     6389.869   1.807782E-5
     6390.665   1.846330E-5
     6391.465   1.885030E-5
     6392.261   1.923569E-5
     6393.058   1.962138E-5
     6393.858   2.000872E-5
     6394.655   2.039445E-5
     6395.456   2.078190E-5
     6396.252   2.116771E-5
      6397.05   2.155381E-5
     6397.851   2.194163E-5
     6398.648   2.232780E-5
     6399.449   2.271569E-5
     6400.246   2.310204E-5
     6401.044   2.348878E-5
     6401.845   2.387726E-5
     6402.643   2.426414E-5
     6403.444   2.465271E-5
     6404.243   2.503991E-5
     6405.041   2.542694E-5
     6405.842   2.581588E-5
     6406.641   2.620325E-5
     6407.439   2.659067E-5
     6408.241   2.698000E-5
      6409.04   2.736767E-5
     6409.842   2.775709E-5
     6410.641   2.940768E-5
     6411.443   3.137775E-5
     6412.243   3.334109E-5
     6413.042   3.530370E-5
     6413.844   3.727632E-5
     6414.647   3.924944E-5
     6415.447   4.121577E-5
      6416.25   4.318976E-5
     6417.049   4.515705E-5
     6417.853   4.713317E-5
     6418.652   4.910134E-5
     6419.452   5.106995E-5
     6420.256   5.304657E-5
     6421.056   5.501063E-5
      6421.86   5.698296E-5
      6422.66   5.894702E-5
      6423.46   6.091102E-5
     6424.265   6.288456E-5
     6425.065   6.484973E-5
      6425.87   6.682301E-5
      6426.67   6.878811E-5
     6427.471   7.075321E-5
     6428.276   7.272785E-5
     6429.077   7.469413E-5
     6429.882   7.666874E-5
     6430.683   7.863724E-5
     6431.484   8.060637E-5
      6432.29   8.258523E-5
     6433.091   8.455580E-5
     6433.896   8.653504E-5
     6434.698   8.850580E-5
       6435.5   9.047674E-5
     6436.306   9.245746E-5
     6437.108   9.442990E-5
      6437.91   9.640228E-5
     6438.716   9.838345E-5
     6439.519   1.003575E-4
     6440.324   1.023394E-4
     6441.127   1.043148E-4
     6441.934   1.063000E-4
     6442.736   1.082759E-4
     6443.539   1.102520E-4
     6444.346   1.122378E-4
     6445.149   1.142152E-4
     6445.952   1.161932E-4
     6446.759   1.181793E-4
     6447.563   1.201585E-4
      6448.37   1.221462E-4
     6449.173   1.241247E-4
     6449.977   1.261058E-4
     6450.784   1.475910E-4
     6451.588   1.695563E-4
     6452.396   1.916310E-4
       6453.2   2.136147E-4
     6454.004   2.356008E-4
     6454.812   2.576972E-4
     6455.616   2.796890E-4
     6456.424   3.017902E-4
     6457.232   3.238943E-4
     6458.038   3.459208E-4
     6458.846   3.680305E-4
     6459.651   3.900619E-4
     6460.459   4.121659E-4
     6461.265   4.341580E-4
      6462.07   4.561485E-4
     6462.878   4.782304E-4
     6463.684   5.002298E-4
     6464.493   5.223211E-4
     6465.299   5.443172E-4
     6466.104   5.663114E-4
     6466.914   5.884113E-4
      6467.72   6.104013E-4
     6468.526   6.324034E-4
     6469.335   6.544973E-4
     6470.142   6.765093E-4
     6470.952   6.986919E-4
     6471.758   7.207852E-4
     6472.565   7.428805E-4
     6473.375   7.650721E-4
     6474.182   7.871737E-4
     6474.992   8.093861E-4
     6475.799   8.314949E-4
     6476.606   8.536188E-4
     6477.417   8.758534E-4
     6478.224   8.979844E-4
     6479.035   9.202246E-4
     6479.842   9.423633E-4
      6480.65   9.644461E-4
     6481.461   9.866186E-4
     6482.269   0.001008684
     6483.081   0.001030854
     6483.888   0.001052915
     6484.696   0.001074992
     6485.508   0.001097174
     6486.316   0.001119246
     6487.125   0.001141319
     6487.937   0.001163511
     6488.745   0.001185583
     6489.558   0.001207773
     6490.366   0.001269655
     6491.179   0.001380151
     6491.988    0.00149019
     6492.797   0.001600231
     6493.609   0.001710749
     6494.419   0.001820873
     6495.228   0.001930936
     6496.041   0.002041538
     6496.851   0.002151681
     6497.664   0.002262358
     6498.474   0.002372514
     6499.284   0.002482743
     6500.097   0.002593455
     6500.911   0.002704347
     6501.725   0.002815183
     6502.535   0.002925633
     6503.345   0.003036035
     6504.159   0.003146988
      6504.97   0.003257551
     6505.784   0.003368534
     6506.595   0.003479134
     6507.406   0.003667234
     6508.221    0.00393417
     6509.032   0.004199869
     6509.846   0.004466723
     6510.658   0.004732443
     6511.469   0.004998122
     6512.284     0.0053273
     6513.096   0.005771112
     6513.911   0.006217063
     6514.723   0.006660902
     6515.535   0.007105015
      6516.35   0.007551013
     6517.163    0.00806246
     6517.975   0.008841377
     6518.791    0.00962408
     6519.603    0.01040352
     6520.419    0.01118596
     6521.231    0.01196477
     6522.048    0.01277335
     6522.861    0.01399548
     6523.674    0.01521751
      6524.49    0.01644458
     6525.303    0.01766642
     6526.117     0.0188889
     6526.934    0.02011641
     6527.747    0.02239992
     6528.564    0.02478757
     6529.377    0.02716504
     6530.191    0.02954406
     6531.009    0.03193391
     6531.823     0.0343138
      6532.64    0.03837924
     6533.455    0.04289243
     6534.269    0.04740294
     6535.086    0.05193507
     6535.901    0.05644828
     6536.719    0.06098325
     6537.534    0.06826811
     6538.349    0.07701629
     6539.167    0.08580116
     6539.982    0.09454931
     6540.801     0.1033536
     6541.616     0.1121186
     6542.431     0.1236362
      6543.25     0.1376623
     6544.069     0.1516923
     6544.888      0.165735
     6545.704     0.1797227
      6546.52     0.1937059
     6547.339     0.2094784
     6548.155     0.2276264
     6548.971     0.2457687
     6549.791     0.2640023
     6550.607     0.2821313
     6551.427     0.3003241
     6552.244     0.3174118
      6553.06     0.3320821
      6553.88     0.3468223
     6554.697        0.3615
     6555.518     0.3762382
     6556.335     0.3909234
     6557.152     0.4037931
     6557.973     0.4087736
      6558.79     0.4137338
     6559.611     0.4187143
     6560.428     0.4236962
     6561.246     0.4287019
     6562.067     0.4334577
     6562.885     0.4351765
     6563.707     0.4369027
     6564.524     0.4386217
     6565.343     0.4403419
     6566.165     0.4420698
     6566.983       0.44379
     6567.801     0.4427341
     6568.624     0.4416135
     6569.442     0.4404984
     6570.264     0.4393644
     6571.083     0.4382058
     6571.906     0.4370406
     6572.725     0.4367068
     6573.544       0.43648
     6574.367     0.4362522
     6575.186     0.4360256
     6576.005     0.4357984
     6576.829     0.4355706
     6577.648     0.4357383
     6578.472     0.4360115
     6579.292     0.4362837
     6580.111      0.436559
     6580.935     0.4368567
     6581.755      0.437152
     6582.579     0.4378912
     6583.399     0.4388134
      6584.22     0.4397358
     6585.044     0.4406614
     6585.865     0.4415841
     6586.689      0.442511
     6587.514     0.4430966
     6588.334     0.4434748
     6589.159     0.4438547
      6589.98     0.4442327
     6590.806     0.4446056
     6591.627     0.4449753
     6592.448     0.4447577
     6593.273     0.4440477
     6594.095     0.4433402
     6594.921     0.4426306
     6595.743     0.4419238
     6596.564     0.4412161
      6597.39     0.4406407
     6598.212     0.4402188
     6599.035     0.4397967
     6599.861      0.439372
     6600.684     0.4389641
      6601.51     0.4385577
     6602.333     0.4373848
     6603.159       0.43507
     6603.982     0.4327627
     6604.805     0.4304568
     6605.631     0.4281399
     6606.455     0.4258324
     6607.278     0.4212725
     6608.105     0.4122479
     6608.929     0.4032606
     6609.756     0.3942346
      6610.58     0.3852265
     6611.403     0.3762108
     6612.231     0.3655693
     6613.055     0.3508979
     6613.883      0.336165
     6614.707     0.3214942
     6615.532     0.3068152
      6616.36     0.2920753
     6617.184     0.2771042
     6618.013     0.2610028
     6618.837     0.2449781
     6619.662     0.2289536
     6620.491     0.2128553
     6621.316     0.1968247
     6622.145     0.1813416
      6622.97     0.1688093
     6623.795     0.1562845
     6624.625        0.1437
      6625.45     0.1311673
     6626.279     0.1185826
     6627.105     0.1066798
     6627.931    0.09913742
     6628.761    0.09155946
     6629.587    0.08401261
     6630.413    0.07646645
     6631.247    0.06885387
     6632.073    0.06157696
     6632.903    0.05709607
      6633.73     0.0526335
     6634.561    0.04814959
     6635.387    0.04368655
     6636.214    0.03922063
     6637.045    0.03484667
     6637.872    0.03241793
     6638.699    0.02998909
      6639.53    0.02754864
     6640.358    0.02511795
     6641.189    0.02267696
     6642.017    0.02027016
     6642.844     0.0190484
     6643.676    0.01782086
     6644.504    0.01659835
     6645.335    0.01537075
     6646.164    0.01414814
     6646.992    0.01292478
     6647.824    0.01213677
     6648.653    0.01135613
     6649.485    0.01057225
     6650.313   0.009791415
     6651.143   0.009009882
     6651.975   0.008225163
     6652.804   0.007725853
     6653.637   0.007232703
     6654.466    0.00674189
     6655.295   0.006250812
     6656.128   0.005757734
     6656.958   0.005266709
     6657.788   0.004971018
     6658.621   0.004684573
     6659.451   0.004399153
     6660.284   0.004112732
     6661.114   0.003827758
     6661.944    0.00354274
     6662.778   0.003335706
     6663.609    0.00313514
     6664.443   0.002933715
     6665.273   0.002733085
     6666.104   0.002532422
     6666.938   0.002330781
      6667.77   0.002129932
     6668.604   0.001928224
     6669.435    0.00172731
     6670.266   0.001581241
     6671.101   0.001551524
     6671.933   0.001521932
     6672.768   0.001492222
       6673.6   0.001462619
     6674.431   0.001433037
      6675.27   0.001403197
     6676.102   0.001373604
     6676.938   0.001343875
      6677.77   0.001314288
     6678.602   0.001284703
     6679.438   0.001254984
     6680.271   0.001225439
     6681.103   0.001195992
     6681.939   0.001166403
     6682.772   0.001136949
     6683.609   0.001107335
     6684.441   0.001077872
     6685.278   0.001048249
     6686.111   0.001018761
     6686.945   9.892512E-4
     6687.782   9.596157E-4
     6688.615   9.300982E-4
     6689.449   9.005764E-4
     6690.286   8.708959E-4
      6691.12   8.413029E-4
     6691.958   8.115884E-4
     6692.792   7.819936E-4
     6693.625   7.523979E-4
     6694.463   7.226628E-4
     6695.298   6.930488E-4
     6696.136   6.633126E-4
      6696.97   6.336980E-4
     6697.805   6.040639E-4
     6698.644   5.743069E-4
     6699.479   5.446707E-4
     6700.317   5.149028E-4
     6701.152   4.852417E-4
     6701.987   4.555820E-4
     6702.826   4.257689E-4
     6703.661   3.961135E-4
       6704.5   3.663043E-4
     6705.336   3.366361E-4
     6706.172   3.069526E-4
     6707.011   2.771492E-4
     6707.847   2.474700E-4
     6708.687   2.176710E-4
     6709.523   1.879780E-4
     6710.359   1.698678E-4
     6711.199   1.671154E-4
     6712.035   1.643738E-4
     6712.872   1.616322E-4
     6713.712   1.588768E-4
     6714.549   1.561324E-4
     6715.389   1.533761E-4
     6716.226   1.506304E-4
     6717.067   1.478715E-4
     6717.904   1.451249E-4
     6718.741   1.423762E-4
     6719.582   1.396158E-4
     6720.423   1.368483E-4
     6721.261   1.340884E-4
     6722.102   1.313154E-4
      6722.94   1.285537E-4
     6723.782   1.257788E-4
      6724.62   1.230168E-4
     6725.458   1.202547E-4
     6726.299   1.174798E-4
     6727.138   1.147159E-4
     6727.979   1.119405E-4
     6728.818   1.091750E-4
     6729.657   1.064108E-4
     6730.499   1.036294E-4
     6731.338   1.008567E-4
     6732.181   9.807134E-5
      6733.02   9.529923E-5
     6733.859   9.252576E-5
     6734.702   8.974119E-5
     6735.541   8.696819E-5
     6736.384   8.418259E-5
     6737.224   8.141024E-5
     6738.063   7.863815E-5
     6738.907   7.585173E-5
     6739.747   7.307858E-5
     6740.586   7.030785E-5
      6741.43   6.752515E-5
     6742.271   6.475369E-5
     6743.114   6.197101E-5
     6743.955   5.919990E-5
     6744.795   5.642853E-5
      6745.64   5.364280E-5
      6746.48   5.087159E-5
     6747.325   4.808597E-5
     6748.166   4.531331E-5
     6749.006   4.254055E-5
     6749.851   3.975504E-5
     6750.692   3.882238E-5
     6751.538   3.828322E-5
     6752.379   3.774644E-5
      6753.22   3.720958E-5
     6754.066   3.666989E-5
     6754.908   3.613255E-5
     6755.753   3.559300E-5
     6756.595   3.505521E-5
     6757.437   3.451766E-5
     6758.283   3.397756E-5
     6759.125   3.343954E-5
     6759.971   3.289890E-5
     6760.813   3.235523E-5
     6761.656   3.181103E-5
     6762.502   3.126475E-5
     6763.346   3.072051E-5
     6764.188   3.017668E-5
     6765.039   2.962824E-5
     6765.882   2.908435E-5
