WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f656n
     9791.092   3.972660E-9
     9792.834   4.124109E-9
     9794.587   4.275134E-9
     9796.329   4.423888E-9
     9798.077   4.571794E-9
     9799.825   4.718351E-9
     9801.568   5.341993E-9
     9803.317   6.015749E-9
     9805.066   6.683754E-9
     9806.816   7.346377E-9
     9808.566   8.003252E-9
     9810.311   8.487974E-9
     9812.062   8.212269E-9
     9813.813   7.938617E-9
     9815.563   7.667015E-9
      9817.31   7.398211E-9
     9819.062   7.130549E-9
     9820.813   7.031050E-9
     9822.561   7.122731E-9
     9824.318   7.213939E-9
     9826.065   7.303561E-9
     9827.813   7.392208E-9
     9829.572   7.480367E-9
     9831.321   7.972406E-9
     9833.081   8.594303E-9
      9834.83   9.206665E-9
     9836.579   9.813302E-9
      9838.34   1.041824E-8
      9840.09   1.099725E-8
     9841.846   1.126811E-8
     9843.603   1.153628E-8
     9845.354   1.180071E-8
     9847.109   1.206305E-8
     9848.867   1.232283E-8
     9850.624   1.233873E-8
     9852.382   1.191847E-8
     9854.135   1.150276E-8
     9855.893   1.108928E-8
     9857.651   1.067895E-8
      9859.41   1.027202E-8
     9861.164   9.675611E-9
     9862.924   8.984264E-9
     9864.684   8.299057E-9
     9866.438   7.621859E-9
     9868.204   6.946665E-9
      9869.96   6.281316E-9
     9871.721   5.664953E-9
     9873.482   5.054970E-9
     9875.239   4.452326E-9
     9877.006   3.852011E-9
     9878.764   3.260330E-9
     9880.526   2.797225E-9
     9882.289   2.629688E-9
     9884.047   2.464142E-9
     9885.811   2.299575E-9
     9887.574   2.136541E-9
     9889.333   1.975481E-9
     9891.104   1.944021E-9
     9892.863   1.990167E-9
     9894.628   2.035877E-9
     9896.394   2.081050E-9
     9898.154   2.125538E-9
      9899.92   2.169589E-9
     9901.687   1.981166E-9
     9903.453   1.783640E-9
     9905.215   1.588618E-9
     9906.982   1.394909E-9
      9908.75   1.203163E-9
     9910.519   1.082633E-9
     9912.287   1.129629E-9
      9914.05   1.175911E-9
     9915.819   1.221815E-9
     9917.588   1.267133E-9
     9919.353   1.311796E-9
     9921.128   1.579825E-9
     9922.893   1.970150E-9
     9924.663   2.357376E-9
     9926.435   2.740413E-9
       9928.2   3.117807E-9
     9929.977   3.493096E-9
     9931.743   4.066195E-9
      9933.51   4.635369E-9
     9935.288   5.201571E-9
     9937.056   5.757655E-9
     9938.828   6.308576E-9
     9940.602   6.626142E-9
     9942.376   6.500006E-9
     9944.145   6.375335E-9
     9945.919   6.251301E-9
     9947.693   6.128319E-9
     9949.469   6.006320E-9
     9951.238   5.429623E-9
     9953.014   4.662355E-9
      9954.79   3.903529E-9
     9956.566   3.153556E-9
     9958.337   2.414857E-9
     9960.119   1.722906E-9
     9961.892   1.633225E-9
     9963.663   1.544577E-9
     9965.446   1.456332E-9
      9967.22   1.369555E-9
     9969.003   1.283290E-9
     9970.776   1.311354E-9
     9972.551   1.483109E-9
     9974.335   1.653503E-9
     9976.109   1.820675E-9
      9977.89   1.986106E-9
      9979.67   2.149244E-9
     9981.445   1.991080E-9
     9983.227   1.761789E-9
     9985.008   1.535369E-9
     9986.789   1.311816E-9
     9988.571   1.091007E-9
     9990.348  9.054165E-10
     9992.131  8.511971E-10
     9993.914  7.976386E-10
     9995.691  7.449130E-10
     9997.475  6.926720E-10
     9999.259  6.410611E-10
     10001.04  7.395206E-10
     10002.82  9.424309E-10
     10004.61   1.144905E-9
     10006.39   1.344625E-9
     10008.18   1.543895E-9
     10009.96   1.740327E-9
     10011.74   1.729461E-9
     10013.54   1.714295E-9
     10015.32   1.699295E-9
      10017.1   1.684371E-9
     10018.89   1.669426E-9
     10020.67   1.655394E-9
     10022.46   1.642660E-9
     10024.25   1.629901E-9
     10026.03   1.617277E-9
     10027.83   1.604630E-9
     10029.61   1.592125E-9
      10031.4   1.925069E-9
     10033.19   2.353760E-9
     10034.98   2.776236E-9
     10036.76   3.194854E-9
     10038.56   3.612794E-9
     10040.34   4.014118E-9
     10042.14   4.370218E-9
     10043.93   4.721043E-9
     10045.71   5.068737E-9
     10047.51   5.415745E-9
      10049.3   5.757363E-9
     10051.09   5.841587E-9
     10052.89   5.760866E-9
     10054.67   5.681188E-9
     10056.47   5.601548E-9
     10058.26   5.522855E-9
     10060.05   5.428803E-9
     10061.85   4.790325E-9
     10063.64   4.161088E-9
     10065.44   3.533192E-9
     10067.23   2.914789E-9
     10069.04   2.297770E-9
     10070.83   1.880744E-9
     10072.62   1.689239E-9
     10074.42   1.498256E-9
     10076.21   1.310068E-9
       10078.   1.123529E-9
     10079.81  9.374299E-10
      10081.6   1.059738E-9
     10083.41   1.218288E-9
      10085.2   1.374413E-9
       10087.   1.529986E-9
      10088.8   1.683241E-9
     10090.59   1.907102E-9
      10092.4   2.276597E-9
      10094.2   2.640208E-9
     10095.99   3.000547E-9
      10097.8   3.359548E-9
     10099.59   3.713140E-9
     10101.39   3.877457E-9
      10103.2   3.987008E-9
       10105.   4.094670E-9
      10106.8   4.201852E-9
      10108.6   4.307227E-9
      10110.4   4.297992E-9
     10112.21   3.892024E-9
     10114.01   3.492197E-9
     10115.81   3.095865E-9
     10117.62   2.700906E-9
     10119.42   2.311998E-9
     10121.22   2.046021E-9
     10123.03   1.837788E-9
     10124.83   1.632746E-9
     10126.64   1.428335E-9
     10128.44   1.227193E-9
     10130.25   1.040589E-9
     10132.06  9.350455E-10
     10133.86  8.311914E-10
     10135.66  7.282835E-10
     10137.48  6.257169E-10
     10139.28  5.247593E-10
     10141.09  4.748464E-10
      10142.9  4.582327E-10
     10144.71  4.418570E-10
     10146.52  4.255328E-10
     10148.33  4.094531E-10
     10150.14  4.048266E-10
     10151.95  5.337089E-10
     10153.75  6.612340E-10
     10155.57  7.882201E-10
     10157.38  9.131000E-10
     10159.18   1.036632E-9
       10161.   1.092444E-9
     10162.81   1.093175E-9
     10164.63   1.093851E-9
     10166.44   1.094463E-9
     10168.26   1.095021E-9
     10170.07   1.091447E-9
     10171.87  9.800544E-10
      10173.7  8.690438E-10
      10175.5  7.599015E-10
     10177.33  6.512106E-10
     10179.14  5.443093E-10
     10180.95  5.327860E-10
     10182.77  6.072451E-10
     10184.58  6.804154E-10
     10186.39  7.527401E-10
     10188.22  8.246819E-10
     10190.03  8.994333E-10
     10191.85   1.230685E-9
     10193.67   1.556380E-9
     10195.48   1.878141E-9
      10197.3   2.198366E-9
     10199.12   2.512951E-9
     10200.93   2.661828E-9
     10202.76   2.656208E-9
     10204.57   2.650539E-9
     10206.39   2.644782E-9
     10208.21   2.638902E-9
     10210.03   2.629513E-9
     10211.86   2.408649E-9
     10213.67   2.191649E-9
     10215.49   1.977083E-9
     10217.32   1.763470E-9
     10219.14   1.553657E-9
     10220.95   1.516435E-9
     10222.78   1.633359E-9
      10224.6   1.748147E-9
     10226.42   1.861374E-9
     10228.25   1.973820E-9
     10230.07   2.095182E-9
      10231.9   2.491218E-9
     10233.72   2.879894E-9
     10235.54   3.263561E-9
     10237.37   3.644657E-9
      10239.2   4.018521E-9
     10241.03   4.140636E-9
     10242.85   4.067670E-9
     10244.67   3.995312E-9
      10246.5   3.923176E-9
     10248.33   3.852072E-9
     10250.16   3.746312E-9
     10251.99   3.286944E-9
     10253.81   2.833060E-9
     10255.64   2.382268E-9
     10257.47   1.939831E-9
      10259.3   1.500289E-9
     10261.13   1.217320E-9
     10262.96   1.028682E-9
     10264.79  8.412973E-10
     10266.62  6.574529E-10
     10268.46  4.749783E-10
     10270.28  3.200034E-10
     10272.11  2.981252E-10
     10273.95  2.763964E-10
     10275.78  2.550589E-10
     10277.61  2.338726E-10
     10279.44  2.130845E-10
     10281.27  2.401015E-10
     10283.11  2.876970E-10
     10284.94  3.343191E-10
     10286.77  3.802742E-10
     10288.61  4.258031E-10
     10290.44  4.997999E-10
     10292.28  6.656263E-10
     10294.11  8.280246E-10
     10295.95  9.879773E-10
     10297.79   1.146491E-9
     10299.62   1.301641E-9
     10301.45   1.552768E-9
      10303.3   1.827279E-9
     10305.13   2.095905E-9
     10306.96   2.360272E-9
     10308.81   2.622041E-9
     10310.64   2.825102E-9
     10312.49   2.927503E-9
     10314.32   3.027479E-9
     10316.16   3.125584E-9
       10318.   3.222383E-9
     10319.84   3.316803E-9
     10321.67   3.245148E-9
     10323.52   3.157888E-9
     10325.36   3.072126E-9
     10327.19   2.987396E-9
     10329.04   2.903208E-9
     10330.88   2.799681E-9
     10332.73   2.674275E-9
     10334.57   2.551275E-9
     10336.42   2.429305E-9
     10338.25   2.309840E-9
     10340.09   2.186531E-9
     10341.94   1.963281E-9
     10343.78   1.744869E-9
     10345.62   1.529976E-9
     10347.48   1.317255E-9
     10349.32   1.109279E-9
     10351.17  9.408442E-10
     10353.01  7.976133E-10
     10354.85  6.568122E-10
     10356.71  5.175599E-10
     10358.55  3.816096E-10
      10360.4  2.689028E-10
     10362.24  2.364451E-10
     10364.09  2.045481E-10
     10365.94  1.729960E-10
     10367.79  1.422025E-10
     10369.64  1.117742E-10
     10371.49  1.266336E-10
     10373.33  1.518300E-10
     10375.19  1.766860E-10
     10377.03  2.008763E-10
     10378.89  2.246976E-10
     10380.74  3.057052E-10
     10382.58  4.711809E-10
     10384.44  6.342895E-10
     10386.29  7.929857E-10
     10388.14  9.484018E-10
       10390.   1.101418E-9
     10391.84   1.053615E-9
      10393.7   1.005915E-9
     10395.55  9.592630E-10
      10397.4  9.134283E-10
     10399.26  8.680763E-10
     10401.11  8.094526E-10
     10402.96  7.425068E-10
     10404.83  6.764873E-10
     10406.68  6.121179E-10
     10408.53  5.490769E-10
     10410.39  5.200642E-10
     10412.24  6.145641E-10
     10414.11  7.073821E-10
     10415.96  7.973092E-10
     10417.81  8.849444E-10
     10419.68  9.708289E-10
     10421.53   1.056994E-9
     10423.38   1.141501E-9
     10425.25   1.224125E-9
      10427.1   1.303922E-9
     10428.97   1.381865E-9
     10430.83   1.401311E-9
     10432.68   1.351185E-9
     10434.55   1.301626E-9
      10436.4   1.253254E-9
     10438.27   1.205429E-9
     10440.13   1.162965E-9
     10441.99   1.177019E-9
     10443.85   1.190392E-9
     10445.71   1.202918E-9
     10447.58   1.214744E-9
     10449.44   1.225738E-9
      10451.3   1.169025E-9
     10453.17   1.084496E-9
     10455.03   1.002508E-9
     10456.89  9.225170E-10
     10458.76  8.439910E-10
     10460.62  7.486679E-10
     10462.49  6.172264E-10
     10464.35  4.902939E-10
     10466.23  3.663271E-10
     10468.09  2.468626E-10
     10469.95  1.310391E-10
     10471.83  1.198038E-10
     10473.69  1.115976E-10
     10475.55  1.036068E-10
     10477.43  9.578646E-11
     10479.29  8.822140E-11
     10481.17  1.365081E-10
     10483.03  2.157971E-10
     10484.89  2.921072E-10
     10486.77  3.659396E-10
     10488.64  4.363436E-10
      10490.5  5.042797E-10
     10492.38  5.708129E-10
     10494.25  6.339998E-10
     10496.11  6.941760E-10
     10497.99  7.517666E-10
     10499.86  8.060333E-10
     10501.74  7.871570E-10
     10503.61  7.628051E-10
     10505.48  7.386445E-10
     10507.36  7.145250E-10
     10509.22  6.907345E-10
     10511.09  6.941600E-10
     10512.98  7.167275E-10
     10514.85  7.389426E-10
     10516.72  7.609356E-10
      10518.6  7.828542E-10
     10520.47  7.956340E-10
     10522.35  7.821118E-10
     10524.22  7.687634E-10
      10526.1  7.555115E-10
     10527.98  7.422737E-10
     10529.85  7.292074E-10
     10531.74  7.587092E-10
     10533.61  7.912798E-10
     10535.49  8.235412E-10
     10537.37  8.556763E-10
     10539.25  8.872863E-10
     10541.13  9.258688E-10
     10543.01  9.684963E-10
     10544.88   1.010693E-9
     10546.77   1.052742E-9
     10548.65   1.094099E-9
     10550.53   1.112322E-9
     10552.41   1.072506E-9
     10554.29   1.033029E-9
     10556.18  9.936272E-10
     10558.05  9.548076E-10
     10559.94  9.160854E-10
     10561.82  8.375168E-10
      10563.7  7.584023E-10
     10565.59  6.795353E-10
     10567.47  6.018509E-10
     10569.36  5.244593E-10
     10571.24  4.680413E-10
     10573.12  4.223087E-10
     10575.02  3.767023E-10
      10576.9  3.318095E-10
     10578.78  2.873223E-10
     10580.67  2.595235E-10
     10582.55  2.618903E-10
     10584.45  2.642392E-10
     10586.33  2.665399E-10
     10588.21  2.688072E-10
     10590.11  2.719137E-10
     10591.99  2.888062E-10
     10593.88  3.055173E-10
     10595.77  3.221580E-10
     10597.66  3.385148E-10
     10599.54  3.546917E-10
     10601.44  3.618688E-10
     10603.33  3.661126E-10
     10605.22  3.703238E-10
     10607.11  3.744522E-10
       10609.  3.785223E-10
      10610.9  3.852715E-10
     10612.78  3.948906E-10
     10614.67  4.043924E-10
     10616.57  4.138355E-10
     10618.46  4.231083E-10
     10620.35  4.317167E-10
     10622.25  4.378464E-10
     10624.14  4.438541E-10
     10626.04  4.498147E-10
     10627.93  4.556550E-10
     10629.82  4.614154E-10
     10631.72  4.683383E-10
     10633.62  4.752429E-10
     10635.52  4.820964E-10
     10637.41  4.888114E-10
     10639.31  4.954747E-10
     10641.21  4.938366E-10
      10643.1  4.875814E-10
       10645.  4.813300E-10
      10646.9  4.751626E-10
     10648.79  4.690401E-10
      10650.7  4.705780E-10
     10652.59  4.851566E-10
      10654.5  4.996443E-10
     10656.39  5.138488E-10
      10658.3  5.279614E-10
      10660.2  5.377555E-10
     10662.09  5.128834E-10
       10664.  4.881162E-10
      10665.9  4.637571E-10
      10667.8  4.396400E-10
     10669.71  4.156302E-10
      10671.6  3.808099E-10
     10673.51  3.441083E-10
     10675.41  3.080377E-10
     10677.31  2.723702E-10
     10679.22  2.368699E-10
     10681.12  2.459833E-10
     10683.02  2.852396E-10
     10684.93  3.242743E-10
     10686.84  3.626098E-10
     10688.75  4.006813E-10
     10690.65  4.312037E-10
     10692.55  4.482008E-10
     10694.46  4.650615E-10
     10696.37  4.815975E-10
     10698.27  4.979131E-10
     10700.18  5.085221E-10
     10702.09  4.673215E-10
     10703.99  4.266187E-10
     10705.91  3.861240E-10
     10707.81  3.463519E-10
     10709.73  3.068111E-10
     10711.63  3.043002E-10
     10713.54  3.078018E-10
     10715.46  3.112628E-10
     10717.36  3.146394E-10
     10719.27  3.179531E-10
     10721.19  3.299860E-10
      10723.1  3.470882E-10
     10725.01  3.640516E-10
     10726.92  3.806788E-10
     10728.83  3.970660E-10
     10730.75  4.068879E-10
     10732.66  4.066202E-10
     10734.58  4.063261E-10
     10736.49  4.060095E-10
      10738.4  4.056687E-10
     10740.32  4.027532E-10
     10742.23  3.873776E-10
     10744.16  3.720786E-10
     10746.07  3.570500E-10
     10747.98  3.421899E-10
      10749.9  3.274232E-10
     10751.81  3.354323E-10
     10753.74  3.445741E-10
     10755.65  3.535142E-10
     10757.56  3.623045E-10
     10759.49  3.710030E-10
      10761.4  3.785785E-10
     10763.32  3.856870E-10
     10765.25  3.927118E-10
     10767.16  3.995642E-10
     10769.09  4.063287E-10
       10771.  4.035423E-10
     10772.93  3.922110E-10
     10774.85  3.810774E-10
     10776.76  3.700663E-10
     10778.69  3.591165E-10
     10780.61  3.581886E-10
     10782.53  3.781878E-10
     10784.46  3.979811E-10
     10786.38  4.173394E-10
     10788.29  4.363654E-10
     10790.23  4.530530E-10
     10792.14  4.533119E-10
     10794.08  4.535269E-10
       10796.  4.536955E-10
     10797.92  4.538195E-10
     10799.85  4.538993E-10
     10801.77  4.378383E-10
      10803.7  4.205119E-10
     10805.61  4.036188E-10
     10807.55  3.867436E-10
     10809.48  3.700853E-10
     10811.41  3.579923E-10
     10813.33  3.476029E-10
     10815.26  3.372750E-10
     10817.19  3.271382E-10
     10819.12  3.170634E-10
     10821.05  3.068986E-10
     10822.97  2.966248E-10
     10824.91  2.864189E-10
     10826.84  2.764095E-10
     10828.76  2.665337E-10
      10830.7  2.516514E-10
     10832.63  2.282290E-10
     10834.57  2.050315E-10
     10836.49  1.823264E-10
     10838.42  1.599936E-10
     10840.36  1.403164E-10
     10842.29  1.316672E-10
     10844.22  1.231502E-10
     10846.16  1.147143E-10
     10848.09  1.064565E-10
     10850.03  9.854490E-11
     10851.96  1.078259E-10
     10853.89  1.169342E-10
     10855.83  1.259196E-10
     10857.76  1.346789E-10
     10859.71  1.433148E-10
     10861.64  1.716749E-10
     10863.57  2.030315E-10
     10865.51  2.339879E-10
     10867.45  2.641732E-10
     10869.39  2.939258E-10
     10871.33  3.120624E-10
     10873.26  3.248945E-10
     10875.21  3.375058E-10
     10877.14  3.497586E-10
     10879.08  3.617309E-10
     10881.02  3.637356E-10
     10882.96  3.569682E-10
     10884.89  3.502760E-10
     10886.83  3.436555E-10
     10888.78  3.370702E-10
     10890.73  3.331872E-10
     10892.67  3.336857E-10
      10894.6  3.341178E-10
     10896.55  3.344859E-10
      10898.5  3.347877E-10
     10900.43  3.353540E-10
     10902.38  3.370141E-10
     10904.32  3.385691E-10
     10906.27  3.400381E-10
     10908.21  3.414027E-10
     10910.15  3.416496E-10
     10912.11  3.298569E-10
     10914.06  3.182546E-10
     10915.99  3.069776E-10
     10917.94  2.957510E-10
      10919.9  2.847064E-10
     10921.84  2.701059E-10
     10923.78  2.555687E-10
     10925.72  2.412975E-10
     10927.68  2.272145E-10
