WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f435w
      5745.69   2.328632E-7
     5746.409   2.303070E-7
     5747.132   2.277390E-7
     5747.851   2.251834E-7
     5748.571   2.226259E-7
     5749.293   2.200581E-7
     5750.013   2.175014E-7
     5750.733   2.149838E-7
     5751.456   2.124550E-7
     5752.172   2.099459E-7
     5752.896   2.074132E-7
     5753.616   2.048902E-7
     5754.339   2.023546E-7
      5755.06   1.998302E-7
      5755.78   1.973045E-7
     5756.503   1.947663E-7
     5757.224   1.922374E-7
     5757.945   1.897075E-7
     5758.666   1.871768E-7
     5759.386   1.846454E-7
      5760.11   1.820965E-7
     5760.832   1.795306E-7
     5761.553   1.769650E-7
     5762.277   1.743892E-7
     5762.998   1.718238E-7
     5763.723   1.692460E-7
     5764.444   1.666786E-7
     5765.163   1.641234E-7
     5765.888   1.615439E-7
     5766.609   1.589767E-7
     5767.334   1.563973E-7
     5768.056   1.538300E-7
     5768.778   1.512608E-7
     5769.503   1.486812E-7
     5770.226   1.461184E-7
     5770.951   1.435572E-7
      5771.67   1.410175E-7
     5772.393   1.384667E-7
     5773.119   1.359013E-7
     5773.841   1.333474E-7
     5774.567   1.307823E-7
      5775.29   1.282250E-7
     5776.013   1.256687E-7
     5776.739   1.230979E-7
     5777.462   1.205403E-7
     5778.182   1.179906E-7
     5778.909   1.154176E-7
     5779.632   1.128559E-7
     5780.358   1.117178E-7
     5781.082   1.120539E-7
     5781.809   1.123913E-7
     5782.533   1.127275E-7
     5783.256   1.130637E-7
     5783.984   1.134017E-7
     5784.705   1.137367E-7
     5785.429   1.140733E-7
     5786.156   1.144113E-7
      5786.88   1.147481E-7
     5787.608   1.150864E-7
     5788.332   1.154232E-7
     5789.057   1.157603E-7
     5789.785   1.160990E-7
     5790.509   1.164405E-7
     5791.234   1.167841E-7
     5791.959   1.171275E-7
     5792.684   1.174713E-7
     5793.413   1.178169E-7
     5794.138   1.181609E-7
     5794.866   1.185064E-7
     5795.591   1.188504E-7
     5796.317   1.191949E-7
     5797.045   1.195410E-7
     5797.768   1.198842E-7
     5798.497   1.202306E-7
     5799.223   1.205754E-7
     5799.949   1.209206E-7
     5800.678   1.212550E-7
     5801.404   1.215874E-7
     5802.133   1.219208E-7
      5802.86   1.222531E-7
     5803.586   1.225853E-7
     5804.312   1.229177E-7
     5805.039   1.232501E-7
     5805.766   1.235824E-7
     5806.496   1.239164E-7
     5807.223   1.242491E-7
     5807.953   1.245833E-7
      5808.68   1.249161E-7
     5809.407   1.252489E-7
     5810.134   1.255847E-7
     5810.861   1.259347E-7
     5811.592   1.262860E-7
     5812.319   1.266360E-7
     5813.047   1.269862E-7
     5813.778   1.273381E-7
     5814.505   1.276885E-7
     5815.236   1.280407E-7
     5815.964   1.283918E-7
     5816.689   1.287410E-7
      5817.42   1.290938E-7
     5818.148   1.294452E-7
      5818.88   1.297984E-7
     5819.608   1.301499E-7
     5820.337   1.304990E-7
     5821.069   1.308466E-7
     5821.797   1.311925E-7
     5822.526   1.315387E-7
     5823.255   1.318850E-7
     5823.984   1.322316E-7
     5824.716   1.325799E-7
     5825.445   1.329266E-7
     5826.178   1.332750E-7
     5826.907   1.336220E-7
     5827.636   1.339692E-7
     5828.369   1.343181E-7
     5829.099   1.346657E-7
     5829.825   1.350118E-7
     5830.558   1.353533E-7
     5831.288   1.356910E-7
     5832.021   1.360305E-7
     5832.751   1.363685E-7
     5833.481   1.367065E-7
     5834.214   1.370462E-7
     5834.945   1.373845E-7
     5835.678   1.377245E-7
     5836.406   1.380615E-7
     5837.136   1.383999E-7
      5837.87   1.387400E-7
     5838.601   1.390788E-7
     5839.335   1.394194E-7
     5840.066   1.397587E-7
     5840.797   1.401028E-7
     5841.531   1.404488E-7
     5842.262   1.407932E-7
     5842.994   1.411378E-7
     5843.725   1.414826E-7
     5844.457   1.418275E-7
     5845.191   1.421740E-7
     5845.923   1.425189E-7
     5846.658   1.428658E-7
      5847.39   1.432111E-7
     5848.122   1.435568E-7
     5848.857   1.439039E-7
     5849.586   1.442483E-7
     5850.318   1.445912E-7
     5851.054   1.449313E-7
     5851.786   1.452702E-7
     5852.522   1.456108E-7
     5853.254   1.459498E-7
     5853.987   1.462891E-7
     5854.723   1.466296E-7
     5855.456   1.469690E-7
     5856.189   1.473084E-7
     5856.922   1.476480E-7
     5857.655   1.479877E-7
     5858.392   1.483289E-7
     5859.125   1.486688E-7
     5859.861   1.490101E-7
     5860.595   1.493629E-7
     5861.329   1.497186E-7
     5862.065   1.500761E-7
     5862.796   1.504308E-7
     5863.533   1.507887E-7
     5864.267   1.511450E-7
     5865.001   1.515018E-7
     5865.739   1.518602E-7
     5866.473   1.522169E-7
      5867.21   1.525757E-7
     5867.945   1.529329E-7
     5868.679   1.532903E-7
     5869.414   1.536482E-7
     5870.148   1.540025E-7
     5870.883   1.543431E-7
     5871.622   1.546855E-7
     5872.356   1.550264E-7
     5873.095   1.553689E-7
      5873.83   1.557102E-7
     5874.568   1.560527E-7
     5875.304   1.563939E-7
     5876.036   1.567340E-7
     5876.775   1.570770E-7
      5877.51   1.574184E-7
     5878.246   1.577602E-7
     5878.985   1.581035E-7
     5879.721   1.584454E-7
      5880.46   1.587972E-7
     5881.196   1.591524E-7
     5881.933   1.595080E-7
     5882.669   1.598636E-7
     5883.405   1.602194E-7
     5884.145   1.605770E-7
     5884.881   1.609330E-7
     5885.618   1.612894E-7
     5886.358   1.616473E-7
     5887.095   1.620039E-7
     5887.835   1.623624E-7
     5888.572   1.627193E-7
     5889.306   1.630748E-7
     5890.046   1.634338E-7
     5890.784   1.637961E-7
     5891.524   1.641603E-7
     5892.262   1.645229E-7
        5893.   1.648857E-7
      5893.74   1.652502E-7
     5894.478   1.656135E-7
     5895.216   1.659769E-7
     5895.954   1.663404E-7
     5896.692   1.667043E-7
     5897.433   1.670699E-7
     5898.171   1.674340E-7
      5898.91   1.677981E-7
     5899.651   1.681643E-7
      5900.39   1.685218E-7
     5901.131   1.688745E-7
      5901.87   1.692254E-7
     5902.606   1.695753E-7
     5903.348   1.699282E-7
     5904.087   1.702799E-7
     5904.829   1.706331E-7
     5905.568   1.709849E-7
     5906.308   1.713369E-7
      5907.05   1.716904E-7
      5907.79   1.720426E-7
     5908.532   1.723967E-7
     5909.269   1.727477E-7
     5910.008   1.731002E-7
     5910.751   1.734492E-7
     5911.491   1.737966E-7
     5912.234   1.741458E-7
     5912.975   1.744935E-7
     5913.714   1.748411E-7
     5914.458   1.751908E-7
     5915.198   1.755390E-7
     5915.936   1.758856E-7
     5916.679   1.762355E-7
      5917.42   1.765840E-7
     5918.164   1.769341E-7
     5918.905   1.772827E-7
     5919.649   1.776330E-7
      5920.39   1.779926E-7
     5921.131   1.783616E-7
     5921.875   1.787325E-7
     5922.613   1.791003E-7
     5923.355   1.794700E-7
       5924.1   1.798413E-7
     5924.841   1.802114E-7
     5925.586   1.805831E-7
     5926.328   1.809535E-7
     5927.069   1.813243E-7
     5927.815   1.816968E-7
     5928.557   1.820676E-7
     5929.299   1.824389E-7
     5930.041   1.828100E-7
     5930.783   1.831725E-7
     5931.529   1.835369E-7
     5932.271   1.839001E-7
     5933.017   1.842649E-7
      5933.76   1.846282E-7
     5934.503   1.849920E-7
     5935.249   1.853574E-7
     5935.988   1.857195E-7
     5936.735   1.860853E-7
     5937.478   1.864497E-7
     5938.221   1.868141E-7
     5938.968   1.871798E-7
     5939.711   1.875445E-7
     5940.458   1.879087E-7
     5941.202   1.882700E-7
     5941.945   1.886314E-7
     5942.689   1.889928E-7
     5943.433   1.893545E-7
     5944.177   1.897165E-7
     5944.924   1.900800E-7
     5945.668   1.904421E-7
     5946.416   1.908060E-7
      5947.16   1.911684E-7
     5947.908   1.915324E-7
     5948.652   1.918949E-7
     5949.394   1.922562E-7
     5950.142   1.926219E-7
     5950.887   1.929911E-7
     5951.631   1.933603E-7
      5952.38   1.937315E-7
     5953.125   1.941010E-7
     5953.873   1.944725E-7
     5954.619   1.948428E-7
     5955.361   1.952113E-7
     5956.109   1.955828E-7
     5956.855   1.959534E-7
     5957.604   1.963259E-7
      5958.35   1.966967E-7
     5959.095   1.970677E-7
     5959.845   1.974407E-7
     5960.591   1.978196E-7
      5961.34   1.982021E-7
     5962.083   1.985817E-7
     5962.829   1.989631E-7
     5963.579   1.993467E-7
     5964.326   1.997287E-7
     5965.075   2.001125E-7
     5965.822   2.004945E-7
     5966.569   2.008772E-7
     5967.319   2.012616E-7
     5968.066   2.016449E-7
     5968.813   2.020280E-7
      5969.56   2.024115E-7
     5970.307   2.027888E-7
     5971.058   2.031593E-7
     5971.805   2.035280E-7
     5972.553   2.038969E-7
     5973.304   2.042678E-7
     5974.051   2.046371E-7
     5974.803   2.050084E-7
     5975.547   2.053763E-7
     5976.295   2.057457E-7
     5977.046   2.061171E-7
     5977.795   2.064872E-7
     5978.546   2.068591E-7
     5979.294   2.072293E-7
     5980.043   2.075994E-7
     5980.795   2.079646E-7
     5981.543   2.083285E-7
     5982.292   2.086928E-7
     5983.041   2.090567E-7
      5983.79   2.094209E-7
     5984.542   2.097866E-7
     5985.292   2.101506E-7
     5986.044   2.105165E-7
     5986.793   2.108810E-7
     5987.542   2.112455E-7
     5988.295   2.116120E-7
     5989.042   2.119748E-7
     5989.792   2.123397E-7
     5990.544   2.127127E-7
     5991.294   2.130867E-7
     5992.047   2.134622E-7
     5992.798   2.138368E-7
     5993.551   2.142126E-7
     5994.301   2.145869E-7
     5995.052   2.149618E-7
     5995.802   2.153365E-7
     5996.553   2.157112E-7
     5997.303   2.160860E-7
     5998.057   2.164628E-7
     5998.808   2.168380E-7
     5999.562   2.172150E-7
     6000.313   2.174217E-7
     6001.064   2.173923E-7
     6001.819   2.173630E-7
     6002.567   2.173338E-7
     6003.321   2.173043E-7
     6004.073   2.172748E-7
     6004.825   2.172453E-7
      6005.58   2.172156E-7
     6006.331   2.171862E-7
     6007.086   2.171567E-7
     6007.838   2.171271E-7
      6008.59   2.170974E-7
     6009.342   2.170677E-7
     6010.095   2.170369E-7
      6010.85   2.169965E-7
     6011.603   2.169560E-7
     6012.355   2.169157E-7
     6013.111   2.168752E-7
     6013.864   2.168351E-7
      6014.62   2.167945E-7
     6015.373   2.167541E-7
     6016.123   2.167141E-7
     6016.879   2.166736E-7
     6017.632   2.166330E-7
     6018.385   2.165925E-7
     6019.142   2.165518E-7
     6019.896   2.165115E-7
     6020.652   2.164846E-7
     6021.406   2.164603E-7
     6022.163   2.164358E-7
     6022.914   2.164113E-7
     6023.667   2.163866E-7
     6024.425   2.163619E-7
     6025.179   2.163372E-7
     6025.933   2.163127E-7
      6026.69   2.162881E-7
     6027.445   2.162635E-7
     6028.203   2.162388E-7
     6028.957   2.162141E-7
     6029.708   2.161896E-7
     6030.467   2.161712E-7
     6031.222   2.161569E-7
      6031.98   2.161427E-7
     6032.735   2.161285E-7
      6033.49   2.161143E-7
     6034.249   2.160998E-7
     6035.004   2.160852E-7
     6035.763   2.160706E-7
     6036.515   2.160564E-7
     6037.271   2.160420E-7
     6038.029   2.160272E-7
     6038.785   2.160130E-7
     6039.544   2.159986E-7
     6040.301   2.159736E-7
     6041.057   2.159329E-7
     6041.816   2.158926E-7
     6042.572   2.158521E-7
     6043.329   2.158114E-7
     6044.085   2.157707E-7
     6044.842   2.157300E-7
     6045.602   2.156894E-7
     6046.358   2.156490E-7
     6047.115   2.156085E-7
     6047.876   2.155674E-7
     6048.633   2.155269E-7
     6049.393   2.154861E-7
     6050.147   2.154473E-7
     6050.904   2.154151E-7
     6051.665   2.153832E-7
     6052.423   2.153515E-7
     6053.184   2.153194E-7
     6053.941   2.152874E-7
     6054.699   2.152558E-7
      6055.46   2.152239E-7
     6056.218   2.151918E-7
     6056.977   2.151598E-7
     6057.735   2.151277E-7
     6058.493   2.150958E-7
     6059.255   2.150637E-7
     6060.013   2.150316E-7
     6060.775   2.150032E-7
     6061.534   2.149744E-7
     6062.292   2.149457E-7
     6063.055   2.149172E-7
      6063.81   2.148885E-7
     6064.569   2.148597E-7
     6065.332   2.148309E-7
     6066.091   2.148023E-7
     6066.854   2.147733E-7
     6067.613   2.147447E-7
     6068.376   2.147160E-7
     6069.135   2.146871E-7
     6069.895   2.146582E-7
     6070.655   2.146212E-7
     6071.415   2.145829E-7
     6072.175   2.145445E-7
     6072.938   2.145061E-7
     6073.698   2.144675E-7
     6074.462   2.144290E-7
     6075.223   2.143907E-7
     6075.983   2.143523E-7
     6076.747   2.143135E-7
     6077.504   2.142752E-7
     6078.268   2.142366E-7
     6079.029   2.141981E-7
      6079.79   2.141596E-7
     6080.554   2.141298E-7
     6081.315   2.141035E-7
      6082.08   2.140770E-7
     6082.841   2.140508E-7
     6083.603   2.140242E-7
     6084.364   2.139980E-7
     6085.126   2.139719E-7
     6085.891   2.139454E-7
     6086.653   2.139187E-7
     6087.415   2.138923E-7
      6088.18   2.138662E-7
     6088.942   2.138396E-7
     6089.708   2.138130E-7
     6090.467   2.137820E-7
     6091.229   2.137482E-7
     6091.995   2.137144E-7
     6092.757   2.136804E-7
      6093.52   2.136467E-7
     6094.286   2.136128E-7
     6095.049   2.135787E-7
     6095.815   2.135447E-7
     6096.578   2.135108E-7
     6097.341   2.134769E-7
     6098.104   2.134428E-7
     6098.868   2.134087E-7
     6099.635   2.133747E-7
     6100.398   2.133393E-7
     6101.162   2.133025E-7
     6101.929   2.132662E-7
     6102.693   2.132295E-7
      6103.46   2.131927E-7
     6104.221   2.131561E-7
     6104.985   2.131193E-7
     6105.752   2.130823E-7
     6106.517   2.130456E-7
     6107.284   2.130088E-7
     6108.049   2.129719E-7
     6108.813   2.129351E-7
     6109.582   2.128981E-7
     6110.346   2.128688E-7
     6111.111   2.128483E-7
     6111.876   2.128275E-7
     6112.641   2.128068E-7
      6113.41   2.127860E-7
     6114.175   2.127654E-7
     6114.943   2.127444E-7
     6115.709   2.127236E-7
     6116.475   2.127026E-7
     6117.244   2.126817E-7
     6118.006   2.126612E-7
     6118.775   2.126400E-7
     6119.541   2.126192E-7
     6120.307   2.125936E-7
     6121.077   2.125608E-7
     6121.843   2.125284E-7
     6122.609   2.124960E-7
     6123.379   2.124635E-7
     6124.145   2.124310E-7
     6124.912   2.123984E-7
     6125.679   2.123659E-7
     6126.449   2.123330E-7
     6127.215   2.123004E-7
     6127.982   2.122683E-7
     6128.753   2.122353E-7
      6129.52   2.122026E-7
     6130.287   2.121709E-7
     6131.058   2.121406E-7
     6131.822   2.121106E-7
     6132.593   2.120800E-7
     6133.361   2.120498E-7
     6134.128   2.120199E-7
       6134.9   2.119894E-7
     6135.667   2.119590E-7
     6136.439   2.119286E-7
     6137.207   2.118985E-7
     6137.976   2.118680E-7
     6138.744   2.118376E-7
     6139.512   2.118074E-7
     6140.284   2.117777E-7
     6141.053   2.117495E-7
     6141.821   2.117211E-7
     6142.593   2.116927E-7
     6143.362   2.116644E-7
     6144.135   2.116359E-7
     6144.904   2.116072E-7
     6145.669   2.115790E-7
     6146.442   2.115505E-7
     6147.212   2.115219E-7
     6147.981   2.114934E-7
     6148.754   2.114650E-7
     6149.524   2.114366E-7
     6150.297   2.114034E-7
     6151.067   2.113632E-7
     6151.837   2.113228E-7
     6152.607   2.112824E-7
     6153.377   2.112420E-7
      6154.15   2.112016E-7
     6154.921   2.111609E-7
     6155.691   2.111204E-7
     6156.465   2.110799E-7
     6157.236   2.110395E-7
      6158.01   2.109988E-7
     6158.781   2.109583E-7
     6159.548   2.109181E-7
     6160.323   2.108840E-7
     6161.094   2.108588E-7
     6161.869   2.108335E-7
      6162.64   2.108087E-7
     6163.411   2.107839E-7
     6164.186   2.107589E-7
     6164.958   2.107337E-7
     6165.733   2.107087E-7
     6166.501   2.106837E-7
     6167.273   2.106585E-7
     6168.048   2.106330E-7
     6168.821   2.106079E-7
     6169.593   2.105829E-7
     6170.369   2.105564E-7
     6171.141   2.105283E-7
     6171.917   2.104998E-7
     6172.689   2.104717E-7
     6173.462   2.104435E-7
     6174.235   2.104153E-7
     6175.007   2.103869E-7
     6175.784   2.103584E-7
     6176.557   2.103302E-7
      6177.33   2.103021E-7
     6178.107   2.102737E-7
      6178.88   2.102452E-7
     6179.657   2.102167E-7
     6180.427   2.101868E-7
     6181.201   2.101553E-7
     6181.978   2.101239E-7
     6182.751   2.100924E-7
     6183.529   2.100607E-7
     6184.303   2.100292E-7
     6185.077   2.099979E-7
     6185.855   2.099665E-7
     6186.629   2.099350E-7
     6187.403   2.099033E-7
     6188.178   2.098717E-7
     6188.953   2.098401E-7
      6189.73   2.098083E-7
     6190.505   2.097794E-7
     6191.284   2.097520E-7
     6192.059   2.097248E-7
     6192.834   2.096974E-7
     6193.612   2.096699E-7
     6194.384   2.096426E-7
     6195.163   2.096150E-7
     6195.938   2.095876E-7
     6196.714   2.095604E-7
     6197.493   2.095328E-7
     6198.269   2.095052E-7
     6199.045   2.094775E-7
     6199.824   2.094499E-7
       6200.6   2.094070E-7
     6201.376   2.093597E-7
     6202.153   2.093123E-7
     6202.933   2.092648E-7
     6203.709   2.092174E-7
     6204.485   2.091700E-7
     6205.266   2.091224E-7
     6206.042   2.090748E-7
     6206.819   2.090271E-7
       6207.6   2.089795E-7
     6208.373   2.089322E-7
     6209.154   2.088843E-7
     6209.931   2.088369E-7
     6210.708   2.087904E-7
     6211.489   2.087432E-7
     6212.267   2.086962E-7
     6213.048   2.086493E-7
     6213.825   2.086021E-7
     6214.603   2.085552E-7
     6215.381   2.085083E-7
     6216.159   2.084612E-7
      6216.94   2.084139E-7
     6217.719   2.083670E-7
     6218.497   2.083199E-7
     6219.279   2.082727E-7
     6220.058   2.082267E-7
     6220.839   2.081962E-7
     6221.618   2.081656E-7
     6222.394   2.081352E-7
     6223.176   2.081046E-7
     6223.955   2.080738E-7
     6224.734   2.080432E-7
     6225.517   2.080124E-7
     6226.296   2.079817E-7
     6227.079   2.079510E-7
     6227.858   2.079202E-7
     6228.638   2.078891E-7
     6229.417   2.078581E-7
     6230.197   2.078231E-7
      6230.98   2.077759E-7
      6231.76   2.077287E-7
     6232.541   2.076814E-7
     6233.324   2.076340E-7
     6234.104   2.075867E-7
     6234.888   2.075392E-7
     6235.665   2.074921E-7
     6236.445   2.074448E-7
     6237.229   2.073972E-7
      6238.01   2.073496E-7
     6238.794   2.073023E-7
     6239.576   2.072546E-7
     6240.356   2.072110E-7
     6241.141   2.071718E-7
     6241.922   2.071327E-7
     6242.704   2.070936E-7
     6243.485   2.070542E-7
     6244.267   2.070148E-7
     6245.052   2.069756E-7
     6245.833   2.069362E-7
     6246.615   2.068969E-7
     6247.401   2.068573E-7
     6248.183   2.068181E-7
     6248.968   2.067782E-7
     6249.747   2.067393E-7
     6250.533   2.066970E-7
     6251.315   2.066534E-7
     6252.098   2.066098E-7
     6252.884   2.065663E-7
     6253.667   2.065226E-7
     6254.449   2.064790E-7
     6255.235   2.064353E-7
     6256.019   2.063918E-7
     6256.802   2.063481E-7
     6257.585   2.063043E-7
     6258.368   2.062605E-7
     6259.155   2.062166E-7
     6259.938   2.061728E-7
     6260.726   2.061334E-7
     6261.509   2.060942E-7
     6262.293   2.060548E-7
      6263.08   2.060154E-7
     6263.861   2.059765E-7
     6264.648   2.059368E-7
     6265.433   2.058975E-7
     6266.217   2.058583E-7
     6267.004   2.058188E-7
     6267.789   2.057795E-7
     6268.577   2.057401E-7
     6269.362   2.057008E-7
     6270.146   2.056634E-7
     6270.931   2.056358E-7
     6271.716   2.056080E-7
     6272.505   2.055803E-7
      6273.29   2.055528E-7
     6274.075   2.055251E-7
     6274.864   2.054971E-7
     6275.649   2.054692E-7
     6276.435   2.054415E-7
     6277.224   2.054138E-7
     6278.006   2.053859E-7
     6278.796   2.053580E-7
     6279.582   2.053301E-7
     6280.371   2.052919E-7
     6281.157   2.052424E-7
     6281.944   2.051928E-7
     6282.733   2.051430E-7
      6283.52   2.050937E-7
     6284.306   2.050443E-7
     6285.093   2.049944E-7
      6285.88   2.049450E-7
      6286.67   2.048954E-7
     6287.457   2.048455E-7
     6288.244   2.047958E-7
     6289.035   2.047465E-7
     6289.822   2.046968E-7
     6290.613   2.046506E-7
       6291.4   2.046057E-7
     6292.184   2.045610E-7
     6292.975   2.045159E-7
     6293.763   2.044711E-7
     6294.554   2.044260E-7
     6295.342   2.043811E-7
      6296.13   2.043360E-7
     6296.922   2.042907E-7
      6297.71   2.042456E-7
     6298.501   2.042006E-7
     6299.287   2.041559E-7
     6300.075   2.041108E-7
     6300.867   2.040635E-7
     6301.656   2.040167E-7
     6302.448   2.039698E-7
     6303.237   2.039230E-7
     6304.026   2.038760E-7
     6304.819   2.038292E-7
     6305.608   2.037821E-7
     6306.394   2.037353E-7
     6307.187   2.036883E-7
     6307.976   2.036415E-7
     6308.769   2.035943E-7
     6309.559   2.035474E-7
     6310.349   2.035055E-7
     6311.142   2.034694E-7
     6311.932   2.034335E-7
     6312.726   2.033975E-7
     6313.512   2.033617E-7
     6314.303   2.033258E-7
     6315.097   2.032899E-7
     6315.887   2.032542E-7
     6316.681   2.032180E-7
     6317.472   2.031820E-7
     6318.263   2.031462E-7
     6319.057   2.031099E-7
     6319.848   2.030739E-7
     6320.639   2.030375E-7
      6321.43   2.030012E-7
     6322.222   2.029648E-7
     6323.016   2.029284E-7
     6323.808   2.028920E-7
     6324.599   2.028556E-7
     6325.395   2.028191E-7
     6326.187   2.027827E-7
     6326.981   2.027461E-7
      6327.77   2.027097E-7
     6328.566   2.026730E-7
     6329.358   2.026365E-7
      6330.15   2.026005E-7
     6330.946   2.025668E-7
     6331.738   2.025329E-7
     6332.531   2.024991E-7
     6333.327   2.024653E-7
      6334.12   2.024316E-7
     6334.913   2.023978E-7
     6335.706   2.023638E-7
     6336.499   2.023300E-7
     6337.295   2.022961E-7
     6338.089   2.022620E-7
     6338.886   2.022280E-7
     6339.679   2.021941E-7
     6340.473   2.021462E-7
      6341.27   2.020886E-7
      6342.06   2.020316E-7
     6342.857   2.019744E-7
     6343.651   2.019173E-7
     6344.445   2.018600E-7
     6345.243   2.018024E-7
     6346.038   2.017450E-7
     6346.835   2.016877E-7
      6347.63   2.016304E-7
     6348.424   2.015731E-7
     6349.219   2.015158E-7
     6350.014   2.014589E-7
     6350.812   2.014199E-7
     6351.607   2.013810E-7
     6352.402   2.013421E-7
     6353.201   2.013031E-7
     6353.996   2.012643E-7
     6354.792   2.012255E-7
      6355.59   2.011866E-7
     6356.382   2.011479E-7
     6357.182   2.011086E-7
     6357.978   2.010692E-7
     6358.773   2.010305E-7
     6359.573   2.009914E-7
     6360.369   2.009481E-7
     6361.168   2.008996E-7
     6361.965   2.008513E-7
     6362.761   2.008032E-7
     6363.558   2.007549E-7
     6364.354   2.007066E-7
     6365.154   2.006580E-7
     6365.951   2.006097E-7
     6366.748   2.005613E-7
     6367.548   2.005126E-7
     6368.345   2.004642E-7
     6369.146   2.004157E-7
     6369.943   2.003671E-7
     6370.737   2.003372E-7
     6371.538   2.003087E-7
     6372.335   2.002801E-7
     6373.137   2.002512E-7
     6373.935   2.002224E-7
     6374.732   2.001939E-7
     6375.534   2.001652E-7
     6376.332   2.001365E-7
     6377.126   2.001077E-7
     6377.928   2.000786E-7
     6378.727   2.000501E-7
     6379.529   2.000211E-7
     6380.327   1.999883E-7
     6381.129   1.999498E-7
     6381.928   1.999114E-7
     6382.727   1.998732E-7
     6383.529   1.998348E-7
     6384.325   1.997966E-7
     6385.124   1.997582E-7
     6385.927   1.997196E-7
     6386.726   1.996813E-7
     6387.529   1.996429E-7
     6388.329   1.996045E-7
     6389.128   1.995661E-7
     6389.932   1.995272E-7
     6390.731   1.994788E-7
     6391.532   1.994293E-7
     6392.332   1.993799E-7
     6393.132   1.993306E-7
     6393.936   1.992807E-7
     6394.736   1.992310E-7
      6395.54   1.991812E-7
      6396.34   1.991316E-7
     6397.141   1.990820E-7
     6397.945   1.990323E-7
     6398.743   1.989827E-7
     6399.547   1.989331E-7
     6400.348   1.988843E-7
     6401.149   1.988364E-7
     6401.954   1.987885E-7
     6402.755   1.987408E-7
     6403.557   1.986930E-7
     6404.362   1.986450E-7
     6405.164   1.985973E-7
     6405.965   1.985493E-7
     6406.768   1.985017E-7
     6407.569   1.984541E-7
     6408.375   1.984058E-7
     6409.177   1.983576E-7
     6409.983   1.983094E-7
     6410.785   1.982718E-7
     6411.588   1.982347E-7
     6412.394   1.981974E-7
     6413.193   1.981604E-7
        6414.   1.981228E-7
     6414.802   1.980857E-7
     6415.605   1.980482E-7
     6416.412   1.980106E-7
     6417.215   1.979733E-7
     6418.021   1.979358E-7
     6418.825   1.978983E-7
     6419.628   1.978607E-7
     6420.432   1.978103E-7
     6421.236   1.977488E-7
     6422.043   1.976868E-7
     6422.847   1.976256E-7
     6423.651   1.975642E-7
     6424.458   1.975025E-7
     6425.263   1.974409E-7
     6426.067   1.973788E-7
     6426.875   1.973170E-7
     6427.676   1.972558E-7
     6428.484   1.971941E-7
     6429.289   1.971326E-7
     6430.097   1.970715E-7
     6430.902   1.970168E-7
     6431.707   1.969624E-7
     6432.516   1.969076E-7
     6433.321   1.968532E-7
     6434.126   1.967989E-7
     6434.931   1.967441E-7
     6435.737   1.966897E-7
     6436.546   1.966350E-7
     6437.352   1.965804E-7
     6438.158   1.965256E-7
     6438.967   1.964712E-7
     6439.773   1.964167E-7
     6440.583   1.963636E-7
     6441.389   1.963113E-7
     6442.191   1.962593E-7
     6443.001   1.962069E-7
     6443.808   1.961548E-7
     6444.618   1.961021E-7
     6445.425   1.960498E-7
     6446.231   1.959977E-7
     6447.042   1.959449E-7
     6447.849   1.958923E-7
      6448.66   1.958398E-7
     6449.463   1.957878E-7
     6450.271   1.957366E-7
     6451.082   1.956872E-7
     6451.889   1.956383E-7
       6452.7   1.955891E-7
     6453.508   1.955398E-7
     6454.316   1.954907E-7
     6455.127   1.954416E-7
     6455.936   1.953924E-7
      6456.74   1.953435E-7
     6457.552   1.952941E-7
      6458.36   1.952451E-7
     6459.172   1.951958E-7
      6459.98   1.951462E-7
     6460.792   1.950774E-7
     6461.602   1.950085E-7
      6462.41   1.949396E-7
     6463.223   1.948702E-7
     6464.028   1.948013E-7
     6464.837   1.947322E-7
      6465.65   1.946627E-7
     6466.459   1.945937E-7
     6467.272   1.945244E-7
     6468.082   1.944550E-7
     6468.892   1.943859E-7
     6469.705   1.943166E-7
     6470.515   1.942614E-7
     6471.325   1.942143E-7
     6472.135   1.941673E-7
     6472.945   1.941198E-7
     6473.759   1.940723E-7
     6474.569   1.940251E-7
     6475.383   1.939777E-7
     6476.194   1.939305E-7
     6477.004   1.938829E-7
     6477.819   1.938356E-7
     6478.626   1.937883E-7
      6479.44   1.937408E-7
     6480.251   1.936881E-7
     6481.063   1.936229E-7
     6481.877   1.935577E-7
     6482.689   1.934926E-7
     6483.504   1.934270E-7
     6484.315   1.933619E-7
     6485.127   1.932970E-7
     6485.939   1.932318E-7
     6486.751   1.931666E-7
     6487.563   1.931015E-7
     6488.378   1.930362E-7
      6489.19   1.929711E-7
     6490.006   1.929056E-7
     6490.819   1.928499E-7
     6491.631   1.927942E-7
     6492.448   1.927381E-7
     6493.257   1.926824E-7
     6494.073   1.926268E-7
     6494.886   1.925710E-7
     6495.699   1.925152E-7
     6496.516   1.924592E-7
     6497.329   1.924033E-7
     6498.146   1.923469E-7
     6498.959   1.922914E-7
     6499.772   1.922354E-7
     6500.586   1.922593E-7
       6501.4   1.923141E-7
     6502.217   1.923690E-7
     6503.031   1.924235E-7
     6503.845   1.924785E-7
     6504.663   1.925333E-7
     6505.477   1.925880E-7
