WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f300w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 6.137463E-17
PIVWV    r 2992.787
BANDW    r 325.4557
TPEAK    r 0.002766136
EQUVW    r 2.374097
RECTW    r 858.2719
EMFLX    r 6.051428E-14
      7653.87   2.454306E-6
     7655.097   2.447659E-6
      7656.32   2.441041E-6
     7657.543   2.434428E-6
     7658.771   2.427799E-6
     7659.999   2.421174E-6
     7661.223   2.418000E-6
     7662.451   2.414820E-6
     7663.675   2.411651E-6
     7664.899   2.408487E-6
     7666.132   2.405301E-6
     7667.357   2.402139E-6
     7668.582   2.398980E-6
     7669.812   2.395812E-6
     7671.037   2.389769E-6
     7672.267   2.383186E-6
     7673.497   2.376608E-6
     7674.723   2.370057E-6
     7675.953   2.363489E-6
      7677.18   2.356950E-6
     7678.406   2.350416E-6
     7679.641   2.343845E-6
     7680.868   2.339728E-6
     7682.095   2.336609E-6
     7683.327   2.333480E-6
     7684.554   2.330364E-6
     7685.791   2.327228E-6
     7687.019   2.324117E-6
     7688.247   2.321007E-6
     7689.479   2.317888E-6
     7690.708   2.313807E-6
     7691.937   2.309011E-6
     7693.174   2.304187E-6
     7694.403   2.299400E-6
     7695.632   2.294616E-6
     7696.866   2.289820E-6
     7698.096   2.285043E-6
     7699.334   2.280238E-6
     7700.564   2.275470E-6
     7701.794   2.270705E-6
     7703.029   2.265930E-6
      7704.26   2.261172E-6
     7705.495   2.256404E-6
      7706.73   2.251638E-6
     7707.961   2.246892E-6
     7709.193   2.242150E-6
     7710.429   2.237397E-6
     7711.661   2.232664E-6
     7712.901   2.227903E-6
     7714.133   2.223177E-6
     7715.366   2.218455E-6
     7716.603   2.213721E-6
     7717.835   2.209006E-6
     7719.073   2.204280E-6
      7720.31   2.199979E-6
     7721.544   2.196949E-6
     7722.777   2.193924E-6
     7724.016   2.190889E-6
      7725.25   2.187867E-6
     7726.492   2.184825E-6
     7727.727   2.181808E-6
     7728.961   2.178791E-6
       7730.2   2.175496E-6
     7731.436   2.170815E-6
     7732.675   2.166124E-6
     7733.915   2.161435E-6
      7735.15   2.156767E-6
     7736.386   2.152102E-6
     7737.626   2.147425E-6
     7738.867   2.142751E-6
     7740.107   2.138081E-6
     7741.344   2.133433E-6
     7742.581   2.128789E-6
     7743.822   2.124132E-6
     7745.059   2.119496E-6
     7746.301   2.114846E-6
     7747.542   2.110201E-6
      7748.78   2.105576E-6
     7750.019   2.100978E-6
     7751.261   2.098006E-6
     7752.503   2.095036E-6
     7753.746   2.092068E-6
     7754.985   2.089113E-6
     7756.224   2.086158E-6
     7757.467   2.083196E-6
     7758.711   2.080236E-6
     7759.951   2.077287E-6
     7761.195   2.072742E-6
     7762.435   2.068152E-6
     7763.675   2.063565E-6
     7764.924   2.058950E-6
     7766.165   2.054369E-6
     7767.409   2.049779E-6
      7768.65   2.045206E-6
     7769.892   2.040638E-6
     7771.137   2.037563E-6
     7772.383   2.034636E-6
     7773.625   2.031720E-6
     7774.871   2.028795E-6
     7776.113   2.025883E-6
     7777.355   2.022972E-6
     7778.602   2.020055E-6
     7779.849   2.017138E-6
     7781.097   2.014224E-6
      7782.34   2.011323E-6
     7783.583   2.008424E-6
     7784.831   2.005516E-6
     7786.079   2.002611E-6
     7787.323   1.999718E-6
     7788.571   1.996817E-6
     7789.815   1.993927E-6
      7791.06   1.988261E-6
     7792.313   1.982074E-6
     7793.559   1.975934E-6
     7794.808   1.969782E-6
     7796.053   1.963653E-6
     7797.299   1.957531E-6
     7798.553   1.951374E-6
     7799.799   1.945263E-6
     7801.045   1.941884E-6
     7802.296   1.939022E-6
     7803.542   1.936173E-6
     7804.789   1.933325E-6
     7806.044   1.930460E-6
     7807.292   1.927616E-6
     7808.543   1.924764E-6
     7809.791   1.921925E-6
     7811.039   1.919087E-6
     7812.295   1.916233E-6
     7813.543   1.913400E-6
     7814.792   1.910568E-6
     7816.044   1.907729E-6
     7817.293   1.904902E-6
     7818.546   1.902066E-6
       7819.8   1.899232E-6
     7821.049   1.895059E-6
     7822.303   1.890614E-6
     7823.553   1.886188E-6
     7824.803   1.881766E-6
     7826.061   1.877319E-6
     7827.312   1.872904E-6
     7828.562   1.868494E-6
     7829.817   1.864070E-6
     7831.068   1.862413E-6
     7832.324   1.861220E-6
     7833.579   1.860028E-6
     7834.831   1.858840E-6
     7836.087   1.857647E-6
     7837.339   1.856459E-6
     7838.591   1.855272E-6
     7839.852   1.854077E-6
     7841.104   1.850067E-6
     7842.357   1.845685E-6
     7843.614   1.841290E-6
     7844.872   1.836899E-6
     7846.125   1.832527E-6
     7847.383   1.828143E-6
     7848.637   1.823778E-6
     7849.895   1.819401E-6
     7851.149   1.816506E-6
     7852.408   1.813736E-6
     7853.667   1.810968E-6
     7854.921   1.808212E-6
     7856.176   1.805457E-6
     7857.436   1.802696E-6
     7858.691   1.799946E-6
     7859.951   1.797187E-6
     7861.211   1.794433E-6
     7862.467   1.791690E-6
     7863.728   1.788939E-6
     7864.984   1.786199E-6
     7866.245   1.783453E-6
     7867.506   1.780707E-6
     7868.763   1.777974E-6
      7870.02   1.775242E-6
     7871.282   1.772504E-6
     7872.543   1.769769E-6
     7873.801   1.767044E-6
     7875.063   1.764312E-6
     7876.322   1.761591E-6
     7877.584   1.758863E-6
     7878.847   1.756137E-6
     7880.106   1.753422E-6
     7881.369   1.750701E-6
     7882.628   1.747992E-6
     7883.888   1.745284E-6
     7885.152   1.742568E-6
     7886.416   1.739855E-6
     7887.676   1.737153E-6
      7888.94   1.734444E-6
     7890.201   1.731746E-6
     7891.461   1.729051E-6
     7892.727   1.726348E-6
     7893.992   1.723648E-6
     7895.257   1.720950E-6
     7896.519   1.718262E-6
      7897.78   1.715577E-6
     7899.046   1.712884E-6
     7900.312   1.709807E-6
     7901.575   1.705565E-6
     7902.842   1.701312E-6
     7904.104   1.697079E-6
     7905.367   1.692847E-6
     7906.639   1.688592E-6
     7907.902   1.684370E-6
      7909.17   1.680135E-6
     7910.433   1.676455E-6
     7911.697   1.673801E-6
      7912.97   1.671132E-6
     7914.234   1.668483E-6
     7915.499   1.665835E-6
     7916.768   1.663180E-6
     7918.032   1.660537E-6
     7919.297   1.657894E-6
     7920.571   1.655938E-6
     7921.836   1.654852E-6
     7923.106   1.653762E-6
     7924.373   1.652676E-6
     7925.639   1.651590E-6
     7926.914   1.650497E-6
      7928.18   1.649412E-6
     7929.447   1.648326E-6
     7930.718   1.646362E-6
     7931.985   1.643735E-6
     7933.256   1.641100E-6
     7934.528   1.638467E-6
     7935.796   1.635845E-6
     7937.068   1.633215E-6
     7938.336   1.630597E-6
     7939.604   1.627981E-6
     7940.882   1.625349E-6
      7942.15   1.622738E-6
     7943.419   1.620129E-6
     7944.693   1.617513E-6
     7945.962   1.614908E-6
     7947.236   1.612295E-6
      7948.51   1.609685E-6
      7949.78   1.607085E-6
     7951.054   1.604480E-6
     7952.325   1.601885E-6
     7953.595   1.599293E-6
     7954.875   1.596685E-6
     7956.146   1.594096E-6
     7957.417   1.591511E-6
     7958.692   1.588916E-6
     7959.968   1.586325E-6
      7961.24   1.585235E-6
     7962.516   1.584180E-6
     7963.789   1.583128E-6
     7965.065   1.582073E-6
     7966.337   1.581021E-6
     7967.615   1.579966E-6
     7968.892   1.578911E-6
     7970.165   1.577663E-6
     7971.438   1.575092E-6
     7972.716   1.572515E-6
      7973.99   1.569947E-6
     7975.269   1.567373E-6
     7976.547   1.564801E-6
     7977.822   1.562240E-6
     7979.101   1.559672E-6
     7980.375   1.557115E-6
     7981.655   1.554553E-6
     7982.934   1.551993E-6
     7984.209   1.549443E-6
     7985.485   1.546895E-6
     7986.766   1.544340E-6
     7988.046   1.541788E-6
     7989.322   1.539245E-6
     7990.603   1.530204E-6
     7991.879   1.513937E-6
     7993.161   1.497629E-6
     7994.442   1.481342E-6
     7995.719   1.465125E-6
     7997.001   1.448874E-6
     7998.279   1.432692E-6
     7999.557   1.416531E-6
     8000.839   1.409778E-6
     8002.122   1.408021E-6
       8003.4   1.406270E-6
     8004.683   1.404514E-6
     8005.962   1.402765E-6
     8007.246   1.401012E-6
     8008.525   1.399265E-6
     8009.809   1.397514E-6
     8011.093   1.395762E-6
     8012.373   1.394017E-6
     8013.653   1.392274E-6
     8014.942   1.390519E-6
     8016.223   1.388777E-6
     8017.503   1.387036E-6
     8018.789   1.385291E-6
      8020.07   1.383552E-6
     8021.355   1.381811E-6
     8022.642   1.380070E-6
     8023.923   1.378337E-6
     8025.209   1.376599E-6
     8026.492   1.374867E-6
     8027.774   1.373137E-6
     8029.065   1.371395E-6
     8030.348   1.369667E-6
     8031.631   1.367940E-6
     8032.918   1.366209E-6
     8034.202   1.364483E-6
      8035.49   1.362753E-6
     8036.778   1.361025E-6
     8038.062   1.359302E-6
     8039.351   1.357575E-6
     8040.635   1.355856E-6
      8041.92   1.354138E-6
     8043.213   1.352409E-6
     8044.499   1.350692E-6
     8045.784   1.348977E-6
     8047.074   1.347256E-6
     8048.359   1.345543E-6
     8049.654   1.343819E-6
      8050.94   1.342107E-6
     8052.227   1.340395E-6
     8053.517   1.338680E-6
     8054.804   1.336971E-6
     8056.091   1.335262E-6
     8057.387   1.333544E-6
     8058.674   1.331837E-6
     8059.961   1.330132E-6
     8061.254   1.328424E-6
     8062.542   1.326723E-6
     8063.838   1.325011E-6
     8065.127   1.323311E-6
     8066.416   1.321613E-6
     8067.708   1.319911E-6
     8068.998   1.318214E-6
     8070.291   1.316513E-6
     8071.585   1.314814E-6
     8072.875   1.313121E-6
     8074.164   1.311430E-6
     8075.458   1.309733E-6
     8076.749   1.308043E-6
     8078.048   1.306344E-6
     8079.339   1.304655E-6
     8080.629   1.302969E-6
     8081.925   1.301278E-6
     8083.216   1.299594E-6
     8084.512   1.297905E-6
     8085.808   1.296218E-6
       8087.1   1.294537E-6
     8088.392   1.292856E-6
     8089.688   1.291172E-6
     8090.981   1.289495E-6
     8092.283   1.287806E-6
     8093.576   1.286131E-6
     8094.869   1.284457E-6
     8096.167   1.282777E-6
      8097.46   1.281105E-6
     8098.758   1.279428E-6
     8100.056   1.277770E-6
     8101.351   1.276527E-6
     8102.645   1.275285E-6
     8103.944   1.274038E-6
     8105.243   1.272792E-6
     8106.538   1.271550E-6
     8107.837   1.270304E-6
     8109.133   1.269062E-6
     8110.433   1.267818E-6
     8111.729   1.266579E-6
     8113.029   1.265336E-6
      8114.33   1.264093E-6
     8115.626   1.262854E-6
     8116.922   1.261616E-6
     8118.224   1.260374E-6
     8119.525   1.259132E-6
     8120.823   1.257894E-6
     8122.125   1.256651E-6
     8123.422   1.255414E-6
     8124.724   1.254172E-6
     8126.022   1.252934E-6
     8127.325   1.251693E-6
     8128.628   1.250452E-6
     8129.927   1.249215E-6
     8131.226   1.247980E-6
     8132.534   1.246737E-6
     8133.833   1.245503E-6
     8135.132   1.244269E-6
     8136.437   1.243031E-6
     8137.736   1.241798E-6
     8139.041   1.240560E-6
     8140.346   1.239322E-6
     8141.646   1.238090E-6
     8142.952   1.236854E-6
     8144.253   1.235622E-6
     8145.554   1.234391E-6
     8146.864   1.233151E-6
     8148.166   1.231919E-6
     8149.468   1.230688E-6
     8150.774   1.229453E-6
     8152.076   1.228222E-6
     8153.383   1.226986E-6
      8154.69   1.225751E-6
     8155.993   1.224521E-6
     8157.301   1.223286E-6
     8158.604   1.222056E-6
     8159.907   1.220826E-6
      8161.22   1.219589E-6
     8162.524   1.218362E-6
     8163.828   1.217134E-6
     8165.137   1.215903E-6
     8166.441   1.214676E-6
     8167.755   1.213441E-6
      8169.06   1.212214E-6
     8170.365   1.210988E-6
     8171.675   1.209757E-6
      8172.98   1.208531E-6
     8174.286   1.207304E-6
     8175.601   1.206070E-6
     8176.907   1.204844E-6
     8178.214   1.203619E-6
     8179.525   1.202389E-6
     8180.832   1.201165E-6
     8182.147   1.199934E-6
     8183.455   1.198711E-6
     8184.762   1.197489E-6
     8186.074   1.196262E-6
     8187.382   1.195040E-6
     8188.695   1.193814E-6
     8190.007   1.192588E-6
     8191.316   1.191367E-6
     8192.625   1.190146E-6
     8193.938   1.188922E-6
     8195.247   1.187702E-6
     8196.565   1.186474E-6
     8197.875   1.185254E-6
     8199.185   1.184034E-6
     8200.499   1.182871E-6
      8201.81   1.181807E-6
     8203.124   1.180741E-6
     8204.439   1.179674E-6
      8205.75   1.178612E-6
     8207.062   1.177548E-6
     8208.377   1.176481E-6
     8209.688   1.175418E-6
     8211.009   1.174349E-6
      8212.32   1.173288E-6
     8213.633   1.172226E-6
     8214.949   1.171161E-6
     8216.262   1.170099E-6
     8217.579   1.169034E-6
     8218.896   1.167968E-6
      8220.21   1.166906E-6
     8221.523   1.165843E-6
     8222.841   1.164777E-6
     8224.159   1.163710E-6
     8225.478   1.162644E-6
     8226.792   1.161580E-6
     8228.106   1.160517E-6
     8229.426   1.159450E-6
      8230.74   1.158388E-6
      8232.06   1.157324E-6
     8233.379   1.156259E-6
     8234.694   1.155197E-6
     8236.011   1.154135E-6
     8237.331   1.153070E-6
     8238.651   1.152005E-6
     8239.972   1.150939E-6
     8241.288   1.149877E-6
     8242.605   1.148813E-6
     8243.927   1.147747E-6
     8245.248   1.146681E-6
     8246.565   1.145618E-6
     8247.888   1.144551E-6
     8249.205   1.143488E-6
     8250.523   1.142426E-6
     8251.851   1.141357E-6
     8253.169   1.140295E-6
     8254.492   1.139230E-6
     8255.811   1.138169E-6
      8257.13   1.137107E-6
     8258.453   1.136042E-6
     8259.777   1.134977E-6
     8261.097   1.133915E-6
     8262.422   1.132848E-6
     8263.741   1.131786E-6
     8265.062   1.130723E-6
     8266.387   1.129656E-6
     8267.712   1.128590E-6
     8269.037   1.127524E-6
     8270.358   1.126461E-6
      8271.68   1.125400E-6
     8273.006   1.124335E-6
     8274.332   1.123270E-6
     8275.654   1.122209E-6
      8276.98   1.121144E-6
     8278.304   1.120082E-6
     8279.626   1.119021E-6
     8280.958   1.117951E-6
      8282.28   1.116890E-6
     8283.608   1.115823E-6
     8284.932   1.114761E-6
     8286.256   1.113698E-6
     8287.589   1.112628E-6
     8288.913   1.111566E-6
     8290.237   1.110503E-6
     8291.566   1.109439E-6
     8292.891   1.108378E-6
     8294.216   1.107317E-6
      8295.55   1.106249E-6
     8296.875   1.105188E-6
     8298.205   1.104123E-6
     8299.531   1.103061E-6
     8300.857   1.101999E-6
     8302.187   1.100934E-6
     8303.519   1.099869E-6
     8304.846   1.098806E-6
     8306.177   1.097740E-6
     8307.504   1.096678E-6
     8308.836   1.095612E-6
     8310.168   1.094546E-6
     8311.495   1.093486E-6
     8312.828   1.092421E-6
     8314.156   1.091361E-6
     8315.484   1.090300E-6
     8316.822   1.089231E-6
      8318.15   1.088171E-6
     8319.479   1.087110E-6
     8320.813   1.086045E-6
     8322.143   1.084984E-6
     8323.477   1.083918E-6
     8324.812   1.082852E-6
     8326.142   1.081791E-6
     8327.476   1.080725E-6
     8328.807   1.079663E-6
     8330.137   1.078602E-6
     8331.478   1.077534E-6
     8332.809   1.076473E-6
      8334.14   1.075413E-6
     8335.476   1.074350E-6
     8336.808   1.073289E-6
     8338.144   1.072225E-6
      8339.48   1.071161E-6
     8340.813   1.070100E-6
     8342.146   1.069039E-6
     8343.482   1.067974E-6
      8344.82   1.066909E-6
     8346.158   1.065844E-6
     8347.492   1.064782E-6
     8348.825   1.063721E-6
     8350.164   1.062744E-6
     8351.498   1.062406E-6
     8352.837   1.062066E-6
     8354.176   1.061725E-6
     8355.511   1.061384E-6
     8356.846   1.061042E-6
     8358.186   1.060698E-6
     8359.525   1.060354E-6
     8360.865   1.060008E-6
     8362.201   1.059662E-6
     8363.537   1.059315E-6
     8364.878   1.058967E-6
     8366.219   1.058617E-6
     8367.556   1.058268E-6
     8368.896   1.057916E-6
     8370.234   1.057565E-6
     8371.571   1.057215E-6
     8372.918   1.056862E-6
     8374.256   1.056509E-6
     8375.599   1.056155E-6
     8376.937   1.055802E-6
     8378.274   1.055447E-6
     8379.618   1.055090E-6
     8380.961   1.054732E-6
       8382.3   1.054374E-6
     8383.644   1.054014E-6
     8384.983   1.053654E-6
     8386.323   1.053294E-6
     8387.667   1.052931E-6
     8389.012   1.052568E-6
     8390.357   1.052204E-6
     8391.697   1.051841E-6
     8393.038   1.051478E-6
     8394.384   1.051112E-6
     8395.729   1.050746E-6
     8397.071   1.050379E-6
     8398.417   1.050012E-6
     8399.759   1.049644E-6
     8401.101   1.049202E-6
     8402.452   1.048739E-6
     8403.795   1.048279E-6
     8405.142   1.047816E-6
     8406.484   1.047355E-6
     8407.828   1.046892E-6
     8409.181   1.046426E-6
     8410.523   1.045963E-6
     8411.867   1.045499E-6
     8413.216   1.045033E-6
     8414.561   1.044568E-6
     8415.904   1.044102E-6
     8417.259   1.043633E-6
     8418.604   1.043165E-6
     8419.953   1.042696E-6
     8421.298   1.042226E-6
     8422.644   1.041755E-6
     8423.998   1.041281E-6
     8425.345   1.040808E-6
      8426.69   1.040335E-6
     8428.041   1.039860E-6
     8429.388   1.039385E-6
     8430.739   1.038909E-6
     8432.091   1.038431E-6
     8433.438   1.037955E-6
      8434.79   1.037475E-6
     8436.138   1.036997E-6
     8437.485   1.036518E-6
     8438.843   1.036034E-6
      8440.19   1.035554E-6
     8441.539   1.035073E-6
     8442.893   1.034589E-6
     8444.241   1.034106E-6
     8445.595   1.033621E-6
     8446.949   1.033134E-6
     8448.299   1.032649E-6
     8449.653   1.032161E-6
     8451.003   1.031675E-6
     8452.354   1.031189E-6
     8453.713   1.030699E-6
     8455.063   1.030210E-6
     8456.414   1.029722E-6
      8457.77   1.029231E-6
     8459.126   1.028738E-6
     8460.478   1.028247E-6
     8461.834   1.027752E-6
     8463.186   1.027259E-6
     8464.542   1.026763E-6
     8465.895   1.026267E-6
     8467.252   1.025769E-6
     8468.609   1.025271E-6
     8469.962   1.024773E-6
     8471.315   1.024275E-6
     8472.674   1.023774E-6
     8474.027   1.023274E-6
     8475.386   1.022772E-6
     8476.744   1.022268E-6
     8478.099   1.021766E-6
     8479.458   1.021261E-6
     8480.812   1.020758E-6
     8482.172   1.020253E-6
     8483.532   1.019746E-6
     8484.888   1.019241E-6
     8486.243   1.018735E-6
     8487.604   1.018227E-6
     8488.964   1.017718E-6
      8490.32   1.017209E-6
     8491.682   1.016697E-6
     8493.038   1.016186E-6
     8494.399   1.015673E-6
     8495.762   1.015158E-6
     8497.119   1.014644E-6
     8498.481   1.014129E-6
     8499.839   1.013613E-6
     8501.197   1.012954E-6
      8502.56   1.012274E-6
     8503.923   1.011592E-6
     8505.281   1.010912E-6
     8506.646   1.010229E-6
     8508.004   1.009547E-6
     8509.368   1.008863E-6
     8510.728   1.008181E-6
     8512.092   1.007496E-6
     8513.457   1.006811E-6
     8514.816   1.006127E-6
     8516.177   1.005443E-6
     8517.547   1.004753E-6
     8518.908   1.004067E-6
     8520.269   1.003381E-6
     8521.635   1.002690E-6
     8522.996   1.002001E-6
     8524.362   1.001309E-6
     8525.729   1.000617E-6
     8527.092   9.999251E-7
     8528.458   9.992315E-7
     8529.821   9.985388E-7
     8531.184   9.978471E-7
     8532.556   9.971500E-7
     8533.919   9.964566E-7
     8535.282   9.957628E-7
     8536.651   9.950652E-7
     8538.015   9.943703E-7
     8539.384   9.936715E-7
     8540.753   9.929719E-7
     8542.117   9.922734E-7
     8543.486   9.915721E-7
     8544.852   9.908720E-7
     8546.217   9.901713E-7
     8547.592   9.894653E-7
     8548.957   9.887635E-7
     8550.323   9.880606E-7
     8551.693   9.873552E-7
      8553.06   9.866513E-7
     8554.436   9.859416E-7
     8555.803   9.852361E-7
      8557.17   9.845298E-7
     8558.541   9.838210E-7
     8559.908   9.831136E-7
     8561.276   9.824063E-7
     8562.653   9.816937E-7
     8564.021   9.809853E-7
      8565.39   9.802762E-7
     8566.763   9.795639E-7
     8568.132   9.788531E-7
      8569.51   9.781371E-7
     8570.879   9.774244E-7
     8572.248   9.767109E-7
     8573.622   9.759942E-7
     8574.992   9.752789E-7
     8576.362   9.745630E-7
     8577.742   9.738415E-7
     8579.112   9.731244E-7
     8580.483   9.724067E-7
     8581.858   9.716872E-7
     8583.229   9.709690E-7
     8584.605   9.702478E-7
     8585.981   9.695258E-7
     8587.354   9.688054E-7
      8588.73   9.680818E-7
     8590.103   9.673602E-7
     8591.479   9.666343E-7
     8592.857   9.659072E-7
     8594.229   9.651828E-7
     8595.603   9.644573E-7
      8596.98   9.637284E-7
     8598.354   9.630011E-7
     8599.732   9.622711E-7
     8601.111   9.616684E-7
     8602.485   9.610975E-7
     8603.865   9.605230E-7
     8605.239   9.599506E-7
     8606.619   9.593749E-7
     8607.999   9.587983E-7
     8609.374   9.582230E-7
     8610.749   9.576474E-7
      8612.13   9.570690E-7
     8613.511   9.564898E-7
     8614.887   9.559119E-7
     8616.268   9.553310E-7
     8617.645   9.547509E-7
     8619.025   9.541685E-7
     8620.403   9.535862E-7
     8621.785   9.530002E-7
     8623.167   9.524139E-7
     8624.545   9.518282E-7
     8625.923   9.512418E-7
     8627.306   9.506523E-7
     8628.688   9.500622E-7
     8630.067   9.494728E-7
     8631.451   9.488818E-7
      8632.83   9.482920E-7
     8634.214   9.476994E-7
     8635.593   9.471078E-7
     8636.978   9.465129E-7
     8638.362   9.459172E-7
     8639.742   9.453228E-7
     8641.123   9.447265E-7
     8642.513   9.441252E-7
     8643.894   9.435270E-7
     8645.274   9.429276E-7
      8646.66   9.423256E-7
     8648.042   9.417243E-7
     8649.429   9.411201E-7
     8650.814   9.405013E-7
     8652.197   9.398730E-7
     8653.584   9.392421E-7
     8654.967   9.386123E-7
      8656.35   9.379816E-7
     8657.737   9.373477E-7
     8659.125   9.367134E-7
     8660.509   9.360803E-7
     8661.896   9.354453E-7
     8663.281   9.348109E-7
      8664.67   9.341738E-7
     8666.059   9.335361E-7
     8667.443   9.328991E-7
     8668.833   9.322591E-7
     8670.218   9.316205E-7
     8671.603   9.309803E-7
     8672.998   9.303344E-7
     8674.384   9.296921E-7
      8675.77   9.290489E-7
      8677.16   9.284027E-7
     8678.547   9.277579E-7
     8679.942   9.271077E-7
     8681.329   9.264620E-7
     8682.717   9.258150E-7
     8684.108   9.251654E-7
     8685.496   9.245168E-7
     8686.884   9.238676E-7
     8688.281   9.232126E-7
     8689.669   9.225615E-7
     8691.058   9.219085E-7
      8692.45   9.212526E-7
     8693.839   9.205977E-7
     8695.233   9.199391E-7
     8696.627   9.192802E-7
     8698.017   9.186224E-7
     8699.411   9.179615E-7
     8700.801   9.172141E-7
     8702.195   9.163985E-7
     8703.591   9.155819E-7
     8704.981   9.147676E-7
     8706.372   9.139528E-7
     8707.768   9.131347E-7
     8709.159   9.123181E-7
      8710.56   9.114961E-7
     8711.951   9.106795E-7
     8713.344   9.098618E-7
      8714.74   9.090410E-7
     8716.133   9.082222E-7
      8717.53   9.073996E-7
     8718.928   9.065769E-7
      8720.32   9.057561E-7
     8721.714   9.049332E-7
     8723.112   9.041070E-7
     8724.506   9.032830E-7
     8725.909   9.024527E-7
     8727.303   9.016279E-7
     8728.697   9.008016E-7
     8730.097   8.999721E-7
     8731.491   8.991457E-7
     8732.892   8.983155E-7
     8734.291   8.974852E-7
     8735.687   8.966566E-7
     8737.082   8.958274E-7
     8738.483   8.949942E-7
     8739.884   8.941609E-7
     8741.285   8.933268E-7
     8742.682   8.924948E-7
     8744.078   8.916623E-7
      8745.48   8.908257E-7
     8746.878   8.899914E-7
      8748.28   8.891538E-7
     8749.683   8.883155E-7
      8751.08   8.874786E-7
     8752.479   8.866407E-7
     8753.882   8.857991E-7
     8755.285   8.849570E-7
     8756.688   8.841142E-7
     8758.088   8.832732E-7
     8759.486   8.824321E-7
     8760.891   8.815879E-7
     8762.296   8.807427E-7
     8763.695   8.799003E-7
     8765.101   8.790541E-7
     8766.501   8.782102E-7
     8767.901   8.773655E-7
     8769.312   8.765144E-7
     8770.713   8.756678E-7
     8772.119   8.748169E-7
     8773.521   8.739686E-7
     8774.922   8.731195E-7
     8776.329   8.722663E-7
     8777.735   8.714132E-7
     8779.138   8.705621E-7
     8780.546   8.697068E-7
     8781.948   8.688554E-7
     8783.352   8.680028E-7
      8784.76   8.671468E-7
     8786.168   8.662899E-7
     8787.576   8.654327E-7
      8788.98   8.645770E-7
     8790.385   8.637207E-7
     8791.794   8.628602E-7
     8793.203   8.619990E-7
     8794.608   8.611396E-7
     8796.018   8.602772E-7
     8797.423   8.594165E-7
     8798.829   8.585547E-7
     8800.244   8.577140E-7
      8801.65   8.570059E-7
     8803.062   8.562948E-7
     8804.468   8.555853E-7
     8805.874   8.548747E-7
     8807.291   8.541575E-7
     8808.698   8.534450E-7
     8810.105   8.527311E-7
     8811.518   8.520141E-7
     8812.926   8.512980E-7
     8814.333   8.505820E-7
     8815.751   8.498592E-7
      8817.16   8.491402E-7
     8818.573   8.484183E-7
     8819.982   8.476974E-7
     8821.392   8.469756E-7
     8822.806   8.462508E-7
      8824.22   8.455248E-7
      8825.63   8.448000E-7
     8827.045   8.440719E-7
     8828.455   8.433453E-7
      8829.87   8.426153E-7
     8831.286   8.418839E-7
     8832.696   8.411546E-7
     8834.112   8.404216E-7
     8835.524   8.396897E-7
     8836.936   8.389573E-7
     8838.357   8.382184E-7
      8839.77   8.374839E-7
     8841.182   8.367483E-7
     8842.599   8.360093E-7
     8844.012   8.352716E-7
      8845.43   8.345303E-7
     8846.848   8.337883E-7
     8848.261   8.330480E-7
     8849.675   8.323059E-7
     8851.094   8.315612E-7
     8852.508   8.308186E-7
     8853.932   8.300699E-7
     8855.346   8.293255E-7
     8856.761   8.285795E-7
     8858.181   8.278303E-7
     8859.596   8.270824E-7
     8861.017   8.263301E-7
     8862.437   8.255772E-7
     8863.853   8.248253E-7
     8865.269   8.240723E-7
      8866.69   8.233156E-7
     8868.111   8.225584E-7
     8869.533   8.217997E-7
      8870.95   8.210429E-7
     8872.368   8.202848E-7
      8873.79   8.195235E-7
     8875.208   8.187633E-7
     8876.631   8.179996E-7
     8878.054   8.172352E-7
     8879.472   8.164724E-7
     8880.891   8.157081E-7
     8882.314   8.149403E-7
     8883.738   8.141717E-7
     8885.163   8.134015E-7
     8886.582   8.126336E-7
     8888.002   8.118643E-7
     8889.427   8.110913E-7
     8890.852   8.103174E-7
     8892.272   8.095449E-7
     8893.698   8.087687E-7
     8895.119   8.079943E-7
      8896.54   8.072190E-7
     8897.971   8.064375E-7
     8899.393   8.056598E-7
     8900.819   8.047592E-7
     8902.241   8.037729E-7
     8903.664   8.027853E-7
     8905.091   8.017947E-7
     8906.519   8.008030E-7
     8907.941   7.998141E-7
      8909.37   7.988206E-7
     8910.793   7.978309E-7
     8912.217   7.968400E-7
     8913.646   7.958454E-7
     8915.074   7.948499E-7
     8916.504   7.938536E-7
     8917.929   7.928601E-7
     8919.354   7.918660E-7
     8920.783   7.908684E-7
     8922.213   7.898701E-7
     8923.639   7.888741E-7
     8925.069   7.878741E-7
     8926.495   7.868772E-7
     8927.921   7.858798E-7
     8929.357   7.848744E-7
     8930.784   7.838752E-7
     8932.216   7.828723E-7
     8933.643   7.818723E-7
      8935.07   7.808712E-7
     8936.508   7.798628E-7
     8937.936   7.788605E-7
     8939.363   7.778581E-7
     8940.796   7.768521E-7
     8942.225   7.758489E-7
     8943.653   7.748452E-7
     8945.092   7.738342E-7
     8946.521   7.728288E-7
     8947.955   7.718202E-7
     8949.385   7.708139E-7
     8950.814   7.697954E-7
     8952.255   7.687601E-7
     8953.685   7.677320E-7
     8955.115   7.667028E-7
     8956.551   7.656697E-7
