WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f115lp
     1798.326   0.006194411
     1798.621   0.006183824
     1798.917   0.006173157
     1799.212   0.006162518
     1799.506   0.006151906
     1799.803   0.006141211
     1800.098   0.006131071
     1800.394    0.00612199
     1800.689   0.006112895
     1800.985   0.006103787
     1801.282   0.006094641
     1801.577   0.006085517
     1801.873   0.006076379
     1802.169   0.006067232
     1802.464   0.006058104
     1802.761   0.006048905
     1803.057   0.006039728
     1803.353   0.006030539
     1803.649    0.00602134
     1803.945   0.006012133
     1804.241   0.006002913
     1804.536   0.005993714
     1804.833   0.005984441
     1805.129   0.005975191
     1805.426   0.005965927
     1805.722   0.005956654
     1806.019   0.005947372
     1806.316   0.005938048
     1806.613   0.005928745
     1806.909   0.005919429
     1807.206   0.005910107
     1807.502   0.005900769
     1807.799   0.005891427
     1808.096   0.005882068
     1808.393   0.005872701
      1808.69   0.005863324
     1808.986   0.005853937
     1809.283   0.005844538
     1809.579    0.00583516
     1809.878   0.005825708
     1810.175   0.005816291
     1810.472   0.005806865
     1810.769   0.005797435
     1811.066   0.005787986
     1811.365   0.005778502
     1811.662   0.005769035
     1811.959    0.00575956
     1812.257   0.005750071
     1812.554   0.005740574
     1812.852   0.005731062
     1813.149   0.005721544
     1813.447   0.005712015
     1813.745   0.005702473
     1814.042   0.005692922
      1814.34    0.00568336
     1814.637   0.005673819
     1814.936   0.005664205
     1815.234   0.005654609
     1815.532   0.005645004
      1815.83   0.005635385
     1816.128   0.005625762
     1816.427    0.00561609
     1816.725    0.00560644
     1817.023   0.005596813
     1817.322   0.005587113
      1817.62   0.005577432
     1817.918   0.005567741
     1818.217   0.005558038
     1818.515   0.005548324
     1818.814   0.005538598
     1819.113   0.005528862
     1819.411   0.005519117
      1819.71   0.005509358
     1820.009   0.005499592
     1820.307   0.005489831
     1820.606   0.005480057
     1820.905   0.005470269
     1821.204   0.005460477
     1821.504   0.005450633
     1821.803   0.005440818
     1822.101   0.005431021
     1822.401   0.005421151
       1822.7   0.005411298
     1822.999   0.005401437
     1823.299   0.005391562
     1823.598   0.005381678
     1823.898   0.005371752
     1824.197   0.005361877
     1824.496   0.005351961
     1824.796    0.00534203
     1825.095   0.005332399
     1825.395   0.005323417
     1825.695   0.005314423
     1825.994    0.00530542
     1826.294    0.00529641
     1826.594   0.005287386
     1826.895   0.005278321
     1827.194   0.005269305
     1827.495   0.005260223
     1827.795   0.005251158
     1828.095   0.005242082
     1828.395   0.005232999
     1828.695   0.005223904
     1828.996   0.005214771
     1829.296   0.005205653
     1829.596   0.005196557
     1829.896   0.005187423
     1830.196   0.005178285
     1830.497   0.005169143
     1830.797   0.005159989
     1831.098   0.005150826
     1831.398   0.005141653
     1831.699   0.005132468
     1832.001   0.005123245
       1832.3   0.005114069
     1832.602   0.005104824
     1832.903   0.005095595
     1833.204   0.005086363
     1833.505   0.005077114
     1833.806    0.00506786
     1834.108   0.005058559
     1834.409   0.005049284
     1834.709   0.005040025
      1835.01   0.005030727
     1835.312   0.005021418
     1835.613   0.005012099
     1835.914   0.005002772
     1836.215   0.004993432
     1836.517   0.004984079
     1836.818    0.00497472
     1837.121   0.004965315
     1837.422   0.004955965
     1837.724   0.004946542
     1838.026   0.004937141
     1838.328   0.004927727
     1838.629   0.004918303
     1838.931   0.004908867
     1839.234   0.004899392
     1839.536   0.004889934
     1839.837   0.004880501
      1840.14   0.004871001
     1840.441   0.004861555
     1840.743   0.004852068
     1841.045   0.004842574
     1841.349   0.004833036
      1841.65   0.004823549
     1841.952   0.004814021
     1842.255   0.004804482
     1842.557   0.004794934
     1842.859   0.004785373
     1843.163   0.004775769
     1843.465   0.004766189
     1843.768   0.004756597
     1844.071   0.004746994
     1844.375   0.004737348
     1844.677   0.004727725
     1844.979    0.00471812
     1845.283   0.004708444
     1845.586   0.004698785
     1845.888   0.004689153
     1846.191   0.004679474
     1846.495   0.004669753
     1846.798   0.004660054
       1847.1   0.004650378
     1847.403   0.004640657
     1847.707   0.004630927
      1848.01   0.004621184
     1848.314   0.004611397
     1848.618   0.004601635
     1848.921    0.00459186
     1849.225   0.004582073
     1849.528    0.00457228
     1849.833   0.004562438
     1850.136   0.004552757
      1850.44   0.004543125
     1850.744   0.004533521
     1851.048   0.004523908
     1851.351   0.004514321
     1851.656   0.004504661
      1851.96   0.004495027
     1852.264   0.004485386
     1852.568   0.004475736
     1852.871   0.004466111
     1853.175   0.004456446
      1853.48   0.004446744
     1853.785   0.004437061
     1854.089   0.004427374
     1854.393   0.004417681
     1854.698   0.004407979
     1855.002    0.00439827
     1855.307   0.004388551
     1855.612   0.004378796
     1855.917   0.004369065
     1856.221   0.004359325
     1856.526   0.004349579
     1856.831   0.004339823
     1857.136   0.004330062
     1857.441   0.004320289
     1857.745   0.004310517
     1858.051   0.004300729
     1858.354   0.004290972
     1858.661   0.004281142
     1858.966   0.004271333
     1859.271   0.004261518
     1859.576   0.004251698
     1859.881   0.004241867
     1860.187   0.004232036
     1860.492   0.004222198
     1860.797   0.004212354
     1861.104   0.004202473
     1861.409   0.004192614
     1861.715   0.004182748
     1862.021   0.004172873
     1862.326   0.004162991
     1862.632   0.004153104
     1862.938   0.004143206
     1863.244   0.004133303
     1863.549   0.004123391
     1863.855   0.004113471
     1864.161   0.004103542
     1864.467   0.004093611
     1864.773   0.004083667
     1865.079   0.004073719
     1865.386   0.004063759
     1865.692   0.004053796
     1865.998   0.004043823
     1866.304   0.004033844
     1866.612    0.00402382
     1866.918   0.004013825
     1867.225   0.004003825
     1867.531   0.003993814
     1867.838   0.003983793
     1868.145   0.003973767
     1868.451   0.003963734
     1868.758   0.003953692
     1869.065   0.003943643
     1869.371   0.003933589
     1869.678   0.003923525
     1869.985   0.003913454
     1870.292    0.00390338
     1870.599   0.003893301
     1870.906   0.003883212
     1871.214   0.003873117
     1871.521   0.003863015
     1871.829   0.003852871
     1872.136    0.00384275
     1872.443   0.003832626
     1872.751   0.003822492
     1873.058   0.003812349
     1873.366   0.003802199
     1873.673   0.003792043
     1873.981   0.003781877
     1874.289   0.003771706
     1874.596   0.003761528
     1874.904    0.00375134
     1875.212   0.003741666
      1875.52   0.003732217
     1875.827   0.003722764
     1876.135     0.0037133
     1876.443   0.003703831
     1876.752   0.003694324
     1877.061   0.003684839
     1877.369    0.00367535
     1877.677   0.003665855
     1877.985   0.003656347
     1878.293   0.003646836
     1878.602   0.003637317
      1878.91   0.003627792
     1879.219   0.003618257
     1879.527   0.003608717
     1879.836   0.003599166
     1880.144   0.003589614
     1880.453   0.003580058
     1880.761   0.003570493
      1881.07   0.003560923
     1881.379   0.003551342
     1881.688   0.003541757
     1881.998   0.003532131
     1882.307    0.00352253
     1882.616   0.003512923
     1882.925   0.003503307
     1883.234   0.003493685
     1883.543   0.003484057
     1883.852    0.00347442
     1884.161   0.003464773
     1884.471   0.003455125
      1884.78   0.003445463
     1885.089   0.003435799
     1885.399   0.003426126
     1885.709   0.003416412
     1886.018   0.003406754
     1886.328   0.003397059
     1886.637   0.003387356
     1886.947   0.003377646
     1887.257   0.003367931
     1887.568   0.003358172
     1887.877   0.003348441
     1888.187   0.003338701
     1888.497   0.003328955
     1888.807   0.003319199
     1889.117   0.003309438
     1889.427   0.003299671
     1889.738   0.003289894
     1890.049   0.003280078
     1890.358   0.003270325
     1890.668   0.003260532
      1890.98   0.003250698
     1891.289    0.00324092
       1891.6   0.003231106
      1891.91   0.003221282
     1892.221   0.003211453
     1892.531   0.003201613
     1892.842   0.003191768
     1893.154   0.003181882
     1893.465   0.003172022
     1893.776   0.003162155
     1894.086    0.00315228
     1894.397   0.003142397
     1894.708    0.00313251
     1895.019   0.003122613
     1895.331   0.003112675
     1895.643   0.003102762
     1895.953   0.003092875
     1896.265   0.003082915
     1896.575   0.003073016
     1896.887   0.003063073
     1897.198   0.003053123
     1897.509   0.003043168
     1897.821   0.003033204
     1898.132   0.003023232
     1898.445   0.003013221
     1898.757   0.003003234
     1899.068   0.002993242
      1899.38    0.00298324
     1899.692   0.002973229
     1900.004   0.002963225
     1900.317   0.002953964
     1900.629   0.002944729
     1900.941   0.002935483
     1901.253   0.002926227
     1901.565   0.002916969
     1901.876   0.002907729
     1902.188   0.002898451
     1902.501   0.002889136
     1902.813   0.002879873
     1903.125   0.002870572
     1903.437   0.002861263
     1903.751   0.002851912
     1904.064   0.002842587
     1904.376   0.002833255
     1904.689   0.002823913
     1905.001   0.002814562
     1905.314   0.002805203
     1905.628   0.002795809
     1905.941   0.002786434
     1906.254   0.002777052
     1906.567    0.00276766
      1906.88   0.002758265
     1907.192    0.00274889
     1907.505   0.002739474
     1907.819    0.00273002
     1908.132   0.002720591
     1908.444   0.002711182
     1908.757   0.002701737
     1909.072   0.002692249
     1909.385   0.002682787
     1909.698   0.002673348
     1910.012   0.002663836
     1910.326   0.002654353
     1910.639    0.00264486
     1910.953   0.002635357
     1911.268   0.002625817
     1911.581     0.0026163
     1911.895   0.002606773
     1912.209   0.002597239
     1912.523   0.002587695
     1912.836   0.002578179
     1913.151   0.002568588
     1913.465   0.002559021
     1913.779   0.002549446
     1914.093   0.002539862
     1914.408   0.002530271
     1914.722   0.002520673
     1915.035   0.002511099
      1915.35   0.002501451
     1915.665   0.002491826
     1915.979   0.002482194
     1916.294   0.002472553
     1916.609   0.002462904
     1916.924   0.002453214
     1917.239   0.002443549
     1917.554   0.002433877
     1917.868   0.002424194
     1918.183   0.002414505
     1918.498   0.002404809
     1918.813   0.002395103
     1919.128   0.002385386
     1919.443   0.002375666
     1919.758   0.002365932
     1920.073   0.002356196
     1920.387   0.002346481
     1920.704   0.002336695
     1921.019   0.002326933
     1921.334   0.002317163
      1921.65   0.002307384
     1921.965   0.002297598
     1922.282   0.002287771
     1922.597   0.002277964
     1922.913   0.002268153
     1923.229   0.002258333
     1923.544   0.002248505
      1923.86   0.002238667
     1924.176   0.002228823
     1924.492   0.002218968
     1924.808   0.002209106
     1925.124   0.002199434
      1925.44   0.002190058
     1925.755   0.002180704
     1926.072   0.002171282
     1926.388   0.002161883
     1926.704   0.002152473
     1927.021   0.002143057
     1927.337   0.002133635
     1927.654    0.00212417
     1927.971   0.002114731
     1928.286   0.002105315
     1928.604   0.002095827
      1928.92   0.002086366
     1929.237   0.002076894
     1929.554   0.002067412
     1929.871   0.002057924
     1930.187    0.00204843
     1930.504   0.002038927
     1930.821   0.002029417
     1931.138     0.0020199
     1931.455   0.002010374
     1931.772   0.002000837
     1932.089   0.001991298
     1932.406   0.001981744
     1932.724   0.001972188
     1933.042   0.001962589
     1933.359   0.001953013
     1933.676   0.001943463
     1933.994    0.00193384
     1934.312    0.00192424
     1934.629   0.001914635
     1934.947   0.001905018
     1935.264   0.001895396
     1935.582   0.001885766
       1935.9   0.001876127
     1936.218   0.001866477
     1936.535   0.001856825
     1936.853   0.001847158
     1937.171   0.001837489
     1937.489    0.00182781
     1937.807    0.00181812
     1938.125   0.001808424
     1938.445   0.001798688
     1938.763   0.001788975
      1939.08   0.001779289
       1939.4   0.001769525
     1939.718   0.001759789
     1940.036   0.001750046
     1940.355   0.001740294
     1940.673   0.001730535
     1940.993   0.001720733
      1941.31   0.001710991
     1941.629   0.001701205
     1941.948   0.001691413
     1942.267    0.00168161
     1942.586   0.001671801
     1942.904   0.001661985
     1943.223   0.001652159
     1943.542   0.001642326
     1943.861   0.001632482
     1944.182   0.001622603
       1944.5   0.001612776
      1944.82   0.001602876
     1945.139   0.001593003
     1945.458   0.001583119
     1945.778   0.001573229
     1946.097   0.001563328
     1946.418   0.001553387
     1946.737   0.001543473
     1947.056   0.001533583
     1947.375   0.001523648
     1947.695   0.001513707
     1948.015   0.001503759
     1948.335   0.001493805
     1948.655   0.001483836
     1948.974   0.001473865
     1949.294   0.001463883
     1949.614   0.001453894
     1949.934   0.001443895
     1950.255   0.001434145
     1950.576   0.001424493
     1950.896   0.001414834
     1951.216   0.001405169
     1951.536   0.001395494
     1951.858   0.001385775
     1952.178   0.001376087
     1952.498   0.001366419
     1952.818    0.00135671
     1953.139   0.001346996
     1953.459   0.001337274
      1953.78   0.001327543
     1954.102   0.001317772
     1954.422   0.001308054
     1954.742   0.001298299
     1955.063   0.001288535
     1955.384   0.001278764
     1955.705   0.001268986
     1956.027   0.001259165
     1956.348   0.001249371
      1956.67   0.001239567
     1956.991   0.001229753
     1957.313   0.001219902
     1957.634   0.001210075
     1957.955   0.001200271
     1958.277   0.001190393
     1958.599   0.001180543
     1958.919   0.001170715
     1959.242   0.001160811
     1959.563   0.001150937
     1959.885    0.00114105
     1960.206   0.001131193
     1960.527   0.001121293
     1960.849   0.001111382
     1961.171   0.001101442
     1961.494   0.001091441
     1961.816   0.001081464
     1962.138   0.001071482
      1962.46    0.00106149
     1962.783   0.001051493
     1963.106   0.001041456
     1963.427   0.001031477
      1963.75   0.001021425
     1964.073   0.001011397
     1964.395   0.001001363
     1964.718   9.913201E-4
      1965.04   9.812713E-4
     1965.363   9.712129E-4
     1965.685   9.611487E-4
     1966.007   9.511134E-4
      1966.33   9.410341E-4
     1966.653   9.309451E-4
     1966.976   9.208200E-4
     1967.299   9.107197E-4
     1967.622   9.006099E-4
     1967.945   8.904944E-4
     1968.268   8.803729E-4
     1968.591   8.702421E-4
     1968.915   8.601015E-4
     1969.239   8.499247E-4
     1969.562   8.397726E-4
     1969.885   8.296112E-4
     1970.209   8.194439E-4
     1970.532   8.092670E-4
     1970.856   7.990844E-4
     1971.179   7.888961E-4
     1971.503   7.786982E-4
     1971.825   7.685291E-4
     1972.149   7.583158E-4
     1972.474   7.480622E-4
     1972.798   7.378372E-4
     1973.122   7.276028E-4
     1973.446   7.173586E-4
      1973.77   7.071089E-4
     1974.094   6.968533E-4
     1974.418   6.865882E-4
     1974.743   6.762824E-4
     1975.067   6.664382E-4
     1975.391   6.582495E-4
     1975.715   6.500529E-4
      1976.04   6.418516E-4
     1976.364   6.336460E-4
     1976.689   6.254325E-4
     1977.013   6.172144E-4
     1977.338   6.089885E-4
     1977.661   6.007859E-4
     1977.987   5.925230E-4
     1978.312   5.842802E-4
     1978.636   5.760297E-4
     1978.961   5.677745E-4
     1979.286   5.595149E-4
     1979.611   5.512473E-4
     1979.936   5.429752E-4
     1980.261   5.346983E-4
     1980.587   5.263857E-4
     1980.912   5.180933E-4
     1981.237   5.097961E-4
     1981.563   5.014946E-4
     1981.888   4.931851E-4
     1982.213   4.848711E-4
     1982.539   4.765492E-4
     1982.864   4.682228E-4
      1983.19   4.598917E-4
     1983.515   4.515529E-4
     1983.841   4.432063E-4
     1984.166   4.348580E-4
     1984.492   4.264990E-4
     1984.818   4.181385E-4
     1985.144   4.097701E-4
      1985.47   4.013940E-4
     1985.796   3.930132E-4
     1986.123   3.845964E-4
     1986.449   3.762063E-4
     1986.775   3.678053E-4
     1987.101   3.593996E-4
     1987.427   3.509893E-4
     1987.753   3.425743E-4
      1988.08   3.341484E-4
     1988.406   3.257209E-4
     1988.732   3.172856E-4
     1989.059   3.088457E-4
     1989.385   3.003980E-4
     1989.712   2.919424E-4
     1990.039   2.834853E-4
     1990.365   2.750172E-4
     1990.692   2.665475E-4
     1991.019   2.580700E-4
     1991.346   2.495847E-4
     1991.674   2.410662E-4
     1992.001   2.325715E-4
     1992.328   2.240690E-4
     1992.655   2.155618E-4
     1992.982   2.070468E-4
     1993.309   1.985271E-4
     1993.636   1.900028E-4
     1993.963   1.814705E-4
     1994.291   1.729305E-4
     1994.618   1.643857E-4
     1994.946   1.558363E-4
     1995.273   1.472790E-4
     1995.601   1.387170E-4
     1995.928   1.301471E-4
     1996.256   1.215726E-4
     1996.583   1.129934E-4
     1996.911   1.044063E-4
      1997.24   9.578247E-5
     1997.568   8.718278E-5
     1997.896   7.857840E-5
     1998.224   6.996612E-5
     1998.552   6.134915E-5
      1998.88   5.272749E-5
     1999.208   4.409793E-5
     1999.536   3.546045E-5
     1999.865   2.681828E-5
     2000.193   2.324788E-5
     2000.521   2.323966E-5
      2000.85   2.323144E-5
     2001.179   2.322317E-5
     2001.507   2.321495E-5
     2001.835   2.320670E-5
     2002.164   2.319843E-5
     2002.492   2.319015E-5
     2002.822   2.318184E-5
     2003.151   2.317354E-5
      2003.48   2.316524E-5
     2003.809   2.315692E-5
     2004.138   2.314860E-5
     2004.467   2.314025E-5
     2004.796   2.313192E-5
     2005.125   2.312356E-5
     2005.455   2.311516E-5
     2005.783   2.310682E-5
     2006.113   2.309843E-5
     2006.442   2.309004E-5
     2006.772   2.308160E-5
     2007.101   2.307322E-5
      2007.43   2.306479E-5
      2007.76   2.305636E-5
     2008.089   2.304791E-5
     2008.419   2.303945E-5
      2008.75   2.303096E-5
     2009.079   2.302249E-5
     2009.409   2.301400E-5
     2009.739   2.300550E-5
     2010.069   2.299700E-5
     2010.399   2.298846E-5
     2010.729   2.297991E-5
      2011.06   2.297133E-5
      2011.39   2.296276E-5
     2011.719   2.295421E-5
      2012.05   2.294563E-5
     2012.381   2.293701E-5
      2012.71   2.292843E-5
     2013.041   2.291981E-5
     2013.371   2.291118E-5
     2013.702   2.290255E-5
     2014.032   2.289390E-5
     2014.363   2.288524E-5
     2014.695   2.287655E-5
     2015.025   2.286787E-5
     2015.356   2.285919E-5
     2015.687   2.285049E-5
     2016.018   2.284178E-5
     2016.349   2.283307E-5
     2016.681   2.282432E-5
     2017.012   2.281558E-5
     2017.343   2.280683E-5
     2017.673   2.279810E-5
     2018.005   2.278931E-5
     2018.336   2.278056E-5
     2018.667   2.277177E-5
        2019.   2.276295E-5
      2019.33   2.275417E-5
     2019.661   2.274535E-5
     2019.993   2.273653E-5
     2020.326   2.272763E-5
     2020.657   2.271874E-5
     2020.989   2.270985E-5
     2021.321   2.270096E-5
     2021.652   2.269204E-5
     2021.984   2.268312E-5
     2022.317   2.267416E-5
     2022.649   2.266522E-5
     2022.981   2.265627E-5
     2023.313   2.264731E-5
     2023.646   2.263834E-5
     2023.977   2.262939E-5
     2024.309   2.262040E-5
     2024.642   2.261136E-5
     2024.975   2.260235E-5
     2025.306   2.259337E-5
      2025.64   2.258430E-5
     2025.972   2.257526E-5
     2026.305   2.256620E-5
     2026.637   2.255714E-5
      2026.97   2.254807E-5
     2027.303   2.253898E-5
     2027.636   2.252990E-5
     2027.969   2.252079E-5
     2028.302   2.251165E-5
     2028.635   2.250252E-5
     2028.969   2.249339E-5
     2029.302   2.248425E-5
     2029.635   2.247509E-5
     2029.967   2.246596E-5
     2030.301   2.245672E-5
     2030.634   2.244749E-5
     2030.968   2.243826E-5
     2031.301   2.242901E-5
     2031.635   2.241975E-5
     2031.968   2.241048E-5
     2032.301   2.240123E-5
     2032.635   2.239192E-5
     2032.969   2.238262E-5
     2033.303   2.237332E-5
     2033.636   2.236399E-5
      2033.97   2.235466E-5
     2034.305   2.234529E-5
     2034.639   2.233595E-5
     2034.973   2.232658E-5
     2035.307   2.231722E-5
     2035.641   2.230784E-5
     2035.976   2.229845E-5
      2036.31   2.228904E-5
     2036.644   2.227964E-5
     2036.978   2.227021E-5
     2037.313   2.226079E-5
     2037.647   2.225134E-5
     2037.981   2.224193E-5
     2038.316   2.223243E-5
     2038.651   2.222296E-5
     2038.986   2.221347E-5
      2039.32   2.220398E-5
     2039.655   2.219448E-5
     2039.991   2.218494E-5
     2040.326   2.217537E-5
     2040.661   2.216579E-5
     2040.996   2.215620E-5
     2041.331   2.214660E-5
     2041.666   2.213699E-5
     2042.001   2.212737E-5
     2042.336   2.211774E-5
     2042.672   2.210810E-5
     2043.007   2.209845E-5
     2043.342   2.208878E-5
     2043.678   2.207911E-5
     2044.013   2.206943E-5
     2044.349   2.205973E-5
     2044.684   2.205004E-5
      2045.02   2.204032E-5
     2045.356   2.203060E-5
     2045.693   2.202083E-5
     2046.028   2.201109E-5
     2046.364   2.200134E-5
       2046.7   2.199157E-5
     2047.036   2.198180E-5
     2047.372   2.197201E-5
     2047.708   2.196222E-5
     2048.044   2.195241E-5
     2048.381   2.194260E-5
     2048.717   2.193277E-5
     2049.053   2.192293E-5
      2049.39   2.191309E-5
     2049.726   2.190323E-5
     2050.063   2.189335E-5
     2050.399   2.188342E-5
     2050.736   2.187347E-5
     2051.073   2.186347E-5
      2051.41   2.185351E-5
     2051.747   2.184354E-5
     2052.083   2.183358E-5
      2052.42   2.182355E-5
     2052.758   2.181354E-5
     2053.094   2.180352E-5
     2053.431   2.179349E-5
     2053.769   2.178345E-5
     2054.106   2.177340E-5
     2054.443   2.176334E-5
      2054.78   2.175328E-5
     2055.117   2.174320E-5
     2055.455   2.173310E-5
     2055.792   2.172300E-5
      2056.13   2.171289E-5
     2056.467   2.170276E-5
     2056.805   2.169263E-5
     2057.144   2.168246E-5
     2057.481   2.167231E-5
     2057.818   2.166218E-5
     2058.157   2.165197E-5
     2058.495   2.164179E-5
     2058.833   2.163159E-5
     2059.171   2.162138E-5
     2059.509   2.161117E-5
     2059.848   2.160091E-5
     2060.185   2.159067E-5
     2060.523   2.158037E-5
     2060.861   2.157004E-5
       2061.2   2.155971E-5
     2061.538   2.154937E-5
     2061.876   2.153902E-5
     2062.215   2.152866E-5
     2062.553   2.151829E-5
     2062.892   2.150791E-5
     2063.232   2.149748E-5
     2063.569   2.148711E-5
     2063.909   2.147667E-5
     2064.248   2.146624E-5
     2064.587   2.145581E-5
     2064.926   2.144536E-5
     2065.265   2.143491E-5
     2065.605   2.142441E-5
     2065.944   2.141394E-5
     2066.282   2.140349E-5
     2066.621   2.139299E-5
      2066.96   2.138248E-5
       2067.3   2.137197E-5
      2067.64   2.136140E-5
     2067.979   2.135091E-5
     2068.318   2.134035E-5
     2068.657   2.132980E-5
     2068.997   2.131923E-5
     2069.337   2.130864E-5
     2069.678   2.129802E-5
     2070.017   2.128742E-5
     2070.357   2.127674E-5
     2070.697   2.126604E-5
     2071.037   2.125533E-5
     2071.378   2.124458E-5
     2071.718   2.123384E-5
     2072.057   2.122315E-5
     2072.397   2.121240E-5
     2072.738   2.120163E-5
     2073.078   2.119087E-5
     2073.419   2.118005E-5
      2073.76   2.116926E-5
     2074.099   2.115850E-5
     2074.439   2.114769E-5
      2074.78   2.113687E-5
      2075.12   2.112604E-5
     2075.462   2.111516E-5
     2075.803   2.110430E-5
     2076.144   2.109344E-5
     2076.484   2.108257E-5
     2076.825   2.107168E-5
     2077.167   2.106076E-5
     2077.508   2.104985E-5
     2077.848   2.103897E-5
      2078.19   2.102802E-5
     2078.531   2.101712E-5
     2078.872   2.100616E-5
     2079.214   2.099517E-5
     2079.555   2.098421E-5
     2079.897   2.097322E-5
     2080.237   2.096222E-5
     2080.579   2.095114E-5
      2080.92   2.094005E-5
     2081.262   2.092895E-5
     2081.604   2.091781E-5
     2081.946   2.090668E-5
     2082.288   2.089555E-5
      2082.63   2.088441E-5
     2082.972   2.087326E-5
     2083.315   2.086205E-5
     2083.656   2.085092E-5
     2083.999   2.083969E-5
     2084.341   2.082850E-5
     2084.682   2.081733E-5
     2085.025   2.080608E-5
     2085.368   2.079486E-5
      2085.71   2.078363E-5
     2086.052   2.077237E-5
     2086.394   2.076116E-5
     2086.736   2.074990E-5
     2087.079   2.073861E-5
     2087.422   2.072729E-5
     2087.765   2.071599E-5
     2088.108   2.070468E-5
     2088.451   2.069336E-5
     2088.793   2.068203E-5
     2089.136   2.067069E-5
     2089.479   2.065935E-5
     2089.823   2.064795E-5
     2090.167   2.063653E-5
      2090.51   2.062506E-5
     2090.853   2.061358E-5
     2091.196   2.060209E-5
     2091.539   2.059059E-5
     2091.883   2.057908E-5
     2092.226   2.056756E-5
     2092.568   2.055607E-5
     2092.912   2.054452E-5
     2093.257   2.053293E-5
       2093.6   2.052137E-5
     2093.944   2.050980E-5
     2094.288   2.049821E-5
     2094.632   2.048661E-5
     2094.975   2.047501E-5
     2095.319   2.046339E-5
     2095.664   2.045174E-5
     2096.008   2.044010E-5
     2096.353   2.042845E-5
     2096.697   2.041680E-5
     2097.041   2.040513E-5
     2097.385   2.039345E-5
     2097.729   2.038176E-5
     2098.074   2.037006E-5
     2098.418   2.035835E-5
     2098.761   2.034667E-5
     2099.107   2.033490E-5
     2099.452   2.032317E-5
     2099.796   2.031141E-5
     2100.141   2.029961E-5
     2100.486   2.028774E-5
     2100.831   2.027587E-5
     2101.176   2.026397E-5
     2101.521   2.025208E-5
     2101.866   2.024013E-5
     2102.212   2.022820E-5
     2102.557   2.021628E-5
     2102.902   2.020434E-5
     2103.247   2.019238E-5
     2103.592   2.018042E-5
     2103.937   2.016846E-5
     2104.283   2.015647E-5
     2104.628   2.014448E-5
     2104.974   2.013248E-5
      2105.32   2.012046E-5
     2105.665   2.010844E-5
     2106.011   2.009641E-5
     2106.356   2.008436E-5
     2106.702   2.007231E-5
     2107.048   2.006024E-5
     2107.394   2.004816E-5
     2107.741   2.003604E-5
     2108.087   2.002394E-5
     2108.433   2.001184E-5
     2108.779   1.999972E-5
     2109.125   1.998759E-5
     2109.472   1.997545E-5
     2109.818   1.996331E-5
     2110.164   1.995110E-5
     2110.511   1.993882E-5
     2110.857   1.992654E-5
     2111.204   1.991425E-5
      2111.55   1.990195E-5
     2111.897   1.988964E-5
     2112.243   1.987732E-5
      2112.59   1.986498E-5
     2112.937   1.985264E-5
     2113.284   1.984029E-5
     2113.632   1.982788E-5
     2113.979   1.981551E-5
     2114.326   1.980313E-5
     2114.673   1.979073E-5
      2115.02   1.977832E-5
     2115.367   1.976591E-5
     2115.715   1.975349E-5
     2116.062   1.974105E-5
     2116.409   1.972860E-5
     2116.757   1.971615E-5
     2117.104   1.970368E-5
     2117.452   1.969120E-5
     2117.799   1.967872E-5
     2118.147   1.966622E-5
     2118.495   1.965370E-5
     2118.843   1.964119E-5
      2119.19   1.962865E-5
     2119.539   1.961608E-5
     2119.887   1.960352E-5
     2120.235   1.959089E-5
     2120.583   1.957821E-5
     2120.931   1.956553E-5
      2121.28   1.955282E-5
     2121.628   1.954012E-5
     2121.976   1.952740E-5
     2122.324   1.951467E-5
     2122.673   1.950193E-5
     2123.021   1.948917E-5
      2123.37   1.947641E-5
     2123.719   1.946364E-5
     2124.067   1.945086E-5
     2124.416   1.943807E-5
     2124.764   1.942527E-5
     2125.113   1.941245E-5
     2125.463   1.939958E-5
     2125.812   1.938675E-5
     2126.161   1.937391E-5
      2126.51   1.936106E-5
     2126.859   1.934819E-5
     2127.208   1.933532E-5
     2127.558   1.932244E-5
     2127.907   1.930953E-5
     2128.257   1.929659E-5
     2128.605   1.928372E-5
     2128.955   1.927079E-5
     2129.304   1.925786E-5
     2129.655   1.924486E-5
     2130.004   1.923195E-5
     2130.353   1.921887E-5
     2130.703   1.920577E-5
     2131.053   1.919267E-5
     2131.403   1.917956E-5
     2131.754   1.916639E-5
     2132.104   1.915326E-5
     2132.454   1.914011E-5
     2132.804   1.912695E-5
     2133.154   1.911379E-5
     2133.504   1.910062E-5
     2133.854   1.908743E-5
     2134.206   1.907420E-5
     2134.556   1.906099E-5
     2134.905   1.904781E-5
     2135.256   1.903459E-5
     2135.607   1.902131E-5
     2135.957   1.900811E-5
     2136.307   1.899485E-5
     2136.658   1.898159E-5
     2137.009   1.896831E-5
      2137.36   1.895502E-5
     2137.712   1.894168E-5
     2138.063   1.892837E-5
     2138.414   1.891505E-5
     2138.765   1.890173E-5
     2139.116   1.888839E-5
     2139.467   1.887504E-5
     2139.818   1.886168E-5
     2140.171   1.884820E-5
     2140.522   1.883470E-5
     2140.873   1.882119E-5
     2141.225   1.880767E-5
     2141.576   1.879414E-5
     2141.927   1.878064E-5
     2142.278   1.876708E-5
     2142.631   1.875348E-5
     2142.982   1.873995E-5
