WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f814w
      8447.38      0.303902
     8448.201      0.303858
     8449.026     0.3038141
     8449.848     0.3037713
     8450.674     0.3031601
     8451.499     0.3024222
      8452.32     0.3016884
     8453.146      0.300951
     8453.968     0.3002189
     8454.794     0.2994825
     8455.616     0.2987501
     8456.438     0.2980194
     8457.264     0.2972848
     8458.091     0.2965493
     8458.912     0.2958199
     8459.739      0.295086
     8460.561     0.2950498
     8461.388     0.2953367
     8462.215     0.2956226
     8463.037     0.2959065
     8463.864     0.2961926
     8464.687     0.2964761
     8465.509      0.296759
     8466.336     0.2970432
     8467.159     0.2973256
     8467.986      0.297609
     8468.813      0.297892
     8469.637     0.2981731
     8470.465     0.2982655
     8471.288     0.2982099
     8472.115     0.2981541
     8472.943      0.298097
     8473.767     0.2980409
     8474.595     0.2979853
     8475.418     0.2979291
     8476.247      0.297872
      8477.07     0.2978162
     8477.894     0.2977598
     8478.723     0.2977021
     8479.551     0.2976453
     8480.375      0.297549
     8481.204     0.2974041
     8482.028     0.2972603
     8482.856     0.2971148
     8483.686      0.296969
      8484.51     0.2968245
     8485.339     0.2966794
     8486.164     0.2965345
     8486.993     0.2963884
     8487.818     0.2962434
     8488.643     0.2960986
     8489.473     0.2959526
     8490.302     0.2956837
     8491.127     0.2952026
     8491.957     0.2947186
     8492.782     0.2942378
     8493.611     0.2937559
     8494.441     0.2932741
     8495.268     0.2927947
     8496.098     0.2923126
     8496.923     0.2918349
     8497.753     0.2913541
     8498.584     0.2908729
     8499.405     0.2903979
     8500.235     0.2900811
     8501.062     0.2901755
     8501.893      0.290269
     8502.724     0.2903626
      8503.55     0.2904555
     8504.381     0.2905488
     8505.212     0.2906418
     8506.038      0.290734
     8506.869     0.2908257
     8507.696     0.2909174
     8508.527     0.2910096
     8509.354     0.2911011
     8510.181     0.2911218
     8511.013     0.2908889
      8511.84     0.2906579
     8512.672     0.2904256
     8513.503     0.2901936
     8514.331     0.2899623
     8515.163     0.2897297
     8515.995     0.2894976
     8516.822     0.2892665
     8517.654     0.2890348
     8518.482     0.2888038
     8519.314     0.2885715
     8520.147     0.2884924
     8520.971     0.2891194
     8521.804     0.2897533
     8522.631     0.2903816
     8523.464     0.2910141
     8524.297      0.291646
     8525.125      0.292273
     8525.959     0.2929042
     8526.792     0.2935336
      8527.62     0.2941585
     8528.454     0.2947876
     8529.282     0.2954117
     8530.116     0.2958058
     8530.949     0.2947579
     8531.773     0.2937231
     8532.607     0.2926762
     8533.437     0.2916366
     8534.271     0.2905925
     8535.104     0.2895492
     8535.934     0.2885135
     8536.769     0.2874714
     8537.603     0.2864322
     8538.432     0.2854004
     8539.267     0.2843617
     8540.097     0.2834833
     8540.931     0.2837709
     8541.766     0.2840573
     8542.596     0.2843426
     8543.426     0.2846274
     8544.256     0.2849115
     8545.091     0.2851968
     8545.926     0.2854823
     8546.756     0.2857653
     8547.592     0.2860501
     8548.427     0.2863343
     8549.258      0.286617
     8550.093     0.2869036
     8550.924     0.2872108
      8551.76     0.2875186
     8552.595     0.2878262
     8553.422     0.2881306
     8554.258     0.2884381
     8555.089     0.2887434
     8555.925     0.2890489
     8556.761     0.2893548
     8557.592     0.2896582
     8558.429     0.2899634
     8559.265     0.2902681
     8560.097     0.2905493
     8560.934     0.2906672
     8561.765     0.2907848
     8562.602     0.2909025
     8563.438     0.2910196
     8564.271     0.2911361
     8565.103     0.2912529
     8565.936     0.2913687
     8566.772     0.2914858
     8567.609      0.291602
     8568.442     0.2917173
     8569.279     0.2918333
     8570.117      0.291774
     8570.949     0.2906461
     8571.787     0.2895113
      8572.62     0.2883845
     8573.458     0.2872519
     8574.296     0.2861198
     8575.129     0.2849949
     8575.962     0.2838722
     8576.796     0.2827487
     8577.634     0.2816212
     8578.472     0.2804945
     8579.306     0.2793738
     8580.144     0.2785506
     8580.982     0.2791843
     8581.816      0.279814
     8582.655     0.2804465
     8583.489     0.2810742
     8584.327      0.281704
     8585.166     0.2823339
     8586.001     0.2829596
      8586.84      0.283588
      8587.67     0.2842085
     8588.509     0.2848349
     8589.348     0.2854607
     8590.183     0.2857984
     8591.022     0.2851168
     8591.861     0.2844355
     8592.696     0.2837583
     8593.536     0.2830778
     8594.371     0.2824021
     8595.211     0.2817227
     8596.051     0.2810424
     8596.887     0.2803678
     8597.727     0.2796901
     8598.558     0.2790199
     8599.397     0.2783432
     8600.238     0.2778339
     8601.073     0.2777493
     8601.914      0.277664
     8602.755     0.2775787
     8603.591     0.2774942
     8604.432      0.277409
     8605.268     0.2773241
     8606.108     0.2772389
     8606.949     0.2771533
     8607.786     0.2770675
     8608.627     0.2769817
     8609.459     0.2768967
     8610.301     0.2767781
     8611.142     0.2766009
     8611.979     0.2764246
      8612.82     0.2762467
     8613.662     0.2760693
     8614.499      0.275893
     8615.341     0.2757156
     8616.178     0.2755389
      8617.02     0.2753616
     8617.862     0.2751832
     8618.699     0.2750069
     8619.542     0.2748295
     8620.379     0.2747978
     8621.217     0.2749407
      8622.06     0.2750843
     8622.897     0.2752259
      8623.74     0.2753684
     8624.583     0.2755099
     8625.421     0.2756505
     8626.264     0.2757924
     8627.102     0.2759331
     8627.945     0.2760738
     8628.788     0.2762143
     8629.627     0.2763532
      8630.47     0.2763411
     8631.309     0.2762092
     8632.147      0.276077
     8632.991      0.275944
      8633.83     0.2758118
     8634.674     0.2756791
     8635.518     0.2755462
     8636.356      0.275414
       8637.2      0.275281
      8638.04     0.2751488
     8638.884     0.2750153
     8639.729     0.2748827
     8640.567     0.2745005
     8641.412     0.2739955
     8642.252     0.2734938
     8643.097     0.2729892
     8643.937     0.2724883
     8644.776     0.2719871
     8645.621     0.2714837
     8646.466     0.2709805
     8647.306     0.2704807
     8648.151     0.2699782
     8648.991     0.2694786
     8649.837     0.2689763
     8650.682     0.2689801
     8651.522     0.2691035
     8652.368     0.2692276
     8653.209     0.2693512
      8654.05     0.2694741
     8654.896     0.2695969
     8655.736     0.2697192
     8656.582     0.2698424
     8657.428      0.269965
      8658.27     0.2700866
     8659.115     0.2702083
     8659.957     0.2703304
     8660.804      0.270211
     8661.649     0.2700784
     8662.491     0.2699469
     8663.338     0.2698148
      8664.18     0.2696831
     8665.026     0.2695507
     8665.868      0.269419
     8666.711     0.2692876
     8667.558     0.2691556
     8668.404     0.2690232
     8669.247     0.2688915
     8670.094     0.2687208
     8670.937     0.2682427
     8671.784     0.2677612
     8672.631     0.2672813
     8673.474     0.2668042
     8674.321     0.2663247
     8675.165     0.2658477
     8676.013      0.265368
     8676.855      0.264893
     8677.698     0.2644177
     8678.547     0.2639399
     8679.395     0.2634628
     8680.238     0.2631323
     8681.086     0.2631698
      8681.93     0.2632077
     8682.778     0.2632448
     8683.627     0.2632819
     8684.471     0.2633187
     8685.319     0.2633556
     8686.163      0.263392
     8687.012      0.263429
     8687.861     0.2634656
       8688.7     0.2635006
      8689.55     0.2635363
     8690.398     0.2634544
     8691.243     0.2632399
     8692.093     0.2630237
     8692.938     0.2628095
     8693.787     0.2625938
     8694.637     0.2623784
     8695.481     0.2621644
     8696.331     0.2619486
     8697.176     0.2617336
     8698.026     0.2615187
     8698.871     0.2613043
     8699.717     0.2610905
     8700.566     0.2607634
     8701.417     0.2603801
     8702.263     0.2599995
     8703.113      0.259617
     8703.959     0.2592367
      8704.81     0.2588548
      8705.66     0.2584732
     8706.506     0.2580945
     8707.356     0.2577137
     8708.203     0.2573343
     8709.054     0.2569536
     8709.905     0.2565731
     8710.746     0.2567327
     8711.598      0.256963
     8712.444      0.257191
     8713.296     0.2574197
     8714.147      0.257649
     8714.994     0.2578765
     8715.846     0.2581044
     8716.697      0.258332
     8717.544     0.2585576
     8718.396     0.2587848
     8719.243     0.2590102
     8720.096     0.2591577
     8720.947     0.2586907
      8721.79     0.2582287
     8722.643     0.2577615
      8723.49     0.2572972
     8724.343     0.2568308
     8725.195     0.2563649
     8726.043     0.2559021
     8726.896     0.2554366
     8727.749     0.2549713
     8728.597     0.2545092
      8729.45     0.2540447
     8730.298     0.2537083
     8731.151     0.2536004
     8732.005     0.2534941
     8732.853     0.2533876
     8733.701     0.2532805
      8734.55     0.2531735
     8735.404     0.2530662
     8736.258      0.252959
     8737.106     0.2528521
      8737.96     0.2527449
     8738.814     0.2526371
     8739.663     0.2525304
     8740.518     0.2524352
     8741.367     0.2523482
     8742.221     0.2522608
     8743.075     0.2521737
      8743.92     0.2520875
     8744.774     0.2519998
     8745.624     0.2519129
     8746.479     0.2518254
     8747.334     0.2517377
     8748.184     0.2516501
     8749.039      0.251562
     8749.894     0.2514748
     8750.744     0.2510829
     8751.599     0.2506461
     8752.449     0.2502115
     8753.305     0.2497746
      8754.16     0.2493382
     8755.011      0.248905
     8755.861     0.2484713
     8756.713     0.2480386
     8757.568     0.2476036
     8758.424      0.247169
     8759.275      0.246737
     8760.131     0.2464015
     8760.987     0.2466102
     8761.839     0.2468165
     8762.694     0.2470241
     8763.546     0.2472299
     8764.402     0.2474362
     8765.259     0.2476423
     8766.111     0.2478475
     8766.963     0.2480524
     8767.814     0.2482571
     8768.672     0.2484616
     8769.528     0.2486661
     8770.381     0.2487216
     8771.237     0.2485923
     8772.095     0.2484619
     8772.947     0.2483327
     8773.805     0.2482031
     8774.657     0.2480738
     8775.515      0.247944
     8776.372     0.2478144
     8777.225     0.2476854
     8778.083     0.2475551
     8778.931     0.2474269
     8779.789      0.247297
     8780.646     0.2471399
       8781.5     0.2469747
     8782.358     0.2468085
     8783.217     0.2466422
      8784.07     0.2464766
     8784.929     0.2463106
     8785.782     0.2461454
     8786.641     0.2459797
     8787.499     0.2458142
     8788.354      0.245649
     8789.212     0.2454828
     8790.062     0.2453185
      8790.92     0.2451395
     8791.779     0.2449612
     8792.634     0.2447836
     8793.493     0.2446053
     8794.353     0.2444271
     8795.207     0.2442501
     8796.066      0.244072
     8796.921     0.2438945
      8797.78     0.2437165
     8798.641     0.2435383
     8799.495     0.2433614
     8800.355     0.2432797
     8801.206     0.2433342
     8802.065     0.2433893
     8802.926     0.2434434
     8803.781     0.2434977
     8804.642     0.2435515
     8805.502     0.2436054
     8806.357      0.243659
     8807.219     0.2437124
     8808.074     0.2437651
     8808.935     0.2438175
     8809.796      0.243871
     8810.651     0.2437523
     8811.513      0.243579
     8812.369     0.2434066
     8813.226     0.2432341
     8814.087      0.243061
     8814.943      0.242889
     8815.805     0.2427155
     8816.666     0.2425424
     8817.522     0.2423704
     8818.385     0.2421972
     8819.241     0.2420253
     8820.104     0.2418605
     8820.965     0.2417563
     8821.822     0.2416526
     8822.685     0.2415478
     8823.542     0.2414437
     8824.399       0.24134
     8825.262     0.2412357
     8826.119     0.2411312
     8826.981     0.2410271
     8827.845     0.2409222
     8828.702     0.2408188
     8829.564     0.2407143
     8830.423     0.2406034
     8831.286     0.2404852
     8832.148     0.2403666
     8833.007     0.2402486
      8833.87     0.2401309
     8834.729     0.2400125
     8835.592     0.2398942
      8836.45     0.2397768
      8837.31     0.2396589
     8838.173     0.2395404
     8839.037     0.2394214
     8839.896      0.239304
      8840.76     0.2392855
     8841.618     0.2392799
     8842.482     0.2392741
     8843.347     0.2392684
     8844.206     0.2392629
      8845.07     0.2392567
      8845.93     0.2392503
     8846.789     0.2392438
     8847.654     0.2392374
     8848.514      0.239231
     8849.378     0.2392244
     8850.243     0.2391447
     8851.104     0.2388804
     8851.968     0.2386155
     8852.828     0.2383515
     8853.693     0.2380865
     8854.559     0.2378217
     8855.419     0.2375586
     8856.284     0.2372941
     8857.146      0.237031
     8858.011     0.2367668
     8858.871     0.2365044
     8859.732     0.2362408
     8860.598     0.2360608
     8861.464     0.2359186
     8862.325      0.235777
     8863.191     0.2356343
     8864.053     0.2354923
     8864.919     0.2353496
     8865.785     0.2352082
     8866.646     0.2350665
     8867.513     0.2349234
     8868.375     0.2347812
     8869.241     0.2346387
     8870.104     0.2344784
     8870.965     0.2341865
     8871.832     0.2338919
     8872.699     0.2335978
     8873.562     0.2333053
     8874.429     0.2330113
     8875.291     0.2327195
     8876.158     0.2324262
     8877.025     0.2321331
     8877.888     0.2318418
     8878.756     0.2315487
     8879.618     0.2312585
     8880.486     0.2310641
     8881.354     0.2309468
     8882.212      0.230831
      8883.08     0.2307136
     8883.948     0.2305965
     8884.812     0.2304792
      8885.68     0.2303614
     8886.543     0.2302444
     8887.411     0.2301272
      8888.28     0.2300101
     8889.144     0.2298933
     8890.013     0.2297741
     8890.876     0.2295687
     8891.745     0.2293624
     8892.609     0.2291574
     8893.474     0.2289525
     8894.343     0.2287465
     8895.212     0.2285406
     8896.076     0.2283359
     8896.945     0.2281301
      8897.81     0.2279256
      8898.68     0.2277197
     8899.549     0.2275138
     8900.414     0.2274047
     8901.283     0.2274005
     8902.148     0.2273968
     8903.019     0.2273914
     8903.889     0.2273862
     8904.749     0.2273804
     8905.619     0.2273754
     8906.489     0.2273703
     8907.354     0.2273646
     8908.226     0.2273586
     8909.091     0.2273528
     8909.962     0.2273462
     8910.832     0.2266979
     8911.698     0.2260239
     8912.569     0.2253471
     8913.436     0.2246742
     8914.307     0.2239978
     8915.178     0.2233227
     8916.039     0.2226558
      8916.91     0.2219821
     8917.776     0.2213129
     8918.648     0.2206397
      8919.52     0.2199683
     8920.387     0.2195371
     8921.258     0.2193986
      8922.13     0.2192599
     8922.997     0.2191232
     8923.869     0.2189848
     8924.736     0.2188466
     8925.608     0.2187087
      8926.48     0.2185706
     8927.348     0.2184329
     8928.215     0.2182953
     8929.083     0.2181578
     8929.955     0.2180198
     8930.828     0.2180964
     8931.696     0.2181838
     8932.568     0.2182716
     8933.441     0.2183596
      8934.31     0.2184468
     8935.183     0.2185337
     8936.051      0.218619
     8936.925     0.2187061
     8937.798     0.2187922
     8938.661     0.2188774
     8939.535     0.2189631
     8940.403     0.2188906
     8941.277     0.2186357
     8942.151     0.2183815
     8943.021     0.2181285
     8943.894     0.2178739
     8944.768     0.2176205
     8945.637     0.2173681
     8946.512     0.2171139
     8947.381     0.2168615
     8948.255      0.216608
      8949.13      0.216355
     8949.999      0.216103
     8950.869      0.215805
     8951.738     0.2155087
     8952.613     0.2152102
     8953.488     0.2149121
     8954.358     0.2146158
     8955.233     0.2143179
     8956.108     0.2140206
     8956.979     0.2137245
     8957.854     0.2134274
     8958.725     0.2131314
     8959.601     0.2128342
     8960.476     0.2124659
     8961.347     0.2120396
     8962.217     0.2116147
     8963.088     0.2111893
     8963.964     0.2107619
      8964.84     0.2103354
     8965.711     0.2099113
     8966.587     0.2094851
     8967.464     0.2090589
     8968.335     0.2086361
     8969.211     0.2082115
     8970.083     0.2078367
      8970.96     0.2079182
     8971.836     0.2079993
     8972.708     0.2080794
     8973.585     0.2081598
     8974.452      0.208239
     8975.329     0.2083189
     8976.206     0.2083988
     8977.078     0.2084774
     8977.956     0.2085567
     8978.833     0.2086355
     8979.705      0.208714
     8980.583     0.2086191
     8981.456     0.2084381
     8982.333     0.2082566
     8983.211     0.2080745
     8984.084     0.2078942
     8984.962     0.2077121
      8985.83     0.2075329
     8986.708     0.2073514
     8987.587     0.2071701
      8988.46       0.20699
     8989.338     0.2068086
     8990.217      0.206669
      8991.09     0.2066608
     8991.969     0.2066518
     8992.843     0.2066419
     8993.722     0.2066325
     8994.601     0.2066231
     8995.475     0.2066133
     8996.354      0.206603
     8997.223      0.206593
     8998.103     0.2065834
     8998.981     0.2065732
     8999.855     0.2065628
     9000.735     0.2065724
     9001.615     0.2065867
     9002.489     0.2066006
     9003.369     0.2066141
     9004.244     0.2066277
     9005.124     0.2066413
     9006.004     0.2066533
     9006.879     0.2066665
      9007.76     0.2066786
     9008.635     0.2066907
     9009.511     0.2067029
     9010.391     0.2066517
     9011.267     0.2065213
     9012.146     0.2063902
     9013.027     0.2062597
     9013.903     0.2061294
     9014.784     0.2059983
      9015.66     0.2058679
     9016.541     0.2057372
     9017.423     0.2056061
     9018.299     0.2054757
      9019.18     0.2053447
     9020.057     0.2052106
     9020.933     0.2050128
     9021.814     0.2048151
     9022.691      0.204619
     9023.573     0.2044214
     9024.455     0.2042234
     9025.332      0.204027
     9026.214       0.20383
     9027.091     0.2036334
     9027.973     0.2034363
     9028.855     0.2032389
     9029.732     0.2030425
     9030.615     0.2028442
     9031.492     0.2026467
     9032.375     0.2024478
     9033.253     0.2022498
     9034.131     0.2020517
     9035.014     0.2018535
     9035.896     0.2016542
     9036.774     0.2014571
     9037.657      0.201259
     9038.536     0.2010616
     9039.419     0.2008629
     9040.303     0.2006921
     9041.181     0.2005761
     9042.064     0.2004593
     9042.943     0.2003435
     9043.822     0.2002278
     9044.706     0.2001105
     9045.585     0.1999943
     9046.469     0.1998778
     9047.353     0.1997614
     9048.231     0.1996456
     9049.116     0.1995282
     9049.995     0.1994116
      9050.88     0.1991051
     9051.764     0.1987976
     9052.644      0.198492
     9053.528      0.198185
     9054.408     0.1978799
     9055.293     0.1975732
     9056.173     0.1972683
     9057.053     0.1969643
     9057.938     0.1966584
     9058.823     0.1963525
     9059.703     0.1960487
     9060.589     0.1958943
     9061.469      0.195817
     9062.354     0.1957392
      9063.24     0.1956608
     9064.121     0.1955832
     9065.007     0.1955059
     9065.888     0.1954285
     9066.773       0.19535
     9067.654     0.1952715
     9068.536     0.1951929
     9069.422     0.1951144
     9070.309      0.195089
     9071.189     0.1951631
     9072.076     0.1952389
     9072.958     0.1953125
     9073.845     0.1953867
     9074.731     0.1954603
     9075.613     0.1955327
       9076.5     0.1956061
     9077.382     0.1956792
     9078.269     0.1957515
     9079.156     0.1958236
     9080.033     0.1958731
     9080.921     0.1953601
     9081.809     0.1948482
      9082.69     0.1943398
     9083.578     0.1938282
     9084.461       0.19332
     9085.349     0.1928098
     9086.236     0.1923001
     9087.119     0.1917938
     9088.008     0.1912851
     9088.891     0.1907794
     9089.778     0.1902718
     9090.662     0.1900962
     9091.546     0.1900306
     9092.434     0.1899643
     9093.322      0.189898
     9094.206     0.1898321
     9095.095     0.1897653
     9095.979     0.1896988
     9096.867     0.1896328
     9097.757     0.1895658
     9098.641     0.1894989
     9099.529     0.1894319
     9100.414      0.189239
     9101.304     0.1889006
     9102.192     0.1885627
     9103.072     0.1882286
     9103.962     0.1878912
     9104.852      0.187553
     9105.736     0.1872178
     9106.626      0.186881
     9107.511     0.1865466
     9108.401     0.1862102
     9109.291     0.1858743
     9110.176     0.1856609
     9111.066     0.1859354
     9111.952     0.1862083
     9112.843     0.1864821
     9113.732     0.1867549
     9114.613     0.1870248
     9115.504     0.1872969
      9116.39     0.1875669
     9117.281     0.1878378
     9118.172     0.1881072
     9119.058     0.1883756
     9119.949     0.1886446
      9120.84     0.1884104
     9121.727     0.1881478
     9122.618     0.1878831
     9123.505     0.1876199
     9124.396     0.1873561
     9125.288      0.187092
     9126.175     0.1868295
     9127.062     0.1865676
     9127.948     0.1863049
      9128.84     0.1860423
     9129.732     0.1857789
     9130.619     0.1854341
     9131.512     0.1850513
     9132.404     0.1846686
     9133.291     0.1842889
     9134.184     0.1839074
     9135.071     0.1835273
     9135.964     0.1831464
     9136.857     0.1827659
      9137.74     0.1823896
     9138.633     0.1820097
     9139.521     0.1816327
     9140.414     0.1814155
     9141.308     0.1813856
     9142.195     0.1813561
     9143.089     0.1813262
     9143.982     0.1812962
     9144.871     0.1812661
     9145.765     0.1812362
     9146.653     0.1812052
     9147.547     0.1811743
     9148.441     0.1811438
      9149.33     0.1811133
      9150.22     0.1810842
     9151.108     0.1810614
     9152.003     0.1810378
     9152.897     0.1810145
     9153.786     0.1809902
     9154.681     0.1809663
     9155.576      0.180942
     9156.466     0.1809181
      9157.36     0.1808941
      9158.25     0.1808694
     9159.145     0.1808439
      9160.04     0.1808089
     9160.931     0.1805615
      9161.82     0.1803144
     9162.711     0.1800669
     9163.606      0.179818
     9164.502     0.1795695
     9165.393     0.1793225
     9166.288     0.1790742
     9167.184     0.1788264
     9168.074       0.17858
     9168.971     0.1783316
     9169.861      0.178086
     9170.758     0.1779901
     9171.653     0.1779226
     9172.545     0.1778552
     9173.441     0.1777868
     9174.327      0.177719
     9175.225     0.1776506
     9176.121     0.1775825
     9177.013     0.1775142
     9177.909     0.1774454
     9178.806     0.1773768
     9179.698      0.177308
     9180.595     0.1771904
     9181.487     0.1770484
     9182.385     0.1769054
     9183.282     0.1767624
     9184.174     0.1766203
     9185.071     0.1764773
     9185.959     0.1763363
     9186.856     0.1761932
     9187.755       0.17605
     9188.647     0.1759081
     9189.546      0.175765
     9190.443      0.175669
     9191.337     0.1756211
     9192.234     0.1755721
     9193.128     0.1755232
     9194.026     0.1754738
     9194.925     0.1754254
     9195.818     0.1753765
     9196.717     0.1753268
     9197.605     0.1752773
     9198.505     0.1752275
     9199.403     0.1751777
     9200.297     0.1751495
     9201.196     0.1751643
     9202.096     0.1751792
     9202.989     0.1751939
     9203.889     0.1752083
     9204.783     0.1752225
     9205.683     0.1752365
     9206.583     0.1752495
     9207.478     0.1752628
     9208.377     0.1752763
     9209.271     0.1752893
     9210.167     0.1752588
     9211.066     0.1750394
     9211.962     0.1748206
     9212.862     0.1746021
     9213.763     0.1743826
     9214.658     0.1741645
     9215.559     0.1739454
     9216.454      0.173728
     9217.354     0.1735092
     9218.255     0.1732901
     9219.151     0.1730726
     9220.052     0.1728635
     9220.948     0.1728007
     9221.844     0.1727372
     9222.745     0.1726737
     9223.642     0.1726104
     9224.543     0.1725473
     9225.444     0.1724841
     9226.341     0.1724202
     9227.242     0.1723559
     9228.139     0.1722926
     9229.041     0.1722292
     9229.942     0.1721647
      9230.84     0.1720027
     9231.741     0.1718332
     9232.639     0.1716652
     9233.541      0.171496
     9234.438     0.1713277
     9235.335     0.1711596
     9236.238       0.17099
     9237.141     0.1708206
     9238.038     0.1706526
      9238.94     0.1704838
     9239.839     0.1703157
     9240.741     0.1701431
     9241.645     0.1699695
     9242.543     0.1697974
     9243.446     0.1696244
     9244.344     0.1694525
     9245.242     0.1692808
     9246.146     0.1691079
     9247.044      0.168936
     9247.948      0.168763
     9248.852     0.1685897
     9249.751     0.1684172
     9250.654     0.1684032
     9251.554     0.1684492
     9252.457     0.1684946
     9253.361     0.1685401
     9254.261     0.1685855
     9255.165       0.16863
     9256.064     0.1686747
     9256.969     0.1687189
     9257.868     0.1687621
     9258.769     0.1688059
     9259.673     0.1688493
     9260.578     0.1688319
     9261.478     0.1687806
     9262.383     0.1687289
     9263.283     0.1686777
     9264.188      0.168626
     9265.094     0.1685737
     9265.994     0.1685221
     9266.899     0.1684694
       9267.8      0.168417
     9268.705     0.1683641
     9269.606     0.1683112
     9270.507     0.1681696
     9271.413     0.1679578
     9272.319     0.1677459
      9273.22     0.1675352
     9274.126     0.1673237
     9275.027     0.1671129
     9275.934     0.1669021
      9276.84       0.16669
     9277.741     0.1664798
     9278.648     0.1662685
      9279.55     0.1660588
     9280.457     0.1658337
     9281.363     0.1655949
     9282.261     0.1653584
     9283.168     0.1651199
     9284.075     0.1648816
     9284.977     0.1646449
     9285.884     0.1644068
     9286.787       0.16417
     9287.694     0.1639323
     9288.602     0.1636946
     9289.504     0.1634583
     9290.412     0.1633116
     9291.315      0.163275
     9292.223     0.1632382
     9293.126     0.1632017
     9294.029     0.1631641
     9294.938     0.1631266
     9295.846      0.163089
     9296.749     0.1630514
     9297.657     0.1630141
     9298.561     0.1629762
      9299.47     0.1629373
     9300.378     0.1628319
     9301.282     0.1626338
     9302.191     0.1624343
     9303.095      0.162237
     9304.004     0.1620385
     9304.913       0.16184
     9305.812     0.1616429
     9306.722     0.1614444
     9307.631     0.1612459
     9308.536     0.1610478
     9309.445     0.1608495
      9310.35      0.160709
      9311.26     0.1606571
      9312.17     0.1606055
     9313.074     0.1605529
     9313.984     0.1605007
      9314.89     0.1604487
       9315.8     0.1603958
     9316.711     0.1603426
      9317.61     0.1602903
     9318.521      0.160237
     9319.432     0.1601839
     9320.338      0.160053
     9321.248     0.1597893
     9322.154     0.1595276
     9323.065     0.1592643
     9323.977     0.1590017
     9324.882     0.1587411
     9325.794     0.1584781
     9326.699     0.1582177
     9327.611     0.1579557
     9328.522     0.1576944
     9329.429     0.1574344
     9330.336     0.1572084
     9331.247     0.1570407
     9332.154     0.1568739
     9333.066     0.1567075
     9333.974     0.1565409
     9334.886     0.1563736
     9335.798     0.1562059
     9336.705      0.156039
     9337.617     0.1558716
     9338.524     0.1557057
     9339.437     0.1555386
      9340.35     0.1553911
     9341.252     0.1552767
     9342.165     0.1551609
     9343.073      0.155046
     9343.986       0.15493
     9344.899     0.1548129
     9345.808     0.1546987
     9346.721     0.1545824
     9347.634      0.154466
     9348.542       0.15435
     9349.456     0.1542337
     9350.364     0.1540917
     9351.278     0.1539082
     9352.192     0.1537256
     9353.101     0.1535431
      9354.01     0.1533614
     9354.919     0.1531792
     9355.833      0.152996
     9356.747      0.152813
     9357.656     0.1526313
      9358.57     0.1524485
     9359.485     0.1522654
     9360.395     0.1520861
      9361.31     0.1519093
     9362.219      0.151734
     9363.134     0.1515575
     9364.049     0.1513802
     9364.959     0.1512049
     9365.869     0.1510291
     9366.779     0.1508543
     9367.694      0.150678
      9368.61     0.1505012
     9369.521      0.150326
     9370.436     0.1501528
     9371.352     0.1499823
     9372.263     0.1498125
     9373.178     0.1496424
     9374.089     0.1494727
     9375.005      0.149303
     9375.921     0.1491319
     9376.832     0.1489631
     9377.749     0.1487926
     9378.655     0.1486247
     9379.571     0.1484546
     9380.488     0.1482532
     9381.399     0.1480262
     9382.316     0.1477977
     9383.233     0.1475693
     9384.145     0.1473431
     9385.062     0.1471143
     9385.974     0.1468878
     9386.892     0.1466611
     9387.809     0.1464329
     9388.721     0.1462067
     9389.639     0.1459794
     9390.546     0.1458173
     9391.463      0.145695
     9392.381     0.1455719
     9393.294     0.1454495
     9394.212     0.1453269
      9395.13     0.1452035
     9396.043     0.1450812
     9396.961     0.1449587
     9397.874     0.1448358
     9398.792     0.1447126
     9399.711     0.1445893
     9400.624       0.14438
     9401.543     0.1441289
     9402.456     0.1438796
      9403.37     0.1436305
     9404.289     0.1433801
     9405.203      0.143131
     9406.122     0.1428811
     9407.041     0.1426314
     9407.955     0.1423827
     9408.875     0.1421331
     9409.789     0.1418849
     9410.709     0.1414009
     9411.628     0.1408477
     9412.543     0.1402973
     9413.463     0.1397453
     9414.377     0.1391976
     9415.297     0.1386467
     9416.212     0.1380998
     9417.127     0.1375537
     9418.048     0.1370043
     9418.968     0.1364568
     9419.883     0.1359129
     9420.804     0.1359111
     9421.719     0.1359874
      9422.64     0.1360639
     9423.561     0.1361401
     9424.477     0.1362152
     9425.397     0.1362904
     9426.313     0.1363649
     9427.229     0.1364383
      9428.15     0.1365119
     9429.066     0.1365858
     9429.988     0.1366577
     9430.909      0.136442
     9431.826     0.1362233
     9432.748     0.1360035
     9433.664     0.1357849
     9434.586     0.1355659
     9435.508      0.135347
     9436.425     0.1351284
     9437.348     0.1349087
     9438.265     0.1346912
     9439.187     0.1344725
     9440.104     0.1342509
     9441.021     0.1339977
     9441.944     0.1337434
     9442.866       0.13349
     9443.784     0.1332375
     9444.707     0.1329834
     9445.625     0.1327313
     9446.548     0.1324779
     9447.471     0.1322248
     9448.389     0.1319738
     9449.313      0.131721
      9450.23     0.1314743
     9451.154     0.1312409
     9452.072     0.1310085
     9452.991     0.1307769
     9453.915     0.1305437
     9454.839     0.1303112
     9455.758     0.1300798
     9456.682     0.1298475
     9457.601     0.1296158
     9458.524     0.1293841
     9459.449     0.1291523
     9460.368     0.1289023
     9461.293     0.1286224
     9462.212      0.128344
     9463.137     0.1280649
     9464.062      0.127786
     9464.976     0.1275097
