WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f170w
     1910.814   2.249382E-4
     1911.235   2.246451E-4
     1911.657   2.243504E-4
     1912.078   2.240553E-4
     1912.499   2.237592E-4
     1912.921   2.234613E-4
     1913.342   2.231632E-4
     1913.763   2.228641E-4
     1914.185   2.225640E-4
     1914.606   2.222628E-4
     1915.028   2.219607E-4
     1915.449   2.216574E-4
     1915.872   2.213525E-4
     1916.294   2.210472E-4
     1916.716   2.207410E-4
     1917.138   2.204337E-4
     1917.561   2.201247E-4
     1917.983   2.198153E-4
     1918.405   2.195050E-4
     1918.828   2.191937E-4
      1919.25   2.188812E-4
     1919.673   2.185679E-4
     1920.096   2.182664E-4
     1920.519   2.180110E-4
     1920.942   2.177548E-4
     1921.366   2.174970E-4
     1921.789   2.172389E-4
     1922.212   2.169799E-4
     1922.635   2.167200E-4
     1923.059   2.164592E-4
     1923.482   2.161974E-4
     1923.906   2.159347E-4
      1924.33   2.156704E-4
     1924.754   2.154059E-4
     1925.179   2.151397E-4
     1925.603   2.148733E-4
     1926.026   2.146060E-4
      1926.45   2.143378E-4
     1926.875   2.140685E-4
     1927.299   2.137984E-4
     1927.724   2.135267E-4
     1928.149   2.132547E-4
     1928.574   2.129810E-4
     1928.998   2.127078E-4
     1929.424   2.124324E-4
     1929.848   2.121567E-4
     1930.273   2.118820E-4
     1930.698   2.116075E-4
     1931.123   2.113321E-4
     1931.548   2.110557E-4
     1931.974   2.107785E-4
       1932.4   2.104994E-4
     1932.826   2.102202E-4
     1933.252   2.099393E-4
     1933.677   2.096589E-4
     1934.104   2.093761E-4
     1934.529   2.090931E-4
     1934.955   2.088090E-4
     1935.382   2.085233E-4
     1935.808   2.082373E-4
     1936.235   2.079504E-4
     1936.661   2.076626E-4
     1937.087   2.073737E-4
     1937.514   2.070839E-4
     1937.941   2.067924E-4
     1938.368   2.065007E-4
     1938.795   2.062080E-4
     1939.222   2.059143E-4
     1939.649   2.056196E-4
     1940.076   2.053244E-4
     1940.504   2.050293E-4
     1940.931   2.047340E-4
     1941.358   2.044378E-4
     1941.787   2.041397E-4
     1942.213   2.038421E-4
     1942.642   2.035421E-4
      1943.07   2.032419E-4
     1943.499   2.029399E-4
     1943.927   2.026377E-4
     1944.354   2.023345E-4
     1944.783   2.020302E-4
     1945.211   2.017251E-4
     1945.639   2.014189E-4
     1946.067   2.011117E-4
     1946.497   2.008028E-4
     1946.925   2.004936E-4
     1947.354   2.001834E-4
     1947.783   1.998723E-4
     1948.213   1.995593E-4
     1948.642   1.992462E-4
     1949.071   1.989320E-4
       1949.5   1.986168E-4
     1949.929   1.983007E-4
     1950.359   1.979134E-4
     1950.789   1.975122E-4
     1951.219   1.971088E-4
     1951.649   1.967053E-4
     1952.079   1.963005E-4
     1952.508   1.958946E-4
     1952.938   1.954874E-4
     1953.368   1.950790E-4
     1953.798   1.946694E-4
     1954.228   1.942587E-4
     1954.659   1.938467E-4
      1955.09   1.934324E-4
     1955.521   1.930180E-4
     1955.952   1.926013E-4
     1956.383   1.921845E-4
     1956.813   1.917664E-4
     1957.244   1.913471E-4
     1957.675   1.909266E-4
     1958.106   1.905049E-4
     1958.537   1.900820E-4
      1958.97   1.896567E-4
     1959.401   1.892313E-4
     1959.832   1.888047E-4
     1960.265   1.883768E-4
     1960.697   1.879492E-4
     1961.128   1.875205E-4
      1961.56   1.870905E-4
     1961.992   1.866592E-4
     1962.424   1.862267E-4
     1962.856   1.857930E-4
     1963.288   1.853580E-4
     1963.721   1.849207E-4
     1964.154   1.844832E-4
     1964.587   1.840435E-4
      1965.02   1.836036E-4
     1965.452   1.831624E-4
     1965.885   1.827200E-4
     1966.318   1.822763E-4
     1966.752   1.818302E-4
     1967.185   1.813841E-4
     1967.618   1.809367E-4
     1968.051   1.804880E-4
     1968.484   1.800380E-4
     1968.919   1.795856E-4
     1969.352   1.791332E-4
     1969.786   1.786795E-4
      1970.22   1.782255E-4
     1970.653   1.777713E-4
     1971.087   1.773158E-4
     1971.522   1.768578E-4
     1971.956   1.763997E-4
     1972.391   1.759403E-4
     1972.825   1.754797E-4
      1973.26   1.750166E-4
     1973.695   1.745534E-4
     1974.129   1.740889E-4
     1974.565   1.736220E-4
        1975.   1.731549E-4
     1975.435   1.726866E-4
      1975.87   1.722169E-4
     1976.304   1.717461E-4
      1976.74   1.712738E-4
     1977.176   1.707992E-4
      1977.61   1.703257E-4
     1978.047   1.698484E-4
     1978.482   1.693711E-4
     1978.918   1.688924E-4
     1979.354   1.684113E-4
      1979.79   1.679301E-4
     1980.226   1.675325E-4
     1980.662   1.672126E-4
     1981.098   1.668918E-4
     1981.534   1.665700E-4
     1981.972   1.662464E-4
     1982.408   1.659227E-4
     1982.846   1.655972E-4
     1983.282   1.652716E-4
     1983.719   1.649450E-4
     1984.156   1.646174E-4
     1984.592   1.642888E-4
     1985.029   1.639593E-4
     1985.466   1.636288E-4
     1985.905   1.632965E-4
     1986.341   1.629649E-4
     1986.779   1.626307E-4
     1987.217   1.622963E-4
     1987.655   1.619601E-4
     1988.093   1.616238E-4
     1988.531   1.612865E-4
     1988.968   1.609482E-4
     1989.406   1.606090E-4
     1989.844   1.602688E-4
     1990.283   1.599274E-4
     1990.722   1.595861E-4
      1991.16   1.592440E-4
     1991.599   1.589000E-4
     1992.038   1.585558E-4
     1992.476   1.582107E-4
     1992.915   1.578645E-4
     1993.354   1.575175E-4
     1993.793   1.571693E-4
     1994.232   1.568202E-4
     1994.672   1.564693E-4
     1995.111   1.561182E-4
     1995.551   1.557652E-4
     1995.991   1.554122E-4
      1996.43   1.550581E-4
      1996.87   1.547030E-4
     1997.309   1.543469E-4
     1997.749   1.539899E-4
      1998.19   1.536309E-4
      1998.63   1.532719E-4
      1999.07   1.529118E-4
      1999.51   1.525508E-4
     1999.951   1.521878E-4
     2000.392   1.518490E-4
     2000.832   1.515124E-4
     2001.273   1.511745E-4
     2001.713   1.508354E-4
     2002.154   1.504953E-4
     2002.595   1.501541E-4
     2003.037   1.498109E-4
     2003.478   1.494674E-4
     2003.919   1.491227E-4
      2004.36   1.487770E-4
     2004.802   1.484292E-4
     2005.244   1.480812E-4
     2005.685   1.477320E-4
     2006.128   1.473809E-4
      2006.57   1.470294E-4
     2007.011   1.466769E-4
     2007.453   1.463231E-4
     2007.895   1.459682E-4
     2008.337   1.456122E-4
     2008.779   1.452551E-4
     2009.223   1.448958E-4
     2009.665   1.445364E-4
     2010.108   1.441699E-4
      2010.55   1.437841E-4
     2010.994   1.433961E-4
     2011.437   1.430079E-4
      2011.88   1.426185E-4
     2012.323   1.422277E-4
     2012.766   1.418359E-4
     2013.209   1.414427E-4
     2013.653   1.410473E-4
     2014.096   1.406517E-4
     2014.541   1.402540E-4
     2014.984   1.398559E-4
     2015.428   1.394566E-4
     2015.872   1.390561E-4
     2016.316   1.386543E-4
      2016.76   1.382513E-4
     2017.204   1.378470E-4
     2017.648   1.374416E-4
     2018.093   1.370338E-4
     2018.537   1.366259E-4
     2018.983   1.362157E-4
     2019.427   1.358051E-4
     2019.872   1.353935E-4
     2020.317   1.349802E-4
     2020.761   1.345656E-4
     2021.206   1.341498E-4
     2021.651   1.337328E-4
     2022.098   1.333134E-4
     2022.543   1.328939E-4
     2022.989   1.324719E-4
     2023.435   1.320498E-4
      2023.88   1.316265E-4
     2024.326   1.312017E-4
     2024.771   1.307758E-4
     2025.217   1.303486E-4
     2025.663   1.299203E-4
     2026.109   1.294905E-4
     2026.555   1.290596E-4
     2027.002   1.286262E-4
     2027.449   1.281927E-4
     2027.896   1.277568E-4
     2028.343   1.273208E-4
     2028.789   1.268833E-4
     2029.236   1.264446E-4
     2029.683   1.260047E-4
      2030.13   1.255624E-4
     2030.578   1.251196E-4
     2031.025   1.246755E-4
     2031.472   1.242302E-4
      2031.92   1.237823E-4
     2032.366   1.233355E-4
     2032.815   1.228851E-4
     2033.262   1.224346E-4
      2033.71   1.219828E-4
     2034.158   1.215297E-4
     2034.606   1.210752E-4
     2035.054   1.206195E-4
     2035.503   1.201614E-4
     2035.951   1.197030E-4
     2036.399   1.192433E-4
     2036.849   1.187813E-4
     2037.297   1.183190E-4
     2037.746   1.178553E-4
     2038.195   1.173893E-4
     2038.644   1.169231E-4
     2039.093   1.164556E-4
     2039.542   1.159867E-4
     2039.991   1.155166E-4
      2040.44   1.150750E-4
     2040.891   1.146315E-4
     2041.339   1.141891E-4
     2041.789   1.137433E-4
     2042.239   1.132972E-4
     2042.688   1.128500E-4
     2043.138   1.124014E-4
     2043.589   1.119505E-4
     2044.039   1.114996E-4
     2044.489   1.110473E-4
     2044.939   1.105936E-4
     2045.389   1.101389E-4
     2045.841   1.096817E-4
     2046.291   1.092243E-4
     2046.743   1.087646E-4
     2047.193   1.083048E-4
     2047.644   1.078435E-4
     2048.095   1.073813E-4
     2048.546   1.069176E-4
     2048.997   1.064525E-4
     2049.448   1.059864E-4
       2049.9   1.055177E-4
     2050.352   1.050481E-4
     2050.803   1.045772E-4
     2051.255   1.041050E-4
     2051.708   1.036302E-4
     2052.159   1.031555E-4
     2052.611   1.026796E-4
     2053.063   1.022020E-4
     2053.515   1.017235E-4
     2053.967   1.012436E-4
      2054.42   1.007612E-4
     2054.873   1.002789E-4
     2055.325   9.979516E-5
     2055.779   9.930867E-5
     2056.231   9.882257E-5
     2056.684   9.833477E-5
     2057.137   9.784602E-5
      2057.59   9.735559E-5
     2058.043   9.686423E-5
     2058.497   9.637005E-5
     2058.949   9.587740E-5
     2059.404   9.538057E-5
     2059.857   9.488392E-5
     2060.312   9.438383E-5
     2060.765   9.388325E-5
     2061.219   9.338149E-5
     2061.673   9.287827E-5
     2062.126   9.237386E-5
     2062.581   9.186798E-5
     2063.036   9.135957E-5
      2063.49   9.085132E-5
     2063.944   9.034163E-5
     2064.399   8.983073E-5
     2064.854   8.931698E-5
     2065.309   8.880342E-5
     2065.764   8.828866E-5
     2066.219   8.777245E-5
     2066.673   8.725500E-5
     2067.128   8.673610E-5
     2067.585   8.621460E-5
      2068.04   8.569328E-5
     2068.496   8.516909E-5
     2068.951   8.464622E-5
     2069.407   8.411961E-5
     2069.863   8.359291E-5
     2070.319   8.306395E-5
     2070.774   8.253344E-5
     2071.231   8.200033E-5
     2071.687   8.146715E-5
     2072.144   8.093278E-5
       2072.6   8.039692E-5
     2073.056   7.985984E-5
     2073.514   7.932013E-5
      2073.97   7.878038E-5
     2074.427   7.823942E-5
     2074.884   7.769695E-5
      2075.34   7.715332E-5
     2075.797   7.660841E-5
     2076.255   7.606058E-5
     2076.712   7.551299E-5
      2077.17   7.496391E-5
     2077.627   7.441360E-5
     2078.086   7.386030E-5
     2078.542   7.330876E-5
     2079.001   7.275301E-5
     2079.458   7.219725E-5
     2079.917   7.163879E-5
     2080.375   7.107951E-5
     2080.833   7.051851E-5
     2081.292   6.995600E-5
      2081.75   6.939228E-5
     2082.208   6.882736E-5
     2082.668   6.825943E-5
     2083.126   6.769178E-5
     2083.585   6.712294E-5
     2084.043   6.655259E-5
     2084.503   6.597951E-5
     2084.962   6.540643E-5
     2085.421   6.483213E-5
     2085.881   6.425630E-5
      2086.34   6.367926E-5
     2086.799   6.310100E-5
      2087.26   6.251971E-5
     2087.719   6.193868E-5
      2088.18   6.135462E-5
     2088.639   6.077240E-5
       2089.1   6.018588E-5
      2089.56   5.959936E-5
      2090.02   5.902992E-5
      2090.48   5.887417E-5
      2090.94   5.871789E-5
       2091.4   5.856130E-5
     2091.862   5.840382E-5
     2092.323   5.824639E-5
     2092.784   5.808808E-5
     2093.245   5.792980E-5
     2093.706   5.777106E-5
     2094.167   5.761193E-5
     2094.628   5.745243E-5
     2095.089   5.729245E-5
     2095.551   5.713201E-5
     2096.013   5.697084E-5
     2096.474   5.680963E-5
     2096.936   5.664794E-5
     2097.399   5.648547E-5
     2097.861   5.632301E-5
     2098.323   5.616008E-5
     2098.784   5.599677E-5
     2099.247   5.583298E-5
     2099.709   5.566882E-5
     2100.171   5.549899E-5
     2100.635   5.531920E-5
     2101.097   5.513948E-5
     2101.561   5.495877E-5
     2102.023   5.477816E-5
     2102.486   5.459703E-5
     2102.949   5.441551E-5
     2103.412   5.423358E-5
     2103.875   5.405114E-5
      2104.34   5.386782E-5
     2104.803   5.368448E-5
     2105.266   5.350074E-5
      2105.73   5.331657E-5
     2106.195   5.313143E-5
     2106.657   5.294675E-5
     2107.122   5.276079E-5
     2107.586   5.257481E-5
      2108.05   5.238832E-5
     2108.514   5.220141E-5
     2108.978   5.201411E-5
     2109.443   5.182629E-5
     2109.908   5.163757E-5
     2110.373   5.149325E-5
     2110.839   5.135921E-5
     2111.302   5.122548E-5
     2111.768   5.109085E-5
     2112.233   5.095610E-5
     2112.698   5.082107E-5
     2113.164   5.068544E-5
      2113.63   5.054973E-5
     2114.095   5.041372E-5
     2114.561   5.027734E-5
     2115.026   5.014064E-5
     2115.493   5.000330E-5
     2115.958   4.986601E-5
     2116.423   4.972862E-5
      2116.89   4.959029E-5
     2117.356   4.945194E-5
     2117.823   4.931321E-5
     2118.289   4.917426E-5
     2118.756   4.903456E-5
     2119.223   4.889484E-5
     2119.689   4.875483E-5
     2120.157   4.860953E-5
     2120.624   4.845516E-5
     2121.092   4.830000E-5
     2121.558   4.814533E-5
     2122.026   4.798953E-5
     2122.493   4.783380E-5
     2122.961   4.767771E-5
     2123.428   4.752120E-5
     2123.896   4.736437E-5
     2124.365   4.720682E-5
     2124.831   4.704969E-5
     2125.299   4.689183E-5
     2125.768   4.673324E-5
     2126.236   4.657466E-5
     2126.704   4.641567E-5
     2127.173   4.625604E-5
     2127.642   4.609634E-5
      2128.11   4.593639E-5
     2128.579   4.577605E-5
     2129.049   4.561487E-5
     2129.517   4.545381E-5
     2129.986   4.529241E-5
     2130.455   4.516987E-5
     2130.925   4.504797E-5
     2131.395   4.492610E-5
     2131.864   4.480396E-5
     2132.333   4.468160E-5
     2132.802   4.455892E-5
     2133.272   4.443600E-5
     2133.742   4.431278E-5
     2134.211   4.418932E-5
     2134.683   4.406522E-5
     2135.153   4.394121E-5
     2135.623   4.381694E-5
     2136.094   4.369205E-5
     2136.564   4.356722E-5
     2137.035   4.344209E-5
     2137.506   4.331641E-5
     2137.977   4.319071E-5
     2138.448   4.306780E-5
     2138.918   4.294476E-5
     2139.391   4.282108E-5
      2139.86   4.269779E-5
     2140.332   4.256895E-5
     2140.804   4.243746E-5
     2141.275   4.230596E-5
     2141.747   4.217421E-5
     2142.218   4.204220E-5
      2142.69   4.190987E-5
     2143.163   4.177692E-5
     2143.634   4.164432E-5
     2144.107   4.151078E-5
     2144.579   4.137731E-5
     2145.052   4.124318E-5
     2145.524   4.110911E-5
     2145.997   4.097472E-5
      2146.47   4.083971E-5
     2146.943   4.070471E-5
     2147.416   4.056944E-5
     2147.888   4.043386E-5
     2148.361   4.029800E-5
     2148.834   4.016186E-5
     2149.307   4.002541E-5
     2149.782   3.988832E-5
     2150.255   3.976910E-5
     2150.729   3.966494E-5
     2151.202   3.956057E-5
     2151.676   3.945595E-5
      2152.15   3.935087E-5
     2152.624   3.924580E-5
     2153.098   3.914053E-5
     2153.573   3.903473E-5
     2154.046   3.892928E-5
     2154.522   3.882309E-5
     2154.996   3.871690E-5
     2155.472   3.861019E-5
     2155.946   3.850361E-5
     2156.421   3.839672E-5
     2156.896   3.828967E-5
     2157.371   3.818238E-5
     2157.846   3.807482E-5
     2158.321   3.796706E-5
     2158.796   3.785910E-5
     2159.271   3.775089E-5
     2159.748   3.764219E-5
     2160.223   3.753071E-5
     2160.699   3.741587E-5
     2161.175   3.730084E-5
     2161.652   3.718526E-5
     2162.127   3.706977E-5
     2162.604   3.695402E-5
      2163.08   3.683808E-5
     2163.557   3.672158E-5
     2164.033   3.660517E-5
      2164.51   3.648857E-5
     2164.988   3.637141E-5
     2165.464   3.625429E-5
     2165.941   3.613703E-5
     2166.418   3.601945E-5
     2166.895   3.590173E-5
     2167.373   3.578344E-5
     2167.849   3.566550E-5
     2168.326   3.554707E-5
     2168.805   3.542811E-5
     2169.282   3.530921E-5
      2169.76   3.519010E-5
     2170.239   3.508485E-5
     2170.717   3.499417E-5
     2171.195   3.490334E-5
     2171.673   3.481231E-5
     2172.152   3.472087E-5
      2172.63   3.462951E-5
     2173.109   3.453800E-5
     2173.587   3.444630E-5
     2174.066   3.435445E-5
     2174.545   3.426222E-5
     2175.024   3.417003E-5
     2175.503   3.407765E-5
     2175.982   3.398517E-5
     2176.461   3.389244E-5
      2176.94   3.379962E-5
      2177.42   3.370656E-5
       2177.9   3.361315E-5
      2178.38   3.351979E-5
     2178.859   3.342623E-5
      2179.34   3.333233E-5
      2179.82   3.323843E-5
       2180.3   3.313714E-5
     2180.781   3.303101E-5
     2181.261   3.292494E-5
     2181.741   3.281873E-5
     2182.222   3.271232E-5
     2182.702   3.260575E-5
     2183.183   3.249903E-5
     2183.664   3.239211E-5
     2184.146   3.228477E-5
     2184.626   3.217755E-5
     2185.107   3.207007E-5
     2185.588   3.196250E-5
      2186.07   3.185473E-5
     2186.551   3.174679E-5
     2187.033   3.163838E-5
     2187.515   3.153010E-5
     2187.997   3.142160E-5
     2188.479   3.131269E-5
     2188.961   3.120384E-5
     2189.443   3.109485E-5
     2189.927   3.098541E-5
     2190.409   3.089991E-5
     2190.891   3.081859E-5
     2191.373   3.073712E-5
     2191.856   3.065554E-5
     2192.338   3.057383E-5
     2192.821   3.049201E-5
     2193.305   3.040987E-5
     2193.788   3.032780E-5
      2194.27   3.024580E-5
     2194.754   3.016331E-5
     2195.237   3.008089E-5
     2195.722   2.999811E-5
     2196.205   2.991543E-5
     2196.689   2.983261E-5
     2197.172   2.974969E-5
     2197.656   2.966665E-5
     2198.141   2.958326E-5
     2198.625   2.949998E-5
      2199.11   2.941634E-5
     2199.594   2.933280E-5
     2200.078   2.925506E-5
     2200.563   2.920678E-5
     2201.048   2.915818E-5
     2201.532   2.910922E-5
     2202.017   2.905988E-5
     2202.502   2.901013E-5
     2202.987   2.896001E-5
     2203.473   2.890936E-5
     2203.958   2.885845E-5
     2204.444   2.880705E-5
     2204.928   2.875548E-5
     2205.415   2.870326E-5
     2205.901   2.865081E-5
     2206.388   2.859779E-5
     2206.873   2.854456E-5
     2207.359   2.849088E-5
     2207.845   2.843685E-5
     2208.331   2.838242E-5
     2208.818   2.832757E-5
     2209.304   2.827233E-5
     2209.792   2.821659E-5
     2210.278   2.817153E-5
     2210.765   2.813438E-5
     2211.251   2.809693E-5
     2211.738   2.805914E-5
     2212.225   2.802106E-5
     2212.713   2.798256E-5
       2213.2   2.794384E-5
     2213.688   2.790481E-5
     2214.175   2.786545E-5
     2214.664   2.782569E-5
     2215.152   2.778569E-5
     2215.639   2.774540E-5
     2216.128   2.770469E-5
     2216.616   2.766373E-5
     2217.104   2.762247E-5
     2217.592   2.758091E-5
     2218.081   2.753901E-5
      2218.57   2.749670E-5
     2219.057   2.745427E-5
     2219.547   2.741130E-5
     2220.036   2.736781E-5
     2220.524   2.731977E-5
     2221.013   2.727139E-5
     2221.502   2.722268E-5
     2221.993   2.717354E-5
     2222.482   2.712416E-5
     2222.971   2.707447E-5
     2223.462   2.702430E-5
     2223.951   2.697394E-5
     2224.441   2.692326E-5
     2224.931   2.687222E-5
     2225.422   2.682071E-5
     2225.912   2.676900E-5
     2226.402   2.671698E-5
     2226.892   2.666460E-5
     2227.382   2.661189E-5
     2227.874   2.655870E-5
     2228.365   2.650533E-5
     2228.854   2.645175E-5
     2229.346   2.639756E-5
     2229.837   2.634315E-5
     2230.328   2.629935E-5
     2230.819   2.626074E-5
     2231.311   2.622176E-5
     2231.802   2.618261E-5
     2232.293   2.614319E-5
     2232.786   2.610337E-5
     2233.278   2.606341E-5
      2233.77   2.602316E-5
     2234.262   2.598254E-5
     2234.754   2.594174E-5
     2235.247   2.590067E-5
     2235.739   2.585934E-5
     2236.231   2.581772E-5
     2236.723   2.577581E-5
     2237.216   2.573365E-5
     2237.708   2.569119E-5
     2238.201   2.564846E-5
     2238.695   2.560536E-5
     2239.188   2.556209E-5
     2239.681   2.551854E-5
     2240.175   2.547413E-5
     2240.668   2.542873E-5
     2241.162   2.538305E-5
     2241.655   2.533710E-5
      2242.15   2.529076E-5
     2242.643   2.524426E-5
     2243.137   2.519745E-5
     2243.632   2.515028E-5
     2244.125   2.510307E-5
     2244.619   2.505544E-5
     2245.115   2.500743E-5
     2245.609   2.495924E-5
     2246.103   2.491080E-5
     2246.598   2.486208E-5
     2247.092   2.481306E-5
     2247.588   2.476364E-5
     2248.082   2.471421E-5
     2248.578   2.466422E-5
     2249.073   2.461410E-5
     2249.568   2.456367E-5
     2250.065   2.451477E-5
      2250.56   2.447846E-5
     2251.057   2.444182E-5
     2251.552   2.440505E-5
     2252.048   2.436805E-5
     2252.544   2.433085E-5
     2253.041   2.429329E-5
     2253.536   2.425571E-5
     2254.032   2.421781E-5
      2254.53   2.417958E-5
     2255.026   2.414122E-5
     2255.522   2.410265E-5
     2256.019   2.406384E-5
     2256.516   2.402478E-5
     2257.013   2.398551E-5
     2257.511   2.394592E-5
     2258.008   2.390619E-5
     2258.506   2.386614E-5
     2259.002   2.382605E-5
     2259.501   2.378553E-5
     2259.998   2.374487E-5
     2260.496   2.369953E-5
     2260.995   2.365383E-5
     2261.492   2.360800E-5
      2261.99   2.356191E-5
     2262.489   2.351559E-5
     2262.987   2.346904E-5
     2263.485   2.342223E-5
     2263.984   2.337508E-5
     2264.481   2.332793E-5
     2264.981   2.328027E-5
      2265.48   2.323252E-5
     2265.979   2.318451E-5
     2266.478   2.313625E-5
     2266.978   2.308764E-5
     2267.477   2.303892E-5
     2267.976   2.298993E-5
     2268.476   2.294072E-5
     2268.976   2.289112E-5
     2269.476   2.284142E-5
     2269.976   2.279146E-5
     2270.477   2.275635E-5
     2270.976   2.272192E-5
     2271.475   2.268738E-5
     2271.977   2.265247E-5
     2272.477   2.261749E-5
     2272.978   2.258219E-5
     2273.478   2.254689E-5
     2273.978   2.251132E-5
      2274.48   2.247546E-5
     2274.981   2.243950E-5
     2275.481   2.240336E-5
     2275.984   2.236693E-5
     2276.485   2.233039E-5
     2276.986   2.229367E-5
     2277.487   2.225676E-5
      2277.99   2.221956E-5
     2278.491   2.218226E-5
     2278.993   2.214476E-5
     2279.495   2.210708E-5
     2279.998   2.206910E-5
       2280.5   2.202879E-5
     2281.002   2.198826E-5
     2281.504   2.194755E-5
     2282.007   2.190664E-5
     2282.509   2.186553E-5
     2283.011   2.182423E-5
     2283.514   2.178272E-5
     2284.018   2.174090E-5
     2284.521   2.169902E-5
     2285.024   2.165692E-5
     2285.528   2.161451E-5
     2286.031   2.157201E-5
     2286.535   2.152931E-5
     2287.038   2.148641E-5
     2287.543   2.144322E-5
     2288.047   2.139992E-5
     2288.551   2.135641E-5
     2289.056   2.131261E-5
     2289.558   2.126882E-5
     2290.062   2.122615E-5
     2290.568   2.119315E-5
     2291.072   2.116010E-5
     2291.576   2.112687E-5
     2292.081   2.109347E-5
     2292.586   2.105991E-5
      2293.09   2.102620E-5
     2293.595   2.099231E-5
     2294.102   2.095817E-5
     2294.607   2.092394E-5
     2295.113   2.088948E-5
     2295.618   2.085493E-5
     2296.124   2.082064E-5
     2296.631   2.078741E-5
     2297.135   2.075418E-5
     2297.642   2.072062E-5
     2298.148   2.068696E-5
     2298.654   2.065311E-5
      2299.16   2.061910E-5
     2299.666   2.058493E-5
     2300.174   2.054870E-5
      2300.68   2.050895E-5
     2301.185   2.046910E-5
     2301.693   2.042888E-5
       2302.2   2.038855E-5
     2302.707   2.034805E-5
     2303.215   2.030724E-5
     2303.722   2.026636E-5
     2304.229   2.022530E-5
     2304.737   2.018404E-5
     2305.245   2.014247E-5
     2305.753   2.010083E-5
     2306.262   2.005891E-5
      2306.77   2.001688E-5
     2307.277   1.997468E-5
     2307.785   1.993227E-5
     2308.293   1.988968E-5
     2308.802   1.984689E-5
      2309.31   1.980392E-5
      2309.82   1.976066E-5
     2310.327   1.972777E-5
     2310.837   1.970029E-5
     2311.346   1.967275E-5
     2311.854   1.964507E-5
     2312.364   1.961725E-5
     2312.874   1.958922E-5
     2313.383   1.956111E-5
     2313.892   1.953286E-5
     2314.402   1.950446E-5
     2314.913   1.947585E-5
     2315.422   1.944716E-5
     2315.932   1.941834E-5
     2316.443   1.938929E-5
     2316.953   1.936018E-5
     2317.463   1.933093E-5
     2317.974   1.930152E-5
     2318.484   1.927198E-5
     2318.994   1.924229E-5
     2319.505   1.921246E-5
     2320.016   1.918235E-5
     2320.528   1.914802E-5
     2321.039   1.911361E-5
      2321.55   1.907906E-5
     2322.061   1.904434E-5
     2322.573   1.900939E-5
     2323.085   1.897435E-5
     2323.596   1.893919E-5
     2324.109   1.890376E-5
     2324.621   1.886826E-5
     2325.132   1.883262E-5
     2325.644   1.879681E-5
     2326.158   1.876075E-5
      2326.67   1.872465E-5
     2327.181   1.868846E-5
     2327.694   1.865194E-5
     2328.207   1.861535E-5
     2328.719   1.857859E-5
     2329.232   1.854169E-5
     2329.745   1.850464E-5
     2330.259   1.847298E-5
     2330.772   1.844682E-5
     2331.285   1.842055E-5
       2331.8   1.839408E-5
     2332.313   1.836755E-5
     2332.827   1.834090E-5
      2333.34   1.831413E-5
     2333.855   1.828715E-5
     2334.369   1.826013E-5
     2334.883   1.823297E-5
     2335.397   1.820569E-5
     2335.911   1.817828E-5
     2336.426   1.815074E-5
     2336.941   1.812302E-5
     2337.456   1.809524E-5
      2337.97   1.806732E-5
     2338.485   1.803928E-5
        2339.   1.801112E-5
     2339.515   1.798282E-5
      2340.03   1.795414E-5
     2340.547   1.792078E-5
     2341.062   1.788738E-5
     2341.579   1.785376E-5
     2342.094   1.782008E-5
      2342.61   1.778626E-5
     2343.127   1.775222E-5
     2343.643   1.771813E-5
     2344.159   1.768390E-5
     2344.675   1.764953E-5
     2345.191   1.761502E-5
     2345.707   1.758036E-5
     2346.224   1.754556E-5
     2346.742   1.751055E-5
     2347.257   1.747556E-5
     2347.774   1.744037E-5
     2348.292   1.740491E-5
     2348.809   1.736942E-5
     2349.326   1.733378E-5
     2349.845   1.729792E-5
     2350.362   1.726935E-5
     2350.879   1.724383E-5
     2351.397   1.721818E-5
     2351.916   1.719235E-5
     2352.434   1.716649E-5
     2352.953   1.714043E-5
      2353.47   1.711441E-5
     2353.989   1.708814E-5
     2354.508   1.706182E-5
     2355.026   1.703540E-5
     2355.544   1.700886E-5
     2356.063   1.698221E-5
     2356.582   1.695544E-5
     2357.101   1.692857E-5
      2357.62   1.690157E-5
      2358.14   1.687441E-5
     2358.659   1.684720E-5
     2359.178   1.681988E-5
     2359.699   1.679237E-5
     2360.219   1.676365E-5
     2360.738   1.673320E-5
     2361.259   1.670257E-5
     2361.779   1.667189E-5
     2362.299   1.664110E-5
     2362.819   1.661018E-5
     2363.341   1.657906E-5
      2363.86   1.654799E-5
     2364.381   1.651665E-5
     2364.902   1.648524E-5
     2365.423   1.645375E-5
     2365.943   1.642212E-5
     2366.464   1.639037E-5
     2366.985   1.635850E-5
     2367.508   1.632643E-5
     2368.029   1.629433E-5
      2368.55   1.626211E-5
     2369.072   1.622976E-5
     2369.595   1.619721E-5
     2370.116   1.616682E-5
     2370.638   1.614396E-5
     2371.162   1.612095E-5
     2371.684   1.609791E-5
     2372.206   1.607477E-5
     2372.728   1.605155E-5
      2373.25   1.602822E-5
     2373.774   1.600475E-5
     2374.295   1.598130E-5
      2374.82   1.595763E-5
     2375.343   1.593393E-5
     2375.865   1.591014E-5
     2376.388   1.588626E-5
