WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f814w
     2562.336   3.444405E-9
     2562.792   3.844172E-9
     2563.249   4.245468E-9
     2563.705   4.645724E-9
     2564.163   5.047725E-9
     2564.622   5.451262E-9
     2565.078   5.852466E-9
     2565.535   6.255418E-9
     2565.993   6.658616E-9
      2566.45   7.060982E-9
     2566.908   7.464880E-9
     2567.366   7.869025E-9
     2567.824   8.273415E-9
     2568.282   8.678261E-9
     2568.739   9.082054E-9
     2569.197   9.487387E-9
     2569.656   9.893178E-9
     2570.113   1.017956E-8
     2570.571   1.010365E-8
      2571.03   1.002765E-8
     2571.489   9.951606E-9
     2571.946   9.875746E-9
     2572.405   9.799552E-9
     2572.864   9.723305E-9
     2573.323   9.646966E-9
     2573.782   9.570615E-9
      2574.24   9.494373E-9
     2574.699   9.417879E-9
     2575.159   9.341291E-9
     2575.618   9.264650E-9
     2576.078   9.187958E-9
     2576.538   9.111174E-9
     2576.996   9.034583E-9
     2577.456   8.957652E-9
     2577.916   8.880673E-9
     2578.374   8.803887E-9
     2578.834   8.726802E-9
     2579.294   8.649625E-9
     2579.753   8.572601E-9
     2580.214   8.506670E-9
     2580.674   8.453769E-9
     2581.133   8.400998E-9
     2581.595   8.347850E-9
     2582.056   8.294809E-9
     2582.515   8.241868E-9
     2582.976   8.188750E-9
     2583.437   8.135566E-9
     2583.896   8.082514E-9
     2584.359   8.029088E-9
     2584.818   7.975933E-9
      2585.28   7.922544E-9
     2585.741   7.869145E-9
     2586.201   7.815850E-9
     2586.662   7.762350E-9
     2587.124   7.708785E-9
     2587.584   7.655352E-9
     2588.046   7.601713E-9
     2588.508   7.548034E-9
     2588.968   7.494434E-9
      2589.43   7.440655E-9
     2589.894   7.386668E-9
     2590.354   7.281489E-9
     2590.816   7.160387E-9
     2591.279   7.039139E-9
      2591.74   6.918194E-9
     2592.202   6.796786E-9
     2592.665   6.675233E-9
     2593.127   6.553601E-9
      2593.59   6.431887E-9
     2594.052   6.310417E-9
     2594.514   6.188545E-9
     2594.977   6.066464E-9
     2595.439   5.944755E-9
     2595.902   5.822515E-9
     2596.365   5.700132E-9
     2596.827   5.578121E-9
      2597.29   5.455580E-9
     2597.754   5.332894E-9
     2598.217   5.210194E-9
     2598.681   5.087350E-9
     2599.145   4.964426E-9
     2599.607   4.841749E-9
     2600.071   4.715297E-9
     2600.535   4.570390E-9
     2600.999   4.425313E-9
     2601.463   4.280140E-9
     2601.927   4.134873E-9
      2602.39   3.989893E-9
     2602.854   3.844359E-9
     2603.319   3.698656E-9
     2603.782   3.553394E-9
     2604.246   3.407500E-9
     2604.711   3.261436E-9
     2605.175   3.115739E-9
     2605.639   2.969487E-9
     2606.104   2.823140E-9
     2606.569   2.676624E-9
     2607.034   2.530013E-9
     2607.498   2.383771E-9
     2607.963   2.236897E-9
     2608.429   2.089929E-9
     2608.894   1.942868E-9
     2609.358   1.796099E-9
     2609.825   1.648311E-9
      2610.29   1.768285E-9
     2610.755   2.050469E-9
     2611.221   2.332835E-9
     2611.686   2.614493E-9
     2612.152   2.897370E-9
     2612.618   3.180427E-9
     2613.083   3.462923E-9
     2613.549   3.746490E-9
     2614.015   4.030237E-9
     2614.481   4.314164E-9
     2614.948   4.598420E-9
     2615.415   4.882856E-9
      2615.88   5.166725E-9
     2616.347   5.451668E-9
     2616.812   5.735897E-9
     2617.279   6.021345E-9
     2617.746   6.306974E-9
     2618.215   6.593677E-9
      2618.68   6.878766E-9
     2619.147   7.165080E-9
     2619.615   7.451719E-9
     2620.081   7.639953E-9
     2620.548   7.362444E-9
     2621.015   7.085474E-9
     2621.482   6.807594E-9
      2621.95   6.529386E-9
     2622.418   6.250993E-9
     2622.884   5.973143E-9
     2623.354   5.693364E-9
      2623.82   5.415147E-9
     2624.289   5.135727E-9
     2624.757   4.856126E-9
     2625.224   4.577071E-9
     2625.692   4.297102E-9
     2626.161   4.016805E-9
     2626.629   3.736180E-9
     2627.098   3.455518E-9
     2627.567   3.174529E-9
     2628.034   2.894090E-9
     2628.503   2.612591E-9
     2628.972   2.330911E-9
      2629.44   2.049930E-9
     2629.909   1.767741E-9
     2630.378   1.770447E-9
     2630.846   1.841640E-9
     2631.315   1.913063E-9
     2631.785   1.984606E-9
     2632.255   2.056158E-9
     2632.724   2.127793E-9
     2633.193   2.199250E-9
     2633.663   2.271014E-9
     2634.132   2.342786E-9
     2634.601   2.414454E-9
     2635.073   2.486578E-9
     2635.543   2.558561E-9
     2636.011   2.630366E-9
     2636.482   2.702476E-9
     2636.952   2.774633E-9
     2637.421   2.846609E-9
     2637.892   2.918894E-9
     2638.363   2.991223E-9
     2638.832   3.063372E-9
     2639.303   3.135828E-9
     2639.774   3.208329E-9
     2640.245   3.214473E-9
     2640.716   3.159263E-9
     2641.187   3.104015E-9
     2641.657   3.048902E-9
     2642.128   2.993550E-9
       2642.6   2.938159E-9
      2643.07   2.882904E-9
     2643.543   2.827238E-9
     2644.013   2.771878E-9
     2644.485   2.716280E-9
     2644.957   2.660672E-9
     2645.427   2.605172E-9
     2645.899   2.549432E-9
     2646.372   2.493654E-9
     2646.842   2.438013E-9
     2647.314   2.382160E-9
     2647.787   2.326242E-9
     2648.259   2.270286E-9
     2648.732   2.214265E-9
     2649.205   2.158205E-9
     2649.676   2.102282E-9
     2650.149   2.271338E-9
     2650.622   2.931784E-9
     2651.093   3.590615E-9
     2651.566   4.251927E-9
     2652.039   4.914013E-9
     2652.512   5.576875E-9
     2652.986   6.239825E-9
     2653.458   6.901494E-9
     2653.931   7.565991E-9
     2654.405   8.230577E-9
     2654.878   8.895935E-9
     2655.351   9.560005E-9
     2655.824   1.022622E-8
     2656.297   1.089114E-8
     2656.771   1.155890E-8
     2657.246   1.222915E-8
      2657.72   1.289776E-8
     2658.193   1.356473E-8
     2658.667   1.423454E-8
     2659.142   1.490477E-8
     2659.615   1.557370E-8
     2660.089   1.601934E-8
     2660.564   1.549301E-8
     2661.039   1.496660E-8
     2661.512   1.444118E-8
     2661.987   1.391379E-8
     2662.462   1.338577E-8
     2662.937   1.285740E-8
     2663.411   1.233031E-8
     2663.886   1.180123E-8
     2664.361   1.127152E-8
     2664.835   1.074283E-8
     2665.311   1.021243E-8
     2665.786   9.681399E-9
     2666.262   9.149746E-9
     2666.738   8.618015E-9
     2667.214   8.085663E-9
     2667.688   7.554328E-9
     2668.164   7.021276E-9
      2668.64   6.487329E-9
     2669.116   5.953309E-9
     2669.593   5.418665E-9
     2670.068   4.942974E-9
     2670.544   4.813864E-9
     2671.021   4.684601E-9
     2671.496   4.555649E-9
     2671.972   4.426144E-9
     2672.449   4.296555E-9
     2672.925   4.167276E-9
     2673.401   4.037513E-9
     2673.878   3.907596E-9
     2674.356   3.777526E-9
     2674.833   3.647437E-9
      2675.31   3.517195E-9
     2675.786   3.387266E-9
     2676.263   3.256785E-9
     2676.741   3.126219E-9
     2677.217   2.995968E-9
     2677.696   2.864761E-9
     2678.173   2.734272E-9
      2678.65   2.603297E-9
     2679.128   2.472169E-9
     2679.605   2.341358E-9
     2680.083   2.227046E-9
     2680.561   2.193620E-9
      2681.04   2.160138E-9
     2681.517   2.126752E-9
     2681.995   2.093223E-9
     2682.474   2.059671E-9
     2682.951   2.026199E-9
     2683.431   1.992481E-9
     2683.908   1.958929E-9
     2684.387   1.925268E-9
     2684.866   1.891568E-9
     2685.344   1.857947E-9
     2685.823   1.824183E-9
     2686.304   1.790294E-9
     2686.781   1.756588E-9
     2687.261   1.722739E-9
      2687.74   1.688867E-9
     2688.219   1.655076E-9
     2688.698   1.621142E-9
     2689.178   1.587184E-9
     2689.656   1.553309E-9
     2690.136   1.537151E-9
     2690.616   1.566067E-9
     2691.095   1.594927E-9
     2691.575   1.623893E-9
     2692.055   1.652878E-9
     2692.536   1.681879E-9
     2693.016   1.710913E-9
     2693.497   1.739965E-9
     2693.976   1.768961E-9
     2694.457   1.798062E-9
     2694.937   1.827182E-9
     2695.418   1.856333E-9
     2695.899   1.885503E-9
     2696.379   1.914601E-9
      2696.86   1.943820E-9
     2697.341   1.973056E-9
     2697.822   2.002310E-9
     2698.302   2.031507E-9
     2698.784   2.060811E-9
     2699.264   2.090042E-9
     2699.745   2.119395E-9
     2700.227   2.122020E-9
     2700.709   2.094614E-9
     2701.191   2.067172E-9
     2701.671   2.039777E-9
     2702.153   2.012263E-9
     2702.635   1.984698E-9
     2703.118   1.957084E-9
       2703.6   1.929447E-9
     2704.083   1.901761E-9
     2704.565   1.874024E-9
     2705.046   1.846349E-9
     2705.529   1.818540E-9
      2706.01   1.790780E-9
     2706.493   1.762884E-9
     2706.976   1.734952E-9
     2707.459   1.706970E-9
      2707.94   1.679051E-9
     2708.424   1.650982E-9
     2708.907   1.622892E-9
      2709.39   1.594751E-9
     2709.874   1.566573E-9
     2710.356   1.576418E-9
     2710.839   1.599812E-9
     2711.323   1.623257E-9
     2711.805   1.646647E-9
     2712.289   1.670149E-9
     2712.775   1.693761E-9
     2713.257   1.717248E-9
     2713.741   1.740846E-9
     2714.226   1.764483E-9
     2714.708   1.788066E-9
     2715.193   1.811760E-9
     2715.676   1.835422E-9
      2716.16   1.859173E-9
     2716.645   1.882975E-9
      2717.13   1.906794E-9
     2717.613   1.930581E-9
       2718.1   1.954541E-9
     2718.583   1.978396E-9
     2719.068   2.002351E-9
     2719.553   2.026336E-9
     2720.037   2.057191E-9
     2720.522   2.171744E-9
     2721.008   2.286497E-9
     2721.493   2.401334E-9
     2721.979   2.516371E-9
     2722.465   2.631607E-9
     2722.949   2.746578E-9
     2723.435   2.862156E-9
     2723.921   2.977818E-9
     2724.406   3.093329E-9
     2724.892   3.209333E-9
     2725.378   3.325479E-9
     2725.863   3.441474E-9
     2726.349   3.557962E-9
     2726.837   3.675001E-9
     2727.322   3.791481E-9
     2727.809   3.908454E-9
     2728.295   4.025630E-9
     2728.781   4.142593E-9
     2729.268   4.260052E-9
     2729.755   4.377713E-9
     2730.242   4.415363E-9
     2730.729   4.371639E-9
     2731.215   4.327966E-9
     2731.702   4.284105E-9
     2732.189   4.240163E-9
     2732.675   4.196318E-9
     2733.163   4.152239E-9
     2733.651   4.108125E-9
     2734.138   4.063930E-9
     2734.625   4.019812E-9
     2735.113   3.975479E-9
     2735.601   3.931089E-9
     2736.089   3.886641E-9
     2736.577   3.842113E-9
     2737.064   3.797660E-9
     2737.552   3.753016E-9
     2738.041   3.708292E-9
     2738.529   3.663511E-9
     2739.018   3.618648E-9
     2739.507   3.573727E-9
     2739.994   3.528884E-9
     2740.483   3.472244E-9
      2740.97   3.415533E-9
     2741.459   3.358579E-9
     2741.949   3.301523E-9
     2742.437   3.244567E-9
     2742.926   3.187365E-9
     2743.415   3.130062E-9
     2743.905   3.072686E-9
     2744.394   3.015237E-9
     2744.884   2.957686E-9
     2745.372   2.900234E-9
     2745.862   2.842508E-9
     2746.352   2.784708E-9
     2746.841   2.727008E-9
     2747.331   2.669063E-9
     2747.823   2.610841E-9
     2748.311   2.552893E-9
     2748.802   2.494669E-9
     2749.292   2.436371E-9
     2749.781   2.378175E-9
     2750.272   2.381557E-9
     2750.763   2.434684E-9
     2751.252   2.487669E-9
     2751.743   2.540854E-9
     2752.234   2.594055E-9
     2752.724   2.647141E-9
     2753.216   2.700559E-9
     2753.708   2.753834E-9
     2754.197   2.806966E-9
     2754.689   2.860299E-9
      2755.18   2.913649E-9
      2755.67   2.966881E-9
     2756.162   3.020288E-9
     2756.654   3.073712E-9
     2757.146   3.127177E-9
     2757.638   3.180659E-9
     2758.128   3.233997E-9
      2758.62   3.287537E-9
     2759.113   3.341093E-9
     2759.605   3.394690E-9
     2760.096   3.474626E-9
     2760.588   3.664188E-9
     2761.079   3.853243E-9
     2761.572   4.043011E-9
     2762.065   4.232929E-9
     2762.558   4.422808E-9
     2763.051   4.612837E-9
     2763.544   4.803017E-9
     2764.035   4.992593E-9
     2764.529   5.182978E-9
     2765.022   5.373324E-9
     2765.515   5.563822E-9
     2766.009   5.754375E-9
     2766.501   5.944512E-9
     2766.994   6.135177E-9
     2767.488   6.326086E-9
     2767.982   6.516956E-9
     2768.474   6.707412E-9
     2768.968   6.898582E-9
     2769.462   7.089715E-9
     2769.955   7.280433E-9
     2770.449   7.048194E-9
     2770.944   6.773285E-9
     2771.438   6.498295E-9
     2771.932   6.223223E-9
     2772.426   5.948750E-9
      2772.92   5.673382E-9
     2773.415   5.397797E-9
     2773.908   5.122947E-9
     2774.405   4.846385E-9
       2774.9   4.570421E-9
     2775.394   4.295193E-9
     2775.889   4.019068E-9
     2776.384   3.742726E-9
     2776.878   3.467121E-9
     2777.373   3.190617E-9
     2777.869   2.913895E-9
     2778.363   2.637911E-9
     2778.859   2.360891E-9
     2779.355   2.083790E-9
     2779.851   1.806608E-9
     2780.347   1.841344E-9
     2780.843   2.010634E-9
     2781.337   2.179472E-9
     2781.834   2.348942E-9
     2782.329   2.517960E-9
     2782.825   2.687526E-9
     2783.323   2.857808E-9
     2783.818   3.026970E-9
     2784.315   3.196848E-9
     2784.812   3.366775E-9
     2785.309   3.536749E-9
     2785.804   3.706354E-9
     2786.301   3.876510E-9
     2786.797   4.046212E-9
     2787.294   4.216547E-9
     2787.792   4.386930E-9
     2788.287   4.556860E-9
     2788.786   4.727927E-9
     2789.284   4.898540E-9
      2789.78   5.068784E-9
     2790.278   5.047676E-9
     2790.776   4.874909E-9
     2791.272   4.702602E-9
     2791.771   4.529570E-9
     2792.269   4.356574E-9
     2792.767   4.183445E-9
     2793.265   4.010267E-9
     2793.762   3.837552E-9
      2794.26   3.664194E-9
     2794.759   3.490789E-9
     2795.258   3.317250E-9
     2795.755   3.144257E-9
     2796.254   2.970537E-9
     2796.751   2.797363E-9
      2797.25   2.623547E-9
      2797.75   2.449597E-9
     2798.249   2.275684E-9
     2798.748   2.101552E-9
     2799.247   1.927458E-9
     2799.745   1.753740E-9
     2800.245   1.665015E-9
     2800.744   1.665240E-9
     2801.244   1.665465E-9
     2801.744   1.665690E-9
     2802.244   1.665916E-9
     2802.742   1.666140E-9
     2803.243   1.666365E-9
     2803.741   1.666590E-9
     2804.241   1.666815E-9
     2804.742   1.667040E-9
     2805.242   1.667266E-9
     2805.741   1.667491E-9
     2806.242   1.667716E-9
     2806.743   1.667941E-9
     2807.244   1.668167E-9
     2807.744   1.668393E-9
     2808.244   1.668618E-9
     2808.745   1.668844E-9
     2809.246   1.669070E-9
     2809.748   1.669295E-9
     2810.249   1.716240E-9
      2810.75   1.810655E-9
      2811.25   1.904819E-9
     2811.752   1.999329E-9
     2812.254   2.093864E-9
     2812.754   2.188148E-9
     2813.256   2.282778E-9
     2813.756   2.377111E-9
     2814.258   2.471836E-9
      2814.76   2.566585E-9
     2815.263   2.661361E-9
     2815.763   2.755884E-9
     2816.267   2.851030E-9
      2816.77   2.945971E-9
     2817.271   3.040614E-9
     2817.774   3.135605E-9
     2818.275   3.230342E-9
     2818.778   3.325428E-9
     2819.281   3.420540E-9
     2819.784   3.515721E-9
     2820.287   3.566210E-9
      2820.79   3.583079E-9
     2821.292   3.599894E-9
     2821.795   3.616770E-9
     2822.299   3.633650E-9
     2822.801   3.650494E-9
     2823.305   3.667391E-9
     2823.808   3.684292E-9
     2824.311   3.701156E-9
     2824.815   3.718074E-9
      2825.32   3.735053E-9
     2825.823   3.751931E-9
     2826.327   3.768877E-9
     2826.831   3.785819E-9
     2827.334   3.802726E-9
     2827.839   3.819684E-9
     2828.343   3.836655E-9
     2828.848   3.853633E-9
     2829.353   3.870619E-9
     2829.858   3.887612E-9
     2830.361   3.983675E-9
     2830.866   4.111323E-9
     2831.371   4.239065E-9
     2831.875   4.366466E-9
      2832.38   4.494332E-9
     2832.885   4.622229E-9
     2833.389   4.749787E-9
     2833.895   4.877809E-9
     2834.401   5.005862E-9
     2834.906   5.134010E-9
     2835.412   5.262187E-9
     2835.917   5.390026E-9
     2836.423   5.518268E-9
     2836.929   5.646603E-9
     2837.435   5.775032E-9
     2837.941   5.903491E-9
     2838.448   6.031983E-9
     2838.953   6.160135E-9
     2839.459   6.288753E-9
     2839.966   6.417400E-9
     2840.471   6.220957E-9
     2840.978   6.000151E-9
     2841.485   5.779186E-9
     2841.992   5.558275E-9
     2842.497   5.337845E-9
     2843.005   5.116617E-9
     2843.512   4.895443E-9
     2844.019   4.674004E-9
     2844.525   4.453258E-9
     2845.033   4.231714E-9
      2845.54   4.010118E-9
     2846.046   3.789109E-9
     2846.554   3.567195E-9
     2847.064   3.344694E-9
     2847.572   3.122673E-9
     2848.078   2.901241E-9
     2848.587   2.679011E-9
     2849.093   2.457474E-9
     2849.602   2.235137E-9
      2850.11   2.162587E-9
     2850.617   2.631328E-9
     2851.126   3.101533E-9
     2851.635   3.572071E-9
     2852.143   4.042719E-9
     2852.652   4.513704E-9
     2853.161   4.984795E-9
     2853.669   5.454416E-9
     2854.178   5.925952E-9
     2854.687   6.397599E-9
     2855.195   6.867997E-9
     2855.705   7.340088E-9
     2856.214   7.812289E-9
     2856.724   8.284599E-9
     2857.233   8.757246E-9
     2857.743   9.230225E-9
     2858.252   9.701732E-9
     2858.762   1.017493E-8
     2859.272   1.064824E-8
      2859.78   1.112031E-8
     2860.291   1.111578E-8
       2860.8   1.075084E-8
      2861.31   1.038460E-8
     2861.822   1.001722E-8
     2862.331   9.651859E-9
     2862.842   9.285190E-9
     2863.353   8.918263E-9
     2863.862   8.552481E-9
     2864.373   8.185388E-9
     2864.884   7.818038E-9
     2865.395   7.450778E-9
     2865.907   7.083086E-9
     2866.417   6.716539E-9
     2866.928   6.348680E-9
     2867.439   5.980739E-9
     2867.951   5.612538E-9
     2868.461   5.245484E-9
     2868.973   4.876941E-9
     2869.485   4.508315E-9
     2869.995   4.140837E-9
     2870.508   4.137340E-9
      2871.02   4.137183E-9
     2871.532   4.137026E-9
     2872.044   4.136870E-9
     2872.557   4.136714E-9
     2873.068   4.136556E-9
     2873.581   4.136399E-9
     2874.093   4.136242E-9
     2874.606   4.136084E-9
     2875.119   4.135927E-9
     2875.631   4.135770E-9
     2876.144   4.135611E-9
     2876.657   4.135453E-9
     2877.168   4.135296E-9
     2877.682   4.135138E-9
     2878.195   4.134979E-9
     2878.709   4.134821E-9
     2879.221   4.134661E-9
     2879.735   4.134503E-9
     2880.249   4.294145E-9
     2880.762   4.624470E-9
     2881.277   4.955022E-9
     2881.789   5.284547E-9
     2882.303   5.615239E-9
     2882.816   5.945219E-9
     2883.331   6.276210E-9
     2883.845   6.607273E-9
      2884.36   6.938563E-9
     2884.874   7.269924E-9
     2885.389   7.601356E-9
     2885.904   7.933016E-9
     2886.417   8.263800E-9
     2886.932   8.595602E-9
     2887.446   8.926688E-9
     2887.961   9.258788E-9
     2888.476   9.591115E-9
     2888.992   9.923516E-9
     2889.506   1.025504E-8
     2890.021   1.056697E-8
     2890.537   1.039554E-8
     2891.052   1.022407E-8
     2891.568   1.005249E-8
     2892.084   9.880792E-9
     2892.601   9.709059E-9
     2893.115   9.537859E-9
     2893.631   9.365971E-9
     2894.147   9.194129E-9
     2894.664   9.022091E-9
     2895.179   8.850587E-9
     2895.696   8.678475E-9
     2896.212   8.506329E-9
     2896.729   8.334067E-9
     2897.244   8.162339E-9
      2897.76   7.990495E-9
     2898.277   7.818045E-9
     2898.794   7.645477E-9
     2899.311   7.472956E-9
     2899.828   7.300316E-9
     2900.346   7.050195E-9
     2900.862   6.762761E-9
     2901.379   6.474522E-9
     2901.899   6.185480E-9
     2902.415   5.898352E-9
     2902.933   5.610286E-9
     2903.451   5.322503E-9
     2903.969   5.034734E-9
     2904.485   4.747926E-9
     2905.004   4.460318E-9
     2905.521   4.173671E-9
     2906.039   3.886361E-9
     2906.556   3.599874E-9
     2907.074   3.312726E-9
     2907.593   3.025592E-9
     2908.112   2.738606E-9
     2908.629   2.452581E-9
      2909.15   2.164950E-9
     2909.669   1.878279E-9
     2910.187   1.808640E-9
     2910.706   2.123472E-9
     2911.225   2.438137E-9
     2911.745   2.752781E-9
     2912.264   3.067257E-9
     2912.782   3.380679E-9
     2913.302   3.694965E-9
     2913.822   4.009083E-9
      2914.34   4.322149E-9
      2914.86   4.636077E-9
      2915.38   4.949984E-9
     2915.899   5.262691E-9
     2916.419   5.576260E-9
      2916.94   5.889805E-9
      2917.46   6.203035E-9
     2917.979   6.515360E-9
       2918.5   6.828545E-9
     2919.021   7.141559E-9
     2919.541   7.454403E-9
     2920.062   7.757797E-9
     2920.583   7.991580E-9
     2921.104   8.225344E-9
     2921.624   8.458214E-9
     2922.145   8.691718E-9
     2922.667   8.925205E-9
     2923.188   9.158562E-9
     2923.708   9.391135E-9
      2924.23   9.624341E-9
     2924.752   9.857422E-9
     2925.272   1.008971E-8
     2925.794   1.032264E-8
     2926.316   1.055555E-8
     2926.838   1.078822E-8
     2927.359   1.102021E-8
     2927.881   1.125273E-8
     2928.404   1.148523E-8
     2928.926   1.171770E-8
     2929.447   1.194929E-8
     2929.971   1.218215E-8
     2930.494   1.171748E-8
     2931.017   1.121306E-8
     2931.539   1.071009E-8
     2932.062   1.020575E-8
     2932.583   9.703334E-9
     2933.106   9.199554E-9
      2933.63   8.695818E-9
     2934.153   8.192363E-9
     2934.675   7.690597E-9
     2935.197   7.189108E-9
     2935.721   6.686259E-9
     2936.245   6.183456E-9
     2936.769   5.680935E-9
     2937.293   5.178697E-9
     2937.817   4.676504E-9
     2938.341   4.174594E-9
     2938.864   3.674368E-9
     2939.388   3.172788E-9
     2939.913   2.671490E-9
     2940.437   2.969633E-9
     2940.962   3.427350E-9
     2941.487   3.885019E-9
      2942.01   4.340941E-9
     2942.533   4.796604E-9
     2943.058   5.253707E-9
     2943.583   5.710552E-9
     2944.109   6.167134E-9
     2944.633   6.622396E-9
     2945.158   7.078671E-9
     2945.683   7.534684E-9
     2946.209   7.990647E-9
     2946.735   8.446352E-9
      2947.26   8.902002E-9
     2947.785   9.355914E-9
     2948.311   9.811254E-9
     2948.837   1.026633E-8
     2949.363   1.072115E-8
     2949.889   1.117591E-8
     2950.414   1.087097E-8
      2950.94   1.036215E-8
     2951.467   9.853396E-9
     2951.994   9.344933E-9
     2952.519   8.838177E-9
     2953.046   8.330066E-9
     2953.573   7.822249E-9
     2954.098   7.316139E-9
     2954.625   6.808678E-9
     2955.152   6.301276E-9
     2955.679   5.794405E-9
     2956.205   5.289002E-9
     2956.733   4.782252E-9
      2957.26   4.275799E-9
     2957.788   3.769643E-9
     2958.316   3.263548E-9
     2958.844   2.757751E-9
     2959.372   2.252251E-9
     2959.898   1.748216E-9
     2960.426   1.684724E-9
     2960.953   1.726601E-9
     2961.481   1.768590E-9
      2962.01   1.810553E-9
     2962.538   1.852510E-9
     2963.067   1.894442E-9
     2963.594   1.936233E-9
     2964.121   1.978018E-9
      2964.65   2.019894E-9
     2965.179   2.061763E-9
     2965.708   2.103608E-9
     2966.237   2.145446E-9
     2966.766   2.187240E-9
     2967.296   2.229047E-9
     2967.824   2.270695E-9
     2968.353   2.312450E-9
     2968.883   2.354181E-9
     2969.413   2.395906E-9
     2969.942   2.437606E-9
     2970.471   2.445177E-9
     2971.001   2.448594E-9
     2971.529   2.451999E-9
      2972.06   2.455413E-9
      2972.59   2.458824E-9
      2973.12   2.462234E-9
     2973.649   2.465630E-9
      2974.18   2.469035E-9
      2974.71   2.472438E-9
     2975.241   2.475838E-9
     2975.772   2.479238E-9
     2976.303   2.482636E-9
     2976.834   2.486030E-9
     2977.364   2.489412E-9
     2977.895   2.492803E-9
     2978.426   2.496190E-9
     2978.958   2.499577E-9
     2979.488   2.502952E-9
     2980.019   2.504497E-9
     2980.551   2.457272E-9
     2981.083   2.410054E-9
     2981.613   2.363016E-9
     2982.145   2.315855E-9
     2982.676   2.268852E-9
     2983.208   2.221726E-9
      2983.74   2.174628E-9
     2984.273   2.127537E-9
     2984.805   2.080475E-9
     2985.336   2.033571E-9
     2985.869   1.986565E-9
     2986.402   1.939546E-9
     2986.934   1.892576E-9
     2987.467   1.845613E-9
        2988.   1.798658E-9
     2988.534   1.751730E-9
     2989.065   1.704982E-9
     2989.599   1.658091E-9
     2990.132   1.793908E-9
     2990.664   2.482384E-9
     2991.198   3.172959E-9
     2991.731   3.863104E-9
     2992.263   4.550925E-9
     2992.797   5.240523E-9
     2993.331   5.929690E-9
     2993.864   6.616536E-9
       2994.4   7.307358E-9
     2994.932   7.993655E-9
     2995.467   8.681723E-9
     2996.001   9.369358E-9
     2996.536   1.005687E-8
     2997.071   1.074395E-8
     2997.605   1.143060E-8
     2998.139   1.211525E-8
     2998.674   1.280134E-8
     2999.207   1.348512E-8
     2999.742   1.417065E-8
     3000.277   1.414101E-8
     3000.813   1.344687E-8
     3001.348   1.275316E-8
     3001.882   1.206179E-8
     3002.418   1.136863E-8
     3002.952   1.067782E-8
     3003.488   9.985539E-9
     3004.023   9.293384E-9
      3004.56   8.601354E-9
     3005.096   7.909761E-9
     3005.632   7.218607E-9
     3006.168   6.527579E-9
     3006.703   5.839189E-9
      3007.24   5.148724E-9
     3007.776   4.458700E-9
     3008.313   3.769114E-9
      3008.85   3.079658E-9
     3009.385   2.392835E-9
     3009.922   1.704258E-9
     3010.457   1.702088E-9
     3010.994   1.817605E-9
     3011.531   1.932995E-9
     3012.069   2.048362E-9
     3012.605   2.163340E-9
     3013.142   2.278610E-9
      3013.68   2.393806E-9
     3014.218   2.508978E-9
     3014.754   2.623710E-9
     3015.292   2.738733E-9
      3015.83   2.853732E-9
     3016.368   2.968657E-9
     3016.906   3.083559E-9
     3017.445   3.198386E-9
     3017.983   3.313136E-9
      3018.52   3.427500E-9
     3019.058   3.542153E-9
     3019.597   3.656781E-9
     3020.136   3.720698E-9
     3020.673   3.634898E-9
      3021.21   3.549113E-9
      3021.75   3.463110E-9
     3022.289   3.377124E-9
     3022.828   3.291194E-9
     3023.367   3.205318E-9
     3023.907   3.119499E-9
     3024.445   3.033928E-9
     3024.984   2.948181E-9
     3025.524   2.862450E-9
     3026.064   2.776775E-9
     3026.604   2.691116E-9
     3027.144   2.605513E-9
     3027.684   2.519966E-9
     3028.223   2.434707E-9
     3028.761   2.349464E-9
     3029.302   2.264046E-9
     3029.843   2.178606E-9
     3030.383   2.208901E-9
     3030.922   2.286486E-9
     3031.463   2.364264E-9
     3032.004   2.442026E-9
     3032.543   2.519489E-9
     3033.084   2.597146E-9
     3033.627   2.675030E-9
     3034.167   2.752370E-9
     3034.708   2.829939E-9
      3035.25   2.907454E-9
     3035.791   2.984917E-9
     3036.331   3.062117E-9
     3036.873   3.139508E-9
     3037.415   3.216883E-9
     3037.957   3.294204E-9
     3038.497   3.371228E-9
      3039.04   3.448478E-9
     3039.582   3.525675E-9
     3040.123   3.622872E-9
     3040.665   3.789647E-9
     3041.208   3.956309E-9
      3041.75   4.122930E-9
     3042.291   4.288916E-9
     3042.834   4.455310E-9
     3043.377   4.621666E-9
      3043.92   4.787983E-9
     3044.463   4.954111E-9
     3045.005   5.119751E-9
      3045.55   5.286247E-9
     3046.092   5.451660E-9
     3046.635   5.617478E-9
     3047.179   5.783259E-9
     3047.722   5.948924E-9
     3048.265   6.114029E-9
     3048.809   6.279538E-9
     3049.353   6.444934E-9
     3049.895   6.609771E-9
     3050.439   6.478704E-9
     3050.982   6.277558E-9
     3051.526   6.075826E-9
     3052.071   5.874231E-9
     3052.615   5.672683E-9
      3053.16   5.471271E-9
     3053.705   5.269906E-9
     3054.248   5.069310E-9
     3054.793   4.868219E-9
     3055.338   4.667266E-9
     3055.883   4.466362E-9
     3056.428   4.265503E-9
     3056.974   4.064783E-9
