WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,sbc,f165lp
     3155.064   2.497075E-8
     3155.502   2.494528E-8
     3155.939   2.491988E-8
     3156.377   2.489440E-8
     3156.814   2.486900E-8
     3157.252   2.484350E-8
     3157.691   2.481799E-8
     3158.128   2.479257E-8
     3158.566   2.476706E-8
     3159.005   2.474154E-8
     3159.442   2.471609E-8
     3159.881   2.469056E-8
     3160.318   2.466511E-8
     3160.757   2.463955E-8
     3161.196   2.461399E-8
     3161.634   2.458852E-8
     3162.071   2.456305E-8
     3162.509   2.453756E-8
     3162.948   2.451198E-8
     3163.387   2.448638E-8
     3163.825   2.446087E-8
     3164.264   2.443527E-8
     3164.702   2.440976E-8
     3165.142   2.438415E-8
     3165.581   2.435852E-8
     3166.019   2.433299E-8
     3166.459   2.430735E-8
     3166.899   2.428170E-8
     3167.337   2.425617E-8
     3167.777   2.423051E-8
     3168.215   2.420493E-8
     3168.655   2.417927E-8
     3169.095   2.415359E-8
     3169.532   2.412811E-8
     3169.972   2.410242E-8
     3170.411   2.407684E-8
     3170.851   2.405113E-8
     3171.292   2.402542E-8
      3171.73   2.399981E-8
     3172.171   2.397408E-8
      3172.61   2.394846E-8
     3173.051   2.392273E-8
     3173.491   2.389698E-8
      3173.93   2.387134E-8
     3174.371   2.384558E-8
     3174.811   2.381992E-8
     3175.251   2.379416E-8
     3175.693   2.376838E-8
     3176.132   2.374271E-8
     3176.573   2.371693E-8
     3177.011   2.369134E-8
     3177.452   2.366554E-8
     3177.894   2.363973E-8
     3178.333   2.361404E-8
     3178.775   2.358821E-8
     3179.216   2.356239E-8
     3179.656   2.353666E-8
     3180.098   2.351083E-8
     3180.538   2.348509E-8
     3180.979   2.345923E-8
     3181.421   2.343339E-8
     3181.861   2.340762E-8
     3182.303   2.338176E-8
     3182.744   2.335598E-8
     3183.186   2.333010E-8
     3183.628   2.330421E-8
     3184.068   2.327843E-8
     3184.509   2.325263E-8
     3184.949   2.322683E-8
     3185.392   2.320091E-8
     3185.834   2.317500E-8
     3186.275   2.314917E-8
     3186.718   2.312325E-8
     3187.158   2.309742E-8
     3187.601   2.307146E-8
     3188.044   2.304552E-8
     3188.485   2.301966E-8
     3188.928   2.299370E-8
     3189.369   2.296784E-8
     3189.812   2.294186E-8
     3190.255   2.291588E-8
     3190.697   2.289000E-8
      3191.14   2.286399E-8
     3191.581   2.283810E-8
     3192.023   2.281219E-8
     3192.466   2.278617E-8
     3192.908   2.276025E-8
     3193.351   2.273423E-8
     3193.795   2.270819E-8
     3194.237   2.268226E-8
      3194.68   2.265622E-8
     3195.123   2.263026E-8
     3195.566   2.260419E-8
      3196.01   2.257813E-8
     3196.452   2.255216E-8
     3196.896   2.252609E-8
     3197.339   2.250011E-8
     3197.783   2.247402E-8
     3198.227   2.244791E-8
     3198.669   2.242191E-8
     3199.112   2.239591E-8
     3199.556   2.236979E-8
     3199.999   2.234377E-8
     3200.443   2.231721E-8
     3200.886   2.229073E-8
     3201.331   2.226415E-8
     3201.774   2.223767E-8
     3202.219   2.221108E-8
     3202.663   2.218448E-8
     3203.106   2.215798E-8
     3203.551   2.213137E-8
     3203.996   2.210476E-8
     3204.439   2.207825E-8
     3204.885   2.205161E-8
     3205.328   2.202509E-8
     3205.773   2.199847E-8
     3206.219   2.197183E-8
      3206.66   2.194539E-8
     3207.106   2.191874E-8
      3207.55   2.189218E-8
     3207.995   2.186552E-8
     3208.439   2.183896E-8
     3208.885   2.181229E-8
      3209.33   2.178561E-8
     3209.774   2.175902E-8
      3210.22   2.173234E-8
     3210.666   2.170565E-8
      3211.11   2.167905E-8
     3211.556   2.165235E-8
     3212.002   2.162563E-8
     3212.447   2.159903E-8
     3212.893   2.157230E-8
     3213.337   2.154569E-8
     3213.784   2.151896E-8
     3214.227   2.149244E-8
     3214.673   2.146569E-8
      3215.12   2.143894E-8
     3215.564   2.141230E-8
     3216.011   2.138553E-8
     3216.456   2.135888E-8
     3216.903   2.133211E-8
      3217.35   2.130534E-8
     3217.795   2.127866E-8
     3218.242   2.125188E-8
     3218.689   2.122509E-8
     3219.134   2.119840E-8
     3219.581   2.117159E-8
     3220.027   2.114490E-8
     3220.474   2.111809E-8
     3220.921   2.109128E-8
     3221.367   2.106455E-8
     3221.812   2.103784E-8
     3222.258   2.101111E-8
     3222.706   2.098428E-8
     3223.154   2.095743E-8
     3223.599   2.093069E-8
     3224.047   2.090384E-8
     3224.493   2.087708E-8
     3224.941   2.085022E-8
     3225.389   2.082334E-8
     3225.835   2.079657E-8
     3226.283   2.076969E-8
      3226.73   2.074292E-8
     3227.178   2.071602E-8
     3227.626   2.068913E-8
     3228.073   2.066234E-8
     3228.521   2.063542E-8
     3228.968   2.060862E-8
     3229.415   2.058181E-8
     3229.863   2.055489E-8
      3230.31   2.052806E-8
     3230.759   2.050112E-8
     3231.208   2.047418E-8
     3231.655   2.044734E-8
     3232.103   2.042040E-8
     3232.551   2.039354E-8
        3233.   2.036658E-8
     3233.449   2.033960E-8
     3233.896   2.031274E-8
     3234.345   2.028576E-8
     3234.793   2.025888E-8
     3235.242   2.023189E-8
     3235.691   2.020490E-8
     3236.139   2.017801E-8
     3236.587   2.015111E-8
     3237.034   2.012420E-8
     3237.484   2.009718E-8
     3237.934   2.007016E-8
     3238.382   2.004324E-8
     3238.832   2.001621E-8
      3239.28   1.998927E-8
      3239.73   1.996222E-8
      3240.18   1.993518E-8
     3240.628   1.990823E-8
     3241.078   1.988117E-8
     3241.527   1.985421E-8
     3241.977   1.982714E-8
     3242.427   1.980007E-8
     3242.876   1.977309E-8
     3243.326   1.974600E-8
     3243.777   1.971891E-8
     3244.224   1.969203E-8
     3244.674   1.966492E-8
     3245.123   1.963793E-8
     3245.574   1.961081E-8
     3246.025   1.958370E-8
     3246.474   1.955667E-8
     3246.925   1.952954E-8
     3247.374   1.950252E-8
     3247.825   1.947539E-8
     3248.276   1.944823E-8
     3248.726   1.942118E-8
     3249.177   1.939403E-8
     3249.626   1.936697E-8
     3250.078   1.933981E-8
     3250.529   1.931262E-8
     3250.979   1.928555E-8
      3251.43   1.925838E-8
      3251.88   1.923129E-8
      3252.33   1.920420E-8
     3252.782   1.917700E-8
     3253.232   1.914991E-8
     3253.684   1.912269E-8
     3254.134   1.909558E-8
     3254.586   1.906836E-8
     3255.038   1.904113E-8
     3255.489   1.901400E-8
     3255.941   1.898676E-8
     3256.393   1.895952E-8
     3256.844   1.893237E-8
     3257.296   1.890511E-8
     3257.746   1.887797E-8
     3258.199   1.885070E-8
     3258.652   1.882342E-8
     3259.101   1.879636E-8
     3259.553   1.876908E-8
     3260.004   1.874190E-8
     3260.457   1.871461E-8
     3260.908   1.868741E-8
     3261.361   1.866011E-8
     3261.814   1.863279E-8
     3262.265   1.860559E-8
     3262.719   1.857827E-8
     3263.172   1.855094E-8
     3263.623   1.852371E-8
     3264.076   1.849638E-8
      3264.53   1.846904E-8
     3264.981   1.844180E-8
     3265.435   1.841444E-8
     3265.887   1.838719E-8
     3266.341   1.835981E-8
     3266.791   1.833267E-8
     3267.244   1.830528E-8
     3267.698   1.827790E-8
      3268.15   1.825063E-8
     3268.604   1.822323E-8
     3269.056   1.819594E-8
      3269.51   1.816853E-8
     3269.965   1.814113E-8
     3270.417   1.811382E-8
     3270.871   1.808640E-8
     3271.326   1.805897E-8
     3271.778   1.803164E-8
     3272.233   1.800422E-8
     3272.685   1.797689E-8
      3273.14   1.794944E-8
     3273.595   1.792198E-8
     3274.048   1.789463E-8
       3274.5   1.786728E-8
     3274.954   1.783991E-8
     3275.408   1.781244E-8
     3275.864   1.778495E-8
     3276.317   1.775758E-8
     3276.772   1.773009E-8
     3277.225   1.770270E-8
      3277.68   1.767520E-8
     3278.135   1.764769E-8
     3278.589   1.762028E-8
     3279.044   1.759277E-8
     3279.498   1.756535E-8
     3279.954   1.753782E-8
     3280.409   1.751029E-8
     3280.863   1.748286E-8
     3281.319   1.745530E-8
     3281.773   1.742787E-8
     3282.227   1.740042E-8
     3282.683   1.737284E-8
     3283.137   1.734539E-8
     3283.593   1.731782E-8
     3284.049   1.729024E-8
     3284.503   1.726276E-8
      3284.96   1.723517E-8
     3285.414   1.720769E-8
      3285.87   1.718009E-8
     3286.327   1.715247E-8
     3286.781   1.712498E-8
     3287.238   1.709735E-8
     3287.693   1.706984E-8
      3288.15   1.704220E-8
     3288.606   1.701458E-8
     3289.061   1.698704E-8
     3289.518   1.695940E-8
     3289.971   1.693196E-8
     3290.428   1.690430E-8
     3290.885   1.687664E-8
     3291.341   1.684908E-8
     3291.798   1.682142E-8
     3292.255   1.679374E-8
     3292.711   1.676616E-8
     3293.168   1.673847E-8
     3293.624   1.671089E-8
     3294.081   1.668318E-8
     3294.537   1.665559E-8
     3294.994   1.662788E-8
     3295.452   1.660016E-8
     3295.908   1.657254E-8
     3296.366   1.654481E-8
     3296.824   1.651708E-8
     3297.278   1.648956E-8
     3297.736   1.646181E-8
     3298.192   1.643417E-8
      3298.65   1.640642E-8
     3299.109   1.637865E-8
     3299.565   1.635099E-8
     3300.023   1.632321E-8
      3300.48   1.629555E-8
     3300.938   1.626776E-8
     3301.397   1.623997E-8
     3301.854   1.621229E-8
     3302.312   1.618450E-8
     3302.769   1.615679E-8
     3303.228   1.612898E-8
     3303.687   1.610117E-8
     3304.144   1.607346E-8
     3304.603   1.604563E-8
      3305.06   1.601790E-8
     3305.517   1.599017E-8
     3305.976   1.596234E-8
     3306.434   1.593459E-8
     3306.893   1.590673E-8
     3307.351   1.587898E-8
      3307.81   1.585111E-8
     3308.269   1.582325E-8
     3308.727   1.579548E-8
     3309.187   1.576759E-8
     3309.646   1.573971E-8
     3310.104   1.571192E-8
     3310.564   1.568402E-8
     3311.022   1.565623E-8
     3311.482   1.562832E-8
     3311.942   1.560040E-8
       3312.4   1.557259E-8
     3312.858   1.554478E-8
     3313.317   1.551696E-8
     3313.777   1.548901E-8
     3314.237   1.546107E-8
     3314.696   1.543324E-8
     3315.156   1.540528E-8
     3315.615   1.537743E-8
     3316.075   1.534947E-8
     3316.536   1.532149E-8
     3316.995   1.529363E-8
     3317.456   1.526565E-8
     3317.917   1.523765E-8
     3318.375   1.520977E-8
     3318.836   1.518177E-8
     3319.296   1.515387E-8
     3319.757   1.512587E-8
     3320.216   1.509796E-8
     3320.675   1.507005E-8
     3321.136   1.504202E-8
     3321.596   1.501410E-8
     3322.057   1.498606E-8
     3322.519   1.495802E-8
     3322.979   1.493007E-8
      3323.44   1.490203E-8
       3323.9   1.487407E-8
     3324.362   1.484600E-8
     3324.823   1.481793E-8
     3325.283   1.478997E-8
     3325.745   1.476188E-8
     3326.205   1.473390E-8
     3326.667   1.470581E-8
     3327.129   1.467770E-8
      3327.59   1.464971E-8
     3328.052   1.462159E-8
      3328.51   1.459370E-8
     3328.973   1.456557E-8
     3329.435   1.453744E-8
     3329.896   1.450941E-8
     3330.358   1.448127E-8
     3330.821   1.445313E-8
     3331.282   1.442509E-8
     3331.745   1.439692E-8
     3332.206   1.436887E-8
     3332.668   1.434070E-8
     3333.129   1.431265E-8
     3333.593   1.428446E-8
     3334.055   1.425628E-8
     3334.517   1.422819E-8
      3334.98   1.419999E-8
     3335.441   1.417190E-8
     3335.905   1.414370E-8
     3336.366   1.411559E-8
     3336.828   1.408749E-8
     3337.291   1.405925E-8
     3337.755   1.403101E-8
     3338.217   1.400290E-8
      3338.68   1.397465E-8
     3339.142   1.394652E-8
     3339.606   1.391826E-8
      3340.07   1.389000E-8
     3340.532   1.386184E-8
     3340.996   1.383358E-8
     3341.458   1.380540E-8
     3341.922   1.377712E-8
     3342.386   1.374883E-8
     3342.849   1.372065E-8
     3343.313   1.369235E-8
     3343.776   1.366415E-8
     3344.239   1.363595E-8
     3344.703   1.360764E-8
     3345.166   1.357942E-8
      3345.63   1.355109E-8
     3346.095   1.352276E-8
     3346.558   1.349452E-8
     3347.023   1.346617E-8
     3347.486   1.343794E-8
     3347.951   1.340958E-8
     3348.414   1.338133E-8
     3348.879   1.335296E-8
     3349.344   1.332458E-8
     3349.808   1.329631E-8
     3350.273   1.326793E-8
     3350.739   1.323953E-8
     3351.202   1.321125E-8
     3351.666   1.318296E-8
     3352.129   1.315465E-8
     3352.595   1.312624E-8
     3353.061   1.309782E-8
     3353.525   1.306950E-8
      3353.99   1.304108E-8
     3354.454   1.301275E-8
      3354.92   1.298429E-8
     3355.386   1.295586E-8
     3355.851   1.292750E-8
     3356.317   1.289905E-8
     3356.781   1.287069E-8
     3357.247   1.284221E-8
     3357.714   1.281373E-8
     3358.178   1.278536E-8
     3358.645   1.275688E-8
     3359.111   1.272838E-8
     3359.574   1.270010E-8
     3360.041   1.267158E-8
     3360.506   1.264319E-8
     3360.972   1.261466E-8
     3361.437   1.258626E-8
     3361.904   1.255773E-8
     3362.371   1.252919E-8
     3362.836   1.250077E-8
     3363.303   1.247222E-8
     3363.771   1.244366E-8
     3364.236   1.241522E-8
     3364.703   1.238666E-8
     3365.169   1.235819E-8
     3365.636   1.232963E-8
     3366.104   1.230104E-8
      3366.57   1.227256E-8
     3367.037   1.224397E-8
     3367.501   1.221559E-8
     3367.969   1.218700E-8
     3368.437   1.215837E-8
     3368.903   1.212987E-8
     3369.371   1.210126E-8
     3369.837   1.207273E-8
     3370.305   1.204410E-8
     3370.773   1.201548E-8
      3371.24   1.198693E-8
     3371.708   1.195828E-8
     3372.176   1.192963E-8
     3372.643   1.190109E-8
     3373.111   1.187242E-8
     3373.578   1.184387E-8
     3374.046   1.181518E-8
     3374.513   1.178661E-8
     3374.982   1.175792E-8
     3375.449   1.172934E-8
     3375.916   1.170075E-8
     3376.385   1.167204E-8
     3376.854   1.164333E-8
     3377.321   1.161473E-8
      3377.79   1.158600E-8
     3378.257   1.155738E-8
     3378.727   1.152864E-8
     3379.196   1.149990E-8
     3379.663   1.147127E-8
     3380.133   1.144251E-8
       3380.6   1.141388E-8
      3381.07   1.138510E-8
      3381.54   1.135634E-8
     3382.008   1.132767E-8
     3382.477   1.129889E-8
     3382.945   1.127022E-8
     3383.413   1.124154E-8
     3383.883   1.121274E-8
     3384.351   1.118406E-8
     3384.822   1.115524E-8
     3385.292   1.112642E-8
      3385.76   1.109772E-8
      3386.23   1.106890E-8
     3386.699   1.104018E-8
     3387.169   1.101133E-8
     3387.638   1.098259E-8
     3388.108   1.095375E-8
     3388.579   1.092488E-8
     3389.048   1.089614E-8
     3389.519   1.086727E-8
     3389.988   1.083850E-8
     3390.458   1.080962E-8
     3390.929   1.078075E-8
     3391.396   1.075208E-8
     3391.868   1.072318E-8
     3392.339   1.069427E-8
     3392.808   1.066548E-8
     3393.279   1.063657E-8
     3393.749   1.060776E-8
      3394.22   1.057883E-8
     3394.692   1.054990E-8
     3395.161   1.052107E-8
     3395.633   1.049212E-8
     3396.103   1.046328E-8
     3396.574   1.043433E-8
     3397.046   1.040535E-8
     3397.516   1.037650E-8
     3397.988   1.034752E-8
      3398.46   1.031855E-8
      3398.93   1.028967E-8
     3399.401   1.026079E-8
     3399.871   1.023191E-8
     3400.343   1.020288E-8
     3400.815   1.017385E-8
     3401.286   1.014492E-8
     3401.759   1.011586E-8
     3402.229   1.008693E-8
     3402.702   1.005787E-8
     3403.172   1.002892E-8
     3403.645   9.999848E-9
     3404.118   9.970759E-9
     3404.589   9.941791E-9
     3405.062   9.912703E-9
     3405.535   9.883608E-9
     3406.006   9.854619E-9
     3406.479   9.825509E-9
     3406.948   9.796622E-9
     3407.422   9.767506E-9
     3407.895   9.738375E-9
     3408.366   9.709360E-9
      3408.84   9.680226E-9
     3409.312   9.651195E-9
     3409.785   9.622040E-9
     3410.259   9.592885E-9
      3410.73   9.563850E-9
     3411.204   9.534677E-9
     3411.676   9.505623E-9
      3412.15   9.476446E-9
     3412.624   9.447267E-9
     3413.096   9.418192E-9
      3413.57   9.388995E-9
     3414.044   9.359796E-9
     3414.517   9.330702E-9
     3414.989   9.301605E-9
     3415.462   9.272505E-9
     3415.936   9.243284E-9
     3416.409   9.214165E-9
     3416.883   9.184926E-9
     3417.358   9.155683E-9
     3417.831   9.126559E-9
     3418.305   9.097299E-9
      3418.78   9.068052E-9
     3419.253   9.038893E-9
     3419.728   9.009625E-9
     3420.201   8.980464E-9
     3420.676   8.951183E-9
     3421.151   8.921900E-9
     3421.625   8.892719E-9
       3422.1   8.863418E-9
     3422.573   8.834235E-9
     3423.047   8.805050E-9
     3423.522   8.775727E-9
     3423.996   8.746523E-9
     3424.472   8.717196E-9
     3424.946   8.687972E-9
     3425.421   8.658643E-9
     3425.897   8.629295E-9
     3426.371   8.600052E-9
     3426.847   8.570699E-9
     3427.323   8.541332E-9
     3427.797   8.512082E-9
     3428.273   8.482710E-9
     3428.748   8.453442E-9
     3429.224   8.424052E-9
     3429.698   8.394778E-9
     3430.175   8.365384E-9
     3430.651   8.335977E-9
     3431.124   8.306809E-9
       3431.6   8.277397E-9
     3432.077   8.247969E-9
     3432.552   8.218657E-9
     3433.029   8.189224E-9
     3433.504   8.159910E-9
      3433.98   8.130474E-9
     3434.458   8.101020E-9
     3434.933   8.071686E-9
      3435.41   8.042212E-9
     3435.885   8.012860E-9
     3436.362   7.983398E-9
      3436.84   7.953918E-9
     3437.315   7.924545E-9
     3437.793   7.895046E-9
     3438.268   7.865667E-9
     3438.746   7.836166E-9
     3439.222   7.806769E-9
     3439.698   7.777369E-9
     3440.175   7.747848E-9
     3440.653   7.718326E-9
     3441.129   7.688909E-9
     3441.607   7.659368E-9
     3442.083   7.629946E-9
     3442.561   7.600403E-9
     3443.038   7.570962E-9
     3443.516   7.541399E-9
     3443.994   7.511832E-9
     3444.471   7.482370E-9
     3444.949   7.452801E-9
     3445.427   7.423215E-9
     3445.904   7.393731E-9
     3446.383   7.364142E-9
      3446.86   7.334656E-9
     3447.337   7.305151E-9
     3447.815   7.275540E-9
     3448.292   7.246032E-9
     3448.771   7.216401E-9
     3449.249   7.186889E-9
     3449.728   7.157240E-9
     3450.207   7.127604E-9
     3450.684   7.098058E-9
     3451.164   7.068404E-9
     3451.641   7.038869E-9
      3452.12   7.009195E-9
       3452.6   6.979521E-9
     3453.078   6.949949E-9
     3453.557   6.920270E-9
     3454.037   6.890573E-9
     3454.515   6.860982E-9
     3454.995   6.831280E-9
     3455.471   6.801805E-9
     3455.951   6.772086E-9
     3456.431   6.742365E-9
     3456.909   6.712746E-9
     3457.389   6.683007E-9
     3457.867   6.653384E-9
     3458.348   6.623624E-9
     3458.826   6.593998E-9
     3459.307   6.564235E-9
     3459.787   6.534469E-9
     3460.266   6.504808E-9
     3460.747   6.475024E-9
     3461.227   6.445239E-9
     3461.706   6.415572E-9
     3462.187   6.385767E-9
     3462.666   6.356081E-9
     3463.147   6.326272E-9
     3463.626   6.296583E-9
     3464.105   6.266875E-9
     3464.586   6.237046E-9
     3465.066   6.207334E-9
     3465.547   6.177486E-9
     3466.028   6.147650E-9
     3466.508   6.117917E-9
      3466.99   6.088047E-9
     3467.469   6.058310E-9
     3467.951   6.028435E-9
     3468.432   5.998558E-9
     3468.912   5.968786E-9
     3469.394   5.938905E-9
     3469.876   5.909008E-9
     3470.356   5.879215E-9
     3470.838   5.849315E-9
     3471.316   5.819642E-9
     3471.799   5.789723E-9
     3472.279   5.759922E-9
     3472.761   5.729986E-9
     3473.244   5.700045E-9
     3473.724   5.670223E-9
     3474.207   5.640279E-9
     3474.689   5.610318E-9
      3475.17   5.580476E-9
     3475.653   5.550510E-9
     3476.134   5.520649E-9
     3476.616   5.490664E-9
     3477.099   5.460677E-9
      3477.58   5.430809E-9
     3478.063   5.400803E-9
     3478.545   5.370914E-9
     3479.028   5.340905E-9
     3479.509   5.311014E-9
      3479.99   5.281105E-9
     3480.474   5.251075E-9
     3480.955   5.221164E-9
     3481.439   5.191115E-9
     3481.922   5.161079E-9
     3482.404   5.131131E-9
     3482.888   5.101075E-9
     3483.372   5.071017E-9
     3483.854   5.041064E-9
     3484.338   5.010972E-9
      3484.82   4.981014E-9
     3485.304   4.950917E-9
     3485.786   4.920940E-9
      3486.27   4.890839E-9
     3486.754   4.860735E-9
     3487.237   4.830738E-9
     3487.719   4.800721E-9
     3488.204   4.770596E-9
     3488.686   4.740576E-9
     3489.171   4.710447E-9
     3489.654   4.680407E-9
     3490.138   4.650260E-9
     3490.623   4.620096E-9
     3491.106   4.590053E-9
     3491.591   4.559885E-9
     3492.074   4.529821E-9
     3492.559   4.499635E-9
     3493.044   4.469445E-9
     3493.527   4.439375E-9
     3494.013   4.409165E-9
     3494.496   4.379077E-9
     3494.981   4.348863E-9
     3495.467   4.318648E-9
     3495.948   4.288659E-9
     3496.434   4.258424E-9
      3496.92   4.228172E-9
     3497.404   4.198054E-9
     3497.889   4.167797E-9
     3498.373   4.137660E-9
     3498.859   4.107385E-9
     3499.343   4.077244E-9
     3499.829   4.046963E-9
     3500.316   4.034062E-9
       3500.8   4.030581E-9
     3501.286   4.027084E-9
     3501.772   4.023588E-9
     3502.257   4.020105E-9
     3502.743   4.016606E-9
     3503.228   4.013121E-9
     3503.715   4.009622E-9
     3504.199   4.006133E-9
     3504.684   4.002648E-9
     3505.171   3.999145E-9
     3505.656   3.995655E-9
     3506.143   3.992152E-9
      3506.63   3.988648E-9
     3507.115   3.985157E-9
     3507.602   3.981651E-9
     3508.087   3.978158E-9
     3508.575   3.974650E-9
     3509.062   3.971143E-9
     3509.548   3.967647E-9
     3510.035   3.964138E-9
     3510.522   3.960630E-9
     3511.008   3.957132E-9
     3511.496   3.953623E-9
     3511.982   3.950126E-9
     3512.468   3.946625E-9
     3512.956   3.943114E-9
     3513.442   3.939614E-9
      3513.93   3.936099E-9
     3514.416   3.932598E-9
     3514.904   3.929083E-9
     3515.392   3.925567E-9
     3515.878   3.922064E-9
     3516.367   3.918544E-9
     3516.853   3.915040E-9
     3517.342   3.911520E-9
      3517.83   3.908000E-9
     3518.317   3.904492E-9
     3518.806   3.900969E-9
     3519.293   3.897461E-9
     3519.781   3.893938E-9
     3520.269   3.890428E-9
     3520.756   3.886919E-9
     3521.245   3.883395E-9
     3521.732   3.879885E-9
     3522.221   3.876359E-9
      3522.71   3.872833E-9
     3523.198   3.869321E-9
     3523.687   3.865794E-9
     3524.176   3.862265E-9
     3524.664   3.858750E-9
     3525.154   3.855219E-9
     3525.641   3.851704E-9
     3526.131   3.848172E-9
     3526.621   3.844640E-9
     3527.109   3.841120E-9
     3527.599   3.837586E-9
     3528.087   3.834066E-9
     3528.575   3.830545E-9
     3529.063   3.827022E-9
     3529.553   3.823487E-9
     3530.043   3.819948E-9
     3530.532   3.816426E-9
     3531.022   3.812888E-9
     3531.513   3.809349E-9
     3532.001   3.805825E-9
     3532.492   3.802286E-9
     3532.982   3.798745E-9
     3533.471   3.795217E-9
     3533.962   3.791674E-9
     3534.451   3.788147E-9
     3534.942   3.784603E-9
     3535.431   3.781072E-9
     3535.922   3.777527E-9
     3536.413   3.773982E-9
     3536.901   3.770462E-9
     3537.392   3.766915E-9
     3537.881   3.763381E-9
     3538.373   3.759832E-9
     3538.864   3.756283E-9
     3539.354   3.752745E-9
     3539.845   3.749193E-9
     3540.337   3.745642E-9
     3540.827   3.742105E-9
     3541.319   3.738554E-9
     3541.809   3.735015E-9
     3542.301   3.731461E-9
     3542.791   3.727920E-9
     3543.283   3.724365E-9
     3543.775   3.720809E-9
     3544.265   3.717267E-9
     3544.756   3.713723E-9
     3545.248   3.710165E-9
     3545.739   3.706619E-9
     3546.231   3.703059E-9
     3546.722   3.699513E-9
     3547.214   3.695951E-9
     3547.707   3.692389E-9
     3548.198   3.688841E-9
     3548.691   3.685277E-9
     3549.182   3.681727E-9
     3549.675   3.678162E-9
     3550.168   3.674595E-9
     3550.659   3.671043E-9
     3551.152   3.667477E-9
     3551.643   3.663924E-9
     3552.137   3.660356E-9
      3552.63   3.656787E-9
      3553.12   3.653247E-9
     3553.613   3.649677E-9
     3554.107   3.646105E-9
     3554.598   3.642548E-9
     3555.092   3.638974E-9
     3555.584   3.635416E-9
     3556.078   3.631841E-9
      3556.57   3.628281E-9
     3557.064   3.624703E-9
     3557.558   3.621127E-9
      3558.05   3.617564E-9
     3558.544   3.613986E-9
     3559.039   3.610406E-9
     3559.531   3.606843E-9
     3560.026   3.603260E-9
     3560.518   3.599696E-9
     3561.013   3.596114E-9
     3561.505   3.592546E-9
     3561.998   3.588978E-9
     3562.493   3.585395E-9
     3562.986   3.581826E-9
     3563.481   3.578239E-9
     3563.976   3.574655E-9
     3564.469   3.571082E-9
     3564.964   3.567495E-9
     3565.457   3.563921E-9
     3565.952   3.560334E-9
     3566.448   3.556744E-9
     3566.941   3.553168E-9
     3567.437   3.549576E-9
     3567.932   3.545985E-9
     3568.426   3.542407E-9
     3568.921   3.538813E-9
     3569.415   3.535232E-9
     3569.909   3.531651E-9
     3570.405   3.528057E-9
     3570.899   3.524476E-9
     3571.395   3.520879E-9
     3571.889   3.517295E-9
     3572.385   3.513698E-9
     3572.881   3.510100E-9
     3573.375   3.506515E-9
     3573.872   3.502915E-9
     3574.366   3.499328E-9
     3574.863   3.495725E-9
     3575.359   3.492123E-9
     3575.854   3.488534E-9
     3576.351   3.484930E-9
     3576.845   3.481339E-9
     3577.342   3.477733E-9
     3577.839   3.474128E-9
     3578.332   3.470547E-9
     3578.829   3.466939E-9
     3579.324   3.463345E-9
     3579.822   3.459735E-9
     3580.319   3.456125E-9
     3580.814   3.452529E-9
     3581.312   3.448919E-9
     3581.809   3.445307E-9
     3582.304   3.441710E-9
     3582.802   3.438097E-9
     3583.298   3.434497E-9
     3583.795   3.430883E-9
     3584.293   3.427268E-9
     3584.789   3.423664E-9
     3585.287   3.420048E-9
     3585.783   3.416444E-9
     3586.279   3.412840E-9
     3586.775   3.409235E-9
     3587.274   3.405614E-9
     3587.772   3.401993E-9
     3588.268   3.398385E-9
     3588.767   3.394762E-9
     3589.265   3.391140E-9
     3589.762   3.387530E-9
      3590.26   3.383904E-9
     3590.759   3.380281E-9
     3591.256   3.376669E-9
     3591.755   3.373043E-9
     3592.252   3.369429E-9
     3592.751   3.365801E-9
     3593.248   3.362187E-9
     3593.747   3.358557E-9
     3594.246   3.354926E-9
     3594.741   3.351325E-9
      3595.24   3.347693E-9
     3595.738   3.344073E-9
     3596.238   3.340439E-9
     3596.737   3.336805E-9
     3597.235   3.333185E-9
     3597.734   3.329549E-9
     3598.234   3.325913E-9
     3598.732   3.322290E-9
     3599.232   3.318650E-9
      3599.73   3.315025E-9
      3600.23   3.311377E-9
     3600.728   3.307732E-9
     3601.228   3.304074E-9
     3601.728   3.300414E-9
     3602.226   3.296767E-9
     3602.727   3.293104E-9
     3603.225   3.289458E-9
     3603.724   3.285808E-9
     3604.224   3.282144E-9
     3604.723   3.278494E-9
     3605.224   3.274828E-9
     3605.724   3.271162E-9
     3606.223   3.267508E-9
     3606.724   3.263841E-9
     3607.223   3.260187E-9
     3607.724   3.256518E-9
     3608.225   3.252847E-9
     3608.725   3.249190E-9
     3609.226   3.245519E-9
     3609.725   3.241861E-9
     3610.227   3.238188E-9
     3610.728   3.234514E-9
     3611.228   3.230854E-9
     3611.727   3.227193E-9
     3612.229   3.223519E-9
     3612.729   3.219856E-9
      3613.23   3.216178E-9
      3613.73   3.212515E-9
     3614.232   3.208836E-9
     3614.734   3.205155E-9
     3615.234   3.201490E-9
     3615.737   3.197808E-9
     3616.237   3.194141E-9
     3616.739   3.190459E-9
     3617.241   3.186775E-9
     3617.742   3.183104E-9
     3618.244   3.179420E-9
     3618.745   3.175747E-9
     3619.248   3.172060E-9
      3619.75   3.168372E-9
