WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f475w
     6100.512   3.603607E-6
     6101.175   3.546804E-6
     6101.845   3.489416E-6
     6102.515   3.432011E-6
     6103.182   3.374847E-6
     6103.852   3.317426E-6
     6104.522   3.259952E-6
     6105.192   3.202511E-6
     6105.859   3.145311E-6
      6106.53   3.087813E-6
     6107.197   3.030556E-6
     6107.868   2.973037E-6
     6108.535   2.915762E-6
     6109.206   2.858228E-6
     6109.876   2.800640E-6
     6110.544   2.767532E-6
     6111.215   2.739768E-6
     6111.886   2.711973E-6
     6112.557   2.684190E-6
     6113.222   2.656662E-6
     6113.893   2.628845E-6
     6114.564   2.601037E-6
     6115.235   2.573202E-6
     6115.904   2.545480E-6
     6116.575   2.517626E-6
     6117.247   2.489747E-6
     6117.918   2.461883E-6
     6118.587   2.434128E-6
     6119.255   2.406365E-6
     6119.927   2.378455E-6
     6120.596   2.350576E-6
     6121.268   2.322517E-6
      6121.94   2.294475E-6
     6122.612   2.266408E-6
     6123.281   2.238478E-6
     6123.954   2.210399E-6
     6124.626   2.182314E-6
     6125.295   2.154367E-6
     6125.964   2.126393E-6
     6126.637   2.098271E-6
      6127.31   2.070165E-6
     6127.982   2.042036E-6
     6128.652   2.014040E-6
     6129.325   1.985896E-6
     6129.998   1.957727E-6
     6130.667   1.929736E-6
     6131.337   1.901719E-6
     6132.011   1.873553E-6
     6132.684   1.845378E-6
     6133.354   1.817344E-6
     6134.027   1.789162E-6
     6134.701   1.760950E-6
     6135.375   1.732752E-6
     6136.045   1.704672E-6
     6136.715   1.676588E-6
     6137.389   1.648353E-6
      6138.06   1.620254E-6
     6138.733   1.592007E-6
     6139.408   1.563734E-6
     6140.082   1.535477E-6
     6140.752   1.507348E-6
     6141.427   1.479069E-6
     6142.101   1.450783E-6
     6142.772   1.422635E-6
     6143.443   1.394459E-6
     6144.118   1.366154E-6
     6144.792   1.337821E-6
     6145.467   1.309481E-6
     6146.139   1.281280E-6
     6146.813   1.252928E-6
     6147.488   1.224569E-6
      6148.16   1.196327E-6
     6148.832   1.168101E-6
     6149.507   1.139703E-6
     6150.182   1.116464E-6
     6150.854   1.107258E-6
     6151.529   1.098004E-6
     6152.205   1.088742E-6
      6152.88   1.079485E-6
     6153.553   1.070268E-6
     6154.229   1.061002E-6
     6154.901   1.051781E-6
     6155.573   1.042559E-6
     6156.249   1.033290E-6
     6156.925   1.024020E-6
     6157.601   1.014741E-6
     6158.274   1.005508E-6
      6158.95   9.962337E-7
     6159.626   9.869520E-7
     6160.303   9.776900E-7
     6160.972   9.685601E-7
     6161.648   9.593347E-7
     6162.325   9.501010E-7
     6163.002   9.408654E-7
     6163.675   9.316742E-7
     6164.352   9.224332E-7
     6165.029   9.131889E-7
     6165.702   9.039904E-7
     6166.379   8.947351E-7
     6167.053   8.855238E-7
      6167.73   8.762628E-7
     6168.404   8.670469E-7
     6169.082   8.577824E-7
     6169.759   8.485158E-7
     6170.436   8.392396E-7
      6171.11   8.299974E-7
     6171.788   8.207057E-7
     6172.466   8.114121E-7
     6173.137   8.022103E-7
     6173.814   7.929124E-7
     6174.492   7.836120E-7
      6175.17   7.743025E-7
     6175.845   7.650441E-7
     6176.523   7.557312E-7
     6177.201   7.464160E-7
     6177.879   7.370980E-7
     6178.555   7.278178E-7
     6179.229   7.185422E-7
     6179.908   7.092110E-7
     6180.586   6.998762E-7
     6181.262   6.905789E-7
      6181.94   6.812327E-7
     6182.619   6.718841E-7
     6183.295   6.625737E-7
     6183.974   6.532212E-7
     6184.653   6.438604E-7
     6185.329   6.345450E-7
     6186.004   6.252276E-7
     6186.684   6.158605E-7
     6187.363   6.064911E-7
     6188.042   5.971198E-7
     6188.718   5.877870E-7
     6189.397   5.784117E-7
     6190.077   5.697464E-7
     6190.753   5.667078E-7
      6191.43   5.636687E-7
      6192.11   5.606113E-7
      6192.79   5.575551E-7
     6193.466   5.545112E-7
     6194.146   5.514511E-7
     6194.827   5.483903E-7
     6195.507   5.453289E-7
     6196.184   5.422820E-7
     6196.864   5.392193E-7
     6197.541   5.361687E-7
     6198.221   5.331039E-7
     6198.898   5.300515E-7
     6199.579   5.269828E-7
      6200.26   5.238972E-7
     6200.941   5.207820E-7
     6201.618   5.176844E-7
     6202.299   5.145687E-7
      6202.98   5.114551E-7
     6203.654   5.083701E-7
     6204.335   5.052538E-7
     6205.017   5.021346E-7
     6205.698   4.990173E-7
     6206.376   4.959153E-7
     6207.058   4.927952E-7
     6207.739   4.896752E-7
     6208.417   4.865703E-7
     6209.099   4.834495E-7
     6209.777   4.803444E-7
     6210.459   4.772226E-7
     6211.138   4.741188E-7
      6211.82   4.709956E-7
     6212.502   4.678729E-7
     6213.184   4.647500E-7
     6213.863   4.616417E-7
     6214.545   4.585180E-7
     6215.228   4.553918E-7
     6215.907   4.522808E-7
     6216.585   4.491717E-7
     6217.268   4.460447E-7
     6217.951   4.429175E-7
     6218.634   4.397874E-7
     6219.313   4.366751E-7
     6219.996   4.335446E-7
     6220.679   4.304461E-7
     6221.358   4.273602E-7
     6222.038   4.242734E-7
     6222.722   4.211689E-7
     6223.405   4.180651E-7
     6224.084   4.149760E-7
     6224.768   4.118689E-7
     6225.452   4.087611E-7
     6226.135   4.056524E-7
     6226.815   4.025588E-7
     6227.499   3.994487E-7
     6228.179   3.963531E-7
      6228.86   3.932542E-7
     6229.544   3.901396E-7
     6230.228   3.875598E-7
     6230.912   3.860503E-7
     6231.593   3.845481E-7
     6232.277   3.830382E-7
     6232.961   3.815271E-7
     6233.646   3.800168E-7
     6234.323   3.785205E-7
     6235.008   3.770090E-7
     6235.692   3.754973E-7
     6236.374   3.739931E-7
     6237.059   3.724799E-7
     6237.743   3.709676E-7
     6238.428   3.694544E-7
      6239.11   3.679486E-7
     6239.795   3.664344E-7
     6240.477   3.649372E-7
     6241.162   3.634364E-7
     6241.844   3.619414E-7
     6242.529   3.604398E-7
     6243.214   3.589367E-7
       6243.9   3.574329E-7
     6244.582   3.559371E-7
     6245.268   3.544336E-7
     6245.954   3.529284E-7
     6246.632   3.514390E-7
     6247.318   3.499334E-7
     6248.004   3.484278E-7
      6248.69   3.469213E-7
     6249.373   3.454225E-7
     6250.059   3.439158E-7
     6250.746   3.424018E-7
     6251.432   3.408888E-7
     6252.115   3.393821E-7
     6252.798   3.378757E-7
     6253.484   3.363610E-7
     6254.167   3.348535E-7
     6254.854   3.333376E-7
     6255.541   3.318227E-7
     6256.228   3.303063E-7
     6256.912   3.287971E-7
     6257.599   3.272800E-7
     6258.282   3.257703E-7
     6258.969   3.242531E-7
     6259.653   3.227421E-7
      6260.34   3.212278E-7
     6261.028   3.197156E-7
     6261.715   3.182024E-7
     6262.399   3.166965E-7
     6263.087   3.151832E-7
     6263.775   3.136687E-7
     6264.456   3.121695E-7
     6265.144   3.106539E-7
     6265.832   3.091387E-7
      6266.52   3.076229E-7
     6267.204   3.061145E-7
     6267.892   3.045983E-7
     6268.581   3.030809E-7
     6269.269   3.015632E-7
     6269.954   3.000535E-7
     6270.639   2.999033E-7
     6271.327   2.998516E-7
     6272.013   2.997999E-7
     6272.701   2.997485E-7
      6273.39   2.996969E-7
     6274.079   2.996452E-7
     6274.764   2.995934E-7
     6275.453   2.995414E-7
     6276.142   2.994895E-7
     6276.828   2.994381E-7
     6277.514   2.993864E-7
     6278.203   2.993343E-7
     6278.892   2.992824E-7
     6279.582   2.992303E-7
     6280.268   2.991678E-7
     6280.958   2.990882E-7
     6281.647   2.990085E-7
     6282.333   2.989290E-7
      6283.02   2.988497E-7
     6283.709   2.987703E-7
     6284.399   2.986905E-7
     6285.086   2.986109E-7
     6285.776   2.985312E-7
     6286.466   2.984516E-7
     6287.157   2.983717E-7
     6287.844   2.982917E-7
     6288.534   2.982122E-7
     6289.221   2.981331E-7
     6289.908   2.980535E-7
     6290.599   2.979789E-7
      6291.29   2.979050E-7
      6291.98   2.978311E-7
     6292.668   2.977576E-7
     6293.359   2.976839E-7
      6294.05   2.976101E-7
     6294.741   2.975362E-7
     6295.425   2.974629E-7
     6296.116   2.973889E-7
     6296.808   2.973146E-7
     6297.499   2.972406E-7
     6298.187   2.971670E-7
     6298.878   2.970932E-7
      6299.57   2.970193E-7
     6300.262   2.969444E-7
      6300.95   2.968679E-7
     6301.639   2.967920E-7
     6302.331   2.967158E-7
     6303.019   2.966400E-7
     6303.711   2.965634E-7
     6304.403   2.964870E-7
     6305.096   2.964108E-7
     6305.785   2.963343E-7
     6306.477   2.962577E-7
     6307.169   2.961813E-7
     6307.855   2.961058E-7
     6308.547   2.960292E-7
      6309.24   2.959526E-7
     6309.933   2.958763E-7
     6310.623   2.969660E-7
     6311.315   2.981871E-7
     6312.008   2.994085E-7
     6312.701   3.006304E-7
     6313.391   3.018472E-7
     6314.081   3.030633E-7
     6314.774   3.042867E-7
     6315.467   3.055106E-7
     6316.157   3.067285E-7
     6316.851   3.079530E-7
     6317.544   3.091775E-7
     6318.238   3.104031E-7
     6318.929   3.116226E-7
     6319.623   3.128482E-7
     6320.313   3.140680E-7
     6321.003   3.152878E-7
     6321.697   3.165139E-7
     6322.392   3.177413E-7
     6323.086   3.189690E-7
     6323.776   3.201897E-7
     6324.471   3.214176E-7
     6325.166   3.226467E-7
     6325.856   3.238693E-7
     6326.547   3.250919E-7
     6327.242   3.263216E-7
     6327.937   3.275515E-7
     6328.628   3.287757E-7
     6329.323   3.300061E-7
     6330.018   3.312369E-7
     6330.713   3.324730E-7
     6331.405   3.337022E-7
       6332.1   3.349383E-7
     6332.792   3.361689E-7
     6333.487   3.374060E-7
     6334.179   3.386374E-7
     6334.875   3.398748E-7
      6335.57   3.411132E-7
     6336.266   3.423511E-7
     6336.958   3.435845E-7
     6337.654   3.448237E-7
      6338.35   3.460631E-7
     6339.039   3.472909E-7
     6339.735   3.485320E-7
     6340.431   3.497513E-7
     6341.127   3.509564E-7
      6341.82   3.521564E-7
     6342.516   3.533627E-7
     6343.213   3.545700E-7
     6343.909   3.557763E-7
     6344.602   3.569764E-7
     6345.295   3.581773E-7
     6345.992   3.593842E-7
     6346.686   3.605858E-7
     6347.382   3.617930E-7
     6348.079   3.629999E-7
     6348.776   3.642081E-7
      6349.47   3.654102E-7
     6350.167   3.677928E-7
     6350.864   3.739088E-7
     6351.558   3.799960E-7
     6352.252   3.860884E-7
      6352.95   3.922077E-7
     6353.647   3.983327E-7
     6354.341   4.044245E-7
     6355.039   4.105517E-7
     6355.737   4.166799E-7
     6356.435   4.228091E-7
     6357.129   4.289133E-7
     6357.824   4.350138E-7
     6358.522   4.411507E-7
      6359.22   4.472889E-7
     6359.915   4.533976E-7
     6360.613   4.595213E-7
     6361.312   4.656434E-7
      6362.01   4.717703E-7
     6362.705   4.778639E-7
     6363.404   4.839923E-7
     6364.099   4.900911E-7
     6364.794   4.961904E-7
     6365.493   5.023205E-7
     6366.192   5.084510E-7
     6366.891   5.145864E-7
     6367.587   5.206921E-7
     6368.286   5.268244E-7
     6368.985   5.329663E-7
     6369.685   5.391038E-7
     6370.377   5.452076E-7
     6371.076   5.513950E-7
     6371.776   5.575889E-7
     6372.472   5.637534E-7
     6373.172   5.699496E-7
     6373.872   5.761475E-7
     6374.571   5.823479E-7
     6375.268   5.885239E-7
     6375.968   5.947272E-7
     6376.665   6.009059E-7
     6377.365   6.071166E-7
     6378.062   6.132984E-7
     6378.762   6.195135E-7
     6379.462   6.257295E-7
     6380.163   6.319450E-7
     6380.859   6.381075E-7
      6381.56   6.443055E-7
     6382.261   6.505050E-7
     6382.955   6.566455E-7
     6383.656   6.628521E-7
     6384.356   6.690550E-7
     6385.058   6.752634E-7
     6385.755   6.814382E-7
     6386.456   6.876492E-7
     6387.158   6.938659E-7
     6387.859   7.000794E-7
     6388.557   7.062638E-7
     6389.255   7.124534E-7
     6389.956   7.186691E-7
     6390.654   7.228259E-7
     6391.356   7.268658E-7
     6392.058   7.309060E-7
      6392.76   7.349503E-7
     6393.458   7.389713E-7
      6394.16   7.430149E-7
     6394.859   7.470394E-7
     6395.561   7.510841E-7
      6396.26   7.551094E-7
     6396.962   7.591549E-7
     6397.665   7.632040E-7
     6398.367   7.672502E-7
     6399.066   7.712793E-7
     6399.769   7.753303E-7
     6400.471   7.793848E-7
      6401.17   7.834216E-7
      6401.87   7.874598E-7
     6402.573   7.915211E-7
     6403.276   7.955825E-7
     6403.976   7.996243E-7
     6404.679   8.036868E-7
     6405.382   8.077495E-7
     6406.085   8.118124E-7
     6406.785   8.158602E-7
     6407.485   8.199051E-7
     6408.188   8.239721E-7
     6408.889   8.280185E-7
     6409.592   8.320861E-7
     6410.296   8.361711E-7
        6411.   8.402824E-7
       6411.7   8.443728E-7
     6412.404   8.484865E-7
     6413.108   8.526011E-7
     6413.809   8.566959E-7
      6414.51   8.607921E-7
     6415.214   8.649116E-7
     6415.918   8.690283E-7
     6416.623   8.731497E-7
     6417.324   8.772519E-7
     6418.029   8.813745E-7
     6418.733   8.854979E-7
     6419.438   8.896245E-7
     6420.136   8.936906E-7
     6420.841   8.977219E-7
     6421.546   9.017543E-7
     6422.248   9.057676E-7
     6422.953   9.098022E-7
     6423.658   9.138379E-7
     6424.363   9.178714E-7
     6425.065   9.218878E-7
     6425.771   9.259182E-7
     6426.473   9.299339E-7
     6427.175   9.339506E-7
      6427.88   9.379860E-7
     6428.586   9.420248E-7
     6429.292   9.460606E-7
     6429.995   9.500794E-7
     6430.701   9.408741E-7
     6431.407   9.315681E-7
     6432.113   9.222620E-7
     6432.812   9.130448E-7
     6433.519   9.037315E-7
     6434.225   8.944177E-7
     6434.931   8.851081E-7
     6435.634   8.758381E-7
     6436.341   8.665159E-7
     6437.048   8.571998E-7
     6437.754   8.478818E-7
     6438.458   8.386032E-7
     6439.161   8.293312E-7
     6439.868   8.200066E-7
     6440.572   8.107328E-7
     6441.279   8.014086E-7
     6441.986   7.920901E-7
     6442.694   7.827650E-7
     6443.397   7.734907E-7
     6444.105   7.641639E-7
     6444.812   7.548355E-7
     6445.517   7.455528E-7
     6446.221   7.362626E-7
     6446.929   7.269322E-7
     6447.637   7.175943E-7
     6448.341   7.083017E-7
     6449.049   6.989637E-7
     6449.757   6.896249E-7
     6450.465   6.802916E-7
      6451.17   6.709995E-7
     6451.875   6.617136E-7
     6452.583   6.523747E-7
     6453.292   6.430344E-7
     6453.997   6.337374E-7
     6454.706   6.243965E-7
     6455.415   6.150474E-7
     6456.123   6.057030E-7
     6456.829   5.963967E-7
     6457.538   5.870442E-7
     6458.243   5.777362E-7
     6458.949   5.684274E-7
     6459.658   5.590712E-7
     6460.367   5.496826E-7
     6461.077   5.402711E-7
     6461.782   5.309125E-7
     6462.492   5.215023E-7
     6463.202   5.120863E-7
     6463.911   5.026769E-7
     6464.614   4.933593E-7
     6465.324   4.839451E-7
     6466.034   4.745314E-7
      6466.74   4.651710E-7
      6467.45   4.557522E-7
      6468.16   4.463402E-7
      6468.87   4.369296E-7
     6469.577   4.275585E-7
     6470.288   4.201061E-7
     6470.994   4.155650E-7
     6471.705   4.109960E-7
     6472.412   4.064509E-7
     6473.123   4.018828E-7
     6473.833   3.973113E-7
     6474.544   3.927394E-7
     6475.251   3.881922E-7
     6475.962   3.836194E-7
     6476.674   3.790421E-7
     6477.378   3.745117E-7
     6478.089   3.699369E-7
       6478.8   3.653580E-7
     6479.512   3.607791E-7
      6480.22   3.562128E-7
     6480.931   3.516041E-7
     6481.643   3.469961E-7
     6482.354   3.423851E-7
     6483.062   3.377992E-7
     6483.771   3.332099E-7
     6484.483   3.285994E-7
     6485.191   3.240112E-7
     6485.903   3.194005E-7
     6486.616   3.147870E-7
     6487.328   3.101769E-7
     6488.037   3.055859E-7
     6488.749   3.009732E-7
     6489.461   2.963603E-7
      6490.17   2.917726E-7
     6490.879   2.871944E-7
     6491.592   2.825909E-7
     6492.305   2.779869E-7
     6493.014   2.734077E-7
     6493.727   2.688038E-7
      6494.44   2.641962E-7
     6495.153   2.595913E-7
     6495.863   2.550084E-7
     6496.573   2.504221E-7
     6497.286   2.458133E-7
        6498.   2.412041E-7
     6498.709   2.366173E-7
     6499.423   2.320079E-7
     6500.137   2.273967E-7
      6500.85   2.227954E-7
     6501.561   2.182121E-7
     6502.274   2.136060E-7
     6502.985   2.090213E-7
     6503.695   2.044365E-7
     6504.409   1.998288E-7
     6505.124   1.952173E-7
     6505.838   1.906053E-7
     6506.549   1.860149E-7
     6507.263   1.814018E-7
     6507.978   1.767879E-7
     6508.692   1.721737E-7
     6509.399   1.676030E-7
     6510.114   1.635401E-7
     6510.829   1.623981E-7
     6511.541   1.612615E-7
     6512.255   1.601195E-7
     6512.971   1.589768E-7
     6513.686   1.578346E-7
     6514.397   1.566972E-7
     6515.113   1.555543E-7
     6515.824   1.544174E-7
      6516.54   1.532737E-7
     6517.252   1.521362E-7
     6517.967   1.509930E-7
     6518.683   1.498492E-7
     6519.399   1.487054E-7
     6520.111   1.475658E-7
     6520.827   1.464148E-7
      6521.54   1.452694E-7
     6522.255   1.441186E-7
     6522.968   1.429725E-7
     6523.685   1.418210E-7
     6524.401   1.406696E-7
     6525.113   1.395246E-7
      6525.83   1.383726E-7
     6526.546   1.372213E-7
     6527.263   1.360694E-7
     6527.973   1.349295E-7
     6528.689   1.337777E-7
     6529.406   1.326261E-7
      6530.12   1.314809E-7
     6530.837   1.303334E-7
     6531.554   1.291867E-7
     6532.271   1.280391E-7
     6532.985   1.268970E-7
     6533.702   1.257496E-7
     6534.416   1.246075E-7
     6535.133   1.234599E-7
     6535.847   1.223178E-7
     6536.565   1.211695E-7
     6537.283   1.200213E-7
        6538.   1.188731E-7
     6538.715   1.177302E-7
     6539.433   1.165819E-7
     6540.151   1.154357E-7
     6540.865   1.143067E-7
      6541.58   1.131766E-7
     6542.298   1.120409E-7
     6543.017   1.109049E-7
     6543.731   1.097739E-7
      6544.45   1.086373E-7
     6545.168   1.074997E-7
     6545.887   1.063617E-7
     6546.603   1.052289E-7
     6547.317   1.040966E-7
     6548.037   1.029571E-7
     6548.755   1.018180E-7
     6549.471   1.006840E-7
      6550.19   1.002881E-7
     6550.909   1.019670E-7
     6551.625   1.036377E-7
     6552.344   1.053163E-7
     6553.064   1.069960E-7
      6553.78   1.086666E-7
     6554.496   1.103371E-7
     6555.215   1.120166E-7
     6555.935   1.136959E-7
     6556.655   1.153766E-7
     6557.372   1.170480E-7
     6558.091   1.187271E-7
     6558.812   1.204075E-7
     6559.532   1.220878E-7
     6560.245   1.237546E-7
     6560.965   1.254460E-7
     6561.686   1.271384E-7
     6562.402   1.288221E-7
     6563.123   1.305153E-7
     6563.844   1.322087E-7
     6564.564   1.339023E-7
     6565.281   1.355869E-7
     6566.002   1.372822E-7
      6566.72   1.389682E-7
     6567.441   1.406637E-7
     6568.158   1.423504E-7
     6568.879   1.440464E-7
     6569.601   1.457429E-7
     6570.318   1.474260E-7
      6571.04   1.491112E-7
     6571.761   1.507948E-7
     6572.483   1.524799E-7
     6573.197   1.541479E-7
     6573.919   1.558339E-7
     6574.641   1.575190E-7
     6575.363   1.592039E-7
     6576.082   1.608817E-7
     6576.803   1.625665E-7
     6577.525   1.642522E-7
     6578.248   1.659379E-7
     6578.966   1.676157E-7
     6579.685   1.692932E-7
     6580.408   1.709846E-7
     6581.126   1.726705E-7
     6581.849   1.743653E-7
     6582.572   1.760605E-7
     6583.295   1.777570E-7
     6584.014   1.794443E-7
     6584.737   1.811397E-7
      6585.46   1.828363E-7
     6586.179   1.845239E-7
     6586.899   1.862127E-7
     6587.622   1.879097E-7
     6588.346   1.896080E-7
     6589.065   1.912972E-7
     6589.789   1.929955E-7
     6590.512   1.921254E-7
     6591.236   1.901963E-7
     6591.956   1.882759E-7
     6592.676   1.863559E-7
       6593.4   1.844253E-7
     6594.124   1.824959E-7
     6594.845   1.805746E-7
     6595.569   1.786440E-7
     6596.293   1.767132E-7
     6597.017   1.747820E-7
     6597.738   1.728603E-7
     6598.462   1.709280E-7
     6599.183   1.690061E-7
     6599.904   1.670826E-7
     6600.629   1.651552E-7
     6601.354   1.632272E-7
     6602.079   1.613002E-7
       6602.8   1.593821E-7
     6603.525   1.574534E-7
      6604.25   1.555245E-7
     6604.975   1.535954E-7
     6605.693   1.516844E-7
     6606.418   1.497550E-7
     6607.144   1.478241E-7
     6607.866   1.459032E-7
     6608.591   1.439719E-7
     6609.317   1.420405E-7
     6610.042   1.401083E-7
     6610.765   1.381773E-7
     6611.491   1.362360E-7
     6612.213   1.343052E-7
     6612.939   1.323641E-7
     6613.662   1.304319E-7
     6614.388   1.284906E-7
     6615.114   1.265497E-7
      6615.84   1.246075E-7
     6616.563   1.226755E-7
      6617.29   1.207331E-7
     6618.016   1.187907E-7
     6618.735   1.168682E-7
     6619.462   1.149247E-7
     6620.189   1.129829E-7
     6620.916   1.110409E-7
      6621.64   1.091081E-7
     6622.367   1.071661E-7
     6623.094   1.052241E-7
     6623.821   1.032821E-7
     6624.544   1.013492E-7
     6625.268   9.941631E-8
     6625.996   9.747290E-8
     6626.723   9.552957E-8
     6627.447   9.359525E-8
     6628.175   9.165175E-8
     6628.903   8.970708E-8
     6629.627   8.777273E-8
     6630.355   8.664230E-8
     6631.083   8.636771E-8
     6631.808   8.609439E-8
     6632.532   8.582094E-8
      6633.26   8.554622E-8
     6633.989   8.527140E-8
     6634.713   8.499795E-8
     6635.442   8.472306E-8
      6636.17   8.444818E-8
     6636.899   8.417324E-8
     6637.624   8.389963E-8
      6638.35   8.362580E-8
     6639.078   8.335088E-8
     6639.807   8.307575E-8
     6640.533   8.280125E-8
     6641.262   8.252515E-8
     6641.991   8.224877E-8
      6642.72   8.197261E-8
     6643.446   8.169762E-8
     6644.176   8.142138E-8
     6644.901   8.114664E-8
     6645.631   8.087031E-8
     6646.357   8.059525E-8
     6647.087   8.031871E-8
     6647.817   8.004222E-8
     6648.543   7.976721E-8
     6649.273   7.949069E-8
     6650.003   7.921400E-8
     6650.733   7.893453E-8
     6651.457   7.865766E-8
     6652.187   7.837815E-8
     6652.917   7.809852E-8
     6653.644   7.782030E-8
     6654.375   7.754075E-8
     6655.105   7.726116E-8
     6655.836   7.698135E-8
     6656.563   7.670303E-8
     6657.291   7.642461E-8
     6658.021   7.614496E-8
     6658.752   7.586520E-8
      6659.48   7.558681E-8
     6660.211   7.530925E-8
     6660.942   7.503670E-8
     6661.674   7.476415E-8
     6662.402   7.449281E-8
     6663.133   7.422013E-8
     6663.861   7.394868E-8
     6664.593   7.367591E-8
     6665.321   7.340441E-8
     6666.053   7.313144E-8
     6666.785   7.285838E-8
     6667.513   7.258654E-8
     6668.245   7.231338E-8
     6668.978   7.203994E-8
     6669.709   7.176678E-8
     6670.435   7.196559E-8
     6671.167   7.248341E-8
     6671.899   7.300117E-8
     6672.632   7.351928E-8
     6673.361   7.403455E-8
     6674.094   7.455252E-8
     6674.827   7.507009E-8
     6675.556   7.558559E-8
     6676.289   7.610344E-8
     6677.019   7.661878E-8
     6677.751   7.713650E-8
     6678.481   7.765175E-8
     6679.214   7.816975E-8
     6679.948   7.868781E-8
     6680.681   7.921361E-8
     6681.411   7.973761E-8
     6682.145   8.026450E-8
     6682.878   8.079115E-8
     6683.609   8.131576E-8
     6684.339   8.184006E-8
     6685.073   8.236719E-8
     6685.807   8.289445E-8
     6686.537   8.341926E-8
     6687.271   8.394692E-8
     6688.006   8.447466E-8
      6688.74   8.500253E-8
     6689.471   8.552765E-8
     6690.202   8.605203E-8
     6690.937   8.657621E-8
     6691.671   8.710013E-8
     6692.402   8.762193E-8
     6693.137   8.814579E-8
     6693.872   8.867036E-8
     6694.603   8.919189E-8
     6695.338   8.971657E-8
     6696.073   9.024094E-8
     6696.805   9.076336E-8
     6697.537   9.128534E-8
     6698.272   9.181006E-8
     6699.007   9.233472E-8
     6699.743   9.285984E-8
     6700.475   9.337958E-8
     6701.211   9.390062E-8
     6701.947   9.442158E-8
     6702.683   9.494257E-8
     6703.411   9.545830E-8
     6704.147   9.597918E-8
     6704.883   9.650044E-8
     6705.616   9.701895E-8
     6706.352   9.754016E-8
     6707.088   9.806125E-8
     6707.825   9.858255E-8
     6708.558   9.910120E-8
     6709.294   9.962260E-8
     6710.027   1.000968E-7
     6710.764   9.941756E-8
     6711.497   9.874187E-8
     6712.234   9.806211E-8
     6712.971   9.738286E-8
     6713.705   9.670640E-8
     6714.442   9.602637E-8
     6715.179   9.534624E-8
     6715.917   9.466584E-8
     6716.646   9.399216E-8
     6717.384   9.331163E-8
     6718.122   9.263054E-8
     6718.859   9.194932E-8
     6719.593   9.127166E-8
     6720.331   9.058766E-8
     6721.069   8.990037E-8
     6721.807   8.921253E-8
     6722.542   8.852835E-8
     6723.276   8.784414E-8
     6724.014   8.715616E-8
     6724.749   8.647187E-8
     6725.487   8.578353E-8
     6726.226   8.509564E-8
     6726.964   8.440771E-8
     6727.699   8.372237E-8
     6728.437   8.303438E-8
     6729.177   8.234554E-8
     6729.912   8.166064E-8
     6730.647   8.097102E-8
     6731.386   8.027725E-8
     6732.125   7.958401E-8
     6732.864   7.889039E-8
       6733.6   7.820005E-8
     6734.339   7.750651E-8
     6735.079   7.681300E-8
     6735.814   7.612276E-8
      6736.55   7.543263E-8
      6737.29   7.473891E-8
      6738.03   7.404526E-8
     6738.766   7.335480E-8
     6739.506   7.266125E-8
     6740.246   7.196824E-8
     6740.986   7.127709E-8
     6741.723   7.058948E-8
     6742.463   6.989819E-8
     6743.199   6.921062E-8
     6743.936   6.852282E-8
     6744.677   6.783110E-8
     6745.417   6.713989E-8
     6746.158   6.644827E-8
     6746.895   6.575981E-8
     6747.636   6.506833E-8
     6748.376   6.437675E-8
     6749.118   6.368462E-8
     6749.851   6.299990E-8
     6750.592   6.308233E-8
     6751.333   6.335949E-8
     6752.075   6.363682E-8
     6752.813   6.391249E-8
     6753.554   6.418993E-8
     6754.296   6.446740E-8
     6755.034   6.474335E-8
     6755.775   6.502094E-8
     6756.513   6.529700E-8
     6757.255   6.557476E-8
     6757.994   6.585115E-8
     6758.735   6.612883E-8
     6759.478   6.640666E-8
     6760.216   6.668023E-8
     6760.958   6.694779E-8
     6761.701   6.721501E-8
     6762.443   6.748245E-8
     6763.178   6.774708E-8
     6763.921   6.801444E-8
     6764.664   6.828174E-8
     6765.406   6.854901E-8
     6766.146   6.881504E-8
     6766.889   6.908238E-8
     6767.631   6.934951E-8
     6768.375   6.961673E-8
     6769.114   6.988264E-8
     6769.854   7.014842E-8
     6770.597   7.042220E-8
      6771.34   7.069749E-8
      6772.08   7.097161E-8
     6772.824   7.124716E-8
     6773.567   7.152259E-8
     6774.308   7.179683E-8
     6775.051   7.207245E-8
     6775.795   7.234809E-8
     6776.536   7.262242E-8
     6777.276   7.289678E-8
      6778.02   7.317252E-8
     6778.764   7.344827E-8
     6779.509   7.372427E-8
      6780.25   7.399856E-8
     6780.994   7.427362E-8
     6781.738   7.454899E-8
     6782.479   7.482284E-8
      6783.22   7.509684E-8
     6783.965   7.537211E-8
      6784.71   7.564768E-8
     6785.451   7.592171E-8
     6786.196   7.619715E-8
     6786.941   7.647277E-8
     6787.687   7.674826E-8
     6788.428   7.702251E-8
      6789.17   7.729680E-8
     6789.916   7.757248E-8
     6790.661   7.695384E-8
     6791.403   7.622376E-8
     6792.148   7.549031E-8
     6792.894   7.475682E-8
     6793.636   7.402680E-8
     6794.382   7.329302E-8
     6795.128   7.255925E-8
     6795.871   7.182935E-8
     6796.613   7.109895E-8
     6797.359   7.036530E-8
     6798.106   6.963127E-8
     6798.853   6.889727E-8
     6799.595   6.816705E-8
     6800.342   6.743285E-8
