WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f569w
     3025.524   9.179168E-9
     3026.064   9.394538E-9
     3026.604   9.609862E-9
     3027.144   9.825040E-9
     3027.684   1.004007E-8
     3028.223   1.025438E-8
     3028.761   1.046864E-8
     3029.302   1.068334E-8
     3029.843   1.089809E-8
     3030.383   1.073212E-8
     3030.922   1.041078E-8
     3031.463   1.008863E-8
     3032.004   9.766552E-9
     3032.543   9.445699E-9
     3033.084   9.124043E-9
     3033.627   8.801438E-9
     3034.167   8.481075E-9
     3034.708   8.159765E-9
      3035.25   7.838667E-9
     3035.791   7.517785E-9
     3036.331   7.197980E-9
     3036.873   6.877377E-9
     3037.415   6.556843E-9
     3037.957   6.236522E-9
     3038.497   5.917424E-9
      3039.04   5.597386E-9
     3039.582   5.277562E-9
     3040.123   5.013733E-9
     3040.665   4.937178E-9
     3041.208   4.860673E-9
      3041.75   4.784183E-9
     3042.291   4.707985E-9
     3042.834   4.631596E-9
     3043.377   4.555222E-9
      3043.92   4.478866E-9
     3044.463   4.402595E-9
     3045.005   4.326544E-9
      3045.55   4.250098E-9
     3046.092   4.174149E-9
     3046.635   4.098009E-9
     3047.179   4.021887E-9
     3047.722   3.945815E-9
     3048.265   3.869999E-9
     3048.809   3.793994E-9
     3049.353   3.718040E-9
     3049.895   3.642342E-9
     3050.439   3.730646E-9
     3050.982   3.857721E-9
     3051.526   3.985164E-9
     3052.071   4.112520E-9
     3052.615   4.239842E-9
      3053.16   4.367076E-9
     3053.705   4.494278E-9
     3054.248   4.620992E-9
     3054.793   4.748015E-9
     3055.338   4.874949E-9
     3055.883   5.001853E-9
     3056.428   5.128722E-9
     3056.974   5.255502E-9
     3057.519   5.382193E-9
     3058.063   5.508453E-9
     3058.607   5.634626E-9
     3059.153   5.761105E-9
     3059.699   5.887552E-9
     3060.243   5.903609E-9
     3060.789   5.783145E-9
     3061.335   5.662707E-9
     3061.882   5.542298E-9
     3062.426   5.422347E-9
     3062.974   5.301727E-9
     3063.521   5.181565E-9
     3064.066   5.061807E-9
     3064.613   4.941702E-9
     3065.159   4.821679E-9
     3065.706   4.701739E-9
     3066.253   4.581829E-9
     3066.799   4.462375E-9
     3067.346   4.342629E-9
     3067.892   4.223286E-9
     3068.439   4.103653E-9
     3068.987   3.984048E-9
     3069.534   3.864527E-9
      3070.08   3.745778E-9
     3070.628   3.628537E-9
     3071.176   3.511377E-9
     3071.724   3.394247E-9
      3072.27   3.277562E-9
     3072.819   3.160543E-9
     3073.367   3.043657E-9
     3073.915   2.926749E-9
     3074.464   2.809975E-9
     3075.012   2.693231E-9
     3075.561   2.576517E-9
     3076.108   2.460247E-9
     3076.657   2.343697E-9
     3077.206   2.227228E-9
     3077.755   2.110790E-9
     3078.302   1.994745E-9
     3078.852   1.878419E-9
     3079.401   1.762176E-9
     3079.949   1.646325E-9
     3080.499   1.902791E-9
     3081.048   2.197194E-9
     3081.596   2.490601E-9
     3082.146   2.784711E-9
     3082.696   3.078739E-9
     3083.246   3.372554E-9
     3083.794   3.665244E-9
     3084.345   3.958764E-9
     3084.895   4.252201E-9
     3085.447   4.546205E-9
     3085.996   4.838307E-9
     3086.547   5.131234E-9
     3087.098   5.423947E-9
     3087.647   5.715539E-9
     3088.198   6.007955E-9
     3088.749   6.300156E-9
     3089.298   6.591238E-9
     3089.849   6.883143E-9
     3090.399   7.174993E-9
      3090.95   7.468070E-9
     3091.502   7.760931E-9
     3092.053   8.053576E-9
     3092.605   8.346136E-9
     3093.157   8.638608E-9
     3093.709   8.930735E-9
     3094.259   9.221871E-9
     3094.812   9.513824E-9
     3095.364   9.805559E-9
     3095.916   1.009708E-8
     3096.469   1.038851E-8
     3097.021   1.067972E-8
     3097.572   1.096982E-8
     3098.123   1.125983E-8
     3098.676   1.155065E-8
     3099.229   1.184112E-8
     3099.782   1.213163E-8
     3100.333   1.195812E-8
     3100.886   1.147932E-8
     3101.439   1.100023E-8
     3101.991   1.052212E-8
     3102.546   1.004077E-8
     3103.098   9.561872E-9
     3103.652   9.081209E-9
     3104.206   8.600253E-9
      3104.76   8.118798E-9
     3105.314   7.637053E-9
     3105.868   7.154807E-9
      3106.42   6.673756E-9
     3106.975   6.190931E-9
     3107.529   5.707602E-9
     3108.082   5.225474E-9
     3108.636   4.741352E-9
     3109.191   4.256940E-9
     3109.746   3.772237E-9
     3110.299   3.668731E-9
     3110.854   3.889036E-9
     3111.409   4.109569E-9
     3111.964   4.330234E-9
     3112.518   4.550350E-9
     3113.073   4.771375E-9
     3113.629   4.992532E-9
     3114.184   5.213917E-9
     3114.738   5.434754E-9
     3115.296   5.657085E-9
     3115.852   5.878963E-9
     3116.406   6.100291E-9
     3116.962   6.322531E-9
     3117.516   6.544221E-9
     3118.073   6.766824E-9
     3118.629   6.989557E-9
     3119.186   7.212424E-9
     3119.742   7.435521E-9
     3120.295   7.744238E-9
     3120.852   8.131338E-9
     3121.409   8.518837E-9
     3121.966   8.906570E-9
     3122.523   9.294703E-9
      3123.08   9.683066E-9
     3123.637   1.007183E-8
     3124.195   1.046083E-8
      3124.75   1.084887E-8
     3125.308   1.123850E-8
     3125.866   1.162836E-8
     3126.424   1.201863E-8
     3126.981   1.240913E-8
     3127.539   1.279986E-8
     3128.096   1.318979E-8
     3128.652   1.357996E-8
      3129.21   1.397173E-8
     3129.769   1.436373E-8
     3130.327   1.411705E-8
     3130.884   1.342037E-8
     3131.443   1.272114E-8
     3132.001   1.202119E-8
     3132.559   1.132296E-8
     3133.119   1.062002E-8
     3133.678   9.918502E-9
     3134.236   9.218405E-9
     3134.795   8.516047E-9
     3135.354   7.812964E-9
     3135.914   7.109152E-9
     3136.472   6.407070E-9
     3137.031   5.702418E-9
     3137.591   4.997037E-9
     3138.151   4.291234E-9
     3138.709   3.586858E-9
     3139.269   2.879905E-9
     3139.829   2.172531E-9
     3140.388   2.994856E-9
     3140.948   4.494737E-9
     3141.509   5.995517E-9
     3142.069   7.498509E-9
     3142.628   8.997160E-9
     3143.189   1.050195E-8
      3143.75   1.200764E-8
     3144.311   1.351490E-8
     3144.872   1.502305E-8
     3145.433   1.653211E-8
     3145.994   1.804273E-8
     3146.555   1.955426E-8
     3147.115   2.106273E-8
     3147.677   2.257672E-8
     3148.237   2.408767E-8
     3148.799   2.560413E-8
      3149.36   2.712149E-8
     3149.922   2.864042E-8
     3150.483   2.770024E-8
     3151.045   2.636035E-8
     3151.605   2.502315E-8
     3152.168   2.368049E-8
      3152.73   2.233760E-8
     3153.293   2.099274E-8
     3153.855   1.964767E-8
     3154.418   1.830120E-8
     3154.979   1.695743E-8
     3155.544   1.560466E-8
     3156.107   1.425519E-8
     3156.668   1.290842E-8
     3157.232   1.155674E-8
     3157.795   1.020426E-8
     3158.357   8.854484E-9
      3158.92   7.499795E-9
     3159.484   6.143710E-9
     3160.046   4.893746E-9
      3160.61   4.799243E-9
     3161.172   4.704968E-9
     3161.736   4.610349E-9
       3162.3   4.515632E-9
     3162.865   4.420858E-9
     3163.429   4.325986E-9
     3163.993   4.231056E-9
     3164.558   4.136069E-9
     3165.123   4.040984E-9
     3165.686   3.946129E-9
      3166.25   3.850887E-9
     3166.815   3.755587E-9
      3167.38   3.660232E-9
     3167.944   3.565065E-9
     3168.509   3.469510E-9
     3169.074   3.373940E-9
     3169.638   3.278561E-9
     3170.204   3.718328E-9
      3170.77   5.109134E-9
     3171.335   6.500767E-9
     3171.899   7.889619E-9
     3172.465   9.283506E-9
     3173.031   1.067882E-8
     3173.598   1.207497E-8
     3174.162   1.346772E-8
     3174.729   1.486612E-8
     3175.295   1.626595E-8
     3175.862   1.766601E-8
     3176.428   1.906751E-8
     3176.995   2.047044E-8
     3177.562   2.187420E-8
     3178.127   2.327456E-8
     3178.694   2.468059E-8
     3179.261   2.608745E-8
     3179.827   2.749150E-8
     3180.395   2.703580E-8
      3180.96   2.576639E-8
     3181.528   2.449182E-8
     3182.095   2.321649E-8
     3182.663   2.193983E-8
     3183.231   2.066242E-8
     3183.797   1.938808E-8
     3184.365   1.810858E-8
     3184.934   1.682831E-8
     3185.502   1.554673E-8
      3186.07   1.426436E-8
     3186.639   1.298068E-8
     3187.208   1.169623E-8
     3187.776   1.041101E-8
     3188.343   9.128324E-9
      3188.91   7.844879E-9
     3189.479   6.556240E-9
     3190.049   5.363859E-9
     3190.618   5.210640E-9
     3191.187   5.057265E-9
     3191.755   4.904257E-9
     3192.323   4.751093E-9
     3192.892   4.597376E-9
     3193.462   4.443500E-9
     3194.032   4.289531E-9
     3194.602   4.135471E-9
     3195.172   3.981253E-9
     3195.742   3.826941E-9
      3196.31   3.672934E-9
     3196.881   3.518371E-9
     3197.451   3.363716E-9
     3198.021   3.208902E-9
     3198.592   3.053995E-9
     3199.161   2.899394E-9
     3199.732   2.744235E-9
     3200.303   3.122799E-9
     3200.872   3.971544E-9
     3201.443   4.823344E-9
     3202.015   5.676014E-9
     3202.584   6.526641E-9
     3203.156   7.380327E-9
     3203.727   8.235252E-9
     3204.299   9.090320E-9
     3204.871   9.946260E-9
     3205.442   1.080271E-8
     3206.013   1.165747E-8
     3206.585   1.251531E-8
     3207.157   1.337402E-8
     3207.729   1.423324E-8
     3208.302   1.509298E-8
     3208.872   1.595102E-8
     3209.445   1.681214E-8
     3210.018   1.762794E-8
      3210.59   1.698460E-8
     3211.161   1.634279E-8
     3211.734   1.569840E-8
     3212.306   1.505554E-8
     3212.879   1.441010E-8
     3213.452   1.376427E-8
     3214.026   1.311777E-8
     3214.599   1.247088E-8
     3215.171   1.182553E-8
     3215.745   1.117758E-8
     3216.318   1.052925E-8
     3216.892   9.880244E-9
     3217.466   9.230847E-9
      3218.04   8.581062E-9
     3218.615   7.930606E-9
     3219.189   7.279482E-9
     3219.761   6.630180E-9
     3220.334   6.519596E-9
     3220.909   6.794931E-9
     3221.484   7.070429E-9
     3222.058   7.346090E-9
     3222.632   7.621214E-9
     3223.207   7.897320E-9
      3223.78   8.172886E-9
     3224.355   8.449438E-9
     3224.932   8.727094E-9
     3225.508   9.004090E-9
     3226.082   9.280429E-9
     3226.657   9.557874E-9
     3227.233   9.835484E-9
     3227.809   1.011338E-8
     3228.383   1.039049E-8
     3228.959   1.066883E-8
     3229.535   1.094733E-8
      3230.11   1.109843E-8
     3230.686   1.071068E-8
     3231.262   1.032270E-8
     3231.839   9.934329E-9
     3232.414   9.547036E-9
     3232.991   9.158030E-9
     3233.568   8.768788E-9
     3234.143   8.380465E-9
      3234.72   7.990592E-9
     3235.297   7.600482E-9
     3235.874   7.210138E-9
     3236.452   6.819395E-9
     3237.029   6.428250E-9
     3237.607   6.037036E-9
     3238.183   5.646581E-9
      3238.76   5.254566E-9
     3239.338   4.862316E-9
     3239.917   4.469665E-9
     3240.493   6.696372E-9
     3241.071   9.378475E-9
     3241.649   1.206220E-8
     3242.228   1.474753E-8
     3242.804   1.742655E-8
     3243.383   2.011625E-8
      3243.96   2.279962E-8
     3244.539   2.549370E-8
     3245.118   2.819053E-8
     3245.697   3.088785E-8
     3246.276   3.358794E-8
     3246.854   3.628280E-8
     3247.433   3.898727E-8
     3248.012   4.169337E-8
     3248.592   4.440222E-8
     3249.171   4.711271E-8
     3249.751   4.982597E-8
     3250.331   4.951901E-8
     3250.909   4.694792E-8
     3251.489   4.436660E-8
      3252.07   4.178263E-8
     3252.648   3.920582E-8
     3253.229   3.661766E-8
     3253.807   3.403666E-8
     3254.388   3.144538E-8
     3254.969   2.885145E-8
     3255.549   2.625597E-8
     3256.128   2.366657E-8
     3256.711   2.105922E-8
     3257.291   1.846560E-8
     3257.872   1.586278E-8
     3258.453   1.325729E-8
     3259.034   1.064915E-8
     3259.616   8.039434E-9
     3260.198   6.330874E-9
     3260.778   6.376930E-9
     3261.359   6.423146E-9
     3261.939   6.469254E-9
     3262.521   6.515545E-9
     3263.104   6.561863E-9
     3263.686   6.608228E-9
     3264.266   6.654482E-9
     3264.849   6.700920E-9
     3265.431   6.747384E-9
     3266.012   6.793758E-9
     3266.595   6.840296E-9
     3267.178   6.886861E-9
     3267.761   6.933471E-9
     3268.344   6.980111E-9
     3268.927   7.026794E-9
      3269.51   7.073506E-9
     3270.092   7.096586E-9
     3270.676   6.994193E-9
     3271.259   6.891694E-9
     3271.843   6.789134E-9
     3272.425   6.686852E-9
     3273.009   6.584121E-9
     3273.593   6.481327E-9
     3274.177   6.378428E-9
     3274.759   6.275809E-9
     3275.344   6.172739E-9
     3275.928   6.069605E-9
     3276.511   5.966712E-9
     3277.095   5.863453E-9
      3277.68   5.760087E-9
     3278.265   5.656613E-9
     3278.848   5.553380E-9
     3279.433   5.449780E-9
      3280.02   5.395429E-9
     3280.605   6.726181E-9
     3281.189   8.054402E-9
     3281.775   9.387309E-9
      3282.36   1.072102E-8
     3282.944   1.205220E-8
      3283.53   1.338807E-8
     3284.116   1.472530E-8
     3284.702   1.606334E-8
     3285.284   1.739437E-8
      3285.87   1.873457E-8
     3286.457   2.007613E-8
     3287.043   2.141850E-8
      3287.63   2.276168E-8
     3288.216   2.410622E-8
     3288.803   2.545158E-8
     3289.388   2.679438E-8
     3289.975   2.814190E-8
     3290.562   2.973613E-8
     3291.149   3.134289E-8
     3291.737   3.295129E-8
     3292.324   3.455999E-8
     3292.911   3.617101E-8
     3293.495   3.777294E-8
     3294.083   3.938590E-8
     3294.671   4.099983E-8
     3295.259   4.261540E-8
     3295.845   4.422725E-8
     3296.433   4.584543E-8
     3297.021   4.746461E-8
     3297.609   4.908544E-8
     3298.196   5.070253E-8
     3298.786   5.233069E-8
     3299.375   5.395512E-8
     3299.962   5.557514E-8
     3300.551   5.367189E-8
      3301.14   5.152073E-8
     3301.729   4.936915E-8
     3302.316   4.722159E-8
     3302.905   4.506559E-8
     3303.494   4.290915E-8
     3304.084   4.074962E-8
     3304.672   3.859592E-8
     3305.261   3.643286E-8
     3305.851   3.426936E-8
     3306.439   3.210993E-8
     3307.029   2.994200E-8
     3307.619   2.777275E-8
     3308.209   2.560217E-8
     3308.798   2.343656E-8
     3309.388   2.126155E-8
     3309.979   1.908609E-8
      3310.57   1.878088E-8
      3311.16   1.854546E-8
     3311.751   1.830979E-8
     3312.342   1.807388E-8
     3312.931   1.783860E-8
     3313.522   1.760239E-8
     3314.114   1.736594E-8
     3314.703   1.713003E-8
     3315.294   1.689329E-8
     3315.886   1.665630E-8
     3316.478   1.641907E-8
     3317.068   1.618247E-8
      3317.66   1.594485E-8
      3318.25   1.570787E-8
     3318.842   1.546995E-8
     3319.434   1.523178E-8
     3320.026   1.498242E-8
     3320.619   1.449550E-8
     3321.211   1.400809E-8
     3321.802   1.352178E-8
     3322.395   1.303357E-8
     3322.988   1.254506E-8
     3323.581   1.205604E-8
     3324.174   1.156672E-8
     3324.767   1.107711E-8
     3325.358   1.058840E-8
     3325.951   1.009799E-8
     3326.543   9.608479E-9
     3327.137   9.117256E-9
      3327.73   8.625531E-9
     3328.322   8.135125E-9
     3328.916   7.642594E-9
      3329.51   7.149762E-9
     3330.104   7.043013E-9
     3330.698   8.752652E-9
     3331.293   1.046334E-8
     3331.887   1.217578E-8
      3332.48   1.388435E-8
     3333.074   1.559890E-8
     3333.669   1.731520E-8
     3334.264   1.903327E-8
     3334.859   2.075238E-8
     3335.452   2.246762E-8
     3336.047   2.418884E-8
     3336.643   2.591253E-8
     3337.236   2.763163E-8
     3337.832   2.935744E-8
     3338.427   3.108430E-8
     3339.021   3.280798E-8
     3339.617   3.453767E-8
     3340.213   3.569976E-8
     3340.809   3.583776E-8
     3341.403   3.597545E-8
        3342.   3.611372E-8
     3342.596   3.625203E-8
     3343.192   3.639046E-8
     3343.789   3.652898E-8
     3344.385   3.666763E-8
     3344.982   3.680643E-8
     3345.577   3.694484E-8
     3346.174   3.708379E-8
     3346.771   3.722289E-8
     3347.368   3.736206E-8
     3347.964   3.750090E-8
     3348.561   3.764029E-8
     3349.159   3.777975E-8
     3349.754   3.791890E-8
     3350.352   3.945480E-8
      3350.95   4.196704E-8
     3351.546   4.447362E-8
     3352.144   4.698894E-8
     3352.742   4.950684E-8
      3353.34   5.202628E-8
     3353.939   5.454830E-8
     3354.535   5.706466E-8
     3355.136   5.959804E-8
     3355.734   6.212574E-8
     3356.332   6.464879E-8
      3356.93   6.718065E-8
     3357.527   6.970578E-8
     3358.126   7.224177E-8
     3358.726   7.478034E-8
     3359.325   7.731943E-8
     3359.923   7.985387E-8
     3360.522   8.004187E-8
      3361.12   7.988121E-8
      3361.72   7.971985E-8
      3362.32   7.955837E-8
     3362.919   7.939680E-8
      3363.52   7.923501E-8
      3364.12   7.907314E-8
      3364.72   7.891108E-8
     3365.319   7.874937E-8
     3365.919   7.858711E-8
      3366.52   7.842464E-8
      3367.12   7.826200E-8
     3367.721   7.809926E-8
      3368.32   7.793693E-8
     3368.921   7.777390E-8
     3369.521   7.761121E-8
     3370.122   7.738846E-8
     3370.723   7.693169E-8
     3371.324   7.647459E-8
     3371.924   7.601835E-8
     3372.526   7.556047E-8
     3373.128   7.510213E-8
     3373.729   7.464349E-8
     3374.332   7.418437E-8
     3374.932   7.372624E-8
     3375.534   7.326653E-8
     3376.136   7.280633E-8
     3376.739   7.234565E-8
     3377.341   7.188466E-8
     3377.944   7.142337E-8
     3378.545   7.096310E-8
     3379.148   7.050082E-8
      3379.75   7.003847E-8
     3380.354   6.759559E-8
     3380.955   6.376415E-8
     3381.558   5.991784E-8
      3382.16   5.608002E-8
     3382.763   5.222734E-8
     3383.367   4.837066E-8
      3383.97   4.451313E-8
     3384.574   4.065005E-8
     3385.177   3.679705E-8
     3385.781   3.292913E-8
     3386.385   2.905879E-8
     3386.989   2.518445E-8
     3387.593   2.130611E-8
     3388.198   1.742535E-8
     3388.802   1.354215E-8
     3389.405   9.667515E-9
      3390.01   5.837637E-9
     3390.613   5.647312E-9
     3391.218   5.456250E-9
     3391.823   5.264988E-9
     3392.428   5.073607E-9
     3393.032   4.882644E-9
     3393.637   4.690941E-9
     3394.241   4.499736E-9
     3394.846   4.307713E-9
     3395.452   4.115568E-9
     3396.058   3.923224E-9
     3396.664   3.730759E-9
      3397.27   3.538171E-9
     3397.876   3.345383E-9
     3398.483   3.152395E-9
     3399.087   2.959907E-9
     3399.694   2.766676E-9
       3400.3   3.587773E-9
     3400.907   5.444863E-9
     3401.512   7.297891E-9
     3402.119   9.158074E-9
     3402.724   1.101419E-8
     3403.331   1.287747E-8
     3403.938   1.474193E-8
     3404.546   1.660831E-8
     3405.152   1.847062E-8
     3405.759   2.033935E-8
     3406.367   2.221002E-8
     3406.975   2.408262E-8
     3407.583   2.595639E-8
     3408.191   2.783210E-8
     3408.797   2.970297E-8
     3409.405   3.158105E-8
     3410.013   3.348041E-8
     3410.622   3.623868E-8
      3411.23   3.899980E-8
     3411.837   4.175381E-8
     3412.446   4.451952E-8
     3413.055   4.728698E-8
     3413.662   5.004842E-8
     3414.271   5.282049E-8
      3414.88   5.559430E-8
     3415.488   5.836208E-8
     3416.097   6.114161E-8
     3416.707   6.392180E-8
     3417.317   6.670594E-8
     3417.926   6.949075E-8
     3418.534   7.226949E-8
     3419.144   7.506002E-8
     3419.754   7.785231E-8
     3420.365   7.753737E-8
     3420.975   7.512570E-8
     3421.585   7.271247E-8
     3422.196   7.029671E-8
     3422.805   6.788618E-8
     3423.415   6.546732E-8
     3424.024   6.305272E-8
     3424.635   6.062978E-8
     3425.246   5.820431E-8
     3425.856   5.578407E-8
     3426.467   5.335452E-8
     3427.078   5.092341E-8
      3427.69   4.848977E-8
       3428.3   4.606233E-8
     3428.913   4.361777E-8
     3429.523   4.118527E-8
     3430.135   3.909269E-8
     3430.747   3.822888E-8
     3431.359   3.736416E-8
     3431.972   3.649887E-8
     3432.584   3.563303E-8
     3433.195   3.476904E-8
     3433.807   3.390171E-8
     3434.418   3.303625E-8
     3435.031   3.216746E-8
     3435.644   3.129776E-8
     3436.257   3.042749E-8
     3436.868   2.955943E-8
     3437.481   2.868767E-8
     3438.095   2.781502E-8
     3438.706   2.694457E-8
      3439.32   2.607077E-8
     3439.934   2.519606E-8
     3440.547   2.598859E-8
     3441.161   2.698402E-8
     3441.775   2.798049E-8
     3442.389   2.897800E-8
     3443.002   2.997298E-8
     3443.616   3.097177E-8
      3444.23   3.197159E-8
     3444.845   3.297206E-8
     3445.458   3.397039E-8
     3446.073   3.497293E-8
     3446.687   3.597573E-8
     3447.301   3.697637E-8
     3447.916   3.798124E-8
     3448.531   3.898677E-8
     3449.146   3.999293E-8
      3449.76   4.099694E-8
     3450.375   4.288249E-8
     3450.991   4.533078E-8
     3451.607   4.778064E-8
     3452.221   5.022529E-8
     3452.837   5.267930E-8
     3453.453   5.513490E-8
     3454.069   5.759308E-8
     3454.686   6.005383E-8
     3455.302   6.251616E-8
     3455.918   6.498011E-8
     3456.533   6.743880E-8
      3457.15   6.990691E-8
     3457.767   7.237759E-8
     3458.382   7.484302E-8
     3458.999   7.731689E-8
     3459.614   7.978551E-8
     3460.232   8.054324E-8
     3460.849   7.843474E-8
     3461.467   7.632482E-8
     3462.084   7.421267E-8
     3462.702   7.209913E-8
     3463.318   6.999007E-8
     3463.936   6.787209E-8
     3464.554   6.575352E-8
     3465.172   6.363191E-8
     3465.791   6.150972E-8
     3466.409   5.938531E-8
     3467.028   5.725865E-8
     3467.642   5.514404E-8
     3468.261   5.301458E-8
      3468.88   5.088289E-8
     3469.499   4.874980E-8
     3470.118   4.726740E-8
     3470.735   4.855665E-8
     3471.354   4.985032E-8
     3471.972   5.114126E-8
     3472.592   5.243763E-8
     3473.213   5.373896E-8
     3473.831   5.503295E-8
     3474.451   5.633238E-8
     3475.071   5.763316E-8
     3475.691   5.893482E-8
     3476.311   6.023730E-8
     3476.929   6.153707E-8
      3477.55   6.284176E-8
      3478.17   6.414783E-8
     3478.789   6.545064E-8
      3479.41   6.675840E-8
     3480.031   6.808144E-8
     3480.652   6.967498E-8
     3481.271   7.126457E-8
     3481.892   7.286020E-8
     3482.513   7.445752E-8
     3483.135   7.605589E-8
     3483.754   7.765092E-8
     3484.376   7.925201E-8
     3484.998   8.085479E-8
     3485.619   8.245863E-8
     3486.241   8.406351E-8
     3486.862   8.566568E-8
     3487.486   8.727836E-8
     3488.106   8.888262E-8
     3488.728   9.049300E-8
     3489.351   9.210507E-8
     3489.971   9.371313E-8
     3490.594   9.711439E-8
     3491.217   1.006038E-7
      3491.84   1.040969E-7
     3492.461   1.075814E-7
     3493.083   1.110695E-7
     3493.706   1.145710E-7
     3494.329   1.180747E-7
     3494.953   1.215822E-7
     3495.576   1.250919E-7
       3496.2   1.286054E-7
     3496.824   1.321212E-7
     3497.446   1.356296E-7
      3498.07   1.391515E-7
     3498.694   1.426770E-7
     3499.318   1.462048E-7
     3499.943   1.497364E-7
     3500.567   1.491517E-7
      3501.19   1.481548E-7
     3501.815   1.471537E-7
     3502.438   1.461547E-7
     3503.062   1.451522E-7
     3503.688   1.441483E-7
     3504.311   1.431468E-7
     3504.936   1.421414E-7
     3505.562   1.411353E-7
     3506.185   1.401310E-7
     3506.813   1.391200E-7
     3507.438   1.381110E-7
     3508.064   1.371014E-7
     3508.688   1.360934E-7
     3509.314   1.350819E-7
     3509.941   1.340694E-7
     3510.567   1.307920E-7
     3511.191   1.272850E-7
     3511.818   1.237646E-7
     3512.445   1.202404E-7
     3513.069   1.167247E-7
     3513.696   1.131943E-7
     3514.323   1.096615E-7
      3514.95   1.061263E-7
     3515.575   1.025982E-7
     3516.203   9.905540E-8
      3516.83   9.551152E-8
     3517.456   9.197348E-8
     3518.083   8.842198E-8
     3518.711   8.486807E-8
     3519.339   8.131030E-8
     3519.967   7.775014E-8
     3520.595   8.138275E-8
     3521.223   8.541971E-8
     3521.852   8.945783E-8
     3522.478   9.348769E-8
     3523.107   9.753441E-8
     3523.735   1.015839E-7
     3524.362   1.056235E-7
     3524.991   1.096801E-7
      3525.62   1.137393E-7
     3526.249   1.178030E-7
     3526.876   1.218567E-7
     3527.506   1.259273E-7
     3528.133   1.299881E-7
     3528.763   1.340659E-7
     3529.392   1.381464E-7
     3530.022   1.420918E-7
     3530.652   1.422256E-7
      3531.28   1.423592E-7
      3531.91   1.424931E-7
     3532.542   1.426276E-7
     3533.171   1.427614E-7
     3533.801   1.428956E-7
     3534.432   1.430300E-7
     3535.062   1.431644E-7
     3535.691   1.432986E-7
     3536.322   1.434332E-7
     3536.953   1.435679E-7
     3537.582   1.437023E-7
     3538.211   1.438368E-7
     3538.843   1.439718E-7
     3539.474   1.441068E-7
     3540.106   1.436945E-7
     3540.738   1.405564E-7
     3541.369   1.374172E-7
     3542.001   1.342734E-7
     3542.633   1.311287E-7
     3543.263   1.279891E-7
     3543.896   1.248387E-7
     3544.528   1.216850E-7
      3545.16   1.185278E-7
     3545.793   1.153684E-7
     3546.424   1.122166E-7
     3547.056   1.090516E-7
     3547.687   1.058930E-7
     3548.321   1.027224E-7
     3548.954   9.954960E-8
     3549.587   9.637334E-8
     3550.218   9.400953E-8
     3550.852   9.316491E-8
     3551.485   9.231971E-8
     3552.117   9.147617E-8
     3552.753   9.062681E-8
     3553.385   8.978174E-8
     3554.019   8.893347E-8
     3554.653   8.808458E-8
     3555.287   8.723475E-8
     3555.922   8.638400E-8
     3556.556   8.553295E-8
     3557.189   8.468329E-8
     3557.824   8.383038E-8
     3558.458   8.297687E-8
     3559.092   8.212503E-8
     3559.727   8.126997E-8
     3560.362   8.031478E-8
     3560.995   7.928711E-8
      3561.63   7.825552E-8
     3562.266   7.722279E-8
     3562.902   7.618893E-8
     3563.535   7.515752E-8
     3564.171   7.412218E-8
     3564.807   7.308572E-8
     3565.443   7.204812E-8
     3566.078   7.101294E-8
     3566.716   6.997065E-8
     3567.352   6.893042E-8
     3567.989   6.788944E-8
     3568.624   6.685053E-8
      3569.26   6.580767E-8
     3569.895   6.476726E-8
     3570.532   6.750784E-8
     3571.169   7.099597E-8
     3571.806   7.448788E-8
     3572.442   7.797286E-8
     3573.077   8.146026E-8
     3573.715   8.496082E-8
     3574.353   8.846517E-8
      3574.99   9.197196E-8
     3575.628   9.548254E-8
     3576.266   9.899559E-8
     3576.904   1.025124E-7
     3577.541   1.060209E-7
     3578.179   1.095440E-7
     3578.817   1.130696E-7
     3579.456   1.165989E-7
     3580.095   1.194996E-7
     3580.734   1.187771E-7
     3581.371   1.180561E-7
      3582.01   1.173325E-7
     3582.647   1.166103E-7
     3583.286   1.158853E-7
     3583.925   1.151595E-7
     3584.563   1.144352E-7
     3585.203   1.137080E-7
     3585.842   1.129803E-7
     3586.482   1.122518E-7
     3587.122   1.115228E-7
     3587.762   1.107929E-7
     3588.402   1.100626E-7
     3589.041   1.093339E-7
     3589.681   1.086022E-7
     3590.322   1.111144E-7
     3590.962   1.168498E-7
     3591.601   1.225717E-7
     3592.242   1.283173E-7
     3592.883   1.340692E-7
     3593.524   1.398252E-7
     3594.163   1.455677E-7
     3594.804   1.513339E-7
     3595.446   1.571043E-7
     3596.085   1.628633E-7
     3596.727   1.686439E-7
     3597.369   1.744309E-7
     3598.011   1.802219E-7
     3598.651   1.860015E-7
     3599.293   1.918029E-7
     3599.935   1.976083E-7
     3600.578   1.976064E-7
      3601.22   1.969506E-7
     3601.863   1.962940E-7
     3602.505   1.956366E-7
     3603.148   1.949787E-7
     3603.789   1.943224E-7
     3604.432   1.936633E-7
     3605.073   1.930057E-7
     3605.717   1.923453E-7
      3606.36   1.916844E-7
     3607.003   1.910227E-7
     3607.645   1.903626E-7
     3608.289   1.896996E-7
     3608.931   1.890383E-7
     3609.574   1.883743E-7
