WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f475w
     4241.776     0.1660288
     4242.242     0.1661513
     4242.706     0.1662733
     4243.173     0.1663964
     4243.637     0.1665189
     4244.103     0.1666419
     4244.567     0.1667639
     4245.033     0.1668865
     4245.497      0.167009
     4245.963     0.1671321
     4246.427     0.1672546
     4246.893     0.1673779
     4247.357     0.1675003
     4247.823     0.1676234
      4248.29     0.1677467
     4248.756     0.1678701
      4249.22     0.1679928
     4249.687     0.1681162
     4250.151     0.1682593
     4250.618     0.1684453
     4251.082     0.1686306
     4251.551     0.1688178
     4252.016     0.1690031
     4252.483     0.1691895
     4252.947      0.169375
     4253.415     0.1695616
     4253.879     0.1697471
     4254.346     0.1699339
     4254.811     0.1701197
     4255.278     0.1703067
     4255.743     0.1704928
      4256.21     0.1706799
     4256.678     0.1708667
     4257.145     0.1710538
      4257.61     0.1712402
     4258.078     0.1714278
     4258.545     0.1716151
      4259.01     0.1718016
     4259.478     0.1719891
     4259.946     0.1721766
     4260.411     0.1722453
     4260.879     0.1722987
     4261.344      0.172352
     4261.812     0.1724058
     4262.278     0.1724593
     4262.746      0.172513
     4263.212     0.1725664
      4263.68     0.1726199
     4264.146     0.1726731
     4264.614     0.1727268
     4265.084     0.1727808
      4265.55     0.1728342
     4266.019     0.1728879
     4266.485     0.1729411
     4266.953     0.1729947
     4267.419     0.1730482
     4267.888      0.173102
     4268.357     0.1731556
     4268.825     0.1732092
     4269.292     0.1732628
     4269.761     0.1733168
     4270.227     0.1734195
     4270.696     0.1735748
     4271.163     0.1737295
     4271.631      0.173885
     4272.098     0.1740399
     4272.567     0.1741955
     4273.034     0.1743503
     4273.503      0.174506
     4273.973     0.1746617
     4274.442     0.1748177
     4274.909     0.1749729
     4275.378     0.1751289
     4275.845     0.1752843
     4276.315     0.1754405
     4276.784     0.1755965
     4277.254     0.1757527
     4277.721     0.1759081
     4278.191     0.1760643
     4278.661     0.1762205
     4279.128      0.176376
     4279.598     0.1765328
     4280.065     0.1766759
     4280.536     0.1767421
     4281.003     0.1768079
     4281.471     0.1768738
     4281.943     0.1769405
     4282.411     0.1770064
     4282.881     0.1770726
     4283.349     0.1771384
     4283.819     0.1772045
     4284.288     0.1772703
     4284.758     0.1773366
     4285.229      0.177403
     4285.699     0.1774693
     4286.167     0.1775353
     4286.638     0.1776018
     4287.108     0.1776683
     4287.577     0.1777343
     4288.048     0.1778006
     4288.516     0.1778667
     4288.987     0.1779332
     4289.456     0.1779993
     4289.927     0.1780658
     4290.397     0.1781843
     4290.869     0.1783126
     4291.337       0.17844
     4291.809      0.178568
     4292.278     0.1786956
     4292.749     0.1788237
     4293.218     0.1789512
     4293.689     0.1790797
     4294.161      0.179208
      4294.63     0.1793359
     4295.102     0.1794645
     4295.573      0.179593
     4296.042      0.179721
     4296.514     0.1798497
     4296.983     0.1799777
     4297.456     0.1801066
     4297.925     0.1802347
     4298.397     0.1803633
     4298.869     0.1804917
     4299.341     0.1806206
     4299.811     0.1807489
     4300.283     0.1808151
     4300.752      0.180839
     4301.225     0.1808631
     4301.695     0.1808874
     4302.169     0.1809117
     4302.639     0.1809356
     4303.112     0.1809596
     4303.582     0.1809835
     4304.054     0.1810074
     4304.524     0.1810313
     4304.997     0.1810553
     4305.468     0.1810793
      4305.94     0.1811032
     4306.411     0.1811271
     4306.884     0.1811511
     4307.354     0.1811749
      4307.83      0.181199
       4308.3     0.1812229
     4308.773     0.1812469
     4309.247      0.181271
     4309.717      0.181295
      4310.19     0.1813526
     4310.664     0.1814597
     4311.135     0.1815664
     4311.608     0.1816736
     4312.079     0.1817803
     4312.552     0.1818874
     4313.023     0.1819941
     4313.497     0.1821014
     4313.968     0.1822084
     4314.442     0.1823159
     4314.914     0.1824229
     4315.387     0.1825303
     4315.861      0.182638
     4316.335     0.1827455
     4316.807     0.1828524
     4317.281     0.1829601
     4317.752     0.1830672
     4318.227     0.1831751
     4318.701     0.1832829
     4319.175     0.1833907
     4319.649     0.1834986
     4320.121     0.1835873
     4320.595      0.183622
     4321.067     0.1836567
     4321.542     0.1836914
     4322.014      0.183726
     4322.488     0.1837604
     4322.961     0.1837948
     4323.436     0.1838294
     4323.908     0.1838638
     4324.382     0.1838986
     4324.857     0.1839334
     4325.332      0.183968
     4325.805     0.1840025
      4326.28     0.1840373
     4326.752     0.1840719
     4327.228     0.1841067
     4327.703     0.1841413
     4328.178      0.184176
     4328.651     0.1842107
     4329.126     0.1842454
     4329.599     0.1842799
     4330.074     0.1843225
     4330.547     0.1844074
     4331.023     0.1844929
     4331.496      0.184578
     4331.972     0.1846637
     4332.445     0.1847488
     4332.921     0.1848346
     4333.396     0.1849204
     4333.872     0.1850062
     4334.346     0.1850917
     4334.822     0.1851777
     4335.295     0.1852631
     4335.771     0.1853487
     4336.248     0.1854345
     4336.724     0.1855204
     4337.197     0.1856059
     4337.673     0.1856917
     4338.147     0.1857772
     4338.624      0.185863
     4339.098     0.1859485
     4339.574     0.1860348
     4340.048     0.1861152
     4340.525     0.1861485
     4341.001     0.1861819
     4341.476     0.1862156
     4341.953     0.1862495
     4342.429      0.186283
     4342.904     0.1863164
      4343.38       0.18635
     4343.855     0.1863835
     4344.332     0.1864173
     4344.809      0.186451
     4345.286     0.1864847
     4345.763     0.1865184
     4346.238     0.1865519
     4346.715     0.1865854
      4347.19     0.1866189
     4347.667     0.1866526
     4348.143     0.1866861
      4348.62     0.1867197
     4349.095     0.1867531
     4349.572     0.1867868
     4350.048     0.1868269
     4350.528     0.1869262
     4351.003     0.1870245
     4351.481     0.1871239
     4351.956     0.1872227
     4352.434     0.1873217
      4352.91     0.1874202
     4353.388     0.1875194
     4353.866     0.1876185
     4354.344     0.1877178
     4354.819     0.1878165
     4355.297     0.1879158
     4355.773     0.1880146
     4356.251     0.1881142
     4356.728     0.1882134
     4357.206     0.1883131
     4357.682     0.1884121
      4358.16     0.1885113
     4358.637     0.1886101
     4359.118       0.18871
     4359.594     0.1888092
     4360.072     0.1889042
     4360.549      0.188972
     4361.027     0.1890402
     4361.504     0.1891084
     4361.983     0.1891769
     4362.462      0.189245
     4362.941      0.189313
     4363.417     0.1893811
     4363.896     0.1894495
     4364.374     0.1895178
     4364.853     0.1895865
     4365.332     0.1896549
     4365.809      0.189723
     4366.288     0.1897915
     4366.765     0.1898597
     4367.245     0.1899283
     4367.724     0.1899971
     4368.202     0.1900654
     4368.681     0.1901339
     4369.158      0.190202
     4369.638     0.1902706
     4370.116     0.1903386
     4370.595     0.1904059
     4371.075     0.1904733
     4371.555       0.19054
     4372.035     0.1906068
     4372.513     0.1906738
     4372.993     0.1907411
     4373.471      0.190808
     4373.951     0.1908752
     4374.429     0.1909422
     4374.909     0.1910097
     4375.387     0.1910766
     4375.868     0.1911439
     4376.348      0.191211
     4376.829     0.1912782
     4377.307     0.1913452
     4377.788     0.1914128
     4378.266     0.1914798
     4378.747     0.1915473
     4379.225     0.1916143
     4379.706      0.191682
     4380.187     0.1917448
     4380.665     0.1917999
     4381.146     0.1918553
     4381.627      0.191911
     4382.106     0.1919665
     4382.587     0.1920221
     4383.066     0.1920773
     4383.547     0.1921325
     4384.026     0.1921876
     4384.507     0.1922432
     4384.989     0.1922988
      4385.47     0.1923545
     4385.952     0.1924102
     4386.431     0.1924656
      4386.91      0.192521
     4387.392     0.1925768
     4387.871     0.1926324
     4388.355     0.1926882
     4388.835     0.1927434
     4389.317     0.1927991
     4389.796     0.1928548
     4390.278     0.1928802
     4390.758     0.1928834
      4391.24     0.1928867
      4391.72     0.1928899
     4392.202     0.1928931
     4392.682     0.1928964
     4393.164     0.1928997
     4393.646     0.1929028
     4394.129     0.1929061
     4394.611     0.1929093
     4395.092     0.1929126
     4395.574     0.1929155
     4396.055     0.1929184
     4396.537     0.1929217
      4397.02     0.1929249
     4397.503     0.1929281
     4397.983     0.1929313
     4398.466     0.1929342
     4398.947      0.192937
     4399.427     0.1929399
      4399.91      0.192943
     4400.391     0.1929244
     4400.874     0.1929008
     4401.355      0.192877
     4401.838      0.192853
     4402.322     0.1928293
     4402.805     0.1928056
     4403.289     0.1927818
      4403.77      0.192758
     4404.253     0.1927341
     4404.734     0.1927103
     4405.218     0.1926862
     4405.702      0.192662
     4406.185     0.1926379
     4406.667     0.1926138
      4407.15     0.1925896
     4407.632     0.1925654
     4408.116     0.1925412
     4408.598     0.1925174
     4409.082     0.1924934
     4409.563     0.1924691
     4410.047     0.1924514
     4410.529     0.1924938
     4411.014     0.1925365
     4411.498     0.1925789
     4411.982     0.1926214
     4412.464      0.192664
     4412.949     0.1927068
     4413.431     0.1927492
     4413.916     0.1927917
       4414.4     0.1928343
     4414.885      0.192877
     4415.367     0.1929194
     4415.852     0.1929619
     4416.334     0.1930043
     4416.819     0.1930468
     4417.305     0.1930894
     4417.787     0.1931318
     4418.272     0.1931743
     4418.755     0.1932167
      4419.24     0.1932594
     4419.723     0.1933019
     4420.208     0.1933255
     4420.693     0.1933235
     4421.176     0.1933215
     4421.662     0.1933195
     4422.145     0.1933175
      4422.63     0.1933157
     4423.116     0.1933137
     4423.602     0.1933116
     4424.085     0.1933095
     4424.571     0.1933073
     4425.054      0.193305
      4425.54     0.1933031
     4426.024     0.1933011
      4426.51      0.193299
     4426.996     0.1932968
     4427.479     0.1932945
     4427.965     0.1932922
     4428.449       0.19329
     4428.938     0.1932877
     4429.422     0.1932855
     4429.908     0.1932833
     4430.392     0.1933483
     4430.879     0.1934295
     4431.363     0.1935105
     4431.849     0.1935921
     4432.336     0.1936735
     4432.823     0.1937547
     4433.307     0.1938357
     4433.794      0.193917
     4434.278     0.1939978
     4434.765      0.194079
      4435.25     0.1941599
     4435.736     0.1942413
     4436.221     0.1943225
     4436.708     0.1944041
     4437.193     0.1944853
     4437.683     0.1945673
     4438.167     0.1946483
     4438.655     0.1947298
      4439.14     0.1948109
     4439.627     0.1948927
     4440.112     0.1949674
       4440.6     0.1950198
     4441.087     0.1950724
     4441.575     0.1951254
      4442.06      0.195178
     4442.548     0.1952305
     4443.033     0.1952828
     4443.521     0.1953354
     4444.007     0.1953879
     4444.495     0.1954408
     4444.982     0.1954936
     4445.468      0.195546
     4445.954     0.1955983
     4446.444     0.1956513
      4446.93     0.1957038
     4447.418     0.1957567
     4447.904     0.1958094
     4448.393     0.1958622
     4448.879     0.1959148
     4449.367     0.1959676
     4449.856     0.1960204
     4450.345      0.196115
     4450.831     0.1962262
     4451.319     0.1963382
     4451.806     0.1964496
     4452.294     0.1965618
     4452.781     0.1966735
      4453.27     0.1967855
     4453.759     0.1968973
     4454.246     0.1970089
     4454.734     0.1971212
     4455.224     0.1972336
     4455.713     0.1973459
       4456.2     0.1974576
     4456.689       0.19757
     4457.176     0.1976818
     4457.663     0.1977936
     4458.152     0.1979059
     4458.644      0.198019
     4459.131     0.1981311
     4459.621     0.1982441
     4460.108     0.1983516
     4460.598     0.1984428
     4461.085     0.1985336
     4461.575      0.198625
     4462.062      0.198716
     4462.553     0.1988076
      4463.04     0.1988988
      4463.53     0.1989904
      4464.02     0.1990819
      4464.51     0.1991733
     4464.998     0.1992643
     4465.488     0.1993559
     4465.976     0.1994471
     4466.467     0.1995391
     4466.955     0.1996305
     4467.448     0.1997228
     4467.936      0.199814
     4468.426      0.199906
     4468.915     0.1999976
     4469.405     0.2000895
     4469.894      0.200181
     4470.384     0.2002902
     4470.873     0.2004038
     4471.363     0.2005184
     4471.852     0.2006327
     4472.343     0.2007475
     4472.834     0.2008621
     4473.325     0.2009768
     4473.814      0.201091
     4474.305     0.2012058
     4474.796     0.2013207
     4475.285     0.2014352
     4475.777     0.2015505
     4476.268     0.2016654
     4476.757     0.2017795
     4477.249     0.2018945
     4477.738     0.2020091
     4478.229     0.2021242
     4478.719     0.2022386
      4479.21     0.2023537
       4479.7     0.2024684
     4480.192     0.2025796
     4480.681      0.202684
     4481.173      0.202789
     4481.668     0.2028942
     4482.158     0.2029984
     4482.647     0.2031028
     4483.139     0.2032077
     4483.632     0.2033128
     4484.122     0.2034174
     4484.614     0.2035228
     4485.106     0.2036282
     4485.599     0.2037333
     4486.089      0.203838
     4486.582     0.2039433
     4487.072      0.204048
     4487.564      0.204153
     4488.055     0.2042576
     4488.547      0.204363
     4489.038     0.2044678
     4489.531     0.2045733
     4490.021     0.2046779
     4490.514      0.204778
     4491.007      0.204878
       4491.5     0.2049787
     4491.991     0.2050789
     4492.484     0.2051791
     4492.975     0.2052787
     4493.468     0.2053791
     4493.962     0.2054795
     4494.455     0.2055799
     4494.946       0.20568
      4495.44     0.2057805
     4495.931     0.2058806
     4496.425     0.2059812
     4496.916     0.2060812
      4497.41     0.2061817
     4497.901     0.2062816
     4498.395     0.2063827
     4498.886     0.2064832
     4499.383     0.2065845
     4499.875     0.2066849
     4500.369     0.2067566
      4500.86     0.2068182
     4501.354     0.2068802
     4501.846     0.2069418
      4502.34     0.2070036
     4502.835     0.2070654
     4503.329     0.2071273
     4503.821     0.2071891
     4504.316     0.2072511
     4504.811     0.2073132
     4505.302     0.2073748
     4505.797      0.207437
      4506.29     0.2074987
     4506.784     0.2075609
     4507.277     0.2076228
     4507.771     0.2076849
     4508.267      0.207747
     4508.759     0.2078089
     4509.254     0.2078711
     4509.747     0.2079332
     4510.242     0.2080033
     4510.735     0.2080811
      4511.23     0.2081592
     4511.725     0.2082375
     4512.221     0.2083159
     4512.714     0.2083939
     4513.209     0.2084723
     4513.705     0.2085509
     4514.198     0.2086291
     4514.693     0.2087076
     4515.187     0.2087857
     4515.683      0.208864
     4516.176      0.208942
     4516.672     0.2090207
     4517.168     0.2090994
     4517.664     0.2091777
     4518.157     0.2092559
     4518.653     0.2093347
     4519.147      0.209413
     4519.643     0.2094915
     4520.137     0.2095537
     4520.633     0.2095744
      4521.13     0.2095952
     4521.626     0.2096161
      4522.12     0.2096369
     4522.617     0.2096576
     4523.111     0.2096782
     4523.607     0.2096987
     4524.102     0.2097192
     4524.599     0.2097399
     4525.093     0.2097605
      4525.59     0.2097813
     4526.084     0.2098019
     4526.583     0.2098229
     4527.078     0.2098436
     4527.575     0.2098643
     4528.072     0.2098849
     4528.567     0.2099054
     4529.064     0.2099259
     4529.562     0.2099468
     4530.057     0.2099677
     4530.554     0.2099893
     4531.049     0.2100109
     4531.546     0.2100328
     4532.042     0.2100545
     4532.539     0.2100763
     4533.034      0.210098
     4533.532     0.2101201
     4534.027     0.2101419
     4534.525     0.2101635
     4535.023     0.2101852
     4535.521     0.2102069
     4536.017     0.2102284
     4536.515     0.2102504
      4537.01     0.2102723
     4537.508     0.2102941
     4538.006     0.2103159
     4538.505     0.2103379
     4539.003     0.2103599
     4539.499     0.2103814
     4539.998      0.210403
     4540.494     0.2104144
     4540.992     0.2104257
     4541.488     0.2104367
     4541.987     0.2104478
     4542.483     0.2104591
     4542.979     0.2104703
     4543.478     0.2104818
     4543.977     0.2104932
     4544.476     0.2105045
     4544.975     0.2105157
     4545.472     0.2105269
     4545.971     0.2105382
     4546.467     0.2105491
     4546.966     0.2105602
     4547.463     0.2105715
     4547.965      0.210583
     4548.462     0.2105941
     4548.961     0.2106054
     4549.458     0.2106163
     4549.958     0.2106273
     4550.455     0.2106031
     4550.955     0.2105755
     4551.452     0.2105476
     4551.952     0.2105196
     4552.449     0.2104918
     4552.949     0.2104639
     4553.449      0.210436
     4553.949     0.2104081
     4554.446     0.2103802
     4554.946     0.2103523
     4555.444     0.2103245
     4555.944     0.2102966
     4556.442     0.2102684
     4556.945     0.2102398
     4557.442     0.2102118
     4557.943     0.2101837
     4558.441     0.2101559
     4558.941     0.2101282
     4559.439     0.2100998
      4559.94     0.2100712
     4560.438     0.2100663
     4560.939     0.2100646
      4561.44     0.2100631
     4561.938     0.2100615
     4562.439     0.2100596
      4562.94     0.2100576
     4563.438     0.2100559
      4563.94     0.2100541
     4564.438     0.2100522
     4564.939     0.2100502
     4565.441     0.2100483
     4565.942     0.2100465
     4566.443      0.210045
     4566.942     0.2100435
     4567.441     0.2100415
     4567.943     0.2100394
     4568.442     0.2100376
     4568.943     0.2100356
     4569.443     0.2100336
     4569.944     0.2100314
     4570.446     0.2099964
     4570.945     0.2099575
      4571.45     0.2099182
     4571.949     0.2098792
     4572.451       0.20984
     4572.951     0.2098009
     4573.453     0.2097617
     4573.953     0.2097226
     4574.455     0.2096833
     4574.957      0.209644
     4575.459     0.2096044
     4575.959      0.209565
     4576.462     0.2095255
     4576.962     0.2094862
     4577.464     0.2094469
     4577.964     0.2094078
     4578.467      0.209368
     4578.967     0.2093285
      4579.47     0.2092889
     4579.971     0.2092494
     4580.476     0.2092903
     4580.977     0.2093358
     4581.479     0.2093814
      4581.98     0.2094267
     4582.483     0.2094724
     4582.984      0.209518
     4583.487     0.2095639
      4583.99     0.2096098
     4584.494     0.2096554
     4584.994     0.2097008
     4585.498     0.2097466
     4585.999     0.2097922
     4586.502      0.209838
     4587.006     0.2098838
     4587.507     0.2099294
     4588.011     0.2099752
     4588.512     0.2100208
     4589.016     0.2100666
      4589.52     0.2101125
     4590.021     0.2101565
     4590.525      0.210163
     4591.027     0.2101696
     4591.531     0.2101763
     4592.032     0.2101829
     4592.537     0.2101896
     4593.041     0.2101963
     4593.545     0.2102031
     4594.047     0.2102097
     4594.552     0.2102164
     4595.054      0.210223
     4595.558     0.2102297
     4596.063     0.2102363
     4596.565     0.2102427
     4597.069     0.2102492
     4597.572      0.210256
     4598.077     0.2102627
     4598.582     0.2102691
     4599.086     0.2102756
     4599.589     0.2102821
     4600.094      0.210314
     4600.597     0.2104564
     4601.102     0.2105994
     4601.604      0.210742
     4602.109     0.2108852
     4602.615     0.2110286
      4603.12      0.211172
     4603.623     0.2113148
     4604.128     0.2114583
     4604.632     0.2116012
     4605.137     0.2117447
      4605.64     0.2118875
     4606.146     0.2120311
     4606.649     0.2121742
     4607.155     0.2123179
     4607.661     0.2124613
     4608.167     0.2126051
      4608.67     0.2127487
     4609.176     0.2128929
      4609.68     0.2130361
     4610.186     0.2131385
      4610.69     0.2131697
     4611.199     0.2132012
     4611.703     0.2132323
     4612.209     0.2132638
     4612.715     0.2132955
     4613.219      0.213327
     4613.726     0.2133585
      4614.23     0.2133898
     4614.736     0.2134214
     4615.241     0.2134527
     4615.745     0.2134838
     4616.251     0.2135153
     4616.756     0.2135466
     4617.263     0.2135781
      4617.77     0.2136095
     4618.277      0.213641
     4618.781     0.2136726
     4619.289     0.2137041
     4619.796     0.2137355
     4620.303     0.2138411
     4620.808     0.2139959
     4621.315     0.2141516
     4621.823     0.2143075
     4622.328     0.2144623
     4622.835     0.2146179
      4623.34     0.2147733
     4623.848     0.2149297
     4624.353     0.2150851
     4624.861     0.2152411
     4625.366     0.2153963
     4625.874     0.2155524
     4626.379     0.2157078
      4626.89     0.2158647
     4627.396     0.2160205
     4627.903      0.216177
     4628.409     0.2163327
     4628.917     0.2164892
     4629.426     0.2166457
     4629.931     0.2168012
      4630.44     0.2169359
     4630.948      0.217067
     4631.454     0.2171973
     4631.962     0.2173282
     4632.469     0.2174589
     4632.978     0.2175902
     4633.483     0.2177208
     4633.992     0.2178522
     4634.499     0.2179829
     4635.007     0.2181144
     4635.516     0.2182456
     4636.025     0.2183771
     4636.532     0.2185079
     4637.041     0.2186396
     4637.547     0.2187701
     4638.059     0.2189022
     4638.566     0.2190337
     4639.075     0.2191657
     4639.582     0.2192965
     4640.092     0.2194213
     4640.599     0.2195151
     4641.105     0.2196087
     4641.615     0.2197025
     4642.125     0.2197963
     4642.632     0.2198898
     4643.142     0.2199839
     4643.649     0.2200779
     4644.159     0.2201722
     4644.669     0.2202663
     4645.179     0.2203605
     4645.687     0.2204544
     4646.196     0.2205486
     4646.707     0.2206428
     4647.217      0.220737
     4647.725     0.2208309
     4648.235     0.2209252
     4648.743     0.2210192
     4649.253     0.2211137
     4649.761     0.2212079
     4650.271     0.2212958
      4650.78     0.2213776
     4651.291     0.2214595
     4651.798     0.2215407
     4652.309     0.2216228
     4652.817     0.2217048
     4653.329     0.2217871
     4653.839     0.2218692
     4654.351     0.2219517
     4654.859     0.2220338
      4655.37      0.222116
     4655.881      0.222198
     4656.393     0.2222804
     4656.904     0.2223631
     4657.413     0.2224451
     4657.924     0.2225273
     4658.433      0.222609
     4658.944     0.2226913
     4659.453     0.2227734
     4659.965     0.2228563
     4660.474     0.2230006
     4660.986     0.2231503
     4661.495     0.2232995
     4662.007     0.2234494
     4662.516     0.2235985
     4663.028     0.2237484
      4663.54     0.2238981
      4664.05     0.2240472
     4664.562     0.2241975
     4665.074      0.224348
     4665.586     0.2244981
     4666.099     0.2246484
     4666.608     0.2247979
     4667.121     0.2249483
      4667.63     0.2250982
     4668.143     0.2252489
     4668.653     0.2253983
     4669.166     0.2255487
     4669.676     0.2256986
     4670.188     0.2258091
     4670.699     0.2258504
     4671.211      0.225892
     4671.722     0.2259335
     4672.235      0.225975
     4672.748     0.2260164
     4673.261      0.226058
     4673.771     0.2260994
     4674.285     0.2261411
     4674.798     0.2261827
     4675.312     0.2262241
     4675.822      0.226265
     4676.335     0.2263065
     4676.849     0.2263484
      4677.36       0.22639
     4677.871     0.2264315
     4678.385     0.2264728
     4678.898     0.2265142
      4679.41     0.2265555
     4679.923      0.226597
     4680.435     0.2265868
     4680.949     0.2265676
      4681.46      0.226548
     4681.974     0.2265282
     4682.488     0.2265087
        4683.     0.2264892
     4683.514     0.2264692
     4684.028     0.2264492
     4684.542     0.2264292
     4685.054     0.2264094
     4685.568     0.2263901
     4686.083     0.2263708
     4686.595     0.2263509
     4687.107     0.2263311
     4687.622     0.2263112
     4688.136     0.2262913
     4688.651     0.2262714
     4689.161     0.2262516
     4689.676     0.2262318
     4690.191     0.2262221
     4690.703     0.2262293
     4691.221     0.2262367
     4691.733      0.226244
     4692.249     0.2262513
     4692.761     0.2262586
     4693.276      0.226266
     4693.792     0.2262735
     4694.305     0.2262809
      4694.82     0.2262883
     4695.335     0.2262955
     4695.849     0.2263026
     4696.361     0.2263097
     4696.877      0.226317
     4697.393     0.2263245
     4697.909     0.2263321
     4698.419     0.2263394
     4698.935     0.2263466
     4699.451     0.2263536
     4699.967     0.2263606
     4700.483     0.2263774
     4700.997     0.2263947
     4701.513     0.2264125
     4702.029     0.2264303
     4702.543     0.2264476
     4703.059      0.226465
     4703.576     0.2264824
     4704.089     0.2264998
     4704.606     0.2265171
      4705.12     0.2265345
     4705.637     0.2265519
     4706.151     0.2265692
     4706.667     0.2265868
     4707.184     0.2266044
     4707.699     0.2266219
     4708.213     0.2266393
      4708.73     0.2266567
     4709.247      0.226674
     4709.764     0.2266911
     4710.278     0.2267588
     4710.796       0.22687
     4711.313     0.2269811
     4711.828     0.2270917
     4712.345     0.2272029
     4712.862     0.2273138
      4713.38     0.2274247
     4713.895     0.2275351
     4714.413     0.2276465
     4714.928     0.2277573
     4715.445     0.2278685
      4715.96     0.2279792
     4716.479     0.2280906
     4716.994     0.2282013
     4717.509     0.2283121
     4718.027     0.2284235
     4718.545     0.2285349
     4719.063     0.2286464
     4719.579     0.2287573
     4720.097     0.2288343
     4720.615     0.2287611
     4721.133     0.2286878
     4721.649     0.2286148
     4722.167     0.2285416
     4722.686     0.2284686
     4723.202     0.2283958
     4723.721     0.2283223
     4724.237     0.2282492
     4724.755     0.2281756
     4725.272      0.228102
     4725.791     0.2280281
     4726.307     0.2279548
     4726.826     0.2278816
     4727.342     0.2278083
     4727.861     0.2277345
      4728.38     0.2276607
       4728.9     0.2275868
     4729.417     0.2275132
     4729.936     0.2274394
     4730.455     0.2274689
     4730.972     0.2275129
     4731.491     0.2275569
     4732.011     0.2276009
      4732.53     0.2276449
     4733.047     0.2276887
     4733.564     0.2277324
     4734.084     0.2277763
     4734.604     0.2278205
     4735.122     0.2278646
     4735.639     0.2279084
     4736.159     0.2279525
     4736.679     0.2279966
     4737.196     0.2280405
     4737.716     0.2280846
     4738.237     0.2281288
     4738.754     0.2281729
     4739.274     0.2282171
     4739.795     0.2282612
     4740.315     0.2282812
     4740.833     0.2282854
     4741.354     0.2282897
     4741.875     0.2282939
     4742.393     0.2282982
     4742.911     0.2283026
     4743.432     0.2283067
     4743.952     0.2283107
     4744.471     0.2283146
     4744.989     0.2283186
      4745.51      0.228323
     4746.031     0.2283273
     4746.549     0.2283315
     4747.071     0.2283356
     4747.592     0.2283398
     4748.113     0.2283439
     4748.632      0.228348
     4749.153      0.228352
     4749.675      0.228356
     4750.194     0.2284157
     4750.715     0.2285699
     4751.237     0.2287239
     4751.756      0.228877
     4752.275     0.2290302
     4752.797     0.2291839
     4753.319      0.229338
     4753.841     0.2294924
     4754.357     0.2296449
     4754.879     0.2297989
     4755.402     0.2299532
     4755.924     0.2301075
     4756.443      0.230261
     4756.966     0.2304155
     4757.488     0.2305701
     4758.008     0.2307241
      4758.53     0.2308787
     4759.053     0.2310333
     4759.575     0.2311879
     4760.095     0.2313173
     4760.618     0.2313374
     4761.138     0.2313573
     4761.661     0.2313774
     4762.181     0.2313973
     4762.704     0.2314174
     4763.227     0.2314375
     4763.747     0.2314574
     4764.268     0.2314773
     4764.791     0.2314973
     4765.314     0.2315174
     4765.834     0.2315373
     4766.358     0.2315573
     4766.881     0.2315774
     4767.405     0.2315972
     4767.926      0.231617
     4768.449     0.2316371
     4768.973     0.2316573
     4769.494      0.231677
     4770.018     0.2317017
     4770.539     0.2318653
     4771.062     0.2320299
     4771.583     0.2321936
     4772.107     0.2323582
     4772.631     0.2325231
     4773.153     0.2326871
     4773.674     0.2328509
     4774.199     0.2330157
     4774.723     0.2331805
     4775.245     0.2333447
     4775.769     0.2335098
     4776.293     0.2336749
     4776.817     0.2338397
     4777.342     0.2340049
     4777.864     0.2341693
     4778.389     0.2343343
     4778.914     0.2344995
     4779.436     0.2346639
      4779.96     0.2348293
     4780.482     0.2348457
     4781.007       0.23485
      4781.53     0.2348538
     4782.055     0.2348577
     4782.577     0.2348618
     4783.103     0.2348658
     4783.625     0.2348698
      4784.15     0.2348738
     4784.673     0.2348776
     4785.198     0.2348815
     4785.724     0.2348855
     4786.249     0.2348896
     4786.772     0.2348938
     4787.298     0.2348978
     4787.823     0.2349015
     4788.349     0.2349055
     4788.875     0.2349094
     4789.398     0.2349134
     4789.921     0.2349173
     4790.447     0.2349704
     4790.973     0.2350322
     4791.497      0.235094
     4792.022      0.235156
     4792.546     0.2352174
      4793.07     0.2352788
     4793.596     0.2353407
      4794.12     0.2354022
     4794.649     0.2354645
     4795.173     0.2355261
     4795.699     0.2355879
     4796.223     0.2356495
      4796.75     0.2357117
     4797.276     0.2357736
     4797.803     0.2358355
      4798.33     0.2358975
     4798.854     0.2359592
     4799.378     0.2360209
     4799.906      0.236083
     4800.433     0.2361071
     4800.957     0.2361228
     4801.484     0.2361386
     4802.009     0.2361544
     4802.536     0.2361702
     4803.061     0.2361859
     4803.588     0.2362015
     4804.116     0.2362172
     4804.643     0.2362332
     4805.168      0.236249
     4805.696     0.2362646
     4806.221     0.2362801
     4806.749     0.2362957
     4807.276     0.2363114
     4807.804     0.2363272
     4808.329      0.236343
     4808.854      0.236359
     4809.383     0.2363747
     4809.911     0.2363902
     4810.436     0.2364222
     4810.964     0.2364577
      4811.49     0.2364931
     4812.018     0.2365286
     4812.547     0.2365642
     4813.072     0.2365995
     4813.601     0.2366348
     4814.129     0.2366702
     4814.655     0.2367056
     4815.184     0.2367411
      4815.71     0.2367765
     4816.242     0.2368122
     4816.768     0.2368474
     4817.297      0.236883
     4817.823     0.2369186
     4818.352     0.2369543
     4818.878     0.2369897
     4819.408     0.2370255
     4819.934     0.2370611
     4820.463     0.2370073
