WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     10895.07     0.1424427
     10895.97     0.1428124
     10896.88     0.1431871
     10897.77      0.143557
     10898.67     0.1439269
     10899.58     0.1443016
     10900.48      0.144647
     10901.38       0.14497
     10902.27     0.1452931
     10903.18     0.1456208
     10904.08      0.145944
     10904.98     0.1462676
     10905.89     0.1465533
     10906.79     0.1468347
     10907.69     0.1471162
      10908.6     0.1474014
     10909.49      0.147683
     10910.39     0.1479454
      10911.3     0.1481864
      10912.2     0.1484241
      10913.1      0.148662
       10914.     0.1489002
      10914.9     0.1491382
     10915.81     0.1493238
     10916.71     0.1494999
     10917.61     0.1496762
     10918.52     0.1498548
     10919.42      0.150031
     10920.32     0.1501954
     10921.21      0.150338
     10922.13     0.1504825
     10923.03      0.150625
     10923.92     0.1507677
     10924.84     0.1509123
     10925.74     0.1510001
     10926.64     0.1510759
     10927.55     0.1511526
     10928.45     0.1512285
     10929.35     0.1513042
     10930.26     0.1513716
     10931.16     0.1514152
     10932.06     0.1514587
     10932.97     0.1515029
     10933.87     0.1515464
     10934.77       0.15159
     10935.67     0.1516088
     10936.59     0.1516195
     10937.49       0.15163
     10938.39     0.1516407
      10939.3     0.1516514
      10940.2     0.1516496
      10941.1     0.1516049
     10942.01     0.1515596
     10942.92     0.1515149
     10943.82     0.1514701
     10944.73     0.1514247
     10945.63     0.1513418
     10946.53     0.1512424
     10947.45     0.1511418
     10948.35     0.1510423
     10949.25      0.150943
     10950.15     0.1508401
     10951.07     0.1507187
     10951.97      0.150599
     10952.87      0.150479
     10953.77     0.1503592
     10954.68     0.1502376
     10955.59     0.1500781
     10956.49     0.1498974
     10957.39     0.1497166
     10958.31     0.1495334
     10959.21     0.1493526
     10960.11     0.1491691
     10961.03     0.1489668
     10961.93      0.148767
     10962.83     0.1485671
     10963.75     0.1483644
     10964.65     0.1481646
     10965.55     0.1479362
     10966.47     0.1476865
     10967.37     0.1474399
     10968.27     0.1471937
     10969.18     0.1469471
     10970.09      0.146691
       10971.     0.1463865
      10971.9     0.1460819
     10972.81     0.1457733
     10973.72     0.1454682
     10974.62     0.1451634
     10975.54     0.1448377
     10976.44      0.144505
     10977.34     0.1441718
     10978.26     0.1438343
     10979.17      0.143501
     10980.07     0.1431663
     10980.99     0.1428108
     10981.89     0.1424598
     10982.79     0.1421088
      10983.7     0.1417578
     10984.62     0.1414017
     10985.52     0.1410532
     10986.42     0.1407065
     10987.34     0.1403549
     10988.25     0.1400078
     10989.15      0.139661
     10990.07     0.1393066
     10990.97      0.138924
     10991.88     0.1385415
     10992.78     0.1381588
     10993.69     0.1377762
     10994.61     0.1373885
     10995.51     0.1370099
     10996.42     0.1366341
     10997.33     0.1362538
     10998.24     0.1358778
     10999.15     0.1355023
     11000.06     0.1351214
     11000.97     0.1347453
     11001.88     0.1343689
     11002.79     0.1339875
      11003.7     0.1336111
     11004.61     0.1332346
     11005.51     0.1328601
     11006.43     0.1324823
     11007.34     0.1321089
     11008.24     0.1317359
     11009.16     0.1313581
     11010.07     0.1309869
     11010.97     0.1306442
     11011.89     0.1302966
      11012.8     0.1299535
     11013.71     0.1296108
     11014.63     0.1292627
     11015.53     0.1289484
     11016.44     0.1286536
     11017.35     0.1283588
     11018.27     0.1280598
     11019.17      0.127765
     11020.08     0.1274742
       11021.     0.1272223
     11021.91     0.1269738
     11022.82      0.126725
     11023.74     0.1264733
     11024.64     0.1262245
     11025.55     0.1259962
     11026.47     0.1257785
     11027.38     0.1255635
     11028.29     0.1253485
     11029.21     0.1251307
     11030.12     0.1249217
     11031.03     0.1247536
     11031.93     0.1245855
     11032.84     0.1244173
     11033.76      0.124247
     11034.67     0.1240788
     11035.58     0.1239423
      11036.5     0.1238221
     11037.41     0.1237034
     11038.32     0.1235847
     11039.23     0.1234661
     11040.15     0.1233578
     11041.06     0.1233122
     11041.97     0.1232666
     11042.89     0.1232204
      11043.8     0.1231748
     11044.71     0.1231292
     11045.63     0.1231125
     11046.54     0.1231098
     11047.45      0.123107
     11048.37     0.1231041
     11049.28     0.1231013
     11050.19     0.1231143
     11051.11     0.1231878
     11052.02     0.1232604
     11052.93     0.1233331
     11053.84     0.1234056
     11054.77     0.1234792
     11055.68     0.1236008
     11056.59     0.1237394
     11057.51     0.1238799
     11058.42     0.1240186
     11059.33     0.1241572
     11060.25     0.1243105
     11061.16     0.1244949
     11062.08     0.1246793
       11063.     0.1248661
     11063.91     0.1250506
     11064.82     0.1252351
     11065.73     0.1254738
     11066.65     0.1257291
     11067.57     0.1259815
     11068.48     0.1262336
      11069.4     0.1264893
     11070.31     0.1267575
     11071.22      0.127057
     11072.15     0.1273604
     11073.05     0.1276557
     11073.97      0.127959
     11074.88     0.1282586
      11075.8      0.128599
     11076.72     0.1289499
     11077.63     0.1292963
     11078.54      0.129643
     11079.47      0.129994
     11080.38     0.1303528
     11081.29     0.1307281
     11082.22     0.1311086
     11083.13      0.131484
     11084.04     0.1318597
     11084.97     0.1322403
     11085.88     0.1326398
     11086.79     0.1330401
     11087.71     0.1334405
     11088.63      0.133846
     11089.55     0.1342464
     11090.46     0.1346496
     11091.38     0.1350612
      11092.3     0.1354672
     11093.21     0.1358736
     11094.14     0.1362852
     11095.05     0.1366934
     11095.96      0.137137
     11096.89     0.1375864
      11097.8     0.1380302
     11098.72      0.138474
     11099.64     0.1389233
     11100.56     0.1393718
     11101.47     0.1398232
     11102.39     0.1402747
     11103.31     0.1407324
     11104.23      0.141184
     11105.14     0.1416291
     11106.07     0.1420417
     11106.98     0.1424495
      11107.9     0.1428574
     11108.83     0.1432705
     11109.74     0.1436784
     11110.65     0.1440508
     11111.58     0.1444147
     11112.48     0.1447687
     11113.41     0.1451327
     11114.33     0.1454917
     11115.24     0.1458447
     11116.17     0.1461852
     11117.09     0.1465214
       11118.     0.1468574
     11118.93      0.147198
     11119.84     0.1475343
     11120.76     0.1478238
     11121.68     0.1481042
      11122.6     0.1483881
     11123.52     0.1486685
     11124.44     0.1489489
     11125.36     0.1492094
     11126.28     0.1494302
      11127.2     0.1496508
     11128.13     0.1498746
     11129.04     0.1500956
     11129.96     0.1503164
     11130.89     0.1504935
      11131.8     0.1506663
     11132.72     0.1508391
     11133.65     0.1510141
     11134.57     0.1511869
     11135.48     0.1513273
      11136.4     0.1514383
     11137.33     0.1515509
     11138.25     0.1516621
     11139.16     0.1517733
     11140.09     0.1518796
     11141.01     0.1519288
     11141.93     0.1519778
     11142.86     0.1520276
     11143.78     0.1520767
     11144.69     0.1521259
     11145.62     0.1521346
     11146.54     0.1521234
     11147.46     0.1521121
     11148.39     0.1521007
     11149.31     0.1520894
     11150.23     0.1520686
     11151.14      0.152018
     11152.06     0.1519676
     11152.99     0.1519163
     11153.91     0.1518658
     11154.83     0.1518151
     11155.75      0.151734
     11156.68     0.1516446
      11157.6     0.1515563
     11158.52      0.151468
     11159.45     0.1513785
     11160.37     0.1512873
     11161.29     0.1511917
     11162.22     0.1510949
     11163.14     0.1509993
     11164.06     0.1509036
     11164.99     0.1508067
     11165.91     0.1506657
     11166.83     0.1505241
     11167.76     0.1503805
     11168.68     0.1502387
      11169.6     0.1500969
     11170.52     0.1499629
     11171.45     0.1498335
     11172.37     0.1497056
     11173.29     0.1495775
     11174.22      0.149448
     11175.14     0.1493212
     11176.06      0.149202
       11177.     0.1490813
     11177.92      0.148962
     11178.84     0.1488428
     11179.77      0.148722
     11180.69     0.1486082
     11181.61     0.1484964
     11182.54      0.148383
     11183.46     0.1482711
     11184.38     0.1481591
     11185.31     0.1480569
     11186.24     0.1479736
     11187.16     0.1478913
     11188.08      0.147809
     11189.02     0.1477257
     11189.94     0.1476432
     11190.86     0.1475782
     11191.78     0.1475141
      11192.7     0.1474501
     11193.64     0.1473853
     11194.56     0.1473213
     11195.48     0.1472687
     11196.41     0.1472263
     11197.34     0.1471843
     11198.26     0.1471423
     11199.19     0.1470998
     11200.11     0.1470625
     11201.04      0.147058
     11201.97     0.1470535
     11202.89     0.1470489
     11203.82     0.1470445
     11204.75     0.1470399
     11205.67     0.1470494
      11206.6     0.1470643
     11207.52      0.147079
     11208.46      0.147094
     11209.38     0.1471088
      11210.3     0.1471305
     11211.24     0.1471669
     11212.16     0.1472028
     11213.08     0.1472388
     11214.02     0.1472752
     11214.94     0.1473111
     11215.87     0.1473728
      11216.8      0.147437
     11217.73     0.1475005
     11218.65     0.1475639
     11219.57     0.1476273
     11220.51     0.1476958
     11221.43     0.1477669
     11222.36     0.1478378
     11223.29     0.1479098
     11224.22      0.147981
     11225.14     0.1480548
     11226.08     0.1481456
       11227.      0.148235
     11227.93     0.1483246
     11228.87     0.1484153
     11229.79     0.1485048
     11230.71     0.1485958
     11231.65     0.1486883
     11232.56     0.1487783
      11233.5     0.1488709
     11234.43     0.1489622
     11235.35     0.1490477
     11236.29     0.1491247
     11237.21     0.1492006
     11238.14     0.1492766
     11239.08     0.1493536
       11240.     0.1494295
     11240.93     0.1494951
     11241.86     0.1495607
     11242.79     0.1496273
     11243.72     0.1496928
     11244.65     0.1497584
     11245.58     0.1498148
     11246.51     0.1498643
     11247.44     0.1499137
     11248.37     0.1499639
      11249.3     0.1500135
     11250.23      0.150058
     11251.17     0.1500871
     11252.09      0.150116
     11253.02     0.1501448
     11253.96      0.150174
     11254.88     0.1502028
     11255.81     0.1502124
     11256.74     0.1502194
     11257.68     0.1502264
     11258.61     0.1502334
     11259.53     0.1502403
     11260.47     0.1502281
      11261.4     0.1501973
     11262.33     0.1501665
     11263.27     0.1501352
     11264.19     0.1501043
     11265.12     0.1500709
     11266.06     0.1500203
     11266.99     0.1499703
     11267.92     0.1499203
     11268.84     0.1498703
     11269.79     0.1498197
     11270.71     0.1497575
     11271.64     0.1496918
     11272.58      0.149625
     11273.51     0.1495593
     11274.44     0.1494935
     11275.37     0.1494168
      11276.3     0.1493232
     11277.24     0.1492285
     11278.17     0.1491349
     11279.09     0.1490414
     11280.04     0.1489461
     11280.96     0.1488376
     11281.89     0.1487292
     11282.83     0.1486193
     11283.76     0.1485108
     11284.69     0.1484023
     11285.63     0.1482818
     11286.56     0.1481576
     11287.49     0.1480335
     11288.44     0.1479079
     11289.37     0.1477837
     11290.29     0.1476559
     11291.22     0.1475203
     11292.17     0.1473827
      11293.1     0.1472471
     11294.03     0.1471115
     11294.97     0.1469738
      11295.9     0.1468467
     11296.83     0.1467198
     11297.77     0.1465912
      11298.7     0.1464642
     11299.63     0.1463374
     11300.58     0.1462121
     11301.51     0.1460904
     11302.44     0.1459688
     11303.38     0.1458455
     11304.31     0.1457238
     11305.24     0.1456052
     11306.17     0.1454951
     11307.12     0.1453833
     11308.05     0.1452732
     11308.98      0.145163
     11309.92     0.1450513
     11310.85     0.1449655
     11311.79     0.1448819
     11312.73     0.1447972
     11313.66     0.1447136
     11314.59       0.14463
     11315.52     0.1445515
     11316.46     0.1444768
      11317.4     0.1444013
     11318.33     0.1443268
     11319.26     0.1442522
     11320.21      0.144185
     11321.14     0.1441481
     11322.07     0.1441112
     11323.02     0.1440739
     11323.95     0.1440369
     11324.88         0.144
     11325.82     0.1439725
     11326.76      0.143946
     11327.69     0.1439199
     11328.63     0.1438938
     11329.57     0.1438674
     11330.51     0.1438586
     11331.44     0.1438645
     11332.38     0.1438704
     11333.32     0.1438763
     11334.25     0.1438821
      11335.2     0.1438951
     11336.13     0.1439342
     11337.06     0.1439732
     11338.01     0.1440128
     11338.94     0.1440518
     11339.88     0.1440909
     11340.81     0.1441391
     11341.76     0.1441893
     11342.69      0.144239
     11343.63     0.1442886
     11344.57     0.1443389
     11345.51     0.1444013
     11346.44     0.1444745
     11347.39     0.1445488
     11348.32      0.144622
     11349.26     0.1446952
      11350.2     0.1447712
     11351.14     0.1448526
     11352.07      0.144934
     11353.02     0.1450165
     11353.96     0.1450979
     11354.89     0.1451792
     11355.83     0.1452794
     11356.76      0.145382
     11357.71      0.145486
     11358.64     0.1455887
     11359.58     0.1456913
     11360.53     0.1457856
     11361.46     0.1458708
      11362.4     0.1459561
     11363.33     0.1460413
     11364.28     0.1461278
     11365.22     0.1462161
     11366.15     0.1463146
      11367.1     0.1464144
     11368.04     0.1465129
     11368.97     0.1466115
     11369.92     0.1467113
     11370.86     0.1467797
      11371.8     0.1468454
     11372.75      0.146912
     11373.68     0.1469777
     11374.62     0.1470433
     11375.55     0.1471027
      11376.5     0.1471581
     11377.44     0.1472129
     11378.38     0.1472677
     11379.33     0.1473232
     11380.26     0.1473694
      11381.2      0.147393
     11382.15     0.1474171
     11383.09     0.1474408
     11384.03     0.1474645
     11384.98     0.1474886
     11385.91     0.1474946
     11386.85     0.1475002
      11387.8     0.1475059
     11388.74     0.1475115
     11389.68     0.1475171
     11390.62     0.1474989
     11391.57     0.1474678
      11392.5     0.1474371
     11393.44     0.1474064
     11394.39     0.1473753
     11395.33     0.1473338
     11396.27     0.1472723
     11397.21     0.1472109
     11398.15     0.1471497
      11399.1     0.1470874
     11400.04     0.1470246
     11400.97     0.1469269
     11401.93     0.1468279
     11402.87       0.14673
      11403.8     0.1466322
     11404.76     0.1465329
      11405.7     0.1464224
     11406.63     0.1463076
     11407.59      0.146191
     11408.53      0.146076
     11409.46      0.145961
     11410.42     0.1458302
     11411.36     0.1456832
      11412.3      0.145536
     11413.24     0.1453889
     11414.19     0.1452397
     11415.13     0.1450885
     11416.07     0.1449123
     11417.02     0.1447336
     11417.96     0.1445572
      11418.9      0.144381
     11419.85     0.1442022
     11420.79     0.1440019
     11421.74     0.1437973
     11422.69     0.1435898
     11423.63     0.1433849
     11424.57     0.1431802
     11425.52     0.1429878
     11426.46     0.1428101
     11427.41     0.1426324
     11428.35     0.1424547
      11429.3     0.1422746
     11430.24     0.1420941
     11431.18     0.1419058
     11432.14     0.1417149
     11433.08     0.1415266
     11434.02     0.1413382
     11434.97     0.1411472
     11435.92     0.1409657
     11436.86     0.1407841
      11437.8     0.1406027
     11438.74      0.140421
      11439.7     0.1402371
     11440.64     0.1400645
     11441.58     0.1398964
     11442.53     0.1397258
     11443.48     0.1395574
     11444.42      0.139389
     11445.37     0.1392253
     11446.32     0.1390744
     11447.26     0.1389234
      11448.2     0.1387722
     11449.16     0.1386192
      11450.1     0.1384706
     11451.04     0.1383421
       11452.     0.1382121
     11452.94     0.1380836
     11453.88     0.1379551
     11454.84     0.1378248
     11455.78       0.13773
     11456.73     0.1376421
     11457.68     0.1375529
     11458.63      0.137465
     11459.57      0.137377
     11460.53     0.1373045
     11461.47     0.1372464
     11462.41     0.1371883
     11463.36     0.1371302
     11464.31     0.1370713
     11465.26     0.1370267
      11466.2     0.1370184
     11467.16     0.1370099
      11468.1     0.1370016
     11469.05     0.1369932
     11470.01      0.136985
     11470.95      0.137018
     11471.89      0.137051
     11472.85     0.1370844
      11473.8     0.1371174
     11474.74     0.1371504
      11475.7     0.1372092
     11476.64     0.1372765
     11477.59     0.1373439
     11478.54     0.1374112
     11479.48     0.1374785
     11480.44     0.1375711
     11481.38     0.1376909
     11482.33     0.1378106
     11483.27     0.1379304
     11484.23     0.1380518
     11485.18     0.1381792
     11486.12     0.1383387
     11487.08     0.1385004
     11488.03     0.1386599
     11488.97     0.1388195
     11489.93     0.1389814
     11490.88     0.1391681
     11491.83      0.139357
     11492.79     0.1395485
     11493.73     0.1397374
     11494.68     0.1399264
     11495.64     0.1401363
     11496.58      0.140353
     11497.53     0.1405694
     11498.48      0.140786
     11499.44     0.1410054
     11500.38     0.1412334
     11501.33      0.141478
     11502.29     0.1417259
     11503.24     0.1419705
     11504.19     0.1422151
     11505.15     0.1424645
     11506.09     0.1427191
     11507.04     0.1429735
       11508.     0.1432314
     11508.95     0.1434862
      11509.9     0.1437406
     11510.86       0.14404
      11511.8     0.1443402
     11512.75     0.1446402
      11513.7     0.1449405
     11514.66     0.1452448
     11515.61      0.145536
     11516.56     0.1458221
     11517.52      0.146112
     11518.47     0.1463981
     11519.42     0.1466845
     11520.36     0.1469688
     11521.31     0.1472507
     11522.27      0.147536
     11523.22     0.1478179
     11524.17     0.1480995
     11525.13     0.1483837
     11526.08     0.1486555
     11527.03     0.1489273
     11527.99     0.1492027
     11528.94     0.1494744
     11529.89     0.1497462
     11530.86     0.1500089
      11531.8     0.1502665
     11532.75     0.1505239
      11533.7     0.1507816
     11534.67     0.1510428
     11535.62     0.1512855
     11536.57     0.1515204
     11537.53     0.1517585
     11538.48     0.1519934
     11539.43     0.1522284
     11540.39     0.1524599
     11541.34     0.1526788
     11542.29     0.1528977
     11543.26     0.1531196
     11544.21     0.1533388
     11545.16     0.1535527
     11546.12     0.1537437
     11547.07     0.1539322
     11548.02     0.1541206
     11548.97     0.1543091
     11549.94     0.1545002
     11550.89     0.1546389
     11551.84      0.154774
      11552.8     0.1549111
     11553.75     0.1550464
     11554.71     0.1551817
     11555.67     0.1553013
     11556.62     0.1554117
     11557.57     0.1555223
     11558.54     0.1556344
     11559.49     0.1557448
     11560.44     0.1558345
     11561.41     0.1559007
     11562.35     0.1559653
     11563.31     0.1560317
     11564.26     0.1560971
     11565.22     0.1561585
     11566.18     0.1562069
     11567.13     0.1562547
     11568.09     0.1563025
     11569.05     0.1563509
       11570.     0.1563985
     11570.96     0.1564036
     11571.91     0.1564088
     11572.88     0.1564139
     11573.83     0.1564191
     11574.78     0.1564242
     11575.75     0.1564124
      11576.7     0.1563959
     11577.65     0.1563792
     11578.62     0.1563624
     11579.57     0.1563459
     11580.53     0.1563137
     11581.49     0.1562682
     11582.45     0.1562234
      11583.4     0.1561786
     11584.36     0.1561336
     11585.32     0.1560835
     11586.28     0.1560243
     11587.23     0.1559652
      11588.2     0.1559053
     11589.15     0.1558462
     11590.11     0.1557871
     11591.07     0.1557272
     11592.03     0.1556679
     11592.98     0.1556088
     11593.95     0.1555488
      11594.9     0.1554896
     11595.86     0.1554202
     11596.83     0.1553485
     11597.78     0.1552779
     11598.74     0.1552071
     11599.69     0.1551365
     11600.66     0.1550691
     11601.62     0.1550047
     11602.57     0.1549401
     11603.54     0.1548747
     11604.49     0.1548103
     11605.45     0.1547474
     11606.41     0.1546864
     11607.36     0.1546254
     11608.33     0.1545636
     11609.29     0.1545025
     11610.24     0.1544464
     11611.21      0.154404
     11612.17     0.1543621
     11613.12     0.1543202
     11614.09     0.1542777
     11615.05      0.154236
       11616.        0.1542
     11616.97     0.1541635
     11617.93     0.1541274
     11618.89     0.1540914
     11619.86     0.1540549
     11620.81     0.1540288
     11621.77     0.1540043
     11622.73       0.15398
      11623.7     0.1539552
     11624.66     0.1539308
     11625.61      0.153922
     11626.58     0.1539219
     11627.54     0.1539218
      11628.5     0.1539217
     11629.47     0.1539216
     11630.43     0.1539242
     11631.38     0.1539302
     11632.35     0.1539361
     11633.31      0.153942
     11634.27     0.1539479
     11635.23     0.1539586
      11636.2     0.1539848
     11637.16     0.1540107
     11638.12     0.1540366
     11639.09     0.1540628
     11640.05      0.154089
       11641.     0.1541197
     11641.98     0.1541509
     11642.93     0.1541817
     11643.89     0.1542125
     11644.87     0.1542437
     11645.81     0.1542805
     11646.78     0.1543194
     11647.74     0.1543577
      11648.7     0.1543962
     11649.67     0.1544351
     11650.63     0.1544822
     11651.59     0.1545337
     11652.56     0.1545859
     11653.52     0.1546374
     11654.48     0.1546891
     11655.46     0.1547259
     11656.42     0.1547452
     11657.38     0.1547645
     11658.34     0.1547837
     11659.31     0.1548033
     11660.27      0.154833
     11661.23     0.1548897
      11662.2     0.1549472
     11663.16     0.1550039
     11664.12     0.1550606
      11665.1     0.1551152
     11666.06     0.1551429
     11667.02     0.1551708
     11667.99     0.1551989
     11668.95     0.1552267
     11669.91     0.1552545
     11670.89     0.1552767
     11671.85     0.1552982
     11672.81     0.1553197
     11673.77     0.1553412
     11674.75     0.1553629
     11675.71     0.1553721
     11676.67      0.155377
     11677.64     0.1553819
      11678.6     0.1553868
     11679.57     0.1553917
     11680.54     0.1553967
      11681.5     0.1554017
     11682.46     0.1554067
     11683.44     0.1554118
      11684.4     0.1554168
     11685.36     0.1554062
     11686.33     0.1553699
     11687.29     0.1553336
     11688.26     0.1552968
     11689.23     0.1552604
     11690.19     0.1552258
     11691.16     0.1551973
     11692.13     0.1551692
     11693.09     0.1551412
     11694.05     0.1551131
     11695.03      0.155084
     11695.99     0.1550309
     11696.95     0.1549778
     11697.93      0.154924
     11698.89     0.1548709
     11699.86     0.1548178
     11700.83     0.1547473
      11701.8     0.1546749
     11702.76     0.1546026
     11703.74     0.1545292
      11704.7     0.1544568
     11705.67     0.1543826
     11706.64     0.1543066
     11707.61     0.1542316
     11708.57     0.1541565
     11709.53     0.1540815
     11710.51     0.1539984
     11711.48     0.1539103
     11712.44      0.153822
     11713.42     0.1537326
     11714.38     0.1536445
     11715.35     0.1535608
     11716.32     0.1534845
     11717.29     0.1534091
     11718.25     0.1533338
     11719.23     0.1532574
      11720.2     0.1531797
     11721.16     0.1530931
     11722.14     0.1530052
     11723.11     0.1529186
     11724.07     0.1528319
     11725.04     0.1527454
     11726.01     0.1526645
     11726.98     0.1525845
     11727.95     0.1525045
     11728.92     0.1524234
     11729.89     0.1523433
     11730.86     0.1522727
     11731.82     0.1522033
     11732.79     0.1521338
     11733.77     0.1520634
     11734.73      0.151994
      11735.7     0.1519265
     11736.68     0.1518589
     11737.65     0.1517921
     11738.61     0.1517254
     11739.59     0.1516577
     11740.56     0.1516048
     11741.53     0.1515619
     11742.51     0.1515184
     11743.47     0.1514755
     11744.44     0.1514326
     11745.42     0.1513984
     11746.39     0.1513768
     11747.35     0.1513552
     11748.32     0.1513336
      11749.3     0.1513118
     11750.27     0.1512958
     11751.24     0.1512942
     11752.22     0.1512927
     11753.19     0.1512911
     11754.15     0.1512896
     11755.13     0.1512891
      11756.1     0.1512953
     11757.07     0.1513016
     11758.05     0.1513079
     11759.02     0.1513142
     11759.99     0.1513205
     11760.96     0.1513506
     11761.94     0.1513814
     11762.91     0.1514118
     11763.88     0.1514422
     11764.86     0.1514731
     11765.83     0.1515218
      11766.8     0.1515736
     11767.78     0.1516262
     11768.75      0.151678
     11769.72       0.15173
      11770.7     0.1517882
     11771.67     0.1518478
     11772.64     0.1519077
     11773.61     0.1519673
     11774.58      0.152027
     11775.56     0.1520978
     11776.53     0.1521754
      11777.5     0.1522529
     11778.48     0.1523314
     11779.45      0.152409
     11780.42     0.1524901
      11781.4     0.1525771
     11782.37     0.1526631
     11783.34     0.1527488
     11784.31     0.1528347
      11785.3     0.1529215
     11786.27     0.1530062
     11787.24      0.153091
     11788.22     0.1531769
     11789.19     0.1532616
     11790.16     0.1533469
     11791.15     0.1534354
     11792.12     0.1535228
     11793.09       0.15361
     11794.07     0.1536986
     11795.05     0.1537856
     11796.02      0.153864
       11797.     0.1539435
     11797.97     0.1540221
     11798.94     0.1541006
     11799.92     0.1541792
      11800.9     0.1542455
     11801.87     0.1543097
     11802.84     0.1543739
     11803.83     0.1544391
      11804.8     0.1545033
     11805.77     0.1545439
     11806.76     0.1545787
     11807.73     0.1546131
      11808.7     0.1546476
     11809.69     0.1546824
     11810.66     0.1546975
     11811.63     0.1547035
     11812.61     0.1547095
     11813.59     0.1547156
     11814.57     0.1547215
     11815.54     0.1547197
     11816.51     0.1547114
      11817.5      0.154703
     11818.47     0.1546947
     11819.44     0.1546864
     11820.42     0.1546597
      11821.4     0.1546077
     11822.38     0.1545563
     11823.35     0.1545049
     11824.34     0.1544528
     11825.31     0.1543898
     11826.28     0.1543019
     11827.27     0.1542127
     11828.25     0.1541247
     11829.22     0.1540367
     11830.21     0.1539416
     11831.18     0.1538253
     11832.16     0.1537091
     11833.14     0.1535913
     11834.12      0.153475
     11835.09     0.1533548
     11836.07     0.1531964
     11837.05      0.153036
     11838.03     0.1528776
       11839.     0.1527192
     11839.99     0.1525586
     11840.97     0.1523825
     11841.94     0.1522064
     11842.93     0.1520278
     11843.91     0.1518515
     11844.88     0.1516753
     11845.87     0.1514687
     11846.84     0.1512614
     11847.82     0.1510538
     11848.81     0.1508433
     11849.78     0.1506357
     11850.76     0.1504073
     11851.74     0.1501726
     11852.72     0.1499352
      11853.7     0.1497006
     11854.68     0.1494661
     11855.67     0.1492063
     11856.64     0.1489393
     11857.62     0.1486724
      11858.6     0.1484054
     11859.57     0.1481383
     11860.56     0.1478652
     11861.54     0.1475932
     11862.52     0.1473215
      11863.5     0.1470463
     11864.48     0.1467742
     11865.46     0.1465096
     11866.45     0.1462494
     11867.43     0.1459924
      11868.4     0.1457354
     11869.39     0.1454751
     11870.37     0.1452174
     11871.35     0.1449585
     11872.33     0.1446996
     11873.32     0.1444373
     11874.29     0.1441784
     11875.27     0.1439252
     11876.26     0.1436844
     11877.24     0.1434468
     11878.22     0.1432091
     11879.21     0.1429683
     11880.19     0.1427319
     11881.17     0.1425006
     11882.16     0.1422662
     11883.14     0.1420349
     11884.12     0.1418035
     11885.11     0.1415711
     11886.09     0.1413598
     11887.07     0.1411483
     11888.04     0.1409369
     11889.04     0.1407227
     11890.02     0.1405118
       11891.     0.1403259
     11891.99     0.1401374
     11892.97     0.1399515
     11893.95     0.1397655
     11894.94      0.139577
     11895.92     0.1394291
      11896.9     0.1392836
     11897.89     0.1391362
     11898.87     0.1389906
     11899.85      0.138845
     11900.83     0.1387383
     11901.81     0.1386384
      11902.8     0.1385372
     11903.78     0.1384375
     11904.76     0.1383376
     11905.76     0.1382581
     11906.74     0.1381864
     11907.72     0.1381145
      11908.7     0.1380426
     11909.69       0.13797
     11910.67     0.1379304
     11911.65     0.1379057
     11912.65     0.1378806
     11913.63     0.1378558
     11914.61     0.1378311
      11915.6     0.1378358
     11916.59     0.1378593
     11917.57     0.1378829
     11918.56     0.1379068
     11919.54     0.1379303
     11920.52     0.1379784
     11921.52     0.1380487
      11922.5     0.1381179
     11923.48     0.1381874
     11924.46     0.1382567
     11925.46     0.1383536
     11926.44     0.1384799
     11927.42      0.138606
     11928.42     0.1387341
      11929.4     0.1388604
     11930.38     0.1389976
     11931.38     0.1391539
     11932.36     0.1393082
     11933.34     0.1394625
     11934.34     0.1396189
     11935.32     0.1397851
     11936.31      0.139976
      11937.3     0.1401692
     11938.29     0.1403601
     11939.27     0.1405507
     11940.25     0.1407526
     11941.25     0.1409895
     11942.23     0.1412235
     11943.21     0.1414574
      11944.2     0.1416914
      11945.2     0.1419358
     11946.18     0.1422064
     11947.16     0.1424772
     11948.15     0.1427477
     11949.14     0.1430221
     11950.13     0.1432981
     11951.11     0.1436084
     11952.11     0.1439228
     11953.09     0.1442331
     11954.08     0.1445434
     11955.08     0.1448597
     11956.06     0.1451948
     11957.04     0.1455303
     11958.04     0.1458696
     11959.03     0.1462052
     11960.01     0.1465406
       11961.     0.1469005
       11962.      0.147265
     11962.98     0.1476246
     11963.96     0.1479846
     11964.96     0.1483495
     11965.95     0.1486859
     11966.93     0.1490213
     11967.93     0.1493612
     11968.92     0.1496966
      11969.9     0.1500325
      11970.9     0.1503829
     11971.89     0.1507296
     11972.87     0.1510765
     11973.87      0.151428
     11974.86     0.1517746
     11975.85     0.1521236
     11976.83     0.1524728
     11977.83     0.1528265
     11978.82     0.1531761
      11979.8     0.1535254
      11980.8     0.1538654
     11981.79     0.1541982
     11982.78     0.1545307
     11983.78     0.1548677
     11984.76     0.1552005
     11985.75     0.1555454
     11986.74     0.1558944
     11987.73     0.1562434
     11988.73     0.1565969
     11989.71     0.1569459
      11990.7     0.1572524
      11991.7     0.1575454
     11992.69     0.1578345
     11993.68     0.1581234
     11994.68     0.1584165
     11995.67     0.1587098
     11996.65     0.1590048
     11997.65     0.1593037
     11998.64      0.159599
