WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f775w
     5037.759   2.487983E-7
     5038.246   2.487396E-7
     5038.729   2.486812E-7
     5039.216   2.486225E-7
     5039.701   2.485642E-7
     5040.185   2.485055E-7
     5040.672   2.484459E-7
     5041.153   2.483870E-7
     5041.641   2.483273E-7
     5042.125   2.482679E-7
     5042.609   2.482084E-7
     5043.094   2.481488E-7
     5043.581   2.480889E-7
     5044.065   2.480294E-7
     5044.553   2.479697E-7
     5045.038   2.479103E-7
     5045.522   2.478506E-7
     5046.007   2.477910E-7
     5046.495   2.477312E-7
     5046.979   2.476717E-7
     5047.464   2.476119E-7
     5047.952   2.475517E-7
     5048.437   2.474920E-7
     5048.922   2.474323E-7
      5049.41   2.473723E-7
     5049.895   2.473128E-7
      5050.38   2.472543E-7
     5050.866   2.471963E-7
     5051.351   2.471380E-7
     5051.839   2.470792E-7
     5052.324   2.470213E-7
      5052.81   2.469635E-7
     5053.298   2.469050E-7
     5053.783   2.468465E-7
     5054.269   2.467880E-7
     5054.757   2.467293E-7
     5055.243   2.466712E-7
     5055.729   2.466131E-7
     5056.214   2.465549E-7
     5056.703   2.464962E-7
     5057.191   2.464373E-7
     5057.677   2.463790E-7
     5058.163   2.463205E-7
     5058.649   2.462620E-7
     5059.135   2.462035E-7
     5059.624   2.461446E-7
      5060.11   2.460858E-7
     5060.596   2.460258E-7
     5061.083   2.459659E-7
     5061.569   2.459059E-7
     5062.058   2.458456E-7
     5062.547   2.457855E-7
     5063.033   2.457257E-7
      5063.52   2.456655E-7
     5064.006   2.456052E-7
     5064.493   2.455451E-7
     5064.982   2.454844E-7
     5065.472   2.454240E-7
     5065.958   2.453639E-7
     5066.445   2.453039E-7
     5066.932   2.452438E-7
     5067.418   2.451835E-7
     5067.908   2.451227E-7
     5068.395   2.450622E-7
     5068.882   2.450017E-7
     5069.369   2.449414E-7
     5069.856   2.448812E-7
     5070.346   2.448241E-7
     5070.836   2.447683E-7
     5071.323   2.447128E-7
     5071.811   2.446573E-7
     5072.297   2.446019E-7
     5072.788   2.445460E-7
     5073.275   2.444905E-7
     5073.763   2.444350E-7
     5074.253   2.443790E-7
      5074.74   2.443235E-7
     5075.228   2.442677E-7
     5075.718   2.442115E-7
     5076.206   2.441555E-7
     5076.693   2.440999E-7
     5077.181   2.440442E-7
     5077.669   2.439886E-7
      5078.16   2.439325E-7
     5078.645   2.438769E-7
     5079.136   2.438207E-7
     5079.626   2.437646E-7
     5080.114   2.437073E-7
     5080.603   2.436447E-7
     5081.093   2.435817E-7
     5081.582   2.435189E-7
      5082.07   2.434561E-7
     5082.558   2.433934E-7
     5083.049   2.433304E-7
      5083.54   2.432670E-7
     5084.029   2.432039E-7
     5084.517   2.431408E-7
     5085.006   2.430777E-7
     5085.494   2.430148E-7
     5085.983   2.429519E-7
     5086.471   2.428889E-7
     5086.963   2.428256E-7
     5087.452   2.427626E-7
      5087.94   2.426996E-7
     5088.429   2.426365E-7
     5088.921   2.425729E-7
      5089.41   2.425097E-7
     5089.901   2.424461E-7
     5090.391   2.423830E-7
     5090.882   2.423197E-7
     5091.372   2.422567E-7
     5091.861   2.421936E-7
     5092.353   2.421299E-7
     5092.842   2.420666E-7
     5093.331   2.420032E-7
     5093.821   2.419399E-7
     5094.313   2.418765E-7
     5094.799   2.418140E-7
     5095.292   2.417503E-7
     5095.781   2.416865E-7
     5096.271   2.416230E-7
      5096.76   2.415597E-7
     5097.253   2.414960E-7
     5097.743   2.414328E-7
     5098.235   2.413690E-7
     5098.725   2.413054E-7
     5099.215   2.412419E-7
     5099.708   2.411781E-7
       5100.2   2.411152E-7
     5100.688   2.410543E-7
     5101.181   2.409925E-7
      5101.67   2.409312E-7
     5102.161   2.408699E-7
     5102.651   2.408085E-7
     5103.144   2.407468E-7
     5103.634   2.406856E-7
     5104.125   2.406243E-7
     5104.615   2.405628E-7
     5105.105   2.405012E-7
     5105.599   2.404398E-7
     5106.089   2.403785E-7
      5106.58   2.403167E-7
     5107.073   2.402546E-7
     5107.564   2.401935E-7
     5108.055   2.401322E-7
     5108.548   2.400699E-7
     5109.042   2.400077E-7
     5109.533   2.399463E-7
     5110.023   2.398848E-7
     5110.515   2.398222E-7
     5111.008   2.397593E-7
     5111.497   2.396976E-7
      5111.99   2.396352E-7
     5112.481   2.395725E-7
     5112.976   2.395095E-7
     5113.464   2.394477E-7
     5113.958   2.393852E-7
     5114.449   2.393227E-7
     5114.941   2.392601E-7
     5115.432   2.391973E-7
     5115.926   2.391340E-7
     5116.421   2.390713E-7
     5116.913   2.390090E-7
     5117.404   2.389466E-7
     5117.898   2.388835E-7
      5118.39   2.388207E-7
     5118.882   2.387579E-7
     5119.376   2.386948E-7
     5119.868   2.386321E-7
      5120.36   2.385692E-7
     5120.852   2.385062E-7
     5121.344   2.384432E-7
     5121.839   2.383801E-7
     5122.331   2.383173E-7
     5122.823   2.382546E-7
     5123.315   2.381915E-7
     5123.811   2.381279E-7
     5124.303   2.380648E-7
     5124.795   2.380018E-7
      5125.29   2.379383E-7
     5125.783   2.378749E-7
     5126.275   2.378119E-7
     5126.771   2.377487E-7
     5127.263   2.376855E-7
     5127.758   2.376218E-7
     5128.251   2.375585E-7
     5128.744   2.374952E-7
     5129.236   2.374319E-7
     5129.732   2.373683E-7
     5130.225   2.373066E-7
     5130.718   2.372469E-7
     5131.211   2.371872E-7
     5131.704   2.371277E-7
     5132.197   2.370681E-7
     5132.693   2.370083E-7
     5133.186   2.369487E-7
     5133.679   2.368889E-7
     5134.175   2.368287E-7
     5134.668   2.367689E-7
     5135.165   2.367086E-7
     5135.658   2.366488E-7
     5136.154   2.365886E-7
     5136.647   2.365288E-7
     5137.141   2.364689E-7
     5137.635   2.364089E-7
     5138.128   2.363487E-7
     5138.625   2.362885E-7
     5139.118   2.362285E-7
     5139.612   2.361684E-7
     5140.106   2.361075E-7
       5140.6   2.360432E-7
     5141.094   2.359790E-7
      5141.59   2.359142E-7
     5142.084   2.358498E-7
     5142.581   2.357850E-7
     5143.075   2.357204E-7
     5143.569   2.356558E-7
     5144.066   2.355908E-7
     5144.561   2.355262E-7
     5145.058   2.354613E-7
     5145.552   2.353965E-7
     5146.049   2.353315E-7
     5146.544   2.352667E-7
     5147.035   2.352024E-7
     5147.533   2.351373E-7
     5148.027   2.350727E-7
     5148.522   2.350081E-7
      5149.02   2.349430E-7
     5149.514   2.348780E-7
     5150.009   2.348130E-7
     5150.503   2.347466E-7
     5150.999   2.346801E-7
     5151.496   2.346135E-7
     5151.994   2.345468E-7
     5152.489   2.344807E-7
     5152.984   2.344145E-7
     5153.482   2.343480E-7
     5153.977   2.342818E-7
     5154.472   2.342149E-7
      5154.97   2.341476E-7
     5155.465   2.340814E-7
     5155.961   2.340151E-7
     5156.456   2.339487E-7
     5156.952   2.338822E-7
      5157.45   2.338151E-7
     5157.945   2.337483E-7
     5158.441   2.336816E-7
     5158.937   2.336150E-7
     5159.435   2.335482E-7
     5159.931   2.334819E-7
     5160.426   2.334161E-7
     5160.925   2.333499E-7
     5161.421   2.332844E-7
     5161.917   2.332191E-7
     5162.416   2.331529E-7
     5162.912   2.330870E-7
     5163.408   2.330213E-7
     5163.906   2.329554E-7
     5164.402   2.328897E-7
     5164.899   2.328239E-7
     5165.395   2.327582E-7
     5165.894   2.326922E-7
      5166.39   2.326263E-7
     5166.887   2.325603E-7
     5167.383   2.324944E-7
     5167.879   2.324284E-7
     5168.379   2.323623E-7
     5168.875   2.322967E-7
     5169.375   2.322303E-7
     5169.872   2.321641E-7
     5170.368   2.321005E-7
     5170.868   2.320375E-7
     5171.365   2.319749E-7
     5171.864   2.319120E-7
     5172.361   2.318493E-7
     5172.858   2.317866E-7
     5173.355   2.317238E-7
     5173.852   2.316610E-7
     5174.352   2.315978E-7
     5174.849   2.315348E-7
     5175.347   2.314719E-7
     5175.847   2.314087E-7
     5176.344   2.313457E-7
     5176.838   2.312830E-7
     5177.338   2.312198E-7
     5177.836   2.311569E-7
     5178.336   2.310934E-7
     5178.833   2.310304E-7
     5179.334   2.309670E-7
     5179.832   2.309040E-7
      5180.33   2.308407E-7
      5180.83   2.307770E-7
     5181.328   2.307138E-7
     5181.828   2.306505E-7
     5182.326   2.305870E-7
     5182.824   2.305233E-7
     5183.322   2.304599E-7
      5183.82   2.303967E-7
     5184.318   2.303332E-7
     5184.819   2.302691E-7
     5185.317   2.302052E-7
     5185.815   2.301414E-7
     5186.313   2.300778E-7
     5186.814   2.300141E-7
     5187.313   2.299505E-7
     5187.812   2.298869E-7
     5188.312   2.298228E-7
     5188.811   2.297591E-7
     5189.313   2.296949E-7
     5189.811   2.296313E-7
      5190.31   2.295649E-7
     5190.811   2.294964E-7
      5191.31   2.294281E-7
     5191.809   2.293596E-7
     5192.308   2.292913E-7
     5192.809   2.292229E-7
     5193.308   2.291547E-7
     5193.807   2.290866E-7
     5194.306   2.290182E-7
     5194.805   2.289497E-7
     5195.304   2.288812E-7
     5195.806   2.288124E-7
     5196.305   2.287441E-7
     5196.808   2.286752E-7
     5197.307   2.286068E-7
     5197.806   2.285381E-7
     5198.308   2.284694E-7
     5198.811   2.284007E-7
      5199.31   2.283321E-7
      5199.81   2.282634E-7
     5200.309   2.281940E-7
     5200.812   2.281238E-7
     5201.309   2.280544E-7
     5201.811   2.279842E-7
     5202.311   2.279144E-7
     5202.811   2.278448E-7
     5203.311   2.277746E-7
     5203.811   2.277043E-7
     5204.313   2.276338E-7
     5204.813   2.275638E-7
     5205.313   2.274939E-7
     5205.816   2.274234E-7
     5206.319   2.273530E-7
     5206.816   2.272834E-7
      5207.32   2.272129E-7
     5207.823   2.271423E-7
     5208.323   2.270722E-7
     5208.824   2.270023E-7
     5209.327   2.269316E-7
     5209.828   2.268611E-7
     5210.325   2.267909E-7
     5210.829   2.267197E-7
     5211.329   2.266491E-7
     5211.833   2.265782E-7
     5212.331   2.265078E-7
     5212.834   2.264365E-7
     5213.335   2.263657E-7
     5213.836   2.262948E-7
     5214.337   2.262240E-7
     5214.841   2.261528E-7
     5215.345   2.260816E-7
     5215.846   2.260106E-7
     5216.347   2.259395E-7
     5216.851   2.258680E-7
     5217.352   2.257969E-7
     5217.856   2.257255E-7
     5218.357   2.256544E-7
     5218.859   2.255832E-7
      5219.36   2.255121E-7
     5219.862   2.254410E-7
     5220.363   2.253693E-7
     5220.868   2.252970E-7
     5221.369   2.252249E-7
     5221.871   2.251526E-7
     5222.373   2.250805E-7
     5222.877   2.250079E-7
     5223.379   2.249357E-7
     5223.881   2.248635E-7
     5224.386   2.247909E-7
     5224.888   2.247189E-7
     5225.393   2.246462E-7
     5225.895   2.245740E-7
     5226.396   2.245017E-7
     5226.901   2.244290E-7
     5227.404   2.243565E-7
     5227.906   2.242841E-7
     5228.408   2.242118E-7
     5228.914   2.241392E-7
     5229.416   2.240670E-7
     5229.918   2.239946E-7
      5230.42   2.239231E-7
     5230.923   2.238518E-7
     5231.426   2.237805E-7
     5231.931   2.237088E-7
     5232.434   2.236376E-7
     5232.939   2.235660E-7
     5233.442   2.234947E-7
     5233.945   2.234233E-7
     5234.451   2.233515E-7
     5234.954   2.232801E-7
     5235.459   2.232083E-7
     5235.962   2.231368E-7
     5236.465   2.230656E-7
     5236.969   2.229943E-7
     5237.472   2.229227E-7
     5237.978   2.228506E-7
     5238.481   2.227792E-7
     5238.984   2.227076E-7
     5239.488   2.226361E-7
     5239.994   2.225642E-7
     5240.498   2.224925E-7
     5241.001   2.224209E-7
     5241.504   2.223497E-7
     5242.011   2.222779E-7
     5242.515   2.222062E-7
     5243.021   2.221342E-7
     5243.525   2.220624E-7
     5244.031   2.219904E-7
     5244.535   2.219187E-7
     5245.039   2.218470E-7
     5245.546   2.217750E-7
      5246.05   2.217034E-7
     5246.551   2.216322E-7
     5247.058   2.215601E-7
     5247.562   2.214880E-7
     5248.069   2.214155E-7
      5248.57   2.213443E-7
     5249.078   2.212722E-7
     5249.582   2.212001E-7
     5250.086   2.211279E-7
     5250.591   2.210547E-7
     5251.098   2.209811E-7
     5251.605   2.209075E-7
      5252.11   2.208343E-7
     5252.615   2.207610E-7
     5253.122   2.206873E-7
     5253.627   2.206139E-7
     5254.132   2.205404E-7
     5254.639   2.204668E-7
     5255.144   2.203934E-7
     5255.649   2.203199E-7
     5256.154   2.202465E-7
     5256.659   2.201729E-7
     5257.167   2.200990E-7
     5257.672   2.200257E-7
     5258.177   2.199522E-7
     5258.682   2.198785E-7
      5259.19   2.198044E-7
     5259.696   2.197308E-7
     5260.201   2.196567E-7
     5260.709   2.195813E-7
     5261.215   2.195063E-7
      5261.72   2.194314E-7
     5262.229   2.193560E-7
     5262.737   2.192807E-7
     5263.243   2.192056E-7
     5263.749   2.191305E-7
     5264.254   2.190555E-7
      5264.76   2.189803E-7
     5265.269   2.189046E-7
     5265.774   2.188294E-7
      5266.28   2.187542E-7
     5266.789   2.186786E-7
     5267.292   2.186038E-7
     5267.798   2.185287E-7
     5268.307   2.184531E-7
     5268.813   2.183778E-7
     5269.323   2.183020E-7
     5269.829   2.182267E-7
     5270.335   2.181538E-7
     5270.844   2.180818E-7
     5271.351   2.180101E-7
      5271.86   2.179379E-7
     5272.367   2.178661E-7
     5272.876   2.177938E-7
      5273.38   2.177224E-7
     5273.886   2.176507E-7
     5274.396   2.175785E-7
     5274.903   2.175067E-7
      5275.41   2.174349E-7
     5275.919   2.173627E-7
     5276.426   2.172906E-7
     5276.933   2.172184E-7
      5277.44   2.171465E-7
     5277.947   2.170746E-7
     5278.457   2.170023E-7
     5278.964   2.169302E-7
     5279.474   2.168578E-7
     5279.981   2.167857E-7
     5280.489   2.167132E-7
     5280.999   2.166402E-7
     5281.506   2.165677E-7
     5282.017   2.164948E-7
     5282.524   2.164219E-7
     5283.032   2.163490E-7
      5283.54   2.162766E-7
     5284.047   2.162042E-7
     5284.555   2.161318E-7
     5285.065   2.160588E-7
     5285.573   2.159859E-7
     5286.081   2.159129E-7
     5286.589   2.158403E-7
       5287.1   2.157672E-7
     5287.607   2.156944E-7
     5288.119   2.156211E-7
     5288.626   2.155483E-7
     5289.135   2.154754E-7
     5289.646   2.154021E-7
     5290.154   2.153286E-7
     5290.662   2.152537E-7
     5291.173   2.151783E-7
     5291.682   2.151031E-7
      5292.19   2.150279E-7
     5292.699   2.149526E-7
      5293.21   2.148768E-7
     5293.718   2.148014E-7
     5294.227   2.147260E-7
     5294.736   2.146505E-7
     5295.245   2.145751E-7
     5295.756   2.144994E-7
     5296.265   2.144240E-7
     5296.777   2.143480E-7
     5297.286   2.142727E-7
     5297.794   2.141976E-7
     5298.303   2.141222E-7
     5298.815   2.140462E-7
     5299.328   2.139700E-7
     5299.836   2.138944E-7
     5300.346   2.138203E-7
     5300.855   2.137470E-7
     5301.364   2.136734E-7
     5301.874   2.135996E-7
     5302.386   2.135255E-7
     5302.896   2.134517E-7
     5303.408   2.133777E-7
     5303.915   2.133044E-7
     5304.424   2.132307E-7
     5304.937   2.131566E-7
     5305.446   2.130829E-7
     5305.959   2.130087E-7
     5306.469   2.129348E-7
     5306.981   2.128605E-7
     5307.488   2.127871E-7
     5308.001   2.127129E-7
     5308.514   2.126385E-7
     5309.024   2.125646E-7
     5309.534   2.124906E-7
     5310.047   2.124162E-7
     5310.557   2.123424E-7
     5311.067   2.122685E-7
     5311.578   2.121943E-7
     5312.088   2.121202E-7
     5312.602   2.120459E-7
     5313.112   2.119719E-7
     5313.622   2.118977E-7
     5314.133   2.118236E-7
     5314.643   2.117499E-7
     5315.154   2.116760E-7
     5315.667   2.116013E-7
     5316.181   2.115266E-7
     5316.692   2.114524E-7
     5317.203   2.113783E-7
     5317.716   2.113038E-7
     5318.228   2.112293E-7
     5318.741   2.111545E-7
     5319.252   2.110801E-7
     5319.763   2.110059E-7
     5320.274   2.109310E-7
     5320.789   2.108550E-7
     5321.297   2.107798E-7
     5321.811   2.107035E-7
     5322.322   2.106279E-7
     5322.833   2.105523E-7
     5323.345   2.104767E-7
     5323.859   2.104005E-7
     5324.371   2.103248E-7
     5324.882   2.102489E-7
     5325.397   2.101726E-7
     5325.909   2.100967E-7
     5326.423   2.100202E-7
     5326.935   2.099443E-7
     5327.447   2.098686E-7
     5327.961   2.097926E-7
     5328.473   2.097166E-7
     5328.985   2.096405E-7
     5329.497   2.095646E-7
     5330.012   2.094881E-7
     5330.524   2.094127E-7
     5331.037   2.093373E-7
     5331.548   2.092618E-7
     5332.061   2.091862E-7
     5332.573   2.091107E-7
     5333.088   2.090347E-7
     5333.601   2.089595E-7
     5334.116   2.088837E-7
     5334.628   2.088079E-7
     5335.141   2.087321E-7
     5335.657   2.086560E-7
     5336.172   2.085800E-7
     5336.685   2.085045E-7
     5337.198   2.084289E-7
      5337.71   2.083533E-7
     5338.223   2.082775E-7
     5338.736   2.082017E-7
     5339.252   2.081254E-7
     5339.765   2.080497E-7
     5340.278   2.079727E-7
     5340.791   2.078944E-7
     5341.307   2.078155E-7
      5341.82   2.077370E-7
     5342.333   2.076585E-7
     5342.847   2.075799E-7
     5343.363   2.075010E-7
     5343.879   2.074221E-7
     5344.393   2.073437E-7
     5344.906   2.072652E-7
     5345.422   2.071864E-7
     5345.936   2.071079E-7
      5346.45   2.070293E-7
     5346.966   2.069502E-7
      5347.48   2.068716E-7
     5347.994   2.067929E-7
     5348.508   2.067143E-7
     5349.021   2.066358E-7
     5349.539   2.065567E-7
     5350.049   2.064789E-7
     5350.566   2.064042E-7
     5351.081   2.063300E-7
     5351.598   2.062552E-7
     5352.109   2.061811E-7
     5352.626   2.061061E-7
     5353.143   2.060311E-7
     5353.657   2.059567E-7
     5354.172   2.058823E-7
     5354.689   2.058076E-7
     5355.204   2.057332E-7
     5355.718   2.056588E-7
     5356.235   2.055838E-7
      5356.75   2.055093E-7
     5357.265   2.054346E-7
     5357.779   2.053597E-7
     5358.297   2.052846E-7
     5358.812   2.052102E-7
     5359.327   2.051357E-7
     5359.842   2.050611E-7
     5360.356   2.049850E-7
     5360.875   2.049076E-7
      5361.39   2.048306E-7
     5361.905   2.047536E-7
     5362.423   2.046762E-7
     5362.938   2.045993E-7
     5363.453   2.045224E-7
     5363.972   2.044449E-7
      5364.49   2.043673E-7
     5365.005   2.042900E-7
     5365.521   2.042130E-7
     5366.036   2.041360E-7
     5366.552   2.040589E-7
      5367.07   2.039812E-7
     5367.586   2.039039E-7
     5368.102   2.038266E-7
      5368.62   2.037494E-7
     5369.133   2.036728E-7
     5369.649   2.035955E-7
     5370.168   2.035173E-7
     5370.684   2.034383E-7
     5371.203   2.033588E-7
     5371.719   2.032799E-7
     5372.235   2.032007E-7
     5372.754   2.031210E-7
      5373.27   2.030418E-7
      5373.79   2.029622E-7
     5374.306   2.028829E-7
     5374.825   2.028030E-7
     5375.341   2.027239E-7
     5375.855   2.026452E-7
     5376.374   2.025656E-7
     5376.891   2.024863E-7
     5377.407   2.024071E-7
     5377.927   2.023277E-7
     5378.444   2.022483E-7
      5378.96   2.021688E-7
     5379.477   2.020898E-7
     5379.994   2.020107E-7
     5380.514   2.019334E-7
     5381.031   2.018566E-7
     5381.551   2.017797E-7
     5382.068   2.017032E-7
     5382.588   2.016264E-7
     5383.105   2.015500E-7
     5383.622   2.014735E-7
     5384.143   2.013965E-7
      5384.66   2.013197E-7
     5385.177   2.012431E-7
     5385.694   2.011665E-7
     5386.212   2.010899E-7
     5386.729   2.010132E-7
      5387.25   2.009360E-7
     5387.768   2.008591E-7
     5388.285   2.007825E-7
     5388.803   2.007062E-7
     5389.323   2.006289E-7
     5389.841   2.005517E-7
     5390.362   2.004747E-7
      5390.88   2.003981E-7
     5391.398   2.003217E-7
     5391.919   2.002449E-7
     5392.437   2.001684E-7
     5392.955   2.000918E-7
     5393.476   2.000144E-7
     5393.994   1.999375E-7
     5394.512   1.998613E-7
     5395.031   1.997849E-7
     5395.552   1.997077E-7
      5396.07   1.996309E-7
     5396.589   1.995542E-7
     5397.107   1.994776E-7
     5397.626   1.994010E-7
     5398.147   1.993240E-7
     5398.666   1.992474E-7
     5399.188   1.991701E-7
     5399.706   1.990933E-7
     5400.225   1.990156E-7
     5400.744   1.989369E-7
     5401.266   1.988579E-7
     5401.788   1.987788E-7
     5402.307   1.987001E-7
     5402.826   1.986214E-7
     5403.345   1.985427E-7
     5403.864   1.984638E-7
     5404.383   1.983850E-7
     5404.905   1.983059E-7
     5405.424   1.982272E-7
     5405.947   1.981479E-7
     5406.463   1.980697E-7
     5406.983   1.979908E-7
     5407.505   1.979116E-7
     5408.025   1.978329E-7
     5408.547   1.977540E-7
     5409.067   1.976754E-7
     5409.589   1.975959E-7
     5410.109   1.975163E-7
     5410.629   1.974356E-7
     5411.152   1.973542E-7
     5411.672   1.972728E-7
     5412.191   1.971918E-7
     5412.714   1.971103E-7
     5413.234   1.970292E-7
     5413.755   1.969480E-7
     5414.275   1.968669E-7
     5414.795   1.967860E-7
     5415.318   1.967044E-7
     5415.838   1.966234E-7
     5416.359   1.965424E-7
     5416.879   1.964613E-7
     5417.403   1.963796E-7
     5417.923   1.962985E-7
     5418.444   1.962173E-7
     5418.967   1.961358E-7
     5419.488   1.960548E-7
     5420.008   1.959740E-7
     5420.532   1.958939E-7
     5421.053   1.958143E-7
     5421.577   1.957345E-7
     5422.098   1.956550E-7
     5422.619   1.955754E-7
      5423.14   1.954959E-7
     5423.664   1.954159E-7
     5424.182   1.953369E-7
     5424.706   1.952567E-7
     5425.227   1.951773E-7
     5425.748   1.950980E-7
      5426.27   1.950183E-7
     5426.794   1.949380E-7
     5427.315   1.948584E-7
     5427.836   1.947791E-7
     5428.361   1.946990E-7
     5428.883   1.946193E-7
     5429.407   1.945392E-7
     5429.929   1.944596E-7
     5430.454   1.943803E-7
     5430.975   1.943016E-7
     5431.497   1.942230E-7
     5432.019   1.941443E-7
     5432.541   1.940654E-7
     5433.066   1.939860E-7
     5433.588   1.939073E-7
      5434.11   1.938286E-7
     5434.632   1.937500E-7
     5435.154   1.936714E-7
     5435.676   1.935928E-7
     5436.201   1.935136E-7
     5436.724   1.934347E-7
     5437.249   1.933554E-7
     5437.771   1.932765E-7
     5438.294   1.931976E-7
     5438.819   1.931184E-7
     5439.345   1.930392E-7
     5439.867   1.929604E-7
      5440.39   1.928829E-7
     5440.916   1.928054E-7
     5441.438   1.927284E-7
     5441.958   1.926519E-7
     5442.484   1.925742E-7
     5443.007   1.924969E-7
     5443.533   1.924194E-7
     5444.053   1.923427E-7
     5444.579   1.922652E-7
     5445.102   1.921881E-7
     5445.625   1.921109E-7
     5446.148   1.920337E-7
     5446.675   1.919562E-7
     5447.201   1.918787E-7
     5447.724   1.918014E-7
     5448.248   1.917242E-7
     5448.774   1.916467E-7
     5449.297   1.915695E-7
     5449.821   1.914922E-7
     5450.348   1.914128E-7
     5450.871   1.913330E-7
     5451.395   1.912526E-7
     5451.919   1.911722E-7
     5452.442   1.910921E-7
     5452.969   1.910117E-7
      5453.49   1.909318E-7
     5454.017   1.908510E-7
     5454.542   1.907709E-7
     5455.068   1.906904E-7
     5455.592   1.906104E-7
     5456.117   1.905301E-7
     5456.644   1.904493E-7
     5457.168   1.903690E-7
     5457.692   1.902889E-7
      5458.22   1.902083E-7
     5458.744   1.901282E-7
     5459.271   1.900476E-7
     5459.796   1.899676E-7
     5460.321   1.898871E-7
     5460.845   1.898063E-7
      5461.37   1.897254E-7
     5461.897   1.896440E-7
     5462.422   1.895635E-7
     5462.947   1.894830E-7
     5463.472   1.894022E-7
     5463.997   1.893214E-7
     5464.525   1.892403E-7
      5465.05   1.891598E-7
     5465.578   1.890785E-7
     5466.103   1.889978E-7
     5466.628   1.889170E-7
     5467.156   1.888359E-7
     5467.682   1.887552E-7
      5468.21   1.886741E-7
     5468.735   1.885932E-7
     5469.261   1.885125E-7
     5469.786   1.884318E-7
     5470.312   1.883519E-7
      5470.84   1.882719E-7
     5471.366   1.881923E-7
     5471.892   1.881125E-7
     5472.417   1.880329E-7
     5472.946   1.879529E-7
     5473.469   1.878738E-7
     5473.998   1.877938E-7
     5474.523   1.877142E-7
     5475.053   1.876341E-7
     5475.579   1.875544E-7
     5476.108   1.874743E-7
     5476.634   1.873947E-7
      5477.16   1.873151E-7
     5477.689   1.872351E-7
     5478.215   1.871556E-7
     5478.745   1.870753E-7
     5479.271   1.869957E-7
     5479.794   1.869167E-7
     5480.324   1.868361E-7
     5480.851   1.867557E-7
     5481.377   1.866754E-7
     5481.904   1.865951E-7
     5482.434   1.865144E-7
      5482.96   1.864340E-7
     5483.487   1.863537E-7
     5484.014   1.862734E-7
     5484.544   1.861924E-7
     5485.071   1.861120E-7
     5485.601   1.860312E-7
     5486.128   1.859508E-7
     5486.658   1.858701E-7
     5487.185   1.857898E-7
     5487.712   1.857094E-7
     5488.243   1.856285E-7
      5488.77   1.855479E-7
     5489.297   1.854676E-7
     5489.825   1.853874E-7
     5490.352   1.853084E-7
     5490.882   1.852296E-7
      5491.41   1.851514E-7
     5491.938   1.850734E-7
     5492.465   1.849951E-7
     5492.996   1.849163E-7
     5493.523   1.848381E-7
     5494.051   1.847599E-7
     5494.583   1.846811E-7
      5495.11   1.846028E-7
     5495.638   1.845248E-7
     5496.169   1.844463E-7
       5496.7   1.843673E-7
     5497.225   1.842894E-7
     5497.756   1.842105E-7
     5498.285   1.841320E-7
     5498.813   1.840537E-7
     5499.341   1.839753E-7
     5499.873   1.838966E-7
     5500.401   1.838678E-7
     5500.933   1.838547E-7
     5501.458   1.838413E-7
     5501.986   1.838279E-7
     5502.518   1.838147E-7
     5503.047   1.838016E-7
     5503.579   1.837882E-7
     5504.107   1.837749E-7
     5504.636   1.837617E-7
     5505.165   1.837485E-7
     5505.697   1.837351E-7
     5506.229   1.837217E-7
     5506.758   1.837087E-7
     5507.287   1.836955E-7
     5507.816   1.836821E-7
     5508.345   1.836689E-7
     5508.877   1.836558E-7
     5509.407   1.836425E-7
     5509.936   1.836292E-7
     5510.469   1.836145E-7
     5510.995   1.836001E-7
     5511.527   1.835851E-7
     5512.057   1.835704E-7
     5512.586   1.835559E-7
     5513.119   1.835413E-7
     5513.649   1.835265E-7
     5514.182   1.835116E-7
     5514.711   1.834968E-7
     5515.241   1.834820E-7
     5515.774   1.834673E-7
     5516.304   1.834526E-7
     5516.837   1.834376E-7
     5517.367   1.834231E-7
     5517.897   1.834085E-7
     5518.427   1.833939E-7
     5518.958   1.833792E-7
     5519.488   1.833645E-7
     5520.021   1.833498E-7
     5520.551   1.833363E-7
     5521.082   1.833226E-7
     5521.612   1.833090E-7
     5522.146   1.832952E-7
     5522.676   1.832815E-7
     5523.207   1.832678E-7
     5523.741   1.832544E-7
     5524.271   1.832409E-7
     5524.805   1.832272E-7
     5525.336   1.832137E-7
     5525.867   1.832002E-7
     5526.401   1.831865E-7
     5526.932   1.831731E-7
     5527.462   1.831596E-7
     5527.994   1.831461E-7
     5528.528   1.831322E-7
     5529.059   1.831184E-7
      5529.59   1.831050E-7
     5530.122   1.830910E-7
     5530.653   1.830748E-7
     5531.184   1.830588E-7
     5531.719   1.830428E-7
     5532.253   1.830265E-7
     5532.785   1.830101E-7
     5533.316   1.829938E-7
     5533.848   1.829776E-7
     5534.382   1.829614E-7
     5534.914   1.829454E-7
     5535.449   1.829292E-7
     5535.981   1.829132E-7
     5536.513   1.828972E-7
     5537.044   1.828810E-7
     5537.577   1.828647E-7
     5538.112   1.828484E-7
     5538.644   1.828326E-7
     5539.176   1.828166E-7
     5539.708   1.828003E-7
      5540.24   1.827860E-7
     5540.776   1.827739E-7
     5541.308   1.827617E-7
     5541.843   1.827491E-7
