WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f336w
     5892.162   4.387291E-9
     5892.951   4.395541E-9
     5893.737   4.403762E-9
     5894.523   4.411992E-9
     5895.313   4.420254E-9
       5896.1   4.428489E-9
     5896.886   4.436721E-9
     5897.679   4.445034E-9
     5898.466   4.453278E-9
     5899.253   4.461528E-9
     5900.043   4.469567E-9
      5900.83   4.473322E-9
     5901.621   4.477094E-9
     5902.408   4.480852E-9
     5903.199   4.484626E-9
      5903.99   4.488403E-9
     5904.777   4.492166E-9
     5905.565   4.495929E-9
     5906.356   4.499709E-9
     5907.144   4.503477E-9
     5907.932   4.507245E-9
     5908.724   4.511030E-9
     5909.515   4.514817E-9
     5910.307   4.518610E-9
     5911.095   4.522397E-9
     5911.884   4.526184E-9
     5912.676   4.529989E-9
     5913.465   4.533781E-9
     5914.253   4.537572E-9
     5915.049   4.541397E-9
     5915.838   4.545194E-9
     5916.627   4.548991E-9
      5917.42   4.552803E-9
     5918.209   4.556604E-9
     5919.002   4.560423E-9
     5919.792   4.564225E-9
     5920.585   4.568035E-9
     5921.378   4.571842E-9
     5922.168   4.575636E-9
     5922.958   4.579432E-9
     5923.751   4.583244E-9
     5924.542   4.587045E-9
     5925.332   4.590842E-9
     5926.129   4.594677E-9
      5926.92   4.598479E-9
      5927.71   4.602283E-9
     5928.505   4.606107E-9
     5929.295   4.609912E-9
      5930.09   4.613739E-9
     5930.881   4.617561E-9
     5931.675   4.621400E-9
      5932.47   4.625243E-9
     5933.262   4.629071E-9
     5934.053   4.632899E-9
     5934.848   4.636745E-9
      5935.64   4.640575E-9
     5936.432   4.644409E-9
     5937.227   4.648261E-9
     5938.022   4.652113E-9
     5938.818   4.655968E-9
      5939.61   4.659806E-9
     5940.402   4.663646E-9
     5941.198   4.667505E-9
     5941.991   4.671348E-9
     5942.784   4.675194E-9
     5943.583   4.679071E-9
     5944.376   4.682919E-9
     5945.169   4.686768E-9
     5945.965   4.690635E-9
     5946.759   4.694489E-9
     5947.555   4.698359E-9
     5948.349   4.702214E-9
     5949.146   4.706087E-9
     5949.942   4.709962E-9
     5950.736   4.713820E-9
      5951.53   4.717678E-9
     5952.328   4.721556E-9
     5953.122   4.725417E-9
     5953.916   4.729278E-9
     5954.717   4.733177E-9
     5955.511   4.737044E-9
     5956.309   4.740927E-9
     5957.104   4.744798E-9
     5957.898   4.748670E-9
     5958.696   4.752557E-9
     5959.491   4.756432E-9
      5960.29   4.760327E-9
     5961.088   4.764233E-9
     5961.883   4.768125E-9
     5962.679   4.772018E-9
     5963.478   4.775929E-9
     5964.273   4.779825E-9
     5965.072   4.783741E-9
     5965.868   4.787637E-9
     5966.667   4.791555E-9
     5967.466   4.795473E-9
     5968.262   4.799376E-9
     5969.059   4.803283E-9
     5969.858   4.807208E-9
     5970.655   4.811104E-9
     5971.451   4.814998E-9
     5972.254   4.818928E-9
     5973.051   4.822827E-9
     5973.852   4.826744E-9
     5974.648   4.830645E-9
     5975.445   4.834547E-9
     5976.246   4.838469E-9
     5977.043   4.842376E-9
     5977.844   4.846299E-9
     5978.645   4.850225E-9
     5979.442   4.854137E-9
      5980.24   4.858054E-9
     5981.041   4.861996E-9
     5981.839   4.865923E-9
     5982.641   4.869872E-9
     5983.442   4.873818E-9
      5984.24   4.877752E-9
     5985.042   4.881703E-9
      5985.84   4.885639E-9
     5986.639   4.889576E-9
     5987.441   4.893533E-9
      5988.24   4.897475E-9
     5989.039   4.901416E-9
     5989.844   4.905393E-9
     5990.643   4.909337E-9
     5991.446   4.913300E-9
     5992.245   4.917247E-9
     5993.044   4.921195E-9
     5993.847   4.925162E-9
     5994.647   4.929115E-9
      5995.45   4.933083E-9
     5996.253   4.937054E-9
     5997.053   4.941013E-9
     5997.853   4.944970E-9
     5998.657   4.948947E-9
     5999.457   4.952909E-9
     6000.261   4.954283E-9
     6001.064   4.950230E-9
     6001.865   4.946194E-9
     6002.669   4.942138E-9
      6003.47   4.938099E-9
     6004.271   4.934059E-9
     6005.075   4.930000E-9
     6005.876   4.925961E-9
     6006.681   4.921900E-9
     6007.485   4.917841E-9
     6008.287   4.913798E-9
     6009.092   4.909735E-9
     6009.894   4.905689E-9
     6010.695   4.901653E-9
       6011.5   4.897602E-9
     6012.306   4.893550E-9
     6013.108   4.889513E-9
     6013.913   4.885461E-9
     6014.716   4.881421E-9
     6015.518   4.877383E-9
     6016.324   4.873327E-9
     6017.126   4.869286E-9
     6017.933   4.865228E-9
     6018.739   4.861168E-9
     6019.542   4.857127E-9
     6020.348   4.853065E-9
     6021.151   4.849018E-9
     6021.955   4.844971E-9
     6022.761   4.840904E-9
     6023.565   4.836854E-9
     6024.372   4.832788E-9
     6025.179   4.828721E-9
     6025.982   4.824669E-9
      6026.79   4.820601E-9
     6027.594   4.816546E-9
     6028.398   4.812492E-9
     6029.206   4.808419E-9
      6030.01   4.804364E-9
     6030.818   4.800289E-9
     6031.625   4.796217E-9
      6032.43   4.792159E-9
     6033.235   4.788101E-9
     6034.043   4.784025E-9
     6034.848   4.779963E-9
      6035.66   4.775866E-9
     6036.465   4.771805E-9
     6037.271   4.767743E-9
     6038.079   4.763663E-9
     6038.885   4.759598E-9
      6039.69   4.755532E-9
       6040.5   4.751449E-9
     6041.309   4.747365E-9
     6042.115   4.743295E-9
     6042.924   4.739208E-9
      6043.73   4.735137E-9
      6044.54   4.731049E-9
     6045.346   4.726978E-9
     6046.153   4.722905E-9
     6046.963   4.718813E-9
     6047.773   4.714722E-9
      6048.58   4.710648E-9
      6049.39   4.706553E-9
     6050.197   4.702480E-9
     6051.004   4.698411E-9
     6051.815   4.694322E-9
     6052.622   4.690252E-9
     6053.436   4.686148E-9
     6054.244   4.682075E-9
     6055.052   4.677999E-9
     6055.863   4.673909E-9
      6056.67   4.669836E-9
     6057.479   4.665760E-9
      6058.29   4.661665E-9
     6059.098   4.657589E-9
      6059.91   4.653492E-9
     6060.722   4.649388E-9
      6061.53   4.645297E-9
     6062.342   4.641189E-9
     6063.151   4.637097E-9
      6063.96   4.633004E-9
     6064.776   4.628875E-9
     6065.585   4.624781E-9
     6066.394   4.620685E-9
     6067.207   4.616573E-9
     6068.016   4.612475E-9
     6068.826   4.608378E-9
     6069.639   4.604261E-9
     6070.448   4.600170E-9
     6071.262   4.596062E-9
     6072.075   4.591956E-9
     6072.885   4.587865E-9
     6073.698   4.583756E-9
     6074.509   4.579662E-9
     6075.319   4.575567E-9
     6076.133   4.571458E-9
     6076.947   4.567346E-9
     6077.758   4.563249E-9
     6078.572   4.559135E-9
     6079.383   4.555038E-9
     6080.194   4.550938E-9
     6081.008   4.546819E-9
      6081.82   4.542713E-9
     6082.638   4.538576E-9
     6083.449   4.534471E-9
     6084.261   4.530365E-9
     6085.076   4.526241E-9
     6085.888   4.522132E-9
       6086.7   4.518023E-9
     6087.515   4.513897E-9
     6088.327   4.509787E-9
     6089.143   4.505660E-9
     6089.958   4.501530E-9
     6090.771   4.497418E-9
     6091.587   4.493289E-9
     6092.399   4.489177E-9
     6093.212   4.485063E-9
     6094.032   4.480915E-9
     6094.845   4.476799E-9
     6095.658   4.472682E-9
     6096.475   4.468548E-9
     6097.288   4.464430E-9
     6098.101   4.460313E-9
     6098.918   4.456174E-9
     6099.732   4.452055E-9
     6100.552   4.447464E-9
     6101.366   4.442699E-9
      6102.18   4.437933E-9
     6102.998   4.433145E-9
     6103.812   4.428376E-9
     6104.626   4.423609E-9
     6105.444   4.418819E-9
     6106.262   4.414028E-9
     6107.077   4.409255E-9
     6107.895   4.404463E-9
     6108.709   4.399688E-9
     6109.528   4.394894E-9
     6110.343   4.390118E-9
     6111.158   4.385339E-9
     6111.977   4.380543E-9
     6112.795   4.375743E-9
     6113.611   4.370963E-9
      6114.43   4.366163E-9
     6115.246   4.361379E-9
     6116.062   4.356596E-9
     6116.881   4.351790E-9
     6117.697   4.347008E-9
      6118.52   4.342183E-9
     6119.336   4.337395E-9
     6120.152   4.332607E-9
     6120.972   4.327799E-9
     6121.789   4.323009E-9
     6122.605   4.318222E-9
     6123.429   4.313391E-9
     6124.246   4.308600E-9
     6125.063   4.303808E-9
     6125.884   4.298994E-9
     6126.701   4.294202E-9
     6127.521   4.289386E-9
     6128.339   4.284592E-9
     6129.157   4.279793E-9
     6129.981   4.274956E-9
     6130.799   4.270154E-9
     6131.617   4.265352E-9
     6132.438   4.260528E-9
     6133.256   4.255722E-9
     6134.075   4.250916E-9
     6134.896   4.246090E-9
     6135.718   4.241262E-9
      6136.54   4.236434E-9
     6137.359   4.231623E-9
     6138.178   4.226814E-9
        6139.   4.221981E-9
     6139.819   4.217171E-9
     6140.638   4.212366E-9
      6141.46   4.207542E-9
     6142.283   4.202717E-9
     6143.103   4.197911E-9
     6143.926   4.193083E-9
     6144.745   4.188277E-9
     6145.568   4.183448E-9
     6146.388   4.178639E-9
     6147.208   4.173827E-9
     6148.035   4.168975E-9
     6148.855   4.164162E-9
     6149.676   4.159348E-9
       6150.5   4.154507E-9
      6151.32   4.149681E-9
     6152.141   4.144852E-9
     6152.965   4.140003E-9
     6153.789   4.135153E-9
     6154.613   4.130303E-9
     6155.435   4.125470E-9
     6156.256   4.120637E-9
     6157.081   4.115783E-9
     6157.902   4.110950E-9
     6158.724   4.106112E-9
     6159.552   4.101237E-9
     6160.374   4.096400E-9
     6161.195   4.091564E-9
     6162.021   4.086705E-9
     6162.843   4.081867E-9
     6163.668   4.077008E-9
     6164.491   4.072167E-9
     6165.316   4.067306E-9
     6166.143   4.062441E-9
     6166.965   4.057601E-9
     6167.788   4.052757E-9
     6168.614   4.047888E-9
     6169.437   4.043043E-9
      6170.26   4.038194E-9
     6171.086   4.033325E-9
     6171.913   4.028455E-9
      6172.74   4.023579E-9
     6173.563   4.018728E-9
     6174.387   4.013872E-9
     6175.214   4.008997E-9
     6176.038   4.004141E-9
     6176.866   3.999262E-9
     6177.693   3.994385E-9
     6178.517   3.989526E-9
     6179.341   3.984666E-9
     6180.169   3.979783E-9
     6180.994   3.974921E-9
     6181.822   3.970036E-9
     6182.646   3.965172E-9
     6183.475   3.960286E-9
     6184.303   3.955398E-9
     6185.128   3.950531E-9
     6185.953   3.945662E-9
     6186.782   3.940774E-9
     6187.607   3.935901E-9
     6188.433   3.931031E-9
     6189.265   3.926117E-9
     6190.091   3.921245E-9
      6190.92   3.916353E-9
     6191.746   3.911478E-9
     6192.572   3.906602E-9
     6193.402   3.901707E-9
     6194.228   3.896830E-9
     6195.058   3.891934E-9
     6195.888   3.887034E-9
     6196.714   3.882154E-9
     6197.541   3.877275E-9
     6198.371   3.872374E-9
     6199.198   3.867491E-9
     6200.028   3.862898E-9
     6200.855   3.867032E-9
     6201.687   3.871186E-9
     6202.517   3.875339E-9
     6203.345   3.879476E-9
     6204.172   3.883613E-9
     6205.003   3.887767E-9
     6205.831   3.891906E-9
     6206.663   3.896064E-9
     6207.494   3.900219E-9
     6208.322   3.904361E-9
     6209.154   3.908522E-9
     6209.982   3.912664E-9
     6210.811   3.916797E-9
     6211.643   3.920948E-9
     6212.471   3.925082E-9
     6213.303   3.929233E-9
     6214.136   3.933387E-9
     6214.965   3.937524E-9
     6215.794   3.941662E-9
     6216.626   3.945815E-9
     6217.456   3.949955E-9
     6218.286   3.954095E-9
     6219.122   3.958270E-9
     6219.952   3.962410E-9
     6220.785   3.966579E-9
     6221.615   3.970734E-9
     6222.445   3.974889E-9
     6223.278   3.979062E-9
     6224.108   3.983217E-9
     6224.939   3.987375E-9
     6225.776   3.991568E-9
     6226.607   3.995727E-9
     6227.437   3.999885E-9
     6228.271   4.004062E-9
     6229.103   4.008223E-9
     6229.937   4.012402E-9
     6230.768   4.016552E-9
     6231.603   4.020719E-9
     6232.438   4.024886E-9
     6233.269   4.029038E-9
     6234.101   4.033190E-9
     6234.936   4.037361E-9
     6235.768   4.041513E-9
       6236.6   4.045667E-9
     6237.438   4.049857E-9
     6238.271   4.054012E-9
     6239.106   4.058186E-9
     6239.938   4.062342E-9
     6240.771   4.066509E-9
     6241.607   4.070696E-9
      6242.44   4.074867E-9
     6243.276   4.079052E-9
     6244.112   4.083241E-9
     6244.945   4.087413E-9
     6245.779   4.091588E-9
     6246.615   4.095777E-9
     6247.449   4.099951E-9
     6248.286   4.104143E-9
     6249.123   4.108335E-9
     6249.956   4.112510E-9
     6250.793   4.116697E-9
     6251.627   4.120867E-9
     6252.461   4.125036E-9
     6253.299   4.129223E-9
     6254.133   4.133394E-9
     6254.968   4.137567E-9
     6255.809   4.141773E-9
     6256.644   4.145946E-9
     6257.482   4.150140E-9
     6258.316   4.154312E-9
     6259.151   4.158487E-9
      6259.99   4.162683E-9
     6260.825   4.166847E-9
     6261.664   4.171028E-9
     6262.502   4.175208E-9
     6263.338   4.179376E-9
     6264.174   4.183542E-9
     6265.013   4.187724E-9
     6265.849   4.191893E-9
     6266.688   4.196078E-9
     6267.524   4.200247E-9
     6268.364   4.204436E-9
     6269.204   4.208624E-9
      6270.04   4.212796E-9
     6270.876   4.216980E-9
     6271.716   4.221180E-9
     6272.553   4.225367E-9
     6273.394   4.229571E-9
     6274.234   4.233774E-9
     6275.071   4.237962E-9
     6275.911   4.242165E-9
     6276.749   4.246356E-9
     6277.586   4.250545E-9
     6278.427   4.254753E-9
     6279.268   4.258962E-9
     6280.106   4.263153E-9
     6280.947   4.267351E-9
     6281.785   4.271532E-9
     6282.623   4.275712E-9
     6283.465   4.279913E-9
     6284.303   4.284093E-9
     6285.145   4.288295E-9
     6285.987   4.292497E-9
     6286.825   4.296681E-9
     6287.667   4.300885E-9
     6288.506   4.305071E-9
     6289.345   4.309258E-9
     6290.188   4.313464E-9
     6291.027   4.317649E-9
      6291.87   4.321855E-9
     6292.712   4.326060E-9
     6293.552   4.330252E-9
     6294.395   4.334459E-9
     6295.235   4.338649E-9
     6296.075   4.342841E-9
     6296.918   4.347053E-9
     6297.758   4.351244E-9
     6298.602   4.355455E-9
     6299.446   4.359668E-9
     6300.286   4.365077E-9
     6301.126   4.372840E-9
     6301.971   4.380639E-9
     6302.812   4.388407E-9
     6303.659   4.396238E-9
       6304.5   4.404012E-9
     6305.341   4.411781E-9
     6306.186   4.419585E-9
     6307.027   4.427360E-9
     6307.869   4.435134E-9
     6308.714   4.442945E-9
     6309.556   4.450724E-9
     6310.401   4.458530E-9
     6311.246   4.466333E-9
     6312.088   4.474103E-9
     6312.934   4.481910E-9
     6313.776   4.489687E-9
     6314.618   4.497463E-9
     6315.464   4.505270E-9
      6316.31   4.513083E-9
     6317.153   4.520865E-9
     6317.999   4.528677E-9
     6318.842   4.536460E-9
     6319.685   4.544245E-9
     6320.531   4.552058E-9
     6321.375   4.559843E-9
     6322.225   4.567695E-9
     6323.068   4.575479E-9
     6323.912   4.583268E-9
     6324.759   4.591090E-9
     6325.603   4.598880E-9
     6326.447   4.606670E-9
     6327.294   4.614496E-9
     6328.138   4.622287E-9
     6328.986   4.630119E-9
     6329.834   4.637945E-9
     6330.678   4.645741E-9
     6331.526   4.653573E-9
     6332.371   4.661374E-9
     6333.216   4.669173E-9
     6334.068   4.677042E-9
     6334.913   4.684847E-9
     6335.758   4.692648E-9
     6336.607   4.700491E-9
     6337.452   4.708296E-9
     6338.298   4.716108E-9
     6339.146   4.723946E-9
     6339.992   4.731758E-9
     6340.845   4.739624E-9
     6341.691   4.747423E-9
     6342.537   4.755227E-9
     6343.387   4.763062E-9
     6344.233   4.770866E-9
      6345.08   4.778676E-9
      6345.93   4.786515E-9
      6346.78   4.794356E-9
     6347.626   4.802166E-9
     6348.477   4.810007E-9
     6349.324   4.817821E-9
     6350.174   4.825667E-9
     6351.021   4.833482E-9
     6351.869   4.841297E-9
      6352.72   4.849148E-9
      6353.57   4.856994E-9
     6354.418   4.864815E-9
      6355.27   4.872671E-9
     6356.117   4.880492E-9
     6356.965   4.888316E-9
     6357.817   4.896173E-9
     6358.668   4.904030E-9
     6359.521   4.911893E-9
     6360.369   4.919712E-9
     6361.217   4.927529E-9
     6362.069   4.935377E-9
     6362.918   4.943195E-9
     6363.767   4.951017E-9
     6364.623   4.958902E-9
     6365.472   4.966724E-9
     6366.321   4.974547E-9
     6367.174   4.982406E-9
     6368.023   4.990227E-9
     6368.873   4.998056E-9
     6369.727   5.005919E-9
     6370.576   5.013746E-9
     6371.433   5.021642E-9
     6372.283   5.029475E-9
     6373.133   5.037307E-9
     6373.987   5.045171E-9
     6374.837   5.053009E-9
     6375.688   5.060846E-9
     6376.542   5.068717E-9
     6377.396   5.076585E-9
     6378.247   5.084428E-9
     6379.102   5.092303E-9
     6379.953   5.100146E-9
     6380.807   5.108018E-9
     6381.658   5.115861E-9
      6382.51   5.123707E-9
     6383.365   5.131587E-9
      6384.22   5.139466E-9
     6385.072   5.147317E-9
     6385.927   5.155197E-9
     6386.779   5.163050E-9
     6387.631   5.170901E-9
     6388.487   5.178789E-9
     6389.342   5.186675E-9
     6390.198   5.194560E-9
     6391.051   5.202403E-9
     6391.903   5.210246E-9
      6392.76   5.218127E-9
     6393.613   5.225975E-9
     6394.465   5.233818E-9
     6395.322   5.241702E-9
     6396.179   5.249582E-9
     6397.032   5.257434E-9
     6397.889   5.265319E-9
     6398.743   5.273172E-9
       6399.6   5.281061E-9
     6400.454   5.288104E-9
     6401.308   5.294432E-9
     6402.168   5.300813E-9
     6403.022   5.307143E-9
     6403.877   5.313474E-9
     6404.735   5.319832E-9
     6405.589   5.326164E-9
     6406.444   5.332498E-9
     6407.302   5.338860E-9
      6408.16   5.345218E-9
     6409.019   5.351581E-9
     6409.874   5.357921E-9
     6410.729   5.364257E-9
     6411.588   5.370625E-9
     6412.443   5.376961E-9
     6413.299   5.383306E-9
     6414.158   5.389671E-9
     6415.017   5.396041E-9
     6415.873   5.402381E-9
     6416.732   5.408755E-9
     6417.588   5.415099E-9
     6418.448   5.421472E-9
     6419.304   5.427816E-9
     6420.164   5.434187E-9
     6421.024   5.440550E-9
     6421.881   5.446883E-9
     6422.738   5.453220E-9
     6423.598   5.459582E-9
     6424.455   5.465920E-9
     6425.312   5.472256E-9
     6426.173   5.478622E-9
     6427.034   5.484988E-9
     6427.895   5.491354E-9
     6428.752   5.497698E-9
      6429.61   5.504038E-9
     6430.471   5.510406E-9
     6431.329   5.516748E-9
     6432.187   5.523088E-9
     6433.052   5.529483E-9
     6433.911   5.535829E-9
     6434.769   5.542173E-9
     6435.631   5.548543E-9
     6436.489   5.554887E-9
     6437.352   5.561261E-9
      6438.21   5.567609E-9
     6439.069   5.573959E-9
     6439.936   5.580361E-9
     6440.795   5.586700E-9
     6441.654   5.593036E-9
     6442.517   5.599406E-9
     6443.376   5.605745E-9
     6444.236   5.612084E-9
     6445.099   5.618452E-9
     6445.963   5.624824E-9
     6446.826   5.631192E-9
     6447.686   5.637536E-9
     6448.546   5.643882E-9
      6449.41   5.650252E-9
     6450.271   5.656599E-9
     6451.135   5.662974E-9
     6451.999   5.669349E-9
      6452.86   5.675699E-9
     6453.721   5.682048E-9
     6454.585   5.688423E-9
     6455.446   5.694777E-9
     6456.311   5.701155E-9
     6457.172   5.707509E-9
     6458.038   5.713889E-9
     6458.902   5.720267E-9
     6459.764   5.726624E-9
     6460.626   5.732959E-9
     6461.492   5.739313E-9
     6462.354   5.745640E-9
     6463.216   5.751969E-9
     6464.085   5.758350E-9
     6464.947   5.764678E-9
     6465.813   5.771037E-9
     6466.676   5.777370E-9
     6467.539   5.783698E-9
     6468.405   5.790059E-9
     6469.268   5.796390E-9
     6470.131   5.802726E-9
     6471.001   5.809112E-9
     6471.865   5.815447E-9
     6472.728   5.821782E-9
     6473.595   5.828145E-9
     6474.459   5.834483E-9
     6475.326   5.840846E-9
      6476.19   5.847183E-9
     6477.058   5.853551E-9
     6477.925   5.859917E-9
      6478.79   5.866257E-9
     6479.654   5.872600E-9
     6480.522   5.878969E-9
     6481.387   5.885311E-9
     6482.251   5.891652E-9
     6483.123   5.898049E-9
     6483.988   5.904393E-9
     6484.856   5.910764E-9
     6485.722   5.917110E-9
     6486.587   5.923456E-9
     6487.456   5.929831E-9
     6488.321   5.936177E-9
      6489.19   5.942552E-9
      6490.06   5.948928E-9
     6490.926   5.955247E-9
     6491.792   5.961566E-9
     6492.661   5.967914E-9
     6493.527   5.974234E-9
     6494.397   5.980584E-9
     6495.268   5.986935E-9
     6496.134   5.993255E-9
     6497.004   5.999609E-9
     6497.871   6.005934E-9
     6498.738   6.012258E-9
     6499.608   6.018610E-9
     6500.476   6.029914E-9
     6501.343   6.045311E-9
     6502.217   6.060828E-9
     6503.084   6.076210E-9
     6503.956   6.091661E-9
     6504.824   6.107034E-9
     6505.691   6.122402E-9
     6506.563   6.137830E-9
     6507.431   6.153191E-9
     6508.303   6.168604E-9
     6509.174   6.184009E-9
     6510.043   6.199353E-9
     6510.912   6.214679E-9
     6511.784   6.230056E-9
     6512.652   6.245365E-9
     6513.525   6.260735E-9
     6514.394   6.276029E-9
     6515.267   6.291394E-9
     6516.139   6.306741E-9
     6517.008   6.322020E-9
     6517.878   6.337300E-9
     6518.751   6.352631E-9
     6519.621   6.367897E-9
     6520.494   6.383212E-9
     6521.368   6.398511E-9
     6522.238   6.413743E-9
     6523.108   6.428967E-9
     6523.981   6.444243E-9
     6524.852   6.459460E-9
     6525.726   6.474727E-9
       6526.6   6.489988E-9
     6527.471   6.505190E-9
     6528.345   6.520435E-9
     6529.216   6.535622E-9
     6530.087   6.550799E-9
     6530.962   6.566022E-9
     6531.833   6.581171E-9
     6532.705   6.596320E-9
     6533.583   6.611580E-9
     6534.455   6.626713E-9
     6535.331   6.641904E-9
     6536.203   6.657032E-9
     6537.075   6.672149E-9
      6537.95   6.687318E-9
     6538.822   6.702421E-9
     6539.698   6.717582E-9
     6540.574   6.732737E-9
     6541.447   6.747824E-9
      6542.32   6.762913E-9
     6543.196   6.778053E-9
     6544.069   6.793118E-9
     6544.946   6.808250E-9
     6545.822   6.823367E-9
     6546.696   6.838425E-9
     6547.573   6.853532E-9
     6548.446   6.868574E-9
      6549.32   6.883607E-9
     6550.197   6.898695E-9
     6551.071   6.913702E-9
     6551.949   6.928760E-9
     6552.826   6.943810E-9
     6553.701   6.958801E-9
     6554.579   6.973842E-9
     6555.453   6.988818E-9
     6556.328   7.003785E-9
     6557.206   7.018811E-9
     6558.081   7.033763E-9
     6558.959   7.048773E-9
     6559.838   7.063782E-9
     6560.713   7.078721E-9
     6561.588   7.093660E-9
     6562.467   7.108650E-9
     6563.343   7.123573E-9
     6564.222   7.138556E-9
     6565.101   7.153520E-9
     6565.977   7.168428E-9
     6566.857   7.183395E-9
     6567.733   7.198285E-9
     6568.609   7.213169E-9
     6569.489   7.228112E-9
     6570.365   7.242970E-9
     6571.246   7.257865E-9
     6572.126   7.272750E-9
     6573.002   7.287563E-9
     6573.883   7.302440E-9
      6574.76   7.317245E-9
     6575.637   7.332039E-9
     6576.518   7.346892E-9
     6577.399   7.361745E-9
     6578.277   7.376523E-9
     6579.158   7.391351E-9
     6580.036   7.406124E-9
     6580.914   7.420907E-9
     6581.795   7.435743E-9
     6582.673   7.450520E-9
     6583.559   7.465404E-9
     6584.437   7.480164E-9
     6585.315   7.494918E-9
     6586.197   7.509718E-9
     6587.076   7.524464E-9
     6587.955   7.539201E-9
     6588.837   7.553985E-9
     6589.716   7.568707E-9
     6590.599   7.583473E-9
     6591.482   7.598222E-9
     6592.361   7.612909E-9
     6593.245   7.627651E-9
     6594.124   7.642322E-9
     6595.004   7.656991E-9
     6595.887   7.671709E-9
     6596.771   7.686428E-9
     6597.651   7.701072E-9
     6598.535   7.715774E-9
     6599.415   7.730410E-9
     6600.295   7.750804E-9
      6601.18   7.782742E-9
     6602.061   7.814540E-9
     6602.945   7.846443E-9
      6603.83   7.878347E-9
      6604.71   7.910093E-9
     6605.595   7.941963E-9
     6606.477   7.973691E-9
     6607.358   8.005404E-9
     6608.243   8.037239E-9
     6609.128   8.069058E-9
      6610.01   8.100718E-9
     6610.896   8.132502E-9
     6611.777   8.164127E-9
     6612.663   8.195876E-9
     6613.545   8.227485E-9
     6614.428   8.259077E-9
     6615.317   8.290913E-9
       6616.2   8.322470E-9
     6617.083   8.354026E-9
     6617.969   8.385688E-9
     6618.852   8.417228E-9
     6619.735   8.448731E-9
     6620.622   8.480376E-9
     6621.505   8.511885E-9
     6622.396   8.543642E-9
     6623.279   8.575138E-9
     6624.163   8.606597E-9
      6625.05   8.638198E-9
     6625.934   8.669641E-9
     6626.818   8.701067E-9
     6627.706   8.732614E-9
     6628.593   8.764145E-9
     6629.478   8.795555E-9
     6630.366   8.827032E-9
      6631.25   8.858360E-9
     6632.139   8.889793E-9
     6633.023   8.921086E-9
     6633.909   8.952378E-9
     6634.797   8.983776E-9
     6635.686   9.015155E-9
     6636.571   9.046397E-9
      6637.46   9.077757E-9
     6638.346   9.108962E-9
     6639.231   9.140169E-9
     6640.121   9.171480E-9
      6641.01   9.202818E-9
       6641.9   9.234141E-9
     6642.786   9.265321E-9
     6643.672   9.296487E-9
     6644.562   9.327755E-9
     6645.449   9.358904E-9
     6646.335   9.390034E-9
     6647.226   9.421267E-9
     6648.116   9.452499E-9
     6649.003   9.483579E-9
     6649.894   9.514775E-9
     6650.781   9.545791E-9
     6651.672   9.576918E-9
     6652.559   9.607893E-9
     6653.447   9.638864E-9
     6654.342   9.670075E-9
     6655.229   9.701012E-9
     6656.117   9.731934E-9
     6657.009   9.762971E-9
     6657.897   9.793873E-9
     6658.785   9.824757E-9
     6659.677   9.855759E-9
     6660.569   9.886760E-9
     6661.462   9.917773E-9
     6662.351   9.948633E-9
     6663.239   9.979475E-9
     6664.132   1.001044E-8
     6665.021   1.004126E-8
      6665.91   1.007207E-8
     6666.803   1.010299E-8
     6667.696   1.013389E-8
     6668.586   1.016467E-8
     6669.479   1.019554E-8
     6670.369   1.022626E-8
     6671.262   1.025709E-8
     6672.152   1.028778E-8
     6673.046   1.031859E-8
      6673.94   1.034937E-8
     6674.831   1.038003E-8
     6675.721   1.041067E-8
     6676.615   1.044141E-8
     6677.506   1.047201E-8
     6678.397   1.050261E-8
     6679.292   1.053331E-8
     6680.186   1.056400E-8
     6681.081   1.059468E-8
     6681.973   1.062523E-8
     6682.864   1.065575E-8
     6683.759   1.068639E-8
     6684.651   1.071689E-8
     6685.542   1.074737E-8
     6686.442   1.077809E-8
     6687.334   1.080855E-8
     6688.226   1.083899E-8
     6689.122   1.086955E-8
     6690.015   1.089997E-8
     6690.907   1.093033E-8
     6691.803   1.096083E-8
     6692.696   1.099117E-8
     6693.596   1.102176E-8
     6694.489   1.105208E-8
     6695.382   1.108238E-8
     6696.279   1.111280E-8
     6697.173   1.114309E-8
     6698.066   1.117334E-8
     6698.963   1.120372E-8
     6699.861   1.123408E-8
     6700.754   1.215312E-8
     6701.652   1.324089E-8
     6702.546   1.432334E-8
     6703.444   1.540992E-8
     6704.338   1.649118E-8
     6705.237   1.757716E-8
     6706.135   1.866196E-8
     6707.029   1.974203E-8
     6707.924   2.082210E-8
     6708.823   2.190570E-8
     6709.718   2.298458E-8
     6710.613   2.475049E-8
     6711.512   2.683946E-8
     6712.411   2.892728E-8
     6713.311   3.101507E-8
     6714.206   3.309266E-8
     6715.102   3.516912E-8
     6716.001   3.725461E-8
     6716.897   3.932991E-8
     6717.793   4.140405E-8
     6718.697   4.349401E-8
     6719.593   4.556700E-8
      6720.49   4.763887E-8
      6721.39   4.971863E-8
     6722.287   5.178822E-8
     6723.187   5.386568E-8
     6724.084   5.593411E-8
     6724.981   5.800253E-8
     6725.886   6.008555E-8
