WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f606w
     4094.746   4.531692E-7
     4095.259   4.546275E-7
     4095.773   4.560929E-7
     4096.284   4.575459E-7
     4096.799   4.590135E-7
     4097.312   4.604743E-7
     4097.825   4.619367E-7
      4098.34   4.634054E-7
     4098.853   4.648682E-7
     4099.366   4.663331E-7
     4099.879   4.677989E-7
     4100.392   4.692740E-7
     4100.908   4.707596E-7
     4101.421   4.722380E-7
     4101.935   4.737184E-7
     4102.448   4.751982E-7
     4102.961   4.766803E-7
     4103.475   4.781627E-7
     4103.989   4.796457E-7
     4104.504   4.811354E-7
     4105.019   4.826217E-7
     4105.535   4.841141E-7
     4106.048   4.856004E-7
     4106.562   4.870886E-7
     4107.079   4.885831E-7
     4107.593   4.900722E-7
     4108.107   4.915620E-7
     4108.621   4.930530E-7
     4109.135   4.945445E-7
      4109.65   4.960382E-7
     4110.167   4.975328E-7
     4110.681   4.990108E-7
     4111.195   5.004878E-7
      4111.71   5.019670E-7
     4112.225   5.034465E-7
      4112.74   5.049276E-7
     4113.254   5.064078E-7
     4113.771   5.078957E-7
     4114.287   5.093785E-7
     4114.804   5.108676E-7
     4115.319   5.123520E-7
     4115.834   5.138371E-7
     4116.352   5.153297E-7
     4116.867   5.168161E-7
     4117.382   5.183028E-7
     4117.897   5.197917E-7
     4118.413   5.212810E-7
     4118.928   5.227695E-7
     4119.446   5.242666E-7
     4119.962   5.257571E-7
     4120.478   5.272534E-7
     4120.993   5.287509E-7
     4121.509   5.302503E-7
     4122.025   5.317488E-7
     4122.541   5.332494E-7
      4123.06   5.347577E-7
     4123.576   5.362589E-7
     4124.094   5.377668E-7
     4124.608   5.392653E-7
     4125.126   5.407767E-7
     4125.645   5.422875E-7
     4126.162   5.437932E-7
     4126.678   5.452995E-7
     4127.195   5.468069E-7
     4127.711   5.483164E-7
     4128.228   5.498258E-7
     4128.745   5.513358E-7
     4129.261   5.528463E-7
     4129.781   5.543660E-7
     4130.297   5.558829E-7
     4130.814   5.574059E-7
     4131.332   5.589300E-7
     4131.849   5.604549E-7
     4132.368   5.619873E-7
     4132.886   5.635143E-7
     4133.403   5.650411E-7
      4133.92   5.665701E-7
      4134.44   5.681061E-7
      4134.96   5.696443E-7
     4135.478   5.711753E-7
     4135.995   5.727071E-7
     4136.513   5.742381E-7
     4137.031   5.757715E-7
     4137.548   5.773064E-7
     4138.066   5.788432E-7
     4138.584   5.803783E-7
     4139.104   5.819205E-7
     4139.623   5.834594E-7
     4140.141   5.849992E-7
     4140.659   5.865341E-7
     4141.177   5.880692E-7
     4141.698   5.896129E-7
     4142.216   5.911492E-7
     4142.735   5.926889E-7
     4143.253   5.942285E-7
     4143.774   5.957754E-7
     4144.295   5.973229E-7
     4144.814   5.988652E-7
     4145.333   6.004070E-7
     4145.852   6.019515E-7
     4146.371   6.034968E-7
      4146.89   6.050429E-7
     4147.409   6.065883E-7
     4147.928   6.081339E-7
      4148.45   6.096890E-7
     4148.969   6.112377E-7
     4149.488   6.127881E-7
     4150.008   6.143390E-7
     4150.527   6.158901E-7
     4151.049   6.174475E-7
     4151.569   6.190007E-7
     4152.088   6.205531E-7
     4152.608   6.221068E-7
      4153.13   6.236703E-7
     4153.652   6.252337E-7
     4154.172   6.267918E-7
     4154.692   6.283495E-7
     4155.212   6.299082E-7
     4155.732   6.314678E-7
     4156.252   6.330279E-7
     4156.773   6.345896E-7
     4157.293   6.361509E-7
     4157.816   6.377219E-7
     4158.336   6.392859E-7
     4158.857   6.408503E-7
     4159.377   6.424158E-7
     4159.898   6.439819E-7
     4160.421   6.455583E-7
     4160.942   6.471298E-7
     4161.463   6.487019E-7
     4161.983   6.502734E-7
     4162.507   6.518541E-7
     4163.028   6.534283E-7
     4163.551   6.550112E-7
     4164.072   6.565870E-7
     4164.594   6.581639E-7
     4165.115   6.597420E-7
     4165.636   6.613202E-7
     4166.158   6.628999E-7
     4166.679   6.644795E-7
     4167.203   6.660673E-7
     4167.725   6.676489E-7
     4168.247   6.692330E-7
     4168.768   6.708165E-7
      4169.29   6.724021E-7
     4169.814   6.739951E-7
     4170.336   6.755739E-7
     4170.858   6.771488E-7
      4171.38   6.787245E-7
     4171.905   6.803082E-7
     4172.427   6.818846E-7
     4172.952   6.834701E-7
     4173.474   6.850498E-7
     4173.996   6.866285E-7
     4174.519   6.882115E-7
     4175.042   6.897938E-7
     4175.564   6.913757E-7
     4176.086   6.929582E-7
     4176.612   6.945496E-7
     4177.134   6.961331E-7
     4177.657   6.977198E-7
      4178.18   6.993066E-7
     4178.703   7.008931E-7
     4179.229   7.024881E-7
     4179.752   7.040788E-7
     4180.275   7.056702E-7
     4180.798   7.072650E-7
     4181.324   7.088657E-7
     4181.847   7.104610E-7
     4182.371   7.120568E-7
     4182.896   7.136609E-7
      4183.42   7.152606E-7
     4183.944   7.168600E-7
     4184.468   7.184602E-7
     4184.991   7.200592E-7
     4185.515   7.216611E-7
     4186.042   7.232709E-7
     4186.565   7.248734E-7
     4187.089   7.264766E-7
     4187.614   7.280826E-7
     4188.138   7.296874E-7
     4188.665   7.313012E-7
     4189.188   7.329074E-7
     4189.713   7.345165E-7
     4190.237   7.361285E-7
     4190.764   7.377509E-7
     4191.289   7.393690E-7
     4191.813   7.409870E-7
      4192.34   7.426128E-7
     4192.865   7.442337E-7
      4193.39   7.458538E-7
     4193.915   7.474741E-7
      4194.44   7.490967E-7
     4194.965   7.507201E-7
     4195.493   7.523524E-7
     4196.018   7.539763E-7
     4196.543   7.556023E-7
     4197.068   7.572289E-7
     4197.594   7.588554E-7
     4198.121   7.604890E-7
     4198.647   7.621192E-7
     4199.172   7.637485E-7
     4199.698   7.653784E-7
     4200.226   7.670183E-7
     4200.752   7.686514E-7
     4201.277   7.702830E-7
     4201.806   7.719241E-7
     4202.332   7.735583E-7
     4202.858   7.751947E-7
     4203.384   7.768301E-7
      4203.91   7.784677E-7
     4204.436   7.801039E-7
     4204.965   7.817496E-7
     4205.491   7.833892E-7
     4206.018   7.850295E-7
     4206.544   7.866714E-7
     4207.071   7.883152E-7
       4207.6   7.899641E-7
     4208.126   7.916078E-7
     4208.653   7.932505E-7
      4209.18   7.948960E-7
     4209.709   7.965510E-7
     4210.236   7.981997E-7
     4210.763   7.998514E-7
     4211.292   8.015089E-7
     4211.819   8.031586E-7
     4212.347   8.048118E-7
     4212.874   8.064662E-7
     4213.401   8.081212E-7
     4213.929   8.097771E-7
     4214.458   8.114409E-7
     4214.986   8.130997E-7
     4215.511   8.147496E-7
     4216.042   8.164172E-7
     4216.569   8.180769E-7
     4217.099   8.197436E-7
     4217.627   8.214045E-7
     4218.155   8.230682E-7
     4218.683   8.247316E-7
     4219.213   8.264035E-7
     4219.742   8.280707E-7
      4220.27   8.297328E-7
       4220.8   8.313962E-7
     4221.329   8.330558E-7
     4221.857   8.347185E-7
     4222.388   8.363875E-7
     4222.914   8.380416E-7
     4223.443   8.397053E-7
     4223.974   8.413759E-7
     4224.502   8.430428E-7
     4225.029   8.447025E-7
      4225.56   8.463756E-7
     4226.089   8.480436E-7
     4226.621   8.497191E-7
     4227.147   8.513795E-7
     4227.679   8.530578E-7
     4228.208   8.547296E-7
     4228.739   8.564095E-7
     4229.269   8.580818E-7
     4229.798   8.597547E-7
      4230.33   8.614361E-7
     4230.859   8.631111E-7
     4231.389   8.647872E-7
     4231.919   8.664637E-7
     4232.449   8.681420E-7
     4232.979   8.698214E-7
      4233.51   8.715076E-7
     4234.041   8.731896E-7
     4234.568   8.748594E-7
     4235.101   8.765477E-7
      4235.63   8.782303E-7
     4236.163   8.799223E-7
     4236.691   8.815979E-7
     4237.224   8.832907E-7
     4237.754   8.849776E-7
     4238.287   8.866731E-7
     4238.817   8.883594E-7
     4239.348   8.900477E-7
     4239.881   8.917430E-7
     4240.412   8.934343E-7
     4240.942   8.951272E-7
     4241.473   8.968195E-7
     4242.004   8.985140E-7
     4242.535   9.002060E-7
     4243.069   9.019080E-7
       4243.6   9.036038E-7
     4244.129   9.052951E-7
     4244.662   9.069973E-7
     4245.193   9.086945E-7
     4245.728   9.104030E-7
     4246.256   9.120948E-7
     4246.791   9.138045E-7
     4247.322   9.155051E-7
     4247.856   9.172153E-7
     4248.388   9.189189E-7
     4248.919   9.206234E-7
     4249.454   9.223357E-7
     4249.985   9.240407E-7
     4250.518   9.257586E-7
      4251.05   9.274771E-7
     4251.582   9.291939E-7
     4252.114   9.309130E-7
     4252.648   9.326407E-7
     4253.181   9.343614E-7
     4253.711   9.360762E-7
     4254.246   9.378057E-7
     4254.778   9.395299E-7
     4255.313   9.412618E-7
     4255.843   9.429802E-7
     4256.378   9.447141E-7
     4256.911   9.464399E-7
     4257.446   9.481760E-7
     4257.979   9.499069E-7
     4258.512   9.516360E-7
     4259.048   9.533750E-7
     4259.581   9.551059E-7
     4260.114   9.568359E-7
     4260.647   9.585611E-7
     4261.181   9.602876E-7
     4261.714   9.620161E-7
      4262.25   9.637547E-7
     4262.783   9.654846E-7
     4263.314   9.672073E-7
     4263.851   9.689461E-7
     4264.384   9.706782E-7
      4264.92   9.724191E-7
     4265.452   9.741465E-7
     4265.988   9.758888E-7
     4266.522   9.776245E-7
     4267.059   9.793671E-7
     4267.593   9.811052E-7
     4268.127   9.828434E-7
     4268.664   9.845896E-7
     4269.198   9.863310E-7
     4269.732   9.880724E-7
     4270.267   9.898108E-7
     4270.801   9.915424E-7
     4271.336   9.932767E-7
     4271.873   9.950202E-7
     4272.408   9.967556E-7
      4272.94   9.984849E-7
     4273.478   1.000229E-6
     4274.012   1.001966E-6
      4274.55   1.003714E-6
     4275.083   1.005447E-6
      4275.62   1.007196E-6
     4276.155   1.008939E-6
     4276.693   1.010688E-6
     4277.228   1.012431E-6
     4277.764   1.014175E-6
     4278.301   1.015926E-6
     4278.837   1.017671E-6
     4279.373   1.019418E-6
     4279.908   1.021166E-6
     4280.444   1.022929E-6
     4280.979   1.024696E-6
     4281.518   1.026475E-6
     4282.054   1.028244E-6
      4282.59   1.030015E-6
     4283.126   1.031786E-6
     4283.662   1.033557E-6
     4284.201   1.035338E-6
     4284.734   1.037103E-6
     4285.273   1.038885E-6
      4285.81   1.040662E-6
     4286.349   1.042448E-6
     4286.885   1.044226E-6
     4287.421   1.046004E-6
      4287.96   1.047790E-6
     4288.498   1.049572E-6
     4289.034   1.051352E-6
     4289.571   1.053134E-6
     4290.108   1.054916E-6
     4290.645   1.056694E-6
     4291.185   1.058481E-6
     4291.722   1.060258E-6
     4292.259   1.062036E-6
     4292.796   1.063814E-6
     4293.333   1.065596E-6
     4293.873   1.067385E-6
     4294.408   1.069160E-6
     4294.948   1.070953E-6
     4295.486   1.072737E-6
     4296.026   1.074531E-6
     4296.563   1.076317E-6
     4297.102   1.078106E-6
     4297.642   1.079901E-6
      4298.18   1.081689E-6
     4298.718   1.083477E-6
     4299.256   1.085266E-6
     4299.794   1.087058E-6
     4300.332   1.088850E-6
     4300.873   1.090652E-6
     4301.411   1.092447E-6
      4301.95   1.094245E-6
     4302.488   1.096042E-6
     4303.027   1.097839E-6
     4303.565   1.099636E-6
     4304.104   1.101435E-6
     4304.645   1.103242E-6
     4305.184   1.105043E-6
     4305.725   1.106852E-6
     4306.264   1.108655E-6
     4306.803   1.110458E-6
     4307.345   1.112270E-6
     4307.884   1.114075E-6
     4308.423   1.115882E-6
     4308.962   1.117688E-6
     4309.502   1.119497E-6
     4310.042   1.121307E-6
     4310.583   1.123113E-6
     4311.123   1.124914E-6
     4311.663   1.126717E-6
     4312.202   1.128518E-6
     4312.742   1.130320E-6
     4313.282   1.132124E-6
     4313.822   1.133929E-6
     4314.364   1.135742E-6
     4314.904   1.137549E-6
     4315.446   1.139365E-6
     4315.987   1.141174E-6
     4316.527   1.142982E-6
      4317.07   1.144800E-6
      4317.61   1.146610E-6
      4318.15   1.148422E-6
     4318.691   1.150235E-6
     4319.231   1.152049E-6
     4319.772   1.153865E-6
     4320.315   1.155693E-6
     4320.856   1.157518E-6
     4321.397   1.159345E-6
     4321.938   1.161173E-6
     4322.479   1.162999E-6
      4323.02   1.164825E-6
     4323.561   1.166654E-6
     4324.105   1.168493E-6
     4324.646   1.170324E-6
      4325.19   1.172165E-6
     4325.731   1.173996E-6
     4326.272   1.175830E-6
     4326.816   1.177674E-6
     4327.358   1.179509E-6
       4327.9   1.181346E-6
     4328.441   1.183183E-6
     4328.983   1.185023E-6
     4329.525   1.186862E-6
     4330.069   1.188706E-6
     4330.612   1.190528E-6
     4331.154   1.192348E-6
     4331.696   1.194170E-6
     4332.238   1.195995E-6
      4332.78   1.197818E-6
     4333.323   1.199645E-6
     4333.868   1.201481E-6
      4334.41   1.203309E-6
     4334.955   1.205146E-6
     4335.498   1.206973E-6
      4336.04   1.208801E-6
     4336.585   1.210640E-6
     4337.128   1.212472E-6
     4337.671   1.214303E-6
     4338.214   1.216135E-6
     4338.759   1.217976E-6
       4339.3   1.219804E-6
     4339.846   1.221648E-6
     4340.389   1.223491E-6
     4340.932   1.225335E-6
     4341.476   1.227185E-6
     4342.019   1.229036E-6
     4342.563   1.230885E-6
     4343.106   1.232737E-6
     4343.652   1.234596E-6
     4344.196   1.236449E-6
     4344.742   1.238312E-6
     4345.286   1.240167E-6
      4345.83   1.242023E-6
     4346.376   1.243887E-6
      4346.92   1.245743E-6
     4347.464   1.247600E-6
     4348.009   1.249461E-6
     4348.555   1.251327E-6
     4349.097   1.253179E-6
     4349.644   1.255049E-6
     4350.188   1.256912E-6
     4350.733   1.258776E-6
     4351.278   1.260644E-6
     4351.822   1.262513E-6
     4352.367   1.264382E-6
     4352.912   1.266250E-6
     4353.459   1.268127E-6
     4354.004   1.269998E-6
     4354.552   1.271879E-6
     4355.097   1.273751E-6
     4355.642   1.275624E-6
     4356.189   1.277509E-6
     4356.735   1.279387E-6
      4357.28   1.281263E-6
     4357.825   1.283140E-6
     4358.374   1.285026E-6
     4358.917   1.286893E-6
     4359.464   1.288782E-6
      4360.01   1.290778E-6
     4360.556   1.298669E-6
     4361.102   1.306557E-6
     4361.647   1.314458E-6
     4362.194   1.322367E-6
      4362.74   1.330270E-6
     4363.288   1.338213E-6
     4363.834   1.346133E-6
     4364.383   1.354085E-6
     4364.929   1.362012E-6
     4365.476   1.369940E-6
     4366.024   1.377907E-6
     4366.571   1.385850E-6
     4367.118   1.393790E-6
     4367.665   1.401741E-6
     4368.213   1.409722E-6
     4368.758   1.417641E-6
     4369.307   1.425635E-6
     4369.854   1.433596E-6
     4370.401   1.441553E-6
     4370.948   1.449518E-6
     4371.495   1.457474E-6
     4372.042   1.465439E-6
      4372.59   1.473412E-6
      4373.14   1.481423E-6
     4373.687   1.489400E-6
     4374.234   1.497382E-6
     4374.784   1.505403E-6
     4375.332   1.513398E-6
     4375.882   1.521424E-6
      4376.43   1.529423E-6
     4376.978   1.537424E-6
     4377.525   1.545432E-6
     4378.076   1.553479E-6
     4378.622   1.561464E-6
     4379.169   1.569480E-6
      4379.72   1.577544E-6
     4380.268   1.585562E-6
     4380.816   1.593585E-6
     4381.365   1.601613E-6
     4381.914   1.609652E-6
     4382.462   1.617685E-6
     4383.013   1.625758E-6
     4383.562   1.633801E-6
      4384.11   1.641847E-6
     4384.662   1.649936E-6
      4385.21   1.657991E-6
     4385.762   1.666086E-6
     4386.311   1.674148E-6
      4386.86   1.682220E-6
     4387.409   1.690289E-6
      4387.96   1.698405E-6
     4388.507   1.706448E-6
     4389.057   1.714529E-6
     4389.608   1.722654E-6
     4390.158   1.730754E-6
     4390.708   1.738885E-6
     4391.257   1.747012E-6
     4391.807   1.755150E-6
     4392.356   1.763292E-6
     4392.909   1.771475E-6
     4393.458   1.779622E-6
     4394.008   1.787773E-6
     4394.561   1.795973E-6
     4395.111   1.804132E-6
     4395.664   1.812335E-6
     4396.214   1.820506E-6
     4396.764   1.828683E-6
     4397.314   1.836864E-6
     4397.867   1.845083E-6
     4398.416   1.853238E-6
     4398.966   1.861425E-6
     4399.519   1.869661E-6
      4400.07   1.877111E-6
     4400.621   1.879389E-6
     4401.171   1.881665E-6
     4401.722   1.883939E-6
     4402.273   1.886219E-6
     4402.827   1.888509E-6
     4403.378   1.890790E-6
     4403.929   1.893071E-6
     4404.483   1.895363E-6
     4405.034   1.897646E-6
     4405.585   1.899928E-6
     4406.139   1.902220E-6
     4406.691   1.904505E-6
     4407.243   1.906791E-6
     4407.796   1.909085E-6
     4408.346   1.911365E-6
     4408.898   1.913658E-6
     4409.452   1.915958E-6
     4410.004   1.918248E-6
     4410.556   1.920535E-6
     4411.108   1.922822E-6
      4411.66   1.925109E-6
     4412.212   1.927399E-6
     4412.767   1.929702E-6
      4413.32   1.931995E-6
     4413.872   1.934285E-6
     4414.427   1.936587E-6
     4414.979   1.938883E-6
     4415.532   1.941177E-6
     4416.087   1.943482E-6
      4416.64   1.945778E-6
     4417.193   1.948074E-6
     4417.749   1.950384E-6
     4418.299   1.952671E-6
     4418.852   1.954973E-6
     4419.408   1.957285E-6
      4419.96   1.959587E-6
     4420.514   1.961898E-6
     4421.067   1.964208E-6
     4421.621   1.966519E-6
     4422.174   1.968833E-6
      4422.73   1.971157E-6
     4423.284   1.973473E-6
     4423.837   1.975789E-6
     4424.394   1.978114E-6
     4424.947   1.980429E-6
     4425.501   1.982750E-6
     4426.055   1.985070E-6
     4426.612   1.987402E-6
     4427.166   1.989723E-6
     4427.723   1.992054E-6
     4428.274   1.994367E-6
     4428.829   1.996690E-6
     4429.385   1.999026E-6
      4429.94   2.001354E-6
     4430.494   2.003721E-6
     4431.049   2.006096E-6
     4431.604   2.008476E-6
     4432.158   2.010856E-6
     4432.715   2.013245E-6
     4433.271   2.015625E-6
     4433.825   2.018004E-6
     4434.383   2.020396E-6
     4434.938   2.022777E-6
     4435.493   2.025161E-6
     4436.048   2.027546E-6
     4436.606   2.029944E-6
     4437.161   2.032332E-6
     4437.717   2.034721E-6
     4438.272   2.037110E-6
     4438.828   2.039498E-6
     4439.386   2.041900E-6
     4439.941   2.044295E-6
     4440.498   2.047672E-6
     4441.053   2.051162E-6
     4441.609   2.054660E-6
     4442.165   2.058159E-6
     4442.724   2.061671E-6
      4443.28   2.065169E-6
     4443.836   2.068669E-6
     4444.395   2.072188E-6
     4444.951   2.075692E-6
     4445.507   2.079197E-6
     4446.064   2.082703E-6
     4446.623   2.086225E-6
     4447.179   2.089735E-6
     4447.736   2.093248E-6
     4448.293   2.096764E-6
      4448.85   2.100277E-6
     4449.409   2.103807E-6
     4449.966   2.107325E-6
     4450.523   2.110863E-6
      4451.08   2.114404E-6
     4451.637   2.117945E-6
     4452.194   2.121489E-6
     4452.754   2.125051E-6
     4453.312   2.128597E-6
     4453.869   2.132142E-6
     4454.429   2.135705E-6
     4454.986   2.139259E-6
     4455.544   2.142812E-6
     4456.102   2.146369E-6
     4456.662   2.149940E-6
      4457.22   2.153495E-6
     4457.778   2.157053E-6
     4458.336   2.160614E-6
     4458.894   2.164176E-6
     4459.455   2.167759E-6
     4460.013   2.171329E-6
     4460.571   2.174915E-6
     4461.129   2.178506E-6
     4461.688   2.182100E-6
     4462.246   2.185693E-6
     4462.807   2.189308E-6
     4463.366   2.192906E-6
     4463.925   2.196508E-6
     4464.486   2.200122E-6
     4465.045   2.203725E-6
     4465.604   2.207327E-6
     4466.163   2.210935E-6
     4466.724   2.214561E-6
     4467.283   2.218171E-6
     4467.842   2.221782E-6
     4468.404   2.225414E-6
     4468.961   2.229014E-6
     4469.523   2.232647E-6
     4470.083   2.236264E-6
     4470.642   2.239871E-6
     4471.202   2.243481E-6
     4471.761   2.247098E-6
     4472.321   2.250713E-6
     4472.883   2.254348E-6
     4473.443   2.257966E-6
     4474.003   2.261587E-6
     4474.565   2.265226E-6
     4475.125   2.268851E-6
     4475.686   2.272484E-6
     4476.246   2.276111E-6
     4476.809   2.279754E-6
     4477.369   2.283382E-6
      4477.93   2.287017E-6
      4478.49   2.290650E-6
     4479.051   2.294283E-6
     4479.614   2.297936E-6
     4480.175   2.301028E-6
     4480.735   2.302904E-6
     4481.296   2.304779E-6
     4481.857   2.306653E-6
     4482.418   2.308529E-6
     4482.982   2.310415E-6
     4483.541   2.312284E-6
     4484.104   2.314173E-6
     4484.668   2.316065E-6
     4485.229   2.317949E-6
     4485.791   2.319831E-6
     4486.353   2.321713E-6
     4486.917   2.323604E-6
     4487.478   2.325485E-6
      4488.04   2.327367E-6
     4488.602   2.329253E-6
     4489.164   2.331140E-6
     4489.728   2.333036E-6
      4490.29   2.334885E-6
     4490.852   2.336704E-6
     4491.414   2.338527E-6
     4491.976   2.340352E-6
     4492.539   2.342173E-6
     4493.104   2.344002E-6
     4493.663   2.345816E-6
     4494.228   2.347648E-6
     4494.793   2.349482E-6
     4495.356   2.351307E-6
     4495.918   2.353132E-6
     4496.481   2.354960E-6
     4497.047   2.356795E-6
      4497.61   2.358621E-6
     4498.173   2.360450E-6
     4498.736   2.362284E-6
     4499.299   2.364116E-6
     4499.864   2.365953E-6
     4500.428   2.367868E-6
     4500.991   2.369809E-6
     4501.555   2.371751E-6
     4502.118   2.373694E-6
     4502.682   2.375635E-6
     4503.248   2.377585E-6
     4503.809   2.379523E-6
     4504.375   2.381477E-6
     4504.941   2.383433E-6
     4505.505   2.385381E-6
     4506.069   2.387329E-6
     4506.633   2.389279E-6
       4507.2   2.391237E-6
     4507.764   2.393189E-6
     4508.329   2.395141E-6
     4508.893   2.397094E-6
     4509.457   2.399050E-6
     4510.024   2.401011E-6
     4510.588   2.402862E-6
     4511.153   2.404716E-6
     4511.718   2.406571E-6
     4512.283   2.408428E-6
     4512.848   2.410285E-6
     4513.415   2.412153E-6
     4513.978   2.414005E-6
     4514.545   2.415872E-6
     4515.112   2.417739E-6
     4515.678   2.419598E-6
     4516.243   2.421457E-6
     4516.808   2.423322E-6
     4517.376   2.425191E-6
     4517.941   2.427052E-6
     4518.507   2.428917E-6
     4519.073   2.430785E-6
     4519.638   2.432647E-6
     4520.207   2.440885E-6
     4520.772   2.460196E-6
     4521.338   2.479515E-6
     4521.904   2.498842E-6
      4522.47   2.518173E-6
     4523.036   2.537511E-6
     4523.605   2.556953E-6
     4524.169   2.576235E-6
     4524.738   2.595694E-6
     4525.304   2.615058E-6
     4525.873   2.634547E-6
     4526.439   2.653943E-6
     4527.006   2.673348E-6
     4527.575   2.692856E-6
     4528.142   2.712287E-6
     4528.708   2.731706E-6
     4529.275   2.751151E-6
     4529.843   2.770622E-6
      4530.41   2.790091E-6
     4530.979   2.809656E-6
     4531.546   2.829163E-6
     4532.114   2.848676E-6
     4532.681   2.868180E-6
     4533.248   2.887709E-6
     4533.818   2.907348E-6
     4534.383   2.926804E-6
     4534.953   2.946433E-6
     4535.521   2.966003E-6
     4536.091   2.985664E-6
     4536.659   3.005254E-6
     4537.227   3.024848E-6
     4537.797   3.044533E-6
     4538.365   3.064142E-6
     4538.934   3.083776E-6
     4539.501   3.103395E-6
      4540.07   3.123040E-6
     4540.638   3.142721E-6
     4541.209   3.162490E-6
     4541.777   3.182181E-6
     4542.346   3.201881E-6
     4542.915   3.221606E-6
     4543.483   3.241342E-6
     4544.054   3.261153E-6
     4544.621   3.280816E-6
     4545.192   3.300656E-6
     4545.761   3.320434E-6
     4546.333   3.340287E-6
     4546.902   3.360077E-6
     4547.471   3.379864E-6
     4548.042   3.399761E-6
     4548.612   3.419576E-6
     4549.181   3.439399E-6
      4549.75   3.459226E-6
      4550.32   3.479055E-6
      4550.89   3.498855E-6
     4551.462   3.518759E-6
     4552.032   3.538583E-6
     4552.602   3.558417E-6
     4553.171   3.578258E-6
     4553.741   3.598107E-6
     4554.314   3.618064E-6
     4554.881   3.637840E-6
     4555.454   3.657813E-6
     4556.024   3.677709E-6
     4556.597   3.697686E-6
     4557.167   3.717586E-6
     4557.738   3.737499E-6
     4558.311   3.757525E-6
     4558.881   3.777460E-6
     4559.452   3.797405E-6
     4560.023   3.954483E-6
     4560.594   7.385675E-6
     4561.165   1.081817E-5
     4561.738   1.426667E-5
     4562.309   1.770471E-5
      4562.88   2.114109E-5
     4563.451   2.458173E-5
     4564.022   2.802367E-5
     4564.596   3.148160E-5
     4565.165   3.491142E-5
     4565.739   3.837492E-5
     4566.311   4.182213E-5
     4566.885   4.528837E-5
     4567.457   4.874107E-5
     4568.028   5.219506E-5
     4568.603   5.566512E-5
     4569.174   5.912174E-5
     4569.746   6.257961E-5
     4570.318   6.604171E-5
      4570.89   6.950212E-5
     4571.462   7.296678E-5
     4572.037   7.644755E-5
     4572.609   7.991480E-5
     4573.182   8.338632E-5
     4573.754   8.685615E-5
     4574.327   9.032727E-5
     4574.902   9.381748E-5
     4575.472   9.727926E-5
     4576.047   1.007720E-4
      4576.62   1.042513E-4
     4577.196   1.077497E-4
     4577.769   1.112317E-4
     4578.342   1.147178E-4
     4578.917   1.182170E-4
      4579.49   1.217057E-4
     4580.063   1.251957E-4
     4580.637   1.286863E-4
      4581.21   1.321811E-4
     4581.784   1.356742E-4
      4582.36   1.391864E-4
     4582.934   1.426851E-4
     4583.507   1.461821E-4
     4584.081   1.496834E-4
     4584.655   1.531887E-4
     4585.229   1.566923E-4
     4585.802   1.601973E-4
     4586.379   1.637214E-4
     4586.953   1.672319E-4
      4587.53   1.707586E-4
     4588.104   1.742716E-4
     4588.678   1.777859E-4
     4589.255   1.813194E-4
      4589.83   1.848362E-4
     4590.404   1.883557E-4
     4590.979   1.918759E-4
     4591.556   1.954123E-4
     4592.128   1.989200E-4
     4592.706   2.024589E-4
      4593.28   2.059839E-4
     4593.855   2.095132E-4
     4594.431   2.130437E-4
     4595.005   2.165723E-4
     4595.581   2.201052E-4
     4596.156   2.236422E-4
     4596.734   2.271922E-4
     4597.309   2.307286E-4
     4597.887   2.342845E-4
     4598.463   2.378262E-4
     4599.039   2.413689E-4
     4599.617   2.449281E-4
     4600.192   2.593583E-4
     4600.768   2.954834E-4
     4601.344   3.316513E-4
     4601.922   3.679541E-4
     4602.496   4.039930E-4
     4603.075   4.403508E-4
     4603.651   4.765674E-4
     4604.227   5.127960E-4
     4604.804   5.490677E-4
      4605.38   5.853203E-4
     4605.957   6.216153E-4
     4606.533   6.579232E-4
     4607.112   6.943968E-4
     4607.689   7.307274E-4
     4608.268   7.672256E-4
     4608.845   8.036145E-4
     4609.422   8.399830E-4
     4610.001   8.765478E-4
     4610.579   9.129715E-4
     4611.156   9.494071E-4
     4611.733   9.858552E-4
     4612.312   0.001022471
     4612.887   0.001058791
     4613.467   0.001095462
     4614.045   0.001131991
     4614.623   0.001168532
       4615.2   0.001205085
     4615.778   0.001241649
     4616.355   0.001278226
     4616.934   0.001314847
     4617.514   0.001351603
     4618.092   0.001388247
     4618.672   0.001425061
      4619.25   0.001461732
     4619.829   0.001498412
      4620.41   0.001600779
     4620.988   0.001729926
     4621.566   0.001859224
     4622.145   0.001988562
     4622.726   0.002118484
     4623.302   0.002247358
     4623.883   0.002377371
     4624.462   0.002506983
     4625.041   0.002636525
      4625.62   0.002766216
     4626.199   0.002895948
     4626.778   0.003025721
     4627.357    0.00315554
     4627.939   0.003285947
     4628.519   0.003415954
       4629.1   0.003546438
      4629.68   0.003676526
     4630.259   0.003773312
     4630.841   0.003829167
     4631.421     0.0038848
     4632.001   0.003940498
     4632.581    0.00399617
     4633.163    0.00405214
      4633.74   0.004107611
     4634.323   0.004163663
     4634.903    0.00421945
     4635.483   0.004275252
     4636.063    0.00433107
     4636.644   0.004386955
     4637.224   0.004442809
     4637.805   0.004498721
     4638.388   0.004554898
     4638.968   0.004610862
     4639.549   0.004666873
     4640.132   0.004777714
